Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
18.6,0.002542,0.65001,-5.0001e-05,0,0,0,0
19.1,0.002655,0.66871,3e-06,0,0,0,0
19.6,0.002619,0.68929,-1e-05,0,0,0,0
20.1,0.00286,0.70799,9.2996e-05,0,0,0,0
20.6,0.00285,0.72786,0.00015599,0,0,0,0
21.1,0.002983,0.74628,-0.00011901,0,0,0,0
21.6,0.003162,0.76643,0.00011899,0,0,0,0
22.1,0.003311,0.78585,6.2998e-05,0,0,0,0
22.6,0.003195,0.80643,8.8996e-05,0,0,0,0
23.1,0.003622,0.82657,0.00030095,0,0,0,0
23.6,0.00386,0.84715,0.00014599,0,0,0,0
24.1,0.003847,0.86685,0.00026796,0,0,0,0
24.6,0.004234,0.88743,0.00031795,0,0,0,0
25.1,0.004069,0.90785,0.00025197,0,0,0,0
25.6,0.004519,0.92886,0.00018198,0,0,0,0
26.1,0.004191,0.94771,0.00041092,0,0,0,0
26.6,0.004383,0.96801,4.9999e-05,0,0,0,0
27.1,0.00432,0.98771,6.5998e-05,0,0,0,0
27.6,0.004138,1.0093,9.8995e-05,0,0,0,0
28.1,0.004307,1.029,0.00012599,0,0,0,0
28.6,0.004188,1.0507,9.5995e-05,0,0,0,0
29.1,0.00428,1.0703,0.00021198,0,0,0,0
29.6,0.004416,1.0906,0.00021498,0,0,0,0
30.1,0.004416,1.1096,0.00026496,0,0,0,0
30.6,0.004433,1.1304,6.2998e-05,0,0,0,0
31.1,0.00438,1.1509,5.2999e-05,0,0,0,0
31.6,0.004741,1.1721,0.00017898,0,0,0,0
32.1,0.004827,1.1926,0.00014899,0,0,0,0
32.6,0.004823,1.2137,0.00022497,0,0,0,0
33.1,0.005111,1.2343,0.00011299,0,0,0,0
33.6,0.005247,1.2554,9.5995e-05,0,0,0,0
34.1,0.005505,1.2756,0.00029496,0,0,0,0
34.6,0.005664,1.2961,0.00025497,0,0,0,0
35.1,0.005942,1.3147,0.00040392,0,0,0,0
35.6,0.006409,1.335,0.00039092,0,0,0,0
36.1,0.006601,1.355,0.00047289,0,0,0,0
36.6,0.006115,1.3767,0.00031495,0,0,0,0
37.1,0.006227,1.3966,0.00024497,0,0,0,0
37.6,0.006167,1.4184,0.00030795,0,0,0,0
38.1,0.005966,1.438,0.00023197,0,0,0,0
38.6,0.005863,1.4579,0.00021898,0,0,0,0
39.1,0.006075,1.4769,2.3e-05,0,0,0,0
39.6,0.005989,1.4981,0.00020498,0,0,0,0
40.1,0.006058,1.5186,0.00021498,0,0,0,0
40.6,0.006075,1.5394,0.00012599,0,0,0,0
41.1,0.006138,1.5599,0.0004399,0,0,0,0
41.6,0.006472,1.5809,0.00038693,0,0,0,0
42.1,0.006502,1.6011,0.00014599,0,0,0,0
42.6,0.006512,1.6221,0.0004499,0,0,0,0
43.1,0.006734,1.6426,0.00029096,0,0,0,0
43.6,0.006879,1.6634,0.00016199,0,0,0,0
44.1,0.007088,1.6824,0.00031095,0,0,0,0
44.6,0.007551,1.7027,0.00020898,0,0,0,0
45.1,0.007634,1.7223,0.00039392,0,0,0,0
45.6,0.008021,1.7434,0.00031095,0,0,0,0
46.1,0.008048,1.7626,0.00034094,0,0,0,0
46.6,0.008303,1.784,0.00041691,0,0,0,0
47.1,0.008157,1.8037,0.00048688,0,0,0,0
47.6,0.008041,1.8239,0.0004399,0,0,0,0
48.1,0.008061,1.8426,0.00041092,0,0,0,0
48.6,0.007939,1.8634,0.0004499,0,0,0,0
49.1,0.007813,1.8836,0.00030495,0,0,0,0
49.6,0.00776,1.9044,0.00020498,0,0,0,0
50.1,0.007535,1.9246,0.00025497,0,0,0,0
50.6,0.007687,1.9451,0.00036393,0,0,0,0
51.1,0.007803,1.9649,0.00026197,0,0,0,0
51.6,0.0078,1.9854,0.00033794,0,0,0,0
52.1,0.007879,2.0056,0.00026197,0,0,0,0
52.6,0.007899,2.0259,0.0004539,0,0,0,0
53.1,0.008227,2.044,0.00015199,0,0,0,0
53.6,0.008366,2.0637,0.00033394,0,0,0,0
54.1,0.008677,2.083,0.00039692,0,0,0,0
54.6,0.00875,2.1043,0.00036093,0,0,0,0
55.1,0.009134,2.1237,0.00035794,0,0,0,0
55.6,0.009617,2.1447,0.00037393,0,0,0,0
56.1,0.00973,2.1636,0.00027796,0,0,0,0
56.6,0.01009,2.1833,0.00041092,0,0,0,0
57.1,0.01011,2.2021,0.00058583,0,0,0,0
57.6,0.010196,2.2229,0.00045989,0,0,0,0
58.1,0.009981,2.2429,0.00017199,0,0,0,0
58.59,0.010087,2.2634,0.00033794,0,0,0,0
59.1,0.009918,2.2836,0.00019898,0,0,0,0
59.6,0.00973,2.3041,0.00037093,0,0,0,0
60.09,0.009564,2.3239,0.00017498,0,0,0,0
60.6,0.00961,2.343,0.00038693,0,0,0,0
61.1,0.009915,2.3624,0.00031095,0,0,0,0
61.6,0.009587,2.3811,0.00031795,0,0,0,0
62.1,0.009756,2.3996,0.00020198,0,0,0,0
62.6,0.009749,2.4179,0.00025797,0,0,0,0
63.1,0.009928,2.4396,0.00037093,0,0,0,0
63.6,0.009869,2.46,0.00039692,0,0,0,0
64.1,0.010286,2.481,0.00032395,0,0,0,0
64.6,0.010504,2.5,0.00055585,0,0,0,0
65.1,0.010723,2.5199,0.00041391,0,0,0,0
65.6,0.010988,2.5383,0.0006288,0,0,0,0
66.1,0.011491,2.5587,0.00039392,0,0,0,0
66.6,0.011878,2.5786,0.00021198,0,0,0,0
67.1,0.012176,2.5991,0.00034794,0,0,0,0
67.59,0.012143,2.6177,0.00074172,0,0,0,0
68.1,0.012302,2.6377,0.00026496,0,0,0,0
68.6,0.012309,2.6584,0.00037693,0,0,0,0
69.1,0.012375,2.6804,0.00039392,0,0,0,0
69.59,0.012001,2.7006,0.00032395,0,0,0,0
70.1,0.011848,2.7211,0.00041391,0,0,0,0
70.6,0.011683,2.7397,0.00021798,0,0,0,0
71.1,0.0116,2.7583,0.00035394,0,0,0,0
71.6,0.011514,2.7769,0.00037093,0,0,0,0
72.1,0.011474,2.7986,0.00032095,0,0,0,0
72.59,0.011421,2.8193,0.00036093,0,0,0,0
73.1,0.011693,2.8404,0.00033095,0,0,0,0
73.59,0.011858,2.8621,0.00027496,0,0,0,0
74.1,0.011898,2.8831,0.00027096,0,0,0,0
74.59,0.012236,2.9019,0.00040692,0,0,0,0
75.1,0.012471,2.9206,0.00048688,0,0,0,0
75.59,0.012865,2.94,0.00052586,0,0,0,0
76.1,0.013411,2.9594,0.00042691,0,0,0,0
76.6,0.013702,2.9781,0.00033394,0,0,0,0
77.1,0.014037,2.998,0.00049288,0,0,0,0
77.59,0.013735,3.0184,0.00049688,0,0,0,0
78.1,0.014477,3.0399,0.00034794,0,0,0,0
78.59,0.014189,3.0591,0.00046289,0,0,0,0
79.1,0.014282,3.0794,0.00047988,0,0,0,0
79.59,0.014268,3.0981,0.00037393,0,0,0,0
80.09,0.013792,3.1166,0.00041391,0,0,0,0
80.59,0.013815,3.1349,0.00056284,0,0,0,0
81.1,0.013477,3.1566,0.00029096,0,0,0,0
81.59,0.013527,3.1773,0.00030495,0,0,0,0
82.1,0.0135,3.1987,0.00027096,0,0,0,0
82.59,0.013242,3.218,0.00030495,0,0,0,0
83.1,0.013431,3.2379,0.00018898,0,0,0,0
83.59,0.013663,3.2566,0.00030795,0,0,0,0
84.1,0.013663,3.2771,0.00035394,0,0,0,0
84.59,0.01406,3.2969,0.00030495,0,0,0,0
85.1,0.014139,3.3171,0.00039092,0,0,0,0
85.6,0.014821,3.3357,0.00034394,0,0,0,0
86.09,0.01503,3.3557,0.00041092,0,0,0,0
86.59,0.01543,3.3764,0.00045989,0,0,0,0
87.1,0.015556,3.3981,0.00042391,0,0,0,0
87.59,0.01596,3.4179,0.00046289,0,0,0,0
88.1,0.016612,3.4381,0.00042391,0,0,0,0
88.59,0.016367,3.4564,0.00056884,0,0,0,0
89.1,0.016483,3.4746,0.00076471,0,0,0,0
89.59,0.016212,3.4929,0.00058883,0,0,0,0
90.1,0.016185,3.5146,0.0004439,0,0,0,0
90.59,0.015963,3.535,0.00057284,0,0,0,0
91.09,0.015874,3.5557,0.00028496,0,0,0,0
91.59,0.015599,3.5746,0.0004569,0,0,0,0
92.09,0.01554,3.5946,0.00041391,0,0,0,0
92.59,0.01545,3.6133,0.00039092,0,0,0,0
93.09,0.015368,3.6334,0.00028796,0,0,0,0
93.59,0.015411,3.6529,0.00051287,0,0,0,0
94.1,0.015705,3.6731,0.00049288,0,0,0,0
94.6,0.015818,3.6917,0.00041991,0,0,0,0
95.1,0.01641,3.7114,0.00032795,0,0,0,0
95.59,0.016725,3.7317,0.0004399,0,0,0,0
96.09,0.017145,3.7529,0.00054985,0,0,0,0
96.59,0.017678,3.7719,0.00069476,0,0,0,0
97.09,0.018019,3.7917,0.00052586,0,0,0,0
97.59,0.018277,3.8101,0.00062181,0,0,0,0
98.09,0.018645,3.8286,0.00071774,0,0,0,0
98.59,0.018787,3.8469,0.00060282,0,0,0,0
99.09,0.018807,3.8683,0.00072174,0,0,0,0
99.59,0.018675,3.8883,0.00068477,0,0,0,0
100.09,0.018705,3.909,0.00064579,0,0,0,0
100.59,0.018731,3.928,0.00069176,0,0,0,0
101.09,0.018575,3.9476,0.00040092,0,0,0,0
101.59,0.018317,3.9659,0.00065179,0,0,0,0
102.09,0.018162,3.9861,0.00051986,0,0,0,0
102.59,0.018129,4.0059,0.00050287,0,0,0,0
103.09,0.018066,4.0264,0.00064179,0,0,0,0
103.59,0.018062,4.0451,0.00057883,0,0,0,0
104.09,0.018258,4.065,0.00056884,0,0,0,0
104.59,0.018473,4.0851,0.00058283,0,0,0,0
105.09,0.018705,4.1064,0.00068876,0,0,0,0
105.59,0.019191,4.1259,0.00059882,0,0,0,0
106.09,0.019675,4.1461,0.00060282,0,0,0,0
106.59,0.019946,4.1644,0.00070475,0,0,0,0
107.09,0.02036,4.1823,0.00076771,0,0,0,0
107.59,0.020787,4.2001,0.0008906,0,0,0,0
108.09,0.021065,4.2216,0.00085663,0,0,0,0
108.59,0.02131,4.242,0.00071774,0,0,0,0
109.1,0.02129,4.263,0.00091358,0,0,0,0
109.59,0.021542,4.282,0.0010584,0,0,0,0
110.09,0.021426,4.3016,0.00086063,0,0,0,0
110.59,0.021518,4.3196,0.0008936,0,0,0,0
111.1,0.021346,4.3394,0.00066178,0,0,0,0
111.59,0.021293,4.3589,0.00076071,0,0,0,0
112.09,0.021297,4.3789,0.00099251,0,0,0,0
112.59,0.02089,4.3967,0.00086063,0,0,0,0
113.1,0.021088,4.4157,0.00066178,0,0,0,0
113.59,0.020956,4.4357,0.00072774,0,0,0,0
114.1,0.021121,4.4571,0.0008936,0,0,0,0
114.59,0.021386,4.4766,0.00072774,0,0,0,0
115.1,0.021651,4.4961,0.00072774,0,0,0,0
115.59,0.022015,4.5134,0.00079468,0,0,0,0
116.09,0.022644,4.5309,0.00069476,0,0,0,0
116.59,0.022909,4.5489,0.00079468,0,0,0,0
117.09,0.023207,4.5703,0.0010584,0,0,0,0
117.59,0.023737,4.5903,0.0010255,0,0,0,0
118.1,0.024001,4.6107,0.0010914,0,0,0,0
118.59,0.024035,4.6293,0.0011583,0,0,0,0
119.09,0.024299,4.6486,0.0011913,0,0,0,0
119.59,0.024432,4.6666,0.0010584,0,0,0,0
120.09,0.024664,4.6864,0.00099251,0,0,0,0
120.59,0.024664,4.7053,0.0010584,0,0,0,0
121.09,0.024796,4.7244,0.00079468,0,0,0,0
121.59,0.02463,4.7417,0.0008936,0,0,0,0
122.09,0.024796,4.7607,0.00079468,0,0,0,0
122.59,0.024664,4.7804,0.0008936,0,0,0,0
123.09,0.02463,4.8011,0.00086063,0,0,0,0
123.59,0.024763,4.8199,0.00079468,0,0,0,0
124.09,0.024796,4.8391,0.00086063,0,0,0,0
124.59,0.024796,4.8567,0.0008936,0,0,0,0
125.09,0.02516,4.8746,0.00092657,0,0,0,0
125.59,0.025259,4.8926,0.00099251,0,0,0,0
126.09,0.02569,4.9136,0.00092657,0,0,0,0
126.59,0.026186,4.9333,0.0010584,0,0,0,0
127.09,0.026484,4.9537,0.00092657,0,0,0,0
127.59,0.026716,4.9723,0.0010584,0,0,0,0
128.09,0.02718,4.9913,0.0010914,0,0,0,0
128.59,0.027378,5.0089,0.0011913,0,0,0,0
129.1,0.027676,5.0281,0.0012902,0,0,0,0
129.59,0.027809,5.0469,0.0011583,0,0,0,0
130.09,0.028007,5.0664,0.0013561,0,0,0,0
130.59,0.028338,5.0841,0.0010584,0,0,0,0
131.09,0.02857,5.103,0.00099251,0,0,0,0
131.59,0.028702,5.1221,0.00099251,0,0,0,0
132.09,0.028669,5.1424,0.0012243,0,0,0,0
132.59,0.028769,5.1609,0.0010584,0,0,0,0
133.09,0.028736,5.1801,0.00086063,0,0,0,0
133.59,0.028934,5.1977,0.0010584,0,0,0,0
134.09,0.028967,5.2153,0.0010584,0,0,0,0
134.59,0.029133,5.2329,0.0011254,0,0,0,0
135.09,0.029431,5.2533,0.00086063,0,0,0,0
135.59,0.029596,5.2726,0.0011254,0,0,0,0
136.09,0.029928,5.2924,0.0010914,0,0,0,0
136.59,0.030192,5.3106,0.0010914,0,0,0,0
137.09,0.030424,5.329,0.0011254,0,0,0,0
137.59,0.030821,5.3461,0.0011913,0,0,0,0
138.09,0.031186,5.3651,0.0011913,0,0,0,0
138.59,0.031517,5.3836,0.001389,0,0,0,0
139.09,0.031881,5.4024,0.001389,0,0,0,0
139.59,0.032146,5.4197,0.001423,0,0,0,0
140.09,0.032444,5.4384,0.001389,0,0,0,0
140.59,0.032775,5.4577,0.0013561,0,0,0,0
141.09,0.032907,5.4781,0.0012902,0,0,0,0
141.59,0.033172,5.4966,0.0014559,0,0,0,0
142.09,0.033503,5.5154,0.0014559,0,0,0,0
142.59,0.033569,5.5324,0.0014559,0,0,0,0
143.09,0.034,5.5499,0.0014559,0,0,0,0
143.59,0.034066,5.5676,0.0012902,0,0,0,0
144.09,0.034231,5.5883,0.001423,0,0,0,0
144.59,0.034529,5.6073,0.0013231,0,0,0,0
145.09,0.034927,5.6267,0.0013561,0,0,0,0
145.59,0.035456,5.6446,0.0012243,0,0,0,0
146.09,0.035589,5.663,0.0013231,0,0,0,0
146.59,0.035854,5.6801,0.0015877,0,0,0,0
147.09,0.036251,5.6989,0.0014559,0,0,0,0
147.59,0.036416,5.7171,0.0016207,0,0,0,0
148.09,0.036747,5.7359,0.0015548,0,0,0,0
148.59,0.036946,5.7527,0.0017535,0,0,0,0
149.09,0.037343,5.7707,0.0017864,0,0,0,0
149.59,0.037906,5.7894,0.0017535,0,0,0,0
150.09,0.038138,5.8094,0.0018193,0,0,0,0
150.59,0.03837,5.8273,0.001984,0,0,0,0
151.09,0.038866,5.8457,0.0020838,0,0,0,0
151.59,0.039131,5.8627,0.0019182,0,0,0,0
152.09,0.039661,5.88,0.0020838,0,0,0,0
152.59,0.040124,5.8969,0.0018852,0,0,0,0
153.09,0.040687,5.9163,0.0018523,0,0,0,0
153.59,0.041217,5.9346,0.0018193,0,0,0,0
154.09,0.042044,5.9534,0.0019182,0,0,0,0
154.59,0.042739,5.9706,0.001984,0,0,0,0
155.09,0.043269,5.9883,0.0018852,0,0,0,0
155.59,0.043567,6.0046,0.0019511,0,0,0,0
156.09,0.044295,6.0221,0.0020509,0,0,0,0
156.59,0.044395,6.0394,0.0021497,0,0,0,0
157.09,0.04509,6.0579,0.0021497,0,0,0,0
157.59,0.045189,6.0744,0.0021826,0,0,0,0
158.09,0.045421,6.0914,0.0023482,0,0,0,0
158.59,0.045686,6.1087,0.0024799,0,0,0,0
159.09,0.045818,6.1271,0.0025128,0,0,0,0
159.59,0.046216,6.1441,0.0027771,0,0,0,0
160.09,0.046547,6.1619,0.0029417,0,0,0,0
160.59,0.046977,6.178,0.00281,0,0,0,0
161.09,0.047672,6.194,0.0030743,0,0,0,0
161.59,0.048036,6.2099,0.0030743,0,0,0,0
162.09,0.048963,6.2283,0.002843,0,0,0,0
162.59,0.049758,6.2459,0.0027442,0,0,0,0
163.09,0.050718,6.2639,0.0029417,0,0,0,0
163.59,0.051546,6.2801,0.0027771,0,0,0,0
164.09,0.052572,6.2967,0.0027113,0,0,0,0
164.59,0.053333,6.3124,0.0026116,0,0,0,0
165.09,0.053863,6.3296,0.00281,0,0,0,0
165.59,0.054426,6.3461,0.0027771,0,0,0,0
166.09,0.055121,6.3629,0.00281,0,0,0,0
166.59,0.055684,6.378,0.0030085,0,0,0,0
167.09,0.056048,6.3944,0.0029756,0,0,0,0
167.59,0.056545,6.4114,0.003173,0,0,0,0
168.09,0.056942,6.4291,0.0030743,0,0,0,0
168.59,0.057306,6.4451,0.0033055,0,0,0,0
169.09,0.057869,6.4621,0.003734,0,0,0,0
169.59,0.058266,6.4777,0.0036354,0,0,0,0
170.09,0.058862,6.493,0.0039323,0,0,0,0
170.59,0.059359,6.5079,0.0040966,0,0,0,0
171.09,0.060087,6.5253,0.0042619,0,0,0,0
171.59,0.060882,6.5419,0.004229,0,0,0,0
172.09,0.061842,6.5591,0.004229,0,0,0,0
172.59,0.062703,6.5749,0.0040637,0,0,0,0
173.09,0.06363,6.5907,0.0041633,0,0,0,0
173.59,0.064292,6.6051,0.0038994,0,0,0,0
174.09,0.065053,6.6209,0.0037998,0,0,0,0
174.59,0.065781,6.6361,0.0038336,0,0,0,0
175.09,0.066543,6.6521,0.0039323,0,0,0,0
175.59,0.067238,6.667,0.0038994,0,0,0,0
176.09,0.068,6.6826,0.0040637,0,0,0,0
176.59,0.068695,6.6983,0.0040309,0,0,0,0
177.09,0.069655,6.7151,0.0042619,0,0,0,0
177.59,0.070218,6.7306,0.0042619,0,0,0,0
178.09,0.071343,6.7464,0.00446,0,0,0,0
178.59,0.072171,6.7607,0.0047238,0,0,0,0
179.09,0.073032,6.775,0.0049865,0,0,0,0
179.59,0.074091,6.7889,0.0051517,0,0,0,0
180.09,0.075184,6.805,0.0053497,0,0,0,0
180.59,0.075945,6.8201,0.0054481,0,0,0,0
181.09,0.077402,6.8359,0.0056122,0,0,0,0
181.59,0.077899,6.8501,0.0058101,0,0,0,0
182.09,0.078561,6.865,0.0057773,0,0,0,0
182.59,0.079455,6.8789,0.0060735,0,0,0,0
183.09,0.079852,6.8939,0.0056122,0,0,0,0
183.59,0.080746,6.9084,0.0055466,0,0,0,0
184.09,0.081375,6.9236,0.0055794,0,0,0,0
184.59,0.082037,6.9373,0.0055138,0,0,0,0
185.09,0.082865,6.9516,0.0055466,0,0,0,0
185.59,0.083593,6.9663,0.0054481,0,0,0,0
186.09,0.084355,6.9819,0.0054481,0,0,0,0
186.59,0.085414,6.9961,0.0055804,0,0,0,0
187.09,0.086474,7.0109,0.0057117,0,0,0,0
187.59,0.087633,7.0243,0.0058429,0,0,0,0
188.09,0.089155,7.0377,0.0060407,0,0,0,0
188.59,0.090182,7.0511,0.0062385,0,0,0,0
189.09,0.09134,7.0667,0.0064352,0,0,0,0
189.59,0.092532,7.0811,0.0067968,0,0,0,0
190.09,0.093592,7.0959,0.0070273,0,0,0,0
190.59,0.094585,7.1091,0.0073559,0,0,0,0
191.09,0.095744,7.123,0.0076844,0,0,0,0
191.59,0.096704,7.1359,0.0079146,0,0,0,0
192.09,0.097399,7.1501,0.0077826,0,0,0,0
192.59,0.098193,7.1639,0.0079473,0,0,0,0
193.09,0.099451,7.1779,0.0077171,0,0,0,0
193.59,0.10035,7.1906,0.0076189,0,0,0,0
194.09,0.10137,7.2043,0.0073559,0,0,0,0
194.59,0.10243,7.2186,0.0073559,0,0,0,0
195.09,0.10389,7.2336,0.0073231,0,0,0,0
195.59,0.10495,7.2471,0.0072904,0,0,0,0
196.09,0.10627,7.2609,0.0073231,0,0,0,0
196.59,0.10736,7.2733,0.0073559,0,0,0,0
197.09,0.10872,7.286,0.0074214,0,0,0,0
197.59,0.10955,7.2986,0.0075862,0,0,0,0
198.09,0.11051,7.313,0.0076844,0,0,0,0
198.59,0.11137,7.3261,0.0080465,0,0,0,0
199.09,0.11243,7.3399,0.0081775,0,0,0,0
199.59,0.11319,7.3524,0.0086366,0,0,0,0
200.09,0.11405,7.3657,0.0089647,0,0,0,0
200.59,0.11518,7.3779,0.0091619,0,0,0,0
201.09,0.11594,7.3911,0.0094898,0,0,0,0
201.59,0.11686,7.4039,0.0099157,0,0,0,0
202.09,0.11832,7.4169,0.009785,0,0,0,0
202.59,0.11961,7.4286,0.0097523,0,0,0,0
203.09,0.12094,7.4413,0.009785,0,0,0,0
203.59,0.12246,7.4543,0.0095225,0,0,0,0
204.09,0.12408,7.4681,0.0094245,0,0,0,0
204.59,0.12501,7.4809,0.0092937,0,0,0,0
205.09,0.12657,7.4941,0.00926,0,0,0,0
205.59,0.12772,7.506,0.0092273,0,0,0,0
206.09,0.12911,7.5177,0.0091292,0,0,0,0
206.59,0.13017,7.5294,0.0091946,0,0,0,0
207.09,0.1313,7.5434,0.009261,0,0,0,0
207.59,0.13246,7.5564,0.0094245,0,0,0,0
208.09,0.13352,7.5696,0.0096216,0,0,0,0
208.59,0.13454,7.5811,0.0098503,0,0,0,0
209.09,0.13584,7.5933,0.010178,0,0,0,0
209.59,0.13716,7.6046,0.010572,0,0,0,0
210.09,0.13865,7.6171,0.010867,0,0,0,0
210.59,0.13997,7.6294,0.011129,0,0,0,0
211.09,0.14159,7.6423,0.011717,0,0,0,0
211.59,0.14262,7.6539,0.011652,0,0,0,0
212.09,0.14431,7.666,0.011849,0,0,0,0
212.59,0.1454,7.6786,0.011914,0,0,0,0
213.09,0.14653,7.6919,0.011946,0,0,0,0
213.59,0.14772,7.7041,0.011717,0,0,0,0
214.09,0.14855,7.7166,0.011619,0,0,0,0
214.59,0.14971,7.7276,0.011489,0,0,0,0
215.09,0.15096,7.7387,0.011292,0,0,0,0
215.59,0.15189,7.7501,0.011096,0,0,0,0
216.09,0.15315,7.7634,0.011129,0,0,0,0
216.59,0.15424,7.7757,0.011161,0,0,0,0
217.09,0.15573,7.7883,0.011358,0,0,0,0
217.59,0.15739,7.7997,0.011554,0,0,0,0
218.09,0.15908,7.8114,0.011685,0,0,0,0
218.59,0.16063,7.8224,0.012013,0,0,0,0
219.09,0.16212,7.8346,0.012274,0,0,0,0
219.59,0.16358,7.8461,0.012601,0,0,0,0
220.09,0.1651,7.8581,0.012961,0,0,0,0
220.59,0.16649,7.8693,0.013418,0,0,0,0
221.09,0.16762,7.8813,0.013646,0,0,0,0
221.59,0.16894,7.8933,0.013973,0,0,0,0
222.09,0.17033,7.9056,0.01394,0,0,0,0
222.59,0.17149,7.9164,0.014103,0,0,0,0
223.09,0.17315,7.9279,0.014005,0,0,0,0
223.59,0.17464,7.9386,0.013875,0,0,0,0
224.09,0.17626,7.9494,0.014039,0,0,0,0
224.59,0.17772,7.9599,0.013646,0,0,0,0
225.09,0.17957,7.9717,0.013352,0,0,0,0
225.59,0.18136,7.983,0.013451,0,0,0,0
226.09,0.18281,7.995,0.013353,0,0,0,0
226.59,0.18437,8.006,0.013353,0,0,0,0
227.09,0.18589,8.0171,0.013419,0,0,0,0
227.59,0.18702,8.0274,0.013615,0,0,0,0
228.09,0.18834,8.0386,0.013909,0,0,0,0
228.59,0.18973,8.0494,0.014267,0,0,0,0
229.09,0.19096,8.0609,0.014496,0,0,0,0
229.59,0.19212,8.0716,0.014822,0,0,0,0
230.09,0.19357,8.0827,0.015214,0,0,0,0
230.59,0.1951,8.0936,0.015605,0,0,0,0
231.09,0.19655,8.1049,0.016126,0,0,0,0
231.59,0.19804,8.1154,0.016159,0,0,0,0
232.09,0.2,8.1269,0.016191,0,0,0,0
232.59,0.20142,8.1373,0.016256,0,0,0,0
233.09,0.20304,8.1471,0.016322,0,0,0,0
233.59,0.20447,8.1564,0.016224,0,0,0,0
234.09,0.20602,8.1677,0.016322,0,0,0,0
234.59,0.20728,8.1787,0.015995,0,0,0,0
235.09,0.2085,8.19,0.015866,0,0,0,0
235.59,0.20973,8.2,0.015638,0,0,0,0
236.09,0.21112,8.2104,0.015768,0,0,0,0
236.59,0.21264,8.2201,0.015638,0,0,0,0
237.09,0.2141,8.2309,0.015834,0,0,0,0
237.59,0.21569,8.2411,0.016029,0,0,0,0
238.09,0.21725,8.2516,0.016355,0,0,0,0
238.59,0.2194,8.2609,0.016518,0,0,0,0
239.09,0.22112,8.271,0.01668,0,0,0,0
239.59,0.22284,8.2816,0.017038,0,0,0,0
240.09,0.2247,8.2929,0.017527,0,0,0,0
240.59,0.22612,8.3031,0.017754,0,0,0,0
241.09,0.22784,8.3136,0.018144,0,0,0,0
241.59,0.22936,8.3226,0.018274,0,0,0,0
242.09,0.23079,8.3317,0.018469,0,0,0,0
242.59,0.23247,8.3411,0.018697,0,0,0,0
243.09,0.23406,8.3524,0.018632,0,0,0,0
243.59,0.23555,8.3627,0.018665,0,0,0,0
244.09,0.23724,8.373,0.018371,0,0,0,0
244.59,0.23873,8.382,0.018437,0,0,0,0
245.09,0.24092,8.3914,0.018372,0,0,0,0
245.59,0.24261,8.4007,0.018372,0,0,0,0
246.09,0.24456,8.411,0.018405,0,0,0,0
246.59,0.24631,8.4207,0.018307,0,0,0,0
247.09,0.248,8.4306,0.018405,0,0,0,0
247.59,0.24986,8.4396,0.018469,0,0,0,0
248.09,0.25125,8.449,0.018859,0,0,0,0
248.59,0.25267,8.4589,0.018957,0,0,0,0
249.09,0.25413,8.4693,0.019314,0,0,0,0
