Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
435.58,0.56298,12.77,0.098238,0.10405,0,0,0
436.08,0.56454,12.776,0.098658,0.1044,0,0,0
436.58,0.56623,12.782,0.099197,0.10491,0,0,0
437.08,0.56792,12.787,0.099047,0.10488,0,0,0
437.58,0.56984,12.793,0.099737,0.10551,0,0,0
438.08,0.57176,12.799,0.099916,0.10574,0,0,0
438.58,0.57364,12.805,0.10019,0.10587,0,0,0
439.08,0.5751,12.81,0.10048,0.10646,0,0,0
439.58,0.57676,12.816,0.10078,0.10688,0,0,0
440.08,0.57831,12.822,0.10084,0.10688,0,0,0
440.58,0.5797,12.828,0.10132,0.10732,0,0,0
441.08,0.58123,12.834,0.10186,0.10774,0,0,0
441.58,0.58229,12.84,0.10198,0.10807,0,0,0
442.08,0.58391,12.845,0.10204,0.10854,0,0,0
442.58,0.58546,12.851,0.10276,0.1089,0,0,0
443.08,0.58705,12.856,0.10282,0.10928,0,0,0
443.58,0.58877,12.862,0.10318,0.10949,0,0,0
444.08,0.59026,12.868,0.10342,0.10985,0,0,0
444.58,0.59235,12.874,0.10398,0.11005,0,0,0
445.08,0.59424,12.88,0.10419,0.11047,0,0,0
445.58,0.59596,12.885,0.10458,0.11089,0,0,0
446.08,0.59761,12.89,0.10482,0.11121,0,0,0
446.58,0.59904,12.896,0.10529,0.11151,0,0,0
447.08,0.60053,12.902,0.10553,0.11186,0,0,0
447.58,0.60212,12.908,0.10565,0.11242,0,0,0
448.08,0.60361,12.913,0.10622,0.11254,0,0,0
448.58,0.60493,12.918,0.10652,0.11284,0,0,0
449.08,0.60682,12.924,0.10675,0.11328,0,0,0
449.58,0.60834,12.93,0.10717,0.1137,0,0,0
450.08,0.61,12.936,0.10753,0.11399,0,0,0
450.58,0.61215,12.942,0.10782,0.11435,0,0,0
451.08,0.61417,12.947,0.10803,0.11455,0,0,0
451.58,0.61576,12.953,0.10851,0.11514,0,0,0
452.08,0.61768,12.958,0.1088,0.1155,0,0,0
452.58,0.61953,12.964,0.10943,0.11585,0,0,0
453.08,0.62125,12.969,0.10975,0.11641,0,0,0
453.58,0.62294,12.975,0.11008,0.11653,0,0,0
454.08,0.62476,12.981,0.11053,0.11694,0,0,0
454.58,0.62579,12.986,0.11088,0.11724,0,0,0
455.08,0.62748,12.991,0.11132,0.11738,0,0,0
455.58,0.62903,12.996,0.11144,0.11788,0,0,0
456.08,0.63072,13.002,0.11198,0.11821,0,0,0
456.58,0.63228,13.008,0.11218,0.11859,0,0,0
457.08,0.63433,13.013,0.11269,0.11883,0,0,0
457.58,0.63642,13.019,0.11313,0.11912,0,0,0
458.08,0.63804,13.024,0.11325,0.11953,0,0,0
458.58,0.63992,13.03,0.11372,0.11997,0,0,0
459.08,0.64191,13.035,0.11399,0.12024,0,0,0
459.58,0.6435,13.041,0.11475,0.12079,0,0,0
460.08,0.64519,13.046,0.11481,0.12109,0,0,0
460.58,0.64681,13.052,0.11523,0.12161,0,0,0
461.08,0.64814,13.056,0.11567,0.12176,0,0,0
461.58,0.64959,13.062,0.11585,0.12252,0,0,0
462.08,0.65102,13.067,0.11611,0.12273,0,0,0
462.58,0.65247,13.073,0.11685,0.12317,0,0,0
463.08,0.65426,13.079,0.11708,0.12355,0,0,0
463.58,0.65602,13.084,0.11738,0.12404,0,0,0
464.08,0.65777,13.089,0.11756,0.12419,0,0,0
464.58,0.65992,13.094,0.1177,0.12466,0,0,0
465.08,0.66151,13.099,0.11814,0.12486,0,0,0
465.58,0.66327,13.105,0.11861,0.12507,0,0,0
466.08,0.66512,13.109,0.11888,0.12559,0,0,0
466.58,0.66671,13.115,0.11938,0.1258,0,0,0
467.08,0.66823,13.12,0.11976,0.12612,0,0,0
467.58,0.66989,13.125,0.11997,0.12647,0,0,0
468.08,0.67134,13.131,0.12052,0.12696,0,0,0
468.58,0.6727,13.137,0.12067,0.12731,0,0,0
469.08,0.67449,13.141,0.12143,0.12793,0,0,0
469.58,0.67624,13.146,0.12164,0.12831,0,0,0
470.08,0.67823,13.151,0.12208,0.12868,0,0,0
470.58,0.67989,13.156,0.12246,0.12897,0,0,0
471.08,0.682,13.161,0.12293,0.12967,0,0,0
471.58,0.68393,13.167,0.12331,0.13014,0,0,0
472.08,0.68578,13.172,0.1236,0.1306,0,0,0
472.58,0.6879,13.177,0.12389,0.13083,0,0,0
473.08,0.68939,13.182,0.12389,0.13115,0,0,0
473.58,0.69108,13.187,0.12427,0.13162,0,0,0
474.08,0.69253,13.193,0.12445,0.13191,0,0,0
474.58,0.69419,13.198,0.12468,0.1322,0,0,0
475.08,0.69574,13.203,0.12497,0.13243,0,0,0
475.58,0.69763,13.208,0.1257,0.13275,0,0,0
476.08,0.69925,13.212,0.12573,0.13301,0,0,0
476.58,0.70117,13.218,0.12646,0.13342,0,0,0
477.08,0.70303,13.223,0.12641,0.13385,0,0,0
477.58,0.70498,13.229,0.1271,0.13437,0,0,0
478.08,0.70703,13.233,0.12743,0.13455,0,0,0
478.58,0.70869,13.238,0.12812,0.13504,0,0,0
479.08,0.71068,13.242,0.12847,0.13533,0,0,0
479.58,0.7126,13.247,0.129,0.13576,0,0,0
480.08,0.71395,13.252,0.12949,0.13614,0,0,0
480.58,0.71551,13.258,0.12943,0.1368,0,0,0
481.08,0.71713,13.263,0.13013,0.13692,0,0,0
481.58,0.71882,13.268,0.13031,0.13746,0,0,0
482.08,0.72034,13.272,0.1306,0.13784,0,0,0
482.58,0.72226,13.278,0.1306,0.13816,0,0,0
483.08,0.72395,13.282,0.13106,0.13839,0,0,0
483.58,0.72561,13.288,0.13121,0.13882,0,0,0
484.08,0.72746,13.293,0.13167,0.13931,0,0,0
484.58,0.72948,13.298,0.13199,0.13957,0,0,0
485.08,0.73153,13.303,0.13208,0.13994,0,0,0
485.58,0.73312,13.308,0.13254,0.1402,0,0,0
486.08,0.73481,13.313,0.13289,0.14066,0,0,0
486.58,0.73657,13.318,0.1335,0.14106,0,0,0
487.08,0.73812,13.323,0.13391,0.1415,0,0,0
487.58,0.73965,13.328,0.13437,0.14187,0,0,0
488.08,0.7414,13.332,0.13483,0.14207,0,0,0
488.58,0.74296,13.337,0.13529,0.14264,0,0,0
489.08,0.74478,13.342,0.13558,0.14293,0,0,0
489.58,0.7466,13.347,0.13619,0.14342,0,0,0
490.08,0.74855,13.351,0.13659,0.14379,0,0,0
490.58,0.75044,13.356,0.13709,0.14416,0,0,0
491.08,0.75259,13.361,0.13746,0.14442,0,0,0
491.58,0.75435,13.366,0.13775,0.14468,0,0,0
492.08,0.75647,13.37,0.13789,0.14519,0,0,0
492.58,0.75822,13.376,0.13827,0.14545,0,0,0
493.08,0.75991,13.38,0.13859,0.14571,0,0,0
493.58,0.76166,13.385,0.13887,0.14597,0,0,0
494.08,0.76325,13.389,0.13902,0.14657,0,0,0
494.58,0.76471,13.395,0.13985,0.14706,0,0,0
495.08,0.76646,13.399,0.14011,0.14734,0,0,0
495.58,0.76815,13.404,0.14031,0.148,0,0,0
496.08,0.77017,13.408,0.14089,0.14808,0,0,0
496.58,0.77269,13.413,0.14132,0.1486,0,0,0
497.08,0.77467,13.417,0.14184,0.14894,0,0,0
497.58,0.77653,13.422,0.1423,0.1496,0,0,0
498.08,0.77858,13.427,0.14261,0.14971,0,0,0
498.58,0.7804,13.432,0.14319,0.15025,0,0,0
499.08,0.78222,13.436,0.14359,0.15062,0,0,0
499.58,0.78388,13.441,0.14376,0.15099,0,0,0
500.08,0.78547,13.445,0.14427,0.1515,0,0,0
500.58,0.78752,13.45,0.1445,0.15156,0,0,0
501.08,0.78894,13.455,0.14473,0.15213,0,0,0
501.58,0.79053,13.459,0.14516,0.15236,0,0,0
502.08,0.79239,13.463,0.14556,0.15259,0,0,0
502.58,0.79434,13.468,0.14576,0.15321,0,0,0
503.08,0.79636,13.473,0.14619,0.15369,0,0,0
503.58,0.79818,13.478,0.14662,0.15386,0,0,0
504.08,0.80046,13.482,0.14702,0.15452,0,0,0
504.58,0.80229,13.487,0.14739,0.1548,0,0,0
505.08,0.80411,13.491,0.14791,0.15537,0,0,0
505.58,0.80593,13.495,0.14834,0.15562,0,0,0
506.08,0.80752,13.5,0.14902,0.15627,0,0,0
506.58,0.80914,13.505,0.14933,0.15653,0,0,0
507.08,0.81086,13.509,0.14982,0.15664,0,0,0
507.58,0.81235,13.513,0.15025,0.15741,0,0,0
508.08,0.81391,13.517,0.15067,0.15769,0,0,0
508.58,0.81573,13.523,0.15099,0.15811,0,0,0
509.08,0.81755,13.527,0.15141,0.15862,0,0,0
509.58,0.81944,13.532,0.15175,0.15893,0,0,0
510.08,0.82139,13.536,0.1523,0.15953,0,0,0
510.58,0.82357,13.541,0.15241,0.15986,0,0,0
511.08,0.82549,13.545,0.15295,0.1604,0,0,0
511.58,0.82718,13.549,0.15323,0.16085,0,0,0
512.08,0.82907,13.554,0.1536,0.16127,0,0,0
512.58,0.83106,13.558,0.154,0.16158,0,0,0
513.08,0.83258,13.562,0.15442,0.1622,0,0,0
513.58,0.83437,13.566,0.15485,0.16263,0,0,0
514.08,0.83609,13.571,0.1551,0.16285,0,0,0
514.58,0.83784,13.575,0.15567,0.1635,0,0,0
515.08,0.83973,13.58,0.15601,0.16353,0,0,0
515.58,0.84135,13.584,0.15649,0.164,0,0,0
516.08,0.84344,13.588,0.15717,0.16431,0,0,0
516.58,0.84559,13.592,0.1572,0.16487,0,0,0
517.08,0.84758,13.596,0.15788,0.16504,0,0,0
517.58,0.84969,13.601,0.15813,0.16543,0,0,0
518.08,0.85168,13.605,0.15864,0.166,0,0,0
518.58,0.8534,13.61,0.15904,0.16647,0,0,0
519.08,0.85522,13.614,0.15935,0.16701,0,0,0
519.58,0.85694,13.619,0.15994,0.16723,0,0,0
520.08,0.85853,13.623,0.16028,0.16779,0,0,0
520.58,0.86029,13.627,0.16065,0.16824,0,0,0
521.08,0.86231,13.632,0.16144,0.16857,0,0,0
521.58,0.86439,13.636,0.16152,0.16885,0,0,0
522.08,0.86631,13.64,0.16197,0.16936,0,0,0
522.58,0.86837,13.644,0.1622,0.16986,0,0,0
523.08,0.87045,13.649,0.16282,0.17036,0,0,0
523.58,0.87231,13.653,0.16301,0.1705,0,0,0
524.08,0.87439,13.657,0.16332,0.1712,0,0,0
524.58,0.87621,13.66,0.16394,0.17139,0,0,0
525.08,0.8782,13.665,0.16397,0.17204,0,0,0
525.58,0.88015,13.669,0.16453,0.1722,0,0,0
526.08,0.88184,13.673,0.16501,0.17304,0,0,0
526.58,0.88376,13.678,0.16554,0.17357,0,0,0
527.08,0.88509,13.682,0.16613,0.17374,0,0,0
527.58,0.88681,13.687,0.16599,0.17418,0,0,0
528.08,0.8886,13.691,0.16672,0.1746,0,0,0
528.58,0.89075,13.695,0.16722,0.1751,0,0,0
529.08,0.89257,13.698,0.16781,0.17529,0,0,0
529.58,0.89465,13.703,0.16804,0.17582,0,0,0
530.08,0.89674,13.707,0.16868,0.1761,0,0,0
530.58,0.89879,13.712,0.16904,0.17665,0,0,0
531.08,0.90068,13.716,0.16949,0.17696,0,0,0
531.58,0.9025,13.72,0.16991,0.17757,0,0,0
532.08,0.90469,13.724,0.1703,0.17804,0,0,0
532.58,0.90598,13.728,0.17105,0.17887,0,0,0
533.08,0.90786,13.732,0.17127,0.17898,0,0,0
533.58,0.90945,13.736,0.17181,0.17923,0,0,0
534.08,0.91134,13.74,0.17214,0.18011,0,0,0
534.58,0.91319,13.745,0.17306,0.18047,0,0,0
535.08,0.91558,13.749,0.17353,0.18108,0,0,0
535.58,0.91763,13.753,0.17417,0.18119,0,0,0
536.08,0.91982,13.757,0.17448,0.18194,0,0,0
536.58,0.92177,13.761,0.17528,0.18241,0,0,0
537.08,0.92409,13.765,0.17556,0.18282,0,0,0
537.58,0.92601,13.769,0.17587,0.18373,0,0,0
538.08,0.92766,13.773,0.17626,0.1839,0,0,0
538.58,0.92938,13.778,0.17651,0.18425,0,0,0
539.08,0.93127,13.781,0.17698,0.18486,0,0,0
539.58,0.93336,13.786,0.17734,0.18549,0,0,0
540.08,0.93501,13.789,0.17723,0.18588,0,0,0
540.58,0.9369,13.793,0.17803,0.18645,0,0,0
541.08,0.93895,13.797,0.17831,0.18678,0,0,0
541.58,0.94107,13.8,0.17861,0.18736,0,0,0
542.08,0.94345,13.804,0.17897,0.18755,0,0,0
542.58,0.94554,13.808,0.17947,0.18832,0,0,0
543.08,0.94782,13.813,0.18002,0.18879,0,0,0
543.58,0.94991,13.817,0.18091,0.18917,0,0,0
544.08,0.95156,13.821,0.18121,0.18986,0,0,0
544.58,0.95378,13.825,0.18193,0.19005,0,0,0
545.08,0.9554,13.829,0.1827,0.19054,0,0,0
545.58,0.95746,13.833,0.18309,0.19125,0,0,0
546.08,0.95895,13.836,0.18359,0.19191,0,0,0
546.58,0.96103,13.841,0.18452,0.19188,0,0,0
547.08,0.96318,13.844,0.1848,0.19259,0,0,0
547.58,0.96547,13.848,0.18546,0.19286,0,0,0
548.08,0.96722,13.851,0.18579,0.19333,0,0,0
548.58,0.96931,13.856,0.18587,0.19379,0,0,0
549.08,0.97176,13.859,0.18642,0.19431,0,0,0
549.58,0.97365,13.864,0.1868,0.1948,0,0,0
550.08,0.9756,13.867,0.18749,0.19554,0,0,0
550.58,0.97755,13.871,0.18768,0.19556,0,0,0
551.08,0.97951,13.874,0.18798,0.19641,0,0,0
551.58,0.98103,13.878,0.18853,0.19693,0,0,0
552.08,0.98298,13.882,0.18897,0.19747,0,0,0
552.58,0.9849,13.886,0.18949,0.19815,0,0,0
553.08,0.98672,13.889,0.18982,0.19885,0,0,0
553.58,0.98878,13.894,0.19031,0.19915,0,0,0
554.08,0.99063,13.897,0.19097,0.1995,0,0,0
554.58,0.99295,13.901,0.19143,0.20007,0,0,0
555.08,0.99503,13.905,0.19198,0.20067,0,0,0
555.58,0.99715,13.909,0.19286,0.20094,0,0,0
556.08,0.99901,13.912,0.19324,0.20154,0,0,0
556.58,1.001,13.916,0.19384,0.20178,0,0,0
557.08,1.003,13.919,0.19433,0.20248,0,0,0
557.58,1.0048,13.923,0.19482,0.20267,0,0,0
558.08,1.0065,13.927,0.19539,0.20321,0,0,0
558.58,1.0085,13.931,0.1955,0.20373,0,0,0
559.08,1.0105,13.934,0.19624,0.204,0,0,0
559.58,1.0122,13.938,0.19675,0.20478,0,0,0
560.08,1.0143,13.942,0.19675,0.20561,0,0,0
560.58,1.0167,13.946,0.19743,0.20559,0,0,0
561.08,1.019,13.949,0.198,0.20621,0,0,0
561.58,1.021,13.953,0.19852,0.2068,0,0,0
562.08,1.0232,13.956,0.1989,0.20753,0,0,0
562.58,1.0252,13.96,0.19925,0.20785,0,0,0
563.08,1.0271,13.964,0.19979,0.20863,0,0,0
563.58,1.029,13.967,0.20047,0.20911,0,0,0
564.08,1.0308,13.971,0.20066,0.20957,0,0,0
564.58,1.0328,13.975,0.20158,0.21013,0,0,0
565.08,1.0347,13.978,0.20182,0.21053,0,0,0
565.58,1.0366,13.982,0.20261,0.21107,0,0,0
566.08,1.0389,13.986,0.2028,0.21163,0,0,0
566.58,1.041,13.99,0.20337,0.21204,0,0,0
567.08,1.0433,13.993,0.20399,0.2123,0,0,0
567.58,1.0456,13.997,0.20431,0.21295,0,0,0
568.08,1.0477,14,0.2048,0.21302,0,0,0
568.58,1.0498,14.004,0.20552,0.21375,0,0,0
569.08,1.052,14.007,0.20588,0.2142,0,0,0
569.58,1.0538,14.011,0.20631,0.21465,0,0,0
570.08,1.056,14.014,0.20652,0.21508,0,0,0
570.58,1.0576,14.018,0.2069,0.21567,0,0,0
571.08,1.0599,14.021,0.20757,0.21596,0,0,0
571.58,1.0617,14.024,0.20797,0.21644,0,0,0
572.08,1.0639,14.028,0.20859,0.21719,0,0,0
572.58,1.0659,14.032,0.20932,0.21764,0,0,0
573.08,1.0683,14.035,0.20988,0.21831,0,0,0
573.58,1.0705,14.039,0.21039,0.21865,0,0,0
574.08,1.0726,14.042,0.21066,0.2194,0,0,0
574.58,1.075,14.045,0.21168,0.21985,0,0,0
575.08,1.0767,14.049,0.212,0.22041,0,0,0
575.58,1.0789,14.053,0.2124,0.22102,0,0,0
576.08,1.0808,14.056,0.21315,0.22131,0,0,0
576.58,1.0828,14.06,0.21342,0.22187,0,0,0
577.08,1.0847,14.063,0.21371,0.22229,0,0,0
577.58,1.0866,14.066,0.21435,0.22296,0,0,0
578.08,1.0887,14.07,0.21481,0.22346,0,0,0
578.58,1.0907,14.074,0.21547,0.22428,0,0,0
579.08,1.0929,14.077,0.21555,0.2247,0,0,0
579.58,1.095,14.08,0.21641,0.22502,0,0,0
580.08,1.0973,14.084,0.21659,0.22584,0,0,0
580.58,1.0998,14.087,0.21769,0.22644,0,0,0
581.08,1.1017,14.091,0.21838,0.22689,0,0,0
581.58,1.1036,14.094,0.21899,0.22763,0,0,0
582.08,1.1054,14.097,0.22011,0.22776,0,0,0
582.58,1.1075,14.1,0.22058,0.22832,0,0,0
583.08,1.1096,14.103,0.22112,0.229,0,0,0
583.58,1.1112,14.107,0.22154,0.22937,0,0,0
584.08,1.1133,14.11,0.22215,0.22948,0,0,0
584.58,1.1157,14.113,0.22281,0.23021,0,0,0
585.08,1.1178,14.115,0.22324,0.23042,0,0,0
585.58,1.1196,14.119,0.22398,0.23119,0,0,0
586.08,1.1222,14.122,0.22414,0.2319,0,0,0
586.58,1.1244,14.126,0.22459,0.23268,0,0,0
587.08,1.1264,14.129,0.22519,0.23334,0,0,0
587.58,1.1285,14.133,0.22586,0.23381,0,0,0
588.08,1.1304,14.135,0.22662,0.23447,0,0,0
588.58,1.1326,14.139,0.22702,0.23515,0,0,0
589.08,1.1345,14.142,0.2276,0.23567,0,0,0
589.58,1.1365,14.146,0.2281,0.23622,0,0,0
590.08,1.1386,14.149,0.22884,0.23708,0,0,0
590.58,1.1409,14.152,0.22947,0.23755,0,0,0
591.08,1.143,14.155,0.22999,0.23805,0,0,0
591.58,1.1453,14.158,0.23086,0.23872,0,0,0
592.08,1.1476,14.162,0.23131,0.23904,0,0,0
592.58,1.1498,14.165,0.23189,0.23987,0,0,0
593.08,1.1521,14.168,0.23225,0.24055,0,0,0
593.58,1.1541,14.171,0.23294,0.24096,0,0,0
594.08,1.1564,14.173,0.23364,0.24159,0,0,0
594.58,1.1584,14.176,0.23383,0.24231,0,0,0
595.08,1.1602,14.18,0.23459,0.24268,0,0,0
595.58,1.1621,14.183,0.23527,0.24348,0,0,0
596.08,1.1643,14.186,0.23613,0.24395,0,0,0
596.58,1.1666,14.189,0.23683,0.24473,0,0,0
597.08,1.1689,14.192,0.23744,0.2452,0,0,0
597.58,1.1712,14.196,0.23759,0.24597,0,0,0
598.08,1.1734,14.199,0.23858,0.24654,0,0,0
598.58,1.1761,14.202,0.23921,0.24724,0,0,0
599.08,1.1779,14.205,0.23971,0.24771,0,0,0
599.58,1.1806,14.208,0.24036,0.2482,0,0,0
600.08,1.1818,14.212,0.24103,0.24889,0,0,0
600.58,1.1843,14.214,0.24176,0.24933,0,0,0
601.08,1.1867,14.218,0.24259,0.24993,0,0,0
601.58,1.1887,14.221,0.24301,0.25047,0,0,0
602.08,1.1907,14.224,0.24376,0.2508,0,0,0
602.58,1.1927,14.227,0.24467,0.25157,0,0,0
603.08,1.1954,14.23,0.24508,0.25207,0,0,0
603.58,1.1976,14.233,0.2456,0.25299,0,0,0
604.08,1.2,14.237,0.24602,0.2534,0,0,0
604.58,1.2023,14.24,0.24635,0.25389,0,0,0
605.08,1.2043,14.243,0.2471,0.25435,0,0,0
605.58,1.2067,14.246,0.24731,0.25487,0,0,0
606.08,1.2088,14.249,0.24759,0.25558,0,0,0
606.58,1.2111,14.251,0.24847,0.25618,0,0,0
607.08,1.2129,14.255,0.24896,0.25689,0,0,0
607.58,1.2151,14.257,0.24935,0.25746,0,0,0
608.08,1.2171,14.26,0.24999,0.25835,0,0,0
608.58,1.2194,14.263,0.25084,0.25878,0,0,0
609.08,1.2217,14.265,0.25108,0.25955,0,0,0
609.58,1.2241,14.268,0.25216,0.25996,0,0,0
610.08,1.2261,14.271,0.25259,0.26047,0,0,0
610.58,1.2286,14.274,0.25336,0.26111,0,0,0
611.08,1.2309,14.277,0.25403,0.26159,0,0,0
611.58,1.2329,14.28,0.25462,0.26175,0,0,0
612.08,1.2349,14.283,0.25539,0.26279,0,0,0
612.58,1.2373,14.286,0.25585,0.26312,0,0,0
613.08,1.2393,14.289,0.25624,0.26363,0,0,0
613.58,1.2414,14.292,0.25711,0.26437,0,0,0
614.08,1.2433,14.295,0.25752,0.26483,0,0,0
614.58,1.2458,14.298,0.25795,0.26541,0,0,0
615.08,1.2485,14.3,0.25862,0.26579,0,0,0
615.58,1.2505,14.303,0.25946,0.2668,0,0,0
616.08,1.2528,14.306,0.26033,0.26762,0,0,0
616.58,1.2551,14.309,0.26122,0.26827,0,0,0
617.08,1.2579,14.311,0.26171,0.26893,0,0,0
617.58,1.2595,14.314,0.26285,0.26994,0,0,0
618.08,1.2618,14.316,0.26359,0.27068,0,0,0
618.58,1.2641,14.319,0.26412,0.27136,0,0,0
619.08,1.266,14.322,0.26486,0.27199,0,0,0
619.58,1.268,14.324,0.26557,0.27222,0,0,0
620.08,1.2704,14.327,0.26585,0.27259,0,0,0
620.58,1.2728,14.33,0.26636,0.27337,0,0,0
621.08,1.2748,14.333,0.26699,0.27388,0,0,0
621.58,1.2775,14.336,0.26768,0.27446,0,0,0
622.08,1.2802,14.338,0.26808,0.27488,0,0,0
622.58,1.2823,14.341,0.26856,0.27529,0,0,0
623.08,1.2848,14.344,0.26947,0.27614,0,0,0
623.58,1.287,14.347,0.27028,0.27647,0,0,0
624.08,1.2891,14.35,0.27119,0.27702,0,0,0
624.58,1.2911,14.352,0.27152,0.2777,0,0,0
625.08,1.2933,14.354,0.27243,0.27855,0,0,0
625.58,1.2957,14.357,0.27255,0.27923,0,0,0
626.08,1.298,14.359,0.27354,0.28015,0,0,0
626.58,1.3002,14.362,0.27397,0.28073,0,0,0
627.08,1.3026,14.364,0.27495,0.28148,0,0,0
627.58,1.3048,14.367,0.27535,0.28208,0,0,0
628.08,1.3074,14.37,0.27603,0.2828,0,0,0
628.58,1.3098,14.372,0.27648,0.28335,0,0,0
629.08,1.3121,14.375,0.27763,0.28402,0,0,0
629.58,1.3146,14.378,0.27803,0.28485,0,0,0
630.08,1.3168,14.38,0.27931,0.28572,0,0,0
630.58,1.3189,14.383,0.27981,0.28612,0,0,0
631.08,1.3208,14.385,0.28101,0.28698,0,0,0
631.58,1.3237,14.388,0.28119,0.28738,0,0,0
632.08,1.3251,14.39,0.28209,0.28828,0,0,0
632.58,1.3281,14.393,0.28333,0.28909,0,0,0
633.08,1.3305,14.395,0.28413,0.28981,0,0,0
633.58,1.3331,14.397,0.28473,0.29063,0,0,0
634.08,1.3351,14.4,0.28545,0.29107,0,0,0
634.58,1.3379,14.402,0.28595,0.2915,0,0,0
635.08,1.3399,14.405,0.2865,0.29216,0,0,0
635.58,1.3422,14.407,0.28732,0.29303,0,0,0
636.08,1.3445,14.41,0.28804,0.29367,0,0,0
636.58,1.3466,14.412,0.28911,0.29414,0,0,0
637.08,1.349,14.414,0.28985,0.29503,0,0,0
637.58,1.351,14.417,0.29064,0.29584,0,0,0
638.08,1.353,14.419,0.29143,0.29675,0,0,0
638.58,1.3555,14.422,0.29232,0.29741,0,0,0
639.08,1.358,14.424,0.29319,0.29786,0,0,0
639.58,1.3604,14.426,0.29376,0.29842,0,0,0
640.08,1.3631,14.429,0.29479,0.29911,0,0,0
640.58,1.3653,14.431,0.29487,0.2997,0,0,0
641.08,1.3674,14.433,0.29558,0.30019,0,0,0
641.58,1.3701,14.436,0.29615,0.30117,0,0,0
642.08,1.372,14.438,0.29694,0.30153,0,0,0
642.58,1.3743,14.44,0.29767,0.30266,0,0,0
643.08,1.3762,14.443,0.29858,0.30315,0,0,0
643.58,1.3788,14.445,0.29885,0.30388,0,0,0
644.08,1.3811,14.447,0.30064,0.30496,0,0,0
644.58,1.3835,14.449,0.30157,0.3053,0,0,0
645.08,1.3859,14.452,0.30258,0.30627,0,0,0
645.58,1.3883,14.454,0.30329,0.30705,0,0,0
646.08,1.3908,14.457,0.30438,0.30788,0,0,0
646.58,1.3933,14.459,0.30512,0.30861,0,0,0
647.08,1.3958,14.462,0.30582,0.30907,0,0,0
647.58,1.3981,14.464,0.30677,0.30948,0,0,0
648.08,1.4004,14.466,0.30724,0.31055,0,0,0
648.58,1.4026,14.468,0.30821,0.31123,0,0,0
649.08,1.4049,14.47,0.3086,0.31179,0,0,0
649.58,1.4073,14.473,0.30957,0.31244,0,0,0
650.08,1.4097,14.475,0.31037,0.31288,0,0,0
650.58,1.412,14.477,0.31091,0.31399,0,0,0
651.08,1.4146,14.479,0.31178,0.31498,0,0,0
651.58,1.417,14.481,0.31246,0.31558,0,0,0
652.08,1.4197,14.483,0.3134,0.31648,0,0,0
652.58,1.4223,14.485,0.31343,0.31737,0,0,0
653.08,1.4247,14.487,0.31483,0.3179,0,0,0
653.58,1.4269,14.489,0.31565,0.31886,0,0,0
654.08,1.4292,14.491,0.31625,0.3199,0,0,0
654.58,1.4315,14.493,0.31734,0.32078,0,0,0
655.08,1.4339,14.495,0.31818,0.32112,0,0,0
655.58,1.436,14.498,0.31883,0.32206,0,0,0
656.08,1.4386,14.5,0.31961,0.32297,0,0,0
656.58,1.4413,14.502,0.32066,0.32323,0,0,0
657.08,1.4438,14.504,0.32193,0.32409,0,0,0
657.58,1.4464,14.505,0.32256,0.32505,0,0,0
658.08,1.449,14.508,0.32352,0.32581,0,0,0
658.58,1.4516,14.51,0.32421,0.32641,0,0,0
659.08,1.454,14.512,0.32481,0.32737,0,0,0
659.58,1.4562,14.514,0.32557,0.32801,0,0,0
660.08,1.4588,14.515,0.32648,0.32901,0,0,0
660.58,1.4611,14.517,0.32739,0.32977,0,0,0
661.08,1.4634,14.519,0.32822,0.33068,0,0,0
661.58,1.4658,14.521,0.32901,0.33156,0,0,0
662.08,1.4685,14.523,0.33034,0.33222,0,0,0
662.58,1.4713,14.525,0.33141,0.33313,0,0,0
663.08,1.4737,14.527,0.3325,0.33388,0,0,0
663.58,1.4766,14.528,0.33352,0.33457,0,0,0
664.08,1.479,14.53,0.33431,0.33566,0,0,0
664.58,1.4815,14.532,0.33509,0.33642,0,0,0
665.08,1.4838,14.534,0.33618,0.33746,0,0,0
665.58,1.4861,14.536,0.33682,0.33833,0,0,0
666.08,1.4884,14.538,0.33792,0.33947,0,0,0
666.58,1.491,14.54,0.33821,0.3401,0,0,0
667.08,1.4934,14.542,0.33911,0.34104,0,0,0
667.58,1.496,14.543,0.34017,0.34208,0,0,0
668.08,1.4986,14.545,0.34139,0.343,0,0,0
668.58,1.5012,14.546,0.34259,0.34363,0,0,0
669.08,1.5038,14.548,0.34363,0.3445,0,0,0
669.58,1.5065,14.549,0.34457,0.34527,0,0,0
670.08,1.5089,14.551,0.34583,0.34623,0,0,0
670.58,1.5114,14.553,0.34687,0.34703,0,0,0
671.08,1.5139,14.555,0.34757,0.34768,0,0,0
671.58,1.5161,14.556,0.3481,0.34797,0,0,0
672.08,1.5187,14.559,0.34864,0.34867,0,0,0
672.58,1.5211,14.56,0.34934,0.34974,0,0,0
673.08,1.5237,14.562,0.35004,0.35013,0,0,0
673.58,1.5265,14.563,0.35056,0.35102,0,0,0
674.08,1.5291,14.565,0.35198,0.35207,0,0,0
674.58,1.5318,14.566,0.35277,0.35309,0,0,0
675.08,1.5342,14.568,0.35382,0.35344,0,0,0
675.58,1.5372,14.57,0.35472,0.35477,0,0,0
676.08,1.5396,14.571,0.35586,0.35569,0,0,0
