Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
39.14,0.005154,1.5151,-1.7e-05,0,0,0,0
39.64,0.00527,1.5356,-5.0001e-05,0,0,0,0
40.14,0.005111,1.5567,-5.3001e-05,0,0,0,0
40.64,0.005237,1.5761,-0.00010301,0,0,0,0
41.14,0.005125,1.597,-3.6001e-05,0,0,0,0
41.64,0.005135,1.6181,9.5995e-05,0,0,0,0
42.14,0.005383,1.6404,0.00020198,0,0,0,0
42.64,0.005529,1.6606,0.00019898,0,0,0,0
43.14,0.005813,1.6814,0.00017498,0,0,0,0
43.64,0.006141,1.7004,0.00034794,0,0,0,0
44.14,0.006396,1.7196,0.00023197,0,0,0,0
44.64,0.006747,1.7389,0.00035394,0,0,0,0
45.14,0.007035,1.7616,0.00012899,0,0,0,0
45.64,0.007432,1.783,0.00043391,0,0,0,0
46.14,0.007422,1.8047,0.00020198,0,0,0,0
46.64,0.007485,1.8243,5.2999e-05,0,0,0,0
47.14,0.007339,1.8446,3.5999e-05,0,0,0,0
47.64,0.007247,1.8636,0.00023197,0,0,0,0
48.14,0.007339,1.8847,0.00011299,0,0,0,0
48.64,0.007151,1.9053,1e-05,0,0,0,0
49.14,0.007045,1.9261,5.9998e-05,0,0,0,0
49.64,0.006959,1.9447,5.9998e-05,0,0,0,0
50.14,0.0068,1.9647,-6.6002e-05,0,0,0,0
50.64,0.006873,1.9857,-1.3e-05,0,0,0,0
51.14,0.006853,2.0079,9.2996e-05,0,0,0,0
51.64,0.007068,2.0281,0.00011299,0,0,0,0
52.14,0.007058,2.0491,0.00027096,0,0,0,0
52.64,0.007306,2.0696,0.00015199,0,0,0,0
53.14,0.007455,2.0904,0.00022797,0,0,0,0
53.64,0.007902,2.1109,0.00016899,0,0,0,0
54.14,0.008174,2.1307,0.00047689,0,0,0,0
54.64,0.008299,2.1504,0.0004539,0,0,0,0
55.14,0.008753,2.1709,0.00034094,0,0,0,0
55.64,0.009134,2.1933,0.00027096,0,0,0,0
56.14,0.009435,2.2143,0.00033794,0,0,0,0
56.64,0.009511,2.2346,0.00034394,0,0,0,0
57.14,0.009534,2.2539,0.00051287,0,0,0,0
57.64,0.0097,2.2749,0.00014199,0,0,0,0
58.14,0.009488,2.2951,3.2999e-05,0,0,0,0
58.64,0.009008,2.3159,0.00022497,0,0,0,0
59.14,0.009058,2.3361,8.8996e-05,0,0,0,0
59.64,0.008816,2.3569,3.2999e-05,0,0,0,0
60.14,0.008892,2.3757,7.5997e-05,0,0,0,0
60.64,0.008899,2.3957,0.00016599,0,0,0,0
61.14,0.00867,2.4164,0.00031395,0,0,0,0
61.64,0.008813,2.4384,0.00020498,0,0,0,0
62.14,0.008991,2.4574,0.00025197,0,0,0,0
62.64,0.008962,2.478,0.00039092,0,0,0,0
63.14,0.00914,2.4977,0.00010899,0,0,0,0
63.64,0.009491,2.5179,0.00030795,0,0,0,0
64.14,0.009922,2.5369,0.00023797,0,0,0,0
64.64,0.010279,2.5596,0.00036093,0,0,0,0
65.14,0.010666,2.5807,0.00040692,0,0,0,0
65.64,0.011196,2.6009,0.00034394,0,0,0,0
66.14,0.011378,2.6196,0.00017199,0,0,0,0
66.64,0.011855,2.6404,0.00031795,0,0,0,0
67.14,0.011613,2.6609,0.00047689,0,0,0,0
67.64,0.01164,2.6821,0.0004499,0,0,0,0
68.14,0.011276,2.7026,0.00018198,0,0,0,0
68.64,0.011137,2.7234,0.00023797,0,0,0,0
69.14,0.011127,2.7421,-8.6004e-05,0,0,0,0
69.64,0.010756,2.762,0.00014199,0,0,0,0
70.14,0.010882,2.7824,6.9998e-05,0,0,0,0
70.64,0.010832,2.8044,7.2997e-05,0,0,0,0
71.14,0.010488,2.8234,3e-05,0,0,0,0
71.64,0.010769,2.8437,-1.7e-05,0,0,0,0
72.14,0.010623,2.8633,3e-05,0,0,0,0
72.64,0.010964,2.8836,7.5997e-05,0,0,0,0
73.14,0.011097,2.9026,0.00029796,0,0,0,0
73.64,0.011458,2.9246,0.00029496,0,0,0,0
74.14,0.011799,2.9453,0.00040392,0,0,0,0
74.64,0.012365,2.9653,0.00041391,0,0,0,0
75.14,0.012712,2.9841,0.00036693,0,0,0,0
75.64,0.013113,3.0051,0.00032395,0,0,0,0
76.14,0.013547,3.0256,0.00050987,0,0,0,0
76.64,0.013514,3.0461,0.00024497,0,0,0,0
77.14,0.013696,3.0659,0.00038693,0,0,0,0
77.64,0.013699,3.0867,0.00035394,0,0,0,0
78.14,0.013669,3.1059,0.00026496,0,0,0,0
78.64,0.01357,3.126,0.00018198,0,0,0,0
79.14,0.013302,3.1464,-7e-06,0,0,0,0
79.64,0.013083,3.1684,3.5999e-05,0,0,0,0
80.14,0.012924,3.1874,2.3e-05,0,0,0,0
80.64,0.0126,3.2077,-3.6001e-05,0,0,0,0
81.14,0.012736,3.227,0.00019198,0,0,0,0
81.64,0.012716,3.2469,0.00022497,0,0,0,0
82.14,0.012689,3.2656,1.3e-05,0,0,0,0
82.64,0.012967,3.2873,8.5996e-05,0,0,0,0
83.14,0.01304,3.3076,0.00030095,0,0,0,0
83.64,0.013345,3.3276,0.00029496,0,0,0,0
84.14,0.013908,3.3466,0.00029796,0,0,0,0
84.64,0.014404,3.3671,0.0004439,0,0,0,0
85.14,0.014811,3.3866,0.0004569,0,0,0,0
85.64,0.015043,3.4064,0.00050687,0,0,0,0
86.14,0.015609,3.4259,0.00046689,0,0,0,0
86.64,0.015781,3.4461,0.00038693,0,0,0,0
87.14,0.01592,3.4647,0.00046989,0,0,0,0
87.64,0.016172,3.4844,0.00040092,0,0,0,0
88.14,0.016013,3.5047,0.00057883,0,0,0,0
88.64,0.015877,3.5264,0.00017598,0,0,0,0
89.14,0.015675,3.5451,0.00036393,0,0,0,0
89.64,0.015152,3.565,0.00028096,0,0,0,0
90.14,0.015169,3.584,0.00026496,0,0,0,0
90.64,0.014838,3.6036,0.00023197,0,0,0,0
91.14,0.014831,3.6219,0.00016199,0,0,0,0
91.64,0.014907,3.6436,0.00026197,0,0,0,0
92.14,0.014848,3.664,0.00035794,0,0,0,0
92.64,0.015086,3.6836,0.00031795,0,0,0,0
93.14,0.015245,3.7016,0.0004399,0,0,0,0
93.64,0.015407,3.7217,0.00042991,0,0,0,0
94.14,0.015917,3.7416,0.00039392,0,0,0,0
94.64,0.016503,3.7621,0.00040392,0,0,0,0
95.14,0.016827,3.7819,0.00057284,0,0,0,0
95.64,0.017367,3.8021,0.00069876,0,0,0,0
96.14,0.017642,3.8204,0.00074472,0,0,0,0
96.64,0.018079,3.84,0.0006318,0,0,0,0
97.14,0.018009,3.8601,0.00069876,0,0,0,0
97.64,0.018254,3.8814,0.00072474,0,0,0,0
98.14,0.018344,3.8997,0.00082366,0,0,0,0
98.64,0.018095,3.9194,0.00060282,0,0,0,0
99.14,0.017874,3.9383,0.00055585,0,0,0,0
99.64,0.017741,3.9579,0.00051687,0,0,0,0
100.14,0.017556,3.9766,0.00060282,0,0,0,0
100.64,0.017235,3.9983,0.0004569,0,0,0,0
101.14,0.017036,4.0183,0.00045989,0,0,0,0
101.64,0.017241,4.0376,0.0004399,0,0,0,0
102.14,0.017003,4.0559,0.0004399,0,0,0,0
102.64,0.017281,4.0761,0.00035794,0,0,0,0
103.14,0.017685,4.0959,0.0004499,0,0,0,0
103.64,0.017973,4.1161,0.00053586,0,0,0,0
104.14,0.018211,4.1356,0.00057883,0,0,0,0
104.64,0.019046,4.1554,0.00066478,0,0,0,0
105.14,0.019469,4.1737,0.0007747,0,0,0,0
105.64,0.019827,4.1934,0.00076771,0,0,0,0
106.14,0.020277,4.2137,0.00076771,0,0,0,0
106.64,0.020479,4.2351,0.00074772,0,0,0,0
107.14,0.020502,4.2534,0.00092957,0,0,0,0
107.64,0.020814,4.273,0.0010025,0,0,0,0
108.14,0.020671,4.292,0.00079468,0,0,0,0
108.64,0.0208,4.3116,0.0006288,0,0,0,0
109.14,0.020449,4.3293,0.00076071,0,0,0,0
109.64,0.020396,4.3501,0.00043091,0,0,0,0
110.14,0.020039,4.37,0.00069476,0,0,0,0
110.64,0.020029,4.3896,0.00056284,0,0,0,0
111.14,0.01993,4.4079,0.00052986,0,0,0,0
111.64,0.019599,4.4281,0.0006288,0,0,0,0
112.14,0.019897,4.4473,0.00066178,0,0,0,0
112.64,0.019996,4.467,0.00056284,0,0,0,0
113.14,0.020261,4.4863,0.00076171,0,0,0,0
113.64,0.020823,4.5064,0.00069476,0,0,0,0
114.14,0.021088,4.5244,0.00082766,0,0,0,0
114.64,0.021784,4.5437,0.00082766,0,0,0,0
115.14,0.022214,4.5634,0.0010255,0,0,0,0
115.64,0.022512,4.5844,0.00082766,0,0,0,0
116.14,0.02281,4.6024,0.00092657,0,0,0,0
116.64,0.023008,4.6217,0.0011254,0,0,0,0
117.14,0.023273,4.6403,0.0010584,0,0,0,0
117.64,0.023505,4.6593,0.00099251,0,0,0,0
118.14,0.023406,4.6771,0.0011254,0,0,0,0
118.64,0.023604,4.698,0.00092657,0,0,0,0
119.14,0.023505,4.7176,0.00072774,0,0,0,0
119.64,0.023406,4.7366,0.00079468,0,0,0,0
120.14,0.023373,4.7543,0.00079468,0,0,0,0
120.64,0.022975,4.7737,0.00079468,0,0,0,0
121.14,0.023042,4.7926,0.00069476,0,0,0,0
121.64,0.023108,4.8121,0.00079468,0,0,0,0
122.14,0.023042,4.8311,0.00082766,0,0,0,0
122.64,0.023273,4.8509,0.00092657,0,0,0,0
123.14,0.023439,4.8687,0.00076071,0,0,0,0
123.64,0.023869,4.8877,0.00079468,0,0,0,0
124.14,0.024399,4.9074,0.00082766,0,0,0,0
124.64,0.024664,4.9281,0.00095954,0,0,0,0
125.14,0.02526,4.9457,0.00092657,0,0,0,0
125.64,0.025524,4.9644,0.0010255,0,0,0,0
126.14,0.025822,4.9826,0.0011254,0,0,0,0
126.64,0.02622,5.0013,0.0012572,0,0,0,0
127.14,0.026385,5.0189,0.00099251,0,0,0,0
127.64,0.02665,5.0396,0.001389,0,0,0,0
128.14,0.026716,5.059,0.0011254,0,0,0,0
128.64,0.026882,5.0776,0.0010584,0,0,0,0
129.14,0.027047,5.0949,0.0011254,0,0,0,0
129.64,0.026948,5.1141,0.0010584,0,0,0,0
130.14,0.027047,5.1329,0.00095954,0,0,0,0
130.64,0.026981,5.1521,0.00076171,0,0,0,0
131.14,0.027114,5.1709,0.00086063,0,0,0,0
131.64,0.027147,5.1904,0.00079468,0,0,0,0
132.14,0.027378,5.2081,0.00082766,0,0,0,0
132.64,0.027246,5.227,0.00086063,0,0,0,0
133.14,0.027709,5.2461,0.00079468,0,0,0,0
133.64,0.028173,5.2664,0.00086063,0,0,0,0
134.14,0.028405,5.2837,0.00099251,0,0,0,0
134.64,0.028835,5.3027,0.0010255,0,0,0,0
135.14,0.029067,5.321,0.0011254,0,0,0,0
135.64,0.02953,5.3396,0.0010255,0,0,0,0
136.14,0.029894,5.3566,0.0012902,0,0,0,0
136.64,0.030159,5.3769,0.0011913,0,0,0,0
137.14,0.030358,5.3963,0.0013561,0,0,0,0
137.64,0.03049,5.4153,0.001423,0,0,0,0
138.14,0.030888,5.4326,0.0014889,0,0,0,0
138.64,0.031186,5.4514,0.0015218,0,0,0,0
139.14,0.031417,5.4699,0.0014559,0,0,0,0
139.64,0.031484,5.4891,0.0012572,0,0,0,0
140.14,0.031583,5.5079,0.0010924,0,0,0,0
140.64,0.031881,5.5271,0.0010924,0,0,0,0
141.14,0.032179,5.5444,0.0011913,0,0,0,0
141.64,0.032642,5.5624,0.0011583,0,0,0,0
142.14,0.032708,5.581,0.0010594,0,0,0,0
142.64,0.03304,5.6011,0.0011254,0,0,0,0
143.14,0.033304,5.6184,0.0012243,0,0,0,0
143.64,0.033834,5.6367,0.0013231,0,0,0,0
144.14,0.034099,5.6543,0.0013571,0,0,0,0
144.64,0.034231,5.6723,0.001423,0,0,0,0
145.14,0.034629,5.6891,0.0015548,0,0,0,0
145.64,0.034761,5.709,0.0015548,0,0,0,0
146.14,0.035192,5.7276,0.0017535,0,0,0,0
146.64,0.035456,5.7453,0.0018852,0,0,0,0
147.14,0.035688,5.7616,0.0018193,0,0,0,0
147.64,0.036052,5.7797,0.0018852,0,0,0,0
148.14,0.036284,5.7976,0.0022155,0,0,0,0
148.64,0.036615,5.8161,0.002018,0,0,0,0
149.14,0.037079,5.8339,0.002018,0,0,0,0
149.64,0.037642,5.8519,0.0018193,0,0,0,0
150.14,0.038171,5.8683,0.0017864,0,0,0,0
150.64,0.038469,5.8861,0.0017535,0,0,0,0
151.14,0.038867,5.9047,0.0017864,0,0,0,0
151.64,0.039661,5.9239,0.0015548,0,0,0,0
152.14,0.040257,5.9397,0.0017535,0,0,0,0
152.64,0.040489,5.9567,0.0017535,0,0,0,0
153.14,0.041184,5.9733,0.0017864,0,0,0,0
153.64,0.041615,5.9906,0.0018523,0,0,0,0
154.14,0.041846,6.0069,0.0018852,0,0,0,0
154.64,0.042078,6.026,0.0019521,0,0,0,0
155.14,0.042045,6.0436,0.0021836,0,0,0,0
155.64,0.04231,6.0606,0.0020838,0,0,0,0
156.14,0.042542,6.0766,0.0021497,0,0,0,0
156.64,0.042873,6.0941,0.0025138,0,0,0,0
157.14,0.043105,6.1109,0.0027442,0,0,0,0
157.64,0.043568,6.1281,0.0028769,0,0,0,0
158.14,0.043899,6.1451,0.0028769,0,0,0,0
158.64,0.044297,6.1629,0.0029756,0,0,0,0
159.14,0.044926,6.1787,0.0029427,0,0,0,0
159.64,0.045521,6.1954,0.0029427,0,0,0,0
160.14,0.046184,6.2127,0.0026784,0,0,0,0
160.64,0.047243,6.2309,0.0026784,0,0,0,0
161.14,0.048038,6.2463,0.0025797,0,0,0,0
161.64,0.048998,6.2629,0.0025468,0,0,0,0
162.14,0.04966,6.2789,0.0025468,0,0,0,0
162.64,0.050421,6.2956,0.0026126,0,0,0,0
163.14,0.051117,6.3113,0.0026126,0,0,0,0
163.64,0.051746,6.3293,0.0025468,0,0,0,0
164.14,0.052077,6.3459,0.0027452,0,0,0,0
164.64,0.052573,6.3611,0.0027442,0,0,0,0
165.14,0.052706,6.3759,0.0029756,0,0,0,0
165.64,0.052971,6.3921,0.0032397,0,0,0,0
166.14,0.053136,6.4097,0.0033394,0,0,0,0
166.64,0.053765,6.4264,0.0035696,0,0,0,0
167.14,0.053832,6.4436,0.0037021,0,0,0,0
167.64,0.054361,6.4603,0.0038665,0,0,0,0
168.14,0.05509,6.4756,0.0039323,0,0,0,0
168.64,0.055752,6.4896,0.0040319,0,0,0,0
169.14,0.056579,6.5046,0.0042619,0,0,0,0
169.64,0.05744,6.5211,0.004229,0,0,0,0
170.14,0.058466,6.5369,0.0040647,0,0,0,0
170.64,0.05936,6.5537,0.0039661,0,0,0,0
171.14,0.060254,6.5691,0.0039323,0,0,0,0
171.64,0.061181,6.5843,0.0037679,0,0,0,0
172.14,0.06181,6.5989,0.0038346,0,0,0,0
172.64,0.062671,6.6151,0.0039333,0,0,0,0
173.14,0.063366,6.6309,0.0038008,0,0,0,0
173.64,0.063896,6.6469,0.0039333,0,0,0,0
174.14,0.064657,6.6613,0.0040319,0,0,0,0
174.64,0.065187,6.6766,0.003999,0,0,0,0
175.14,0.065618,6.6914,0.0041633,0,0,0,0
175.64,0.067173,6.7076,0.004461,0,0,0,0
176.14,0.067637,6.7233,0.0047238,0,0,0,0
176.64,0.068432,6.7399,0.0050204,0,0,0,0
177.14,0.069524,6.754,0.0051527,0,0,0,0
177.64,0.070683,6.768,0.0054491,0,0,0,0
178.14,0.071577,6.7819,0.0055804,0,0,0,0
178.64,0.072405,6.7971,0.0059433,0,0,0,0
179.14,0.073232,6.8121,0.0058439,0,0,0,0
179.64,0.074126,6.8287,0.0060417,0,0,0,0
180.14,0.074623,6.8441,0.0059751,0,0,0,0
180.64,0.075517,6.8587,0.0059095,0,0,0,0
181.14,0.075914,6.8724,0.005647,0,0,0,0
181.64,0.076543,6.8876,0.0055804,0,0,0,0
182.14,0.077437,6.9021,0.0054491,0,0,0,0
182.64,0.078132,6.9171,0.0055158,0,0,0,0
183.14,0.078861,6.9307,0.0054163,0,0,0,0
183.64,0.079854,6.9451,0.0054491,0,0,0,0
184.14,0.080715,6.96,0.005647,0,0,0,0
184.64,0.081675,6.9759,0.0055814,0,0,0,0
185.14,0.082867,6.9893,0.0058777,0,0,0,0
185.64,0.08429,7.0036,0.0060089,0,0,0,0
186.14,0.085648,7.0174,0.0063707,0,0,0,0
186.64,0.086707,7.0314,0.0066012,0,0,0,0
187.14,0.088164,7.0444,0.0067333,0,0,0,0
187.64,0.089223,7.0586,0.0072914,0,0,0,0
188.14,0.090316,7.0724,0.0077191,0,0,0,0
188.64,0.091276,7.0874,0.0078501,0,0,0,0
189.14,0.092004,7.1017,0.0078838,0,0,0,0
189.64,0.092931,7.1154,0.0080148,0,0,0,0
190.14,0.093792,7.1281,0.0080485,0,0,0,0
190.64,0.094752,7.1421,0.0079166,0,0,0,0
191.14,0.095414,7.1561,0.0076536,0,0,0,0
191.64,0.096275,7.1706,0.0072606,0,0,0,0
192.14,0.097269,7.1833,0.0075891,0,0,0,0
192.64,0.098659,7.1966,0.0073916,0,0,0,0
193.14,0.099785,7.2103,0.0071613,0,0,0,0
193.64,0.10091,7.2251,0.0072606,0,0,0,0
194.14,0.10214,7.238,0.0073589,0,0,0,0
194.64,0.103,7.2513,0.0075891,0,0,0,0
195.14,0.10419,7.2637,0.0076546,0,0,0,0
195.64,0.10525,7.2767,0.0079176,0,0,0,0
196.14,0.10601,7.2891,0.0083114,0,0,0,0
196.64,0.10727,7.3037,0.0085087,0,0,0,0
197.14,0.1079,7.3174,0.008935,0,0,0,0
197.64,0.10892,7.3304,0.009361,0,0,0,0
198.14,0.10969,7.3424,0.0095582,0,0,0,0
198.64,0.11064,7.3556,0.010018,0,0,0,0
199.14,0.1119,7.3687,0.0099523,0,0,0,0
199.64,0.11303,7.3823,0.010182,0,0,0,0
200.14,0.11419,7.3954,0.010018,0,0,0,0
200.64,0.11584,7.4086,0.009985,0,0,0,0
201.14,0.11746,7.4206,0.0099523,0,0,0,0
201.64,0.11899,7.4333,0.009888,0,0,0,0
202.14,0.12031,7.4463,0.0097236,0,0,0,0
202.64,0.1218,7.4601,0.0096582,0,0,0,0
203.14,0.12283,7.472,0.0093957,0,0,0,0
203.64,0.12409,7.4846,0.0091996,0,0,0,0
204.14,0.12515,7.4967,0.009364,0,0,0,0
204.64,0.12634,7.5094,0.0094958,0,0,0,0
205.14,0.12717,7.5211,0.0095602,0,0,0,0
205.64,0.12813,7.5344,0.0097572,0,0,0,0
206.14,0.12922,7.547,0.010119,0,0,0,0
206.64,0.13058,7.5594,0.010315,0,0,0,0
207.14,0.1321,7.5714,0.010741,0,0,0,0
207.64,0.13336,7.5843,0.011396,0,0,0,0
208.14,0.13445,7.5964,0.011559,0,0,0,0
208.64,0.13597,7.6089,0.011854,0,0,0,0
209.14,0.13726,7.6211,0.01205,0,0,0,0
209.64,0.13849,7.6339,0.012345,0,0,0,0
210.14,0.13985,7.6453,0.012279,0,0,0,0
210.64,0.14087,7.6573,0.012182,0,0,0,0
211.14,0.14173,7.6696,0.012116,0,0,0,0
211.64,0.14303,7.6829,0.012084,0,0,0,0
212.14,0.14392,7.6943,0.011921,0,0,0,0
212.64,0.14495,7.7063,0.011823,0,0,0,0
213.14,0.14607,7.7177,0.011463,0,0,0,0
213.64,0.14736,7.7294,0.011593,0,0,0,0
214.14,0.14872,7.7404,0.011562,0,0,0,0
214.64,0.15014,7.7531,0.011595,0,0,0,0
215.14,0.15163,7.7653,0.011725,0,0,0,0
215.64,0.15349,7.7771,0.012019,0,0,0,0
216.14,0.15541,7.7881,0.012215,0,0,0,0
216.64,0.1568,7.8001,0.012739,0,0,0,0
217.14,0.15835,7.8121,0.01313,0,0,0,0
217.64,0.15975,7.8246,0.013392,0,0,0,0
218.14,0.161,7.8364,0.013686,0,0,0,0
218.64,0.16236,7.8486,0.013915,0,0,0,0
219.14,0.16345,7.8593,0.014144,0,0,0,0
219.64,0.16504,7.8706,0.014632,0,0,0,0
220.14,0.1662,7.8823,0.014665,0,0,0,0
220.64,0.16739,7.8951,0.014631,0,0,0,0
221.14,0.16915,7.906,0.01447,0,0,0,0
221.64,0.17047,7.9173,0.014632,0,0,0,0
222.14,0.17253,7.9277,0.014241,0,0,0,0
222.64,0.17352,7.9387,0.013981,0,0,0,0
223.14,0.176,7.9494,0.01398,0,0,0,0
223.64,0.17726,7.9621,0.013851,0,0,0,0
224.14,0.17898,7.9737,0.013916,0,0,0,0
224.64,0.18037,7.9847,0.014078,0,0,0,0
225.14,0.18143,7.9951,0.014046,0,0,0,0
225.64,0.18269,8.0069,0.014177,0,0,0,0
226.14,0.18378,8.0181,0.014732,0,0,0,0
226.64,0.18501,8.0296,0.015188,0,0,0,0
227.14,0.18633,8.0404,0.015513,0,0,0,0
227.64,0.18759,8.0516,0.015643,0,0,0,0
228.14,0.18891,8.0619,0.016197,0,0,0,0
228.64,0.19024,8.073,0.01636,0,0,0,0
229.14,0.19203,8.0843,0.01675,0,0,0,0
229.64,0.19372,8.0959,0.01688,0,0,0,0
230.14,0.1956,8.1056,0.017076,0,0,0,0
230.64,0.19733,8.116,0.017109,0,0,0,0
231.14,0.19891,8.1263,0.016881,0,0,0,0
231.64,0.20034,8.1371,0.016947,0,0,0,0
232.14,0.20173,8.1474,0.016913,0,0,0,0
232.64,0.20285,8.1591,0.016751,0,0,0,0
233.14,0.20448,8.1697,0.016621,0,0,0,0
233.64,0.20583,8.1797,0.016589,0,0,0,0
234.14,0.20726,8.1894,0.016817,0,0,0,0
234.64,0.20878,8.2003,0.016654,0,0,0,0
235.14,0.2104,8.2107,0.016687,0,0,0,0
235.64,0.21206,8.2213,0.016948,0,0,0,0
236.14,0.21414,8.2314,0.01724,0,0,0,0
236.64,0.216,8.2419,0.017403,0,0,0,0
237.14,0.21815,8.2516,0.017922,0,0,0,0
237.64,0.21997,8.2617,0.018183,0,0,0,0
238.14,0.22123,8.2721,0.018539,0,0,0,0
238.64,0.22308,8.2833,0.018833,0,0,0,0
239.14,0.22451,8.2929,0.01906,0,0,0,0
239.64,0.2261,8.303,0.019157,0,0,0,0
240.14,0.22736,8.3127,0.019254,0,0,0,0
240.64,0.22875,8.3224,0.019449,0,0,0,0
241.14,0.23027,8.3314,0.019579,0,0,0,0
241.64,0.23192,8.3424,0.019579,0,0,0,0
242.14,0.23375,8.3527,0.019482,0,0,0,0
242.64,0.2352,8.3627,0.019288,0,0,0,0
243.14,0.23769,8.3721,0.019483,0,0,0,0
243.64,0.23947,8.3826,0.01932,0,0,0,0
244.14,0.2411,8.3921,0.019515,0,0,0,0
244.64,0.24302,8.4021,0.019484,0,0,0,0
245.14,0.24441,8.4119,0.019484,0,0,0,0
245.64,0.2457,8.4219,0.019612,0,0,0,0
246.14,0.24712,8.4306,0.019743,0,0,0,0
246.64,0.24845,8.44,0.020132,0,0,0,0
247.14,0.24984,8.4499,0.020359,0,0,0,0
247.64,0.25136,8.4606,0.020651,0,0,0,0
