Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
55.1,0.009265,2.1631,0.00052486,0,0,0,0
55.6,0.009548,2.1814,0.00046389,0,0,0,0
56.1,0.009887,2.2013,0.0004409,0,0,0,0
56.6,0.009949,2.221,0.00061281,0,0,0,0
57.1,0.01036,2.243,0.00046589,0,0,0,0
57.6,0.010007,2.2641,0.00053186,0,0,0,0
58.1,0.010087,2.2864,0.00046189,0,0,0,0
58.6,0.009882,2.3054,0.00067477,0,0,0,0
59.1,0.009701,2.3243,0.00041391,0,0,0,0
59.6,0.009468,2.3431,0.00046989,0,0,0,0
60.1,0.009284,2.3641,0.00059382,0,0,0,0
60.6,0.009235,2.3846,0.00051187,0,0,0,0
61.1,0.009263,2.4066,0.00042291,0,0,0,0
61.6,0.009409,2.4273,0.00059582,0,0,0,0
62.1,0.009248,2.4473,0.00043291,0,0,0,0
62.6,0.009523,2.4659,0.00055585,0,0,0,0
63.1,0.009631,2.4864,0.00040392,0,0,0,0
63.6,0.01005,2.5066,0.00043091,0,0,0,0
64.1,0.010182,2.5274,0.00050187,0,0,0,0
64.6,0.010764,2.5464,0.0004529,0,0,0,0
65.1,0.010998,2.5667,0.0006328,0,0,0,0
65.6,0.011599,2.5863,0.00038193,0,0,0,0
66.1,0.011763,2.6077,0.00046289,0,0,0,0
66.6,0.012108,2.6284,0.00051687,0,0,0,0
67.1,0.012305,2.6501,0.00040892,0,0,0,0
67.6,0.01235,2.6687,0.00034794,0,0,0,0
68.1,0.012396,2.6876,0.00042191,0,0,0,0
68.6,0.012192,2.7066,0.00046689,0,0,0,0
69.1,0.012017,2.7274,0.00035194,0,0,0,0
69.6,0.011644,2.7476,0.00066278,0,0,0,0
70.1,0.011365,2.7696,0.00046389,0,0,0,0
70.6,0.011184,2.7903,0.00065578,0,0,0,0
71.1,0.011175,2.8106,0.00059083,0,0,0,0
71.6,0.011227,2.8296,0.00050487,0,0,0,0
72.1,0.011356,2.8501,0.00060682,0,0,0,0
72.6,0.011388,2.8699,0.00048288,0,0,0,0
73.1,0.011588,2.8904,0.00037193,0,0,0,0
73.6,0.012015,2.9091,0.00026596,0,0,0,0
74.1,0.012342,2.929,0.00031995,0,0,0,0
74.6,0.012638,2.9483,0.00049988,0,0,0,0
75.1,0.013006,2.9697,0.00036893,0,0,0,0
75.6,0.013734,2.9904,0.00037893,0,0,0,0
76.1,0.013841,3.0121,0.00047489,0,0,0,0
76.6,0.014304,3.0307,0.00029596,0,0,0,0
77.1,0.014465,3.0493,0.0004569,0,0,0,0
77.6,0.014799,3.0679,0.00055485,0,0,0,0
78.1,0.014503,3.0881,0.00049888,0,0,0,0
78.6,0.014315,3.1081,0.00047889,0,0,0,0
79.1,0.014237,3.13,0.00035394,0,0,0,0
79.6,0.013779,3.1506,0.00047289,0,0,0,0
80.1,0.013854,3.1703,0.00055784,0,0,0,0
80.6,0.013597,3.1889,0.00048288,0,0,0,0
81.1,0.013445,3.2094,0.00030995,0,0,0,0
81.6,0.013441,3.2296,0.00048788,0,0,0,0
82.1,0.013382,3.2501,0.00059982,0,0,0,0
82.6,0.013593,3.2687,0.00046289,0,0,0,0
83.1,0.013869,3.2884,0.00050587,0,0,0,0
83.6,0.013922,3.3076,0.00030395,0,0,0,0
84.1,0.014566,3.3284,0.00052486,0,0,0,0
84.6,0.014454,3.3487,0.00036993,0,0,0,0
85.1,0.014832,3.3701,0.0004579,0,0,0,0
85.6,0.015774,3.3887,0.00041591,0,0,0,0
86.1,0.015783,3.4073,0.00054385,0,0,0,0
86.6,0.01639,3.4259,0.00057983,0,0,0,0
87.1,0.016566,3.4461,0.00040592,0,0,0,0
87.6,0.016634,3.4659,0.00060881,0,0,0,0
88.1,0.017005,3.4876,0.00043191,0,0,0,0
88.6,0.01705,3.508,0.00048388,0,0,0,0
89.1,0.016727,3.5276,0.00062081,0,0,0,0
89.6,0.016835,3.5459,0.00060682,0,0,0,0
90.1,0.016604,3.5661,0.00066778,0,0,0,0
90.6,0.016184,3.5859,0.00064979,0,0,0,0
91.1,0.016008,3.6061,0.00081767,0,0,0,0
91.6,0.015904,3.6247,0.00069176,0,0,0,0
92.1,0.015926,3.6447,0.00065279,0,0,0,0
92.6,0.015906,3.664,0.00064679,0,0,0,0
93.1,0.015943,3.6847,0.00071974,0,0,0,0
93.6,0.016094,3.7047,0.00065978,0,0,0,0
94.1,0.016835,3.7261,0.00060881,0,0,0,0
94.6,0.017097,3.7447,0.00049488,0,0,0,0
95.1,0.017559,3.763,0.00071175,0,0,0,0
95.6,0.017972,3.7811,0.00056684,0,0,0,0
96.1,0.0186,3.8009,0.00083365,0,0,0,0
96.6,0.018857,3.8201,0.00059682,0,0,0,0
97.1,0.019137,3.8416,0.00081067,0,0,0,0
97.6,0.019351,3.862,0.00091458,0,0,0,0
98.1,0.019522,3.8816,0.0008896,0,0,0,0
98.6,0.019702,3.8999,0.00098052,0,0,0,0
99.1,0.019684,3.9199,0.00066578,0,0,0,0
99.6,0.019447,3.9391,0.00088561,0,0,0,0
100.1,0.019095,3.9591,0.00097353,0,0,0,0
100.6,0.019078,3.9774,0.00091059,0,0,0,0
101.1,0.018723,3.997,0.00088361,0,0,0,0
101.6,0.018577,4.0157,0.00094855,0,0,0,0
102.1,0.018469,4.0363,0.00095155,0,0,0,0
102.6,0.018504,4.0564,0.00075272,0,0,0,0
103.1,0.018712,4.0781,0.00090359,0,0,0,0
103.6,0.018781,4.0967,0.00086862,0,0,0,0
104.1,0.019449,4.115,0.00081467,0,0,0,0
104.6,0.019645,4.1331,0.00079368,0,0,0,0
105.1,0.020126,4.1531,0.00080767,0,0,0,0
105.6,0.020676,4.1726,0.00084964,0,0,0,0
106.1,0.021251,4.1939,0.00074272,0,0,0,0
106.6,0.021627,4.2137,0.0011403,0,0,0,0
107.1,0.021917,4.2329,0.0010215,0,0,0,0
107.6,0.022253,4.2509,0.0009995,0,0,0,0
108.1,0.022383,4.2711,0.0010834,0,0,0,0
108.6,0.022375,4.2909,0.0010355,0,0,0,0
109.1,0.022591,4.3111,0.0012712,0,0,0,0
109.6,0.022545,4.3294,0.0012422,0,0,0,0
110.1,0.022491,4.3487,0.0011124,0,0,0,0
110.6,0.02237,4.3676,0.0010155,0,0,0,0
111.1,0.022093,4.3884,0.0012332,0,0,0,0
111.6,0.022081,4.4084,0.00096953,0,0,0,0
112.1,0.021894,4.4294,0.00085264,0,0,0,0
112.6,0.021626,4.4471,0.0011384,0,0,0,0
113.1,0.021888,4.4649,0.0010764,0,0,0,0
113.6,0.022117,4.4829,0.00094256,0,0,0,0
114.1,0.022352,4.5029,0.0009995,0,0,0,0
114.6,0.022593,4.5219,0.0011114,0,0,0,0
115.1,0.023159,4.5426,0.0010504,0,0,0,0
115.6,0.023732,4.5623,0.0011234,0,0,0,0
116.09,0.024181,4.5813,0.0011493,0,0,0,0
116.59,0.024556,4.5991,0.0010794,0,0,0,0
117.1,0.025021,4.6189,0.0011413,0,0,0,0
117.6,0.025129,4.6379,0.0012083,0,0,0,0
118.1,0.025494,4.6574,0.0012522,0,0,0,0
118.6,0.025631,4.6754,0.0013231,0,0,0,0
119.1,0.025691,4.6944,0.0012412,0,0,0,0
119.6,0.026033,4.7126,0.0013121,0,0,0,0
120.1,0.02611,4.7324,0.001438,0,0,0,0
120.6,0.026072,4.7514,0.0012532,0,0,0,0
121.1,0.026222,4.7717,0.0010754,0,0,0,0
121.6,0.026309,4.7891,0.0012113,0,0,0,0
122.1,0.025658,4.8066,0.0011833,0,0,0,0
122.6,0.025924,4.8239,0.0012153,0,0,0,0
123.1,0.026001,4.8431,0.0011863,0,0,0,0
123.6,0.026235,4.8619,0.0011164,0,0,0,0
124.1,0.026377,4.8823,0.0011304,0,0,0,0
124.59,0.026844,4.9016,0.0012982,0,0,0,0
125.1,0.027241,4.9203,0.001411,0,0,0,0
125.6,0.027811,4.9376,0.0011184,0,0,0,0
126.1,0.028126,4.9564,0.0012153,0,0,0,0
126.6,0.028245,4.9749,0.0012632,0,0,0,0
127.1,0.028617,4.9941,0.0012502,0,0,0,0
127.59,0.029153,5.0114,0.0013251,0,0,0,0
128.1,0.029549,5.0297,0.001392,0,0,0,0
128.6,0.029586,5.0487,0.001414,0,0,0,0
129.1,0.030121,5.0691,0.0017175,0,0,0,0
129.6,0.030318,5.0879,0.0015428,0,0,0,0
130.1,0.030514,5.1069,0.0015867,0,0,0,0
130.6,0.030751,5.124,0.0016357,0,0,0,0
131.1,0.03095,5.1413,0.0015837,0,0,0,0
131.6,0.030947,5.1586,0.0016127,0,0,0,0
132.1,0.031207,5.1786,0.0016067,0,0,0,0
132.6,0.031472,5.1973,0.0015758,0,0,0,0
133.09,0.03177,5.2156,0.0014869,0,0,0,0
133.6,0.032168,5.2326,0.0017814,0,0,0,0
134.1,0.032279,5.2514,0.0015758,0,0,0,0
134.6,0.032645,5.2699,0.0016207,0,0,0,0
135.1,0.033104,5.2889,0.0017505,0,0,0,0
135.59,0.033506,5.3069,0.0015847,0,0,0,0
136.09,0.033776,5.3251,0.0016197,0,0,0,0
136.6,0.0343,5.3417,0.0017894,0,0,0,0
137.1,0.03458,5.3597,0.0015907,0,0,0,0
137.59,0.03498,5.3784,0.0016866,0,0,0,0
138.1,0.035139,5.3981,0.001989,0,0,0,0
138.59,0.035465,5.4147,0.00198,0,0,0,0
139.1,0.035627,5.4324,0.0020589,0,0,0,0
139.6,0.035997,5.4496,0.0021198,0,0,0,0
140.09,0.036532,5.4673,0.0022535,0,0,0,0
140.6,0.036856,5.4836,0.0021467,0,0,0,0
141.09,0.037089,5.5026,0.0023153,0,0,0,0
141.6,0.037785,5.5206,0.0022455,0,0,0,0
142.09,0.038216,5.5383,0.0021956,0,0,0,0
142.59,0.038886,5.5549,0.0022515,0,0,0,0
143.09,0.039709,5.5731,0.0022674,0,0,0,0
143.59,0.040135,5.5906,0.0021866,0,0,0,0
144.09,0.040705,5.6084,0.0022315,0,0,0,0
144.59,0.041344,5.6256,0.0023901,0,0,0,0
145.09,0.041677,5.6431,0.0022944,0,0,0,0
145.59,0.041848,5.659,0.0023522,0,0,0,0
146.09,0.042284,5.6764,0.0023273,0,0,0,0
146.59,0.04235,5.6944,0.002463,0,0,0,0
147.09,0.042615,5.7131,0.0026565,0,0,0,0
147.59,0.042954,5.7287,0.0027652,0,0,0,0
148.09,0.043062,5.7454,0.0028699,0,0,0,0
148.6,0.043418,5.7619,0.0029586,0,0,0,0
149.09,0.043829,5.7787,0.0032278,0,0,0,0
149.59,0.044395,5.7944,0.0031321,0,0,0,0
150.09,0.044997,5.8127,0.0033265,0,0,0,0
150.6,0.045672,5.8301,0.0032238,0,0,0,0
151.09,0.046359,5.847,0.0032637,0,0,0,0
151.6,0.046934,5.8626,0.0033613,0,0,0,0
152.09,0.048097,5.8794,0.0031999,0,0,0,0
152.59,0.048858,5.8956,0.0033005,0,0,0,0
153.09,0.049863,5.9124,0.0031929,0,0,0,0
153.6,0.050762,5.9289,0.0032328,0,0,0,0
154.09,0.051692,5.9461,0.0032946,0,0,0,0
154.59,0.052398,5.9614,0.0033374,0,0,0,0
155.09,0.052806,5.9774,0.0033354,0,0,0,0
155.59,0.053303,5.9937,0.0033364,0,0,0,0
156.1,0.053745,6.0114,0.0035068,0,0,0,0
156.59,0.054446,6.0264,0.0035068,0,0,0,0
157.09,0.054497,6.0424,0.0036364,0,0,0,0
157.6,0.055107,6.0579,0.00374,0,0,0,0
158.09,0.055305,6.0737,0.0039741,0,0,0,0
158.59,0.055745,6.0884,0.0041026,0,0,0,0
159.09,0.056254,6.1057,0.004461,0,0,0,0
159.59,0.057027,6.1221,0.0045685,0,0,0,0
160.09,0.057603,6.1377,0.0044969,0,0,0,0
160.59,0.058703,6.1521,0.0047975,0,0,0,0
161.09,0.059669,6.1681,0.0047188,0,0,0,0
161.59,0.060703,6.1839,0.0047447,0,0,0,0
162.09,0.061677,6.1999,0.0047109,0,0,0,0
162.59,0.062432,6.2149,0.0044182,0,0,0,0
163.1,0.063317,6.2301,0.0046581,0,0,0,0
163.59,0.064285,6.244,0.0046153,0,0,0,0
164.09,0.065103,6.2591,0.0046472,0,0,0,0
164.59,0.06574,6.2747,0.0045457,0,0,0,0
165.09,0.066483,6.2909,0.0045785,0,0,0,0
165.59,0.06754,6.3043,0.0045765,0,0,0,0
166.09,0.068179,6.3189,0.0046253,0,0,0,0
166.59,0.069215,6.3331,0.0048114,0,0,0,0
167.09,0.070013,6.3477,0.0048791,0,0,0,0
167.59,0.070913,6.3611,0.0051527,0,0,0,0
168.09,0.071914,6.377,0.0051905,0,0,0,0
168.59,0.073115,6.3921,0.0056172,0,0,0,0
169.09,0.074215,6.4067,0.0059055,0,0,0,0
169.59,0.07552,6.4201,0.0061997,0,0,0,0
170.09,0.076456,6.4349,0.0062325,0,0,0,0
170.59,0.077391,6.4491,0.0065316,0,0,0,0
171.09,0.078161,6.4639,0.0065326,0,0,0,0
171.59,0.079026,6.4781,0.0064909,0,0,0,0
172.09,0.079602,6.4929,0.0063289,0,0,0,0
172.59,0.0804,6.506,0.0063736,0,0,0,0
173.09,0.081307,6.5199,0.0063727,0,0,0,0
173.59,0.081967,6.534,0.006315,0,0,0,0
174.09,0.082809,6.5489,0.0062733,0,0,0,0
174.59,0.083736,6.5616,0.0063418,0,0,0,0
175.09,0.084143,6.5756,0.0061858,0,0,0,0
175.6,0.085643,6.5891,0.0062504,0,0,0,0
176.09,0.086897,6.6027,0.0064184,0,0,0,0
176.6,0.088074,6.6151,0.0066727,0,0,0,0
177.1,0.089615,6.63,0.006472,0,0,0,0
177.59,0.091174,6.6441,0.0071414,0,0,0,0
178.1,0.092331,6.6577,0.0070421,0,0,0,0
178.59,0.093634,6.6701,0.0075336,0,0,0,0
179.09,0.094753,6.6839,0.0077558,0,0,0,0
179.59,0.095953,6.6969,0.0079573,0,0,0,0
180.09,0.097288,6.7101,0.0082449,0,0,0,0
180.59,0.098381,6.7231,0.008474,0,0,0,0
181.09,0.099351,6.7369,0.0085761,0,0,0,0
181.59,0.10032,6.749,0.0086148,0,0,0,0
182.09,0.10162,6.7619,0.0084195,0,0,0,0
182.59,0.10265,6.775,0.0083262,0,0,0,0
183.09,0.10387,6.7891,0.0083937,0,0,0,0
183.59,0.10523,6.801,0.0082915,0,0,0,0
184.09,0.10683,6.8139,0.0081279,0,0,0,0
184.59,0.10814,6.8261,0.0081566,0,0,0,0
185.09,0.10953,6.8387,0.0083252,0,0,0,0
185.59,0.11116,6.8504,0.0083689,0,0,0,0
186.09,0.11216,6.8644,0.0083669,0,0,0,0
186.59,0.11325,6.8774,0.008593,0,0,0,0
187.09,0.11439,6.8897,0.0087278,0,0,0,0
187.59,0.11513,6.9011,0.0088586,0,0,0,0
188.09,0.11636,6.9139,0.0091867,0,0,0,0
188.59,0.11726,6.9261,0.0094869,0,0,0,0
189.09,0.11809,6.9389,0.0098018,0,0,0,0
189.59,0.11923,6.9511,0.010173,0,0,0,0
190.09,0.12056,6.9636,0.01047,0,0,0,0
190.59,0.12192,6.9746,0.010658,0,0,0,0
191.09,0.12306,6.9866,0.010728,0,0,0,0
191.59,0.12498,6.999,0.010997,0,0,0,0
192.09,0.12621,7.0121,0.010931,0,0,0,0
192.59,0.12791,7.0233,0.010739,0,0,0,0
193.09,0.12938,7.0353,0.010739,0,0,0,0
193.59,0.13077,7.0467,0.010677,0,0,0,0
194.09,0.13207,7.0587,0.010512,0,0,0,0
194.59,0.13331,7.0699,0.01036,0,0,0,0
195.09,0.13481,7.0827,0.01049,0,0,0,0
195.59,0.1358,7.0947,0.01016,0,0,0,0
196.09,0.13696,7.1064,0.01052,0,0,0,0
196.59,0.13866,7.1174,0.010448,0,0,0,0
197.09,0.13992,7.1293,0.01098,0,0,0,0
197.59,0.14139,7.1407,0.011013,0,0,0,0
198.09,0.14299,7.1523,0.011377,0,0,0,0
198.59,0.14461,7.1634,0.011769,0,0,0,0
199.09,0.14647,7.1749,0.012063,0,0,0,0
199.59,0.14802,7.1856,0.012453,0,0,0,0
200.09,0.14992,7.197,0.012714,0,0,0,0
200.59,0.15137,7.2086,0.012948,0,0,0,0
201.09,0.15261,7.2209,0.013001,0,0,0,0
201.59,0.15397,7.2313,0.013011,0,0,0,0
202.09,0.1552,7.2423,0.012864,0,0,0,0
202.59,0.15648,7.253,0.013082,0,0,0,0
203.09,0.15771,7.2641,0.012899,0,0,0,0
203.59,0.15901,7.2744,0.012895,0,0,0,0
204.09,0.1601,7.2864,0.012642,0,0,0,0
204.59,0.16135,7.298,0.012547,0,0,0,0
205.09,0.163,7.3091,0.012489,0,0,0,0
205.59,0.16471,7.3191,0.012679,0,0,0,0
206.09,0.16627,7.3301,0.012427,0,0,0,0
206.59,0.16796,7.3409,0.012679,0,0,0,0
207.09,0.16957,7.3521,0.01288,0,0,0,0
207.59,0.17094,7.3629,0.012979,0,0,0,0
208.09,0.17247,7.3736,0.013545,0,0,0,0
208.59,0.17374,7.3829,0.013796,0,0,0,0
209.09,0.1749,7.393,0.014458,0,0,0,0
209.59,0.17636,7.4039,0.014192,0,0,0,0
210.09,0.1779,7.4156,0.014975,0,0,0,0
210.59,0.17903,7.4256,0.014877,0,0,0,0
211.09,0.18066,7.436,0.015148,0,0,0,0
211.59,0.18228,7.446,0.01518,0,0,0,0
212.09,0.18405,7.4564,0.015315,0,0,0,0
212.59,0.18582,7.4664,0.015302,0,0,0,0
213.09,0.18791,7.4781,0.015145,0,0,0,0
213.59,0.18977,7.489,0.015124,0,0,0,0
214.09,0.19154,7.4991,0.014893,0,0,0,0
214.59,0.19307,7.5087,0.014999,0,0,0,0
215.09,0.19469,7.5193,0.015067,0,0,0,0
215.59,0.19636,7.5294,0.014848,0,0,0,0
216.09,0.19772,7.5396,0.015017,0,0,0,0
216.59,0.19921,7.5497,0.01515,0,0,0,0
217.09,0.20075,7.5603,0.015303,0,0,0,0
217.59,0.20241,7.5699,0.015567,0,0,0,0
218.09,0.20384,7.58,0.015865,0,0,0,0
218.59,0.20537,7.5906,0.01608,0,0,0,0
219.09,0.20729,7.6016,0.016575,0,0,0,0
219.59,0.20964,7.6109,0.016767,0,0,0,0
220.09,0.21154,7.621,0.017127,0,0,0,0
220.59,0.21345,7.631,0.017354,0,0,0,0
221.09,0.21527,7.6411,0.017575,0,0,0,0
221.59,0.21671,7.6504,0.017611,0,0,0,0
222.09,0.21812,7.6611,0.017551,0,0,0,0
222.59,0.2197,7.6713,0.017616,0,0,0,0
223.09,0.22138,7.6811,0.017679,0,0,0,0
223.59,0.22251,7.6901,0.017665,0,0,0,0
224.09,0.22404,7.6999,0.017404,0,0,0,0
224.59,0.22574,7.7094,0.017421,0,0,0,0
225.09,0.22731,7.7193,0.017402,0,0,0,0
225.59,0.22903,7.7287,0.017465,0,0,0,0
226.09,0.23092,7.7386,0.017641,0,0,0,0
226.59,0.23275,7.7484,0.017569,0,0,0,0
227.09,0.2347,7.7583,0.017818,0,0,0,0
227.59,0.23641,7.7674,0.018066,0,0,0,0
228.09,0.23816,7.7769,0.018436,0,0,0,0
228.59,0.23985,7.7859,0.018727,0,0,0,0
229.09,0.24139,7.7957,0.019017,0,0,0,0
229.59,0.24265,7.8047,0.019143,0,0,0,0
230.09,0.24422,7.8143,0.019576,0,0,0,0
230.59,0.24594,7.823,0.019826,0,0,0,0
231.09,0.2475,7.833,0.019777,0,0,0,0
231.59,0.24952,7.842,0.019874,0,0,0,0
232.09,0.25135,7.8511,0.02001,0,0,0,0
232.59,0.25348,7.8594,0.020053,0,0,0,0
233.09,0.25557,7.8686,0.020019,0,0,0,0
233.59,0.25743,7.8774,0.01995,0,0,0,0
234.09,0.25966,7.8866,0.020288,0,0,0,0
234.59,0.26146,7.8954,0.020054,0,0,0,0
235.09,0.2631,7.9046,0.019955,0,0,0,0
235.59,0.26483,7.9134,0.02017,0,0,0,0
236.09,0.26653,7.9226,0.020317,0,0,0,0
236.59,0.26809,7.9314,0.02038,0,0,0,0
237.09,0.26978,7.9406,0.020512,0,0,0,0
237.59,0.27131,7.9489,0.020831,0,0,0,0
238.09,0.27347,7.9577,0.021037,0,0,0,0
238.59,0.2755,7.9663,0.021329,0,0,0,0
239.09,0.27792,7.9754,0.02161,0,0,0,0
239.59,0.27965,7.9836,0.021731,0,0,0,0
240.09,0.28201,7.9927,0.022022,0,0,0,0
240.59,0.28387,8.001,0.022118,0,0,0,0
241.09,0.28596,8.0094,0.022233,0,0,0,0
241.59,0.28765,8.0174,0.022336,0,0,0,0
242.09,0.28911,8.0263,0.022702,0,0,0,0
242.59,0.29068,8.035,0.022654,0,0,0,0
243.09,0.29247,8.0437,0.022792,0,0,0,0
243.59,0.29441,8.052,0.022626,0,0,0,0
244.09,0.29597,8.0603,0.022807,0,0,0,0
244.59,0.29756,8.0681,0.02285,0,0,0,0
245.09,0.29981,8.0767,0.022669,0,0,0,0
245.59,0.30183,8.0856,0.023053,0,0,0,0
246.09,0.30407,8.0946,0.023066,0,0,0,0
246.59,0.306,8.1021,0.023116,0,0,0,0
247.09,0.30782,8.1104,0.02342,0,0,0,0
247.59,0.30946,8.1186,0.023673,0,0,0,0
248.09,0.31111,8.1271,0.023903,0,0,0,0
248.59,0.31288,8.1349,0.024193,0,0,0,0
249.09,0.31478,8.1434,0.024444,0,0,0,0
