Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
13.58000000,0.01900600,2.65900000,0.00058411,174.33779177,0.00058394,174.43962441,0.00022499,0.00707456,442.94253788,-0.00331314,-0.00376142,0.00000000,0.00000000,0.00000000,0.00000000
14.08000000,0.01956900,2.80900000,0.00065000,184.17256753,0.00064979,184.29227970,0.00013170,0.00745668,444.57157627,-0.00355830,-0.00389838,0.00000000,0.00000000,0.00000000,0.00000000
14.58000000,0.01892700,2.91000000,0.00057389,190.79464988,0.00057372,190.90414481,-0.00015213,0.00784994,447.66680217,-0.00383889,-0.00401105,0.00000000,0.00000000,0.00000000,0.00000000
15.08000000,0.02016200,3.03700000,0.00060478,199.12142670,0.00060459,199.24185091,0.00006174,0.00807306,449.75830609,-0.00397892,-0.00409413,0.00000000,0.00000000,0.00000000,0.00000000
15.58000000,0.02216100,3.13700000,0.00075744,205.67794388,0.00075716,205.83373349,0.00030513,0.00835982,452.21158864,-0.00409357,-0.00426625,0.00000000,0.00000000,0.00000000,0.00000000
16.08000000,0.02223400,3.26200000,0.00069522,213.87359035,0.00069498,214.02228002,-0.00012435,0.00871417,454.23211482,-0.00429850,-0.00441568,0.00000000,0.00000000,0.00000000,0.00000000
16.58000000,0.02280000,3.33600000,0.00066689,218.72541306,0.00066667,218.87127861,-0.00005663,0.00896785,456.73957582,-0.00440498,-0.00456287,0.00000000,0.00000000,0.00000000,0.00000000
17.08000000,0.02526000,3.46000000,0.00081222,226.85549436,0.00081189,227.03975144,0.00029045,0.00936427,458.25049305,-0.00462082,-0.00474346,0.00000000,0.00000000,0.00000000,0.00000000
17.58000000,0.02595500,3.55800000,0.00085711,233.28088120,0.00085674,233.48082883,0.00008970,0.00958170,460.67739837,-0.00467312,-0.00490858,0.00000000,0.00000000,0.00000000,0.00000000
18.08000000,0.02634900,3.70400000,0.00077722,242.85339628,0.00077692,243.04214733,-0.00015965,0.00985976,462.60147734,-0.00483113,-0.00502863,0.00000000,0.00000000,0.00000000,0.00000000
18.58000000,0.02824000,3.77700000,0.00089089,247.63965382,0.00089049,247.86027323,0.00022714,0.01028964,465.39576296,-0.00508183,-0.00520780,0.00000000,0.00000000,0.00000000,0.00000000
19.08000000,0.02953400,3.92200000,0.00104578,257.14660372,0.00104523,257.41552193,0.00030948,0.01056958,466.85749206,-0.00518245,-0.00538713,0.00000000,0.00000000,0.00000000,0.00000000
19.58000000,0.03024000,3.99300000,0.00093067,261.80173092,0.00093023,262.04538106,-0.00022999,0.01079999,469.56167751,-0.00527094,-0.00552904,0.00000000,0.00000000,0.00000000,0.00000000
20.08000000,0.03174900,4.11100000,0.00093433,269.53842119,0.00093390,269.79025992,0.00000733,0.01120326,471.01693260,-0.00549683,-0.00570642,0.00000000,0.00000000,0.00000000,0.00000000
20.58000000,0.03337100,4.20600000,0.00115133,275.76711251,0.00115067,276.08461238,0.00043355,0.01154460,473.24349620,-0.00568659,-0.00585802,0.00000000,0.00000000,0.00000000,0.00000000
21.08000000,0.03486100,4.32400000,0.00115878,283.50380278,0.00115811,283.83232069,0.00001487,0.01177886,475.08732545,-0.00577573,-0.00600313,0.00000000,0.00000000,0.00000000,0.00000000
21.58000000,0.03744300,4.41800000,0.00108144,289.66692893,0.00108086,289.98018762,-0.00015449,0.01212041,477.24998507,-0.00598927,-0.00613115,0.00000000,0.00000000,0.00000000,0.00000000
22.08000000,0.03870100,4.53300000,0.00125433,297.20692368,0.00125355,297.57972023,0.00034537,0.01243468,479.00086386,-0.00616417,-0.00627051,0.00000000,0.00000000,0.00000000,0.00000000
22.58000000,0.04048900,4.60100000,0.00144933,301.66535536,0.00144828,302.10256902,0.00038947,0.01276506,481.16086654,-0.00636057,-0.00640449,0.00000000,0.00000000,0.00000000,0.00000000
23.08000000,0.04423100,4.73400000,0.00132800,310.38552321,0.00132712,310.79771518,-0.00024233,0.01312477,482.46890387,-0.00662691,-0.00649786,0.00000000,0.00000000,0.00000000,0.00000000
23.58000000,0.04648300,4.82000000,0.00142733,316.02412798,0.00142632,316.47519976,0.00019839,0.01335184,484.98184720,-0.00673200,-0.00661984,0.00000000,0.00000000,0.00000000,0.00000000
24.08000000,0.04823800,4.92400000,0.00172156,322.84290585,0.00172008,323.39869785,0.00058752,0.01368770,486.68101692,-0.00688279,-0.00680491,0.00000000,0.00000000,0.00000000,0.00000000
24.58000000,0.05260800,5.00700000,0.00173633,328.28481511,0.00173483,328.85482697,0.00002950,0.01410495,488.75517695,-0.00720807,-0.00689688,0.00000000,0.00000000,0.00000000,0.00000000
25.08000000,0.05697800,5.10700000,0.00167011,334.84133228,0.00166872,335.40055451,-0.00013222,0.01432858,490.40166125,-0.00727394,-0.00705464,0.00000000,0.00000000,0.00000000,0.00000000
25.58000000,0.05989100,5.16500000,0.00199011,338.64411225,0.00198813,339.31805166,0.00063883,0.01466293,492.37087589,-0.00743909,-0.00722384,0.00000000,0.00000000,0.00000000,0.00000000
26.08000000,0.06422800,5.25900000,0.00217033,344.80723839,0.00216798,345.55558504,0.00035970,0.01506154,493.70449777,-0.00769132,-0.00737023,0.00000000,0.00000000,0.00000000,0.00000000
