Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
6.58000000,0.00763700,1.09700000,0.00024022,71.75562533,0.00024019,71.77286262,0.00012731,0.00275615,395.53839777,-0.00071448,-0.00204167,0.00000000,0.00000000,0.00000000,0.00000000
7.08000000,0.00829900,1.20000000,0.00029056,78.49293564,0.00029051,78.51574219,0.00010064,0.00309958,398.77006319,-0.00092828,-0.00217130,0.00000000,0.00000000,0.00000000,0.00000000
7.58000000,0.00819400,1.32700000,0.00026811,86.80010466,0.00026808,86.82337673,-0.00004488,0.00316186,402.61534589,-0.00086368,-0.00229818,0.00000000,0.00000000,0.00000000,0.00000000
8.08000000,0.00941800,1.43000000,0.00030167,93.53741497,0.00030162,93.56563209,0.00006709,0.00345105,404.90638446,-0.00096769,-0.00248336,0.00000000,0.00000000,0.00000000,0.00000000
8.58000000,0.01126200,1.55800000,0.00040356,101.90999477,0.00040347,101.95112111,0.00020371,0.00387984,409.36520112,-0.00124692,-0.00263292,0.00000000,0.00000000,0.00000000,0.00000000
9.08000000,0.01075900,1.63500000,0.00035056,106.94662480,0.00035049,106.98411554,-0.00010596,0.00403480,412.19794192,-0.00123793,-0.00279687,0.00000000,0.00000000,0.00000000,0.00000000
9.58000000,0.01112000,1.79000000,0.00034689,117.08529566,0.00034683,117.12591124,-0.00000733,0.00422358,415.57328002,-0.00126830,-0.00295528,0.00000000,0.00000000,0.00000000,0.00000000
10.08000000,0.01341100,1.89300000,0.00042411,123.82260597,0.00042402,123.87512051,0.00015438,0.00462397,418.24710576,-0.00149431,-0.00312966,0.00000000,0.00000000,0.00000000,0.00000000
10.58000000,0.01412000,2.02100000,0.00046122,132.19518577,0.00046112,132.25615712,0.00007419,0.00491939,421.47278218,-0.00168213,-0.00323726,0.00000000,0.00000000,0.00000000,0.00000000
11.08000000,0.01338800,2.09900000,0.00041711,137.29722658,0.00041702,137.35449478,-0.00008818,0.00519169,423.37024176,-0.00180176,-0.00338993,0.00000000,0.00000000,0.00000000,0.00000000
11.58000000,0.01498400,2.25400000,0.00049433,147.43589744,0.00049421,147.50877991,0.00015437,0.00545494,426.38749251,-0.00192697,-0.00352798,0.00000000,0.00000000,0.00000000,0.00000000
12.08000000,0.01702600,2.33100000,0.00059700,152.47252747,0.00059682,152.56355357,0.00020522,0.00572820,428.81618859,-0.00208687,-0.00364133,0.00000000,0.00000000,0.00000000,0.00000000
12.58000000,0.01641700,2.46000000,0.00052633,160.91051805,0.00052619,160.99521062,-0.00014125,0.00608046,432.27159788,-0.00227969,-0.00380077,0.00000000,0.00000000,0.00000000,0.00000000
13.08000000,0.01688100,2.56300000,0.00052089,167.64782836,0.00052075,167.73515425,-0.00001088,0.00641493,434.06910256,-0.00247599,-0.00393894,0.00000000,0.00000000,0.00000000,0.00000000
13.58000000,0.01978100,2.69000000,0.00064078,175.95499738,0.00064057,176.06774544,0.00023964,0.00656334,437.37331827,-0.00248400,-0.00407934,0.00000000,0.00000000,0.00000000,0.00000000
14.08000000,0.02042600,2.79100000,0.00069922,182.56148613,0.00069898,182.68913718,0.00011681,0.00695244,439.13131529,-0.00273315,-0.00421928,0.00000000,0.00000000,0.00000000,0.00000000
14.58000000,0.01950300,2.91900000,0.00059411,190.93406593,0.00059393,191.04750198,-0.00021009,0.00739124,441.90521225,-0.00302440,-0.00436684,0.00000000,0.00000000,0.00000000,0.00000000
15.08000000,0.02183300,2.99500000,0.00067611,195.90528519,0.00067588,196.03773893,0.00016390,0.00754886,444.02675805,-0.00302066,-0.00452820,0.00000000,0.00000000,0.00000000,0.00000000
15.58000000,0.02341900,3.14600000,0.00085044,205.78231293,0.00085008,205.95731935,0.00034840,0.00783861,446.67153453,-0.00315581,-0.00468281,0.00000000,0.00000000,0.00000000,0.00000000
16.08000000,0.02317100,3.24600000,0.00074567,212.32339089,0.00074539,212.48171337,-0.00020939,0.00825456,448.77857346,-0.00340697,-0.00484759,0.00000000,0.00000000,0.00000000,0.00000000
16.58000000,0.02386300,3.37100000,0.00074156,220.49973836,0.00074128,220.66325116,-0.00000822,0.00851905,451.34894095,-0.00349089,-0.00502817,0.00000000,0.00000000,0.00000000,0.00000000
17.08000000,0.02631600,3.47100000,0.00091000,227.04081633,0.00090959,227.24742347,0.00033661,0.00886068,452.96160564,-0.00363433,-0.00522635,0.00000000,0.00000000,0.00000000,0.00000000
17.58000000,0.02718600,3.59400000,0.00092589,235.08634223,0.00092546,235.30400606,0.00003175,0.00911203,455.92644715,-0.00373376,-0.00537826,0.00000000,0.00000000,0.00000000,0.00000000
18.08000000,0.02747100,3.66800000,0.00084056,239.92673993,0.00084020,240.12841168,-0.00017052,0.00940079,457.91527821,-0.00379351,-0.00560729,0.00000000,0.00000000,0.00000000,0.00000000
18.58000000,0.02941500,3.79000000,0.00094611,247.90685505,0.00094566,248.14140248,0.00021092,0.00983220,460.43543651,-0.00405821,-0.00577399,0.00000000,0.00000000,0.00000000,0.00000000
19.08000000,0.03076200,3.88700000,0.00113078,254.25170068,0.00113014,254.53920285,0.00036895,0.01011020,462.35563946,-0.00418038,-0.00592983,0.00000000,0.00000000,0.00000000,0.00000000
19.58000000,0.03206700,4.03200000,0.00101156,263.73626374,0.00101104,264.00304762,-0.00023819,0.01028070,464.69154712,-0.00419795,-0.00608275,0.00000000,0.00000000,0.00000000,0.00000000
20.08000000,0.03363600,4.10400000,0.00101156,268.44583987,0.00101104,268.71738776,0.00000000,0.01077122,466.18189942,-0.00451339,-0.00625783,0.00000000,0.00000000,0.00000000,0.00000000
20.58000000,0.03502600,4.24700000,0.00125433,277.79958137,0.00125355,278.14803465,0.00048501,0.01109366,468.59138781,-0.00469314,-0.00640052,0.00000000,0.00000000,0.00000000,0.00000000
21.08000000,0.03711200,4.31800000,0.00128744,282.44374673,0.00128662,282.80737736,0.00006614,0.01132084,470.42585034,-0.00475956,-0.00656128,0.00000000,0.00000000,0.00000000,0.00000000
21.58000000,0.03966100,4.43500000,0.00116978,290.09680795,0.00116909,290.43615675,-0.00023504,0.01167101,473.11709646,-0.00496762,-0.00670339,0.00000000,0.00000000,0.00000000,0.00000000
22.08000000,0.04108500,4.52600000,0.00134267,296.04918891,0.00134177,296.44668428,0.00034534,0.01201599,474.54423408,-0.00515949,-0.00685650,0.00000000,0.00000000,0.00000000,0.00000000
22.58000000,0.04330400,4.63900000,0.00155233,303.44060701,0.00155113,303.91164798,0.00041873,0.01232600,477.21958035,-0.00533718,-0.00698882,0.00000000,0.00000000,0.00000000,0.00000000
23.08000000,0.04724400,4.72800000,0.00148622,309.26216641,0.00148512,309.72179871,-0.00013202,0.01268209,478.58779359,-0.00551449,-0.00716760,0.00000000,0.00000000,0.00000000,0.00000000
23.58000000,0.04999300,4.83600000,0.00153767,316.32653061,0.00153649,316.81293537,0.00010273,0.01293293,480.70510602,-0.00563094,-0.00730199,0.00000000,0.00000000,0.00000000,0.00000000
24.08000000,0.05211200,4.89900000,0.00185400,320.44740973,0.00185228,321.04151923,0.00063160,0.01329758,482.47902111,-0.00583144,-0.00746613,0.00000000,0.00000000,0.00000000,0.00000000
24.58000000,0.05671400,5.02400000,0.00192389,328.62375720,0.00192204,329.25599279,0.00013951,0.01370752,484.60928271,-0.00609039,-0.00761713,0.00000000,0.00000000,0.00000000,0.00000000
25.08000000,0.06098500,5.10300000,0.00186511,333.79120879,0.00186337,334.41376648,-0.00011733,0.01394928,486.32601928,-0.00612294,-0.00782634,0.00000000,0.00000000,0.00000000,0.00000000
25.58000000,0.06469300,5.20000000,0.00217778,340.13605442,0.00217541,340.87679516,0.00062407,0.01425087,488.33949278,-0.00625190,-0.00799897,0.00000000,0.00000000,0.00000000,0.00000000
26.08000000,0.06919700,5.27500000,0.00242433,345.04186290,0.00242140,345.87835939,0.00049198,0.01469666,489.69146346,-0.00650066,-0.00819600,0.00000000,0.00000000,0.00000000,0.00000000
26.58000000,0.07373400,5.36600000,0.00242067,350.99424385,0.00241774,351.84388392,-0.00000732,0.01500668,492.17854832,-0.00663597,-0.00837071,0.00000000,0.00000000,0.00000000,0.00000000
27.08000000,0.07936300,5.41900000,0.00259367,354.46101518,0.00259031,355.38036889,0.00034513,0.01528836,493.78562142,-0.00672820,-0.00856016,0.00000000,0.00000000,0.00000000,0.00000000
27.58000000,0.08595300,5.50400000,0.00287700,360.02093145,0.00287287,361.05671167,0.00056512,0.01563305,495.75864905,-0.00687663,-0.00875642,0.00000000,0.00000000,0.00000000,0.00000000
28.08000000,0.09062200,5.57000000,0.00303900,364.33804291,0.00303439,365.44526622,0.00032304,0.01597570,497.39810347,-0.00704539,-0.00893031,0.00000000,0.00000000,0.00000000,0.00000000
28.58000000,0.09694700,5.66400000,0.00318989,370.48665620,0.00318481,371.66846747,0.00030084,0.01637061,499.39882181,-0.00726240,-0.00910820,0.00000000,0.00000000,0.00000000,0.00000000
29.08000000,0.10330500,5.70900000,0.00344000,373.43014129,0.00343410,374.71474097,0.00049857,0.01668248,500.62423103,-0.00740232,-0.00928017,0.00000000,0.00000000,0.00000000,0.00000000
29.58000000,0.10996000,5.79600000,0.00365344,379.12087912,0.00364679,380.50597619,0.00042538,0.01695868,502.50090921,-0.00753237,-0.00942631,0.00000000,0.00000000,0.00000000,0.00000000
30.08000000,0.11810600,5.83800000,0.00392567,381.86813187,0.00391798,383.36721886,0.00054239,0.01740897,504.13224304,-0.00781987,-0.00958910,0.00000000,0.00000000,0.00000000,0.00000000
30.58000000,0.12446400,5.90500000,0.00417589,386.25065411,0.00416719,387.86359392,0.00049843,0.01771963,506.29630681,-0.00796858,-0.00975105,0.00000000,0.00000000,0.00000000,0.00000000
31.08000000,0.13171700,5.95700000,0.00431567,389.65201465,0.00430638,391.33362286,0.00027837,0.01799174,507.43823449,-0.00807905,-0.00991269,0.00000000,0.00000000,0.00000000,0.00000000
31.58000000,0.13896900,6.01900000,0.00465044,393.70748299,0.00463966,395.53839777,0.00066657,0.01834172,509.62464824,-0.00826290,-0.01007882,0.00000000,0.00000000,0.00000000,0.00000000
32.08000000,0.14668500,6.06600000,0.00501100,396.78178964,0.00499849,398.77006319,0.00071764,0.01875417,510.77303361,-0.00852265,-0.01023151,0.00000000,0.00000000,0.00000000,0.00000000
32.58000000,0.15618900,6.12400000,0.00509200,400.57561486,0.00507908,402.61534589,0.00016119,0.01905901,512.53703012,-0.00868442,-0.01037459,0.00000000,0.00000000,0.00000000,0.00000000
33.08000000,0.16317700,6.15700000,0.00539367,402.73417059,0.00537917,404.90638446,0.00060019,0.01940492,513.98815960,-0.00886431,-0.01054061,0.00000000,0.00000000,0.00000000,0.00000000
33.58000000,0.17258200,6.22200000,0.00584622,406.98587127,0.00582920,409.36520112,0.00090005,0.01974185,515.77082737,-0.00902623,-0.01071563,0.00000000,0.00000000,0.00000000,0.00000000
34.08000000,0.17963500,6.26400000,0.00601567,409.73312402,0.00599764,412.19794192,0.00033689,0.02011612,517.23869152,-0.00926828,-0.01084784,0.00000000,0.00000000,0.00000000,0.00000000
34.58000000,0.18877400,6.31400000,0.00622178,413.00366300,0.00620250,415.57328002,0.00040972,0.02050369,518.91580904,-0.00945634,-0.01104735,0.00000000,0.00000000,0.00000000,0.00000000
35.08000000,0.19801200,6.35200000,0.00663756,415.48927263,0.00661562,418.24710576,0.00082624,0.02077023,520.32967234,-0.00954759,-0.01122265,0.00000000,0.00000000,0.00000000,0.00000000
35.58000000,0.20698500,6.39900000,0.00695044,418.56357928,0.00692640,421.47278218,0.00062155,0.02112484,522.05889637,-0.00974981,-0.01137503,0.00000000,0.00000000,0.00000000,0.00000000
36.08000000,0.21691800,6.42600000,0.00723378,420.32967033,0.00720774,423.37024176,0.00056268,0.02153858,523.41734249,-0.00999149,-0.01154709,0.00000000,0.00000000,0.00000000,0.00000000
36.58000000,0.22466700,6.47000000,0.00751344,423.20774464,0.00748536,426.38749251,0.00055524,0.02186833,525.06862323,-0.01013731,-0.01173102,0.00000000,0.00000000,0.00000000,0.00000000
37.08000000,0.23436700,6.50500000,0.00780044,425.49712193,0.00777018,428.81618859,0.00056964,0.02220271,526.45453779,-0.01027473,-0.01192798,0.00000000,0.00000000,0.00000000,0.00000000
37.58000000,0.24277700,6.55500000,0.00817211,428.76766091,0.00813890,432.27159788,0.00073744,0.02255038,528.05009561,-0.01044068,-0.01210970,0.00000000,0.00000000,0.00000000,0.00000000
38.08000000,0.25251200,6.58000000,0.00851800,430.40293040,0.00848193,434.06910256,0.00068605,0.02290037,529.10983801,-0.01059970,-0.01230066,0.00000000,0.00000000,0.00000000,0.00000000
38.58000000,0.26247800,6.62900000,0.00868356,433.60805861,0.00864607,437.37331827,0.00032829,0.02327501,530.99085989,-0.01078531,-0.01248970,0.00000000,0.00000000,0.00000000,0.00000000
39.08000000,0.27194800,6.65300000,0.00908456,435.17791732,0.00904354,439.13131529,0.00079494,0.02360011,531.97170548,-0.01092466,-0.01267545,0.00000000,0.00000000,0.00000000,0.00000000
39.58000000,0.28184800,6.69200000,0.00954078,437.72893773,0.00949555,441.90521225,0.00090403,0.02393141,533.89916750,-0.01106207,-0.01286934,0.00000000,0.00000000,0.00000000,0.00000000
40.08000000,0.29015800,6.72300000,0.00971011,439.75667190,0.00966327,444.02675805,0.00033544,0.02432276,535.18649922,-0.01126951,-0.01305325,0.00000000,0.00000000,0.00000000,0.00000000
40.58000000,0.30032300,6.76100000,0.01001544,442.24228153,0.00996562,446.67153453,0.00060470,0.02469854,536.73595889,-0.01144796,-0.01325058,0.00000000,0.00000000,0.00000000,0.00000000
41.08000000,0.30909700,6.79000000,0.01044578,444.13919414,0.01039160,448.77857346,0.00085195,0.02502994,537.79068878,-0.01161973,-0.01341021,0.00000000,0.00000000,0.00000000,0.00000000
41.58000000,0.31985900,6.82700000,0.01072544,446.55939299,0.01066833,451.34894095,0.00055347,0.02540931,539.27662195,-0.01181480,-0.01359451,0.00000000,0.00000000,0.00000000,0.00000000
42.08000000,0.32922900,6.84900000,0.01107856,447.99843014,0.01101764,452.96160564,0.00069861,0.02575728,540.54420841,-0.01199289,-0.01376438,0.00000000,0.00000000,0.00000000,0.00000000
42.58000000,0.33972500,6.89200000,0.01134700,450.81109367,0.01128311,455.92644715,0.00053094,0.02611719,542.29154404,-0.01219103,-0.01392616,0.00000000,0.00000000,0.00000000,0.00000000
43.08000000,0.34926000,6.92000000,0.01164867,452.64259550,0.01158134,457.91527821,0.00059648,0.02648437,543.23387426,-0.01239424,-0.01409013,0.00000000,0.00000000,0.00000000,0.00000000
43.58000000,0.35839900,6.95500000,0.01209733,454.93197279,0.01202475,460.43543651,0.00088680,0.02683151,544.63867521,-0.01258617,-0.01424534,0.00000000,0.00000000,0.00000000,0.00000000
44.08000000,0.36836400,6.98200000,0.01238800,456.69806384,0.01231190,462.35563946,0.00057430,0.02718637,545.84593799,-0.01275426,-0.01443211,0.00000000,0.00000000,0.00000000,0.00000000
44.58000000,0.37819800,7.01600000,0.01257189,458.92203035,0.01249352,464.69154712,0.00036324,0.02757938,547.27770290,-0.01299621,-0.01458317,0.00000000,0.00000000,0.00000000,0.00000000
45.08000000,0.38925600,7.03500000,0.01307589,460.16483516,0.01299114,466.18189942,0.00099524,0.02790558,548.47093123,-0.01315531,-0.01475028,0.00000000,0.00000000,0.00000000,0.00000000
45.58000000,0.39856000,7.06900000,0.01341422,462.38880167,0.01332505,468.59138781,0.00066782,0.02826305,549.81740254,-0.01335670,-0.01490635,0.00000000,0.00000000,0.00000000,0.00000000
46.08000000,0.40938600,7.09500000,0.01365333,464.08948195,0.01356097,470.42585034,0.00047184,0.02866012,551.05133525,-0.01355641,-0.01510371,0.00000000,0.00000000,0.00000000,0.00000000
46.58000000,0.41868900,7.13300000,0.01402133,466.57509158,0.01392394,473.11709646,0.00072595,0.02902052,552.46894801,-0.01375332,-0.01526720,0.00000000,0.00000000,0.00000000,0.00000000
47.08000000,0.42901900,7.15200000,0.01437811,467.81789639,0.01427573,474.54423408,0.00070357,0.02937273,553.34124584,-0.01391391,-0.01545882,0.00000000,0.00000000,0.00000000,0.00000000
47.58000000,0.43848800,7.19000000,0.01470556,470.30350602,0.01459848,477.21958035,0.00064550,0.02974005,554.76443010,-0.01408956,-0.01565048,0.00000000,0.00000000,0.00000000,0.00000000
48.08000000,0.44898400,7.20800000,0.01507356,471.48090005,0.01496108,478.58779359,0.00072520,0.03014036,555.93592287,-0.01431612,-0.01582424,0.00000000,0.00000000,0.00000000,0.00000000
48.58000000,0.45951200,7.23800000,0.01533844,473.44322344,0.01522200,480.70510602,0.00052184,0.03049247,557.48812707,-0.01448798,-0.01600449,0.00000000,0.00000000,0.00000000,0.00000000
49.08000000,0.46970900,7.26200000,0.01571733,475.01308216,0.01559510,482.47902111,0.00074619,0.03086193,558.37288690,-0.01466761,-0.01619432,0.00000000,0.00000000,0.00000000,0.00000000
49.58000000,0.47994000,7.29100000,0.01614411,476.90999477,0.01601518,484.60928271,0.00084017,0.03122073,559.93072090,-0.01482700,-0.01639373,0.00000000,0.00000000,0.00000000,0.00000000
50.08000000,0.48964100,7.31500000,0.01639811,478.47985348,0.01626511,486.32601928,0.00049987,0.03160436,560.75699602,-0.01503693,-0.01656744,0.00000000,0.00000000,0.00000000,0.00000000
50.58000000,0.50030200,7.34300000,0.01671444,480.31135531,0.01657630,488.33949278,0.00062236,0.03195722,562.04178223,-0.01519148,-0.01676573,0.00000000,0.00000000,0.00000000,0.00000000
51.08000000,0.50950600,7.36000000,0.01717433,481.42333857,0.01702852,489.69146346,0.00090445,0.03232867,563.13415496,-0.01535301,-0.01697566,0.00000000,0.00000000,0.00000000,0.00000000
51.58000000,0.52092800,7.39500000,0.01750178,483.71271586,0.01735039,492.17854832,0.00064373,0.03269537,564.42843349,-0.01552893,-0.01716644,0.00000000,0.00000000,0.00000000,0.00000000
52.08000000,0.53129100,7.41700000,0.01779622,485.15175301,0.01763972,493.78562142,0.00057868,0.03306643,565.52214544,-0.01568896,-0.01737747,0.00000000,0.00000000,0.00000000,0.00000000
52.58000000,0.54231700,7.44400000,0.01815667,486.91784406,0.01799380,495.75864905,0.00070816,0.03346469,566.83607082,-0.01588824,-0.01757645,0.00000000,0.00000000,0.00000000,0.00000000
53.08000000,0.55241500,7.46600000,0.01851356,488.35688121,0.01834427,497.39810347,0.00070093,0.03382263,567.65180318,-0.01605256,-0.01777008,0.00000000,0.00000000,0.00000000,0.00000000
53.58000000,0.56314200,7.49300000,0.01892556,490.12297227,0.01874870,499.39882181,0.00080886,0.03420199,569.16080403,-0.01626540,-0.01793659,0.00000000,0.00000000,0.00000000,0.00000000
54.08000000,0.57314100,7.50900000,0.01924933,491.16954474,0.01906641,500.62423103,0.00063543,0.03455869,570.18136527,-0.01638113,-0.01817756,0.00000000,0.00000000,0.00000000,0.00000000
54.58000000,0.58370300,7.53500000,0.01954000,492.87022501,0.01935155,502.50090921,0.00057027,0.03493200,571.41642388,-0.01657319,-0.01835881,0.00000000,0.00000000,0.00000000,0.00000000
55.08000000,0.59459600,7.55600000,0.02000711,494.24385139,0.01980960,504.13224304,0.00091611,0.03533782,572.46660162,-0.01678681,-0.01855101,0.00000000,0.00000000,0.00000000,0.00000000
55.58000000,0.60505900,7.58600000,0.02033456,496.20617478,0.02013057,506.29630681,0.00064194,0.03570048,573.62905270,-0.01697213,-0.01872835,0.00000000,0.00000000,0.00000000,0.00000000
56.08000000,0.61624900,7.60100000,0.02061778,497.18733647,0.02040811,507.43823449,0.00055508,0.03608968,574.39845567,-0.01716560,-0.01892408,0.00000000,0.00000000,0.00000000,0.00000000
56.58000000,0.62661200,7.63100000,0.02098567,499.14965986,0.02076850,509.62464824,0.00072078,0.03644735,575.83231405,-0.01732006,-0.01912729,0.00000000,0.00000000,0.00000000,0.00000000
57.08000000,0.63763800,7.64500000,0.02141244,500.06541078,0.02118642,510.77303361,0.00083584,0.03683165,576.80488435,-0.01754138,-0.01929027,0.00000000,0.00000000,0.00000000,0.00000000
57.58000000,0.64766900,7.66900000,0.02173244,501.63526949,0.02149966,512.53703012,0.00062649,0.03721493,577.98233255,-0.01769936,-0.01951558,0.00000000,0.00000000,0.00000000,0.00000000
58.08000000,0.65846200,7.68800000,0.02209300,502.87807431,0.02185249,513.98815960,0.00070565,0.03761054,578.75800946,-0.01794207,-0.01966847,0.00000000,0.00000000,0.00000000,0.00000000
58.58000000,0.66908900,7.71200000,0.02244611,504.44793302,0.02219790,515.77082737,0.00069084,0.03795732,580.12070200,-0.01811624,-0.01984108,0.00000000,0.00000000,0.00000000,0.00000000
59.08000000,0.68041200,7.73100000,0.02283600,505.69073783,0.02257916,517.23869152,0.00076251,0.03836315,580.90360113,-0.01833476,-0.02002839,0.00000000,0.00000000,0.00000000,0.00000000
59.58000000,0.69113900,7.75300000,0.02324067,507.12977499,0.02297472,518.91580904,0.00079111,0.03877048,582.09816684,-0.01853786,-0.02023262,0.00000000,0.00000000,0.00000000,0.00000000
60.08000000,0.70246100,7.77200000,0.02352033,508.37257980,0.02324799,520.32967234,0.00054655,0.03911167,583.04974126,-0.01870246,-0.02040921,0.00000000,0.00000000,0.00000000,0.00000000
60.58000000,0.71289000,7.79500000,0.02389178,509.87702773,0.02361084,522.05889637,0.00072569,0.03949688,584.36982310,-0.01887310,-0.02062378,0.00000000,0.00000000,0.00000000,0.00000000
61.08000000,0.72384900,7.81200000,0.02432211,510.98901099,0.02403104,523.41734249,0.00084041,0.03988805,585.14671693,-0.01908566,-0.02080239,0.00000000,0.00000000,0.00000000,0.00000000
61.58000000,0.73460900,7.83400000,0.02466800,512.42804814,0.02436866,525.06862323,0.00067524,0.04026660,586.32760126,-0.01927354,-0.02099306,0.00000000,0.00000000,0.00000000,0.00000000
62.08000000,0.74566600,7.85200000,0.02501744,513.60544218,0.02470963,526.45453779,0.00068195,0.04067442,587.25251567,-0.01952174,-0.02115268,0.00000000,0.00000000,0.00000000,0.00000000
62.58000000,0.75669100,7.87300000,0.02538167,514.97906855,0.02506490,528.05009561,0.00071054,0.04104948,588.36438294,-0.01967507,-0.02137441,0.00000000,0.00000000,0.00000000,0.00000000
63.08000000,0.76778100,7.88600000,0.02574578,515.82940869,0.02541994,529.10983801,0.00071007,0.04142527,589.27175652,-0.01987093,-0.02155434,0.00000000,0.00000000,0.00000000,0.00000000
63.58000000,0.77883900,7.91100000,0.02613933,517.46467818,0.02580354,530.99085989,0.00076721,0.04184593,590.34347573,-0.02009630,-0.02174963,0.00000000,0.00000000,0.00000000,0.00000000
64.08000000,0.78996300,7.92300000,0.02647778,518.24960754,0.02613331,531.97170548,0.00065954,0.04220043,591.23953718,-0.02025420,-0.02194623,0.00000000,0.00000000,0.00000000,0.00000000
64.58000000,0.80108700,7.94900000,0.02682733,519.95028781,0.02647379,533.89916750,0.00068096,0.04258188,592.35809835,-0.02043659,-0.02214529,0.00000000,0.00000000,0.00000000,0.00000000
65.08000000,0.81211200,7.96500000,0.02723556,520.99686028,0.02687127,535.18649922,0.00079496,0.04298609,593.07895809,-0.02063455,-0.02235155,0.00000000,0.00000000,0.00000000,0.00000000
65.58000000,0.82343400,7.98500000,0.02762922,522.30507588,0.02725442,536.73595889,0.00076631,0.04335600,594.32945683,-0.02081495,-0.02254105,0.00000000,0.00000000,0.00000000,0.00000000
66.08000000,0.83462400,7.99800000,0.02797500,523.15541601,0.02759085,537.79068878,0.00067285,0.04375924,595.18836735,-0.02101500,-0.02274424,0.00000000,0.00000000,0.00000000,0.00000000
66.58000000,0.84591300,8.01700000,0.02837233,524.39822083,0.02797729,539.27662195,0.00077289,0.04413342,596.23676871,-0.02121490,-0.02291852,0.00000000,0.00000000,0.00000000,0.00000000
67.08000000,0.85736800,8.03300000,0.02873644,525.44479330,0.02833130,540.54420841,0.00070801,0.04452281,597.01987794,-0.02140183,-0.02312098,0.00000000,0.00000000,0.00000000,0.00000000
67.58000000,0.86878900,8.05600000,0.02911533,526.94924123,0.02869953,542.29154404,0.00073647,0.04492425,598.15477137,-0.02161630,-0.02330796,0.00000000,0.00000000,0.00000000,0.00000000
68.08000000,0.87998000,8.06700000,0.02949789,527.66875981,0.02907120,543.23387426,0.00074333,0.04529951,598.86174996,-0.02180484,-0.02349467,0.00000000,0.00000000,0.00000000,0.00000000
68.58000000,0.89130200,8.08500000,0.02986222,528.84615385,0.02942503,544.63867521,0.00070766,0.04569442,599.85644444,-0.02200704,-0.02368738,0.00000000,0.00000000,0.00000000,0.00000000
69.08000000,0.90229400,8.10000000,0.03023367,529.82731554,0.02978564,545.84593799,0.00072122,0.04610364,600.72268391,-0.02219850,-0.02390514,0.00000000,0.00000000,0.00000000,0.00000000
69.58000000,0.91378200,8.11800000,0.03064567,531.00470958,0.03018547,547.27770290,0.00079966,0.04645885,601.90153137,-0.02236129,-0.02409756,0.00000000,0.00000000,0.00000000,0.00000000
