,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,1.03872,1.03872,-3.33067e-16,1.03872,5.98211e-18,-5.98211e-18,3.49998e-06,3.49998e-06,-2.99999e-06,1.29999e-05,1.4967e-22,-1.4967e-22,0.0,3.499986124921861e-06,1.2999984499106887e-05,0.0,3.499986124921861e-06,0.0,-2.999985500018454e-06
1,2e-05,2.07744,2.07744,3.33067e-16,2.07744,5.98211e-18,-5.98211e-18,6.99994e-06,6.99994e-06,-5.99996e-06,2.59997e-05,-2.99473e-22,2.99472e-22,0.0,6.999964499598832e-06,2.600003799502204e-05,0.0,6.999964499598832e-06,0.0,-5.9999420002343484e-06
2,3.5e-05,3.63549,3.63549,-3.33067e-16,3.63549,-6.58019e-17,-7.77661e-17,1.22498e-05,1.22498e-05,-1.04998e-05,4.54992e-05,-1.19786e-21,-1.19786e-21,0.0,1.2249875029013424e-05,4.550023510430101e-05,0.0,1.2249875029013424e-05,0.0,-1.0499744877323636e-05
3,5.75e-05,5.97253,5.97253,-3.66374e-15,5.97253,-1.01691e-16,-1.37584e-16,2.01244e-05,2.01244e-05,-1.72495e-05,7.47478e-05,-3.59361e-21,-3.59361e-21,0.0,2.0124602497118005e-05,7.475059368644565e-05,0.0,2.0124602497118005e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,9.47798,9.47798,-2.80886e-14,9.47798,-1.49543e-16,-8.97216e-17,3.19361e-05,3.19361e-05,-2.73738e-05,0.00011862,-5.98941e-21,1.19809e-21,0.0,3.193660996259062e-05,0.0001186270356303698,0.0,3.193660996259062e-05,0.0,-2.737342534098186e-05
5,0.00014188,14.7359,14.7359,-1.55986e-13,14.7359,-2.69169e-16,-2.09348e-16,4.96528e-05,4.96528e-05,-4.25595e-05,0.000184424,5.54707e-25,-4.7912e-21,0.0,4.965403272061408e-05,0.00018444100715142575,0.0,4.965403272061408e-05,0.0,-4.255859435731146e-05
6,0.00021781,22.6224,22.6224,-7.98139e-13,22.6224,-2.69131e-16,-4.96452e-16,7.62261e-05,7.62261e-05,-6.53367e-05,0.000283125,2.39728e-21,-7.18642e-21,0.0,7.622900528292398e-05,0.0002831650836656596,0.0,7.622900528292398e-05,0.0,-6.533456560431361e-05
7,0.00033172,34.4509,34.4509,-4.03644e-12,34.4509,-6.51902e-16,-4.96367e-16,0.000116082,0.000116082,-9.94992e-05,0.000431163,-4.78892e-21,-4.78892e-21,0.0,0.00011608873777602113,0.00043125596412663114,0.0,0.00011608873777602113,0.0,-9.949425011879232e-05
8,0.00050258,52.1912,52.1912,-2.04446e-11,52.1912,-1.03459e-15,-4.96197e-16,0.000175858,0.000175858,-0.000150736,0.000653187,-4.786e-21,-4.786e-21,0.0,0.0001758734639245585,0.0006534003730833682,0.0,0.0001758734639245585,0.0,-0.00015072463989995732
9,0.00075887,78.7959,78.7959,-1.03432e-10,78.7959,-8.42968e-16,-3.04578e-16,0.000265503,0.000265503,-0.000227574,0.000986153,7.08779e-24,7.08779e-24,0.0,0.00026553824904107515,0.0009866394087476582,0.0,0.00026553824904107515,0.0,-0.0002275481070015406
10,0.0011433,118.69,118.69,-5.23093e-10,118.69,-1.41658e-15,-1.26105e-15,0.000399927,0.000399927,-0.000342794,0.00148544,2.49115e-23,2.49115e-23,0.0,0.00040000698146447355,0.0014865438124782582,0.0,0.00040000698146447355,0.0,-0.00034273525284966855
11,0.00172,178.503,178.503,-2.64423e-09,178.503,-2.18043e-15,-2.79061e-15,0.000601466,0.000601466,-0.000515542,0.00223402,-3.82825e-20,-3.82825e-20,0.0,0.0006016469169445315,0.0022365172819931445,0.0,0.0006016469169445315,0.0,-0.0005154091310572984
12,0.0019362,200.924,200.924,-2.35814e-10,200.924,-3.1366e-15,-3.74678e-15,0.000677013,0.000677013,-0.000580297,0.00251462,-1.90688e-20,-1.90688e-20,0.0,0.00067724222502763,0.0025177843086610086,0.0,0.00067724222502763,0.0,-0.0005801286602598044
13,0.0022606,234.546,234.546,-2.63845e-10,234.546,-5.04878e-15,-4.89325e-15,0.000790304,0.000790304,-0.000677403,0.00293541,-1.89963e-20,-1.89963e-20,0.0,0.0007906163724904491,0.002939722534587297,0.0,0.0007906163724904491,0.0,-0.0006771736143862395
14,0.0022706,235.583,235.583,1.11022e-16,235.583,-4.65988e-15,-5.11452e-15,0.000793796,0.000793796,-0.000680396,0.00294838,-1.14895e-19,3.8539e-20,0.0,0.0007941111394247358,0.002952730747146637,0.0,0.0007941111394247358,0.0,-0.0006801645831295833
15,0.0022856,237.137,237.137,-2.10942e-15,237.137,-4.42051e-15,-4.87515e-15,0.000799034,0.000799034,-0.000684886,0.00296784,-9.57236e-20,5.77108e-20,0.0,0.0007993533127081953,0.0029722483971932334,0.0,0.0007993533127081953,0.0,-0.0006846515191174518
16,0.0022856,237.137,237.137,-2.10942e-15,237.137,-4.42051e-15,-4.87515e-15,0.000799034,0.000799034,-0.000684886,0.00296784,-9.57236e-20,5.77108e-20,0.0,0.0007993533127081953,0.0029722483971932334,0.0,0.0007993533127081953,0.0,-0.0006846515191174518
