,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.0611554,0.851785,-5.55112e-17,0.228235,-3.59108e-18,9.62227e-19,-2.12914e-06,9.12912e-06,-3e-06,6.49996e-06,-2.04542e-22,5.48067e-23,0.0,-2.1291377333421124e-06,6.499981124896692e-06,0.0,9.129161670617947e-06,0.0,-2.9999955000192813e-06
1,2e-05,0.12231,1.70356,1.11022e-16,0.456468,7.18216e-18,-1.92445e-18,-4.25827e-06,1.82581e-05,-5.99996e-06,1.29999e-05,-1.42871e-38,1.69186e-38,0.0,-4.258260933531766e-06,1.2999984499106887e-05,0.0,1.8258266680115653e-05,0.0,-5.9999420002343484e-06
2,3.5e-05,0.214041,2.98121,-2.22045e-16,0.798812,3.06531e-17,-5.15796e-19,-7.45192e-06,3.19515e-05,-1.04998e-05,2.27496e-05,8.18175e-22,-2.19239e-22,0.0,-7.451892234500157e-06,2.2749858774151477e-05,0.0,3.19520104545834e-05,0.0,-1.0499744877323636e-05
3,5.75e-05,0.351635,4.89764,-1.88738e-15,1.31232,7.18212e-18,-1.92459e-18,-1.22423e-05,5.24912e-05,-1.72495e-05,3.73739e-05,-1.38034e-34,-5.1476e-34,0.0,-1.2242225063352485e-05,3.737459841279822e-05,0.0,5.249257768724647e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,0.55802,7.77222,-1.25455e-14,2.08256,1.10309e-17,1.24391e-17,-1.94277e-05,8.32998e-05,-2.73738e-05,5.93098e-05,-4.90916e-21,1.31535e-21,0.0,-1.9427511283476306e-05,5.931155886096384e-05,0.0,8.330326952465938e-05,0.0,-2.737342534098186e-05
5,0.00014188,0.867585,12.0839,-6.87228e-14,3.23787,3.20619e-17,-2.39864e-17,-3.02053e-05,0.000129511,-4.25596e-05,9.22122e-05,-6.54562e-21,1.75397e-21,0.0,-3.0204843824543914e-05,9.221645167567516e-05,0.0,0.0001295193869115252,0.0,-4.255869435310089e-05
6,0.00021781,1.3319,18.551,-3.50719e-13,4.97073,4.74564e-17,3.34666e-17,-4.63708e-05,0.000198823,-6.53367e-05,0.000141563,-1.87605e-20,8.53436e-21,0.0,-4.636972489102664e-05,0.00014157302051431842,0.0,0.0001988427666026471,0.0,-6.533456560431361e-05
7,0.00033172,2.02831,28.2507,-1.77358e-12,7.56976,1.27466e-18,-1.38886e-16,-7.06166e-05,0.000302781,-9.94992e-05,0.000215581,-1.87606e-20,8.53659e-21,0.0,-7.061410670661239e-05,0.00021560423925381933,0.0,0.00030282684279359096,0.0,-9.949425011879232e-05
8,0.00050258,3.07278,42.7983,-8.98648e-12,11.4678,8.54125e-17,-2.84538e-16,-0.00010698,0.000458697,-0.000150736,0.000326594,1.21718e-24,4.54256e-24,0.0,-0.00010697427784389646,0.00032664733762688414,0.0,0.00045880221755600914,0.0,-0.00015072463989995732
9,0.00075887,4.63914,64.6149,-4.5448e-11,17.3135,-2.28528e-16,-7.72063e-17,-0.000161514,0.00069252,-0.000227574,0.000493077,1.30947e-20,-3.50482e-21,0.0,-0.00016150095731615188,0.0004931985824463414,0.0,0.0006927598473382979,0.0,-0.0002275481070015406
10,0.0011433,6.98794,97.3295,-2.29857e-10,26.0793,-3.51615e-16,-5.36571e-16,-0.000243289,0.00104314,-0.000342794,0.000742721,-7.01103e-21,-2.61655e-20,0.0,-0.00024325940763114673,0.0007429968855396929,0.0,0.0010436842597596474,0.0,-0.00034273525284966855
11,0.00172,8.37426,114.118,-0.0466338,30.9344,-6.18151,-0.552012,-0.000412109,0.00157425,-0.000625656,0.00110914,0.000357619,-1.94889e-05,0.00036398,-0.00041202409474982993,0.0011097553232419788,0.0003576829532980774,0.0015754897820214886,-1.9488710092607775e-05,-0.0006254603180968488
12,0.0022966,8.50352,114.979,0.0683161,31.2533,-11.0237,-1.03161,-0.000610529,0.00211045,-0.000958606,0.00146319,0.00096981,-4.37035e-05,0.000912377,-0.0006103426650929666,0.0014642609847757004,0.0009702804177778024,0.002112678567085302,-4.370254501595561e-05,-0.0009581466840478114
13,0.0027291,8.57968,115.372,0.0667439,31.4408,-14.3687,-1.33443,-0.000760593,0.00251199,-0.00120804,0.00173049,0.00141312,-6.27097e-05,0.00132774,-0.0007603038224642811,0.001731988161880027,0.0014141189245451269,0.002515147690355324,-6.27077337879145e-05,-0.0012073106134181666
14,0.0031616,8.6054,115.513,-0.0647585,31.5803,-17.6042,-1.59382,-0.000911734,0.00291287,-0.00145763,0.00199982,0.00183548,-8.26639e-05,0.00174761,-0.0009113184968423393,0.0020018209736563097,0.0018371655245061902,0.002917116528012187,-8.26604834339717e-05,-0.0014565681733710312
15,0.0035941,8.66822,115.581,-0.0623056,31.7088,-20.7582,-1.82555,-0.00106415,0.00331284,-0.00170459,0.00227219,0.00223437,-0.000103857,0.00217164,-0.0010635839931786295,0.0022747733799708403,0.0022368680648356953,0.0033183335191409036,-0.00010385160704851071,-0.0017031380115980488
16,0.0040266,8.771,115.601,0.0710634,31.8233,-23.8051,-2.0298,-0.00121787,0.00371182,-0.00194875,0.0025478,0.00260997,-0.000126155,0.00260016,-0.0012171286972988415,0.002551048400592615,0.00261337893679614,0.0037187173351047598,-0.00012614704279256816,-0.0019468524195555004
17,0.004459,8.75962,115.401,-0.096774,31.8849,-26.5332,-2.18001,-0.00137215,0.00411015,-0.00219446,0.0028253,0.00297111,-0.000148404,0.00303364,-0.0013712090326207793,0.002829294921442793,0.002975528121807791,0.004118608250767597,-0.00014839298867108663,-0.002192053932981941
18,0.0048915,8.8611,115.294,0.0618658,31.9559,-29.2377,-2.32222,-0.00152758,0.00450738,-0.0024356,0.00310644,0.00330708,-0.000171902,0.00347162,-0.0015264138435464591,0.0031112699847943848,0.0033125544221837,0.004517553516791173,-0.000171887225697831,-0.002432636332910798
19,0.005324,8.84757,115.025,-0.073581,31.9887,-31.6346,-2.41676,-0.00168337,0.00490392,-0.00267821,0.00338954,0.0036292,-0.000195081,0.0039145,-0.0016819539274243178,0.0033952909866030723,0.0036357935203084057,0.004915963895067765,-0.00019506197293905903,-0.002674626795170054
