,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00104234,5.6182e-07,2.34062e-05
2,0.00299673,1.61523e-06,6.729300000000001e-05
3,0.0073941,3.98541e-06,0.000166038
4,0.0172882,9.31831e-06,0.000388214
5,0.0395499,2.13173e-05,0.000888112
6,0.0896387,4.83151e-05,0.00201288
7,0.202339,0.00010906,0.0045436
8,0.455913,0.000245737,0.010237659999999999
9,1.02646,0.000553259,0.0230492
10,2.31018,0.00124518,0.051874
11,5.19855,0.00280201,0.1167246
12,11.6974,0.0380847,1.502798
13,13.647,0.0486888,1.556078
14,16.0841,0.061944,1.6038540000000001
15,19.0086,0.0778502,1.65021
16,24.492,0.107674,1.720458
17,34.6387,0.162862,1.820758
18,45.0621,0.219555,1.90159
19,55.4855,0.276248,1.965454
20,65.9089,0.332941,2.0188
21,76.3323,0.389633,2.0667600000000004
22,86.7557,0.446326,2.1108800000000003
23,97.1791,0.503019,2.1519
24,107.603,0.559712,2.1902199999999996
25,118.026,0.616404,2.2262199999999996
26,128.449,0.673097,2.26014
27,138.873,0.72979,2.29222
28,149.296,0.786483,2.3226199999999997
29,159.72,0.843175,2.35146
30,170.143,0.899868,2.37892
31,180.566,0.956561,2.40508
32,190.99,1.01325,2.43004
33,201.413,1.06995,2.45386
34,211.837,1.12664,2.47662
35,222.26,1.18333,2.49842
36,232.683,1.24002,2.51928
37,243.107,1.29672,2.53928
38,253.53,1.35341,2.55844
39,263.954,1.4101,2.5768400000000002
40,274.377,1.4668,2.59446
41,284.8,1.52349,2.6114
42,295.224,1.58018,2.6276599999999997
43,305.647,1.63687,2.64326
44,316.071,1.69357,2.6582600000000003
45,326.494,1.75026,2.67266
46,336.917,1.80695,2.68648
47,347.341,1.86364,2.69974
48,357.764,1.92034,2.7124800000000002
49,368.188,1.97703,2.7247
50,378.611,2.03372,2.73644
51,389.034,2.09042,2.74768
52,399.458,2.14711,2.75846
53,409.881,2.2038,2.7687600000000003
54,420.305,2.26049,2.77862
55,430.728,2.31719,2.78804
56,441.151,2.37388,2.79704
57,451.575,2.43057,2.80562
58,461.998,2.48726,2.8137800000000004
59,472.422,2.54396,2.82154
60,482.845,2.60065,2.8289
61,493.268,2.65734,2.83584
62,503.692,2.71404,2.84242
63,514.115,2.77073,2.84858
64,521.17,2.8091,2.85254
