,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,-1.11022e-16,0.91294,-1.11022e-16,0.0,7.43552e-18,0.0,-2.99999e-06,9.99995e-06,-2.99999e-06,0.0,0.0,0.0,0.0,-2.999985500018454e-06,0.0,0.0,9.999999999621423e-06,0.0,-2.999985500018454e-06
1,2e-05,1.11022e-16,1.82587,1.66533e-16,0.0,0.0,0.0,-5.99994e-06,1.99998e-05,-5.99994e-06,0.0,0.0,0.0,0.0,-5.999922000343716e-06,0.0,0.0,1.9999999997244444e-05,0.0,-5.999922000343716e-06
2,3.5e-05,-1.66533e-16,3.19525,-1.66533e-16,0.0,2.97421e-17,0.0,-1.04998e-05,3.49994e-05,-1.04998e-05,0.0,0.0,0.0,0.0,-1.0499744877323636e-05,0.0,0.0,3.5000012486241516e-05,0.0,-1.0499744877323636e-05
3,5.75e-05,-1.94289e-15,5.24928,-1.94289e-15,0.0,2.97421e-17,0.0,-1.72495e-05,5.74983e-05,-1.72495e-05,0.0,0.0,0.0,0.0,-1.7249351228265652e-05,0.0,0.0,5.749995305892597e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,-1.2268e-14,8.33024,-1.2601e-14,0.0,2.97421e-17,0.0,-2.73738e-05,9.12458e-05,-2.73738e-05,0.0,0.0,0.0,0.0,-2.737342534098186e-05,0.0,0.0,9.124996302456445e-05,0.0,-2.737342534098186e-05
5,0.00014188,-6.86673e-14,12.9515,-6.87783e-14,0.0,0.0,0.0,-4.25595e-05,0.000141865,-4.25595e-05,0.0,0.0,0.0,0.0,-4.255859435731146e-05,0.0,0.0,0.00014187506331508892,0.0,-4.255859435731146e-05
6,0.00021781,-3.51108e-13,19.8829,-3.51219e-13,0.0,-5.94842e-17,0.0,-6.53366e-05,0.000217789,-6.53366e-05,0.0,0.0,0.0,0.0,-6.533446561085565e-05,0.0,0.0,0.0002178127177461242,0.0,-6.533446561085565e-05
7,0.00033172,-1.77597e-12,30.2791,-1.77497e-12,0.0,5.94842e-17,0.0,-9.94991e-05,0.000331664,-9.94991e-05,0.0,0.0,0.0,0.0,-9.949415012866503e-05,0.0,0.0,0.0003317190065854625,0.0,-9.949415012866503e-05
8,0.00050258,-8.98531e-12,45.8711,-8.98431e-12,0.0,1.78452e-16,0.0,-0.000150736,0.000502452,-0.000150736,0.0,0.0,0.0,0.0,-0.00015072463989995732,0.0,0.0,0.0005025782501502096,0.0,-0.00015072463989995732
9,0.00075887,-4.54513e-11,69.2541,-4.54511e-11,0.0,1.78452e-16,0.0,-0.000227574,0.000758579,-0.000227574,0.0,0.0,0.0,0.0,-0.0002275481070015406,0.0,0.0,0.0007588667938165372,0.0,-0.0002275481070015406
10,0.0011433,-2.29861e-10,104.317,-2.29858e-10,0.0,1.78452e-16,0.0,-0.000342794,0.00114265,-0.000342794,0.0,0.0,0.0,0.0,-0.00034273525284966855,0.0,0.0,0.0011433030732321825,0.0,-0.00034273525284966855
11,0.00172,0.010754,121.705,0.0583987,0.202791,-6.37211,0.0218158,-0.000572227,0.00171847,-0.000612701,-6.19581e-06,0.000378948,7.64295e-07,0.000363351,-0.0005720633093544425,-6.195790805962886e-06,0.0003790198098638786,0.001719947415747436,7.642952921660395e-07,-0.000612513337071352
12,0.0022966,-0.0185558,122.492,-0.0557314,0.362211,-11.4247,0.0804781,-0.000827619,0.00229397,-0.000929992,-1.71727e-05,0.00101318,3.20852e-06,0.000900354,-0.0008272766178559765,-1.7172552550070996e-05,0.0010136934402440456,0.0022966031622606575,3.208525147346819e-06,-0.0009295596914647986
13,0.0028733,0.010548,123.093,0.0693682,0.505004,-16.1683,0.0903253,-0.0010844,0.00286913,-0.00124507,-2.64364e-05,0.00161532,4.36283e-06,0.00144451,-0.0010838122507909054,-2.6436050561406965e-05,0.0016166253320994972,0.0028732498927055428,4.3628395172135015e-06,-0.0012442952219319237
14,0.0034499,0.00796972,123.329,0.062133,0.62239,-20.6111,0.114493,-0.00134175,0.00344397,-0.00156156,-3.45739e-05,0.00218646,6.17476e-06,0.00199768,-0.0013408502559242308,-3.4573302329587996e-05,0.0021888520467197026,0.003449907278660458,6.174779063838898e-06,-0.0015603413995716187
15,0.0040266,0.00626692,123.339,0.0584251,0.720802,-24.775,0.13078,-0.00159992,0.00401847,-0.00187789,-4.15043e-05,0.00272485,7.94806e-06,0.00256016,-0.0015986408102881544,-4.150343870845674e-05,0.002728565777973868,0.004026554876554345,7.948091585996409e-06,-0.001876127867776689
16,0.0046032,0.00316541,123.179,0.0494026,0.801173,-28.633,0.141678,-0.00185882,0.00459264,-0.00219391,-4.73467e-05,0.00323111,9.71137e-06,0.00313234,-0.001857093464042725,-4.734557916263871e-05,0.003236335662630596,0.0046032023345612405,9.71141715555568e-06,-0.00219150513846067
17,0.0051799,0.00019275,122.912,0.0405048,0.865406,-32.1766,0.147426,-0.00211842,0.00516648,-0.00250938,-5.21995e-05,0.00370586,1.14174e-05,0.00371432,-0.0021161777319864683,-5.2198137629799746e-05,0.003712735189376204,0.005179849271904402,1.1417465178853448e-05,-0.0025062341379457065
18,0.0057565,-0.0446611,122.52,-0.116302,0.912159,-35.3638,0.173264,-0.00237804,0.00574,-0.00282589,-5.64901e-05,0.00415246,1.40099e-05,0.00430608,-0.002375214702879491,-5.648850446438036e-05,0.0041610934078497586,0.005756505365153597,1.4009998139163926e-05,-0.002821900931295085
19,0.0063332,-0.0437624,122.195,-0.113886,0.951905,-38.307,0.168367,-0.0026384,0.00631319,-0.00314014,-5.98283e-05,0.00456784,1.57231e-05,0.0049071,-0.0026349224817536765,-5.982651032299113e-05,0.004578288484076376,0.006333160187064424,1.5723223608654635e-05,-0.003135214916889062
20,0.0071981,-0.0092916,121.884,0.0570976,0.992423,-42.1906,0.118971,-0.00303096,0.00717235,-0.00360729,-6.29551e-05,0.00512585,1.6626e-05,0.00582812,-0.0030263712779875496,-6.295311836923556e-05,0.005139009644291148,0.0071981329067445365,1.6626138212627595e-05,-0.0036007915457126893
21,0.0080631,-0.048921,121.844,-0.113102,1.01048,-45.078,0.148974,-0.00342207,0.00803077,-0.00407576,-6.57658e-05,0.00565172,2.02417e-05,0.00676064,-0.003416221391808527,-6.576363747723413e-05,0.00566772109985525,0.00806310312874814,2.0241904864493065e-05,-0.004067465363020828
22,0.0089281,-0.0505283,121.996,-0.128295,1.02307,-47.6422,0.138987,-0.00381379,0.00888846,-0.00454121,-6.77446e-05,0.00613415,2.26133e-05,0.00770648,-0.003806526739368654,-6.774230538642012e-05,0.0061530024262685945,0.008928079659505483,2.2613555682671205e-05,-0.004530914296747568
23,0.010226,-0.0404678,122.507,-0.106579,1.03222,-50.9221,0.123778,-0.00440243,0.0101736,-0.00523537,-6.9313e-05,0.0067746,2.5397e-05,0.00915101,-0.004392753510278458,-6.931059790948879e-05,0.0067975995107405485,0.010225527013975277,2.5397322506615083e-05,-0.005221689335340951
24,0.011523,0.0573865,123.775,0.0952566,1.02857,-53.3014,0.0510885,-0.00498966,0.0114571,-0.005926,-7.05861e-05,0.00737597,2.85287e-05,0.010608,-0.004977232325091507,-7.058360885980886e-05,0.007403239471757805,0.011522983942765741,2.8529106947283722e-05,-0.0059084758950364025
25,0.01282,-0.0677989,124.846,-0.123137,1.03013,-55.3681,0.0727606,-0.00557847,0.012739,-0.00661589,-7.14062e-05,0.00793654,3.10252e-05,0.0120764,-0.005562939228963226,-7.140365063795784e-05,0.007968117817843456,0.012820486712603607,3.102568128654504e-05,-0.006594053182952031
26,0.013307,0.0692052,125.477,0.143503,1.0342,-56.1425,0.032197,-0.00579919,0.0132193,-0.00687093,-7.13316e-05,0.00813889,3.01906e-05,0.0126279,-0.005782407155645153,-7.132905596196615e-05,0.008172100803766513,0.013307061233889028,3.0191055740758088e-05,-0.006847379130130338
27,0.014037,0.0156315,125.661,0.0851921,1.02927,-57.6521,0.0165017,-0.00613186,0.0139392,-0.00725804,-7.13269e-05,0.00841013,3.05705e-05,0.0134707,-0.006113098513659931,-7.132435629719769e-05,0.008445594493926123,0.01403680362652926,3.0570967282539385e-05,-0.007231764036774502
28,0.014311,-0.00772461,125.801,-0.0203899,1.0268,-58.0929,0.0406105,-0.00625605,0.0142091,-0.00740365,-7.13944e-05,0.00851262,3.14579e-05,0.0137861,-0.00623652166383637,-7.139185148052896e-05,0.008548955379543699,0.014310529097418812,3.145839480489521e-05,-0.007376310495652794
29,0.014721,-0.0616276,125.762,-0.13129,1.02336,-58.9909,0.0487102,-0.00644311,0.0146138,-0.00762214,-7.14709e-05,0.00865196,3.20921e-05,0.0142655,-0.006422397674568647,-7.146834601612362e-05,0.008689496382250583,0.014721103642699962,3.209261495684679e-05,-0.007593165154422654
30,0.015337,-0.0537413,126.031,-0.118712,1.02072,-60.1337,0.041809,-0.0067231,0.0152204,-0.00794762,-7.13693e-05,0.00885,3.27799e-05,0.0149869,-0.006700550525618243,-7.136675327212849e-05,0.00888927703174125,0.015336820192119127,3.2780437266843876e-05,-0.007916121170315149
31,0.016261,-0.0729341,126.737,-0.17923,1.01601,-61.4772,0.0483893,-0.00714233,0.0161297,-0.00843506,-7.12651e-05,0.00913361,3.43158e-05,0.016072,-0.007116884177945093,-7.126256070311143e-05,0.00917544869825515,0.016260485843665684,3.431638879369814e-05,-0.008399584696908713
32,0.017646,0.03614,128.478,0.134251,1.00743,-63.0478,-0.0569145,-0.00777126,0.0174922,-0.00916039,-7.07603e-05,0.00954009,3.41592e-05,0.0177036,-0.007741141828219833,-7.07577965489703e-05,0.009585741716945817,0.017646084480346103,3.415978343213055e-05,-0.00911856144691603
33,0.019724,-0.160129,130.929,-0.200375,1.01009,-64.8243,0.00695947,-0.00871393,0.0195323,-0.0102496,-7.07586e-05,0.0101426,3.61247e-05,0.0201474,-0.008676073750681135,-7.075609666928884e-05,0.010194210508046364,0.01972430342373066,3.612535250474558e-05,-0.010197251851769895
34,0.022842,-0.322036,135.038,-0.327739,1.02056,-66.9413,-0.00436362,-0.010125,0.0225848,-0.0118745,-7.17976e-05,0.0110568,3.52223e-05,0.0238,-0.010073914745608592,-7.179502261400739e-05,0.011118152324747665,0.022841767468783303,3.522292031243879e-05,-0.011804276356591537
35,0.025959,-0.318185,139.293,-0.325158,1.03457,-68.635,0.000438605,-0.01153,0.025628,-0.0134942,-7.43167e-05,0.0120084,3.50635e-05,0.0274302,-0.011463784283404221,-7.431393858248203e-05,0.012080790309010325,0.025959220646387893,3.506411473175319e-05,-0.013403561439518263
36,0.029077,-0.304914,143.103,-0.315331,1.05182,-70.3633,0.00838042,-0.012931,0.0286619,-0.0151106,-7.7595e-05,0.012967,3.5429e-05,0.0310518,-0.012847753824588137,-7.759198958590119e-05,0.013051436110804948,0.029076604850699628,3.542962761438062e-05,-0.014997007752557634
37,0.032194,-0.30507,146.554,-0.317951,1.07033,-72.091,0.0145016,-0.0143283,0.0316867,-0.0167231,-8.12485e-05,0.0139217,3.60852e-05,0.0346679,-0.014226138425499024,-8.12451994299801e-05,0.014019058137739293,0.032194068239768336,3.6085851078615505e-05,-0.01658404518474821
38,0.035311,-0.298202,149.736,-0.313023,1.08919,-73.7985,0.0194609,-0.0157218,0.0347023,-0.0183315,-8.50378e-05,0.0148654,3.69917e-05,0.0382802,-0.015598857637358576,-8.503418438876587e-05,0.014976439592292001,0.03531145069880859,3.699238420140638e-05,-0.018164500063945987
