Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
90.09,0.25171,1.7303,0.020171,0,0,0,0
90.59,0.25477,1.7334,0.020198,0,0,0,0
91.09,0.25751,1.7366,0.0205,0,0,0,0
91.59,0.26045,1.7397,0.02048,0,0,0,0
92.09,0.26306,1.7427,0.020651,0,0,0,0
92.59,0.26588,1.7456,0.020993,0,0,0,0
93.09,0.2681,1.7484,0.021006,0,0,0,0
93.59,0.27096,1.7516,0.021099,0,0,0,0
94.09,0.27331,1.7547,0.021414,0,0,0,0
94.59,0.27639,1.758,0.02169,0,0,0,0
95.09,0.27909,1.761,0.021894,0,0,0,0
95.59,0.2817,1.764,0.022157,0,0,0,0
96.09,0.28443,1.7667,0.022183,0,0,0,0
96.59,0.28748,1.7693,0.022498,0,0,0,0
97.09,0.29031,1.7723,0.022735,0,0,0,0
97.59,0.29308,1.7754,0.022832,0,0,0,0
98.09,0.29605,1.7783,0.023125,0,0,0,0
98.59,0.29857,1.781,0.02319,0,0,0,0
99.09,0.30123,1.784,0.023404,0,0,0,0
99.59,0.30394,1.787,0.023463,0,0,0,0
100.09,0.30636,1.79,0.023656,0,0,0,0
100.59,0.30935,1.7927,0.02383,0,0,0,0
101.09,0.31199,1.7953,0.023898,0,0,0,0
101.59,0.31494,1.798,0.024134,0,0,0,0
102.09,0.31792,1.801,0.024286,0,0,0,0
102.59,0.32046,1.804,0.024475,0,0,0,0
103.09,0.32357,1.8067,0.024639,0,0,0,0
103.59,0.3266,1.8093,0.02479,0,0,0,0
104.09,0.32919,1.812,0.024976,0,0,0,0
104.59,0.33137,1.815,0.025196,0,0,0,0
105.09,0.33405,1.8177,0.025324,0,0,0,0
105.59,0.33665,1.8203,0.02556,0,0,0,0
106.09,0.33946,1.823,0.025723,0,0,0,0
106.59,0.34232,1.8257,0.025916,0,0,0,0
107.09,0.34529,1.8283,0.026033,0,0,0,0
107.59,0.34846,1.831,0.026358,0,0,0,0
108.09,0.35109,1.834,0.026338,0,0,0,0
108.59,0.35422,1.8367,0.026573,0,0,0,0
109.09,0.35699,1.8393,0.026956,0,0,0,0
109.59,0.35978,1.8417,0.027015,0,0,0,0
110.09,0.362,1.844,0.02695,0,0,0,0
110.59,0.36478,1.8466,0.027195,0,0,0,0
111.09,0.36787,1.8494,0.027328,0,0,0,0
111.59,0.37037,1.8523,0.027547,0,0,0,0
112.09,0.373,1.8547,0.027812,0,0,0,0
112.59,0.37595,1.8573,0.027975,0,0,0,0
113.09,0.37918,1.8597,0.02804,0,0,0,0
113.59,0.38215,1.8623,0.028302,0,0,0,0
114.09,0.38467,1.8647,0.02853,0,0,0,0
114.59,0.3875,1.8673,0.028595,0,0,0,0
115.09,0.38997,1.8697,0.028857,0,0,0,0
115.59,0.39284,1.8723,0.029052,0,0,0,0
116.09,0.39523,1.8747,0.029052,0,0,0,0
116.59,0.39836,1.8773,0.02928,0,0,0,0
117.09,0.4009,1.88,0.029476,0,0,0,0
117.59,0.40373,1.8827,0.029508,0,0,0,0
118.09,0.40677,1.885,0.029834,0,0,0,0
118.59,0.40994,1.8873,0.0299,0,0,0,0
119.09,0.41283,1.8897,0.03003,0,0,0,0
119.59,0.41579,1.8923,0.030161,0,0,0,0
120.09,0.41839,1.8947,0.030291,0,0,0,0
120.59,0.42122,1.897,0.030713,0,0,0,0
121.09,0.42376,1.8993,0.030713,0,0,0,0
121.59,0.42653,1.902,0.030974,0,0,0,0
122.09,0.42897,1.9044,0.031202,0,0,0,0
122.59,0.43201,1.9066,0.031202,0,0,0,0
123.09,0.4346,1.9087,0.031463,0,0,0,0
123.59,0.43761,1.9113,0.031755,0,0,0,0
124.09,0.44092,1.914,0.031885,0,0,0,0
124.59,0.44355,1.9164,0.032081,0,0,0,0
125.09,0.44657,1.9186,0.032178,0,0,0,0
125.59,0.44912,1.9207,0.032405,0,0,0,0
126.09,0.45191,1.9233,0.032405,0,0,0,0
126.59,0.45485,1.9257,0.032698,0,0,0,0
127.09,0.45706,1.928,0.032893,0,0,0,0
127.59,0.46015,1.93,0.032893,0,0,0,0
128.09,0.46285,1.932,0.03312,0,0,0,0
128.59,0.46586,1.9343,0.033251,0,0,0,0
129.09,0.4688,1.9367,0.033348,0,0,0,0
129.59,0.47183,1.9393,0.03351,0,0,0,0
130.09,0.47492,1.9414,0.033802,0,0,0,0
130.59,0.47743,1.9436,0.033802,0,0,0,0
131.09,0.4805,1.946,0.034062,0,0,0,0
131.59,0.48311,1.9487,0.034225,0,0,0,0
132.09,0.48568,1.951,0.034451,0,0,0,0
132.59,0.48849,1.953,0.034581,0,0,0,0
133.09,0.49119,1.9553,0.034938,0,0,0,0
133.59,0.49405,1.9577,0.035035,0,0,0,0
134.09,0.49697,1.96,0.035165,0,0,0,0
134.59,0.50004,1.962,0.035456,0,0,0,0
135.09,0.50305,1.964,0.035522,0,0,0,0
135.59,0.50592,1.966,0.035813,0,0,0,0
136.09,0.50886,1.9683,0.035975,0,0,0,0
136.59,0.51182,1.9704,0.03604,0,0,0,0
137.09,0.51452,1.9726,0.036298,0,0,0,0
137.59,0.51706,1.9747,0.036234,0,0,0,0
138.09,0.51956,1.977,0.036589,0,0,0,0
138.59,0.52236,1.9793,0.03659,0,0,0,0
139.09,0.52525,1.9817,0.036817,0,0,0,0
139.59,0.52822,1.984,0.036946,0,0,0,0
140.09,0.53122,1.986,0.03714,0,0,0,0
140.59,0.53444,1.988,0.03714,0,0,0,0
141.09,0.5372,1.99,0.037399,0,0,0,0
141.59,0.54025,1.992,0.03769,0,0,0,0
142.09,0.54312,1.9943,0.037852,0,0,0,0
142.59,0.54579,1.9967,0.038078,0,0,0,0
143.09,0.54815,1.999,0.038304,0,0,0,0
143.59,0.55111,2.001,0.038239,0,0,0,0
144.09,0.55406,2.003,0.038466,0,0,0,0
144.59,0.55673,2.005,0.038821,0,0,0,0
145.09,0.55978,2.007,0.03895,0,0,0,0
145.59,0.56273,2.0087,0.039144,0,0,0,0
146.09,0.56608,2.0106,0.03937,0,0,0,0
146.59,0.56894,2.0127,0.03937,0,0,0,0
147.09,0.57177,2.015,0.039531,0,0,0,0
147.59,0.57471,2.017,0.039886,0,0,0,0
148.09,0.57714,2.019,0.039919,0,0,0,0
148.59,0.57992,2.021,0.040047,0,0,0,0
149.09,0.58286,2.023,0.040306,0,0,0,0
149.59,0.58553,2.0253,0.040499,0,0,0,0
150.09,0.58845,2.0274,0.040531,0,0,0,0
150.59,0.59128,2.0293,0.040789,0,0,0,0
151.09,0.59437,2.031,0.040983,0,0,0,0
151.59,0.59753,2.033,0.041176,0,0,0,0
152.09,0.60047,2.035,0.041241,0,0,0,0
152.59,0.60355,2.037,0.041434,0,0,0,0
153.09,0.60612,2.039,0.041659,0,0,0,0
153.59,0.60883,2.041,0.041949,0,0,0,0
154.09,0.61151,2.0433,0.042013,0,0,0,0
154.59,0.61435,2.0454,0.042207,0,0,0,0
155.09,0.61718,2.0473,0.042271,0,0,0,0
155.59,0.62036,2.049,0.042625,0,0,0,0
156.09,0.62338,2.051,0.042625,0,0,0,0
156.59,0.62633,2.053,0.042882,0,0,0,0
157.09,0.62932,2.055,0.043075,0,0,0,0
157.59,0.63233,2.057,0.043332,0,0,0,0
158.09,0.63513,2.059,0.043332,0,0,0,0
158.59,0.63793,2.061,0.043493,0,0,0,0
159.09,0.64074,2.063,0.043815,0,0,0,0
159.59,0.64332,2.0647,0.043878,0,0,0,0
160.09,0.64636,2.0666,0.044007,0,0,0,0
160.59,0.64925,2.0684,0.044265,0,0,0,0
161.09,0.6522,2.0703,0.04436,0,0,0,0
161.59,0.65515,2.072,0.04436,0,0,0,0
162.09,0.65812,2.074,0.044682,0,0,0,0
162.59,0.66145,2.076,0.044778,0,0,0,0
163.09,0.6642,2.078,0.045003,0,0,0,0
163.59,0.66703,2.08,0.045196,0,0,0,0
164.09,0.67003,2.0817,0.04542,0,0,0,0
164.59,0.67245,2.0836,0.04558,0,0,0,0
165.09,0.67534,2.0854,0.045806,0,0,0,0
165.59,0.67824,2.0873,0.046029,0,0,0,0
166.09,0.68112,2.089,0.04635,0,0,0,0
166.59,0.68416,2.091,0.04651,0,0,0,0
167.09,0.68723,2.093,0.04651,0,0,0,0
167.59,0.69027,2.095,0.046735,0,0,0,0
168.09,0.69323,2.0967,0.046863,0,0,0,0
168.59,0.69622,2.0983,0.047183,0,0,0,0
169.09,0.69922,2.1,0.047279,0,0,0,0
169.59,0.70182,2.102,0.047279,0,0,0,0
170.09,0.7045,2.104,0.047599,0,0,0,0
170.59,0.70735,2.1057,0.047664,0,0,0,0
171.09,0.70998,2.1073,0.047952,0,0,0,0
171.59,0.7131,2.109,0.048112,0,0,0,0
172.09,0.71587,2.111,0.048367,0,0,0,0
172.59,0.71911,2.113,0.048432,0,0,0,0
173.09,0.72212,2.1147,0.048655,0,0,0,0
173.59,0.72528,2.1163,0.048719,0,0,0,0
174.09,0.7282,2.1177,0.048847,0,0,0,0
174.59,0.73079,2.1196,0.049102,0,0,0,0
175.09,0.73364,2.1214,0.049423,0,0,0,0
175.59,0.73647,2.1233,0.049422,0,0,0,0
176.09,0.73915,2.125,0.049742,0,0,0,0
176.59,0.74196,2.127,0.04987,0,0,0,0
177.09,0.74499,2.1287,0.050125,0,0,0,0
177.59,0.74798,2.1303,0.050189,0,0,0,0
178.09,0.75117,2.132,0.050413,0,0,0,0
178.59,0.75425,2.134,0.050572,0,0,0,0
179.09,0.75729,2.1357,0.050923,0,0,0,0
179.59,0.76016,2.137,0.050923,0,0,0,0
180.09,0.763,2.1386,0.051275,0,0,0,0
180.59,0.76567,2.1404,0.051338,0,0,0,0
181.09,0.76846,2.1423,0.051594,0,0,0,0
181.59,0.7712,2.144,0.051657,0,0,0,0
182.09,0.77412,2.1457,0.05172,0,0,0,0
182.59,0.77696,2.1473,0.05188,0,0,0,0
183.09,0.7798,2.149,0.052167,0,0,0,0
183.59,0.78308,2.151,0.05239,0,0,0,0
184.09,0.78618,2.1527,0.052517,0,0,0,0
184.59,0.78909,2.1543,0.052581,0,0,0,0
185.09,0.79201,2.1557,0.052836,0,0,0,0
185.59,0.79484,2.1573,0.053058,0,0,0,0
186.09,0.79749,2.1587,0.053282,0,0,0,0
186.59,0.80012,2.1603,0.053505,0,0,0,0
187.09,0.80288,2.162,0.053632,0,0,0,0
187.59,0.80604,2.1637,0.053695,0,0,0,0
188.09,0.80867,2.1653,0.054078,0,0,0,0
188.59,0.81181,2.167,0.054236,0,0,0,0
189.09,0.81503,2.169,0.054428,0,0,0,0
189.59,0.81789,2.1707,0.054522,0,0,0,0
190.09,0.8209,2.1723,0.054713,0,0,0,0
190.59,0.8236,2.1737,0.054873,0,0,0,0
191.09,0.82649,2.1753,0.054999,0,0,0,0
191.59,0.82936,2.1767,0.055127,0,0,0,0
192.09,0.83195,2.1783,0.055381,0,0,0,0
192.59,0.8348,2.1797,0.055666,0,0,0,0
193.09,0.83772,2.1813,0.055666,0,0,0,0
193.59,0.84062,2.183,0.055952,0,0,0,0
194.09,0.84361,2.1847,0.05608,0,0,0,0
194.59,0.84685,2.1863,0.056206,0,0,0,0
195.09,0.84968,2.1877,0.056301,0,0,0,0
195.59,0.85263,2.1893,0.056651,0,0,0,0
196.09,0.85543,2.191,0.056904,0,0,0,0
196.59,0.85817,2.1927,0.056904,0,0,0,0
197.09,0.86104,2.194,0.057221,0,0,0,0
197.59,0.86376,2.1953,0.057412,0,0,0,0
198.09,0.86662,2.1967,0.057634,0,0,0,0
198.59,0.86946,2.1983,0.057729,0,0,0,0
199.09,0.8721,2.2,0.057887,0,0,0,0
199.59,0.87516,2.2017,0.058045,0,0,0,0
200.09,0.87843,2.2033,0.058204,0,0,0,0
200.59,0.88151,2.205,0.058521,0,0,0,0
201.09,0.88435,2.2067,0.058679,0,0,0,0
201.59,0.88717,2.208,0.058774,0,0,0,0
202.09,0.88987,2.2093,0.059027,0,0,0,0
202.59,0.89269,2.2107,0.05947,0,0,0,0
203.09,0.89561,2.2123,0.059312,0,0,0,0
203.59,0.89823,2.2137,0.059438,0,0,0,0
204.09,0.9013,2.2153,0.059755,0,0,0,0
204.59,0.90433,2.217,0.059913,0,0,0,0
205.09,0.90732,2.2187,0.059976,0,0,0,0
205.59,0.91051,2.22,0.060418,0,0,0,0
206.09,0.91342,2.221,0.060546,0,0,0,0
206.59,0.91641,2.2223,0.060829,0,0,0,0
207.09,0.91912,2.2237,0.060893,0,0,0,0
207.59,0.9218,2.2253,0.061177,0,0,0,0
208.09,0.92474,2.227,0.061334,0,0,0,0
208.59,0.92752,2.2287,0.061493,0,0,0,0
209.09,0.93034,2.23,0.061682,0,0,0,0
209.59,0.93336,2.2313,0.061967,0,0,0,0
210.09,0.93615,2.233,0.06203,0,0,0,0
210.59,0.93905,2.2347,0.062219,0,0,0,0
211.09,0.94242,2.2363,0.062251,0,0,0,0
211.59,0.9455,2.2377,0.062534,0,0,0,0
212.09,0.94826,2.239,0.062755,0,0,0,0
212.59,0.95121,2.2403,0.062818,0,0,0,0
213.09,0.95384,2.2417,0.063133,0,0,0,0
213.59,0.95669,2.243,0.063291,0,0,0,0
214.09,0.95925,2.2443,0.063322,0,0,0,0
214.59,0.96218,2.2457,0.063637,0,0,0,0
215.09,0.96544,2.2473,0.063952,0,0,0,0
215.59,0.96825,2.249,0.064078,0,0,0,0
216.09,0.97132,2.2504,0.064141,0,0,0,0
216.59,0.97445,2.2516,0.064424,0,0,0,0
217.09,0.97745,2.2527,0.064645,0,0,0,0
217.59,0.98025,2.2543,0.064834,0,0,0,0
218.09,0.98301,2.2557,0.064929,0,0,0,0
218.59,0.9858,2.257,0.065305,0,0,0,0
219.09,0.98847,2.2583,0.065526,0,0,0,0
219.59,0.99131,2.2597,0.06562,0,0,0,0
220.09,0.99422,2.2613,0.065683,0,0,0,0
220.59,0.99724,2.2627,0.06584,0,0,0,0
221.09,1.0004,2.264,0.066124,0,0,0,0
221.59,1.0035,2.2653,0.066249,0,0,0,0
222.09,1.0065,2.2667,0.0665,0,0,0,0
222.59,1.0092,2.268,0.066595,0,0,0,0
223.09,1.0122,2.2693,0.066689,0,0,0,0
223.59,1.0148,2.2707,0.066909,0,0,0,0
224.09,1.0175,2.272,0.067128,0,0,0,0
224.59,1.0205,2.2733,0.067536,0,0,0,0
225.09,1.0232,2.2747,0.067411,0,0,0,0
225.59,1.026,2.2763,0.067756,0,0,0,0
226.09,1.0291,2.2777,0.068195,0,0,0,0
226.59,1.0322,2.279,0.068258,0,0,0,0
227.09,1.0351,2.2803,0.068195,0,0,0,0
227.59,1.0382,2.2817,0.068635,0,0,0,0
228.09,1.0414,2.283,0.068885,0,0,0,0
228.59,1.044,2.284,0.069042,0,0,0,0
229.09,1.047,2.2853,0.069074,0,0,0,0
229.59,1.0496,2.2867,0.069449,0,0,0,0
230.09,1.0523,2.288,0.069355,0,0,0,0
230.59,1.0551,2.2893,0.069543,0,0,0,0
231.09,1.0581,2.2907,0.069763,0,0,0,0
231.59,1.0612,2.292,0.069981,0,0,0,0
232.09,1.0642,2.2933,0.070138,0,0,0,0
232.59,1.0674,2.2947,0.070389,0,0,0,0
233.09,1.0702,2.296,0.070607,0,0,0,0
233.59,1.0734,2.2973,0.070702,0,0,0,0
234.09,1.0759,2.2987,0.071077,0,0,0,0
234.59,1.0789,2.3,0.071296,0,0,0,0
235.09,1.0815,2.301,0.071327,0,0,0,0
235.59,1.0843,2.3023,0.07167,0,0,0,0
236.09,1.0872,2.3037,0.071889,0,0,0,0
236.59,1.0903,2.305,0.072077,0,0,0,0
237.09,1.0932,2.306,0.072327,0,0,0,0
237.59,1.0966,2.307,0.072514,0,0,0,0
238.09,1.0995,2.3083,0.07267,0,0,0,0
238.59,1.1025,2.3097,0.072733,0,0,0,0
239.09,1.1053,2.311,0.07292,0,0,0,0
239.59,1.1082,2.3123,0.073232,0,0,0,0
240.09,1.1111,2.3137,0.07345,0,0,0,0
240.59,1.1136,2.315,0.073513,0,0,0,0
241.09,1.1165,2.316,0.073637,0,0,0,0
241.59,1.1197,2.317,0.073794,0,0,0,0
242.09,1.1226,2.3183,0.074043,0,0,0,0
242.59,1.1258,2.3197,0.074261,0,0,0,0
243.09,1.1288,2.321,0.074511,0,0,0,0
243.59,1.1319,2.322,0.074697,0,0,0,0
244.09,1.1347,2.323,0.074885,0,0,0,0
244.59,1.1378,2.3243,0.07504,0,0,0,0
245.09,1.1406,2.3257,0.075227,0,0,0,0
245.59,1.1434,2.327,0.075601,0,0,0,0
246.09,1.146,2.328,0.075694,0,0,0,0
246.59,1.1488,2.329,0.075849,0,0,0,0
247.09,1.1519,2.3303,0.076099,0,0,0,0
247.59,1.155,2.3317,0.076378,0,0,0,0
248.09,1.1579,2.333,0.076441,0,0,0,0
248.59,1.1613,2.334,0.07672,0,0,0,0
249.09,1.1642,2.335,0.076907,0,0,0,0
249.59,1.1672,2.336,0.077031,0,0,0,0
250.09,1.1702,2.3373,0.077249,0,0,0,0
250.59,1.1729,2.3387,0.077404,0,0,0,0
251.09,1.1755,2.34,0.077746,0,0,0,0
251.59,1.1785,2.341,0.077746,0,0,0,0
252.09,1.1811,2.3423,0.077995,0,0,0,0
252.59,1.184,2.3437,0.078212,0,0,0,0
253.09,1.1871,2.345,0.078554,0,0,0,0
253.59,1.1902,2.346,0.078615,0,0,0,0
254.09,1.1934,2.347,0.07871,0,0,0,0
254.59,1.1965,2.348,0.078988,0,0,0,0
255.09,1.1994,2.349,0.079299,0,0,0,0
255.59,1.2019,2.35,0.079453,0,0,0,0
256.09,1.205,2.3513,0.07964,0,0,0,0
256.59,1.2075,2.3527,0.079918,0,0,0,0
257.09,1.2104,2.354,0.080073,0,0,0,0
257.59,1.2131,2.355,0.080197,0,0,0,0
258.09,1.2161,2.356,0.080414,0,0,0,0
