Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
0.64,0,-0.005123,0,0,1.1245,20.044,5.2046
1.14,-8e-05,0.0046656,0.00027696,-5.0001e-05,0,0,0
1.64,0.000705,0.016008,0.00027896,-0.00016701,0,0,0
2.14,0.001057,0.040432,0.00041092,-0.00010501,0,0,0
2.64,0.001384,0.068996,0.00026696,0.00010399,0,0,0
3.14,0.00182,0.093137,0.00040792,-5.5002e-05,0,0,0
3.64,0.002004,0.11071,0.00022697,-3.6001e-05,0,0,0
4.14,0.001967,0.12586,0.00031495,-1.8e-05,0,0,0
4.64,0.002371,0.14315,0.00034894,-2.4e-05,0,0,0
5.14,0.002844,0.163,0.0004559,0.00014499,0,0,0
5.64,0.002928,0.18285,0.00043291,2e-05,0,0,0
6.14,0.003122,0.20071,0.00041391,8e-06,0,0,0
6.64,0.00336,0.21442,0.00035694,8.6996e-05,0,0,0
7.14,0.003323,0.22343,0.00034794,4.1999e-05,0,0,0
7.64,0.003609,0.23072,0.00033694,3.7999e-05,0,0,0
8.14,0.003751,0.24172,0.00031395,0.00013699,0,0,0
8.64,0.003974,0.25585,0.00035894,7.8997e-05,0,0,0
9.14,0.004336,0.27115,0.00046989,0.00016699,0,0,0
9.64,0.004512,0.287,0.00043391,0.00016899,0,0,0
10.14,0.005139,0.30314,0.0004419,0.00024697,0,0,0
10.64,0.005168,0.31771,0.00039592,0.00018098,0,0,0
11.14,0.00547,0.33215,0.0004419,0.00029196,0,0,0
11.64,0.005707,0.34714,0.00057983,0.00030795,0,0,0
12.14,0.006203,0.36171,0.00055385,0.00037793,0,0,0
12.64,0.006382,0.37615,0.00064079,0.00022997,0,0,0
13.14,0.00664,0.39114,0.00058083,0.00039592,0,0,0
13.64,0.006956,0.40686,0.00071474,0.00014799,0,0,0
14.14,0.007189,0.423,0.00084264,0.00020498,0,0,0
14.64,0.007329,0.43914,0.00059782,0.00033194,0,0,0
15.14,0.007487,0.45371,0.00071474,0.00029196,0,0,0
15.64,0.007648,0.46815,0.00058783,0.00026197,0,0,0
16.14,0.007765,0.48343,0.00060082,0.00041591,0,0,0
16.64,0.007829,0.49843,0.00080168,0.0004429,0,0,0
17.14,0.007947,0.51343,0.00088561,0.00040992,0,0,0
17.64,0.008188,0.52914,0.0006308,0.00041991,0,0,0
18.14,0.008319,0.54557,0.00059782,0.00036893,0,0,0
18.64,0.008712,0.56229,0.00064079,0.00056684,0,0,0
19.14,0.009071,0.57885,0.0006308,0.0004399,0,0,0
19.64,0.009293,0.59429,0.00066778,0.00029196,0,0,0
20.14,0.009417,0.60986,0.00061081,0.00045989,0,0,0
20.64,0.009884,0.62585,0.00079568,0.00041991,0,0,0
21.14,0.010327,0.64129,0.00080168,0.00042291,0,0,0
21.64,0.010552,0.65686,0.00066778,0.00064079,0,0,0
22.14,0.010961,0.67285,0.0007717,0.00057084,0,0,0
22.64,0.011378,0.68943,0.00099351,0.00061381,0,0,0
23.14,0.012046,0.70671,0.00061381,0.00048688,0,0,0
23.64,0.012375,0.72414,0.00086962,0.00058783,0,0,0
24.14,0.012751,0.73971,0.00087262,0.00080168,0,0,0
24.64,0.013177,0.75543,0.0010135,0.00060382,0,0,0
25.14,0.013231,0.77157,0.00092657,0.00088261,0,0,0
25.64,0.013818,0.78729,0.0010574,0.00068177,0,0,0
26.14,0.013929,0.80286,0.0009965,0.00071774,0,0,0
26.64,0.014124,0.81885,0.00094955,0.00084564,0,0,0
27.14,0.014074,0.83543,0.0010804,0.00074172,0,0,0
27.64,0.014433,0.85271,0.0008956,0.00072474,0,0,0
28.14,0.014493,0.86985,0.00087961,0.00069476,0,0,0
28.64,0.014567,0.88529,0.00096653,0.00081567,0,0,0
29.14,0.014946,0.90086,0.00091958,0.00084864,0,0,0
29.64,0.015071,0.91685,0.00092257,0.00086962,0,0,0
30.14,0.015292,0.932,0.00099351,0.00074872,0,0,0
30.64,0.015521,0.94715,0.0010305,0.00081567,0,0,0
31.14,0.015742,0.96285,0.0010405,0.00092257,0,0,0
31.64,0.016266,0.97915,0.0010974,0.00094655,0,0,0
32.14,0.016672,0.996,0.0010634,0.0010065,0,0,0
32.64,0.017239,1.0129,0.0010704,0.0010335,0,0,0
33.14,0.017542,1.0283,0.0011374,0.0010475,0,0,0
33.64,0.018012,1.0436,0.0012512,0.0011104,0,0,0
34.14,0.01867,1.0591,0.0012243,0.0011573,0,0,0
34.64,0.018979,1.0743,0.001416,0.0010934,0,0,0
35.14,0.019381,1.0896,0.0011573,0.0012512,0,0,0
35.64,0.019747,1.1054,0.0013251,0.0011983,0,0,0
36.14,0.020197,1.1207,0.0015837,0.0013251,0,0,0
36.64,0.020392,1.137,0.001392,0.0011943,0,0,0
37.14,0.020654,1.1537,0.0015528,0.0012652,0,0,0
37.64,0.020896,1.1693,0.0013421,0.0011403,0,0,0
38.14,0.021174,1.1839,0.0015029,0.001402,0,0,0
38.64,0.021164,1.1991,0.0016407,0.0013721,0,0,0
39.14,0.021543,1.214,0.0015228,0.0012183,0,0,0
39.64,0.021779,1.2291,0.0015867,0.0011773,0,0,0
40.14,0.021866,1.2449,0.0016097,0.0012452,0,0,0
40.64,0.021916,1.2606,0.0014959,0.0012552,0,0,0
41.14,0.022101,1.2766,0.0016037,0.0013691,0,0,0
41.64,0.022447,1.2926,0.0016067,0.0014799,0,0,0
42.14,0.022735,1.3073,0.0016367,0.001426,0,0,0
42.64,0.023108,1.3219,0.0017245,0.001379,0,0,0
43.14,0.023521,1.3371,0.0018144,0.001419,0,0,0
43.64,0.024001,1.3517,0.0016676,0.0015029,0,0,0
44.14,0.024427,1.3661,0.0019082,0.0016207,0,0,0
44.64,0.024703,1.3811,0.0019321,0.0015738,0,0,0
45.14,0.02527,1.3957,0.002009,0.0016167,0,0,0
45.64,0.025851,1.411,0.0022505,0.001992,0,0,0
46.14,0.026344,1.427,0.0022674,0.0018553,0,0,0
46.64,0.026741,1.4423,0.002431,0.0019721,0,0,0
47.14,0.026908,1.4566,0.0025418,0.0019251,0,0,0
47.64,0.027278,1.4714,0.0026116,0.0019152,0,0,0
48.14,0.027513,1.4857,0.0025418,0.0020559,0,0,0
48.64,0.027647,1.4999,0.0025009,0.002016,0,0,0
49.14,0.02813,1.5141,0.0023911,0.0021467,0,0,0
49.64,0.02855,1.5291,0.0023772,0.0021257,0,0,0
50.14,0.028668,1.5447,0.0025248,0.0020689,0,0,0
50.64,0.028933,1.5601,0.0024979,0.0020958,0,0,0
51.14,0.029191,1.574,0.0027223,0.0021836,0,0,0
51.64,0.029433,1.5879,0.0027293,0.0022934,0,0,0
52.14,0.029779,1.6021,0.0027153,0.0022704,0,0,0
52.64,0.03044,1.616,0.0026415,0.0022066,0,0,0
53.14,0.030843,1.6299,0.0029068,0.0024949,0,0,0
53.64,0.031004,1.6439,0.0029496,0.0024749,0,0,0
54.14,0.031508,1.6581,0.0030135,0.002448,0,0,0
54.64,0.031965,1.6721,0.0032108,0.0027462,0,0,0
55.14,0.032243,1.6869,0.0033314,0.0026894,0,0,0
55.64,0.032911,1.7011,0.003452,0.0028868,0,0,0
56.14,0.03318,1.7156,0.0036324,0.0029835,0,0,0
56.64,0.03363,1.7294,0.0038595,0.0031909,0,0,0
57.14,0.034106,1.7427,0.0040408,0.0032876,0,0,0
57.64,0.034506,1.7561,0.0041613,0.0036463,0,0,0
58.14,0.034956,1.7699,0.0042818,0.0035218,0,0,0
58.64,0.035288,1.7839,0.0042181,0.0036762,0,0,0
59.14,0.035708,1.798,0.0043047,0.0037828,0,0,0
59.64,0.036242,1.8121,0.004462,0.0037928,0,0,0
60.14,0.036809,1.825,0.004458,0.0036862,0,0,0
60.64,0.037346,1.8379,0.0043983,0.00375,0,0,0
61.14,0.037857,1.8509,0.0046392,0.0037898,0,0,0
61.64,0.038733,1.863,0.004696,0.003987,0,0,0
62.14,0.039441,1.8749,0.0046691,0.0039372,0,0,0
62.64,0.039961,1.8871,0.004896,0.0040837,0,0,0
63.14,0.041026,1.8999,0.0049935,0.0042141,0,0,0
63.64,0.041643,1.9119,0.0052532,0.0043714,0,0,0
64.14,0.042604,1.9236,0.0053407,0.0045755,0,0,0
64.64,0.043544,1.9344,0.005654,0.0048691,0,0,0
65.14,0.044272,1.9456,0.0060348,0.0050562,0,0,0
65.64,0.0454,1.9561,0.0063548,0.005294,0,0,0
66.14,0.046229,1.9657,0.0068058,0.0057813,0,0,0
66.64,0.04719,1.9746,0.0071424,0.0059284,0,0,0
67.14,0.048438,1.9834,0.0075355,0.0064382,0,0,0
67.64,0.049271,1.9926,0.0080981,0.0068018,0,0,0
68.14,0.050533,2.0017,0.0085375,0.0072884,0,0,0
68.64,0.051695,2.0104,0.0087447,0.0075921,0,0,0
69.14,0.05378,2.018,0.0091599,0.0079047,0,0,0
69.64,0.055156,2.0256,0.0093363,0.0082945,0,0,0
70.14,0.056737,2.0334,0.0095859,0.0085375,0,0,0
70.64,0.058658,2.041,0.0098018,0.0088904,0,0,0
71.14,0.060608,2.0483,0.010115,0.0089072,0,0,0
71.64,0.062253,2.0554,0.010191,0.0091163,0,0,0
72.14,0.064026,2.0629,0.01047,0.0095928,0,0,0
72.64,0.065651,2.0707,0.010908,0.0098216,0,0,0
73.14,0.067353,2.0787,0.01118,0.010074,0,0,0
73.64,0.0688,2.0857,0.011506,0.010466,0,0,0
74.14,0.070485,2.0923,0.011745,0.010828,0,0,0
74.64,0.072063,2.099,0.012295,0.01119,0,0,0
75.14,0.07356,2.1057,0.012912,0.011519,0,0,0
75.64,0.075548,2.1123,0.013413,0.012077,0,0,0
76.14,0.077522,2.1187,0.013932,0.012637,0,0,0
76.64,0.079355,2.1256,0.014416,0.013264,0,0,0
77.14,0.08153,2.1327,0.014981,0.013743,0,0,0
77.64,0.083508,2.1397,0.015441,0.014214,0,0,0
78.14,0.085727,2.146,0.015685,0.014541,0,0,0
78.64,0.087607,2.152,0.016152,0.015087,0,0,0
79.14,0.08941,2.158,0.016537,0.015378,0,0,0
79.64,0.091233,2.164,0.016779,0.015741,0,0,0
80.14,0.093059,2.1703,0.016835,0.016228,0,0,0
80.64,0.094943,2.1764,0.017271,0.016508,0,0,0
81.14,0.096618,2.1826,0.017716,0.016588,0,0,0
81.64,0.098686,2.189,0.017874,0.017152,0,0,0
82.14,0.10064,2.1957,0.017957,0.017188,0,0,0
82.64,0.1026,2.2017,0.018576,0.017541,0,0,0
83.14,0.10469,2.2073,0.018794,0.017891,0,0,0
83.64,0.10666,2.2127,0.019166,0.018194,0,0,0
84.14,0.10888,2.2183,0.01962,0.01861,0,0,0
84.64,0.11114,2.2243,0.020009,0.018929,0,0,0
85.14,0.11312,2.2304,0.020335,0.019436,0,0,0
85.64,0.11507,2.2363,0.020848,0.019867,0,0,0
86.14,0.11674,2.242,0.021486,0.020302,0,0,0
86.64,0.11875,2.2477,0.021893,0.020762,0,0,0
87.14,0.12073,2.253,0.02231,0.021433,0,0,0
87.64,0.12269,2.2586,0.022777,0.021767,0,0,0
88.14,0.12477,2.2641,0.023236,0.022129,0,0,0
88.64,0.12672,2.2696,0.023429,0.022635,0,0,0
89.14,0.12879,2.275,0.023721,0.022897,0,0,0
89.64,0.13103,2.2807,0.024062,0.02331,0,0,0
90.14,0.13323,2.2863,0.024475,0.023737,0,0,0
90.64,0.13549,2.292,0.024734,0.023957,0,0,0
91.14,0.13776,2.2974,0.025057,0.024124,0,0,0
91.64,0.13968,2.3023,0.025493,0.024638,0,0,0
92.14,0.14186,2.3073,0.025906,0.02491,0,0,0
92.64,0.1438,2.3127,0.02633,0.025313,0,0,0
93.14,0.14572,2.3177,0.026583,0.025617,0,0,0
93.64,0.14769,2.3226,0.02704,0.02616,0,0,0
94.14,0.14985,2.3277,0.027154,0.026588,0,0,0
94.64,0.15213,2.3333,0.027794,0.02702,0,0,0
95.14,0.15423,2.3387,0.02817,0.027301,0,0,0
95.64,0.15643,2.344,0.02859,0.027725,0,0,0
96.14,0.15883,2.3487,0.028936,0.02814,0,0,0
96.64,0.16108,2.3536,0.029311,0.028518,0,0,0
97.14,0.16335,2.3584,0.029778,0.028953,0,0,0
97.64,0.16562,2.3633,0.030062,0.029298,0,0,0
98.14,0.16772,2.368,0.030442,0.029614,0,0,0
98.64,0.16971,2.3727,0.030787,0.030025,0,0,0
99.14,0.17181,2.3776,0.031273,0.030402,0,0,0
99.64,0.17389,2.3827,0.031628,0.030706,0,0,0
100.14,0.17591,2.388,0.031981,0.031054,0,0,0
100.64,0.17807,2.3927,0.032453,0.03145,0,0,0
101.14,0.18028,2.3973,0.032778,0.031854,0,0,0
101.64,0.18269,2.4017,0.033015,0.032336,0,0,0
102.14,0.18501,2.4063,0.033603,0.03264,0,0,0
102.64,0.18738,2.411,0.033651,0.033073,0,0,0
103.14,0.18973,2.4157,0.034226,0.033492,0,0,0
103.64,0.19205,2.42,0.034553,0.033784,0,0,0
104.14,0.19413,2.4246,0.034797,0.034144,0,0,0
104.64,0.19633,2.4294,0.035215,0.034624,0,0,0
105.14,0.1984,2.4343,0.035613,0.03511,0,0,0
105.64,0.20054,2.439,0.03594,0.035447,0,0,0
106.14,0.20257,2.4437,0.036267,0.0357,0,0,0
106.64,0.20502,2.448,0.036834,0.036173,0,0,0
107.14,0.2072,2.452,0.037209,0.036564,0,0,0
107.64,0.20963,2.456,0.037471,0.03696,0,0,0
108.14,0.21173,2.4606,0.037885,0.0373,0,0,0
108.64,0.21408,2.4654,0.03828,0.037662,0,0,0
109.14,0.21637,2.47,0.038709,0.037927,0,0,0
109.64,0.21861,2.474,0.039023,0.03835,0,0,0
110.14,0.22082,2.4783,0.039435,0.038763,0,0,0
110.64,0.22307,2.4827,0.039751,0.039105,0,0,0
111.14,0.22479,2.487,0.040223,0.039409,0,0,0
111.64,0.22719,2.4913,0.04043,0.039735,0,0,0
112.14,0.22938,2.4954,0.04078,0.040225,0,0,0
112.64,0.23142,2.4996,0.040974,0.040538,0,0,0
113.14,0.23338,2.5037,0.041222,0.040996,0,0,0
113.64,0.23583,2.508,0.041731,0.041137,0,0,0
114.14,0.23817,2.512,0.042021,0.04154,0,0,0
114.64,0.24043,2.516,0.042407,0.042074,0,0,0
115.14,0.24269,2.52,0.042739,0.042255,0,0,0
115.64,0.245,2.524,0.043051,0.042754,0,0,0
116.14,0.24721,2.528,0.043362,0.043072,0,0,0
116.64,0.24923,2.532,0.043909,0.043489,0,0,0
117.14,0.25128,2.536,0.04423,0.043844,0,0,0
117.64,0.25332,2.54,0.044423,0.0441,0,0,0
118.14,0.25514,2.544,0.044904,0.044582,0,0,0
118.64,0.25715,2.5477,0.045354,0.044999,0,0,0
119.14,0.25927,2.5516,0.04561,0.045288,0,0,0
119.64,0.26155,2.5554,0.046188,0.045577,0,0,0
