Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
92.12,0.26046,1.7456,0.020522,0,0,0,0
92.62,0.26307,1.7487,0.020483,0,0,0,0
93.12,0.2658,1.7517,0.020657,0,0,0,0
93.62,0.26832,1.7546,0.020924,0,0,0,0
94.12,0.27113,1.7577,0.021253,0,0,0,0
94.62,0.27349,1.761,0.021466,0,0,0,0
95.12,0.27611,1.764,0.021778,0,0,0,0
95.62,0.27907,1.767,0.021827,0,0,0,0
96.12,0.28182,1.77,0.022287,0,0,0,0
96.62,0.28462,1.773,0.022379,0,0,0,0
97.12,0.28737,1.776,0.022789,0,0,0,0
97.62,0.29041,1.7787,0.022865,0,0,0,0
98.12,0.2932,1.7816,0.023016,0,0,0,0
98.62,0.29595,1.7847,0.023393,0,0,0,0
99.12,0.29862,1.788,0.023311,0,0,0,0
99.62,0.30116,1.791,0.023495,0,0,0,0
100.12,0.30379,1.794,0.023531,0,0,0,0
100.62,0.30649,1.7967,0.023809,0,0,0,0
101.12,0.30932,1.7993,0.023708,0,0,0,0
101.62,0.31216,1.802,0.02397,0,0,0,0
102.12,0.31521,1.8047,0.023961,0,0,0,0
102.62,0.31805,1.8073,0.0242,0,0,0,0
103.12,0.32077,1.8103,0.024363,0,0,0,0
103.62,0.32379,1.8134,0.024527,0,0,0,0
104.12,0.32627,1.8163,0.024661,0,0,0,0
104.62,0.32913,1.819,0.024985,0,0,0,0
105.12,0.33155,1.8217,0.025202,0,0,0,0
105.62,0.33425,1.8246,0.025342,0,0,0,0
106.12,0.3369,1.8274,0.025489,0,0,0,0
106.62,0.33955,1.83,0.0258,0,0,0,0
107.12,0.34231,1.8323,0.026069,0,0,0,0
107.62,0.34531,1.835,0.026164,0,0,0,0
108.12,0.34836,1.838,0.026386,0,0,0,0
108.62,0.35127,1.841,0.026455,0,0,0,0
109.12,0.35424,1.8437,0.026769,0,0,0,0
109.62,0.35688,1.8463,0.026756,0,0,0,0
110.12,0.35964,1.849,0.026877,0,0,0,0
110.62,0.36224,1.8517,0.026975,0,0,0,0
111.12,0.3648,1.854,0.027096,0,0,0,0
111.62,0.36745,1.8563,0.027118,0,0,0,0
112.12,0.37029,1.859,0.027245,0,0,0,0
112.62,0.37315,1.862,0.027638,0,0,0,0
113.12,0.37617,1.8647,0.027746,0,0,0,0
113.62,0.37918,1.8673,0.028039,0,0,0,0
114.12,0.38201,1.8697,0.027941,0,0,0,0
114.62,0.38482,1.8723,0.028137,0,0,0,0
115.12,0.38741,1.8747,0.028463,0,0,0,0
115.62,0.39005,1.8773,0.028463,0,0,0,0
116.12,0.39257,1.88,0.028921,0,0,0,0
116.62,0.39535,1.883,0.028953,0,0,0,0
117.12,0.39834,1.8857,0.029214,0,0,0,0
117.62,0.40107,1.888,0.029507,0,0,0,0
118.12,0.4041,1.8903,0.029604,0,0,0,0
118.62,0.4069,1.8927,0.029637,0,0,0,0
119.12,0.40999,1.8953,0.029899,0,0,0,0
119.62,0.41291,1.8977,0.029996,0,0,0,0
120.12,0.41546,1.9,0.030159,0,0,0,0
120.62,0.41829,1.9023,0.030126,0,0,0,0
121.12,0.42107,1.905,0.030224,0,0,0,0
121.62,0.42362,1.9077,0.03055,0,0,0,0
122.12,0.42636,1.91,0.030713,0,0,0,0
122.62,0.42912,1.912,0.030745,0,0,0,0
123.12,0.43178,1.9143,0.031135,0,0,0,0
123.62,0.43444,1.917,0.031265,0,0,0,0
124.12,0.43754,1.9197,0.031298,0,0,0,0
124.62,0.4407,1.922,0.031363,0,0,0,0
125.12,0.44359,1.9243,0.031721,0,0,0,0
125.62,0.44649,1.9267,0.031818,0,0,0,0
126.12,0.44936,1.9293,0.032046,0,0,0,0
126.62,0.45179,1.9317,0.032111,0,0,0,0
127.12,0.45442,1.934,0.032177,0,0,0,0
127.62,0.45716,1.936,0.032404,0,0,0,0
128.12,0.45987,1.9383,0.032826,0,0,0,0
128.62,0.46281,1.9407,0.032794,0,0,0,0
129.12,0.46558,1.943,0.033249,0,0,0,0
129.62,0.46861,1.9453,0.033183,0,0,0,0
130.12,0.47145,1.9477,0.033281,0,0,0,0
130.62,0.47466,1.95,0.033541,0,0,0,0
131.12,0.47739,1.9523,0.033704,0,0,0,0
131.62,0.48014,1.9547,0.033736,0,0,0,0
132.12,0.48289,1.957,0.033996,0,0,0,0
132.62,0.48549,1.9593,0.03419,0,0,0,0
133.12,0.48829,1.9617,0.034319,0,0,0,0
133.62,0.49086,1.964,0.034482,0,0,0,0
134.12,0.49382,1.966,0.034677,0,0,0,0
134.62,0.49666,1.9683,0.034806,0,0,0,0
135.12,0.49982,1.9707,0.034936,0,0,0,0
135.62,0.50296,1.9733,0.034968,0,0,0,0
136.12,0.5058,1.9754,0.03526,0,0,0,0
136.62,0.50861,1.9773,0.035195,0,0,0,0
137.12,0.51133,1.9793,0.035454,0,0,0,0
137.62,0.51398,1.9817,0.035681,0,0,0,0
138.12,0.51654,1.984,0.035876,0,0,0,0
138.62,0.51938,1.986,0.036102,0,0,0,0
139.12,0.52186,1.9883,0.036134,0,0,0,0
139.62,0.52471,1.9907,0.036134,0,0,0,0
140.12,0.52766,1.993,0.036523,0,0,0,0
140.62,0.53075,1.995,0.036653,0,0,0,0
141.12,0.53372,1.997,0.036944,0,0,0,0
141.62,0.53657,1.9993,0.037073,0,0,0,0
142.12,0.53964,2.0014,0.037267,0,0,0,0
142.62,0.54224,2.0033,0.037235,0,0,0,0
143.12,0.54486,2.0053,0.037591,0,0,0,0
143.62,0.54756,2.0077,0.037785,0,0,0,0
144.12,0.55028,2.01,0.03785,0,0,0,0
144.62,0.55314,2.012,0.037979,0,0,0,0
145.12,0.55602,2.014,0.038205,0,0,0,0
145.62,0.5589,2.016,0.038205,0,0,0,0
146.12,0.56197,2.0183,0.038431,0,0,0,0
146.62,0.56502,2.0204,0.038593,0,0,0,0
147.12,0.56786,2.0223,0.038657,0,0,0,0
147.62,0.57071,2.0243,0.038916,0,0,0,0
148.12,0.57354,2.0267,0.039012,0,0,0,0
148.62,0.57635,2.029,0.039335,0,0,0,0
149.12,0.57893,2.031,0.039464,0,0,0,0
149.62,0.58146,2.033,0.039594,0,0,0,0
150.12,0.58418,2.035,0.039851,0,0,0,0
150.62,0.58733,2.037,0.040013,0,0,0,0
151.12,0.59014,2.039,0.040142,0,0,0,0
151.62,0.59313,2.041,0.040303,0,0,0,0
152.12,0.59627,2.043,0.040497,0,0,0,0
152.62,0.59912,2.045,0.040529,0,0,0,0
153.12,0.60208,2.047,0.040754,0,0,0,0
153.62,0.60478,2.049,0.040884,0,0,0,0
154.12,0.60757,2.051,0.040948,0,0,0,0
154.62,0.61019,2.053,0.041205,0,0,0,0
155.12,0.61282,2.055,0.041366,0,0,0,0
155.62,0.61571,2.057,0.041528,0,0,0,0
156.12,0.61879,2.059,0.041625,0,0,0,0
156.62,0.62162,2.061,0.041753,0,0,0,0
157.12,0.62461,2.063,0.042107,0,0,0,0
157.62,0.62778,2.065,0.042301,0,0,0,0
158.12,0.63064,2.067,0.042526,0,0,0,0
158.62,0.63365,2.069,0.042462,0,0,0,0
159.12,0.63638,2.071,0.042718,0,0,0,0
159.62,0.63905,2.073,0.042976,0,0,0,0
160.12,0.64175,2.075,0.043234,0,0,0,0
160.62,0.64448,2.0767,0.043394,0,0,0,0
161.12,0.64724,2.0783,0.04349,0,0,0,0
161.62,0.65018,2.0803,0.04378,0,0,0,0
162.12,0.65307,2.0824,0.043876,0,0,0,0
162.62,0.6562,2.0843,0.04394,0,0,0,0
163.12,0.65932,2.086,0.043908,0,0,0,0
163.62,0.66207,2.088,0.044165,0,0,0,0
164.12,0.66501,2.09,0.044423,0,0,0,0
164.62,0.66782,2.092,0.044518,0,0,0,0
165.12,0.67062,2.094,0.044679,0,0,0,0
165.62,0.67329,2.096,0.04484,0,0,0,0
166.12,0.67617,2.098,0.045033,0,0,0,0
166.62,0.67861,2.1,0.045225,0,0,0,0
167.12,0.68158,2.1017,0.045289,0,0,0,0
167.62,0.68459,2.1033,0.04561,0,0,0,0
168.12,0.6878,2.105,0.045674,0,0,0,0
168.62,0.69089,2.107,0.045962,0,0,0,0
169.12,0.69386,2.109,0.046315,0,0,0,0
169.62,0.69684,2.111,0.046219,0,0,0,0
170.12,0.69947,2.1127,0.046508,0,0,0,0
170.62,0.70216,2.1143,0.046732,0,0,0,0
171.12,0.70499,2.116,0.046796,0,0,0,0
171.62,0.70777,2.1177,0.046828,0,0,0,0
172.12,0.71051,2.1196,0.047116,0,0,0,0
172.62,0.71339,2.1214,0.047341,0,0,0,0
173.12,0.71637,2.1236,0.047244,0,0,0,0
173.62,0.71945,2.1254,0.047629,0,0,0,0
174.12,0.72254,2.1273,0.047661,0,0,0,0
174.62,0.72548,2.129,0.04798,0,0,0,0
175.12,0.72819,2.131,0.048044,0,0,0,0
175.62,0.73093,2.1327,0.048204,0,0,0,0
176.12,0.73361,2.1343,0.048364,0,0,0,0
176.62,0.73643,2.136,0.048621,0,0,0,0
177.12,0.73905,2.1377,0.048717,0,0,0,0
177.62,0.7419,2.1393,0.049068,0,0,0,0
178.12,0.74491,2.141,0.0491,0,0,0,0
178.62,0.74798,2.143,0.049228,0,0,0,0
179.12,0.75104,2.1447,0.049452,0,0,0,0
179.62,0.75396,2.1463,0.049516,0,0,0,0
180.12,0.75683,2.148,0.049771,0,0,0,0
180.62,0.75966,2.15,0.049994,0,0,0,0
181.12,0.76233,2.1517,0.049994,0,0,0,0
181.62,0.76511,2.1533,0.050123,0,0,0,0
182.12,0.76782,2.1547,0.050218,0,0,0,0
182.62,0.77051,2.1563,0.050601,0,0,0,0
183.12,0.77319,2.158,0.05057,0,0,0,0
183.62,0.77616,2.16,0.050761,0,0,0,0
184.12,0.77927,2.162,0.050857,0,0,0,0
184.62,0.78233,2.1637,0.051207,0,0,0,0
185.12,0.78512,2.1653,0.051272,0,0,0,0
185.62,0.78805,2.167,0.051463,0,0,0,0
186.12,0.79101,2.1687,0.05175,0,0,0,0
186.62,0.79367,2.1703,0.051909,0,0,0,0
187.12,0.79643,2.1717,0.052004,0,0,0,0
187.62,0.79908,2.1733,0.052259,0,0,0,0
188.12,0.80165,2.175,0.052515,0,0,0,0
188.62,0.80447,2.1767,0.052482,0,0,0,0
189.12,0.80737,2.1783,0.052737,0,0,0,0
189.62,0.81047,2.1797,0.052832,0,0,0,0
190.12,0.81333,2.1813,0.053119,0,0,0,0
190.62,0.81648,2.1827,0.053088,0,0,0,0
191.12,0.8195,2.1846,0.05347,0,0,0,0
191.62,0.82198,2.1864,0.053406,0,0,0,0
192.12,0.82469,2.1883,0.053564,0,0,0,0
192.62,0.82742,2.1897,0.053819,0,0,0,0
193.12,0.83025,2.1913,0.053883,0,0,0,0
193.62,0.83284,2.1927,0.054138,0,0,0,0
194.12,0.83574,2.1943,0.054328,0,0,0,0
194.62,0.83874,2.1957,0.054456,0,0,0,0
195.12,0.84163,2.1973,0.054646,0,0,0,0
195.62,0.84471,2.199,0.054805,0,0,0,0
196.12,0.84759,2.2007,0.055028,0,0,0,0
196.62,0.85037,2.2023,0.055187,0,0,0,0
197.12,0.85316,2.2037,0.055473,0,0,0,0
197.62,0.85581,2.2053,0.055568,0,0,0,0
198.12,0.85851,2.2067,0.055917,0,0,0,0
198.62,0.86125,2.2083,0.05598,0,0,0,0
199.12,0.86393,2.2097,0.056013,0,0,0,0
199.62,0.86645,2.2113,0.056139,0,0,0,0
200.12,0.86942,2.213,0.056394,0,0,0,0
200.62,0.87267,2.2147,0.056551,0,0,0,0
201.12,0.87549,2.2163,0.056678,0,0,0,0
201.62,0.87869,2.2177,0.056806,0,0,0,0
202.12,0.88159,2.2193,0.056901,0,0,0,0
202.62,0.88415,2.2207,0.057154,0,0,0,0
203.12,0.88677,2.222,0.057376,0,0,0,0
203.62,0.88975,2.2233,0.057504,0,0,0,0
204.12,0.89227,2.225,0.057503,0,0,0,0
204.62,0.89499,2.2267,0.057852,0,0,0,0
205.12,0.89786,2.2283,0.057915,0,0,0,0
205.62,0.90087,2.2297,0.058359,0,0,0,0
206.12,0.90385,2.231,0.058359,0,0,0,0
206.62,0.90697,2.2323,0.058707,0,0,0,0
207.12,0.90995,2.2337,0.058865,0,0,0,0
207.62,0.91275,2.2353,0.058865,0,0,0,0
208.12,0.91548,2.2367,0.059245,0,0,0,0
208.62,0.91819,2.238,0.059403,0,0,0,0
209.12,0.92084,2.2393,0.059593,0,0,0,0
209.62,0.9234,2.241,0.059561,0,0,0,0
210.12,0.92625,2.2427,0.059688,0,0,0,0
210.62,0.92905,2.244,0.059846,0,0,0,0
211.12,0.9321,2.2453,0.06013,0,0,0,0
211.62,0.93495,2.2467,0.06013,0,0,0,0
212.12,0.9381,2.2483,0.060289,0,0,0,0
212.62,0.94095,2.2497,0.060321,0,0,0,0
213.12,0.94391,2.2513,0.060573,0,0,0,0
213.62,0.94667,2.2527,0.060794,0,0,0,0
214.12,0.94936,2.254,0.060889,0,0,0,0
214.62,0.95205,2.2553,0.060921,0,0,0,0
215.12,0.95488,2.2567,0.061394,0,0,0,0
215.62,0.95772,2.2583,0.061583,0,0,0,0
216.12,0.96054,2.2597,0.061647,0,0,0,0
216.62,0.96315,2.261,0.061994,0,0,0,0
217.12,0.96642,2.2623,0.062057,0,0,0,0
217.62,0.96939,2.2637,0.062341,0,0,0,0
218.12,0.97239,2.265,0.062499,0,0,0,0
218.62,0.97504,2.2663,0.062656,0,0,0,0
219.12,0.97783,2.2677,0.062845,0,0,0,0
219.62,0.98054,2.2693,0.062972,0,0,0,0
220.12,0.98328,2.271,0.063161,0,0,0,0
220.62,0.98616,2.2724,0.063256,0,0,0,0
221.12,0.98868,2.2736,0.063413,0,0,0,0
221.62,0.99162,2.2747,0.063539,0,0,0,0
222.12,0.9947,2.2763,0.063539,0,0,0,0
222.62,0.99757,2.2777,0.063854,0,0,0,0
223.12,1.0005,2.279,0.064012,0,0,0,0
223.62,1.0036,2.2803,0.064138,0,0,0,0
224.12,1.0062,2.2817,0.064358,0,0,0,0
224.62,1.0089,2.283,0.064453,0,0,0,0
225.12,1.0116,2.2843,0.064704,0,0,0,0
225.62,1.0145,2.2857,0.064861,0,0,0,0
226.12,1.0171,2.287,0.064956,0,0,0,0
226.62,1.0199,2.2883,0.065364,0,0,0,0
227.12,1.0226,2.2897,0.065428,0,0,0,0
227.62,1.0255,2.291,0.065774,0,0,0,0
228.12,1.0288,2.2923,0.065994,0,0,0,0
228.62,1.0317,2.2937,0.066245,0,0,0,0
229.12,1.0347,2.295,0.066339,0,0,0,0
229.62,1.0375,2.296,0.066622,0,0,0,0
230.12,1.0403,2.2973,0.066779,0,0,0,0
230.62,1.0429,2.2987,0.066811,0,0,0,0
231.12,1.0454,2.3,0.066967,0,0,0,0
231.62,1.0482,2.3013,0.067218,0,0,0,0
232.12,1.0511,2.3027,0.06725,0,0,0,0
232.62,1.0538,2.304,0.067345,0,0,0,0
233.12,1.0569,2.3053,0.067501,0,0,0,0
233.62,1.0599,2.3067,0.067626,0,0,0,0
234.12,1.063,2.308,0.067658,0,0,0,0
234.62,1.0655,2.309,0.067972,0,0,0,0
235.12,1.0684,2.3103,0.068159,0,0,0,0
235.62,1.0712,2.3117,0.068348,0,0,0,0
236.12,1.0738,2.3133,0.068504,0,0,0,0
236.62,1.0765,2.3147,0.068818,0,0,0,0
237.12,1.0793,2.316,0.069037,0,0,0,0
237.62,1.0821,2.317,0.069194,0,0,0,0
238.12,1.0851,2.318,0.069476,0,0,0,0
238.62,1.0876,2.3193,0.069758,0,0,0,0
239.12,1.091,2.3207,0.07004,0,0,0,0
239.62,1.0941,2.322,0.070102,0,0,0,0
240.12,1.0969,2.323,0.070352,0,0,0,0
240.62,1.0999,2.3243,0.070477,0,0,0,0
241.12,1.1028,2.3257,0.070603,0,0,0,0
241.62,1.1053,2.327,0.070728,0,0,0,0
242.12,1.108,2.3283,0.070916,0,0,0,0
242.62,1.1108,2.3297,0.070947,0,0,0,0
243.12,1.1136,2.331,0.071135,0,0,0,0
243.62,1.1162,2.332,0.071228,0,0,0,0
244.12,1.1192,2.333,0.071447,0,0,0,0
244.62,1.1221,2.334,0.071572,0,0,0,0
245.12,1.1253,2.3353,0.071666,0,0,0,0
245.62,1.1282,2.3367,0.071948,0,0,0,0
246.12,1.1312,2.338,0.072259,0,0,0,0
246.62,1.1338,2.339,0.072479,0,0,0,0
247.12,1.1363,2.34,0.072634,0,0,0,0
247.62,1.1391,2.3413,0.072977,0,0,0,0
248.12,1.1419,2.3427,0.072947,0,0,0,0
248.62,1.1448,2.344,0.073259,0,0,0,0
249.12,1.1476,2.345,0.073632,0,0,0,0
249.62,1.1507,2.3463,0.073882,0,0,0,0
250.12,1.1536,2.3477,0.073852,0,0,0,0
250.62,1.1566,2.349,0.074007,0,0,0,0
251.12,1.1595,2.35,0.074194,0,0,0,0
251.62,1.1622,2.3513,0.07435,0,0,0,0
252.12,1.165,2.3527,0.074412,0,0,0,0
252.62,1.1679,2.354,0.074849,0,0,0,0
253.12,1.1705,2.355,0.074724,0,0,0,0
253.62,1.1731,2.356,0.074879,0,0,0,0
254.12,1.1758,2.357,0.075191,0,0,0,0
254.62,1.1788,2.3583,0.075159,0,0,0,0
255.12,1.1817,2.3597,0.075409,0,0,0,0
255.62,1.1845,2.361,0.075627,0,0,0,0
256.12,1.1876,2.362,0.075908,0,0,0,0
256.62,1.1902,2.363,0.076,0,0,0,0
257.12,1.1933,2.364,0.07625,0,0,0,0
