Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
55.57000000,1.16357400,1.89400000,0.03852578,171.21191637,0.03780219,177.80798862,0.00069705,0.04224110,186.72753753,-0.02489931,-0.01734179,0.00000000,0.00000000,0.00000000,0.00000000
56.07000000,1.17542500,1.89900000,0.03895100,171.66390137,0.03821155,178.35038199,0.00081873,0.04256424,187.07252437,-0.02508464,-0.01747961,0.00000000,0.00000000,0.00000000,0.00000000
56.57000000,1.18724200,1.90300000,0.03935011,172.02548936,0.03859562,178.79471149,0.00076815,0.04295576,187.62029709,-0.02532218,-0.01763358,0.00000000,0.00000000,0.00000000,0.00000000
57.07000000,1.19889200,1.90700000,0.03972689,172.38707736,0.03895807,179.23547963,0.00072489,0.04333787,188.07179956,-0.02557157,-0.01776630,0.00000000,0.00000000,0.00000000,0.00000000
57.57000000,1.21044100,1.91100000,0.04009989,172.74866536,0.03931676,179.67586764,0.00071737,0.04363937,188.41345768,-0.02572330,-0.01791607,0.00000000,0.00000000,0.00000000,0.00000000
58.07000000,1.22215700,1.91600000,0.04049911,173.20065035,0.03970051,180.21512274,0.00076751,0.04402818,188.86680237,-0.02593984,-0.01808834,0.00000000,0.00000000,0.00000000,0.00000000
58.57000000,1.23340400,1.92000000,0.04088700,173.56223835,0.04007323,180.65867759,0.00074544,0.04439558,189.31641276,-0.02616335,-0.01823222,0.00000000,0.00000000,0.00000000,0.00000000
59.07000000,1.24498600,1.92400000,0.04123767,173.92382635,0.04041007,181.09603912,0.00067367,0.04475360,189.66950820,-0.02636365,-0.01838995,0.00000000,0.00000000,0.00000000,0.00000000
59.57000000,1.25636700,1.92800000,0.04161067,174.28541434,0.04076823,181.53754662,0.00071633,0.04513353,190.21716831,-0.02660283,-0.01853070,0.00000000,0.00000000,0.00000000,0.00000000
60.07000000,1.26808400,1.93300000,0.04201722,174.73739934,0.04115847,182.07937948,0.00078048,0.04545794,190.65949377,-0.02677181,-0.01868613,0.00000000,0.00000000,0.00000000,0.00000000
60.57000000,1.27973300,1.93700000,0.04242389,175.09898734,0.04154866,182.52736732,0.00078039,0.04583319,191.01668609,-0.02699053,-0.01884266,0.00000000,0.00000000,0.00000000,0.00000000
61.07000000,1.29145000,1.94200000,0.04280433,175.55097233,0.04191356,183.06531467,0.00072979,0.04623052,191.56873362,-0.02725613,-0.01897439,0.00000000,0.00000000,0.00000000,0.00000000
61.57000000,1.30306600,1.94600000,0.04315122,175.91256033,0.04224615,183.50340231,0.00066519,0.04656644,191.91892747,-0.02744416,-0.01912227,0.00000000,0.00000000,0.00000000,0.00000000
62.07000000,1.31461400,1.95000000,0.04357644,176.27414832,0.04265370,183.95554896,0.00081510,0.04689886,192.26866495,-0.02762755,-0.01927131,0.00000000,0.00000000,0.00000000,0.00000000
62.57000000,1.32643200,1.95400000,0.04396444,176.63573632,0.04302543,184.40142834,0.00074346,0.04730055,192.72728902,-0.02789078,-0.01940977,0.00000000,0.00000000,0.00000000,0.00000000
63.07000000,1.33808100,1.95800000,0.04434122,176.99732432,0.04338628,184.84560201,0.00072169,0.04766443,193.08360353,-0.02809268,-0.01957175,0.00000000,0.00000000,0.00000000,0.00000000
63.57000000,1.34973000,1.96200000,0.04471422,177.35891231,0.04374338,185.28937813,0.00071420,0.04803400,193.53662163,-0.02833505,-0.01969894,0.00000000,0.00000000,0.00000000,0.00000000
64.07000000,1.36138000,1.96600000,0.04510956,177.72050031,0.04412172,185.73739309,0.00075668,0.04838215,193.98578876,-0.02851741,-0.01986473,0.00000000,0.00000000,0.00000000,0.00000000
64.57000000,1.37319700,1.97000000,0.04551622,178.08208831,0.04451076,186.18771221,0.00077808,0.04873017,194.43522564,-0.02872003,-0.02001013,0.00000000,0.00000000,0.00000000,0.00000000
65.07000000,1.38444400,1.97500000,0.04589300,178.53407330,0.04487107,186.72753753,0.00072062,0.04910770,194.79525513,-0.02895309,-0.02015460,0.00000000,0.00000000,0.00000000,0.00000000
65.57000000,1.39629500,1.97800000,0.04623611,178.80526430,0.04519907,187.07252437,0.00065600,0.04947312,195.24866778,-0.02916901,-0.02030411,0.00000000,0.00000000,0.00000000,0.00000000
66.07000000,1.40764200,1.98300000,0.04665389,179.25724930,0.04559830,187.62029709,0.00079847,0.04982208,195.60362075,-0.02937933,-0.02044275,0.00000000,0.00000000,0.00000000,0.00000000
66.57000000,1.41929200,1.98700000,0.04706056,179.61883729,0.04598677,188.07179956,0.00077693,0.05018510,195.96156388,-0.02959008,-0.02059502,0.00000000,0.00000000,0.00000000,0.00000000
67.07000000,1.43063900,1.99000000,0.04738133,179.89002829,0.04629308,188.41345768,0.00061263,0.05055714,196.41713366,-0.02981142,-0.02074572,0.00000000,0.00000000,0.00000000,0.00000000
67.57000000,1.44232200,1.99400000,0.04779533,180.25161629,0.04668827,188.86680237,0.00079039,0.05089509,196.77064561,-0.03000965,-0.02088545,0.00000000,0.00000000,0.00000000,0.00000000
68.07000000,1.45383700,1.99800000,0.04818700,180.61320428,0.04706201,189.31641276,0.00074746,0.05126473,197.13064137,-0.03020561,-0.02105912,0.00000000,0.00000000,0.00000000,0.00000000
68.57000000,1.46575500,2.00100000,0.04856756,180.88439528,0.04742500,189.66950820,0.00072599,0.05163992,197.58769696,-0.03045445,-0.02118547,0.00000000,0.00000000,0.00000000,0.00000000
69.07000000,1.47720300,2.00600000,0.04897411,181.33638028,0.04781265,190.21716831,0.00077530,0.05199733,198.04154421,-0.03067515,-0.02132218,0.00000000,0.00000000,0.00000000,0.00000000
69.57000000,1.48905400,2.01000000,0.04932100,181.69796827,0.04814329,190.65949377,0.00066128,0.05236644,198.40223303,-0.03087516,-0.02149127,0.00000000,0.00000000,0.00000000,0.00000000
