Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
228.08,0.64673,3.157,0.09779,0.095686,0,0,0
228.58,0.64848,3.1587,0.098065,0.095747,0,0,0
229.08,0.65019,3.1603,0.098399,0.096053,0,0,0
229.58,0.65194,3.162,0.098551,0.096174,0,0,0
230.08,0.65372,3.164,0.098946,0.09654,0,0,0
230.58,0.65529,3.1657,0.09922,0.096784,0,0,0
231.08,0.657,3.1673,0.099524,0.096997,0,0,0
231.58,0.65872,3.169,0.099524,0.097393,0,0,0
232.08,0.66053,3.171,0.10019,0.097637,0,0,0
232.58,0.66238,3.173,0.10013,0.09782,0,0,0
233.08,0.66412,3.1747,0.10047,0.098002,0,0,0
233.58,0.6662,3.1763,0.10065,0.09852,0,0,0
234.08,0.66818,3.178,0.10089,0.09855,0,0,0
234.58,0.67017,3.18,0.10129,0.098702,0,0,0
235.08,0.67194,3.1817,0.10147,0.099067,0,0,0
235.58,0.67369,3.1833,0.10189,0.099402,0,0,0
236.08,0.67537,3.1847,0.10183,0.099462,0,0,0
236.58,0.67732,3.1863,0.10213,0.099736,0,0,0
237.08,0.67886,3.188,0.1025,0.099888,0,0,0
237.58,0.68067,3.19,0.10271,0.099979,0,0,0
238.08,0.68239,3.1917,0.10295,0.10031,0,0,0
238.58,0.68433,3.1933,0.10347,0.10059,0,0,0
239.08,0.68631,3.1947,0.10362,0.10092,0,0,0
239.58,0.68809,3.1963,0.10371,0.10125,0,0,0
240.08,0.69014,3.198,0.1041,0.10147,0,0,0
240.58,0.69205,3.1997,0.10434,0.10186,0,0,0
241.08,0.6938,3.2016,0.10456,0.10192,0,0,0
241.58,0.69568,3.2037,0.10495,0.10213,0,0,0
242.08,0.69769,3.2057,0.10507,0.10253,0,0,0
242.58,0.69937,3.2073,0.10531,0.10274,0,0,0
243.08,0.70115,3.2087,0.1057,0.10304,0,0,0
243.58,0.703,3.2103,0.10586,0.10338,0,0,0
244.08,0.70461,3.212,0.10622,0.10371,0,0,0
244.58,0.70649,3.214,0.10649,0.10377,0,0,0
245.08,0.7084,3.2157,0.10667,0.10383,0,0,0
245.58,0.71032,3.2173,0.10694,0.10452,0,0,0
246.08,0.71216,3.2187,0.10733,0.1044,0,0,0
246.58,0.71418,3.2203,0.10758,0.10474,0,0,0
247.08,0.71629,3.2217,0.10782,0.10495,0,0,0
247.58,0.71801,3.2233,0.10824,0.10513,0,0,0
248.08,0.72005,3.225,0.10845,0.1054,0,0,0
248.58,0.72146,3.2267,0.10851,0.10567,0,0,0
249.09,0.72311,3.2283,0.10884,0.10576,0,0,0
249.58,0.72512,3.23,0.10905,0.10613,0,0,0
250.08,0.72667,3.2317,0.10953,0.10646,0,0,0
250.58,0.72845,3.2333,0.10953,0.10673,0,0,0
251.08,0.73019,3.235,0.10971,0.107,0,0,0
251.58,0.73197,3.2367,0.10998,0.1073,0,0,0
252.08,0.73358,3.2383,0.11038,0.10755,0,0,0
252.58,0.7355,3.2397,0.11047,0.10776,0,0,0
253.08,0.73754,3.2413,0.11092,0.10803,0,0,0
253.58,0.73952,3.2427,0.1111,0.10845,0,0,0
254.08,0.74114,3.2443,0.11152,0.10857,0,0,0
254.58,0.74302,3.246,0.11173,0.10884,0,0,0
255.08,0.7448,3.248,0.112,0.10932,0,0,0
255.58,0.74654,3.2497,0.11221,0.10947,0,0,0
256.08,0.74815,3.2513,0.1126,0.10956,0,0,0
256.58,0.74987,3.2527,0.11287,0.10986,0,0,0
257.08,0.75178,3.2543,0.11296,0.10989,0,0,0
257.58,0.75346,3.2557,0.11341,0.11028,0,0,0
258.08,0.75514,3.2573,0.11359,0.11058,0,0,0
258.58,0.75695,3.259,0.11395,0.11077,0,0,0
259.08,0.75906,3.2607,0.11404,0.1111,0,0,0
259.58,0.76064,3.2623,0.11428,0.11119,0,0,0
260.08,0.76259,3.264,0.11461,0.11149,0,0,0
260.58,0.76494,3.2657,0.11476,0.11176,0,0,0
261.08,0.76621,3.2673,0.11499,0.11212,0,0,0
261.58,0.76836,3.2687,0.11514,0.1123,0,0,0
262.08,0.77001,3.27,0.11544,0.11272,0,0,0
262.58,0.77172,3.2713,0.11568,0.11287,0,0,0
263.08,0.77347,3.273,0.11598,0.11311,0,0,0
263.58,0.77521,3.275,0.11622,0.11344,0,0,0
264.08,0.77686,3.2767,0.11655,0.11368,0,0,0
264.58,0.77877,3.278,0.11697,0.11404,0,0,0
265.08,0.78042,3.2793,0.11712,0.11425,0,0,0
265.58,0.78246,3.281,0.11733,0.11454,0,0,0
266.08,0.78431,3.2827,0.11774,0.11475,0,0,0
266.58,0.78636,3.2843,0.11801,0.11493,0,0,0
267.08,0.78804,3.286,0.11822,0.11508,0,0,0
267.58,0.78985,3.2877,0.11858,0.1155,0,0,0
268.08,0.79173,3.2893,0.1187,0.11586,0,0,0
268.58,0.79351,3.291,0.11891,0.11589,0,0,0
269.08,0.79509,3.2927,0.11926,0.11607,0,0,0
269.58,0.79707,3.294,0.11926,0.11658,0,0,0
270.08,0.79875,3.295,0.11962,0.11667,0,0,0
270.58,0.80053,3.2963,0.11989,0.11697,0,0,0
271.08,0.80204,3.298,0.12001,0.11729,0,0,0
271.58,0.80405,3.3,0.12016,0.11753,0,0,0
272.08,0.80586,3.3017,0.12072,0.11771,0,0,0
272.58,0.80781,3.303,0.12084,0.11831,0,0,0
273.08,0.80959,3.304,0.12129,0.11831,0,0,0
273.58,0.8113,3.3056,0.12135,0.11861,0,0,0
274.08,0.81322,3.3074,0.12197,0.11885,0,0,0
274.58,0.81506,3.3093,0.12206,0.11929,0,0,0
275.08,0.81681,3.3107,0.12233,0.11956,0,0,0
275.58,0.81852,3.312,0.1226,0.11971,0,0,0
276.08,0.82023,3.3133,0.12295,0.12013,0,0,0
276.58,0.82211,3.315,0.12313,0.12037,0,0,0
277.08,0.82379,3.3167,0.12352,0.12051,0,0,0
277.58,0.82537,3.3183,0.12361,0.12078,0,0,0
278.08,0.82715,3.3197,0.12387,0.12117,0,0,0
278.58,0.82903,3.3213,0.1242,0.12126,0,0,0
279.08,0.83114,3.3227,0.12441,0.12156,0,0,0
279.58,0.83289,3.3243,0.12452,0.12185,0,0,0
280.08,0.83487,3.3257,0.125,0.12197,0,0,0
280.58,0.83661,3.3273,0.12512,0.12245,0,0,0
281.08,0.83866,3.3287,0.1255,0.12265,0,0,0
281.58,0.84024,3.3303,0.12571,0.12307,0,0,0
282.08,0.84199,3.3317,0.12615,0.12322,0,0,0
282.58,0.8439,3.3333,0.12648,0.12363,0,0,0
283.08,0.84551,3.3347,0.12675,0.1239,0,0,0
283.58,0.84732,3.3363,0.1271,0.12426,0,0,0
284.08,0.84927,3.3377,0.12743,0.12429,0,0,0
284.58,0.85102,3.3393,0.12763,0.12467,0,0,0
285.08,0.85286,3.3407,0.12805,0.12491,0,0,0
285.58,0.85515,3.342,0.12813,0.12544,0,0,0
286.08,0.85693,3.3433,0.12852,0.12559,0,0,0
286.58,0.85877,3.345,0.1287,0.12574,0,0,0
287.08,0.86096,3.3467,0.12899,0.12624,0,0,0
287.58,0.8627,3.348,0.12914,0.1263,0,0,0
288.08,0.86445,3.3493,0.12937,0.12663,0,0,0
288.58,0.86633,3.3507,0.12964,0.12692,0,0,0
289.08,0.86794,3.352,0.13002,0.12725,0,0,0
289.58,0.86999,3.3533,0.13008,0.1274,0,0,0
290.08,0.87156,3.3547,0.13049,0.12763,0,0,0
290.58,0.87304,3.3563,0.13076,0.1279,0,0,0
291.08,0.87509,3.358,0.13111,0.12822,0,0,0
291.58,0.87687,3.3597,0.13135,0.12855,0,0,0
292.08,0.87868,3.3613,0.13191,0.1289,0,0,0
292.58,0.88096,3.363,0.13208,0.12908,0,0,0
293.08,0.88281,3.3647,0.13241,0.12943,0,0,0
293.58,0.88459,3.366,0.13258,0.12973,0,0,0
294.08,0.88637,3.3673,0.13308,0.13017,0,0,0
294.58,0.88818,3.3687,0.13341,0.13035,0,0,0
295.08,0.88986,3.3703,0.13353,0.13055,0,0,0
295.58,0.89154,3.3717,0.13391,0.13097,0,0,0
296.08,0.89338,3.373,0.13414,0.13141,0,0,0
296.58,0.89506,3.374,0.13446,0.13152,0,0,0
297.08,0.89684,3.3753,0.13461,0.13164,0,0,0
297.58,0.89879,3.3767,0.13479,0.13185,0,0,0
298.08,0.90057,3.3783,0.1352,0.13208,0,0,0
298.58,0.90242,3.3797,0.13526,0.13238,0,0,0
299.08,0.90383,3.3813,0.13561,0.13267,0,0,0
299.58,0.90611,3.3827,0.13587,0.13291,0,0,0
300.08,0.90785,3.384,0.13628,0.13314,0,0,0
300.58,0.90994,3.3853,0.13652,0.13349,0,0,0
301.08,0.91158,3.3867,0.13693,0.13391,0,0,0
301.58,0.91326,3.3883,0.1371,0.13391,0,0,0
302.08,0.91494,3.3897,0.1376,0.13441,0,0,0
302.58,0.91662,3.391,0.13801,0.13487,0,0,0
303.08,0.91853,3.3923,0.13819,0.13496,0,0,0
303.58,0.92021,3.394,0.13859,0.1354,0,0,0
304.08,0.92195,3.3957,0.13865,0.13549,0,0,0
304.58,0.92373,3.397,0.13906,0.13599,0,0,0
305.08,0.92592,3.3983,0.13924,0.13619,0,0,0
305.58,0.92753,3.3997,0.13947,0.13643,0,0,0
306.08,0.92968,3.4013,0.13973,0.13675,0,0,0
306.58,0.93149,3.4027,0.14008,0.13701,0,0,0
307.08,0.93307,3.404,0.14043,0.13728,0,0,0
307.58,0.93518,3.4053,0.14072,0.13751,0,0,0
308.08,0.937,3.4067,0.14081,0.13769,0,0,0
308.58,0.93861,3.408,0.14113,0.13804,0,0,0
309.08,0.94032,3.4093,0.14148,0.13821,0,0,0
309.58,0.94196,3.4107,0.14163,0.13842,0,0,0
310.08,0.94395,3.412,0.14212,0.13897,0,0,0
310.58,0.94562,3.4133,0.14253,0.13912,0,0,0
311.08,0.94777,3.4147,0.14279,0.13935,0,0,0
311.58,0.94948,3.4163,0.14326,0.13967,0,0,0
312.08,0.95123,3.4177,0.14346,0.14005,0,0,0
312.58,0.95334,3.419,0.14358,0.14032,0,0,0
313.08,0.95499,3.42,0.14396,0.14064,0,0,0
313.58,0.9566,3.4213,0.14422,0.14102,0,0,0
314.08,0.95848,3.423,0.14445,0.14131,0,0,0
314.58,0.96026,3.4247,0.14483,0.1416,0,0,0
315.08,0.96241,3.426,0.14521,0.14195,0,0,0
315.58,0.96385,3.4273,0.14535,0.14224,0,0,0
316.08,0.96557,3.4287,0.1457,0.14247,0,0,0
316.58,0.96718,3.4303,0.14602,0.14294,0,0,0
317.08,0.96912,3.4317,0.14637,0.14306,0,0,0
317.58,0.97097,3.433,0.1466,0.14349,0,0,0
318.08,0.97272,3.4343,0.14712,0.14355,0,0,0
318.58,0.9746,3.4357,0.14727,0.14387,0,0,0
319.08,0.97641,3.437,0.14756,0.14425,0,0,0
319.58,0.97862,3.4383,0.1479,0.1446,0,0,0
320.08,0.98034,3.4397,0.14825,0.14506,0,0,0
320.58,0.98215,3.441,0.14857,0.14521,0,0,0
321.08,0.98413,3.442,0.14897,0.14553,0,0,0
321.58,0.98551,3.4433,0.14906,0.14584,0,0,0
322.08,0.98725,3.4447,0.14932,0.14608,0,0,0
322.58,0.9891,3.446,0.14978,0.14631,0,0,0
323.08,0.99058,3.4473,0.1501,0.14672,0,0,0
323.58,0.99242,3.4487,0.15019,0.14706,0,0,0
324.08,0.99464,3.45,0.15059,0.14741,0,0,0
324.58,0.99645,3.4513,0.15094,0.14755,0,0,0
325.08,0.99847,3.4527,0.15134,0.14799,0,0,0
325.58,1.0002,3.4543,0.15172,0.14819,0,0,0
326.08,1.002,3.4557,0.15183,0.14851,0,0,0
326.58,1.0039,3.457,0.15227,0.14897,0,0,0
327.08,1.0049,3.458,0.15261,0.14926,0,0,0
327.58,1.0073,3.4593,0.15319,0.1497,0,0,0
328.08,1.0093,3.4607,0.15342,0.1499,0,0,0
328.58,1.0112,3.4623,0.15371,0.15036,0,0,0
329.08,1.0125,3.4634,0.15411,0.15053,0,0,0
329.58,1.0145,3.4646,0.15428,0.15088,0,0,0
330.08,1.0164,3.4657,0.15463,0.15114,0,0,0
330.58,1.0184,3.467,0.15497,0.15146,0,0,0
331.08,1.0201,3.4683,0.15523,0.15169,0,0,0
331.58,1.0221,3.4697,0.15555,0.15209,0,0,0
332.08,1.024,3.471,0.15558,0.15229,0,0,0
332.58,1.0258,3.4723,0.15621,0.1527,0,0,0
333.08,1.0276,3.4737,0.15632,0.15293,0,0,0
333.58,1.0294,3.475,0.1567,0.1531,0,0,0
334.08,1.0313,3.476,0.15678,0.15356,0,0,0
334.58,1.0334,3.4773,0.15721,0.15376,0,0,0
335.08,1.0346,3.4787,0.15759,0.15417,0,0,0
335.58,1.0365,3.48,0.15799,0.15431,0,0,0
336.08,1.0384,3.4813,0.15822,0.15468,0,0,0
336.58,1.0401,3.4827,0.15865,0.155,0,0,0
337.08,1.042,3.484,0.15899,0.15526,0,0,0
337.58,1.0434,3.485,0.15933,0.1556,0,0,0
338.08,1.0456,3.4863,0.15982,0.15603,0,0,0
338.58,1.0474,3.4877,0.16005,0.15655,0,0,0
339.08,1.0492,3.489,0.16042,0.15684,0,0,0
339.58,1.0511,3.49,0.16056,0.15713,0,0,0
340.08,1.0528,3.4913,0.16088,0.15747,0,0,0
340.58,1.0548,3.4927,0.16102,0.15781,0,0,0
341.08,1.0562,3.4943,0.16145,0.15781,0,0,0
341.58,1.058,3.4954,0.16174,0.15822,0,0,0
342.08,1.0598,3.4966,0.16205,0.15847,0,0,0
342.58,1.0616,3.4977,0.16236,0.1585,0,0,0
343.08,1.0633,3.499,0.16256,0.15882,0,0,0
343.58,1.0649,3.5003,0.16316,0.15896,0,0,0
344.08,1.0669,3.5017,0.16325,0.1595,0,0,0
344.58,1.0686,3.503,0.16356,0.15968,0,0,0
345.08,1.0703,3.504,0.16405,0.16002,0,0,0
345.58,1.0722,3.5053,0.16422,0.16022,0,0,0
346.08,1.0742,3.5067,0.16479,0.16071,0,0,0
346.58,1.0758,3.508,0.1649,0.16111,0,0,0
347.08,1.0778,3.509,0.16536,0.16148,0,0,0
347.58,1.0794,3.51,0.16587,0.16176,0,0,0
348.08,1.0812,3.5113,0.1659,0.16208,0,0,0
348.58,1.083,3.5127,0.16627,0.16239,0,0,0
349.08,1.0851,3.514,0.16669,0.16279,0,0,0
349.58,1.0865,3.515,0.1672,0.16333,0,0,0
350.08,1.0885,3.5163,0.16729,0.16345,0,0,0
350.58,1.0904,3.5177,0.1676,0.16393,0,0,0
351.08,1.0921,3.519,0.16774,0.16419,0,0,0
351.58,1.0941,3.5203,0.16823,0.16436,0,0,0
352.08,1.096,3.5217,0.16857,0.16467,0,0,0
352.58,1.0979,3.523,0.16908,0.16487,0,0,0
353.08,1.0995,3.5243,0.16916,0.1651,0,0,0
353.58,1.1016,3.5257,0.1697,0.16538,0,0,0
354.08,1.1033,3.527,0.16984,0.16578,0,0,0
354.58,1.1049,3.528,0.17032,0.16609,0,0,0
355.08,1.1068,3.529,0.17046,0.16646,0,0,0
355.58,1.1085,3.53,0.17089,0.16669,0,0,0
356.08,1.1105,3.531,0.17143,0.16723,0,0,0
356.58,1.1123,3.532,0.17177,0.16769,0,0,0
357.08,1.1141,3.5333,0.1723,0.16797,0,0,0
357.58,1.1159,3.5344,0.17244,0.16845,0,0,0
358.08,1.1177,3.5356,0.17267,0.16874,0,0,0
358.58,1.1195,3.5367,0.17295,0.16933,0,0,0
359.08,1.1217,3.538,0.17329,0.16944,0,0,0
359.58,1.1235,3.5393,0.17363,0.16984,0,0,0
360.08,1.1249,3.5407,0.17394,0.17021,0,0,0
360.58,1.1268,3.542,0.17431,0.17058,0,0,0
361.08,1.1286,3.543,0.17487,0.17066,0,0,0
361.58,1.1301,3.544,0.17512,0.171,0,0,0
362.08,1.1321,3.545,0.17535,0.17126,0,0,0
362.58,1.1339,3.5463,0.1758,0.17154,0,0,0
363.08,1.1359,3.5477,0.17625,0.17194,0,0,0
363.58,1.1375,3.549,0.17648,0.17242,0,0,0
364.08,1.1396,3.55,0.17696,0.17247,0,0,0
364.58,1.1414,3.551,0.17738,0.17292,0,0,0
365.08,1.1431,3.5523,0.1776,0.17326,0,0,0
365.58,1.1449,3.5537,0.17814,0.17349,0,0,0
366.08,1.1469,3.555,0.17833,0.1738,0,0,0
366.58,1.1487,3.556,0.1787,0.17431,0,0,0
367.08,1.1503,3.557,0.17903,0.17464,0,0,0
367.58,1.1521,3.558,0.17929,0.17512,0,0,0
368.08,1.1537,3.559,0.17988,0.17555,0,0,0
368.58,1.1559,3.5603,0.18002,0.17577,0,0,0
369.08,1.1576,3.5617,0.18035,0.17628,0,0,0
369.58,1.1594,3.563,0.18091,0.17656,0,0,0
370.08,1.1611,3.564,0.18122,0.17693,0,0,0
370.58,1.1632,3.565,0.18139,0.17718,0,0,0
371.08,1.1652,3.5663,0.18195,0.17754,0,0,0
371.58,1.1671,3.5677,0.18217,0.17805,0,0,0
372.08,1.169,3.569,0.1827,0.17847,0,0,0
372.58,1.1707,3.57,0.18296,0.17864,0,0,0
373.08,1.1724,3.571,0.18343,0.17895,0,0,0
373.58,1.1744,3.572,0.18363,0.17915,0,0,0
374.08,1.1759,3.573,0.18419,0.17959,0,0,0
374.58,1.1777,3.574,0.18438,0.17988,0,0,0
375.08,1.1798,3.575,0.18469,0.18027,0,0,0
375.58,1.1814,3.5763,0.18519,0.18066,0,0,0
376.08,1.183,3.5777,0.18555,0.18086,0,0,0
376.58,1.1852,3.579,0.18592,0.1813,0,0,0
377.08,1.187,3.58,0.18619,0.18161,0,0,0
377.58,1.1889,3.581,0.18678,0.18195,0,0,0
378.08,1.1906,3.582,0.18709,0.18245,0,0,0
378.58,1.1925,3.5833,0.18736,0.18268,0,0,0
379.08,1.1945,3.5847,0.18764,0.18318,0,0,0
379.58,1.1961,3.586,0.18814,0.18335,0,0,0
380.08,1.198,3.587,0.1885,0.18382,0,0,0
380.58,1.1995,3.588,0.18878,0.18421,0,0,0
381.08,1.2015,3.589,0.18912,0.18477,0,0,0
381.58,1.2033,3.59,0.18939,0.18499,0,0,0
382.08,1.2051,3.591,0.18998,0.18544,0,0,0
382.58,1.2069,3.592,0.19017,0.18569,0,0,0
383.08,1.2086,3.593,0.19067,0.1863,0,0,0
383.58,1.2103,3.5943,0.19092,0.18642,0,0,0
384.08,1.2124,3.5957,0.19134,0.18683,0,0,0
384.58,1.2143,3.597,0.19181,0.18717,0,0,0
385.08,1.216,3.598,0.19217,0.18739,0,0,0
385.58,1.2176,3.599,0.19261,0.18773,0,0,0
386.08,1.2195,3.6,0.19272,0.188,0,0,0
386.58,1.2215,3.601,0.19314,0.18836,0,0,0
387.08,1.2231,3.6023,0.19383,0.1887,0,0,0
387.58,1.2252,3.6037,0.19402,0.18903,0,0,0
388.08,1.2268,3.6047,0.19455,0.18942,0,0,0
388.58,1.2287,3.6056,0.19502,0.18973,0,0,0
389.08,1.2302,3.6067,0.19532,0.19025,0,0,0
389.58,1.2323,3.608,0.19579,0.19053,0,0,0
390.08,1.2344,3.609,0.19618,0.19097,0,0,0
390.58,1.2361,3.61,0.19648,0.19156,0,0,0
391.08,1.2377,3.611,0.19695,0.19195,0,0,0
391.58,1.2399,3.612,0.19725,0.19228,0,0,0
392.08,1.2416,3.613,0.19767,0.19264,0,0,0
392.58,1.2431,3.614,0.19778,0.19305,0,0,0
393.08,1.2455,3.6153,0.19819,0.19341,0,0,0
393.58,1.2469,3.6167,0.1986,0.19383,0,0,0
394.08,1.2489,3.618,0.19913,0.19391,0,0,0
394.58,1.2505,3.619,0.19948,0.1943,0,0,0
395.08,1.2523,3.62,0.19992,0.19474,0,0,0
395.58,1.2543,3.621,0.20034,0.1951,0,0,0
396.08,1.2559,3.622,0.20053,0.19546,0,0,0
396.58,1.2583,3.623,0.20116,0.19587,0,0,0
397.08,1.2601,3.624,0.20176,0.19623,0,0,0
397.58,1.2617,3.625,0.2019,0.19648,0,0,0
398.08,1.2637,3.6263,0.20264,0.19692,0,0,0
398.58,1.2655,3.6274,0.20291,0.19744,0,0,0
399.08,1.2676,3.6283,0.20338,0.19777,0,0,0
399.58,1.2694,3.6293,0.20376,0.19813,0,0,0
400.08,1.271,3.6307,0.20409,0.1986,0,0,0
400.58,1.2731,3.6317,0.20448,0.1989,0,0,0
401.08,1.2748,3.6323,0.20483,0.19934,0,0,0
401.58,1.2769,3.633,0.20538,0.19967,0,0,0
402.08,1.2786,3.6343,0.20562,0.2002,0,0,0
402.58,1.2805,3.6357,0.20617,0.20075,0,0,0
403.08,1.2826,3.637,0.20653,0.20097,0,0,0
403.58,1.2844,3.638,0.20702,0.20135,0,0,0
404.08,1.2862,3.639,0.20724,0.20195,0,0,0
404.58,1.288,3.64,0.20781,0.20217,0,0,0
405.08,1.2898,3.641,0.20811,0.20269,0,0,0
405.58,1.2917,3.642,0.20879,0.20305,0,0,0
406.08,1.2934,3.643,0.20914,0.2036,0,0,0
406.58,1.2954,3.644,0.20958,0.2039,0,0,0
407.08,1.2971,3.6453,0.21026,0.20439,0,0,0
407.58,1.299,3.6467,0.21042,0.20491,0,0,0
408.08,1.301,3.648,0.21089,0.20529,0,0,0
408.58,1.3028,3.649,0.21132,0.20557,0,0,0
409.08,1.3048,3.6497,0.21189,0.20598,0,0,0
409.58,1.3067,3.6503,0.21203,0.20641,0,0,0
410.08,1.3083,3.6513,0.21265,0.20682,0,0,0
410.58,1.3102,3.6527,0.21314,0.2071,0,0,0
411.08,1.3121,3.654,0.21349,0.20767,0,0,0
411.58,1.3142,3.655,0.21384,0.208,0,0,0
412.08,1.3162,3.6557,0.21425,0.20857,0,0,0
412.58,1.318,3.6563,0.21471,0.20892,0,0,0
413.08,1.3198,3.6573,0.21525,0.20928,0,0,0
413.58,1.3216,3.6587,0.21566,0.20974,0,0,0
414.08,1.3235,3.66,0.21601,0.21034,0,0,0
414.58,1.3254,3.6607,0.21663,0.2108,0,0,0
415.08,1.3274,3.6613,0.21693,0.21116,0,0,0
415.58,1.3294,3.6623,0.21758,0.2114,0,0,0
416.08,1.3311,3.6637,0.21804,0.21197,0,0,0
416.58,1.3332,3.665,0.21833,0.21227,0,0,0
417.08,1.3348,3.6657,0.21895,0.21281,0,0,0
417.58,1.3368,3.6663,0.21944,0.21327,0,0,0
418.08,1.3391,3.667,0.21957,0.21365,0,0,0
418.58,1.3409,3.6683,0.22022,0.21409,0,0,0
419.08,1.3426,3.6694,0.22057,0.21449,0,0,0
419.58,1.3447,3.6703,0.22106,0.21514,0,0,0
420.08,1.3464,3.6713,0.22149,0.21552,0,0,0
420.58,1.3485,3.6727,0.22194,0.21585,0,0,0
421.08,1.3503,3.674,0.22245,0.21642,0,0,0
421.58,1.352,3.675,0.22294,0.2169,0,0,0
422.08,1.354,3.676,0.22353,0.2172,0,0,0
422.58,1.3561,3.677,0.22399,0.21782,0,0,0
423.08,1.3578,3.678,0.22441,0.21814,0,0,0
423.58,1.3596,3.679,0.22506,0.21866,0,0,0
424.08,1.3617,3.68,0.22519,0.21895,0,0,0
424.58,1.3637,3.681,0.22586,0.21952,0,0,0
425.08,1.3655,3.682,0.22626,0.22003,0,0,0
425.58,1.3674,3.6827,0.22645,0.22041,0,0,0
426.08,1.3691,3.6833,0.22712,0.22079,0,0,0
426.58,1.3712,3.684,0.22752,0.22124,0,0,0
427.08,1.373,3.6853,0.2279,0.22159,0,0,0
427.58,1.3749,3.6864,0.22843,0.22205,0,0,0
428.08,1.3769,3.6873,0.22894,0.2227,0,0,0
428.58,1.3789,3.688,0.22944,0.22307,0,0,0
429.08,1.3807,3.689,0.23006,0.22331,0,0,0
429.58,1.3827,3.69,0.23017,0.22396,0,0,0
430.08,1.3844,3.6913,0.23078,0.22444,0,0,0
430.58,1.3866,3.6924,0.23134,0.2249,0,0,0
431.08,1.3884,3.6936,0.23168,0.2253,0,0,0
431.58,1.3903,3.6947,0.23248,0.22599,0,0,0
432.08,1.392,3.696,0.23299,0.22653,0,0,0
432.58,1.394,3.697,0.23344,0.22693,0,0,0
433.08,1.396,3.6977,0.23387,0.22728,0,0,0
433.58,1.3978,3.6983,0.23432,0.22776,0,0,0
434.08,1.4,3.699,0.23493,0.2283,0,0,0
434.58,1.4015,3.7,0.23533,0.22875,0,0,0
435.08,1.4036,3.701,0.2358,0.22928,0,0,0
435.58,1.4057,3.702,0.23633,0.22974,0,0,0
436.08,1.4077,3.7027,0.23692,0.23022,0,0,0
436.58,1.4097,3.7033,0.2375,0.23072,0,0,0
437.08,1.4117,3.704,0.23798,0.23112,0,0,0
437.58,1.4134,3.705,0.23858,0.23163,0,0,0
438.08,1.4153,3.7063,0.2388,0.23219,0,0,0
438.58,1.4175,3.7077,0.23935,0.23277,0,0,0
439.08,1.419,3.709,0.24009,0.23299,0,0,0
439.58,1.4211,3.7097,0.24049,0.23373,0,0,0
440.08,1.423,3.7106,0.24107,0.23402,0,0,0
440.58,1.4249,3.7117,0.2417,0.23479,0,0,0
441.08,1.427,3.7127,0.24207,0.23514,0,0,0
441.58,1.429,3.7133,0.2427,0.23543,0,0,0
442.08,1.4313,3.7137,0.2432,0.23591,0,0,0
442.58,1.4331,3.7146,0.24365,0.23641,0,0,0
443.08,1.4349,3.7157,0.24431,0.237,0,0,0
443.58,1.4368,3.7167,0.2446,0.23729,0,0,0
444.08,1.4389,3.7173,0.24523,0.23774,0,0,0
444.58,1.4406,3.718,0.24573,0.23829,0,0,0
445.08,1.4427,3.719,0.24646,0.23879,0,0,0
445.58,1.4446,3.72,0.24717,0.23935,0,0,0
446.08,1.4467,3.721,0.24743,0.23988,0,0,0
446.58,1.4484,3.722,0.24788,0.24038,0,0,0
447.08,1.4503,3.723,0.24856,0.24109,0,0,0
447.58,1.4525,3.724,0.249,0.24162,0,0,0
448.08,1.4544,3.725,0.2496,0.24215,0,0,0
448.58,1.4564,3.726,0.2501,0.24265,0,0,0
449.08,1.4583,3.727,0.25075,0.24307,0,0,0
449.58,1.4603,3.728,0.25107,0.24367,0,0,0
450.08,1.4623,3.7287,0.25177,0.24428,0,0,0
450.58,1.464,3.7293,0.2525,0.24467,0,0,0
451.08,1.4663,3.73,0.25326,0.24517,0,0,0
451.58,1.468,3.731,0.25399,0.24562,0,0,0
452.08,1.4701,3.732,0.25433,0.2462,0,0,0
452.58,1.4722,3.733,0.25487,0.24646,0,0,0
453.08,1.474,3.7337,0.25552,0.24696,0,0,0
453.58,1.4761,3.7346,0.25628,0.24769,0,0,0
454.08,1.478,3.7354,0.25669,0.24803,0,0,0
454.58,1.48,3.7363,0.25729,0.24835,0,0,0
455.08,1.4819,3.737,0.25778,0.24905,0,0,0
455.58,1.484,3.738,0.25841,0.24952,0,0,0
456.08,1.4848,3.739,0.25874,0.25007,0,0,0
456.58,1.4879,3.74,0.25921,0.25081,0,0,0
457.08,1.4898,3.741,0.25988,0.25159,0,0,0
457.58,1.4917,3.742,0.2604,0.25193,0,0,0
458.08,1.4941,3.743,0.26097,0.25271,0,0,0
458.58,1.4956,3.7437,0.26169,0.253,0,0,0
459.08,1.4979,3.7443,0.26226,0.25375,0,0,0
459.58,1.4998,3.745,0.26293,0.25422,0,0,0
460.08,1.5019,3.746,0.26381,0.25492,0,0,0
460.58,1.5041,3.7467,0.2644,0.25568,0,0,0
461.08,1.5061,3.7473,0.26525,0.25609,0,0,0
461.58,1.5081,3.748,0.26577,0.25674,0,0,0
462.08,1.5101,3.749,0.26654,0.25739,0,0,0
462.58,1.5122,3.7497,0.26711,0.25786,0,0,0
463.08,1.5139,3.7503,0.26772,0.25828,0,0,0
463.58,1.516,3.751,0.26813,0.25877,0,0,0
464.08,1.518,3.752,0.26865,0.25949,0,0,0
