Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
96.64,0.26378,1.9017,0.023108,0,0,0,0
97.14,0.26667,1.905,0.02321,0,0,0,0
97.64,0.26937,1.9083,0.023301,0,0,0,0
98.14,0.27217,1.9117,0.023672,0,0,0,0
98.64,0.27481,1.9153,0.023891,0,0,0,0
99.14,0.27718,1.9187,0.023901,0,0,0,0
99.64,0.27977,1.9223,0.024128,0,0,0,0
100.14,0.28211,1.9257,0.024297,0,0,0,0
100.64,0.28498,1.929,0.024393,0,0,0,0
101.14,0.28748,1.9323,0.024632,0,0,0,0
101.64,0.29007,1.9357,0.024753,0,0,0,0
102.14,0.29276,1.939,0.024914,0,0,0,0
102.64,0.29567,1.942,0.02513,0,0,0,0
103.14,0.29856,1.9453,0.025336,0,0,0,0
103.64,0.30119,1.9487,0.025604,0,0,0,0
104.14,0.30387,1.952,0.025811,0,0,0,0
104.64,0.30664,1.955,0.025935,0,0,0,0
105.14,0.3091,1.958,0.026059,0,0,0,0
105.64,0.31163,1.9613,0.026412,0,0,0,0
106.14,0.31418,1.9647,0.026576,0,0,0,0
106.64,0.31682,1.9677,0.026795,0,0,0,0
107.14,0.31953,1.9706,0.026929,0,0,0,0
107.64,0.32221,1.974,0.027024,0,0,0,0
108.14,0.32521,1.9774,0.027276,0,0,0,0
108.64,0.3281,1.9806,0.027327,0,0,0,0
109.14,0.3309,1.9837,0.027533,0,0,0,0
109.64,0.33351,1.9867,0.027765,0,0,0,0
110.14,0.33612,1.9896,0.027955,0,0,0,0
110.64,0.33891,1.9924,0.028085,0,0,0,0
111.14,0.34165,1.9953,0.028399,0,0,0,0
111.64,0.34409,1.9983,0.028549,0,0,0,0
112.14,0.34667,2.0017,0.028758,0,0,0,0
112.64,0.34953,2.0047,0.029051,0,0,0,0
113.14,0.35225,2.0076,0.029149,0,0,0,0
113.64,0.35515,2.0107,0.029474,0,0,0,0
114.14,0.35808,2.0137,0.029637,0,0,0,0
114.64,0.36096,2.0166,0.029834,0,0,0,0
115.14,0.36379,2.0194,0.029866,0,0,0,0
115.64,0.36641,2.0223,0.030159,0,0,0,0
116.14,0.36899,2.025,0.030257,0,0,0,0
116.64,0.37165,2.0283,0.030453,0,0,0,0
117.14,0.37435,2.0314,0.030616,0,0,0,0
117.64,0.37701,2.0343,0.030648,0,0,0,0
118.14,0.37982,2.037,0.03081,0,0,0,0
118.64,0.38265,2.0397,0.03094,0,0,0,0
119.14,0.38542,2.0423,0.031266,0,0,0,0
119.64,0.38833,2.045,0.031429,0,0,0,0
120.14,0.39135,2.0477,0.031722,0,0,0,0
120.64,0.39406,2.0503,0.031884,0,0,0,0
121.14,0.39679,2.0533,0.032242,0,0,0,0
121.64,0.39948,2.0564,0.032275,0,0,0,0
122.14,0.40215,2.0593,0.032436,0,0,0,0
122.64,0.40494,2.062,0.032632,0,0,0,0
123.14,0.40747,2.0647,0.032892,0,0,0,0
123.64,0.41015,2.0673,0.032989,0,0,0,0
124.14,0.41305,2.0697,0.033346,0,0,0,0
124.64,0.41592,2.0723,0.033574,0,0,0,0
125.14,0.41891,2.075,0.033736,0,0,0,0
125.64,0.42183,2.078,0.033866,0,0,0,0
126.14,0.42483,2.0807,0.034125,0,0,0,0
126.64,0.42754,2.0833,0.03432,0,0,0,0
127.14,0.43028,2.086,0.034287,0,0,0,0
127.64,0.43302,2.0887,0.034418,0,0,0,0
128.14,0.43563,2.0913,0.034741,0,0,0,0
128.64,0.43831,2.0937,0.034904,0,0,0,0
129.14,0.44097,2.0963,0.035196,0,0,0,0
129.64,0.44377,2.0987,0.035261,0,0,0,0
130.14,0.44684,2.1013,0.035487,0,0,0,0
130.63,0.44967,2.1037,0.035779,0,0,0,0
131.14,0.4528,2.1063,0.035844,0,0,0,0
131.63,0.4556,2.109,0.036135,0,0,0,0
132.14,0.45832,2.1117,0.036168,0,0,0,0
132.64,0.46107,2.1143,0.036459,0,0,0,0
133.14,0.46369,2.1167,0.036686,0,0,0,0
133.63,0.46636,2.119,0.03688,0,0,0,0
134.13,0.46896,2.1213,0.037009,0,0,0,0
134.63,0.47183,2.124,0.037171,0,0,0,0
135.14,0.47469,2.1267,0.037461,0,0,0,0
135.64,0.47748,2.129,0.037592,0,0,0,0
136.14,0.48057,2.1313,0.037785,0,0,0,0
136.63,0.48364,2.1337,0.03785,0,0,0,0
137.13,0.48637,2.136,0.03814,0,0,0,0
137.64,0.48919,2.1383,0.038238,0,0,0,0
138.14,0.49203,2.1407,0.038561,0,0,0,0
138.64,0.49475,2.143,0.038561,0,0,0,0
139.13,0.49733,2.145,0.038787,0,0,0,0
139.63,0.50016,2.1473,0.039175,0,0,0,0
140.14,0.50287,2.15,0.039142,0,0,0,0
140.63,0.5057,2.1527,0.039401,0,0,0,0
141.14,0.50863,2.155,0.039529,0,0,0,0
141.63,0.51168,2.157,0.03982,0,0,0,0
142.13,0.51452,2.1593,0.039884,0,0,0,0
142.64,0.51759,2.1617,0.039948,0,0,0,0
143.14,0.52026,2.164,0.040465,0,0,0,0
143.63,0.52282,2.1663,0.040529,0,0,0,0
144.13,0.52554,2.1687,0.040691,0,0,0,0
144.64,0.5283,2.171,0.040884,0,0,0,0
145.13,0.53102,2.173,0.040949,0,0,0,0
145.63,0.53408,2.175,0.041109,0,0,0,0
146.13,0.53684,2.1773,0.041303,0,0,0,0
146.63,0.53978,2.1797,0.04156,0,0,0,0
147.14,0.54283,2.182,0.041786,0,0,0,0
147.64,0.54574,2.184,0.041979,0,0,0,0
148.13,0.54866,2.186,0.042205,0,0,0,0
148.64,0.55153,2.188,0.042333,0,0,0,0
149.13,0.55441,2.1903,0.042527,0,0,0,0
149.64,0.55688,2.1927,0.042655,0,0,0,0
150.13,0.55992,2.195,0.042816,0,0,0,0
150.64,0.56241,2.197,0.043009,0,0,0,0
151.14,0.56536,2.1993,0.043234,0,0,0,0
151.64,0.56821,2.2014,0.043298,0,0,0,0
152.13,0.57114,2.2036,0.043651,0,0,0,0
152.63,0.57433,2.2057,0.043748,0,0,0,0
153.13,0.57737,2.208,0.043941,0,0,0,0
153.63,0.58023,2.21,0.044262,0,0,0,0
154.14,0.58307,2.212,0.044423,0,0,0,0
154.63,0.58591,2.2137,0.044519,0,0,0,0
155.14,0.58849,2.2156,0.044936,0,0,0,0
155.63,0.59141,2.2177,0.044969,0,0,0,0
156.13,0.59413,2.22,0.045225,0,0,0,0
156.63,0.59691,2.222,0.045321,0,0,0,0
157.14,0.59977,2.2243,0.045578,0,0,0,0
157.64,0.60291,2.2264,0.045931,0,0,0,0
158.13,0.60609,2.2286,0.046059,0,0,0,0
158.63,0.60928,2.2304,0.046316,0,0,0,0
159.13,0.61219,2.2323,0.046476,0,0,0,0
159.63,0.61529,2.2343,0.046572,0,0,0,0
160.13,0.61782,2.2364,0.046828,0,0,0,0
160.64,0.62031,2.2383,0.047052,0,0,0,0
161.14,0.62298,2.2403,0.047117,0,0,0,0
161.63,0.62556,2.2427,0.047245,0,0,0,0
162.13,0.62947,2.2447,0.047597,0,0,0,0
162.63,0.63216,2.2466,0.047597,0,0,0,0
163.13,0.6354,2.2484,0.047854,0,0,0,0
163.63,0.63818,2.2503,0.048078,0,0,0,0
164.13,0.64141,2.252,0.048333,0,0,0,0
164.64,0.64399,2.254,0.048461,0,0,0,0
165.13,0.6465,2.256,0.048589,0,0,0,0
165.64,0.64956,2.258,0.048877,0,0,0,0
166.13,0.65273,2.26,0.049101,0,0,0,0
166.64,0.65527,2.262,0.049228,0,0,0,0
167.13,0.65778,2.264,0.049548,0,0,0,0
167.63,0.66078,2.266,0.049644,0,0,0,0
168.13,0.66379,2.268,0.049995,0,0,0,0
168.63,0.66703,2.27,0.050091,0,0,0,0
169.13,0.67014,2.2717,0.050186,0,0,0,0
169.63,0.67296,2.2733,0.050634,0,0,0,0
170.13,0.67593,2.275,0.050666,0,0,0,0
170.63,0.67883,2.2773,0.050825,0,0,0,0
171.13,0.68143,2.2794,0.051208,0,0,0,0
171.63,0.68401,2.2813,0.0514,0,0,0,0
172.13,0.68672,2.2827,0.051431,0,0,0,0
172.64,0.68978,2.2843,0.051718,0,0,0,0
173.13,0.69268,2.286,0.051845,0,0,0,0
173.63,0.69543,2.288,0.052037,0,0,0,0
174.13,0.69879,2.2897,0.052133,0,0,0,0
174.63,0.70182,2.2913,0.05242,0,0,0,0
175.13,0.70502,2.2933,0.052547,0,0,0,0
175.63,0.70761,2.2954,0.052897,0,0,0,0
176.13,0.71011,2.2973,0.052897,0,0,0,0
176.63,0.71311,2.299,0.053121,0,0,0,0
177.13,0.71583,2.301,0.053344,0,0,0,0
177.63,0.71869,2.303,0.053598,0,0,0,0
178.13,0.72158,2.3047,0.053884,0,0,0,0
178.63,0.72444,2.3063,0.054106,0,0,0,0
179.14,0.72753,2.308,0.054075,0,0,0,0
179.63,0.73041,2.3097,0.054488,0,0,0,0
180.13,0.73389,2.3113,0.054711,0,0,0,0
180.64,0.73698,2.313,0.055029,0,0,0,0
181.14,0.7399,2.315,0.05522,0,0,0,0
181.63,0.74259,2.3167,0.055092,0,0,0,0
182.13,0.74555,2.3183,0.055506,0,0,0,0
182.63,0.74789,2.32,0.055696,0,0,0,0
183.13,0.75073,2.3217,0.055886,0,0,0,0
183.63,0.75358,2.3233,0.056172,0,0,0,0
184.13,0.75665,2.325,0.05614,0,0,0,0
184.63,0.75939,2.3267,0.056458,0,0,0,0
185.13,0.76263,2.3283,0.056743,0,0,0,0
185.63,0.76586,2.33,0.056902,0,0,0,0
186.13,0.76863,2.332,0.056965,0,0,0,0
186.63,0.77142,2.334,0.057409,0,0,0,0
187.13,0.7744,2.3357,0.057409,0,0,0,0
187.63,0.77711,2.337,0.057663,0,0,0,0
188.13,0.78009,2.3383,0.057885,0,0,0,0
188.63,0.78255,2.34,0.058011,0,0,0,0
189.13,0.78552,2.342,0.058423,0,0,0,0
189.63,0.78853,2.3437,0.058676,0,0,0,0
190.13,0.79158,2.3453,0.058803,0,0,0,0
190.63,0.79457,2.347,0.058898,0,0,0,0
191.13,0.7977,2.349,0.059152,0,0,0,0
191.63,0.80068,2.3507,0.059499,0,0,0,0
192.13,0.80346,2.352,0.059594,0,0,0,0
192.64,0.80645,2.3533,0.059879,0,0,0,0
193.13,0.80906,2.355,0.060068,0,0,0,0
193.63,0.81184,2.357,0.060353,0,0,0,0
194.13,0.8148,2.3587,0.060417,0,0,0,0
194.63,0.81785,2.3603,0.060669,0,0,0,0
195.13,0.82077,2.3617,0.060953,0,0,0,0
195.63,0.82398,2.3633,0.061174,0,0,0,0
196.13,0.82716,2.3647,0.061427,0,0,0,0
196.63,0.83014,2.3663,0.061553,0,0,0,0
197.13,0.833,2.368,0.061869,0,0,0,0
197.63,0.83615,2.3697,0.062059,0,0,0,0
198.13,0.83869,2.371,0.062185,0,0,0,0
198.63,0.84177,2.3723,0.062532,0,0,0,0
199.13,0.84453,2.374,0.062594,0,0,0,0
199.63,0.84726,2.3757,0.062878,0,0,0,0
200.13,0.85025,2.3773,0.063099,0,0,0,0
200.63,0.85344,2.3787,0.063414,0,0,0,0
201.13,0.85646,2.3803,0.063414,0,0,0,0
201.63,0.85953,2.382,0.063698,0,0,0,0
202.13,0.86249,2.3837,0.064013,0,0,0,0
202.63,0.8654,2.3853,0.064107,0,0,0,0
203.13,0.86828,2.3867,0.064454,0,0,0,0
203.63,0.8712,2.3883,0.064579,0,0,0,0
204.13,0.87403,2.3897,0.064831,0,0,0,0
204.63,0.87688,2.3913,0.064926,0,0,0,0
205.13,0.88,2.3927,0.06524,0,0,0,0
205.63,0.8829,2.3943,0.065492,0,0,0,0
206.13,0.88587,2.3957,0.065838,0,0,0,0
206.63,0.88917,2.3973,0.066026,0,0,0,0
207.13,0.89228,2.3987,0.066184,0,0,0,0
207.63,0.89533,2.4,0.066309,0,0,0,0
208.13,0.89831,2.4013,0.066655,0,0,0,0
208.63,0.9009,2.4027,0.066937,0,0,0,0
209.13,0.90368,2.4043,0.067031,0,0,0,0
209.63,0.90676,2.4057,0.067314,0,0,0,0
210.13,0.90954,2.4073,0.067408,0,0,0,0
210.63,0.91256,2.4087,0.067659,0,0,0,0
211.13,0.91574,2.4103,0.067973,0,0,0,0
211.63,0.91904,2.4117,0.068099,0,0,0,0
212.13,0.92186,2.4133,0.068286,0,0,0,0
212.63,0.92492,2.4147,0.068475,0,0,0,0
213.13,0.92786,2.4163,0.068725,0,0,0,0
213.63,0.93104,2.4177,0.068976,0,0,0,0
214.13,0.93387,2.419,0.069258,0,0,0,0
214.63,0.93662,2.4203,0.069446,0,0,0,0
215.13,0.93886,2.4217,0.069634,0,0,0,0
215.63,0.94169,2.4233,0.069916,0,0,0,0
216.13,0.94472,2.4247,0.070197,0,0,0,0
216.63,0.94768,2.426,0.070417,0,0,0,0
217.13,0.95018,2.4273,0.070636,0,0,0,0
217.63,0.95446,2.4287,0.070886,0,0,0,0
218.13,0.95713,2.4303,0.071136,0,0,0,0
218.63,0.96016,2.4317,0.071449,0,0,0,0
219.13,0.96294,2.4333,0.071573,0,0,0,0
219.63,0.96562,2.4347,0.071792,0,0,0,0
220.13,0.96874,2.436,0.072042,0,0,0,0
220.63,0.97136,2.4373,0.072229,0,0,0,0
221.13,0.97441,2.4387,0.072574,0,0,0,0
221.63,0.97735,2.44,0.072698,0,0,0,0
222.13,0.98029,2.441,0.072885,0,0,0,0
222.63,0.98347,2.4423,0.073228,0,0,0,0
223.13,0.9865,2.4437,0.073354,0,0,0,0
223.63,0.9896,2.445,0.073604,0,0,0,0
224.13,0.99228,2.4463,0.07379,0,0,0,0
224.63,0.99519,2.4477,0.074321,0,0,0,0
225.13,0.99808,2.4493,0.074507,0,0,0,0
225.63,1.0008,2.4507,0.074726,0,0,0,0
226.13,1.0036,2.452,0.074882,0,0,0,0
226.63,1.0065,2.453,0.075224,0,0,0,0
227.13,1.0095,2.4543,0.075411,0,0,0,0
227.63,1.0125,2.4557,0.075691,0,0,0,0
228.13,1.0158,2.457,0.07594,0,0,0,0
228.63,1.0188,2.4583,0.076314,0,0,0,0
229.13,1.0218,2.4597,0.076469,0,0,0,0
229.63,1.0248,2.461,0.076718,0,0,0,0
230.13,1.0276,2.4623,0.076843,0,0,0,0
230.63,1.0304,2.4637,0.077091,0,0,0,0
231.13,1.0333,2.465,0.077527,0,0,0,0
231.63,1.0363,2.4663,0.077681,0,0,0,0
232.13,1.0392,2.4677,0.077868,0,0,0,0
232.63,1.0421,2.469,0.078054,0,0,0,0
233.13,1.0456,2.47,0.078489,0,0,0,0
233.63,1.0485,2.4713,0.078737,0,0,0,0
234.13,1.0516,2.4727,0.078923,0,0,0,0
234.63,1.0545,2.474,0.079233,0,0,0,0
235.13,1.0574,2.475,0.079451,0,0,0,0
235.63,1.0602,2.476,0.079729,0,0,0,0
236.13,1.0629,2.4773,0.080101,0,0,0,0
236.63,1.0658,2.4787,0.080257,0,0,0,0
237.13,1.0687,2.4803,0.080535,0,0,0,0
237.63,1.0718,2.4817,0.080845,0,0,0,0
238.13,1.0749,2.483,0.081031,0,0,0,0
238.63,1.0781,2.484,0.08131,0,0,0,0
239.13,1.0811,2.485,0.081495,0,0,0,0
239.63,1.0842,2.4863,0.081867,0,0,0,0
240.13,1.0871,2.4877,0.081898,0,0,0,0
240.63,1.0898,2.489,0.082331,0,0,0,0
241.13,1.0926,2.49,0.082547,0,0,0,0
241.63,1.0954,2.491,0.082671,0,0,0,0
242.13,1.0985,2.492,0.08301,0,0,0,0
242.63,1.1015,2.4933,0.08335,0,0,0,0
243.13,1.1045,2.4947,0.083659,0,0,0,0
243.63,1.1077,2.496,0.083875,0,0,0,0
244.13,1.1106,2.497,0.084091,0,0,0,0
244.63,1.1136,2.498,0.084246,0,0,0,0
245.13,1.1167,2.4993,0.084616,0,0,0,0
245.63,1.1197,2.5007,0.084832,0,0,0,0
246.13,1.1226,2.502,0.085233,0,0,0,0
246.63,1.1252,2.503,0.085479,0,0,0,0
247.13,1.1282,2.504,0.085818,0,0,0,0
247.63,1.1309,2.505,0.086035,0,0,0,0
248.13,1.1337,2.506,0.08625,0,0,0,0
248.63,1.1366,2.5073,0.086558,0,0,0,0
249.13,1.14,2.5084,0.086897,0,0,0,0
249.63,1.1431,2.5096,0.087143,0,0,0,0
250.13,1.146,2.5107,0.087481,0,0,0,0
250.63,1.149,2.512,0.087513,0,0,0,0
251.13,1.152,2.513,0.087758,0,0,0,0
251.63,1.1546,2.514,0.088127,0,0,0,0
252.13,1.1575,2.515,0.088404,0,0,0,0
252.63,1.1603,2.516,0.088619,0,0,0,0
253.13,1.1632,2.5173,0.088895,0,0,0,0
253.63,1.1661,2.5187,0.08908,0,0,0,0
254.13,1.1692,2.52,0.08948,0,0,0,0
254.63,1.1724,2.521,0.089601,0,0,0,0
255.13,1.1754,2.522,0.089878,0,0,0,0
255.63,1.1785,2.523,0.090491,0,0,0,0
256.13,1.1814,2.524,0.090615,0,0,0,0
256.63,1.1842,2.525,0.09089,0,0,0,0
257.13,1.1872,2.526,0.09132,0,0,0,0
257.63,1.1899,2.527,0.091442,0,0,0,0
