Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
20.54,0.010189,0.60343,0.00017798,0,0,0,0
21.04,0.010683,0.61857,0.00017798,0,0,0,0
21.54,0.011062,0.63443,0.00024497,0,0,0,0
22.04,0.011448,0.64985,0.00015099,0,0,0,0
22.54,0.012096,0.66615,0.00025497,0,0,0,0
23.04,0.012392,0.68157,0.00018798,0,0,0,0
23.54,0.01312,0.69743,0.00028196,0,0,0,0
24.04,0.013311,0.71285,0.00018798,0,0,0,0
24.54,0.013677,0.728,0.00025897,0,0,0,0
25.04,0.01404,0.74315,0.00029496,0,0,0,0
25.54,0.014409,0.75885,0.00023797,0,0,0,0
26.04,0.014567,0.77486,0.00025897,0,0,0,0
26.54,0.014799,0.79014,0.00022797,0,0,0,0
27.04,0.015128,0.80615,0.00036293,0,0,0,0
27.54,0.015118,0.82185,0.00038293,0,0,0,0
28.04,0.015222,0.83815,0.00017498,0,0,0,0
28.54,0.015551,0.85385,0.00022198,0,0,0,0
29.04,0.015749,0.869,0.00032595,0,0,0,0
29.54,0.016232,0.88386,0.00023797,0,0,0,0
30.04,0.016531,0.89914,0.0004469,0,0,0,0
30.54,0.016984,0.91486,0.00027196,0,0,0,0
31.04,0.017417,0.93014,0.00035594,0,0,0,0
31.54,0.018055,0.94586,0.00036593,0,0,0,0
32.04,0.018277,0.96114,0.00028896,0,0,0,0
32.54,0.018871,0.97686,0.00052686,0,0,0,0
33.04,0.019465,0.99214,0.00045989,0,0,0,0
33.54,0.019878,1.007,0.0004499,0,0,0,0
34.04,0.020577,1.0219,0.00068177,0,0,0,0
34.54,0.020902,1.0369,0.00061381,0,0,0,0
35.04,0.021325,1.0524,0.00066078,0,0,0,0
35.54,0.021846,1.0676,0.00068477,0,0,0,0
36.04,0.022054,1.0831,0.00057384,0,0,0,0
36.54,0.022477,1.0979,0.00061081,0,0,0,0
37.04,0.02287,1.1131,0.0006378,0,0,0,0
37.54,0.023138,1.1281,0.00070775,0,0,0,0
38.04,0.02341,1.1427,0.00059782,0,0,0,0
38.54,0.02379,1.1569,0.00053386,0,0,0,0
39.04,0.024065,1.1711,0.00058783,0,0,0,0
39.54,0.024293,1.1859,0.00066778,0,0,0,0
40.04,0.024847,1.2004,0.00052686,0,0,0,0
40.54,0.02523,1.2156,0.00049388,0,0,0,0
41.04,0.025619,1.2301,0.00082866,0,0,0,0
41.54,0.026375,1.2446,0.00073873,0,0,0,0
42.04,0.026935,1.2584,0.00068177,0,0,0,0
42.54,0.027506,1.2717,0.00079169,0,0,0,0
43.04,0.028245,1.2851,0.0008956,0,0,0,0
43.54,0.028748,1.2989,0.00085563,0,0,0,0
44.04,0.02943,1.3129,0.00098951,0,0,0,0
44.54,0.030199,1.3259,0.00097652,0,0,0,0
45.04,0.030924,1.3389,0.0011543,0,0,0,0
45.54,0.031827,1.3511,0.0012043,0,0,0,0
46.04,0.032713,1.3633,0.0015468,0,0,0,0
46.54,0.033747,1.3744,0.0019251,0,0,0,0
47.04,0.034785,1.3844,0.0019182,0,0,0,0
47.54,0.035983,1.3936,0.0023712,0,0,0,0
48.04,0.037568,1.4027,0.002431,0,0,0,0
48.54,0.038693,1.412,0.0028759,0,0,0,0
49.04,0.040341,1.4207,0.0028868,0,0,0,0
49.54,0.041946,1.4293,0.0031241,0,0,0,0
50.04,0.043675,1.4377,0.0032647,0,0,0,0
50.54,0.045474,1.4463,0.0033185,0,0,0,0
51.04,0.047425,1.4544,0.0036722,0,0,0,0
51.54,0.049449,1.462,0.0038705,0,0,0,0
52.04,0.051255,1.4693,0.0042918,0,0,0,0
52.54,0.053078,1.4767,0.0045516,0,0,0,0
53.04,0.054575,1.4843,0.0049,0,0,0,0
53.54,0.056254,1.4914,0.0051239,0,0,0,0
54.04,0.058161,1.498,0.005471,0,0,0,0
54.54,0.059984,1.5046,0.0060049,0,0,0,0
55.04,0.061639,1.5117,0.0061083,0,0,0,0
55.54,0.063677,1.5187,0.0065555,0,0,0,0
56.04,0.065765,1.525,0.0069985,0,0,0,0
56.54,0.06786,1.5313,0.0070958,0,0,0,0
57.04,0.069747,1.5377,0.007345,0,0,0,0
57.54,0.07215,1.544,0.007609,0,0,0,0
58.04,0.074188,1.55,0.0079215,0,0,0,0
58.54,0.076404,1.5563,0.0079751,0,0,0,0
59.04,0.078341,1.5624,0.007862,0,0,0,0
59.54,0.080295,1.5683,0.0080049,0,0,0,0
60.04,0.082514,1.574,0.0082915,0,0,0,0
60.54,0.08436,1.5797,0.0084284,0,0,0,0
61.04,0.086365,1.5853,0.0084641,0,0,0,0
61.54,0.088349,1.5907,0.0087744,0,0,0,0
62.04,0.090611,1.5966,0.0088834,0,0,0,0
62.54,0.092737,1.6021,0.0091133,0,0,0,0
63.04,0.095113,1.6079,0.0096354,0,0,0,0
63.54,0.097702,1.6131,0.0099384,0,0,0,0
64.04,0.10013,1.6186,0.010115,0,0,0,0
64.54,0.10224,1.6237,0.010517,0,0,0,0
65.04,0.10438,1.6287,0.010798,0,0,0,0
65.54,0.10637,1.6336,0.011224,0,0,0,0
66.04,0.10878,1.6387,0.011559,0,0,0,0
66.54,0.11089,1.644,0.011887,0,0,0,0
67.04,0.11304,1.649,0.01204,0,0,0,0
67.54,0.11533,1.654,0.012282,0,0,0,0
68.04,0.11755,1.659,0.012372,0,0,0,0
68.54,0.11988,1.664,0.012507,0,0,0,0
69.04,0.12237,1.669,0.012717,0,0,0,0
69.54,0.12493,1.6737,0.012683,0,0,0,0
70.04,0.12759,1.6783,0.012707,0,0,0,0
70.54,0.13006,1.683,0.012889,0,0,0,0
71.04,0.13242,1.688,0.012952,0,0,0,0
71.54,0.13492,1.693,0.013144,0,0,0,0
72.04,0.13716,1.6977,0.01333,0,0,0,0
72.54,0.13933,1.702,0.013492,0,0,0,0
73.04,0.14159,1.7063,0.013813,0,0,0,0
73.54,0.14403,1.711,0.014059,0,0,0,0
74.04,0.14616,1.7157,0.014425,0,0,0,0
74.54,0.14868,1.7203,0.014667,0,0,0,0
75.04,0.15126,1.7244,0.014955,0,0,0,0
75.54,0.15378,1.7283,0.015358,0,0,0,0
76.04,0.1563,1.7326,0.015699,0,0,0,0
76.54,0.15887,1.7374,0.015824,0,0,0,0
77.04,0.16153,1.742,0.016172,0,0,0,0
77.54,0.16383,1.7463,0.016449,0,0,0,0
78.04,0.16614,1.7507,0.016508,0,0,0,0
78.54,0.16825,1.7547,0.016588,0,0,0,0
79.04,0.17086,1.7586,0.016785,0,0,0,0
79.54,0.17326,1.7627,0.016805,0,0,0,0
80.04,0.17568,1.7673,0.016984,0,0,0,0
80.54,0.1782,1.7717,0.017176,0,0,0,0
81.04,0.18081,1.776,0.017333,0,0,0,0
81.54,0.18364,1.78,0.01732,0,0,0,0
82.04,0.18642,1.784,0.017631,0,0,0,0
82.54,0.18885,1.788,0.017884,0,0,0,0
83.04,0.1913,1.7917,0.01793,0,0,0,0
83.54,0.19379,1.7956,0.018297,0,0,0,0
84.04,0.19629,1.7997,0.018586,0,0,0,0
84.54,0.19859,1.804,0.018807,0,0,0,0
85.04,0.20099,1.808,0.01912,0,0,0,0
85.54,0.20353,1.812,0.019331,0,0,0,0
86.04,0.20605,1.816,0.019762,0,0,0,0
86.54,0.20859,1.82,0.019937,0,0,0,0
87.04,0.21148,1.8237,0.020052,0,0,0,0
87.54,0.2143,1.8273,0.020312,0,0,0,0
88.04,0.21699,1.831,0.020631,0,0,0,0
88.54,0.21949,1.835,0.020548,0,0,0,0
89.04,0.22213,1.839,0.020802,0,0,0,0
89.54,0.22466,1.843,0.021124,0,0,0,0
90.04,0.22724,1.8467,0.021088,0,0,0,0
90.54,0.22939,1.8503,0.021265,0,0,0,0
91.04,0.23207,1.854,0.021265,0,0,0,0
91.54,0.23469,1.8577,0.021506,0,0,0,0
92.04,0.23714,1.8613,0.021827,0,0,0,0
92.54,0.24011,1.865,0.022005,0,0,0,0
93.04,0.24278,1.8687,0.022021,0,0,0,0
93.54,0.24546,1.8723,0.022429,0,0,0,0
94.04,0.24828,1.876,0.022557,0,0,0,0
94.54,0.2507,1.88,0.022838,0,0,0,0
95.04,0.25334,1.8837,0.023012,0,0,0,0
95.54,0.25583,1.8873,0.023297,0,0,0,0
96.04,0.25839,1.8907,0.023587,0,0,0,0
96.54,0.26094,1.894,0.023712,0,0,0,0
97.04,0.26332,1.8973,0.024013,0,0,0,0
97.54,0.26596,1.9007,0.024144,0,0,0,0
98.04,0.26893,1.9043,0.024416,0,0,0,0
98.54,0.27174,1.908,0.024599,0,0,0,0
99.04,0.2744,1.9117,0.024825,0,0,0,0
99.54,0.27713,1.915,0.02494,0,0,0,0
100.04,0.27972,1.9183,0.024982,0,0,0,0
100.54,0.28217,1.9217,0.025143,0,0,0,0
101.04,0.28478,1.925,0.02552,0,0,0,0
101.54,0.28721,1.9283,0.025654,0,0,0,0
102.04,0.28958,1.9317,0.025828,0,0,0,0
102.54,0.2922,1.935,0.026115,0,0,0,0
103.04,0.29497,1.938,0.026226,0,0,0,0
103.54,0.29761,1.9413,0.02624,0,0,0,0
104.04,0.30055,1.9447,0.026616,0,0,0,0
104.54,0.3031,1.9483,0.026844,0,0,0,0
105.04,0.30616,1.9517,0.027044,0,0,0,0
105.54,0.3086,1.955,0.027122,0,0,0,0
106.04,0.3114,1.958,0.027524,0,0,0,0
106.54,0.31393,1.961,0.027736,0,0,0,0
107.04,0.31639,1.9643,0.027844,0,0,0,0
107.54,0.31889,1.9677,0.02817,0,0,0,0
108.04,0.32164,1.971,0.028268,0,0,0,0
108.54,0.32417,1.974,0.028481,0,0,0,0
109.04,0.32705,1.977,0.02866,0,0,0,0
109.54,0.32966,1.98,0.028951,0,0,0,0
110.04,0.33263,1.983,0.029052,0,0,0,0
110.54,0.33535,1.986,0.029459,0,0,0,0
111.04,0.33835,1.989,0.029466,0,0,0,0
111.54,0.34078,1.992,0.029655,0,0,0,0
112.04,0.34321,1.9953,0.029792,0,0,0,0
112.54,0.34619,1.9987,0.029932,0,0,0,0
113.04,0.34831,2.002,0.030127,0,0,0,0
113.54,0.35106,2.005,0.030323,0,0,0,0
114.04,0.35365,2.0077,0.030551,0,0,0,0
114.54,0.35635,2.0103,0.030746,0,0,0,0
115.04,0.35928,2.013,0.030974,0,0,0,0
115.54,0.36228,2.016,0.031266,0,0,0,0
116.04,0.36518,2.019,0.031592,0,0,0,0
116.54,0.36819,2.022,0.031657,0,0,0,0
117.04,0.37074,2.025,0.031625,0,0,0,0
117.54,0.37334,2.028,0.031982,0,0,0,0
118.04,0.37592,2.031,0.032113,0,0,0,0
118.54,0.37855,2.0337,0.032502,0,0,0,0
119.04,0.381,2.0363,0.03273,0,0,0,0
119.54,0.38361,2.039,0.03286,0,0,0,0
120.04,0.38644,2.042,0.033023,0,0,0,0
120.54,0.38934,2.0453,0.033282,0,0,0,0
121.04,0.39226,2.0487,0.03338,0,0,0,0
121.54,0.3954,2.0517,0.033477,0,0,0,0
122.04,0.39813,2.0543,0.03364,0,0,0,0
122.54,0.40091,2.057,0.033932,0,0,0,0
123.04,0.40355,2.0597,0.033997,0,0,0,0
123.54,0.40613,2.0623,0.034419,0,0,0,0
124.04,0.40874,2.065,0.034451,0,0,0,0
124.54,0.41145,2.0677,0.03484,0,0,0,0
125.04,0.41399,2.0703,0.034938,0,0,0,0
125.54,0.4167,2.0733,0.035132,0,0,0,0
126.04,0.41955,2.0764,0.035262,0,0,0,0
126.54,0.4226,2.079,0.035456,0,0,0,0
127.04,0.42557,2.0813,0.035941,0,0,0,0
127.54,0.42865,2.0837,0.036072,0,0,0,0
128.04,0.43128,2.0863,0.036201,0,0,0,0
128.54,0.43415,2.089,0.03646,0,0,0,0
129.04,0.43689,2.0917,0.036751,0,0,0,0
129.54,0.43923,2.0943,0.036946,0,0,0,0
130.04,0.44193,2.097,0.037075,0,0,0,0
130.54,0.44466,2.1,0.037075,0,0,0,0
131.04,0.44748,2.1027,0.03727,0,0,0,0
131.54,0.45049,2.1053,0.037625,0,0,0,0
132.04,0.45342,2.1077,0.037625,0,0,0,0
132.54,0.45665,2.1103,0.037819,0,0,0,0
133.04,0.45925,2.1127,0.038013,0,0,0,0
133.54,0.46236,2.1153,0.038336,0,0,0,0
134.04,0.46518,2.1177,0.03853,0,0,0,0
134.54,0.46748,2.1206,0.038692,0,0,0,0
135.04,0.47038,2.1234,0.039015,0,0,0,0
135.54,0.47298,2.126,0.039208,0,0,0,0
136.04,0.47558,2.1283,0.039305,0,0,0,0
136.54,0.47835,2.1307,0.03966,0,0,0,0
137.04,0.48136,2.1333,0.040047,0,0,0,0
137.54,0.48436,2.136,0.040112,0,0,0,0
138.04,0.48737,2.1387,0.040434,0,0,0,0
138.54,0.4902,2.1413,0.040627,0,0,0,0
139.04,0.49323,2.1437,0.040692,0,0,0,0
139.54,0.4959,2.1463,0.040917,0,0,0,0
140.04,0.49882,2.1484,0.041014,0,0,0,0
140.54,0.5011,2.1506,0.041047,0,0,0,0
141.04,0.50401,2.153,0.041466,0,0,0,0
141.54,0.50657,2.1557,0.041626,0,0,0,0
142.04,0.50954,2.158,0.041465,0,0,0,0
142.54,0.51225,2.1603,0.04182,0,0,0,0
143.04,0.51542,2.1627,0.042013,0,0,0,0
143.54,0.51842,2.1653,0.042238,0,0,0,0
144.04,0.52137,2.1677,0.042689,0,0,0,0
144.54,0.52426,2.17,0.042721,0,0,0,0
145.04,0.52702,2.172,0.042979,0,0,0,0
145.54,0.52977,2.1743,0.043236,0,0,0,0
146.04,0.53234,2.1767,0.043493,0,0,0,0
146.54,0.53487,2.1793,0.043879,0,0,0,0
147.04,0.53755,2.1817,0.044104,0,0,0,0
147.54,0.54064,2.184,0.044104,0,0,0,0
148.04,0.5436,2.1863,0.044457,0,0,0,0
148.54,0.54664,2.1887,0.044713,0,0,0,0
149.04,0.54951,2.191,0.044554,0,0,0,0
149.54,0.55268,2.193,0.044971,0,0,0,0
150.04,0.55531,2.195,0.045356,0,0,0,0
150.54,0.55842,2.197,0.045356,0,0,0,0
151.04,0.56108,2.1993,0.045485,0,0,0,0
151.54,0.56371,2.2017,0.045677,0,0,0,0
152.04,0.56631,2.2043,0.045837,0,0,0,0
152.54,0.56895,2.2067,0.045934,0,0,0,0
153.04,0.57182,2.209,0.046255,0,0,0,0
153.54,0.5749,2.211,0.046446,0,0,0,0
154.04,0.57802,2.213,0.046638,0,0,0,0
154.54,0.58108,2.215,0.047024,0,0,0,0
155.04,0.58405,2.217,0.047376,0,0,0,0
155.54,0.5869,2.2193,0.047408,0,0,0,0
156.04,0.58965,2.2217,0.04776,0,0,0,0
156.54,0.59235,2.224,0.048144,0,0,0,0
157.04,0.5952,2.2263,0.048336,0,0,0,0
157.54,0.59794,2.2284,0.048463,0,0,0,0
158.04,0.60057,2.2303,0.04872,0,0,0,0
158.54,0.60357,2.2323,0.048912,0,0,0,0
159.04,0.60649,2.2347,0.049103,0,0,0,0
159.54,0.60976,2.2367,0.04936,0,0,0,0
160.04,0.61284,2.2386,0.049359,0,0,0,0
160.54,0.6154,2.2407,0.049487,0,0,0,0
161.04,0.61819,2.243,0.049871,0,0,0,0
161.54,0.62119,2.245,0.049934,0,0,0,0
162.04,0.62402,2.247,0.049998,0,0,0,0
162.54,0.62662,2.249,0.050414,0,0,0,0
163.04,0.62913,2.2513,0.050413,0,0,0,0
163.54,0.63217,2.2537,0.050701,0,0,0,0
164.04,0.63522,2.2557,0.050859,0,0,0,0
164.54,0.63827,2.2573,0.051403,0,0,0,0
165.04,0.64109,2.259,0.051371,0,0,0,0
165.54,0.64458,2.2613,0.051786,0,0,0,0
166.04,0.64758,2.2637,0.051977,0,0,0,0
166.54,0.65041,2.266,0.0522,0,0,0,0
167.04,0.65314,2.2677,0.05255,0,0,0,0
167.54,0.65604,2.2693,0.052837,0,0,0,0
168.04,0.65876,2.271,0.052869,0,0,0,0
168.54,0.66128,2.273,0.053218,0,0,0,0
169.04,0.66408,2.275,0.053282,0,0,0,0
169.54,0.66708,2.277,0.053346,0,0,0,0
170.04,0.67004,2.279,0.05376,0,0,0,0
170.54,0.6731,2.281,0.053887,0,0,0,0
171.04,0.67632,2.283,0.054046,0,0,0,0
171.54,0.67935,2.285,0.054301,0,0,0,0
172.04,0.68181,2.287,0.054301,0,0,0,0
172.54,0.68499,2.289,0.054809,0,0,0,0
173.04,0.68756,2.291,0.054778,0,0,0,0
173.54,0.69045,2.293,0.055159,0,0,0,0
174.04,0.69326,2.2947,0.05535,0,0,0,0
174.54,0.69594,2.2966,0.055604,0,0,0,0
175.04,0.69891,2.2987,0.055954,0,0,0,0
175.54,0.70227,2.3007,0.056207,0,0,0,0
176.04,0.70528,2.3023,0.056366,0,0,0,0
176.54,0.7084,2.304,0.056556,0,0,0,0
177.04,0.71107,2.306,0.056937,0,0,0,0
177.54,0.71415,2.3077,0.056969,0,0,0,0
178.04,0.71686,2.3093,0.057286,0,0,0,0
178.54,0.71962,2.311,0.057413,0,0,0,0
179.04,0.72226,2.313,0.057698,0,0,0,0
179.54,0.72492,2.315,0.057824,0,0,0,0
180.04,0.72799,2.317,0.058079,0,0,0,0
180.54,0.73072,2.319,0.058173,0,0,0,0
181.04,0.73405,2.3207,0.058395,0,0,0,0
181.54,0.73721,2.3223,0.058775,0,0,0,0
182.04,0.74025,2.324,0.058997,0,0,0,0
182.54,0.74304,2.326,0.059314,0,0,0,0
183.04,0.74607,2.3277,0.05944,0,0,0,0
183.54,0.74884,2.3293,0.059693,0,0,0,0
184.04,0.75164,2.331,0.06001,0,0,0,0
184.54,0.75422,2.333,0.060262,0,0,0,0
185.04,0.75735,2.335,0.060483,0,0,0,0
185.54,0.76018,2.337,0.060737,0,0,0,0
186.04,0.7632,2.3387,0.060831,0,0,0,0
186.54,0.7662,2.3403,0.061116,0,0,0,0
187.04,0.7694,2.3417,0.061337,0,0,0,0
187.54,0.77253,2.3433,0.061526,0,0,0,0
188.04,0.77552,2.345,0.061715,0,0,0,0
188.54,0.77822,2.347,0.062126,0,0,0,0
189.04,0.781,2.349,0.062221,0,0,0,0
189.54,0.78397,2.3507,0.062536,0,0,0,0
190.04,0.7865,2.3523,0.062757,0,0,0,0
190.54,0.78927,2.3537,0.062851,0,0,0,0
191.04,0.79239,2.3553,0.063135,0,0,0,0
191.54,0.79542,2.357,0.063419,0,0,0,0
192.04,0.79858,2.3587,0.063608,0,0,0,0
192.54,0.80167,2.3603,0.063924,0,0,0,0
193.04,0.80476,2.362,0.064206,0,0,0,0
193.54,0.8074,2.364,0.064427,0,0,0,0
194.04,0.81058,2.3657,0.064554,0,0,0,0
194.54,0.81337,2.3673,0.064773,0,0,0,0
195.04,0.81594,2.3687,0.065056,0,0,0,0
195.54,0.81875,2.3703,0.065277,0,0,0,0
196.04,0.82162,2.372,0.065654,0,0,0,0
196.54,0.82445,2.3737,0.06578,0,0,0,0
197.04,0.82758,2.3753,0.066063,0,0,0,0
197.54,0.83083,2.377,0.066157,0,0,0,0
198.04,0.83395,2.3787,0.066471,0,0,0,0
198.54,0.83712,2.3803,0.066691,0,0,0,0
199.04,0.83996,2.382,0.066848,0,0,0,0
199.54,0.84267,2.3837,0.067257,0,0,0,0
200.04,0.84586,2.385,0.067445,0,0,0,0
200.54,0.8488,2.3863,0.067664,0,0,0,0
201.04,0.85152,2.388,0.067978,0,0,0,0
201.54,0.85439,2.3897,0.06801,0,0,0,0
202.04,0.85728,2.3913,0.068386,0,0,0,0
202.54,0.86037,2.3927,0.068699,0,0,0,0
203.04,0.86377,2.3943,0.068888,0,0,0,0
203.54,0.86707,2.396,0.06917,0,0,0,0
204.04,0.86996,2.3977,0.069483,0,0,0,0
204.54,0.87282,2.399,0.069672,0,0,0,0
205.04,0.87572,2.4003,0.069952,0,0,0,0
205.54,0.87849,2.402,0.070078,0,0,0,0
206.04,0.88119,2.404,0.070422,0,0,0,0
206.54,0.88399,2.4057,0.070767,0,0,0,0
207.04,0.88721,2.4073,0.070986,0,0,0,0
207.54,0.89029,2.4087,0.071111,0,0,0,0
208.04,0.8935,2.41,0.071424,0,0,0,0
208.54,0.89673,2.4113,0.071642,0,0,0,0
209.04,0.89983,2.4127,0.071799,0,0,0,0
209.54,0.90302,2.4143,0.072236,0,0,0,0
210.04,0.90603,2.4157,0.072361,0,0,0,0
210.54,0.90876,2.417,0.072642,0,0,0,0
211.04,0.91171,2.4186,0.072766,0,0,0,0
211.54,0.91442,2.4204,0.07311,0,0,0,0
212.04,0.91718,2.422,0.073266,0,0,0,0
212.54,0.92031,2.4233,0.073641,0,0,0,0
213.04,0.92352,2.4247,0.073704,0,0,0,0
213.54,0.92679,2.426,0.073983,0,0,0,0
214.04,0.93005,2.4273,0.074389,0,0,0,0
214.54,0.9331,2.429,0.074577,0,0,0,0
215.04,0.93606,2.4307,0.074763,0,0,0,0
215.54,0.93889,2.4323,0.075199,0,0,0,0
216.04,0.94171,2.4337,0.075356,0,0,0,0
216.54,0.94462,2.4353,0.075668,0,0,0,0
217.04,0.94726,2.4367,0.075978,0,0,0,0
217.54,0.95025,2.438,0.076259,0,0,0,0
218.04,0.95329,2.439,0.076352,0,0,0,0
218.54,0.95651,2.4403,0.076787,0,0,0,0
219.04,0.95965,2.4417,0.076974,0,0,0,0
219.54,0.96288,2.4433,0.077222,0,0,0,0
220.04,0.96589,2.4447,0.077472,0,0,0,0
220.54,0.96872,2.4463,0.077657,0,0,0,0
221.04,0.97167,2.4477,0.077937,0,0,0,0
221.54,0.97457,2.449,0.078155,0,0,0,0
222.04,0.97734,2.4503,0.078496,0,0,0,0
222.54,0.98001,2.4517,0.078652,0,0,0,0
223.04,0.98326,2.4533,0.079024,0,0,0,0
223.54,0.98628,2.4547,0.079117,0,0,0,0
224.04,0.98957,2.4563,0.079551,0,0,0,0
224.54,0.99282,2.4577,0.079768,0,0,0,0
225.04,0.99584,2.459,0.080078,0,0,0,0
225.54,0.99892,2.46,0.080296,0,0,0,0
226.04,1.0018,2.4613,0.080637,0,0,0,0
226.54,1.0047,2.4627,0.081039,0,0,0,0
227.04,1.0076,2.464,0.081195,0,0,0,0
227.54,1.0106,2.4653,0.081472,0,0,0,0
228.04,1.0133,2.4667,0.081844,0,0,0,0
228.54,1.0164,2.468,0.082153,0,0,0,0
229.04,1.0195,2.4693,0.082462,0,0,0,0
229.54,1.0225,2.4707,0.082586,0,0,0,0
230.04,1.0257,2.472,0.082802,0,0,0,0
230.54,1.0289,2.4733,0.083112,0,0,0,0
231.04,1.0319,2.4747,0.08336,0,0,0,0
231.54,1.0349,2.476,0.083575,0,0,0,0
232.04,1.0376,2.4773,0.083916,0,0,0,0
232.54,1.0404,2.4787,0.084162,0,0,0,0
233.04,1.0436,2.4803,0.084501,0,0,0,0
233.54,1.0466,2.4817,0.084841,0,0,0,0
234.04,1.0495,2.483,0.084995,0,0,0,0
234.54,1.0527,2.484,0.085273,0,0,0,0
235.04,1.0559,2.485,0.08552,0,0,0,0
235.54,1.0592,2.4863,0.085858,0,0,0,0
236.04,1.0622,2.4874,0.086043,0,0,0,0
236.54,1.0653,2.4886,0.086568,0,0,0,0
237.04,1.068,2.4897,0.08669,0,0,0,0
237.54,1.071,2.491,0.086967,0,0,0,0
238.04,1.0738,2.4923,0.087337,0,0,0,0
238.54,1.0767,2.4937,0.087645,0,0,0,0
239.04,1.0797,2.495,0.087951,0,0,0,0
239.54,1.0827,2.496,0.08826,0,0,0,0
240.04,1.0861,2.4973,0.088537,0,0,0,0
240.54,1.0891,2.4987,0.088659,0,0,0,0
241.04,1.0925,2.5,0.088966,0,0,0,0
241.54,1.0954,2.501,0.089336,0,0,0,0
242.04,1.0985,2.5023,0.089581,0,0,0,0
242.54,1.1015,2.5037,0.089949,0,0,0,0
243.04,1.1042,2.505,0.090225,0,0,0,0
243.54,1.1069,2.506,0.090348,0,0,0,0
244.04,1.1101,2.507,0.090839,0,0,0,0
244.54,1.1131,2.508,0.090993,0,0,0,0
245.04,1.1164,2.5093,0.09136,0,0,0,0
245.54,1.1195,2.5107,0.091605,0,0,0,0
246.04,1.1228,2.512,0.091943,0,0,0,0
246.54,1.1259,2.513,0.092095,0,0,0,0
247.04,1.1288,2.514,0.092617,0,0,0,0
247.54,1.1318,2.5153,0.092769,0,0,0,0
248.04,1.1346,2.5164,0.093288,0,0,0,0
248.54,1.1374,2.5176,0.093564,0,0,0,0
249.04,1.1404,2.5187,0.093686,0,0,0,0
249.54,1.1435,2.52,0.094115,0,0,0,0
250.04,1.1466,2.521,0.094328,0,0,0,0
250.54,1.1498,2.522,0.094543,0,0,0,0
251.04,1.1529,2.5233,0.094939,0,0,0,0
251.54,1.1562,2.5247,0.095245,0,0,0,0
252.04,1.159,2.526,0.095458,0,0,0,0
252.54,1.162,2.527,0.095946,0,0,0,0
253.04,1.1648,2.528,0.096222,0,0,0,0
253.54,1.1677,2.529,0.096527,0,0,0,0
254.04,1.1705,2.53,0.096892,0,0,0,0
254.54,1.1734,2.531,0.097105,0,0,0,0
255.04,1.1762,2.5323,0.097501,0,0,0,0
255.54,1.1795,2.5337,0.097715,0,0,0,0
256.04,1.1828,2.5347,0.098172,0,0,0,0
256.54,1.1858,2.5353,0.098354,0,0,0,0
257.04,1.189,2.536,0.09881,0,0,0,0
