Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
28.09,0.018028,0.84415,0.00053386,0,0,0,0
28.59,0.018142,0.861,0.00060082,0,0,0,0
29.09,0.018508,0.87671,0.00059083,0,0,0,0
29.59,0.019029,0.89129,0.00060082,0,0,0,0
30.09,0.019408,0.907,0.00052686,0,0,0,0
30.59,0.019502,0.92385,0.00057084,0,0,0,0
31.09,0.020106,0.939,0.00060382,0,0,0,0
31.59,0.020412,0.95386,0.00048288,0,0,0,0
32.09,0.021117,0.96914,0.00067777,0,0,0,0
32.59,0.021714,0.98486,0.00071774,0,0,0,0
33.09,0.022574,1.0013,0.00078169,0,0,0,0
33.59,0.023037,1.017,0.00086563,0,0,0,0
34.09,0.023363,1.0317,0.00067077,0,0,0,0
34.59,0.023772,1.0473,0.00082266,0,0,0,0
35.09,0.024048,1.0636,0.00083565,0,0,0,0
35.59,0.024602,1.0783,0.00087262,0,0,0,0
36.09,0.024706,1.0929,0.00081567,0,0,0,0
36.59,0.025317,1.1081,0.00071175,0,0,0,0
37.09,0.025515,1.1239,0.00073873,0,0,0,0
37.59,0.025978,1.14,0.00088561,0,0,0,0
38.09,0.026408,1.155,0.00078169,0,0,0,0
38.59,0.026848,1.169,0.00059782,0,0,0,0
39.09,0.026864,1.184,0.00085563,0,0,0,0
39.59,0.027157,1.1999,0.00074872,0,0,0,0
40.09,0.027902,1.214,0.00082866,0,0,0,0
40.59,0.028335,1.2279,0.00083565,0,0,0,0
41.09,0.028788,1.2424,0.00079868,0,0,0,0
41.59,0.029141,1.2576,0.00093257,0,0,0,0
42.09,0.029621,1.2719,0.00081567,0,0,0,0
42.59,0.030249,1.2856,0.0010335,0,0,0,0
43.09,0.030886,1.2993,0.0010504,0,0,0,0
43.59,0.031464,1.3143,0.0012083,0,0,0,0
44.09,0.032176,1.3291,0.0010365,0,0,0,0
44.59,0.032985,1.3427,0.0011613,0,0,0,0
45.09,0.033398,1.3561,0.0011743,0,0,0,0
45.59,0.034301,1.3704,0.0013281,0,0,0,0
46.09,0.035046,1.3841,0.0013721,0,0,0,0
46.59,0.035613,1.3971,0.0015029,0,0,0,0
47.09,0.036288,1.409,0.0015468,0,0,0,0
47.59,0.037238,1.4204,0.0016337,0,0,0,0
48.09,0.03848,1.432,0.0016436,0,0,0,0
48.59,0.039098,1.4441,0.0017814,0,0,0,0
49.09,0.04081,1.4547,0.0018553,0,0,0,0
49.59,0.041603,1.4649,0.0022335,0,0,0,0
50.09,0.043479,1.4751,0.002431,0,0,0,0
50.59,0.044779,1.4853,0.0025148,0,0,0,0
51.09,0.046058,1.4944,0.0026455,0,0,0,0
51.59,0.047844,1.503,0.0029237,0,0,0,0
52.09,0.049385,1.5116,0.0030374,0,0,0,0
52.59,0.050741,1.5207,0.0033683,0,0,0,0
53.09,0.052467,1.5294,0.0035756,0,0,0,0
53.59,0.054108,1.5373,0.003736,0,0,0,0
54.09,0.055508,1.545,0.0041842,0,0,0,0
54.59,0.057146,1.5527,0.0044949,0,0,0,0
55.09,0.058983,1.5603,0.0047925,0,0,0,0
55.59,0.06096,1.568,0.0050562,0,0,0,0
56.09,0.062572,1.5751,0.005467,0,0,0,0
56.59,0.064653,1.5819,0.0057713,0,0,0,0
57.09,0.066896,1.589,0.0060179,0,0,0,0
57.59,0.068756,1.5964,0.0062286,0,0,0,0
58.09,0.070512,1.6027,0.0064949,0,0,0,0
58.59,0.072284,1.6089,0.006468,0,0,0,0
59.09,0.074436,1.6154,0.0067422,0,0,0,0
59.59,0.076189,1.622,0.0068157,0,0,0,0
60.09,0.078341,1.6286,0.0068684,0,0,0,0
60.59,0.080147,1.6349,0.0071156,0,0,0,0
61.09,0.082211,1.6406,0.0073152,0,0,0,0
61.59,0.084095,1.6463,0.0075058,0,0,0,0
62.09,0.086297,1.6524,0.0076249,0,0,0,0
62.59,0.088328,1.6583,0.007862,0,0,0,0
63.09,0.09046,1.664,0.008108,0,0,0,0
63.59,0.092652,1.6697,0.0085414,0,0,0,0
64.09,0.094905,1.6753,0.0086743,0,0,0,0
64.59,0.097275,1.6813,0.0090737,0,0,0,0
65.09,0.099195,1.6869,0.0093729,0,0,0,0
65.59,0.10133,1.6921,0.0095661,0,0,0,0
66.09,0.1037,1.6974,0.010041,0,0,0,0
66.59,0.10561,1.703,0.01026,0,0,0,0
67.09,0.10785,1.708,0.01047,0,0,0,0
67.59,0.11002,1.7133,0.010719,0,0,0,0
68.09,0.11218,1.7187,0.010891,0,0,0,0
68.59,0.11453,1.724,0.011031,0,0,0,0
69.09,0.11691,1.7293,0.011317,0,0,0,0
69.59,0.1194,1.7341,0.011283,0,0,0,0
70.09,0.122,1.7389,0.01117,0,0,0,0
70.59,0.12452,1.7437,0.011469,0,0,0,0
71.09,0.1267,1.749,0.011469,0,0,0,0
71.59,0.12912,1.7537,0.011589,0,0,0,0
72.09,0.13134,1.7586,0.011808,0,0,0,0
72.59,0.13362,1.7634,0.01203,0,0,0,0
73.09,0.13567,1.7686,0.012139,0,0,0,0
73.59,0.13804,1.7737,0.012415,0,0,0,0
74.09,0.14044,1.7784,0.0127,0,0,0,0
74.59,0.14284,1.7826,0.012872,0,0,0,0
75.09,0.14534,1.787,0.013369,0,0,0,0
75.59,0.14757,1.7917,0.013584,0,0,0,0
76.09,0.15038,1.7963,0.013866,0,0,0,0
76.59,0.15276,1.801,0.01424,0,0,0,0
77.09,0.15528,1.8057,0.014452,0,0,0,0
77.59,0.15773,1.8103,0.014647,0,0,0,0
78.09,0.16018,1.815,0.014852,0,0,0,0
78.59,0.16259,1.8194,0.015018,0,0,0,0
79.09,0.16482,1.8236,0.015001,0,0,0,0
79.59,0.16709,1.828,0.015235,0,0,0,0
80.09,0.16935,1.8327,0.015474,0,0,0,0
80.59,0.17191,1.837,0.015232,0,0,0,0
81.09,0.17452,1.841,0.015361,0,0,0,0
81.59,0.17713,1.8453,0.015481,0,0,0,0
82.09,0.17981,1.8497,0.015705,0,0,0,0
82.59,0.18254,1.8543,0.015702,0,0,0,0
83.09,0.18499,1.8584,0.016033,0,0,0,0
83.59,0.1873,1.8623,0.016316,0,0,0,0
84.09,0.18965,1.8663,0.016485,0,0,0,0
84.59,0.19199,1.8707,0.016663,0,0,0,0
85.09,0.19465,1.875,0.017029,0,0,0,0
85.59,0.19712,1.879,0.01733,0,0,0,0
86.09,0.19955,1.8833,0.017634,0,0,0,0
86.59,0.20183,1.8874,0.017845,0,0,0,0
87.09,0.20467,1.8916,0.018059,0,0,0,0
87.59,0.20735,1.8957,0.018283,0,0,0,0
88.09,0.21009,1.8997,0.018461,0,0,0,0
88.59,0.21285,1.9033,0.018471,0,0,0,0
89.09,0.21508,1.907,0.018781,0,0,0,0
89.59,0.2179,1.911,0.0188,0,0,0,0
90.09,0.22014,1.915,0.018912,0,0,0,0
90.59,0.22273,1.919,0.019064,0,0,0,0
91.09,0.22513,1.923,0.019275,0,0,0,0
91.59,0.22742,1.927,0.019193,0,0,0,0
92.09,0.23009,1.9307,0.019387,0,0,0,0
92.59,0.23265,1.9343,0.019357,0,0,0,0
93.09,0.23523,1.938,0.019683,0,0,0,0
93.59,0.23818,1.942,0.020049,0,0,0,0
94.09,0.24062,1.9457,0.020114,0,0,0,0
94.59,0.24344,1.9493,0.020417,0,0,0,0
95.09,0.24584,1.953,0.020555,0,0,0,0
95.59,0.24844,1.957,0.020795,0,0,0,0
96.09,0.2509,1.961,0.021031,0,0,0,0
96.59,0.25339,1.9644,0.02141,0,0,0,0
97.09,0.2559,1.9679,0.021525,0,0,0,0
97.59,0.2584,1.9717,0.021686,0,0,0,0
98.09,0.2609,1.9757,0.021926,0,0,0,0
98.59,0.26378,1.979,0.022037,0,0,0,0
99.09,0.26655,1.9823,0.022103,0,0,0,0
99.59,0.26915,1.9857,0.022336,0,0,0,0
100.09,0.2719,1.9893,0.022589,0,0,0,0
100.59,0.27439,1.9927,0.02252,0,0,0,0
101.09,0.27705,1.9963,0.022703,0,0,0,0
101.59,0.27968,2,0.022865,0,0,0,0
102.09,0.28209,2.0037,0.02315,0,0,0,0
102.59,0.28447,2.007,0.023239,0,0,0,0
103.09,0.28728,2.0103,0.023373,0,0,0,0
103.59,0.28978,2.014,0.023445,0,0,0,0
104.09,0.29244,2.0177,0.023733,0,0,0,0
104.59,0.29531,2.021,0.023882,0,0,0,0
105.09,0.2984,2.0243,0.024143,0,0,0,0
105.59,0.30112,2.0274,0.024396,0,0,0,0
106.09,0.30356,2.0306,0.02452,0,0,0,0
106.59,0.30617,2.0337,0.02472,0,0,0,0
107.09,0.30874,2.0373,0.024877,0,0,0,0
107.59,0.31114,2.0404,0.025084,0,0,0,0
108.09,0.31384,2.0436,0.025244,0,0,0,0
108.59,0.31629,2.0467,0.025345,0,0,0,0
109.09,0.31899,2.0503,0.025603,0,0,0,0
109.59,0.32156,2.0537,0.025748,0,0,0,0
110.09,0.32435,2.0567,0.025846,0,0,0,0
110.59,0.32726,2.0596,0.026052,0,0,0,0
111.09,0.33016,2.063,0.026173,0,0,0,0
111.59,0.33281,2.0667,0.026448,0,0,0,0
112.09,0.33561,2.07,0.026569,0,0,0,0
112.59,0.338,2.073,0.026732,0,0,0,0
113.09,0.34078,2.076,0.026863,0,0,0,0
113.59,0.34322,2.079,0.027059,0,0,0,0
114.09,0.34572,2.0823,0.027287,0,0,0,0
114.59,0.34855,2.0854,0.027549,0,0,0,0
115.09,0.35118,2.0883,0.027745,0,0,0,0
115.59,0.35422,2.0913,0.027876,0,0,0,0
116.09,0.35696,2.0944,0.028006,0,0,0,0
116.59,0.35972,2.0973,0.028169,0,0,0,0
117.09,0.36271,2.1003,0.028333,0,0,0,0
117.59,0.36546,2.1034,0.028496,0,0,0,0
118.09,0.36805,2.1063,0.028626,0,0,0,0
118.59,0.37053,2.109,0.028855,0,0,0,0
119.09,0.37293,2.112,0.029018,0,0,0,0
119.59,0.37553,2.1153,0.029115,0,0,0,0
120.09,0.3783,2.1187,0.029474,0,0,0,0
120.59,0.38112,2.122,0.029637,0,0,0,0
121.09,0.38388,2.1247,0.029768,0,0,0,0
121.59,0.38692,2.1273,0.029866,0,0,0,0
122.09,0.38975,2.13,0.030126,0,0,0,0
122.59,0.3925,2.133,0.030322,0,0,0,0
123.09,0.39517,2.1357,0.030484,0,0,0,0
123.59,0.39785,2.1386,0.030485,0,0,0,0
124.09,0.40045,2.1414,0.030777,0,0,0,0
124.59,0.40321,2.1446,0.031135,0,0,0,0
125.09,0.40579,2.1474,0.031135,0,0,0,0
125.59,0.40829,2.1503,0.031167,0,0,0,0
126.09,0.41111,2.153,0.031428,0,0,0,0
126.59,0.41403,2.1557,0.031656,0,0,0,0
127.09,0.41692,2.1583,0.03185,0,0,0,0
127.59,0.41996,2.1613,0.032079,0,0,0,0
128.09,0.42293,2.1641,0.032436,0,0,0,0
128.59,0.42556,2.1669,0.032468,0,0,0,0
129.09,0.42818,2.1697,0.032631,0,0,0,0
129.59,0.43092,2.1727,0.032729,0,0,0,0
130.09,0.43356,2.1753,0.032956,0,0,0,0
130.59,0.43632,2.1777,0.033086,0,0,0,0
131.09,0.43887,2.1803,0.033313,0,0,0,0
131.59,0.44181,2.1827,0.033573,0,0,0,0
132.09,0.44457,2.1853,0.033671,0,0,0,0
132.59,0.44767,2.1877,0.033963,0,0,0,0
133.09,0.45054,2.1906,0.033898,0,0,0,0
133.59,0.45337,2.1937,0.03419,0,0,0,0
134.09,0.4561,2.1967,0.034384,0,0,0,0
134.59,0.45849,2.199,0.034449,0,0,0,0
135.09,0.46119,2.2013,0.034611,0,0,0,0
135.59,0.46417,2.2037,0.034838,0,0,0,0
136.09,0.46651,2.2063,0.035,0,0,0,0
136.59,0.46918,2.209,0.035292,0,0,0,0
137.09,0.47188,2.2117,0.035454,0,0,0,0
137.59,0.47484,2.2143,0.035616,0,0,0,0
138.09,0.47778,2.217,0.035908,0,0,0,0
138.59,0.48071,2.2197,0.03581,0,0,0,0
139.09,0.48377,2.222,0.03607,0,0,0,0
139.59,0.48636,2.2243,0.036296,0,0,0,0
140.09,0.48915,2.2267,0.036523,0,0,0,0
140.59,0.49176,2.2293,0.03662,0,0,0,0
141.09,0.49451,2.2317,0.036847,0,0,0,0
141.59,0.49694,2.234,0.036976,0,0,0,0
142.09,0.49985,2.2363,0.037073,0,0,0,0
142.59,0.50264,2.239,0.0373,0,0,0,0
143.09,0.50553,2.2417,0.037429,0,0,0,0
143.59,0.50857,2.244,0.037655,0,0,0,0
144.09,0.51147,2.2463,0.037849,0,0,0,0
144.59,0.5142,2.2487,0.037881,0,0,0,0
145.09,0.51714,2.2513,0.038139,0,0,0,0
145.59,0.51998,2.2537,0.038431,0,0,0,0
146.09,0.52233,2.256,0.038463,0,0,0,0
146.59,0.52501,2.2583,0.038753,0,0,0,0
147.09,0.52775,2.2607,0.038786,0,0,0,0
147.59,0.53026,2.263,0.039109,0,0,0,0
148.09,0.53335,2.265,0.039205,0,0,0,0
148.59,0.53632,2.2673,0.039497,0,0,0,0
149.09,0.53927,2.2697,0.039497,0,0,0,0
149.59,0.54233,2.2723,0.039722,0,0,0,0
150.09,0.54528,2.2744,0.039883,0,0,0,0
150.59,0.54766,2.2766,0.040077,0,0,0,0
151.09,0.55045,2.279,0.040335,0,0,0,0
151.59,0.55308,2.2817,0.040367,0,0,0,0
152.09,0.55573,2.284,0.040496,0,0,0,0
152.59,0.55866,2.286,0.040754,0,0,0,0
153.09,0.56127,2.288,0.040851,0,0,0,0
153.59,0.56409,2.2903,0.040947,0,0,0,0
154.09,0.5669,2.2927,0.041205,0,0,0,0
154.59,0.57001,2.295,0.041366,0,0,0,0
155.09,0.57276,2.297,0.041592,0,0,0,0
155.59,0.57595,2.2993,0.041753,0,0,0,0
156.09,0.57892,2.3017,0.041817,0,0,0,0
156.59,0.58141,2.304,0.042171,0,0,0,0
157.09,0.58433,2.306,0.0423,0,0,0,0
157.59,0.58701,2.308,0.042622,0,0,0,0
158.09,0.58962,2.31,0.042686,0,0,0,0
158.59,0.59249,2.3123,0.042911,0,0,0,0
159.09,0.59502,2.3147,0.043008,0,0,0,0
159.59,0.5981,2.317,0.04333,0,0,0,0
160.09,0.60102,2.319,0.043522,0,0,0,0
160.59,0.60429,2.3213,0.04349,0,0,0,0
161.09,0.6071,2.3237,0.043747,0,0,0,0
161.59,0.60979,2.326,0.04378,0,0,0,0
162.09,0.61257,2.328,0.044004,0,0,0,0
162.59,0.61548,2.33,0.044197,0,0,0,0
163.09,0.61829,2.332,0.044293,0,0,0,0
163.59,0.62106,2.334,0.044518,0,0,0,0
164.09,0.62367,2.336,0.044615,0,0,0,0
164.59,0.62659,2.338,0.044807,0,0,0,0
165.09,0.62959,2.3403,0.045064,0,0,0,0
165.59,0.63275,2.3427,0.045192,0,0,0,0
166.09,0.63565,2.3447,0.045417,0,0,0,0
166.59,0.63849,2.3463,0.045641,0,0,0,0
167.09,0.6417,2.348,0.045866,0,0,0,0
167.59,0.64421,2.3503,0.046187,0,0,0,0
168.09,0.6468,2.3527,0.046154,0,0,0,0
168.59,0.64953,2.355,0.046282,0,0,0,0
169.09,0.65219,2.3567,0.046763,0,0,0,0
169.59,0.65497,2.3583,0.046891,0,0,0,0
170.09,0.65805,2.3603,0.046955,0,0,0,0
170.59,0.6608,2.3627,0.047244,0,0,0,0
171.09,0.66418,2.365,0.047276,0,0,0,0
171.59,0.66663,2.367,0.047403,0,0,0,0
172.09,0.66973,2.3687,0.047628,0,0,0,0
172.59,0.67284,2.3706,0.047915,0,0,0,0
173.09,0.67579,2.3727,0.047852,0,0,0,0
173.59,0.67814,2.375,0.048108,0,0,0,0
174.09,0.681,2.377,0.0483,0,0,0,0
174.59,0.68374,2.3787,0.048588,0,0,0,0
175.09,0.6866,2.3803,0.048716,0,0,0,0
175.59,0.68946,2.3823,0.04894,0,0,0,0
176.09,0.6925,2.3844,0.049131,0,0,0,0
176.59,0.69548,2.3863,0.049323,0,0,0,0
177.09,0.69876,2.388,0.049483,0,0,0,0
177.59,0.7016,2.39,0.049611,0,0,0,0
178.09,0.70428,2.392,0.04993,0,0,0,0
178.59,0.70704,2.394,0.050218,0,0,0,0
179.09,0.70965,2.396,0.050218,0,0,0,0
179.59,0.71252,2.398,0.050569,0,0,0,0
180.09,0.71522,2.4,0.050632,0,0,0,0
180.59,0.71824,2.4017,0.050952,0,0,0,0
181.09,0.72108,2.4033,0.050952,0,0,0,0
181.59,0.72414,2.405,0.051271,0,0,0,0
182.09,0.72721,2.407,0.05143,0,0,0,0
182.59,0.73009,2.4087,0.05159,0,0,0,0
183.09,0.73301,2.4103,0.051781,0,0,0,0
183.59,0.73558,2.412,0.05194,0,0,0,0
184.09,0.73856,2.414,0.052195,0,0,0,0
184.59,0.74125,2.416,0.05245,0,0,0,0
185.09,0.74399,2.418,0.052418,0,0,0,0
185.59,0.74669,2.4197,0.0528,0,0,0,0
186.09,0.74969,2.4213,0.052864,0,0,0,0
186.59,0.75252,2.423,0.053023,0,0,0,0
187.09,0.7555,2.425,0.053182,0,0,0,0
187.59,0.75862,2.427,0.053597,0,0,0,0
188.09,0.76169,2.4287,0.053787,0,0,0,0
188.59,0.76457,2.4303,0.053946,0,0,0,0
189.09,0.76741,2.432,0.054137,0,0,0,0
189.59,0.77014,2.434,0.054296,0,0,0,0
190.09,0.77289,2.436,0.054518,0,0,0,0
190.59,0.77549,2.4377,0.054773,0,0,0,0
191.09,0.7783,2.4393,0.0549,0,0,0,0
191.59,0.78134,2.441,0.054996,0,0,0,0
192.09,0.78412,2.443,0.055313,0,0,0,0
192.59,0.78714,2.4447,0.055408,0,0,0,0
193.09,0.79029,2.4463,0.055694,0,0,0,0
193.59,0.79313,2.448,0.055916,0,0,0,0
194.09,0.79624,2.4497,0.056107,0,0,0,0
194.59,0.79888,2.4513,0.056424,0,0,0,0
195.09,0.80137,2.453,0.056456,0,0,0,0
195.59,0.80443,2.455,0.056678,0,0,0,0
196.09,0.80712,2.4567,0.056963,0,0,0,0
196.59,0.81003,2.4583,0.05709,0,0,0,0
197.09,0.81281,2.46,0.057376,0,0,0,0
197.59,0.81571,2.4617,0.057503,0,0,0,0
198.09,0.81881,2.4633,0.057629,0,0,0,0
198.59,0.82198,2.465,0.057883,0,0,0,0
199.09,0.82521,2.4667,0.0582,0,0,0,0
199.59,0.82783,2.4683,0.058326,0,0,0,0
200.09,0.83088,2.47,0.058516,0,0,0,0
200.59,0.8336,2.4717,0.058643,0,0,0,0
201.09,0.83637,2.4733,0.059054,0,0,0,0
201.59,0.83921,2.475,0.05915,0,0,0,0
202.09,0.84189,2.4767,0.059434,0,0,0,0
202.59,0.84477,2.4783,0.059529,0,0,0,0
203.09,0.84774,2.4797,0.059719,0,0,0,0
203.59,0.85069,2.4813,0.060035,0,0,0,0
204.09,0.85378,2.4827,0.060225,0,0,0,0
204.59,0.85675,2.4846,0.060478,0,0,0,0
205.09,0.85978,2.4864,0.060509,0,0,0,0
205.59,0.86252,2.4883,0.060857,0,0,0,0
206.09,0.86536,2.4897,0.061141,0,0,0,0
206.59,0.86818,2.4913,0.061172,0,0,0,0
207.09,0.87087,2.493,0.061488,0,0,0,0
207.59,0.87385,2.4947,0.061646,0,0,0,0
208.09,0.87676,2.496,0.061962,0,0,0,0
208.59,0.87963,2.4973,0.062151,0,0,0,0
209.09,0.88281,2.499,0.062309,0,0,0,0
209.59,0.88589,2.5007,0.062561,0,0,0,0
210.09,0.88892,2.5023,0.062625,0,0,0,0
210.59,0.89155,2.504,0.062845,0,0,0,0
211.09,0.89457,2.5057,0.063192,0,0,0,0
211.59,0.8973,2.507,0.063286,0,0,0,0
212.09,0.90006,2.5083,0.063443,0,0,0,0
212.59,0.90284,2.5097,0.063728,0,0,0,0
213.09,0.90588,2.5113,0.063948,0,0,0,0
213.59,0.90878,2.513,0.064106,0,0,0,0
214.09,0.91171,2.5147,0.064231,0,0,0,0
214.59,0.91483,2.516,0.064609,0,0,0,0
215.09,0.91794,2.5173,0.064829,0,0,0,0
215.59,0.92068,2.5187,0.065112,0,0,0,0
216.09,0.92363,2.5203,0.065363,0,0,0,0
216.59,0.92639,2.522,0.065615,0,0,0,0
217.09,0.9292,2.5237,0.065804,0,0,0,0
217.59,0.93178,2.5253,0.065898,0,0,0,0
218.09,0.93465,2.5267,0.066275,0,0,0,0
218.59,0.93771,2.5283,0.066495,0,0,0,0
219.09,0.94052,2.5297,0.066621,0,0,0,0
219.59,0.94371,2.5313,0.066872,0,0,0,0
220.09,0.94658,2.5327,0.06706,0,0,0,0
220.59,0.94942,2.5343,0.067155,0,0,0,0
221.09,0.95251,2.5357,0.067374,0,0,0,0
221.59,0.95526,2.537,0.067594,0,0,0,0
222.09,0.95815,2.5383,0.067908,0,0,0,0
222.59,0.96083,2.54,0.068033,0,0,0,0
223.09,0.96348,2.5417,0.068221,0,0,0,0
223.59,0.96656,2.543,0.068504,0,0,0,0
224.09,0.9695,2.544,0.068754,0,0,0,0
224.59,0.97237,2.5453,0.069005,0,0,0,0
225.09,0.97528,2.5467,0.069256,0,0,0,0
225.59,0.97835,2.5483,0.069631,0,0,0,0
226.09,0.98147,2.5497,0.069569,0,0,0,0
226.59,0.98445,2.551,0.069851,0,0,0,0
227.09,0.98716,2.5523,0.070196,0,0,0,0
227.59,0.99019,2.5537,0.070445,0,0,0,0
228.09,0.99258,2.5553,0.07057,0,0,0,0
228.59,0.99542,2.5567,0.071008,0,0,0,0
229.09,0.9983,2.5583,0.071133,0,0,0,0
229.59,1.0011,2.5597,0.071415,0,0,0,0
230.09,1.0042,2.5613,0.071634,0,0,0,0
230.59,1.0072,2.5627,0.071665,0,0,0,0
231.09,1.0104,2.564,0.071977,0,0,0,0
231.59,1.0134,2.5653,0.072134,0,0,0,0
232.09,1.0163,2.5667,0.072384,0,0,0,0
232.59,1.0189,2.5683,0.072665,0,0,0,0
233.09,1.0223,2.5697,0.072758,0,0,0,0
233.59,1.0256,2.571,0.073039,0,0,0,0
234.09,1.0276,2.572,0.07332,0,0,0,0
234.59,1.0315,2.5733,0.073539,0,0,0,0
235.09,1.0333,2.5747,0.073819,0,0,0,0
235.59,1.0364,2.5763,0.0741,0,0,0,0
236.09,1.0394,2.5777,0.074287,0,0,0,0
236.59,1.0428,2.579,0.07463,0,0,0,0
237.09,1.046,2.5803,0.07494,0,0,0,0
237.59,1.0487,2.5817,0.075252,0,0,0,0
238.09,1.0513,2.583,0.075408,0,0,0,0
238.59,1.0541,2.584,0.075626,0,0,0,0
239.09,1.057,2.5853,0.075812,0,0,0,0
239.59,1.0596,2.5867,0.076217,0,0,0,0
240.09,1.0628,2.588,0.076591,0,0,0,0
240.59,1.066,2.5893,0.076683,0,0,0,0
241.09,1.0691,2.5907,0.076932,0,0,0,0
241.59,1.0723,2.592,0.077088,0,0,0,0
242.09,1.0751,2.593,0.077305,0,0,0,0
242.59,1.0782,2.5943,0.077553,0,0,0,0
243.09,1.0811,2.5957,0.077709,0,0,0,0
243.59,1.0841,2.597,0.077989,0,0,0,0
244.09,1.087,2.598,0.078175,0,0,0,0
244.59,1.0895,2.5993,0.078392,0,0,0,0
245.09,1.0923,2.6007,0.078703,0,0,0,0
245.59,1.0956,2.602,0.079044,0,0,0,0
246.09,1.0985,2.6033,0.079293,0,0,0,0
246.59,1.1017,2.6047,0.07951,0,0,0,0
247.09,1.1048,2.606,0.079789,0,0,0,0
247.59,1.1079,2.6073,0.080161,0,0,0,0
248.09,1.1108,2.6084,0.080316,0,0,0,0
248.59,1.1137,2.6096,0.080625,0,0,0,0
249.09,1.1165,2.6107,0.080935,0,0,0,0
249.59,1.1192,2.6123,0.081183,0,0,0,0
250.09,1.1221,2.6137,0.081523,0,0,0,0
250.59,1.1248,2.615,0.081708,0,0,0,0
251.09,1.1279,2.616,0.082018,0,0,0,0
251.59,1.1309,2.617,0.082265,0,0,0,0
252.09,1.1339,2.618,0.082512,0,0,0,0
252.59,1.1372,2.619,0.082852,0,0,0,0
253.09,1.1402,2.62,0.083131,0,0,0,0
253.59,1.1431,2.6213,0.083285,0,0,0,0
254.09,1.1461,2.623,0.083501,0,0,0,0
254.59,1.1488,2.6247,0.08381,0,0,0,0
255.09,1.1518,2.6257,0.084087,0,0,0,0
255.59,1.1544,2.6266,0.084303,0,0,0,0
256.09,1.1573,2.6274,0.084551,0,0,0,0
256.59,1.1604,2.6286,0.084859,0,0,0,0
257.09,1.1633,2.6297,0.085044,0,0,0,0
