228.5,0.19497,0.37876,0.094829246,0,0,0,0,0,
229,0.19566,0.37889,0.09513962,0,0,0,0,0,
229.5,0.19619,0.37902,0.095661027,0,0,0,0,0,
230,0.19678,0.37915,0.095773709,0,0,0,0,0,
230.5,0.19727,0.37927,0.096295149,0,0,0,0,0,
231,0.19797,0.37939,0.096590269,0,0,0,0,0,
231.5,0.19858,0.37952,0.097034147,0,0,0,0,0,
232,0.19909,0.37964,0.097360803,0,0,0,0,0,
232.5,0.1997,0.37977,0.097661958,0,0,0,0,0,
233,0.20035,0.37989,0.09807907,0,0,0,0,0,
233.5,0.20096,0.38001,0.098473354,0,0,0,0,0,
234,0.20161,0.38013,0.098729781,0,0,0,0,0,
234.5,0.20219,0.38025,0.099083054,0,0,0,0,0,
235,0.2028,0.38037,0.099547553,0,0,0,0,0,
235.5,0.20335,0.38049,0.09972044,0,0,0,0,0,
236,0.20402,0.38061,0.100128553,0,0,0,0,0,
236.5,0.20471,0.38073,0.100611557,0,0,0,0,0,
237,0.20526,0.38085,0.100838507,0,0,0,0,0,
237.5,0.20573,0.38097,0.101153981,0,0,0,0,0,
238,0.2065,0.38108,0.101469355,0,0,0,0,0,
238.5,0.20691,0.3812,0.101907461,0,0,0,0,0,
239,0.20773,0.38132,0.102261418,0,0,0,0,0,
239.5,0.20836,0.38143,0.102709104,0,0,0,0,0,
240,0.20895,0.38154,0.103091644,0,0,0,0,0,
240.5,0.20976,0.38165,0.103462315,0,0,0,0,0,
241,0.20991,0.38177,0.103616496,0,0,0,0,0,
241.5,0.21076,0.38187,0.104113138,0,0,0,0,0,
242,0.21133,0.38197,0.104531172,0,0,0,0,0,
242.5,0.21192,0.38207,0.104727515,0,0,0,0,0,
243,0.21253,0.38219,0.105165097,0,0,0,0,0,
243.5,0.21314,0.3823,0.105315415,0,0,0,0,0,
244,0.2138,0.38241,0.105762635,0,0,0,0,0,
244.5,0.21447,0.38252,0.106093647,0,0,0,0,0,
245,0.21502,0.38263,0.106543216,0,0,0,0,0,
245.5,0.21562,0.38274,0.10662951,0,0,0,0,0,
246,0.21616,0.38285,0.106974612,0,0,0,0,0,
246.5,0.21678,0.38297,0.107115674,0,0,0,0,0,
247,0.21738,0.38307,0.107705763,0,0,0,0,0,
247.5,0.21806,0.38318,0.108018181,0,0,0,0,0,
248,0.21865,0.38329,0.108291018,0,0,0,0,0,
248.5,0.21915,0.3834,0.108782653,0,0,0,0,0,
249,0.21982,0.38351,0.109215775,0,0,0,0,0,
249.5,0.22045,0.38362,0.109535787,0,0,0,0,0,
250,0.22106,0.38374,0.110038457,0,0,0,0,0,
250.5,0.22161,0.38384,0.11031343,0,0,0,0,0,
251,0.22236,0.38394,0.11066532,0,0,0,0,0,
251.5,0.22288,0.38404,0.11103409,0,0,0,0,0,
252,0.22338,0.38414,0.111119103,0,0,0,0,0,
252.5,0.22398,0.38423,0.111650492,0,0,0,0,0,
253,0.22467,0.38432,0.112051084,0,0,0,0,0,
253.5,0.22522,0.38441,0.112503345,0,0,0,0,0,
254,0.22569,0.38451,0.112783001,0,0,0,0,0,
254.5,0.22646,0.38461,0.113241181,0,0,0,0,0,
255,0.22705,0.38472,0.113764305,0,0,0,0,0,
255.5,0.22763,0.38481,0.114041824,0,0,0,0,0,
256,0.22826,0.38491,0.114403108,0,0,0,0,0,
256.5,0.22891,0.38501,0.114801707,0,0,0,0,0,
257,0.22953,0.38512,0.115076265,0,0,0,0,0,
257.5,0.23001,0.38522,0.115490632,0,0,0,0,0,
258,0.23036,0.38533,0.11578994,0,0,0,0,0,
258.5,0.23111,0.38542,0.116568076,0,0,0,0,0,
259,0.23197,0.38552,0.116987163,0,0,0,0,0,
259.5,0.2325,0.38562,0.117334935,0,0,0,0,0,
260,0.23308,0.38573,0.117599019,0,0,0,0,0,
260.5,0.23379,0.38583,0.117962575,0,0,0,0,0,
261,0.23438,0.38592,0.118307343,0,0,0,0,0,
261.5,0.23489,0.38602,0.118670642,0,0,0,0,0,
262,0.23578,0.38612,0.119117256,0,0,0,0,0,
262.5,0.23628,0.38622,0.119697646,0,0,0,0,0,
263,0.23677,0.38631,0.120202329,0,0,0,0,0,
263.5,0.23752,0.3864,0.120595965,0,0,0,0,0,
264,0.23802,0.38649,0.120899065,0,0,0,0,0,
264.5,0.23864,0.38658,0.121269396,0,0,0,0,0,
265,0.23933,0.38667,0.121403142,0,0,0,0,0,
265.5,0.23981,0.38676,0.121969814,0,0,0,0,0,
266,0.24032,0.38685,0.122316743,0,0,0,0,0,
266.5,0.24119,0.38694,0.122916504,0,0,0,0,0,
267,0.24148,0.38703,0.123376253,0,0,0,0,0,
267.5,0.2422,0.38712,0.123614002,0,0,0,0,0,
268,0.24293,0.38721,0.124283639,0,0,0,0,0,
268.5,0.24355,0.38729,0.12449027,0,0,0,0,0,
269,0.24418,0.38737,0.124788661,0,0,0,0,0,
269.5,0.24464,0.38745,0.125044607,0,0,0,0,0,
270,0.24565,0.38753,0.125573059,0,0,0,0,0,
270.5,0.24625,0.38762,0.125963705,0,0,0,0,0,
271,0.24635,0.3877,0.126429106,0,0,0,0,0,
271.5,0.24703,0.38778,0.126717229,0,0,0,0,0,
272,0.24785,0.38786,0.127240396,0,0,0,0,0,
272.5,0.24837,0.38794,0.127691121,0,0,0,0,0,
273,0.24923,0.38802,0.127817851,0,0,0,0,0,
273.5,0.24981,0.3881,0.128097657,0,0,0,0,0,
274,0.2505,0.38817,0.12868341,0,0,0,0,0,
274.5,0.25105,0.38825,0.12902626,0,0,0,0,0,
275,0.25164,0.38831,0.129638701,0,0,0,0,0,
275.5,0.25235,0.38838,0.129995273,0,0,0,0,0,
276,0.25297,0.38845,0.130444759,0,0,0,0,0,
276.5,0.25366,0.38853,0.130893166,0,0,0,0,0,
277,0.25418,0.3886,0.131117732,0,0,0,0,0,
277.5,0.25483,0.38868,0.131424675,0,0,0,0,0,
278,0.25552,0.38875,0.131863002,0,0,0,0,0,
278.5,0.25617,0.38882,0.132309021,0,0,0,0,0,
279,0.25676,0.3889,0.132873051,0,0,0,0,0,
279.5,0.25726,0.38898,0.13337113,0,0,0,0,0,
280,0.25806,0.38905,0.13392494,0,0,0,0,0,
280.5,0.25861,0.38913,0.134319332,0,0,0,0,0,
281,0.25923,0.38921,0.134557116,0,0,0,0,0,
281.5,0.25993,0.38928,0.134751148,0,0,0,0,0,
282,0.26048,0.38934,0.135231696,0,0,0,0,0,
282.5,0.26114,0.38941,0.13595645,0,0,0,0,0,
283,0.26179,0.38947,0.136487893,0,0,0,0,0,
283.5,0.26231,0.38953,0.136916158,0,0,0,0,0,
284,0.26306,0.3896,0.137318089,0,0,0,0,0,
284.5,0.26359,0.38966,0.137650149,0,0,0,0,0,
285,0.2642,0.38972,0.137970774,0,0,0,0,0,
285.5,0.26482,0.38977,0.138328742,0,0,0,0,0,
286,0.26534,0.38983,0.138904183,0,0,0,0,0,
286.5,0.26606,0.38989,0.139431453,0,0,0,0,0,
287,0.26668,0.38995,0.139835853,0,0,0,0,0,
287.5,0.26723,0.39002,0.140360893,0,0,0,0,0,
288,0.2679,0.39009,0.140578131,0,0,0,0,0,
288.5,0.26846,0.39015,0.140946458,0,0,0,0,0,
289,0.26916,0.39021,0.141368477,0,0,0,0,0,
289.5,0.26977,0.39028,0.14170961,0,0,0,0,0,
290,0.2703,0.39034,0.142237137,0,0,0,0,0,
290.5,0.27097,0.3904,0.142651676,0,0,0,0,0,
291,0.27155,0.39047,0.143235901,0,0,0,0,0,
291.5,0.27229,0.39053,0.143609314,0,0,0,0,0,
292,0.27289,0.39059,0.144081296,0,0,0,0,0,
292.5,0.2735,0.39066,0.144224146,0,0,0,0,0,
293,0.27405,0.39072,0.14470276,0,0,0,0,0,
293.5,0.27491,0.39077,0.145047082,0,0,0,0,0,
294,0.27556,0.39082,0.145423278,0,0,0,0,0,
294.5,0.27603,0.39088,0.145892676,0,0,0,0,0,
295,0.27655,0.39094,0.146368765,0,0,0,0,0,
295.5,0.27733,0.391,0.146888661,0,0,0,0,0,
296,0.27801,0.39106,0.147276248,0,0,0,0,0,
296.5,0.27861,0.39112,0.147434175,0,0,0,0,0,
297,0.27926,0.39119,0.147644705,0,0,0,0,0,
297.5,0.27999,0.39124,0.148122547,0,0,0,0,0,
298,0.28052,0.3913,0.148512242,0,0,0,0,0,
298.5,0.28121,0.39135,0.149029302,0,0,0,0,0,
299,0.28189,0.3914,0.149399697,0,0,0,0,0,
299.5,0.28239,0.39146,0.150020448,0,0,0,0,0,
300,0.28311,0.39151,0.150212363,0,0,0,0,0,
300.5,0.2836,0.39156,0.150605546,0,0,0,0,0,
301,0.2843,0.39161,0.150934943,0,0,0,0,0,
301.5,0.28489,0.39166,0.151202338,0,0,0,0,0,
302,0.28551,0.39171,0.151563336,0,0,0,0,0,
302.5,0.28619,0.39175,0.152127778,0,0,0,0,0,
303,0.28685,0.3918,0.152769155,0,0,0,0,0,
303.5,0.28738,0.39185,0.152905619,0,0,0,0,0,
304,0.28805,0.3919,0.153326054,0,0,0,0,0,
304.5,0.28867,0.39195,0.153751457,0,0,0,0,0,
305,0.28939,0.39201,0.154052389,0,0,0,0,0,
305.5,0.28997,0.39206,0.154417501,0,0,0,0,0,
306,0.29072,0.39212,0.154933231,0,0,0,0,0,
306.5,0.29135,0.39218,0.155471807,0,0,0,0,0,
307,0.29182,0.39223,0.155829555,0,0,0,0,0,
307.5,0.29264,0.39228,0.156485666,0,0,0,0,0,
308,0.29304,0.39233,0.156868697,0,0,0,0,0,
308.5,0.29376,0.39238,0.157188347,0,0,0,0,0,
309,0.29457,0.39243,0.157694109,0,0,0,0,0,
309.5,0.29511,0.39247,0.158078385,0,0,0,0,0,
310,0.29561,0.39252,0.158596497,0,0,0,0,0,
310.5,0.2964,0.39256,0.15898725,0,0,0,0,0,
311,0.29701,0.39261,0.15970693,0,0,0,0,0,
311.5,0.29774,0.39265,0.159993293,0,0,0,0,0,
312,0.29833,0.3927,0.160416721,0,0,0,0,0,
312.5,0.29897,0.39274,0.160954907,0,0,0,0,0,
313,0.29962,0.39278,0.161268148,0,0,0,0,0,
313.5,0.30035,0.39282,0.161674023,0,0,0,0,0,
314,0.30084,0.39286,0.162154563,0,0,0,0,0,
314.5,0.30147,0.3929,0.162837129,0,0,0,0,0,
315,0.30205,0.39295,0.163261903,0,0,0,0,0,
315.5,0.30287,0.393,0.163819783,0,0,0,0,0,
316,0.30341,0.39304,0.164181347,0,0,0,0,0,
316.5,0.30411,0.39308,0.164677648,0,0,0,0,0,
317,0.3047,0.39311,0.165147422,0,0,0,0,0,
317.5,0.30534,0.39315,0.165567827,0,0,0,0,0,
318,0.30597,0.39318,0.166100707,0,0,0,0,0,
318.5,0.30669,0.39321,0.166664624,0,0,0,0,0,
319,0.30727,0.39324,0.167256141,0,0,0,0,0,
319.5,0.30795,0.39327,0.16768158,0,0,0,0,0,
320,0.30855,0.3933,0.168215026,0,0,0,0,0,
320.5,0.30917,0.39333,0.168547968,0,0,0,0,0,
321,0.30992,0.39335,0.168984681,0,0,0,0,0,
321.5,0.31054,0.39339,0.169486202,0,0,0,0,0,
322,0.31126,0.39342,0.170126667,0,0,0,0,0,
322.5,0.31182,0.39345,0.170865351,0,0,0,0,0,
323,0.31234,0.39348,0.171123256,0,0,0,0,0,
323.5,0.31286,0.39351,0.17167003,0,0,0,0,0,
324,0.31366,0.39354,0.172082651,0,0,0,0,0,
324.5,0.31438,0.39357,0.17246733,0,0,0,0,0,
325,0.31485,0.39359,0.172951124,0,0,0,0,0,
325.5,0.31562,0.39362,0.173412825,0,0,0,0,0,
326,0.31607,0.39364,0.173949105,0,0,0,0,0,
326.5,0.31687,0.39367,0.174702606,0,0,0,0,0,
327,0.31753,0.39369,0.175213857,0,0,0,0,0,
327.5,0.31798,0.39371,0.175400159,0,0,0,0,0,
328,0.31882,0.39373,0.176132444,0,0,0,0,0,
328.5,0.31937,0.39376,0.176611955,0,0,0,0,0,
329,0.31996,0.39378,0.177107152,0,0,0,0,0,
329.5,0.32053,0.3938,0.177502464,0,0,0,0,0,
330,0.32121,0.39382,0.178044925,0,0,0,0,0,
330.5,0.32192,0.39383,0.178711716,0,0,0,0,0,
331,0.32247,0.39385,0.17921089,0,0,0,0,0,
331.5,0.32322,0.39387,0.179713993,0,0,0,0,0,
332,0.32373,0.39388,0.180217679,0,0,0,0,0,
332.5,0.32436,0.3939,0.180686888,0,0,0,0,0,
333,0.32504,0.39391,0.181355257,0,0,0,0,0,
333.5,0.32566,0.39393,0.18179892,0,0,0,0,0,
334,0.32626,0.39395,0.182234886,0,0,0,0,0,
334.5,0.32694,0.39397,0.182655668,0,0,0,0,0,
335,0.32751,0.39399,0.183286924,0,0,0,0,0,
335.5,0.32812,0.394,0.183728899,0,0,0,0,0,
336,0.32877,0.39402,0.184286292,0,0,0,0,0,
336.5,0.32941,0.39404,0.184813449,0,0,0,0,0,
337,0.32999,0.39405,0.185445838,0,0,0,0,0,
337.5,0.33065,0.39407,0.185943324,0,0,0,0,0,
338,0.33138,0.39408,0.186525209,0,0,0,0,0,
338.5,0.33202,0.3941,0.187134954,0,0,0,0,0,
339,0.33267,0.39412,0.187526322,0,0,0,0,0,
339.5,0.33325,0.39413,0.188269665,0,0,0,0,0,
340,0.33395,0.39414,0.188888282,0,0,0,0,0,
340.5,0.33468,0.39414,0.189425431,0,0,0,0,0,
341,0.33504,0.39415,0.18982831,0,0,0,0,0,
341.5,0.33592,0.39417,0.190193822,0,0,0,0,0,
342,0.33634,0.39418,0.190800509,0,0,0,0,0,
342.5,0.33713,0.39419,0.191312682,0,0,0,0,0,
343,0.33774,0.3942,0.191785796,0,0,0,0,0,
343.5,0.33831,0.39421,0.192359343,0,0,0,0,0,
344,0.33894,0.39422,0.192769289,0,0,0,0,0,
344.5,0.33959,0.39423,0.193562309,0,0,0,0,0,
345,0.3403,0.39425,0.194054951,0,0,0,0,0,
345.5,0.3409,0.39426,0.194589332,0,0,0,0,0,
346,0.34164,0.39427,0.195201585,0,0,0,0,0,
346.5,0.34222,0.39428,0.195819219,0,0,0,0,0,
347,0.34294,0.39429,0.196187479,0,0,0,0,0,
347.5,0.34346,0.39431,0.19681436,0,0,0,0,0,
348,0.34425,0.39433,0.197411298,0,0,0,0,0,
348.5,0.34477,0.39434,0.198185884,0,0,0,0,0,
349,0.3453,0.39435,0.198663136,0,0,0,0,0,
349.5,0.34598,0.39436,0.199295842,0,0,0,0,0,
350,0.34651,0.39437,0.199662824,0,0,0,0,0,
350.5,0.34724,0.39438,0.200330092,0,0,0,0,0,
351,0.34783,0.39438,0.200947021,0,0,0,0,0,
351.5,0.34863,0.39439,0.201558665,0,0,0,0,0,
352,0.3493,0.39439,0.202036762,0,0,0,0,0,
352.5,0.34983,0.3944,0.202646923,0,0,0,0,0,
353,0.35038,0.39441,0.203154699,0,0,0,0,0,
353.5,0.35112,0.39441,0.20381067,0,0,0,0,0,
354,0.35182,0.39442,0.204206981,0,0,0,0,0,
354.5,0.35227,0.39443,0.204742485,0,0,0,0,0,
355,0.35295,0.39443,0.205311094,0,0,0,0,0,
355.5,0.35363,0.39444,0.206223613,0,0,0,0,0,
356,0.35453,0.39444,0.206706805,0,0,0,0,0,
356.5,0.35509,0.39444,0.207192202,0,0,0,0,0,
357,0.35568,0.39444,0.207987679,0,0,0,0,0,
357.5,0.35632,0.39444,0.20859828,0,0,0,0,0,
358,0.35704,0.39444,0.209306662,0,0,0,0,0,
358.5,0.35742,0.39445,0.209828903,0,0,0,0,0,
359,0.35819,0.39446,0.210358165,0,0,0,0,0,
359.5,0.3587,0.39446,0.211109836,0,0,0,0,0,
360,0.35949,0.39447,0.211804304,0,0,0,0,0,
360.5,0.35968,0.39447,0.212440073,0,0,0,0,0,
361,0.36078,0.39448,0.213016445,0,0,0,0,0,
361.5,0.36131,0.39448,0.213695055,0,0,0,0,0,
362,0.36183,0.39447,0.214304603,0,0,0,0,0,
362.5,0.36271,0.39447,0.215104928,0,0,0,0,0,
363,0.3633,0.39446,0.215626569,0,0,0,0,0,
363.5,0.36393,0.39446,0.216349323,0,0,0,0,0,
364,0.36456,0.39447,0.216968525,0,0,0,0,0,
364.5,0.36519,0.39447,0.217742592,0,0,0,0,0,
365,0.36581,0.39447,0.218161562,0,0,0,0,0,
365.5,0.36649,0.39447,0.218917032,0,0,0,0,0,
366,0.36713,0.39447,0.219410994,0,0,0,0,0,
366.5,0.3678,0.39447,0.220090897,0,0,0,0,0,
367,0.36841,0.39447,0.22060433,0,0,0,0,0,
367.5,0.36906,0.39446,0.221120707,0,0,0,0,0,
368,0.36978,0.39446,0.222022924,0,0,0,0,0,
368.5,0.37048,0.39445,0.22254177,0,0,0,0,0,
369,0.37114,0.39445,0.22318915,0,0,0,0,0,
369.5,0.37172,0.39444,0.223940833,0,0,0,0,0,
370,0.37197,0.39444,0.224231759,0,0,0,0,0,
370.5,0.37302,0.39443,0.225246139,0,0,0,0,0,
371,0.37354,0.39442,0.225814381,0,0,0,0,0,
371.5,0.37433,0.39441,0.226794479,0,0,0,0,0,
372,0.37509,0.39441,0.22723995,0,0,0,0,0,
372.5,0.3756,0.39441,0.227788746,0,0,0,0,0,
373,0.37622,0.3944,0.228724747,0,0,0,0,0,
373.5,0.37671,0.39439,0.229456383,0,0,0,0,0,
374,0.3774,0.39439,0.229913384,0,0,0,0,0,
374.5,0.37815,0.39438,0.230913289,0,0,0,0,0,
375,0.37865,0.39437,0.231583038,0,0,0,0,0,
375.5,0.37937,0.39437,0.232008937,0,0,0,0,0,
376,0.38,0.39436,0.232663691,0,0,0,0,0,
376.5,0.38059,0.39435,0.233302177,0,0,0,0,0,
377,0.38132,0.39434,0.234094569,0,0,0,0,0,
377.5,0.38197,0.39432,0.235076075,0,0,0,0,0,
378,0.38267,0.39431,0.235486266,0,0,0,0,0,
378.5,0.38326,0.39431,0.236436409,0,0,0,0,0,
379,0.38396,0.39431,0.237010953,0,0,0,0,0,
379.5,0.38458,0.39431,0.237677421,0,0,0,0,0,
380,0.38517,0.3943,0.238186635,0,0,0,0,0,
380.5,0.38581,0.3943,0.239101936,0,0,0,0,0,
381,0.38651,0.39429,0.239864573,0,0,0,0,0,
381.5,0.38709,0.39429,0.240497693,0,0,0,0,0,
382,0.3877,0.39429,0.241351967,0,0,0,0,0,
382.5,0.38852,0.39428,0.241971586,0,0,0,0,0,
383,0.38907,0.39426,0.242711641,0,0,0,0,0,
383.5,0.38973,0.39424,0.243343747,0,0,0,0,0,
384,0.39029,0.39422,0.244089055,0,0,0,0,0,
384.5,0.39082,0.39421,0.244782139,0,0,0,0,0,
385,0.39175,0.39421,0.245429367,0,0,0,0,0,
385.5,0.39226,0.3942,0.24599877,0,0,0,0,0,
386,0.3927,0.39419,0.246822577,0,0,0,0,0,
386.5,0.39351,0.39418,0.247491129,0,0,0,0,0,
387,0.39442,0.39417,0.248113979,0,0,0,0,0,
387.5,0.39497,0.39417,0.248868217,0,0,0,0,0,
388,0.39538,0.39416,0.249532286,0,0,0,0,0,
388.5,0.39622,0.39415,0.250333725,0,0,0,0,0,
389,0.39683,0.39414,0.25114308,0,0,0,0,0,
389.5,0.39734,0.39413,0.25181497,0,0,0,0,0,
390,0.39793,0.39412,0.252285179,0,0,0,0,0,
390.5,0.39857,0.39412,0.253118578,0,0,0,0,0,
391,0.39951,0.39411,0.254037384,0,0,0,0,0,
391.5,0.39981,0.3941,0.254718184,0,0,0,0,0,
392,0.40064,0.3941,0.255469008,0,0,0,0,0,
392.5,0.40132,0.39409,0.256320654,0,0,0,0,0,
393,0.40196,0.39409,0.257013049,0,0,0,0,0,
393.5,0.40263,0.39408,0.257664005,0,0,0,0,0,
394,0.40322,0.39406,0.258340024,0,0,0,0,0,
394.5,0.4039,0.39405,0.259230127,0,0,0,0,0,
395,0.40451,0.39404,0.25995444,0,0,0,0,0,
395.5,0.40528,0.39404,0.260853123,0,0,0,0,0,
396,0.40589,0.39403,0.261547008,0,0,0,0,0,
396.5,0.40649,0.39402,0.262267337,0,0,0,0,0,
397,0.40716,0.39401,0.263102453,0,0,0,0,0,
397.5,0.40776,0.39401,0.263908456,0,0,0,0,0,
398,0.40841,0.394,0.264597922,0,0,0,0,0,
398.5,0.40894,0.394,0.265396585,0,0,0,0,0,
399,0.40976,0.39399,0.266278134,0,0,0,0,0,
399.5,0.41029,0.39398,0.267023394,0,0,0,0,0,
400,0.41098,0.39398,0.267797937,0,0,0,0,0,
400.5,0.41163,0.39397,0.268675079,0,0,0,0,0,
401,0.41219,0.39397,0.269416264,0,0,0,0,0,
401.5,0.4129,0.39396,0.27009889,0,0,0,0,0,
402,0.41357,0.39395,0.271164658,0,0,0,0,0,
402.5,0.41425,0.39394,0.271805707,0,0,0,0,0,
403,0.41474,0.39393,0.272653456,0,0,0,0,0,
403.5,0.41569,0.39393,0.273394743,0,0,0,0,0,
404,0.41622,0.39392,0.274268512,0,0,0,0,0,
404.5,0.41697,0.39391,0.275000247,0,0,0,0,0,
405,0.41756,0.39391,0.276006174,0,0,0,0,0,
405.5,0.4181,0.39391,0.276685077,0,0,0,0,0,
406,0.41884,0.39391,0.277369581,0,0,0,0,0,
406.5,0.4194,0.39391,0.27828304,0,0,0,0,0,
407,0.42016,0.39392,0.279151793,0,0,0,0,0,
407.5,0.42078,0.39392,0.280115014,0,0,0,0,0,
408,0.42143,0.39391,0.280750354,0,0,0,0,0,
408.5,0.42204,0.3939,0.281506795,0,0,0,0,0,
409,0.42273,0.39389,0.282433824,0,0,0,0,0,
409.5,0.42349,0.39387,0.28313927,0,0,0,0,0,
410,0.42419,0.39386,0.283779467,0,0,0,0,0,
410.5,0.42472,0.39385,0.284635938,0,0,0,0,0,
411,0.42548,0.39384,0.285570595,0,0,0,0,0,
411.5,0.42608,0.39382,0.286212243,0,0,0,0,0,
412,0.42658,0.39381,0.28709515,0,0,0,0,0,
412.5,0.42734,0.3938,0.288013268,0,0,0,0,0,
413,0.42802,0.39379,0.288878107,0,0,0,0,0,
413.5,0.42852,0.39378,0.289698039,0,0,0,0,0,
414,0.42917,0.39378,0.290557684,0,0,0,0,0,
414.5,0.42986,0.39377,0.291245466,0,0,0,0,0,
415,0.43058,0.39376,0.292227725,0,0,0,0,0,
415.5,0.43125,0.39375,0.292964347,0,0,0,0,0,
416,0.43181,0.39374,0.293856968,0,0,0,0,0,
416.5,0.43254,0.39372,0.29477188,0,0,0,0,0,
417,0.43336,0.39371,0.29577821,0,0,0,0,0,
417.5,0.43395,0.3937,0.296722584,0,0,0,0,0,
418,0.43436,0.39369,0.297596264,0,0,0,0,0,
418.5,0.43512,0.39367,0.298695452,0,0,0,0,0,
419,0.43574,0.39366,0.299655603,0,0,0,0,0,
419.5,0.43648,0.39365,0.300515619,0,0,0,0,0,
420,0.43715,0.39364,0.301533941,0,0,0,0,0,
420.5,0.4379,0.39363,0.302332479,0,0,0,0,0,
421,0.43863,0.39362,0.303449363,0,0,0,0,0,
421.5,0.43895,0.3936,0.304366608,0,0,0,0,0,
422,0.4398,0.39358,0.30536186,0,0,0,0,0,
422.5,0.44013,0.39356,0.306307537,0,0,0,0,0,
423,0.4411,0.39355,0.307293505,0,0,0,0,0,
423.5,0.44174,0.39354,0.308218989,0,0,0,0,0,
424,0.44244,0.39352,0.309074612,0,0,0,0,0,
424.5,0.44306,0.3935,0.310049789,0,0,0,0,0,
425,0.44383,0.39347,0.311133183,0,0,0,0,0,
425.5,0.44445,0.39345,0.311954109,0,0,0,0,0,
426,0.44501,0.39343,0.313012043,0,0,0,0,0,
426.5,0.44575,0.3934,0.313826314,0,0,0,0,0,
427,0.4464,0.39338,0.314770593,0,0,0,0,0,
427.5,0.4471,0.39335,0.315886803,0,0,0,0,0,
428,0.44773,0.39333,0.316687081,0,0,0,0,0,
428.5,0.4483,0.39332,0.31778005,0,0,0,0,0,
429,0.44916,0.3933,0.318767864,0,0,0,0,0,
429.5,0.44965,0.39329,0.319638484,0,0,0,0,0,
430,0.45046,0.39328,0.320491653,0,0,0,0,0,
430.5,0.45105,0.39327,0.321586274,0,0,0,0,0,
431,0.45183,0.39326,0.322518912,0,0,0,0,0,
431.5,0.45242,0.39324,0.323538961,0,0,0,0,0,
432,0.45315,0.39322,0.324529057,0,0,0,0,0,
432.5,0.45389,0.39321,0.325302949,0,0,0,0,0,
433,0.45438,0.39319,0.326287693,0,0,0,0,0,
433.5,0.45512,0.39317,0.327228934,0,0,0,0,0,
434,0.45566,0.39314,0.328242753,0,0,0,0,0,
434.5,0.45637,0.39311,0.329066309,0,0,0,0,0,
435,0.45703,0.39308,0.329859708,0,0,0,0,0,
435.5,0.45763,0.39305,0.330857216,0,0,0,0,0,
436,0.45834,0.39302,0.331758286,0,0,0,0,0,
436.5,0.459,0.393,0.332562461,0,0,0,0,0,
437,0.45956,0.39298,0.333504982,0,0,0,0,0,
437.5,0.46027,0.39296,0.334543234,0,0,0,0,0,
438,0.46103,0.39295,0.335421685,0,0,0,0,0,
438.5,0.46163,0.39293,0.33626793,0,0,0,0,0,
439,0.46227,0.39291,0.337272631,0,0,0,0,0,
439.5,0.46294,0.39289,0.338235681,0,0,0,0,0,
440,0.46366,0.39287,0.339212764,0,0,0,0,0,
440.5,0.46442,0.39285,0.340255784,0,0,0,0,0,
441,0.46502,0.39282,0.341166914,0,0,0,0,0,
441.5,0.46555,0.39279,0.342109887,0,0,0,0,0,
442,0.46631,0.39277,0.342821324,0,0,0,0,0,
442.5,0.46688,0.39274,0.344098086,0,0,0,0,0,
443,0.46761,0.39272,0.344989434,0,0,0,0,0,
443.5,0.46821,0.3927,0.345955698,0,0,0,0,0,
444,0.46915,0.39267,0.346945062,0,0,0,0,0,
444.5,0.46956,0.39264,0.347860712,0,0,0,0,0,
445,0.47031,0.39262,0.349056296,0,0,0,0,0,
445.5,0.47097,0.39259,0.350028505,0,0,0,0,0,
446,0.47163,0.39257,0.350984283,0,0,0,0,0,
446.5,0.47234,0.39254,0.352005258,0,0,0,0,0,
447,0.47301,0.39252,0.353042756,0,0,0,0,0,
447.5,0.47362,0.39249,0.354101636,0,0,0,0,0,
448,0.47427,0.39246,0.355115228,0,0,0,0,0,
448.5,0.47501,0.39243,0.35631618,0,0,0,0,0,
449,0.47572,0.3924,0.357386291,0,0,0,0,0,
449.5,0.47628,0.39236,0.358228836,0,0,0,0,0,
450,0.47707,0.39233,0.359411396,0,0,0,0,0,
450.5,0.47768,0.39229,0.360533291,0,0,0,0,0,
451,0.4783,0.39225,0.36158288,0,0,0,0,0,
451.5,0.479,0.39222,0.362597968,0,0,0,0,0,
452,0.47967,0.39218,0.363623149,0,0,0,0,0,
452.5,0.48031,0.39215,0.364711861,0,0,0,0,0,
453,0.48109,0.39211,0.365695338,0,0,0,0,0,
453.5,0.48176,0.39208,0.366769324,0,0,0,0,0,
454,0.48241,0.39204,0.367879537,0,0,0,0,0,
454.5,0.4831,0.392,0.369021017,0,0,0,0,0,
455,0.48368,0.39195,0.370076935,0,0,0,0,0,
455.5,0.48448,0.39191,0.37121246,0,0,0,0,0,
456,0.48513,0.39186,0.372274338,0,0,0,0,0,
456.5,0.48578,0.39182,0.373452117,0,0,0,0,0,
457,0.48655,0.39177,0.374301185,0,0,0,0,0,
457.5,0.48717,0.39172,0.375474519,0,0,0,0,0,
458,0.4878,0.39167,0.376463257,0,0,0,0,0,
458.5,0.48838,0.39162,0.377610067,0,0,0,0,0,
459,0.48921,0.39156,0.378666546,0,0,0,0,0,
459.5,0.48993,0.39151,0.379592616,0,0,0,0,0,
460,0.49068,0.39145,0.380828777,0,0,0,0,0,
460.5,0.49125,0.39139,0.381734416,0,0,0,0,0,
461,0.49202,0.39133,0.382884065,0,0,0,0,0,
