0.00050806,277.8850101,1
0.00056082,287.0984866,0
0.00062494,294.2495989,0
0.00069021,302.5570013,0
0.00076799,310.6804721,0
0.00084694,317.9271291,0
0.00094575,325.5094715,0
0.00105143,332.2167641,0
0.00116246,338.6690336,0
0.00127223,345.2951973,0
0.00139704,351.5662421,0
0.00153257,357.5669834,0
0.0016651,362.8092153,0
0.00181024,368.2131085,0
0.00194685,372.9250415,0
0.00209523,377.4184308,0
0.00224843,382.0533595,0
0.00240377,386.4316102,0
0.00256963,389.9861237,0
0.00273694,393.9399992,0
0.00290657,397.7061157,0
0.00306943,401.2807307,0
0.00324815,404.1886219,0
0.00342,407.4580511,0
0.00360333,410.6296182,0
0.0037791,413.6089544,0
0.00397334,416.0605853,0
0.00416943,419.0333361,0
0.00433802,421.47624,0
0.00452199,423.8399578,0
0.00472622,426.1093045,0
0.00491467,428.4767936,0
0.00509396,430.7546111,0
0.00530175,432.785649,0
0.00550416,434.9365678,0
0.00570528,436.879727,0
0.00590464,438.7535326,0
0.00609907,440.6953192,0
0.00630402,442.5904935,0
0.00649246,444.3055407,0
0.00669842,445.9943624,0
0.00689315,447.7309399,0
0.00709724,449.4550555,0
0.00729876,450.9876414,0
0.00750428,452.644287,0
0.00770058,454.2626689,0
0.00789479,455.7590558,0
0.00809971,457.2087862,0
0.00830504,458.7810275,0
0.00850056,460.314605,0
0.00870542,461.5747482,0
0.00888813,463.0687458,0
0.00908007,464.5153804,0
0.00929048,465.8667469,0
0.00948068,467.2614506,0
0.00969624,468.5815217,0
0.00988851,469.9608667,0
0.01008719,471.2566545,0
0.01028652,472.6229733,0
0.01048827,473.9038314,0
0.0106892,475.1499389,0
0.0108837,476.4806708,0
0.0110832,477.8143076,0
0.01128776,479.1334647,0
0.01149118,480.2781132,0
0.01168884,481.577519,0
0.01189357,482.8633997,0
0.01209772,484.0622214,0
0.01228357,485.322481,0
0.01249245,486.5769719,0
0.0126897,487.7564066,0
0.01288811,488.9019223,0
0.01308518,490.1171428,0
0.01328225,491.3328366,0
0.01347826,492.356135,0
0.01367749,493.5388264,0
0.01388279,494.7074991,0
0.01407803,495.8891392,0
0.01428118,496.8826717,0
0.01448955,498.0367424,0
0.01471097,499.1803077,0
0.01486855,500.2923469,0
0.01508176,501.2750589,0
0.0152784,502.3724733,0
0.01547505,503.4703107,0
0.01567668,504.571094,0
0.01588064,505.6033745,0
0.01605186,506.5843656,0
0.01627551,507.6800588,0
0.01638288,508.6292234,0
0.01668286,509.659451,0
0.01683751,510.756249,0
0.01707996,511.6878154,0
0.01726197,512.7116374,0
0.01746119,513.6920119,0
0.01766157,514.6382417,0
0.01785996,515.5838068,0
0.0180708,516.6416076,0
0.0182573,517.5641911,0
0.01846374,518.4974781,0
0.01865306,519.4573793,0
0.0188556,520.3717776,0
0.01903619,521.2750641,0
0.01925942,522.2537642,0
0.01945697,523.1666261,0
0.019653,524.1846398,0
0.01983983,525.0397668,0
0.02001369,525.8883647,0
0.02025005,526.8406955,0
0.02045383,527.7057614,0
0.02066966,528.5599344,0
0.02086394,529.5263754,0
0.02106117,530.3008612,0
0.02126186,531.1832628,0
0.02146247,532.0835912,0
0.02166217,532.9661426,0
0.02186346,533.726405,0
0.02208019,534.6010984,0
0.02225312,535.4349905,0
0.02247826,536.2266261,0
0.02266199,537.1022314,0
0.02286384,537.9526059,0
0.0230633,538.6783799,0
0.02326623,539.5123016,0
0.02346509,540.3620074,0
0.02367036,541.1271489,0
0.0238722,541.9791135,0
0.02406849,542.739979,0
0.02427731,543.5963817,0
0.02447593,544.2883636,0
0.02467695,545.1057525,0
0.02487705,545.9052593,0
0.02508148,546.6366475,0
0.0252909,547.3710532,0
0.02547603,548.1632299,0
0.025722,548.9891739,0
0.02588779,549.6472963,0
