0,0,0,0,0,0,0,0
683.025703,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
0.773665,0,0,0,0,0,0,0
-0.5,1,3,-0.5,1,3,0,0
-0.5,1,3,-0.5,1,3,0,0
1034.362597,0.000279931,0.171860131,389.053208,366.956433,19.83190308,0.9,0
