0,0,0
-0.13251,-0.11776,0
0.83209,0.73229,0
0.4485,0.44794,0
0.48125,0.59293,0
0.48822,0.37939,0
0.40858,0.62879,0
0.53052,0.30539,0
0.5125,0.35862,0
0.48831,0.41019,0
0.49594,0.33616,0
0.49043,0.49831,0
0.49249,0.47341,0
0.48278,0.43387,0
0.49616,0.37527,0
0.45849,0.57351,0
0.48409,0.50461,0
0.50687,0.42263,0
0.49604,0.45164,0
0.48565,0.43008,0
0.49086,0.44428,0
0.49366,0.42201,0
0.46283,0.55428,0
0.50345,0.36124,0
0.48181,0.43923,0
0.48147,0.45825,0
0.48833,0.43356,0
0.48118,0.49565,0
0.48437,0.44392,0
0.48642,0.43177,0
0.49263,0.40897,0
0.47509,0.48477,0
0.48141,0.46731,0
0.49838,0.39604,0
0.46926,0.50467,0
0.48849,0.39384,0
0.48898,0.43467,0
0.47526,0.47497,0
0.4775,0.45325,0
0.49351,0.39985,0
0.48307,0.44109,0
0.48232,0.4556,0
0.4844,0.43966,0
0.47343,0.49079,0
0.4852,0.43813,0
0.49373,0.42479,0
0.47967,0.46453,0
0.48052,0.463,0
0.48623,0.4494,0
0.48141,0.46086,0
0.49345,0.41821,0
0.49075,0.4377,0
0.48633,0.45868,0
0.47567,0.48531,0
0.47833,0.4721,0
0.48846,0.43701,0
0.48625,0.4468,0
0.49016,0.42731,0
0.48257,0.46133,0
0.4816,0.4671,0
0.48651,0.43345,0
0.48764,0.44086,0
0.49179,0.41948,0
0.4797,0.46688,0
0.48374,0.45112,0
0.48287,0.45495,0
0.4845,0.44399,0
0.48984,0.42284,0
0.48533,0.44406,0
0.48556,0.44295,0
0.48091,0.46098,0
0.48831,0.42608,0
0.48646,0.43798,0
0.48667,0.4405,0
0.48558,0.44627,0
0.48189,0.4556,0
0.48496,0.44486,0
0.48722,0.43633,0
0.48701,0.43542,0
0.48391,0.44955,0
0.48505,0.44543,0
0.48534,0.444,0
0.4843,0.44688,0
0.48808,0.43197,0
0.48611,0.44124,0
0.48208,0.45861,0
0.48563,0.44356,0
0.48617,0.43988,0
0.48559,0.44094,0
0.48682,0.43582,0
0.48432,0.44608,0
0.48314,0.45097,0
0.4856,0.44195,0
0.4859,0.43971,0
0.48517,0.44371,0
0.48404,0.44625,0
0.48536,0.44042,0
0.48273,0.45375,0
0.48719,0.43411,0
0.48589,0.44046,0
0.48521,0.44134,0
0.48426,0.44576,0
0.48392,0.44562,0
0.48541,0.44172,0
0.48468,0.4462,0
0.48589,0.44016,0
0.48389,0.44903,0
0.4842,0.44655,0
0.48575,0.43992,0
0.48467,0.44498,0
0.48607,0.44001,0
0.48442,0.44684,0
0.48548,0.44233,0
0.48515,0.44439,0
0.48506,0.44438,0
0.48631,0.43934,0
0.48479,0.44594,0
0.48633,0.43878,0
0.48614,0.43931,0
0.48725,0.4355,0
0.48689,0.43632,0
0.48677,0.43687,0
0.48729,0.43519,0
0.48767,0.43266,0
0.48871,0.4293,0
0.48908,0.42731,0
0.48838,0.4303,0
0.48857,0.42952,0
0.48937,0.42563,0
0.49025,0.42251,0
0.49042,0.42092,0
0.49135,0.41724,0
0.491,0.41898,0
0.49052,0.42132,0
0.49221,0.4139,0
0.49218,0.41333,0
0.49234,0.41375,0
0.49345,0.40802,0
0.49239,0.41331,0
0.4931,0.41039,0
0.4941,0.4057,0
0.49457,0.40321,0
0.495,0.40191,0
0.49407,0.40579,0
0.49527,0.40026,0
0.49498,0.40267,0
0.49584,0.39785,0
0.49704,0.3926,0
0.49512,0.4008,0
0.49579,0.39817,0
0.49699,0.39325,0
0.49687,0.39366,0
0.49714,0.39339,0
0.49629,0.39658,0
0.49635,0.39704,0
0.49619,0.39859,0
0.497,0.39483,0
0.49569,0.40152,0
0.49407,0.40742,0
0.49252,0.41348,1.1996e-05
0.49195,0.41371,2.6933e-05
0.49152,0.41451,4.7968e-05
0.49139,0.4181,6.2687e-05
0.49144,0.41614,8.1134e-05
0.49071,0.41877,9.8404e-05
0.49069,0.41868,0.00011314
0.49095,0.4193,0.00012172
0.49111,0.41844,0.00014096
0.49147,0.41671,0.00015934
0.4906,0.42072,0.00017568
0.49132,0.41666,0.00019284
0.49141,0.41711,0.00020299
0.4907,0.41981,0.0002227
0.49081,0.41868,0.00024362
0.49134,0.41737,0.0002601
0.49107,0.41891,0.00027718
0.49066,0.41883,0.00029631
0.49201,0.41486,0.00030315
0.49116,0.41703,0.00032799
0.49033,0.42167,0.00034559
0.49201,0.41404,0.00036613
0.49123,0.41774,0.00038523
0.4909,0.41973,0.00040091
0.49167,0.41606,0.00041717
0.49092,0.41953,0.00043253
0.49104,0.41836,0.00045469
0.4921,0.41412,0.00047386
0.49098,0.41953,0.00049553
0.49149,0.41755,0.00051282
0.49142,0.41688,0.00053123
0.49122,0.41762,0.00055142
0.49132,0.41675,0.00057491
0.49174,0.41646,0.0005839
0.49167,0.41459,0.00061692
0.49129,0.41833,0.00062901
0.49116,0.41919,0.00064639
0.49179,0.41641,0.00066659
0.4913,0.418,0.00069078
0.49098,0.41964,0.0007121
0.4917,0.41603,0.00073775
0.4915,0.41695,0.00075339
0.49138,0.41729,0.00076967
0.49164,0.41617,0.00078958
0.49147,0.41718,0.00081237
0.49161,0.41631,0.00083361
0.49166,0.41659,0.00085739
0.49153,0.41693,0.00088654
0.49134,0.41785,0.0009015
0.4913,0.41794,0.00091784
0.49153,0.41631,0.00094684
0.49172,0.41658,0.00096165
0.49142,0.41738,0.00098679
0.49139,0.41766,0.0010125
0.49169,0.41554,0.0010306
0.49112,0.41879,0.0010517
0.49107,0.41852,0.0010792
0.4919,0.41543,0.0010976
0.49171,0.4161,0.0011207
0.49072,0.42041,0.001149
0.49133,0.41819,0.0011693
0.49167,0.41625,0.0011849
0.4912,0.41866,0.0012019
0.49153,0.41672,0.0012347
0.49174,0.41618,0.0012571
0.49105,0.41904,0.001281
0.49117,0.41829,0.0013091
0.49093,0.41987,0.0013316
0.49126,0.41776,0.001351
0.49137,0.4179,0.0013708
0.49129,0.41771,0.0013963
0.49171,0.41645,0.0014133
0.49094,0.41907,0.0014506
0.49044,0.42217,0.0014673
0.49151,0.41776,0.0014886
0.49142,0.41762,0.0015155
0.49062,0.4209,0.00154
0.49137,0.41813,0.0015582
0.49112,0.41885,0.0015894
0.49043,0.42227,0.0016138
0.49095,0.4194,0.0016403
0.49091,0.41952,0.0016643
