,Time,U2,RF2
0,0.0,0.0,0.0
1,0.0046,2.61016e-06,0.0004891300000000001
2,0.0265375,1.5058e-05,0.0028218
3,0.137596,7.80755e-05,0.0146309
4,0.69983,0.00039710099999999996,0.0744138
5,3.54614,0.0020121699999999998,0.377044
6,17.9556,0.0101884,1.908616
7,49.9556,0.028346,5.30504
8,81.9556,0.0465036,8.584719999999999
9,113.956,0.0646612,11.26502
10,125.456,0.0711866,11.6584
11,156.206,0.08863499999999999,12.32212
12,188.206,0.106793,12.81454
13,220.206,0.12495,13.210779999999998
14,252.206,0.14310799999999999,13.547
15,284.206,0.161265,13.84066
16,316.206,0.179423,14.1019
17,348.206,0.197581,14.337579999999999
18,380.206,0.21573799999999999,14.552439999999999
19,412.206,0.23389600000000002,14.749939999999999
20,444.206,0.25205299999999997,14.93276
21,476.206,0.270211,15.1029
22,508.206,0.288369,15.26194
23,540.206,0.30652599999999997,15.411220000000002
24,572.206,0.32468400000000003,15.5517
25,604.206,0.342841,15.68394
26,636.206,0.36099899999999996,15.8072
27,668.206,0.379157,15.923639999999999
28,700.206,0.397314,16.03416
29,732.206,0.415472,16.13952
30,764.206,0.433629,16.2401
31,796.206,0.45178700000000005,16.3364
32,800.0,0.45393999999999995,16.34756
