,Time,U2,RF2
0,0.0,0.0,0.0
1,0.002438,5.93716e-06,7.835803795718726e-05
2,0.0140649,3.42516e-05,0.00045204841546509145
3,0.0729259,0.000177594,0.0023438609897346724
4,0.37091,0.0009032619999999999,0.011921183934702123
5,1.87945,0.00457696,0.060408273738122985
6,9.51646,0.0231751,0.30591702095829837
7,26.4765,0.0,0.0
8,43.4365,0.0,0.0
9,60.3965,0.0,0.0
10,77.3565,0.0,0.0
11,94.3165,0.0,0.0
12,111.276,0.0,0.0
13,128.236,0.0,0.0
14,145.196,0.0,0.0
15,162.156,0.0,0.0
16,179.116,0.0,0.0
17,196.076,0.0,0.0
18,213.036,0.0,0.0
19,229.996,0.0,0.0
20,246.956,0.0,0.0
21,263.916,0.0,0.0
22,280.876,0.0,0.0
23,297.836,0.0,0.0
24,314.796,0.0,0.0
25,331.756,0.0,0.0
26,348.716,0.0,0.0
27,365.676,0.0,0.0
28,382.636,0.0,0.0
29,399.596,0.0,0.0
30,416.556,0.0,0.0
31,424.0,0.0,0.0
