,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00223387,5.75978e-06,7.558193673424886e-05
2,0.0128873,3.32283e-05,0.00043603527529834096
3,0.0668201,0.000172288,0.002260832511487748
4,0.339855,0.0008762749999999999,0.011498899764977515
5,1.72209,0.00444021,0.05826835648621814
6,8.71968,0.0224826,0.2950791953230522
7,24.2597,0.0625506,0.8120838539215023
8,39.7997,0.10261899999999999,1.2522790384135638
9,55.3397,0.142687,1.5590573154313476
10,70.8797,0.182755,1.7434990482360462
11,86.4197,0.222823,1.8756219503007527
12,101.96,0.262891,1.9795666471351752
13,117.5,0.302959,2.0642638973857
14,133.04,0.343027,2.1361837281001836
15,148.58,0.383095,2.198960668133925
16,164.12,0.423163,2.2536624487265167
17,179.66,0.46323100000000006,2.3026366643914966
18,195.2,0.5032989999999999,2.346095447163222
19,210.74,0.543367,2.3855802898246785
20,226.28,0.5834349999999999,2.4220387154626577
21,241.82,0.623503,2.456015196298671
22,257.36,0.663571,2.4878208593164417
23,272.9,0.703639,2.517717334025009
24,288.44,0.743707,2.5459096813909166
25,303.98,0.783775,2.572136271905126
26,319.52,0.8238429999999999,2.5970193595350803
27,335.06,0.8639110000000001,2.6205660153485923
28,350.6,0.903979,2.643066153125948
29,366.14,0.944047,2.6645975546130787
30,381.68,0.9841150000000001,2.6851036512674886
31,388.5,1.0017,2.693843491082954
