,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,0.050003,576.777,156.15,0.00118045,300.723,-0.0100766,-0.00582491,0.012787,-0.00267094,-0.00870484,0.092743,-4.10021e-06,2.36409e-05,0.034204,0.0128691032627537,0.09717972384213858,-4.100201594137154e-06,-0.0026673762133511136,2.3641179448308236e-05,-0.008667062575235862
1,0.1,660.873,160.181,-0.00227317,326.285,-0.00936767,-0.00529687,0.0247524,-0.00602074,-0.0171508,0.183469,-6.87994e-06,2.20724e-05,0.0714299,0.025061283926854472,0.20137772212503857,-6.879916333302205e-06,-0.0060026516648534756,2.2072643597104147e-05,-0.017004562254636868
2,0.15,721.828,154.762,-0.00128339,335.645,-0.00845599,-0.00478056,0.0370388,-0.00982766,-0.0255233,0.270466,-9.19018e-06,2.07794e-05,0.108561,0.03773328410846788,0.31057503642270534,-9.190137770453966e-06,-0.009779526358866475,2.0779615893307124e-05,-0.02520033413108025
3,0.2,772.743,145.121,-0.000551093,336.986,-0.00751055,-0.00429192,0.0497285,-0.0140902,-0.0338709,0.353878,-1.11402e-05,1.96877e-05,0.145703,0.05098571501563054,0.42458137694973486,-1.114013794822899e-05,-0.013991397724286703,1.9687893804132273e-05,-0.033303702926066214
4,0.25,817.789,133.167,0.000150048,333.1,-0.00657032,-0.00384736,0.0628708,-0.0188062,-0.0422335,0.43382,-1.27907e-05,1.87514e-05,0.183003,0.06488924665234874,0.5431410777221115,-1.2790618199365333e-05,-0.018630466769817833,1.8751575808551024e-05,-0.04135408938344465
5,0.3,858.75,119.918,0.000161308,325.369,-0.00564411,-0.00344747,0.0765049,-0.0239721,-0.0506483,0.51038,-1.41832e-05,1.79378e-05,0.220618,0.07950747991085749,0.665924125849221,-1.4183099418918488e-05,-0.02368705149080963,1.7937960883340764e-05,-0.04938705768089868
6,0.35,896.472,106.039,-9.69689e-05,314.664,0.000274713,-0.000181852,0.0906553,-0.0295793,-0.0591457,0.583577,-1.41463e-05,1.79082e-05,0.258684,0.09489153109376258,0.7924385299702552,-1.414619994155597e-05,-0.029146114124638856,1.790836035286958e-05,-0.05743057321353173
7,0.4,931.383,92.0119,-3.87209e-05,301.645,0.000368869,-0.000214226,0.105339,-0.0356156,-0.067753,0.653413,-1.4102e-05,1.7865e-05,0.297333,0.11108720508181524,0.9220897392214715,-1.4101900567276004e-05,-0.034988827509683684,1.7865159580132683e-05,-0.06550873558431769
8,0.45,963.678,78.214,-4.41975e-05,286.894,0.00135722,0.000271599,0.120553,-0.0420594,-0.0764876,0.719825,-1.3844e-05,1.7924e-05,0.33665,0.12812052976942478,1.0540737162886988,-1.3843904172250454e-05,-0.04118717460089605,1.792416063595148e-05,-0.07363559886382243
9,0.5,993.461,64.933,-3.30503e-05,270.956,0.00132775,0.000200731,0.136284,-0.0488834,-0.0853625,0.782763,-1.35778e-05,1.7974e-05,0.376707,0.14600731346007634,1.1875080079060867,-1.3577707822065577e-05,-0.04770783950880286,1.7974161533373945e-05,-0.08182061595980228
10,0.55,1020.79,52.3843,-2.91089e-05,254.367,0.00128874,0.000137391,0.152498,-0.0560513,-0.0943807,0.842171,-1.33211e-05,1.80073e-05,0.417532,0.1647401326120197,1.3214012722380817,-1.3321011274491923e-05,-0.05450936902311321,1.8007462132318963e-05,-0.09006371645041455
11,0.6,1045.73,40.7138,-2.57675e-05,237.639,0.00123388,7.63308e-05,0.169145,-0.0635178,-0.103536,0.898009,-1.30783e-05,1.80234e-05,0.45911,0.18429184879277805,1.4547109131618292,-1.3078214479378403e-05,-0.06154258538998736,1.8023562422531114e-05,-0.0983564370106842
12,0.65,1068.36,29.9977,-2.28505e-05,221.244,0.00117003,2.05767e-05,0.186161,-0.071233,-0.112813,0.950294,-1.2852e-05,1.80232e-05,0.501394,0.20461618797230297,1.586469969715837,-1.2851917413403413e-05,-0.0687551132111699,1.8023362418739808e-05,-0.10668230509327659
13,0.7,1088.81,20.2541,-2.82382e-05,205.595,0.00198047,0.000427002,0.203469,-0.0791418,-0.122192,0.999093,-1.2554e-05,1.80536e-05,0.544294,0.2256471619902558,1.7158174645985858,-1.255392119892118e-05,-0.07609109512669232,1.80537629672628e-05,-0.11502156367011473
14,0.75,1107.23,11.4531,-1.83777e-05,191.02,0.0018004,0.000339173,0.220982,-0.087187,-0.131641,1.04453,-1.21906e-05,1.8115e-05,0.587686,0.24730097894437986,1.8420624403498236,-1.2190525694899534e-05,-0.08349430695708948,1.81151640776811e-05,-0.12334434202478295
15,0.8,1123.8,3.52721,-1.60866e-05,177.757,0.00159774,0.000248083,0.238615,-0.0953147,-0.141129,1.0868,-1.18753e-05,1.8153e-05,0.631434,0.2694896889564584,1.9647716075835993,-1.1875229488866879e-05,-0.09091320016859916,1.815316476672102e-05,-0.13162271619758648
16,0.85,1138.7,-3.61192,-1.4364e-05,165.945,0.00140189,0.000167067,0.256284,-0.103475,-0.150624,1.12614,-1.16076e-05,1.81703e-05,0.67539,0.29211963781317474,2.0837302984115023,-1.1607532632074147e-05,-0.09830143507579991,1.817046508079123e-05,-0.1398289378175659
17,0.9,1152.12,-10.0604,-1.28421e-05,155.641,0.00122491,9.90217e-05,0.273911,-0.111623,-0.160089,1.16282,-1.13835e-05,1.81703e-05,0.719394,0.31509775333007894,2.1989415836987187,-1.138343520823426e-05,-0.10561862427177204,1.817046508079123e-05,-0.14793204845619135
18,0.95,1164.24,-15.9153,-1.1495e-05,146.829,0.00107002,4.3288e-05,0.291428,-0.119723,-0.169494,1.19714,-1.11977e-05,1.81565e-05,0.763307,0.3383372697379823,2.3106349540160167,-1.1197637305948582e-05,-0.11283385229247078,1.8156664830293323e-05,-0.155908180983917
