,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,1.03873,5.55112e-17,0.0,-8.45993e-18,4.22997e-18,-3.13508e-39,4.99999e-06,-1.5e-06,-1.5e-06,0.0,0.0,0.0,0.0,5.000002500032963e-06,0.0,0.0,-1.4999988749986315e-06,0.0,-1.4999988749986315e-06
1,2e-05,2.07745,-5.55112e-17,5.55112e-17,5.49898e-23,-2.74949e-23,-3.13508e-39,9.99995e-06,-2.99999e-06,-2.99999e-06,0.0,0.0,0.0,0.0,9.999999999621423e-06,0.0,0.0,-2.999985500018454e-06,0.0,-2.999985500018454e-06
2,3.5e-05,3.63552,1.11022e-16,1.66533e-16,-1.69198e-17,-8.45993e-18,-8.45999e-18,1.74998e-05,-5.24995e-06,-5.24995e-06,0.0,0.0,0.0,0.0,1.749995312239072e-05,0.0,0.0,-5.2499362190872034e-06,0.0,-5.2499362190872034e-06
3,5.75e-05,5.97261,7.21645e-16,8.32667e-16,-8.45964e-18,-8.45981e-18,-2.538e-17,2.87496e-05,-8.62488e-06,-8.62488e-06,0.0,0.0,0.0,0.0,2.875001327362625e-05,0.0,0.0,-8.624842805837751e-06,0.0,-8.624842805837751e-06
4,9.125e-05,9.4782,-1.4988e-15,-1.38778e-15,-8.45946e-18,8.45998e-18,8.45999e-18,4.5624e-05,-1.36872e-05,-1.36872e-05,0.0,0.0,0.0,0.0,4.56250407905312e-05,0.0,0.0,-1.3687106330650955e-05,0.0,-1.3687106330650955e-05
5,0.00014188,14.7365,-8.04912e-15,-8.04912e-15,8.46024e-18,-4.22985e-17,8.45999e-18,7.0935e-05,-2.12805e-05,-2.12805e-05,0.0,0.0,0.0,0.0,7.093751594666742e-05,0.0,0.0,-2.1280273571733233e-05,0.0,-2.1280273571733233e-05
6,0.00021781,22.6236,-4.93494e-14,-4.93494e-14,-2.53785e-17,-4.22965e-17,-5.92199e-17,0.0001089,-3.26701e-05,-3.26701e-05,0.0,0.0,0.0,0.0,0.00010890592982026881,0.0,0.0,-3.266956633807272e-05,0.0,-3.266956633807272e-05
7,0.00033172,34.4538,-2.48745e-13,-2.48301e-13,-2.53766e-17,-4.22933e-17,-5.92199e-17,0.000165846,-4.97537e-05,-4.97537e-05,0.0,0.0,0.0,0.0,0.00016585975320815294,0.0,0.0,-4.9752462305208134e-05,0.0,-4.9752462305208134e-05
8,0.00050258,52.1977,-1.27326e-12,-1.27237e-12,-2.53738e-17,-4.22886e-17,2.115e-16,0.000251258,-7.53772e-05,-7.53772e-05,0.0,0.0,0.0,0.0,0.00025128956793518675,0.0,0.0,-7.537435921023405e-05,0.0,-7.537435921023405e-05
9,0.00075887,78.8109,-6.47266e-12,-6.47177e-12,-2.53695e-17,-4.22816e-17,-5.92199e-17,0.000379362,-0.000113808,-0.000113808,0.0,0.0,0.0,0.0,0.0003794339668636848,0.0,0.0,-0.00011380152411522015,0.0,-0.00011380152411522015
10,0.0011433,118.724,-3.2753e-11,-3.27547e-11,-2.53632e-17,2.28381e-16,-1.9458e-16,0.000571487,-0.000171446,-0.000171446,0.0,0.0,0.0,0.0,0.0005716503298076603,0.0,0.0,-0.00017143130397445638,0.0,-0.00017143130397445638
11,0.00172,178.58,-1.65601e-10,-1.65601e-10,-2.53537e-17,2.28295e-16,-1.9458e-16,0.000859606,-0.000257882,-0.000257882,0.0,0.0,0.0,0.0,0.0008599755671241383,0.0,0.0,-0.0002578487512951977,0.0,-0.0002578487512951977
12,0.0025849,268.331,-8.37562e-10,-8.37555e-10,-2.53394e-17,2.28167e-16,3.46859e-16,0.00129163,-0.000387489,-0.000387489,0.0,0.0,0.0,0.0,0.0012924645132839085,0.0,0.0,-0.00038741393583330286,0.0,-0.00038741393583330286
13,0.0035849,372.044,-1.84633e-09,-1.84633e-09,-2.5323e-17,7.69107e-16,-1.9458e-16,0.00179086,-0.000537258,-0.000537258,0.0,0.0,0.0,0.0,0.0017924645474667322,0.0,0.0,-0.0005371137027634365,0.0,-0.0005371137027634365
14,0.0045849,474.824,-0.000543545,-0.000429863,4.75788e-05,-4.3333e-05,-0.000148258,0.00228984,-0.000687576,-0.000688026,5.96737e-10,-5.43583e-10,-1.8593e-09,4.21926e-06,0.0022924636858374647,5.967371041748493e-10,-5.435829564248706e-10,-0.0006873396737893112,-1.8593000472577614e-09,-0.0006877893643852939
15,0.0055849,486.754,-0.402874,-0.167027,0.0265565,-0.100214,-0.0210475,0.00278857,-0.000903609,-0.000948905,4.82029e-07,-1.4245e-06,-3.58768e-07,0.000442678,0.002792461677887159,4.820291161777845e-07,-1.4244989854361734e-06,-0.0009032008683272919,-3.5876793569311616e-07,-0.000948454932019005
16,0.0065849,498.022,0.135293,0.0107737,-0.00631067,0.0487026,-0.0238629,0.00328706,-0.00111626,-0.0012116,2.34762e-08,6.38934e-07,-4.94846e-07,0.000885906,0.0032924683059070148,2.347620031706299e-08,6.389342042112389e-07,-0.0011156372135583403,-4.948458776077302e-07,-0.0012108663090631966
17,0.0075849,507.769,-0.172359,-0.0947356,0.0135159,-0.0360784,-0.0245757,0.00378529,-0.00133312,-0.00147502,3.4074e-07,-4.34998e-07,-6.0678e-07,0.00133455,0.003792463258290635,3.407400579469311e-07,-4.349979053630548e-07,-0.0013322317902733083,-6.067798159481441e-07,-0.0014739326926654917
18,0.0085849,517.036,0.0751178,0.00662825,-0.00483567,0.0274666,-0.0111748,0.00428328,-0.00154811,-0.00173944,7.58178e-08,5.01371e-07,-5.06743e-07,0.00178635,0.0042924663550065745,7.581780292476026e-08,5.013711257273457e-07,-0.0015469122958529091,-5.067428715532785e-07,-0.001737928051018467
19,0.0095849,525.333,-0.115725,-0.0518835,0.00731352,-0.0277641,-0.00707022,0.00478102,-0.00176537,-0.00200441,2.61535e-07,-1.85009e-07,-5.12674e-07,0.00224169,0.00479246731212557,2.615350342960454e-07,-1.8500898291140544e-07,-0.0017638126509488261,-5.126738685801158e-07,-0.0020024025117764133
20,0.010585,533.251,0.0488302,0.00214917,-0.00347736,0.0182024,-0.00755975,0.00527851,-0.00198139,-0.00227018,1.00061e-07,5.04165e-07,-5.76216e-07,0.00269926,0.005292465878519614,1.0006100503723303e-07,5.04165127201972e-07,-0.0019794283426506354,-5.762158339361889e-07,-0.0022676050902552536
