Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
13.59000000,0.06119000,1.74000000,0.00192533,172.78875086,0.00192348,173.12142680,0.00010624,0.00891872,333.94567727,-0.00419300,-0.00472572,0.00000000,0.00000000,0.00000000,0.00000000
14.09000000,0.06440000,1.78800000,0.00188911,177.55533709,0.00188733,177.89075885,-0.00007231,0.00917706,335.65045524,-0.00428899,-0.00488807,0.00000000,0.00000000,0.00000000,0.00000000
14.59000000,0.06706100,1.88400000,0.00208589,187.08850955,0.00208372,187.47875539,0.00039277,0.00955521,336.68854480,-0.00451570,-0.00503951,0.00000000,0.00000000,0.00000000,0.00000000
15.09000000,0.07045900,1.93100000,0.00227222,191.75579190,0.00226964,192.19150367,0.00037186,0.00996121,338.14172910,-0.00475492,-0.00520629,0.00000000,0.00000000,0.00000000,0.00000000
15.59000000,0.07281400,2.00900000,0.00225767,199.50149452,0.00225512,199.95190240,-0.00002905,0.01032795,339.27892017,-0.00495995,-0.00536801,0.00000000,0.00000000,0.00000000,0.00000000
16.09000000,0.07618600,2.07000000,0.00229256,205.55903119,0.00228993,206.03028669,0.00006962,0.01071551,340.72795966,-0.00521018,-0.00550533,0.00000000,0.00000000,0.00000000,0.00000000
16.59000000,0.08029300,2.16000000,0.00255656,214.49638037,0.00255329,215.04475229,0.00052672,0.01103059,341.74786343,-0.00540229,-0.00562830,0.00000000,0.00000000,0.00000000,0.00000000
17.09000000,0.08335000,2.20600000,0.00265778,219.06435884,0.00265425,219.64658323,0.00020192,0.01139964,343.19250388,-0.00561752,-0.00578212,0.00000000,0.00000000,0.00000000,0.00000000
17.59000000,0.08609500,2.27900000,0.00267100,226.31354207,0.00266744,226.91802554,0.00002637,0.01186199,344.26480836,-0.00593447,-0.00592753,0.00000000,0.00000000,0.00000000,0.00000000
18.09000000,0.09051900,2.33600000,0.00285956,231.97386322,0.00285547,232.63720537,0.00037607,0.01216212,345.58617187,-0.00611380,-0.00604832,0.00000000,0.00000000,0.00000000,0.00000000
18.59000000,0.09466500,2.40800000,0.00301056,239.12374256,0.00300603,239.84363788,0.00030112,0.01250983,346.62042166,-0.00629811,-0.00621172,0.00000000,0.00000000,0.00000000,0.00000000
19.09000000,0.09883000,2.46200000,0.00311711,244.48615207,0.00311226,245.24824258,0.00021246,0.01292519,347.88210209,-0.00656183,-0.00636336,0.00000000,0.00000000,0.00000000,0.00000000
19.59000000,0.10375700,2.52900000,0.00324056,251.13951202,0.00323532,251.95334356,0.00024611,0.01333810,348.73758804,-0.00686555,-0.00647255,0.00000000,0.00000000,0.00000000,0.00000000
20.09000000,0.10822600,2.58000000,0.00343656,256.20400989,0.00343066,257.08446920,0.00039070,0.01368074,350.17883483,-0.00703259,-0.00664815,0.00000000,0.00000000,0.00000000,0.00000000
20.59000000,0.11400700,2.64100000,0.00361278,262.26154656,0.00360627,263.20903925,0.00035121,0.01406030,351.02409977,-0.00728228,-0.00677802,0.00000000,0.00000000,0.00000000,0.00000000
21.09000000,0.12178800,2.68600000,0.00384511,266.73022115,0.00383774,267.75582849,0.00046294,0.01441306,352.47075757,-0.00748887,-0.00692419,0.00000000,0.00000000,0.00000000,0.00000000
21.59000000,0.12843800,2.73800000,0.00405911,271.89402290,0.00405090,272.99767095,0.00042632,0.01483402,353.23040491,-0.00778304,-0.00705097,0.00000000,0.00000000,0.00000000,0.00000000
22.09000000,0.13581500,2.77700000,0.00428433,275.76687421,0.00427518,276.94835142,0.00044857,0.01523057,354.69455815,-0.00801821,-0.00721236,0.00000000,0.00000000,0.00000000,0.00000000
22.59000000,0.14372400,2.82000000,0.00463100,280.03694104,0.00462031,281.33379212,0.00069026,0.01555959,355.42285240,-0.00818139,-0.00737820,0.00000000,0.00000000,0.00000000,0.00000000
23.09000000,0.15218200,2.84400000,0.00495922,282.42023416,0.00494697,283.82081886,0.00065331,0.01594161,356.57807674,-0.00841327,-0.00752834,0.00000000,0.00000000,0.00000000,0.00000000
23.59000000,0.16169800,2.88900000,0.00512233,286.88890875,0.00510926,288.35844937,0.00032459,0.01636701,357.54591563,-0.00866242,-0.00770459,0.00000000,0.00000000,0.00000000,0.00000000
24.09000000,0.17115400,2.90900000,0.00548867,288.87498635,0.00547366,290.46052485,0.00072880,0.01671556,358.69077787,-0.00885390,-0.00786166,0.00000000,0.00000000,0.00000000,0.00000000
24.59000000,0.18156500,2.94700000,0.00591200,292.64853378,0.00589459,294.37867191,0.00084187,0.01706336,359.63215619,-0.00903514,-0.00802822,0.00000000,0.00000000,0.00000000,0.00000000
25.09000000,0.19018600,2.96500000,0.00610567,294.43600361,0.00608710,296.23373171,0.00038502,0.01748505,360.80503716,-0.00934515,-0.00813990,0.00000000,0.00000000,0.00000000,0.00000000
25.59000000,0.19995800,2.99900000,0.00636356,297.81233553,0.00634339,299.70748087,0.00051258,0.01782476,361.74489317,-0.00949210,-0.00833266,0.00000000,0.00000000,0.00000000,0.00000000
26.09000000,0.20987200,3.01600000,0.00682456,299.50050148,0.00680137,301.54445930,0.00091596,0.01824054,362.81522527,-0.00974278,-0.00849776,0.00000000,0.00000000,0.00000000,0.00000000
26.59000000,0.21972900,3.04700000,0.00713944,302.57892176,0.00711408,304.73916716,0.00062541,0.01861322,363.76848532,-0.00995378,-0.00865944,0.00000000,0.00000000,0.00000000,0.00000000
27.09000000,0.23045100,3.06100000,0.00745389,303.96917608,0.00742625,306.23492854,0.00062433,0.01894054,364.80801102,-0.01014388,-0.00879666,0.00000000,0.00000000,0.00000000,0.00000000
27.59000000,0.24081700,3.08500000,0.00779911,306.35246919,0.00776886,308.74174614,0.00068522,0.01936450,365.78148909,-0.01035713,-0.00900738,0.00000000,0.00000000,0.00000000,0.00000000
28.09000000,0.25258900,3.10400000,0.00810989,308.23924291,0.00807718,310.73902892,0.00061665,0.01975022,366.84395004,-0.01061072,-0.00913950,0.00000000,0.00000000,0.00000000,0.00000000
28.59000000,0.26295000,3.12500000,0.00855967,310.32462438,0.00852324,312.98089973,0.00089212,0.02010019,367.48465725,-0.01080538,-0.00929481,0.00000000,0.00000000,0.00000000,0.00000000
29.09000000,0.27327400,3.14200000,0.00894222,312.01279034,0.00890248,314.80287805,0.00075847,0.02050127,368.75894380,-0.01102123,-0.00948004,0.00000000,0.00000000,0.00000000,0.00000000
29.59000000,0.28377400,3.16100000,0.00921567,313.89956406,0.00917346,316.79235781,0.00054197,0.02088986,369.51749752,-0.01122921,-0.00966065,0.00000000,0.00000000,0.00000000,0.00000000
30.09000000,0.29512200,3.17300000,0.00958333,315.09121061,0.00953770,318.11083472,0.00072849,0.02124101,370.67249739,-0.01142616,-0.00981485,0.00000000,0.00000000,0.00000000,0.00000000
30.59000000,0.30612700,3.19500000,0.01006744,317.27589597,0.01001711,320.47005343,0.00095880,0.02161120,371.42541835,-0.01162340,-0.00998780,0.00000000,0.00000000,0.00000000,0.00000000
31.09000000,0.31768300,3.20900000,0.01037533,318.66615029,0.01032188,321.97241782,0.00060955,0.02199832,372.59535752,-0.01182789,-0.01017044,0.00000000,0.00000000,0.00000000,0.00000000
31.59000000,0.32899900,3.22600000,0.01071267,320.35431624,0.01065569,323.78616525,0.00066763,0.02235368,373.34392952,-0.01205328,-0.01030040,0.00000000,0.00000000,0.00000000,0.00000000
32.09000000,0.34072400,3.24000000,0.01112922,321.74457056,0.01106775,325.32533738,0.00082411,0.02276495,374.31927429,-0.01230085,-0.01046409,0.00000000,0.00000000,0.00000000,0.00000000
32.59000000,0.35238100,3.25200000,0.01148944,322.93621712,0.01142394,326.64657484,0.00071239,0.02312260,375.17249458,-0.01250699,-0.01061560,0.00000000,0.00000000,0.00000000,0.00000000
33.09000000,0.36347000,3.26500000,0.01192900,324.22716756,0.01185841,328.09487344,0.00086894,0.02350270,376.24019261,-0.01266455,-0.01083815,0.00000000,0.00000000,0.00000000,0.00000000
33.59000000,0.37496000,3.28100000,0.01226378,325.81602963,0.01218919,329.81176502,0.00066155,0.02389805,377.00621700,-0.01292868,-0.01096937,0.00000000,0.00000000,0.00000000,0.00000000
34.09000000,0.38625100,3.29200000,0.01260122,326.90837231,0.01252249,331.02781736,0.00066660,0.02426449,377.96740317,-0.01312428,-0.01114021,0.00000000,0.00000000,0.00000000,0.00000000
34.59000000,0.39852000,3.31000000,0.01304767,328.69584215,0.01296328,332.98455593,0.00088158,0.02461092,378.81881747,-0.01332493,-0.01128599,0.00000000,0.00000000,0.00000000,0.00000000
35.09000000,0.41029400,3.31800000,0.01352211,329.49027318,0.01343150,333.94567727,0.00093645,0.02502437,379.79924612,-0.01356914,-0.01145523,0.00000000,0.00000000,0.00000000,0.00000000
35.59000000,0.42208500,3.33400000,0.01380733,331.07913526,0.01371288,335.65045524,0.00056275,0.02539923,380.66276577,-0.01374847,-0.01165077,0.00000000,0.00000000,0.00000000,0.00000000
36.09000000,0.43378200,3.34300000,0.01420500,331.97287018,0.01410505,336.68854480,0.00078435,0.02575112,381.62104031,-0.01395775,-0.01179337,0.00000000,0.00000000,0.00000000,0.00000000
36.59000000,0.44598600,3.35600000,0.01463678,333.26382062,0.01453069,338.14172910,0.00085128,0.02613778,382.38734908,-0.01419369,-0.01194409,0.00000000,0.00000000,0.00000000,0.00000000
37.09000000,0.45731400,3.36600000,0.01502456,334.25685942,0.01491280,339.27892017,0.00076422,0.02652878,383.36195690,-0.01442927,-0.01209951,0.00000000,0.00000000,0.00000000,0.00000000
37.59000000,0.46938800,3.37900000,0.01543789,335.54780985,0.01531994,340.72795966,0.00081426,0.02689872,384.01992439,-0.01464541,-0.01225331,0.00000000,0.00000000,0.00000000,0.00000000
38.09000000,0.48071300,3.38800000,0.01577189,336.44154477,0.01564881,341.74786343,0.00065774,0.02727046,385.09150321,-0.01487819,-0.01239227,0.00000000,0.00000000,0.00000000,0.00000000
38.59000000,0.49272300,3.40100000,0.01616667,337.73249521,0.01603738,343.19250388,0.00077715,0.02761774,385.74173822,-0.01505728,-0.01256046,0.00000000,0.00000000,0.00000000,0.00000000
39.09000000,0.50503100,3.41000000,0.01665133,338.62623013,0.01651422,344.26480836,0.00095368,0.02800350,386.82012797,-0.01527644,-0.01272706,0.00000000,0.00000000,0.00000000,0.00000000
39.59000000,0.51703400,3.42200000,0.01697467,339.81787668,0.01683221,345.58617187,0.00063597,0.02839796,387.48974644,-0.01551400,-0.01288395,0.00000000,0.00000000,0.00000000,0.00000000
40.09000000,0.52904100,3.43100000,0.01734256,340.71161160,0.01719389,346.62042166,0.00072337,0.02875795,388.55952248,-0.01574722,-0.01301073,0.00000000,0.00000000,0.00000000,0.00000000
40.59000000,0.54091200,3.44200000,0.01778256,341.80395428,0.01762630,347.88210209,0.00086481,0.02911972,389.21745966,-0.01593328,-0.01318644,0.00000000,0.00000000,0.00000000,0.00000000
41.09000000,0.55308800,3.44900000,0.01821467,342.49908144,0.01805077,348.73758804,0.00084894,0.02948199,390.08274800,-0.01615584,-0.01332615,0.00000000,0.00000000,0.00000000,0.00000000
41.59000000,0.56469100,3.46200000,0.01858344,343.79003188,0.01841288,350.17883483,0.00072423,0.02987079,390.85565740,-0.01639472,-0.01347607,0.00000000,0.00000000,0.00000000,0.00000000
42.09000000,0.57659800,3.46900000,0.01898178,344.48515904,0.01880387,351.02409977,0.00078198,0.03024768,391.72788274,-0.01662963,-0.01361805,0.00000000,0.00000000,0.00000000,0.00000000
42.59000000,0.58864100,3.48200000,0.01936122,345.77610947,0.01917618,352.47075757,0.00074461,0.03061440,392.49322949,-0.01682469,-0.01378972,0.00000000,0.00000000,0.00000000,0.00000000
43.09000000,0.60081700,3.48800000,0.01980089,346.37193275,0.01960740,353.23040491,0.00086245,0.03097478,393.46364150,-0.01705336,-0.01392142,0.00000000,0.00000000,0.00000000,0.00000000
43.59000000,0.61268700,3.50100000,0.02022556,347.66288319,0.02002374,354.69455815,0.00083267,0.03135196,394.23425993,-0.01726958,-0.01408239,0.00000000,0.00000000,0.00000000,0.00000000
44.09000000,0.62506700,3.50700000,0.02057133,348.25870647,0.02036260,355.42285240,0.00067773,0.03175337,395.11864867,-0.01750672,-0.01424665,0.00000000,0.00000000,0.00000000,0.00000000
44.59000000,0.63717300,3.51700000,0.02097722,349.25174527,0.02076023,356.57807674,0.00079526,0.03210521,395.88032426,-0.01769276,-0.01441245,0.00000000,0.00000000,0.00000000,0.00000000
45.09000000,0.64931700,3.52500000,0.02142500,350.04617630,0.02119871,357.54591563,0.00087696,0.03246648,396.74995097,-0.01791766,-0.01454883,0.00000000,0.00000000,0.00000000,0.00000000
45.59000000,0.66098600,3.53500000,0.02179689,351.03921510,0.02156273,358.69077787,0.00072804,0.03286475,397.53122980,-0.01811389,-0.01475086,0.00000000,0.00000000,0.00000000,0.00000000
46.09000000,0.67330200,3.54300000,0.02216533,351.83364614,0.02192325,359.63215619,0.00072104,0.03324007,398.40767067,-0.01837360,-0.01486647,0.00000000,0.00000000,0.00000000,0.00000000
46.59000000,0.68510700,3.55300000,0.02261267,352.82668494,0.02236079,360.80503716,0.00087507,0.03359455,398.96493130,-0.01856156,-0.01503298,0.00000000,0.00000000,0.00000000,0.00000000
47.09000000,0.69745300,3.56100000,0.02297311,353.62111598,0.02271320,361.74489317,0.00070482,0.03397336,400.05158592,-0.01880999,-0.01516337,0.00000000,0.00000000,0.00000000,0.00000000
47.59000000,0.70929500,3.57000000,0.02341333,354.51485090,0.02314345,362.81522527,0.00086049,0.03437428,400.62846668,-0.01902251,-0.01535178,0.00000000,0.00000000,0.00000000,0.00000000
48.09000000,0.72113600,3.57800000,0.02380800,355.30928193,0.02352901,363.76848532,0.00077113,0.03473633,401.60581855,-0.01925311,-0.01548321,0.00000000,0.00000000,0.00000000,0.00000000
48.59000000,0.73331300,3.58700000,0.02415756,356.20301685,0.02387038,364.80801102,0.00068274,0.03511527,402.17477636,-0.01947012,-0.01564515,0.00000000,0.00000000,0.00000000,0.00000000
49.09000000,0.74545500,3.59500000,0.02460533,356.99744789,0.02430750,365.78148909,0.00087424,0.03547583,403.25676192,-0.01970912,-0.01576671,0.00000000,0.00000000,0.00000000,0.00000000
49.59000000,0.75736300,3.60400000,0.02501533,357.89118281,0.02470757,366.84395004,0.00080015,0.03585394,403.82633927,-0.01990161,-0.01595232,0.00000000,0.00000000,0.00000000,0.00000000
50.09000000,0.76920100,3.60900000,0.02538300,358.38770221,0.02506620,367.48465725,0.00071726,0.03625124,404.61231218,-0.02014265,-0.01610860,0.00000000,0.00000000,0.00000000,0.00000000
50.59000000,0.78148100,3.62000000,0.02581200,359.48004489,0.02548449,368.75894380,0.00083659,0.03661215,405.38402214,-0.02035873,-0.01625342,0.00000000,0.00000000,0.00000000,0.00000000
51.09000000,0.79352200,3.62600000,0.02622122,360.07586816,0.02588334,369.51749752,0.00079769,0.03696962,406.15485270,-0.02056039,-0.01640923,0.00000000,0.00000000,0.00000000,0.00000000
51.59000000,0.80545900,3.63600000,0.02659767,361.06890696,0.02625010,370.67249739,0.00073352,0.03736930,406.94346802,-0.02079740,-0.01657191,0.00000000,0.00000000,0.00000000,0.00000000
52.09000000,0.81750300,3.64200000,0.02698822,361.66473024,0.02663046,371.42541835,0.00076073,0.03772235,407.71354772,-0.02097941,-0.01674294,0.00000000,0.00000000,0.00000000,0.00000000
52.59000000,0.82961900,3.65200000,0.02740211,362.65776904,0.02703339,372.59535752,0.00080586,0.03809716,408.49307393,-0.02122190,-0.01687526,0.00000000,0.00000000,0.00000000,0.00000000
53.09000000,0.84145600,3.65800000,0.02777767,363.25359232,0.02739887,373.34392952,0.00073094,0.03842550,409.25401919,-0.02135013,-0.01707537,0.00000000,0.00000000,0.00000000,0.00000000
53.59000000,0.85346700,3.66600000,0.02821400,364.04802336,0.02782332,374.31927429,0.00084890,0.03882245,409.93934025,-0.02160663,-0.01721582,0.00000000,0.00000000,0.00000000,0.00000000
