Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
24.62000000,0.15765200,2.87900000,0.00500811,285.04498939,0.00499561,286.47252636,0.00077848,0.01703647,360.17402114,-0.00943526,-0.00760121,0.00000000,0.00000000,0.00000000,0.00000000
25.12000000,0.16773600,2.91400000,0.00526378,288.51028103,0.00524997,290.02893503,0.00050872,0.01744455,361.54262290,-0.00968988,-0.00775466,0.00000000,0.00000000,0.00000000,0.00000000
25.62000000,0.17673700,2.93400000,0.00545544,290.49044768,0.00544062,292.07520218,0.00038129,0.01780584,362.28458677,-0.00991681,-0.00788904,0.00000000,0.00000000,0.00000000,0.00000000
26.12000000,0.18702400,2.97100000,0.00586911,294.15375598,0.00585195,295.88017706,0.00082268,0.01817106,363.53758488,-0.01013153,-0.00803953,0.00000000,0.00000000,0.00000000,0.00000000
26.62000000,0.19680300,2.99500000,0.00625256,296.52995596,0.00623309,298.38402598,0.00076227,0.01860277,364.20466375,-0.01041416,-0.00818861,0.00000000,0.00000000,0.00000000,0.00000000
27.12000000,0.20661600,3.02300000,0.00648567,299.30218927,0.00646473,301.24336350,0.00046327,0.01898003,365.36183754,-0.01062254,-0.00835749,0.00000000,0.00000000,0.00000000,0.00000000
27.62000000,0.21649700,3.04500000,0.00682411,301.48037259,0.00680093,303.53770815,0.00067241,0.01929909,366.19259893,-0.01082804,-0.00847105,0.00000000,0.00000000,0.00000000,0.00000000
28.12000000,0.22620900,3.07000000,0.00721133,303.95558090,0.00718546,306.14750591,0.00076905,0.01972121,367.26586880,-0.01110715,-0.00861406,0.00000000,0.00000000,0.00000000,0.00000000
28.62000000,0.23724000,3.08500000,0.00752722,305.44070589,0.00749903,307.73982596,0.00062716,0.02006063,368.20736662,-0.01127460,-0.00878602,0.00000000,0.00000000,0.00000000,0.00000000
29.12000000,0.24725700,3.10800000,0.00788067,307.71789754,0.00784978,310.14291972,0.00070148,0.02044585,369.26855020,-0.01151785,-0.00892801,0.00000000,0.00000000,0.00000000,0.00000000
29.62000000,0.25876200,3.12600000,0.00818144,309.50004752,0.00814816,312.03220497,0.00059676,0.02083284,369.92274396,-0.01177747,-0.00905538,0.00000000,0.00000000,0.00000000,0.00000000
30.12000000,0.26904900,3.15100000,0.00851978,311.97525584,0.00848369,314.63321569,0.00067106,0.02118947,371.17898058,-0.01197848,-0.00921099,0.00000000,0.00000000,0.00000000,0.00000000
30.62000000,0.28018200,3.16300000,0.00894844,313.16335583,0.00890864,315.96568072,0.00084991,0.02158930,371.94131851,-0.01222820,-0.00936109,0.00000000,0.00000000,0.00000000,0.00000000
31.12000000,0.29060400,3.18600000,0.00933944,315.44054748,0.00929610,318.38658695,0.00077491,0.02193017,372.98882555,-0.01240156,-0.00952861,0.00000000,0.00000000,0.00000000,0.00000000
31.62000000,0.30139800,3.19800000,0.00958389,316.62864747,0.00953825,319.66318124,0.00048431,0.02233916,373.85809450,-0.01266195,-0.00967721,0.00000000,0.00000000,0.00000000,0.00000000
32.12000000,0.31256500,3.21600000,0.01002378,318.41079745,0.00997387,321.60247653,0.00087124,0.02269574,374.81060425,-0.01287451,-0.00982123,0.00000000,0.00000000,0.00000000,0.00000000
32.62000000,0.32390100,3.23000000,0.01043356,319.79691411,0.01037950,323.13353298,0.00081126,0.02307309,375.56690622,-0.01309792,-0.00997517,0.00000000,0.00000000,0.00000000,0.00000000
33.12000000,0.33611700,3.24700000,0.01077200,321.48005576,0.01071440,324.94303892,0.00066979,0.02344160,376.42279193,-0.01332568,-0.01011591,0.00000000,0.00000000,0.00000000,0.00000000
33.62000000,0.34677600,3.26000000,0.01113289,322.76716408,0.01107137,326.36049506,0.00071396,0.02383906,377.29025619,-0.01359817,-0.01024089,0.00000000,0.00000000,0.00000000,0.00000000
34.12000000,0.35960000,3.27600000,0.01153522,324.35129741,0.01146920,328.09276170,0.00079565,0.02418725,378.54954829,-0.01379462,-0.01039263,0.00000000,0.00000000,0.00000000,0.00000000
34.62000000,0.37042900,3.28500000,0.01191122,325.24237240,0.01184084,329.11640657,0.00074329,0.02457027,379.10538160,-0.01402886,-0.01054140,0.00000000,0.00000000,0.00000000,0.00000000
35.12000000,0.38254300,3.30300000,0.01236233,327.02452238,0.01228654,331.06730854,0.00089140,0.02494861,380.27516125,-0.01425663,-0.01069198,0.00000000,0.00000000,0.00000000,0.00000000
35.62000000,0.39333700,3.31500000,0.01267444,328.21262237,0.01259480,332.37253502,0.00061650,0.02533004,380.93398560,-0.01450001,-0.01083003,0.00000000,0.00000000,0.00000000,0.00000000
36.12000000,0.40541800,3.32900000,0.01301278,329.59873903,0.01292884,333.88773418,0.00066809,0.02570342,381.89810480,-0.01472497,-0.01097845,0.00000000,0.00000000,0.00000000,0.00000000
36.62000000,0.41685500,3.34000000,0.01349411,330.68783069,0.01340388,335.15016902,0.00095007,0.02608315,382.65999505,-0.01496264,-0.01112051,0.00000000,0.00000000,0.00000000,0.00000000
37.12000000,0.42886700,3.35300000,0.01387000,331.97493901,0.01377469,336.57943141,0.00074163,0.02642730,383.61415049,-0.01515074,-0.01127656,0.00000000,0.00000000,0.00000000,0.00000000
37.62000000,0.44074500,3.36100000,0.01420467,332.76700567,0.01410473,337.49385006,0.00066007,0.02681754,384.38123400,-0.01539946,-0.01141808,0.00000000,0.00000000,0.00000000,0.00000000
38.12000000,0.45245300,3.37400000,0.01459567,334.05411399,0.01449018,338.92985649,0.00077090,0.02719041,385.34775291,-0.01562540,-0.01156501,0.00000000,0.00000000,0.00000000,0.00000000
38.62000000,0.46449900,3.38400000,0.01501300,335.04419732,0.01490142,340.07421585,0.00082249,0.02756726,386.00797926,-0.01584111,-0.01172615,0.00000000,0.00000000,0.00000000,0.00000000
39.12000000,0.47590300,3.39900000,0.01539278,336.52932231,0.01527551,341.70944338,0.00074818,0.02794206,387.07940453,-0.01608232,-0.01185975,0.00000000,0.00000000,0.00000000,0.00000000
39.62000000,0.48811800,3.40600000,0.01583267,337.22238064,0.01570864,342.56151018,0.00086625,0.02831712,387.84292539,-0.01630223,-0.01201489,0.00000000,0.00000000,0.00000000,0.00000000
40.12000000,0.49911600,3.42100000,0.01617856,338.70750562,0.01604908,344.18730382,0.00068088,0.02867493,388.80617728,-0.01653633,-0.01213860,0.00000000,0.00000000,0.00000000,0.00000000
40.62000000,0.51207500,3.42800000,0.01659589,339.40056395,0.01645968,345.03321800,0.00082121,0.02904252,389.56791268,-0.01674952,-0.01229300,0.00000000,0.00000000,0.00000000,0.00000000
41.12000000,0.52361400,3.43900000,0.01705089,340.48965561,0.01690715,346.29530690,0.00089494,0.02942310,390.43831401,-0.01700935,-0.01241375,0.00000000,0.00000000,0.00000000,0.00000000
41.62000000,0.53593100,3.44800000,0.01737044,341.38073060,0.01722130,347.31066562,0.00062830,0.02977726,391.09277710,-0.01718394,-0.01259331,0.00000000,0.00000000,0.00000000,0.00000000
42.12000000,0.54750400,3.46000000,0.01775011,342.56883059,0.01759442,348.64946540,0.00074623,0.03019720,391.97983976,-0.01745916,-0.01273804,0.00000000,0.00000000,0.00000000,0.00000000
42.62000000,0.56009200,3.46800000,0.01819378,343.36089725,0.01803025,349.60792912,0.00087167,0.03056418,392.74350558,-0.01769532,-0.01286886,0.00000000,0.00000000,0.00000000,0.00000000
43.12000000,0.57190100,3.47900000,0.01861111,344.44998891,0.01844004,350.86058593,0.00081958,0.03091245,393.80992829,-0.01788231,-0.01303015,0.00000000,0.00000000,0.00000000,0.00000000
43.62000000,0.58259400,3.48600000,0.01894578,345.14304724,0.01876854,351.68205071,0.00065700,0.03130716,394.37924152,-0.01811684,-0.01319032,0.00000000,0.00000000,0.00000000,0.00000000
44.12000000,0.59528300,3.49800000,0.01937811,346.33114723,0.01919275,353.04239068,0.00084841,0.03169114,395.46116689,-0.01840438,-0.01328675,0.00000000,0.00000000,0.00000000,0.00000000
44.62000000,0.60780400,3.50700000,0.01977667,347.22222222,0.01958365,354.08912037,0.00078181,0.03206752,396.02418299,-0.01861488,-0.01345264,0.00000000,0.00000000,0.00000000,0.00000000
45.12000000,0.61941000,3.51700000,0.02020900,348.21230555,0.02000751,355.24932803,0.00084772,0.03242873,396.89165188,-0.01883183,-0.01359689,0.00000000,0.00000000,0.00000000,0.00000000
45.62000000,0.63145700,3.52500000,0.02063011,349.00437221,0.02042019,356.20437118,0.00082537,0.03280203,397.66113551,-0.01906091,-0.01374112,0.00000000,0.00000000,0.00000000,0.00000000
46.12000000,0.64387500,3.53600000,0.02095344,350.09346387,0.02073694,357.42912781,0.00063350,0.03318453,398.53829652,-0.01929689,-0.01388764,0.00000000,0.00000000,0.00000000,0.00000000
46.62000000,0.65609100,3.54100000,0.02136711,350.58850553,0.02114203,358.07956908,0.00081019,0.03358049,399.21449247,-0.01954696,-0.01403353,0.00000000,0.00000000,0.00000000,0.00000000
47.12000000,0.66813700,3.55100000,0.02178433,351.57858885,0.02155045,359.23749403,0.00081682,0.03393036,400.07972365,-0.01976060,-0.01416976,0.00000000,0.00000000,0.00000000,0.00000000
47.62000000,0.68008200,3.55900000,0.02214533,352.37065551,0.02190369,360.17402114,0.00070648,0.03430794,400.74953961,-0.02000949,-0.01429844,0.00000000,0.00000000,0.00000000,0.00000000
48.12000000,0.69189100,3.57100000,0.02258144,353.55875550,0.02233026,361.54262290,0.00085314,0.03468851,401.73189344,-0.02024050,-0.01444801,0.00000000,0.00000000,0.00000000,0.00000000
48.62000000,0.70383600,3.57700000,0.02296122,354.15280550,0.02270158,362.28458677,0.00074264,0.03504423,402.39391300,-0.02044364,-0.01460059,0.00000000,0.00000000,0.00000000,0.00000000
49.12000000,0.71595000,3.58800000,0.02335222,355.24189716,0.02308373,363.53758488,0.00076430,0.03544742,403.28301235,-0.02069876,-0.01474866,0.00000000,0.00000000,0.00000000,0.00000000
49.62000000,0.72782700,3.59300000,0.02380333,355.73693882,0.02352445,364.20466375,0.00088144,0.03581588,404.05492287,-0.02094960,-0.01486628,0.00000000,0.00000000,0.00000000,0.00000000
50.12000000,0.74014400,3.60300000,0.02420567,356.72702215,0.02391735,365.36183754,0.00078580,0.03616627,404.82001082,-0.02112799,-0.01503828,0.00000000,0.00000000,0.00000000,0.00000000
50.62000000,0.75181900,3.61000000,0.02454400,357.42008047,0.02424764,366.19259893,0.00066057,0.03658734,405.40676328,-0.02141269,-0.01517465,0.00000000,0.00000000,0.00000000,0.00000000
51.12000000,0.76396600,3.61900000,0.02499144,358.31115547,0.02468427,367.26586880,0.00087326,0.03693383,406.17124191,-0.02161165,-0.01532219,0.00000000,0.00000000,0.00000000,0.00000000
51.62000000,0.77604600,3.62700000,0.02535244,359.10322213,0.02503640,368.20736662,0.00070427,0.03729449,406.94201119,-0.02183618,-0.01545830,0.00000000,0.00000000,0.00000000,0.00000000
52.12000000,0.78799100,3.63600000,0.02576222,359.99429712,0.02543597,369.26855020,0.00079913,0.03770247,407.94061126,-0.02209675,-0.01560572,0.00000000,0.00000000,0.00000000,0.00000000
52.62000000,0.79986800,3.64100000,0.02616833,360.48933878,0.02583180,369.92274396,0.00079167,0.03805842,408.50261558,-0.02232869,-0.01572973,0.00000000,0.00000000,0.00000000,0.00000000
53.12000000,0.81198300,3.65200000,0.02655178,361.57843044,0.02620540,371.17898058,0.00074719,0.03844089,409.49202472,-0.02253540,-0.01590550,0.00000000,0.00000000,0.00000000,0.00000000
53.62000000,0.82413000,3.65800000,0.02697289,362.17248044,0.02661553,371.94131851,0.00082027,0.03883030,409.96463120,-0.02276025,-0.01607005,0.00000000,0.00000000,0.00000000,0.00000000
54.12000000,0.83600700,3.66700000,0.02733756,363.06355543,0.02697056,372.98882555,0.00071005,0.03917802,410.83680681,-0.02297997,-0.01619805,0.00000000,0.00000000,0.00000000,0.00000000
54.62000000,0.84825700,3.67400000,0.02776989,363.75661376,0.02739130,373.85809450,0.00084148,0.03956780,411.51865660,-0.02322240,-0.01634540,0.00000000,0.00000000,0.00000000,0.00000000
55.12000000,0.86023500,3.68200000,0.02814967,364.54868042,0.02776075,374.81060425,0.00073890,0.03995602,412.30453973,-0.02346955,-0.01648647,0.00000000,0.00000000,0.00000000,0.00000000
55.62000000,0.87214600,3.68800000,0.02854822,365.14273041,0.02814831,375.56690622,0.00077514,0.04031339,412.97393361,-0.02365855,-0.01665485,0.00000000,0.00000000,0.00000000,0.00000000
56.12000000,0.88415900,3.69500000,0.02893922,365.83578874,0.02852839,376.42279193,0.00076015,0.04069053,413.75626987,-0.02391380,-0.01677673,0.00000000,0.00000000,0.00000000,0.00000000
56.62000000,0.89603600,3.70200000,0.02936033,366.52884707,0.02893757,377.29025619,0.00081837,0.04110248,414.34501247,-0.02416662,-0.01693587,0.00000000,0.00000000,0.00000000,0.00000000
57.12000000,0.90815000,3.71300000,0.02973633,367.61793873,0.02930278,378.54954829,0.00073042,0.04143879,415.21570580,-0.02435023,-0.01708857,0.00000000,0.00000000,0.00000000,0.00000000
57.62000000,0.92006100,3.71700000,0.03013856,368.01397206,0.02969331,379.10538160,0.00078106,0.04181188,415.99794586,-0.02458870,-0.01722319,0.00000000,0.00000000,0.00000000,0.00000000
58.12000000,0.93251300,3.72700000,0.03054467,369.00405538,0.03008747,380.27516125,0.00078830,0.04220413,416.68430925,-0.02481851,-0.01738562,0.00000000,0.00000000,0.00000000,0.00000000
58.62000000,0.94428900,3.73200000,0.03094700,369.49909704,0.03047780,380.93398560,0.00078066,0.04256269,417.46150923,-0.02502290,-0.01753979,0.00000000,0.00000000,0.00000000,0.00000000
59.12000000,0.95647100,3.74000000,0.03134544,370.29116370,0.03086421,381.89810480,0.00077282,0.04293326,418.13974729,-0.02525654,-0.01767671,0.00000000,0.00000000,0.00000000,0.00000000
59.62000000,0.96824600,3.74600000,0.03174778,370.88521370,0.03125424,382.65999505,0.00078006,0.04330865,418.71590942,-0.02548790,-0.01782075,0.00000000,0.00000000,0.00000000,0.00000000
60.12000000,0.98029200,3.75400000,0.03211622,371.67728036,0.03161128,383.61415049,0.00071409,0.04366321,419.49288181,-0.02569150,-0.01797170,0.00000000,0.00000000,0.00000000,0.00000000
60.62000000,0.99206800,3.76000000,0.03252978,372.27133036,0.03201189,384.38123400,0.00080121,0.04404047,420.17531874,-0.02590392,-0.01813655,0.00000000,0.00000000,0.00000000,0.00000000
61.12000000,1.00384400,3.76800000,0.03292833,373.06339702,0.03239781,385.34775291,0.00077185,0.04444671,421.07987640,-0.02617918,-0.01826753,0.00000000,0.00000000,0.00000000,0.00000000
61.62000000,1.01578900,3.77300000,0.03332689,373.55843868,0.03278359,386.00797926,0.00077155,0.04480721,421.65150331,-0.02637263,-0.01843458,0.00000000,0.00000000,0.00000000,0.00000000
62.12000000,1.02790300,3.78200000,0.03372922,374.44951367,0.03317287,387.07940453,0.00077856,0.04518963,422.44236026,-0.02661789,-0.01857174,0.00000000,0.00000000,0.00000000,0.00000000
62.62000000,1.03967800,3.78800000,0.03412767,375.04356367,0.03355824,387.84292539,0.00077074,0.04553923,423.01017776,-0.02679936,-0.01873987,0.00000000,0.00000000,0.00000000,0.00000000
63.12000000,1.05175800,3.79600000,0.03451122,375.83563033,0.03392907,388.80617728,0.00074166,0.04592276,423.69765689,-0.02706738,-0.01885538,0.00000000,0.00000000,0.00000000,0.00000000
63.62000000,1.06366900,3.80200000,0.03490222,376.42968032,0.03430695,389.56791268,0.00075577,0.04628137,424.37498146,-0.02726699,-0.01901438,0.00000000,0.00000000,0.00000000,0.00000000
64.12000000,1.07585100,3.80900000,0.03530833,377.12273865,0.03469929,390.43831401,0.00078468,0.04667161,425.06626931,-0.02747783,-0.01919378,0.00000000,0.00000000,0.00000000,0.00000000
64.62000000,1.08786400,3.81400000,0.03568422,377.61778031,0.03506229,391.09277710,0.00072601,0.04703696,425.74738401,-0.02774303,-0.01929393,0.00000000,0.00000000,0.00000000,0.00000000
65.12000000,1.09977500,3.82100000,0.03613167,378.31083864,0.03549423,391.97983976,0.00086387,0.04743269,426.54701042,-0.02799062,-0.01944207,0.00000000,0.00000000,0.00000000,0.00000000
65.62000000,1.11222700,3.82700000,0.03652267,378.90488864,0.03587152,392.74350558,0.00075459,0.04778988,427.01546167,-0.02819081,-0.01959907,0.00000000,0.00000000,0.00000000,0.00000000
66.12000000,1.12396900,3.83600000,0.03689867,379.79596363,0.03623421,393.80992829,0.00072537,0.04815195,427.90671088,-0.02842516,-0.01972679,0.00000000,0.00000000,0.00000000,0.00000000
66.62000000,1.13631900,3.84000000,0.03731600,380.19199696,0.03663661,394.37924152,0.00080480,0.04855217,428.60472947,-0.02867495,-0.01987723,0.00000000,0.00000000,0.00000000,0.00000000
67.12000000,1.14850100,3.84900000,0.03772956,381.08307195,0.03703521,395.46116689,0.00079720,0.04891321,429.28633199,-0.02886593,-0.02004729,0.00000000,0.00000000,0.00000000,0.00000000
67.62000000,1.16068300,3.85300000,0.03812811,381.47910528,0.03741920,396.02418299,0.00076798,0.04929889,429.97903730,-0.02911325,-0.02018564,0.00000000,0.00000000,0.00000000,0.00000000
68.12000000,1.17249200,3.86000000,0.03851533,382.17216361,0.03779213,396.89165188,0.00074586,0.04967729,430.66907752,-0.02936020,-0.02031710,0.00000000,0.00000000,0.00000000,0.00000000
68.62000000,1.18453900,3.86600000,0.03891389,382.76621360,0.03817583,397.66113551,0.00076740,0.05004427,431.14400989,-0.02959074,-0.02045353,0.00000000,0.00000000,0.00000000,0.00000000
69.12000000,1.19638200,3.87300000,0.03932367,383.45927193,0.03857018,398.53829652,0.00078870,0.05040828,431.82864980,-0.02979573,-0.02061255,0.00000000,0.00000000,0.00000000,0.00000000
69.62000000,1.20856300,3.87800000,0.03974478,383.95431360,0.03897528,399.21449247,0.00081019,0.05082658,432.43196859,-0.03008660,-0.02073998,0.00000000,0.00000000,0.00000000,0.00000000
