Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
5.61000000,0.01725600,0.58000000,0.00027044,57.25341546,0.00027041,57.26889933,0.00006554,0.00491836,342.93096669,-0.00184501,-0.00307335,0.00000000,0.00000000,0.00000000,0.00000000
6.11000000,0.02137400,0.64500000,0.00040289,63.66974651,0.00040281,63.69539834,0.00026480,0.00546956,343.72200861,-0.00225699,-0.00321257,0.00000000,0.00000000,0.00000000,0.00000000
6.61000000,0.02405600,0.72800000,0.00047722,71.86290768,0.00047711,71.89720226,0.00014860,0.00600097,345.40912922,-0.00258470,-0.00341627,0.00000000,0.00000000,0.00000000,0.00000000
7.11000000,0.02483100,0.79500000,0.00047200,78.47666430,0.00047189,78.51370528,-0.00001044,0.00655152,346.50290650,-0.00290374,-0.00364778,0.00000000,0.00000000,0.00000000,0.00000000
7.61000000,0.02900200,0.87800000,0.00059478,86.66982548,0.00059460,86.72137476,0.00024542,0.00699160,347.75992649,-0.00313761,-0.00385399,0.00000000,0.00000000,0.00000000,0.00000000
8.11000000,0.03173400,0.92900000,0.00075700,91.70417753,0.00075671,91.77359759,0.00032423,0.00740105,348.80651027,-0.00333168,-0.00406937,0.00000000,0.00000000,0.00000000,0.00000000
8.61000000,0.03373900,1.02900000,0.00076533,101.57545605,0.00076504,101.65319514,0.00001665,0.00790000,350.08626727,-0.00366073,-0.00423927,0.00000000,0.00000000,0.00000000,0.00000000
9.11000000,0.03714900,1.07900000,0.00081444,106.51109532,0.00081411,106.59784269,0.00009814,0.00827102,350.92016720,-0.00389556,-0.00437546,0.00000000,0.00000000,0.00000000,0.00000000
9.61000000,0.03932000,1.18100000,0.00098544,116.57979942,0.00098496,116.69468233,0.00034169,0.00851706,352.21303675,-0.00401686,-0.00450020,0.00000000,0.00000000,0.00000000,0.00000000
10.11000000,0.04159700,1.24800000,0.00106878,123.19355603,0.00106821,123.32522256,0.00016650,0.00888276,353.14686929,-0.00423164,-0.00465112,0.00000000,0.00000000,0.00000000,0.00000000
10.61000000,0.04641700,1.33200000,0.00104567,131.48542999,0.00104512,131.62291992,-0.00004617,0.00927344,354.69380656,-0.00452496,-0.00474848,0.00000000,0.00000000,0.00000000,0.00000000
11.11000000,0.04808000,1.38200000,0.00117356,136.42106926,0.00117287,136.58116696,0.00025549,0.00958502,355.50925323,-0.00470869,-0.00487633,0.00000000,0.00000000,0.00000000,0.00000000
11.61000000,0.04944200,1.46500000,0.00138256,144.61423044,0.00138160,144.81416764,0.00041747,0.00989702,356.82864845,-0.00488347,-0.00501355,0.00000000,0.00000000,0.00000000,0.00000000
12.11000000,0.05409100,1.53200000,0.00136633,151.22798705,0.00136540,151.43461489,-0.00003240,0.01024846,357.65957159,-0.00508025,-0.00516821,0.00000000,0.00000000,0.00000000,0.00000000
12.61000000,0.05679700,1.61500000,0.00141611,159.42114823,0.00141511,159.64690629,0.00009942,0.01063179,358.90550752,-0.00533440,-0.00529739,0.00000000,0.00000000,0.00000000,0.00000000
13.11000000,0.05800300,1.68100000,0.00161556,165.93619206,0.00161425,166.20427119,0.00039829,0.01109955,359.88056832,-0.00564591,-0.00545364,0.00000000,0.00000000,0.00000000,0.00000000
13.61000000,0.06189100,1.78000000,0.00167789,175.70875780,0.00167648,176.00357757,0.00012446,0.01144172,361.11343525,-0.00584135,-0.00560036,0.00000000,0.00000000,0.00000000,0.00000000
14.11000000,0.06484800,1.82900000,0.00163489,180.54568428,0.00163355,180.84085641,-0.00008586,0.01180641,362.05273973,-0.00604389,-0.00576252,0.00000000,0.00000000,0.00000000,0.00000000
14.61000000,0.06720600,1.91000000,0.00181778,188.54141988,0.00181613,188.88414629,0.00036515,0.01229165,363.33944444,-0.00638784,-0.00590381,0.00000000,0.00000000,0.00000000,0.00000000
15.11000000,0.07045600,1.97500000,0.00195533,194.95775093,0.00195342,195.33895832,0.00027459,0.01272095,364.10202427,-0.00664795,-0.00607300,0.00000000,0.00000000,0.00000000,0.00000000
15.61000000,0.07299800,2.05600000,0.00195722,202.95348654,0.00195531,203.35071161,0.00000377,0.01308696,365.44803759,-0.00686133,-0.00622563,0.00000000,0.00000000,0.00000000,0.00000000
16.11000000,0.07520200,2.11900000,0.00201089,209.17239201,0.00200887,209.59301445,0.00010712,0.01348017,366.40086350,-0.00710757,-0.00637261,0.00000000,0.00000000,0.00000000,0.00000000
16.61000000,0.07976300,2.19800000,0.00221222,216.97070205,0.00220978,217.45068945,0.00040182,0.01383604,367.64388535,-0.00732332,-0.00651271,0.00000000,0.00000000,0.00000000,0.00000000
17.11000000,0.08165300,2.26200000,0.00227144,223.28832030,0.00226887,223.79550732,0.00011818,0.01426947,368.61313917,-0.00759502,-0.00667445,0.00000000,0.00000000,0.00000000,0.00000000
17.61000000,0.08323800,2.32500000,0.00224289,229.50722578,0.00224038,230.02198498,-0.00005698,0.01466291,369.77068688,-0.00789109,-0.00677182,0.00000000,0.00000000,0.00000000,0.00000000
18.11000000,0.08819300,2.40300000,0.00241511,237.20682303,0.00241220,237.77970386,0.00034364,0.01498857,370.49900575,-0.00804424,-0.00694432,0.00000000,0.00000000,0.00000000,0.00000000
18.61000000,0.09133500,2.46600000,0.00259156,243.42572850,0.00258820,244.05657980,0.00035201,0.01537485,371.65541275,-0.00826645,-0.00710840,0.00000000,0.00000000,0.00000000,0.00000000
19.11000000,0.09199700,2.54400000,0.00257456,251.12532575,0.00257125,251.77186185,-0.00003391,0.01579742,372.52238806,-0.00854582,-0.00725160,0.00000000,0.00000000,0.00000000,0.00000000
19.61000000,0.09603400,2.60700000,0.00264211,257.34423122,0.00263863,258.02416328,0.00013476,0.01610714,373.85437337,-0.00874884,-0.00735830,0.00000000,0.00000000,0.00000000,0.00000000
20.11000000,0.09929100,2.67000000,0.00282589,263.56313670,0.00282190,264.30793684,0.00036655,0.01650173,374.61093316,-0.00897284,-0.00752889,0.00000000,0.00000000,0.00000000,0.00000000
20.61000000,0.10129900,2.74700000,0.00291556,271.16402116,0.00291131,271.95461493,0.00017882,0.01685131,375.95956112,-0.00918481,-0.00766650,0.00000000,0.00000000,0.00000000,0.00000000
21.11000000,0.10472800,2.80800000,0.00293389,277.18550107,0.00292959,277.99873253,0.00003656,0.01724326,376.61498948,-0.00944125,-0.00780201,0.00000000,0.00000000,0.00000000,0.00000000
21.61000000,0.10748000,2.88400000,0.00307222,284.68767275,0.00306751,285.56229654,0.00027584,0.01764659,377.78271049,-0.00970474,-0.00794185,0.00000000,0.00000000,0.00000000,0.00000000
22.11000000,0.10962300,2.94500000,0.00318822,290.70915265,0.00318315,291.63599803,0.00023128,0.01799150,378.62447805,-0.00985721,-0.00813430,0.00000000,0.00000000,0.00000000,0.00000000
22.61000000,0.11435400,3.01800000,0.00326589,297.91518597,0.00326057,298.88814387,0.00015483,0.01831049,379.76163376,-0.01004717,-0.00826332,0.00000000,0.00000000,0.00000000,0.00000000
23.11000000,0.11827900,3.06100000,0.00332067,302.15983574,0.00331517,303.16320784,0.00010920,0.01876491,380.64649833,-0.01033955,-0.00842536,0.00000000,0.00000000,0.00000000,0.00000000
23.61000000,0.11982000,3.14300000,0.00342367,310.25428413,0.00341782,311.31649139,0.00020531,0.01915046,381.70902834,-0.01062851,-0.00852195,0.00000000,0.00000000,0.00000000,0.00000000
24.11000000,0.12420900,3.19400000,0.00355211,315.28863618,0.00354582,316.40857645,0.00025600,0.01950349,382.45472637,-0.01079465,-0.00870884,0.00000000,0.00000000,0.00000000,0.00000000
24.61000000,0.13173400,3.25100000,0.00364322,320.91526495,0.00363660,322.08443057,0.00018157,0.01987175,383.71550682,-0.01101759,-0.00885417,0.00000000,0.00000000,0.00000000,0.00000000
25.11000000,0.13902900,3.29300000,0.00375722,325.06120193,0.00375018,326.28252910,0.00022716,0.02029608,384.59173952,-0.01128367,-0.00901242,0.00000000,0.00000000,0.00000000,0.00000000
25.61000000,0.15312400,3.33600000,0.00416800,329.30585169,0.00415934,330.67839848,0.00081831,0.02067741,385.65566898,-0.01146794,-0.00920946,0.00000000,0.00000000,0.00000000,0.00000000
26.11000000,0.16299900,3.35400000,0.00471189,331.08268183,0.00470082,332.64270664,0.00108297,0.02106507,386.51910035,-0.01172882,-0.00933626,0.00000000,0.00000000,0.00000000,0.00000000
26.61000000,0.17639600,3.36000000,0.00545244,331.67495854,0.00543763,333.48339783,0.00147362,0.02139128,387.56305302,-0.01193311,-0.00945818,0.00000000,0.00000000,0.00000000,0.00000000
27.11000000,0.18863600,3.36600000,0.00635467,332.26723525,0.00633456,334.37868278,0.00179385,0.02177051,388.22058162,-0.01212681,-0.00964370,0.00000000,0.00000000,0.00000000,0.00000000
27.61000000,0.20563500,3.37300000,0.00716700,332.95822475,0.00714144,335.34453635,0.00161376,0.02218766,389.30136954,-0.01239955,-0.00978810,0.00000000,0.00000000,0.00000000,0.00000000
28.11000000,0.22064200,3.37800000,0.00782944,333.45178868,0.00779895,336.06253093,0.00131503,0.02253092,390.14996183,-0.01260262,-0.00992830,0.00000000,0.00000000,0.00000000,0.00000000
28.61000000,0.23865800,3.38500000,0.00819889,334.14277817,0.00816546,336.88237768,0.00073301,0.02287587,391.40806056,-0.01279103,-0.01008484,0.00000000,0.00000000,0.00000000,0.00000000
29.11000000,0.25354700,3.38800000,0.00839100,334.43891653,0.00835599,337.24519348,0.00038106,0.02327982,392.07761940,-0.01300185,-0.01027797,0.00000000,0.00000000,0.00000000,0.00000000
29.61000000,0.26804300,3.39000000,0.00852344,334.63634210,0.00848732,337.48859637,0.00026267,0.02360749,393.22830194,-0.01323073,-0.01037675,0.00000000,0.00000000,0.00000000,0.00000000
30.11000000,0.28004000,3.40500000,0.00883922,336.11703388,0.00880038,339.08804703,0.00062612,0.02402936,393.90609919,-0.01350208,-0.01052729,0.00000000,0.00000000,0.00000000,0.00000000
30.61000000,0.29186600,3.42200000,0.00911356,337.79515123,0.00907228,340.87366611,0.00054379,0.02437657,394.96373064,-0.01367507,-0.01070150,0.00000000,0.00000000,0.00000000,0.00000000
31.11000000,0.30137000,3.42900000,0.00929767,338.48614072,0.00925471,341.63327203,0.00036486,0.02473837,395.72106750,-0.01389573,-0.01084265,0.00000000,0.00000000,0.00000000,0.00000000
31.61000000,0.31375300,3.44100000,0.00959833,339.67069415,0.00955256,342.93096669,0.00059571,0.02513020,396.69551504,-0.01418338,-0.01094682,0.00000000,0.00000000,0.00000000,0.00000000
32.11000000,0.32461100,3.44700000,0.01016578,340.26297086,0.01011445,343.72200861,0.00112378,0.02551218,397.56440017,-0.01439875,-0.01111343,0.00000000,0.00000000,0.00000000,0.00000000
32.61000000,0.33838300,3.46200000,0.01072578,341.74366264,0.01066866,345.40912922,0.00110842,0.02582740,398.50955838,-0.01453908,-0.01128832,0.00000000,0.00000000,0.00000000,0.00000000
33.11000000,0.35002600,3.47100000,0.01129733,342.63207771,0.01123400,346.50290650,0.00113066,0.02622651,399.18168121,-0.01480539,-0.01142112,0.00000000,0.00000000,0.00000000,0.00000000
33.61000000,0.36379800,3.48200000,0.01175967,343.71791834,0.01169106,347.75992649,0.00091413,0.02659663,400.35501601,-0.01503166,-0.01156496,0.00000000,0.00000000,0.00000000,0.00000000
34.11000000,0.37523400,3.49100000,0.01218833,344.60633341,0.01211465,348.80651027,0.00084719,0.02695390,401.11395139,-0.01522639,-0.01172752,0.00000000,0.00000000,0.00000000,0.00000000
34.61000000,0.38910800,3.50200000,0.01271100,345.69217405,0.01263089,350.08626727,0.00103248,0.02733769,402.08922293,-0.01543496,-0.01190273,0.00000000,0.00000000,0.00000000,0.00000000
35.11000000,0.40091500,3.50900000,0.01309822,346.38316355,0.01301318,350.92016720,0.00076458,0.02768602,402.94824405,-0.01568890,-0.01199713,0.00000000,0.00000000,0.00000000,0.00000000
35.61000000,0.41380800,3.52100000,0.01336522,347.56771697,0.01327670,352.21303675,0.00052703,0.02806329,403.81958128,-0.01589543,-0.01216786,0.00000000,0.00000000,0.00000000,0.00000000
36.11000000,0.42544500,3.52900000,0.01374867,348.35741925,0.01365501,353.14686929,0.00075663,0.02844337,404.48732635,-0.01611440,-0.01232896,0.00000000,0.00000000,0.00000000,0.00000000
36.61000000,0.43772900,3.54300000,0.01416600,349.73939825,0.01406660,354.69380656,0.00082318,0.02879726,405.45301617,-0.01634398,-0.01245328,0.00000000,0.00000000,0.00000000,0.00000000
37.11000000,0.44946900,3.55000000,0.01449322,350.43038774,0.01438920,355.50925323,0.00064520,0.02917917,406.22529713,-0.01655569,-0.01262348,0.00000000,0.00000000,0.00000000,0.00000000
37.61000000,0.46127900,3.56200000,0.01482789,351.61494117,0.01471903,356.82864845,0.00065966,0.02953363,407.39808327,-0.01675000,-0.01278363,0.00000000,0.00000000,0.00000000,0.00000000
38.11000000,0.47359400,3.56900000,0.01519600,352.30593066,0.01508170,357.65957159,0.00072533,0.02989987,407.95948952,-0.01698661,-0.01291325,0.00000000,0.00000000,0.00000000,0.00000000
38.61000000,0.48543600,3.58000000,0.01560233,353.39177130,0.01548187,358.90550752,0.00080034,0.03031907,409.16032177,-0.01726692,-0.01305214,0.00000000,0.00000000,0.00000000,0.00000000
39.11000000,0.49795500,3.58800000,0.01609089,354.18147358,0.01596280,359.88056832,0.00096187,0.03065259,409.70924702,-0.01742912,-0.01322346,0.00000000,0.00000000,0.00000000,0.00000000
39.61000000,0.50922100,3.59900000,0.01645556,355.26731422,0.01632163,361.11343525,0.00071765,0.03102722,410.68730606,-0.01766020,-0.01336702,0.00000000,0.00000000,0.00000000,0.00000000
40.11000000,0.52197700,3.60700000,0.01683922,356.05701650,0.01669901,362.05273973,0.00075477,0.03141905,411.46717652,-0.01791938,-0.01349967,0.00000000,0.00000000,0.00000000,0.00000000
40.61000000,0.53321100,3.61800000,0.01735044,357.14285714,0.01720164,363.33944444,0.00100526,0.03178623,412.44348090,-0.01814397,-0.01364227,0.00000000,0.00000000,0.00000000,0.00000000
41.11000000,0.54603700,3.62400000,0.01779778,357.73513385,0.01764125,364.10202427,0.00087922,0.03213571,413.10386351,-0.01831333,-0.01382238,0.00000000,0.00000000,0.00000000,0.00000000
41.61000000,0.55760900,3.63600000,0.01818889,358.91968728,0.01802545,365.44803759,0.00076840,0.03252929,413.98927218,-0.01860476,-0.01392454,0.00000000,0.00000000,0.00000000,0.00000000
42.11000000,0.57033100,3.64400000,0.01860244,359.70938956,0.01843154,366.40086350,0.00081217,0.03291091,414.66400870,-0.01883076,-0.01408015,0.00000000,0.00000000,0.00000000,0.00000000
42.61000000,0.58200200,3.65500000,0.01898211,360.79523020,0.01880420,367.64388535,0.00074533,0.03327248,415.74366331,-0.01904453,-0.01422795,0.00000000,0.00000000,0.00000000,0.00000000
43.11000000,0.59442100,3.66300000,0.01943722,361.58493248,0.01925073,368.61313917,0.00089307,0.03362032,416.50858353,-0.01921404,-0.01440628,0.00000000,0.00000000,0.00000000,0.00000000
43.61000000,0.60649900,3.67300000,0.01985433,362.57206033,0.01965981,369.77068688,0.00081815,0.03398076,417.38257425,-0.01946871,-0.01451204,0.00000000,0.00000000,0.00000000,0.00000000
44.11000000,0.61868300,3.67900000,0.02019656,363.16433704,0.01999531,370.49900575,0.00067101,0.03436388,418.16337679,-0.01966222,-0.01470166,0.00000000,0.00000000,0.00000000,0.00000000
44.61000000,0.63045900,3.68900000,0.02060667,364.15146490,0.02039722,371.65541275,0.00080382,0.03475659,419.05214315,-0.01990988,-0.01484671,0.00000000,0.00000000,0.00000000,0.00000000
45.11000000,0.64270700,3.69600000,0.02105000,364.84245439,0.02083151,372.52238806,0.00086858,0.03509200,419.60714199,-0.02012903,-0.01496297,0.00000000,0.00000000,0.00000000,0.00000000
45.61000000,0.65451300,3.70800000,0.02138467,366.02700782,0.02115922,373.85437337,0.00065543,0.03548419,420.49681408,-0.02036630,-0.01511788,0.00000000,0.00000000,0.00000000,0.00000000
46.11000000,0.66689700,3.71400000,0.02179822,366.61928453,0.02156404,374.61093316,0.00080963,0.03585608,421.27504993,-0.02055082,-0.01530526,0.00000000,0.00000000,0.00000000,0.00000000
46.61000000,0.67938400,3.72600000,0.02217411,367.80383795,0.02193184,375.95956112,0.00073560,0.03617482,422.23831199,-0.02076587,-0.01540895,0.00000000,0.00000000,0.00000000,0.00000000
47.11000000,0.69075200,3.73100000,0.02258389,368.29740188,0.02233265,376.61498948,0.00080162,0.03656710,422.81920229,-0.02102486,-0.01554224,0.00000000,0.00000000,0.00000000,0.00000000
47.61000000,0.70330500,3.74100000,0.02301256,369.28452973,0.02275176,377.78271049,0.00083822,0.03693437,423.90788024,-0.02122030,-0.01571408,0.00000000,0.00000000,0.00000000,0.00000000
48.11000000,0.71484100,3.74800000,0.02337711,369.97551923,0.02310805,378.62447805,0.00071258,0.03726189,424.46211512,-0.02139820,-0.01586369,0.00000000,0.00000000,0.00000000,0.00000000
48.61000000,0.72655100,3.75800000,0.02371933,370.96264708,0.02344240,379.76163376,0.00066870,0.03769597,425.37330561,-0.02169891,-0.01599706,0.00000000,0.00000000,0.00000000,0.00000000
49.11000000,0.73818800,3.76500000,0.02419689,371.65363658,0.02390878,380.64649833,0.00093276,0.03803991,426.03912047,-0.02189489,-0.01614502,0.00000000,0.00000000,0.00000000,0.00000000
49.61000000,0.75081200,3.77400000,0.02460656,372.54205165,0.02430869,381.70902834,0.00079982,0.03839139,426.91612965,-0.02207990,-0.01631149,0.00000000,0.00000000,0.00000000,0.00000000
50.11000000,0.76248000,3.78000000,0.02497867,373.13432836,0.02467180,382.45472637,0.00072622,0.03878702,427.70890977,-0.02235757,-0.01642945,0.00000000,0.00000000,0.00000000,0.00000000
50.61000000,0.77415800,3.79100000,0.02537367,374.22016900,0.02505710,383.71550682,0.00077060,0.03911349,428.57630835,-0.02250232,-0.01661117,0.00000000,0.00000000,0.00000000,0.00000000
51.11000000,0.78633600,3.79800000,0.02582100,374.91115849,0.02549327,384.59173952,0.00087234,0.03948797,429.04943122,-0.02272819,-0.01675978,0.00000000,0.00000000,0.00000000,0.00000000
51.61000000,0.79821500,3.80700000,0.02622700,375.79957356,0.02588897,385.65566898,0.00079140,0.03990904,430.06265143,-0.02299738,-0.01691166,0.00000000,0.00000000,0.00000000,0.00000000
52.11000000,0.81032800,3.81400000,0.02663689,376.49056306,0.02628830,386.51910035,0.00079867,0.04024346,430.83116402,-0.02320326,-0.01704020,0.00000000,0.00000000,0.00000000,0.00000000
52.61000000,0.82186700,3.82300000,0.02698633,377.37897813,0.02662862,387.56305302,0.00068064,0.04059906,431.60935196,-0.02339783,-0.01720123,0.00000000,0.00000000,0.00000000,0.00000000
53.11000000,0.83408300,3.82800000,0.02738500,377.87254205,0.02701674,388.22058162,0.00077623,0.04100240,432.30476552,-0.02365292,-0.01734948,0.00000000,0.00000000,0.00000000,0.00000000
53.61000000,0.84575500,3.83700000,0.02782867,378.76095712,0.02744849,389.30136954,0.00086349,0.04134358,433.07770226,-0.02384025,-0.01750333,0.00000000,0.00000000,0.00000000,0.00000000
54.11000000,0.85831100,3.84400000,0.02819333,379.45194662,0.02780322,390.14996183,0.00070946,0.04171784,433.76143467,-0.02408396,-0.01763389,0.00000000,0.00000000,0.00000000,0.00000000
54.61000000,0.86961000,3.85500000,0.02856556,380.53778725,0.02816517,391.40806056,0.00072390,0.04211561,434.56007998,-0.02428873,-0.01782688,0.00000000,0.00000000,0.00000000,0.00000000
55.11000000,0.88209500,3.86000000,0.02899044,381.03135118,0.02857817,392.07761940,0.00082601,0.04244009,435.22300284,-0.02449397,-0.01794612,0.00000000,0.00000000,0.00000000,0.00000000
55.61000000,0.89305900,3.87000000,0.02934367,382.01847903,0.02892138,393.22830194,0.00068642,0.04283267,436.12469364,-0.02474027,-0.01809240,0.00000000,0.00000000,0.00000000,0.00000000
56.11000000,0.90585000,3.87500000,0.02978744,382.51204296,0.02935242,393.90609919,0.00086207,0.04323633,436.71901564,-0.02498538,-0.01825095,0.00000000,0.00000000,0.00000000,0.00000000
56.61000000,0.91732100,3.88400000,0.03015978,383.40045803,0.02971391,394.96373064,0.00072300,0.04353465,437.68475546,-0.02513027,-0.01840439,0.00000000,0.00000000,0.00000000,0.00000000
57.11000000,0.92967300,3.89000000,0.03054311,383.99273474,0.03008596,395.72106750,0.00074408,0.04394861,438.28456869,-0.02539790,-0.01855072,0.00000000,0.00000000,0.00000000,0.00000000
57.61000000,0.94148100,3.89800000,0.03096056,384.78243702,0.03049095,396.69551504,0.00080998,0.04433490,439.08143805,-0.02563126,-0.01870364,0.00000000,0.00000000,0.00000000,0.00000000
58.11000000,0.95339200,3.90500000,0.03136656,385.47342652,0.03088468,397.56440017,0.00078746,0.04465135,439.74351238,-0.02580340,-0.01884795,0.00000000,0.00000000,0.00000000,0.00000000
58.61000000,0.96513300,3.91300000,0.03170489,386.26312880,0.03121267,398.50955838,0.00065598,0.04505843,440.55063459,-0.02607163,-0.01898681,0.00000000,0.00000000,0.00000000,0.00000000
59.11000000,0.97680800,3.91800000,0.03212611,386.75669273,0.03162086,399.18168121,0.00081639,0.04542220,441.13003995,-0.02626551,-0.01915668,0.00000000,0.00000000,0.00000000,0.00000000
59.61000000,0.98888700,3.92800000,0.03252456,387.74382058,0.03200683,400.35501601,0.00077194,0.04578150,442.02157603,-0.02648216,-0.01929933,0.00000000,0.00000000,0.00000000,0.00000000
60.11000000,1.00032500,3.93400000,0.03290411,388.33609729,0.03237436,401.11395139,0.00073506,0.04617112,442.50873405,-0.02673213,-0.01943899,0.00000000,0.00000000,0.00000000,0.00000000
60.61000000,1.01247300,3.94200000,0.03331422,389.12579957,0.03277133,402.08922293,0.00079394,0.04653022,443.40126140,-0.02692062,-0.01960960,0.00000000,0.00000000,0.00000000,0.00000000
61.11000000,1.02367200,3.94900000,0.03368622,389.81678907,0.03313127,402.94824405,0.00071988,0.04687775,444.07981520,-0.02711424,-0.01976351,0.00000000,0.00000000,0.00000000,0.00000000
61.61000000,1.03636100,3.95600000,0.03408844,390.50777857,0.03352031,403.81958128,0.00077808,0.04725903,444.87864441,-0.02738794,-0.01987109,0.00000000,0.00000000,0.00000000,0.00000000
62.11000000,1.04756200,3.96100000,0.03449089,391.00134249,0.03390941,404.48732635,0.00077820,0.04763119,445.56916344,-0.02758485,-0.02004635,0.00000000,0.00000000,0.00000000,0.00000000
62.61000000,1.06014900,3.96900000,0.03487056,391.79104478,0.03427635,405.45301617,0.00073388,0.04798757,446.35788281,-0.02779064,-0.02019693,0.00000000,0.00000000,0.00000000,0.00000000
63.11000000,1.07141600,3.97500000,0.03527667,392.38332149,0.03466870,406.22529713,0.00078470,0.04837627,446.84706619,-0.02806830,-0.02030797,0.00000000,0.00000000,0.00000000,0.00000000
63.61000000,1.08383400,3.98500000,0.03566011,393.37044934,0.03503901,407.39808327,0.00074062,0.04874291,447.64136194,-0.02827264,-0.02047027,0.00000000,0.00000000,0.00000000,0.00000000
64.11000000,1.09510200,3.98900000,0.03604733,393.76530048,0.03541283,407.95948952,0.00074764,0.04912288,448.23231359,-0.02847741,-0.02064547,0.00000000,0.00000000,0.00000000,0.00000000
64.61000000,1.10738400,3.99900000,0.03649856,394.75242833,0.03584826,409.16032177,0.00087086,0.04949126,449.13339160,-0.02872262,-0.02076864,0.00000000,0.00000000,0.00000000,0.00000000
65.11000000,1.11946500,4.00300000,0.03685200,395.14727948,0.03618920,409.70924702,0.00068188,0.04984273,449.71235134,-0.02892470,-0.02091803,0.00000000,0.00000000,0.00000000,0.00000000
65.61000000,1.13137500,4.01100000,0.03725422,395.93698176,0.03657705,410.68730606,0.00077570,0.05021223,450.50997677,-0.02915261,-0.02105962,0.00000000,0.00000000,0.00000000,0.00000000
66.11000000,1.14332000,4.01700000,0.03767167,396.52925847,0.03697942,411.46717652,0.00080474,0.05059139,451.10231286,-0.02935647,-0.02123492,0.00000000,0.00000000,0.00000000,0.00000000
66.61000000,1.15519700,4.02500000,0.03806644,397.31896075,0.03735979,412.44348090,0.00076075,0.05092340,451.77876273,-0.02957387,-0.02134953,0.00000000,0.00000000,0.00000000,0.00000000
67.11000000,1.16748100,4.03000000,0.03843856,397.81252468,0.03771820,413.10386351,0.00071680,0.05132708,452.38306234,-0.02982921,-0.02149788,0.00000000,0.00000000,0.00000000,0.00000000
67.61000000,1.17888400,4.03700000,0.03885978,398.50351418,0.03812374,413.98927218,0.00081110,0.05171026,453.18890609,-0.03004446,-0.02166579,0.00000000,0.00000000,0.00000000,0.00000000
68.11000000,1.19140400,4.04200000,0.03926578,398.99707810,0.03851448,414.66400870,0.00078147,0.05203467,453.86320718,-0.03023135,-0.02180333,0.00000000,0.00000000,0.00000000,0.00000000
68.61000000,1.20263900,4.05100000,0.03965678,399.88549317,0.03889064,415.74366331,0.00075231,0.05242938,454.57005802,-0.03052436,-0.02190502,0.00000000,0.00000000,0.00000000,0.00000000
69.11000000,1.21543100,4.05700000,0.04002922,400.47776988,0.03924881,416.50858353,0.00071635,0.05277963,455.15169154,-0.03065916,-0.02212046,0.00000000,0.00000000,0.00000000,0.00000000
69.61000000,1.22622400,4.06400000,0.04041644,401.16875938,0.03962106,417.38257425,0.00074450,0.05313399,455.94635612,-0.03086275,-0.02227123,0.00000000,0.00000000,0.00000000,0.00000000
