Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
6.60000000,0.03279400,0.90400000,0.00109556,81.42124633,0.00109496,81.51044783,0.00032789,0.00561503,133.85008512,-0.00320400,-0.00241103,0.00000000,0.00000000,0.00000000,0.00000000
7.10000000,0.03547000,0.97800000,0.00123844,88.08625986,0.00123768,88.19534980,0.00028544,0.00597779,134.89920809,-0.00342072,-0.00255707,0.00000000,0.00000000,0.00000000,0.00000000
7.60000000,0.03952600,1.06900000,0.00127389,96.28242514,0.00127308,96.40507825,0.00007080,0.00642803,135.68803470,-0.00367855,-0.00274949,0.00000000,0.00000000,0.00000000,0.00000000
8.10000000,0.04359500,1.13800000,0.00134633,102.49709992,0.00134543,102.63509518,0.00014470,0.00678956,136.46543137,-0.00388246,-0.00290710,0.00000000,0.00000000,0.00000000,0.00000000
8.60000000,0.04936700,1.19900000,0.00166411,107.99123269,0.00166273,108.17094210,0.00063460,0.00710849,137.41965601,-0.00401870,-0.00308979,0.00000000,0.00000000,0.00000000,0.00000000
9.10000000,0.05813700,1.26000000,0.00196189,113.48536546,0.00195997,113.70801114,0.00059448,0.00756011,138.39289954,-0.00431301,-0.00324710,0.00000000,0.00000000,0.00000000,0.00000000
9.60000000,0.06692400,1.30200000,0.00213800,117.26821098,0.00213572,117.51893041,0.00035150,0.00798439,139.08976222,-0.00457889,-0.00340550,0.00000000,0.00000000,0.00000000,0.00000000
10.10000000,0.07757700,1.32600000,0.00254656,119.42983699,0.00254332,119.73397170,0.00081520,0.00830255,140.04587597,-0.00474005,-0.00356250,0.00000000,0.00000000,0.00000000,0.00000000
10.60000000,0.08992600,1.34800000,0.00299533,121.41132749,0.00299086,121.77499489,0.00089508,0.00875731,140.74824491,-0.00501752,-0.00373979,0.00000000,0.00000000,0.00000000,0.00000000
11.10000000,0.10203600,1.36300000,0.00335900,122.76234375,0.00335337,123.17470246,0.00072503,0.00914758,141.44209849,-0.00524505,-0.00390253,0.00000000,0.00000000,0.00000000,0.00000000
11.60000000,0.11454100,1.37600000,0.00378278,123.93322450,0.00377564,124.40203635,0.00084454,0.00957107,142.32381551,-0.00549872,-0.00407235,0.00000000,0.00000000,0.00000000,0.00000000
12.10000000,0.12577800,1.39100000,0.00415733,125.28424076,0.00414872,125.80508911,0.00074615,0.00998959,143.02288307,-0.00577903,-0.00421056,0.00000000,0.00000000,0.00000000,0.00000000
12.60000000,0.13853200,1.40200000,0.00458744,126.27498601,0.00457695,126.85426550,0.00085648,0.01028843,143.70529008,-0.00592907,-0.00435936,0.00000000,0.00000000,0.00000000,0.00000000
13.10000000,0.15064800,1.41300000,0.00506000,127.26573127,0.00504724,127.90969587,0.00094057,0.01072178,144.59038915,-0.00621544,-0.00450634,0.00000000,0.00000000,0.00000000,0.00000000
13.60000000,0.16289500,1.42600000,0.00535433,128.43661202,0.00534005,129.12430446,0.00058562,0.01115854,145.47674652,-0.00648084,-0.00467770,0.00000000,0.00000000,0.00000000,0.00000000
14.10000000,0.17517300,1.43800000,0.00578633,129.51742503,0.00576966,130.26685602,0.00085921,0.01149844,146.16669732,-0.00665671,-0.00484174,0.00000000,0.00000000,0.00000000,0.00000000
14.60000000,0.18851100,1.44700000,0.00630778,130.32803478,0.00628797,131.15011506,0.00103662,0.01183693,146.94842396,-0.00685604,-0.00498090,0.00000000,0.00000000,0.00000000,0.00000000
15.10000000,0.20011800,1.45800000,0.00665367,131.31878003,0.00663163,132.19253142,0.00068732,0.01225375,147.65071781,-0.00713353,-0.00512023,0.00000000,0.00000000,0.00000000,0.00000000
15.60000000,0.21328500,1.46700000,0.00709011,132.12938979,0.00706509,133.06620184,0.00086693,0.01266063,148.26051093,-0.00739101,-0.00526962,0.00000000,0.00000000,0.00000000,0.00000000
16.10000000,0.22572100,1.47500000,0.00752844,132.84993179,0.00750025,133.85008512,0.00087031,0.01303038,149.14014588,-0.00760422,-0.00542617,0.00000000,0.00000000,0.00000000,0.00000000
16.60000000,0.23814300,1.48600000,0.00790889,133.84067705,0.00787778,134.89920809,0.00075506,0.01343321,149.75038896,-0.00786498,-0.00556822,0.00000000,0.00000000,0.00000000,0.00000000
17.10000000,0.24962700,1.49400000,0.00837400,134.56121905,0.00833913,135.68803470,0.00092271,0.01377237,150.44322190,-0.00805328,-0.00571909,0.00000000,0.00000000,0.00000000,0.00000000
17.60000000,0.26284900,1.50200000,0.00874967,135.28176105,0.00871161,136.46543137,0.00074496,0.01419050,151.24022858,-0.00832448,-0.00586603,0.00000000,0.00000000,0.00000000,0.00000000
18.10000000,0.27459200,1.51200000,0.00908500,136.18243855,0.00904398,137.41965601,0.00066474,0.01456102,152.03063762,-0.00855091,-0.00601011,0.00000000,0.00000000,0.00000000,0.00000000
18.60000000,0.28656000,1.52200000,0.00955467,137.08311606,0.00950931,138.39289954,0.00093066,0.01493025,152.63779959,-0.00876411,-0.00616614,0.00000000,0.00000000,0.00000000,0.00000000
19.10000000,0.29892500,1.52900000,0.00999300,137.71359031,0.00994340,139.08976222,0.00086818,0.01532966,153.43374400,-0.00904482,-0.00628484,0.00000000,0.00000000,0.00000000,0.00000000
19.60000000,0.31135000,1.53900000,0.01032800,138.61426781,0.01027503,140.04587597,0.00066326,0.01570229,154.04239549,-0.00928096,-0.00642133,0.00000000,0.00000000,0.00000000,0.00000000
20.10000000,0.32360400,1.54600000,0.01079756,139.24474207,0.01073968,140.74824491,0.00092930,0.01604907,154.64748439,-0.00947219,-0.00657688,0.00000000,0.00000000,0.00000000,0.00000000
20.60000000,0.33556200,1.55300000,0.01120200,139.87521632,0.01113972,141.44209849,0.00080009,0.01644069,155.44388680,-0.00972324,-0.00671746,0.00000000,0.00000000,0.00000000,0.00000000
21.10000000,0.34862500,1.56200000,0.01164289,140.68582607,0.01157563,142.32381551,0.00087182,0.01681646,156.05442557,-0.00994366,-0.00687280,0.00000000,0.00000000,0.00000000,0.00000000
21.60000000,0.36076500,1.56900000,0.01207633,141.31630033,0.01200400,143.02288307,0.00085673,0.01721034,156.66825591,-0.01020838,-0.00700196,0.00000000,0.00000000,0.00000000,0.00000000
22.10000000,0.37192500,1.57600000,0.01238856,141.94677458,0.01231245,143.70529008,0.00061690,0.01759917,157.37383465,-0.01045413,-0.00714504,0.00000000,0.00000000,0.00000000,0.00000000
22.60000000,0.38454200,1.58500000,0.01284000,142.75738433,0.01275827,144.59038915,0.00089164,0.01791711,158.16082765,-0.01063920,-0.00727790,0.00000000,0.00000000,0.00000000,0.00000000
23.10000000,0.39669200,1.59400000,0.01329511,143.56799408,0.01320751,145.47674652,0.00089848,0.01828140,158.77142516,-0.01085826,-0.00742315,0.00000000,0.00000000,0.00000000,0.00000000
23.60000000,0.40843600,1.60100000,0.01364944,144.19846834,0.01355713,146.16669732,0.00069925,0.01869887,159.48313166,-0.01112465,-0.00757422,0.00000000,0.00000000,0.00000000,0.00000000
24.10000000,0.42042800,1.60900000,0.01400378,144.91901034,0.01390663,146.94842396,0.00069900,0.01905548,160.09343218,-0.01133384,-0.00772164,0.00000000,0.00000000,0.00000000,0.00000000
24.60000000,0.43158700,1.61600000,0.01443656,145.54948459,0.01433334,147.65071781,0.00085342,0.01941563,160.70472992,-0.01155037,-0.00786526,0.00000000,0.00000000,0.00000000,0.00000000
25.10000000,0.44478800,1.62200000,0.01485811,146.08989110,0.01474881,148.26051093,0.00083094,0.01979615,161.41203667,-0.01178521,-0.00801093,0.00000000,0.00000000,0.00000000,0.00000000
25.60000000,0.45584300,1.63100000,0.01524600,146.90050085,0.01513095,149.14014588,0.00076427,0.02015601,162.02419488,-0.01196957,-0.00818644,0.00000000,0.00000000,0.00000000,0.00000000
26.10000000,0.46860000,1.63700000,0.01566378,147.44090735,0.01554237,149.75038896,0.00082284,0.02056796,162.55291188,-0.01225583,-0.00831213,0.00000000,0.00000000,0.00000000,0.00000000
26.60000000,0.48015900,1.64400000,0.01601822,148.07138160,0.01589128,150.44322190,0.00069783,0.02092254,163.25746034,-0.01244795,-0.00847458,0.00000000,0.00000000,0.00000000,0.00000000
27.10000000,0.49244300,1.65200000,0.01645456,148.79192361,0.01632065,151.24022858,0.00085872,0.02128434,163.96368908,-0.01265210,-0.00863224,0.00000000,0.00000000,0.00000000,0.00000000
27.60000000,0.50386100,1.66000000,0.01684256,149.51246561,0.01670229,152.03063762,0.00076329,0.02165087,164.57873453,-0.01288700,-0.00876387,0.00000000,0.00000000,0.00000000,0.00000000
28.10000000,0.51687000,1.66600000,0.01722678,150.05287211,0.01708008,152.63779959,0.00075557,0.02203900,165.19779586,-0.01313711,-0.00890189,0.00000000,0.00000000,0.00000000,0.00000000
28.60000000,0.52796000,1.67400000,0.01764456,150.77341411,0.01749070,153.43374400,0.00082124,0.02238349,165.81007124,-0.01331772,-0.00906578,0.00000000,0.00000000,0.00000000,0.00000000
29.10000000,0.53927000,1.68000000,0.01803256,151.31382062,0.01787190,154.04239549,0.00076240,0.02274721,166.33339323,-0.01352934,-0.00921787,0.00000000,0.00000000,0.00000000,0.00000000
29.60000000,0.55067100,1.68600000,0.01839433,151.85422712,0.01822720,154.64748439,0.00071061,0.02314449,167.04791813,-0.01374823,-0.00939626,0.00000000,0.00000000,0.00000000,0.00000000
30.10000000,0.56289900,1.69400000,0.01880467,152.57476912,0.01863004,155.44388680,0.00080568,0.02350434,167.57141204,-0.01398883,-0.00951551,0.00000000,0.00000000,0.00000000,0.00000000
30.60000000,0.57464200,1.70000000,0.01919633,153.11517562,0.01901441,156.05442557,0.00076873,0.02387366,168.18954551,-0.01420485,-0.00966880,0.00000000,0.00000000,0.00000000,0.00000000
31.10000000,0.58657100,1.70600000,0.01960667,153.65558213,0.01941693,156.66825591,0.00080505,0.02423051,168.89873200,-0.01440309,-0.00982742,0.00000000,0.00000000,0.00000000,0.00000000
31.60000000,0.59816400,1.71300000,0.02001333,154.28605638,0.01981570,157.37383465,0.00079753,0.02461043,169.51958472,-0.01459980,-0.01001063,0.00000000,0.00000000,0.00000000,0.00000000
32.10000000,0.60976600,1.72100000,0.02034900,155.00659838,0.02014473,158.16082765,0.00065805,0.02500228,170.05013882,-0.01486101,-0.01014127,0.00000000,0.00000000,0.00000000,0.00000000
32.60000000,0.62125500,1.72700000,0.02072956,155.54700488,0.02051762,158.77142516,0.00074579,0.02535147,170.75944744,-0.01503026,-0.01032120,0.00000000,0.00000000,0.00000000,0.00000000
33.10000000,0.63283000,1.73400000,0.02116600,156.17747914,0.02094511,159.48313166,0.00085498,0.02572501,171.28770594,-0.01525188,-0.01047313,0.00000000,0.00000000,0.00000000,0.00000000
33.60000000,0.64437300,1.74000000,0.02153900,156.71788564,0.02131031,160.09343218,0.00073040,0.02609463,171.81566793,-0.01549561,-0.01059902,0.00000000,0.00000000,0.00000000,0.00000000
34.10000000,0.65598500,1.74600000,0.02191578,157.25829214,0.02167908,160.70472992,0.00073753,0.02645924,172.43607290,-0.01567800,-0.01078125,0.00000000,0.00000000,0.00000000,0.00000000
34.60000000,0.66802800,1.75300000,0.02231489,157.88876639,0.02206955,161.41203667,0.00078095,0.02682868,172.96478556,-0.01591072,-0.01091796,0.00000000,0.00000000,0.00000000,0.00000000
35.10000000,0.67960400,1.75900000,0.02269167,158.42917290,0.02243804,162.02419488,0.00073697,0.02720151,173.49446524,-0.01612142,-0.01108009,0.00000000,0.00000000,0.00000000,0.00000000
35.60000000,0.69127700,1.76400000,0.02312067,158.87951165,0.02285743,162.55291188,0.00083879,0.02754265,174.20507089,-0.01631530,-0.01122736,0.00000000,0.00000000,0.00000000,0.00000000
36.10000000,0.70281600,1.77100000,0.02349367,159.50998590,0.02322194,163.25746034,0.00072901,0.02792252,174.73679392,-0.01654805,-0.01137447,0.00000000,0.00000000,0.00000000,0.00000000
36.60000000,0.71450600,1.77800000,0.02387422,160.14046015,0.02359369,163.96368908,0.00074350,0.02828771,175.26632716,-0.01677184,-0.01151587,0.00000000,0.00000000,0.00000000,0.00000000
37.10000000,0.72617900,1.78400000,0.02425844,160.68086665,0.02396888,164.57873453,0.00075039,0.02862621,175.88467009,-0.01696100,-0.01166520,0.00000000,0.00000000,0.00000000,0.00000000
37.60000000,0.73782900,1.79000000,0.02466500,161.22127316,0.02436573,165.19779586,0.00079370,0.02901991,176.42000876,-0.01720833,-0.01181157,0.00000000,0.00000000,0.00000000,0.00000000
38.10000000,0.74931100,1.79600000,0.02502689,161.76167966,0.02471885,165.81007124,0.00070623,0.02936663,176.94741699,-0.01738792,-0.01197871,0.00000000,0.00000000,0.00000000,0.00000000
38.60000000,0.76099400,1.80100000,0.02540733,162.21201841,0.02508993,166.33339323,0.00074217,0.02975163,177.57523941,-0.01762997,-0.01212166,0.00000000,0.00000000,0.00000000,0.00000000
39.10000000,0.77271100,1.80800000,0.02582511,162.84249266,0.02549728,167.04791813,0.00081469,0.03011964,178.10720760,-0.01785007,-0.01226958,0.00000000,0.00000000,0.00000000,0.00000000
39.60000000,0.78436100,1.81300000,0.02620189,163.29283142,0.02586450,167.57141204,0.00073445,0.03046242,178.63503132,-0.01804477,-0.01241765,0.00000000,0.00000000,0.00000000,0.00000000
40.10000000,0.79584200,1.81900000,0.02658989,163.83323792,0.02624252,168.18954551,0.00075604,0.03083118,179.35458686,-0.01828164,-0.01254954,0.00000000,0.00000000,0.00000000,0.00000000
40.60000000,0.80762600,1.82600000,0.02696656,164.46371217,0.02660937,168.89873200,0.00073369,0.03120007,179.79450523,-0.01850854,-0.01269153,0.00000000,0.00000000,0.00000000,0.00000000
41.10000000,0.81914200,1.83200000,0.02736578,165.00411867,0.02699803,169.51958472,0.00077733,0.03158561,180.33116842,-0.01873506,-0.01285055,0.00000000,0.00000000,0.00000000,0.00000000
41.60000000,0.83085800,1.83700000,0.02777611,165.45445742,0.02739735,170.05013882,0.00079865,0.03194573,180.86361603,-0.01893656,-0.01300917,0.00000000,0.00000000,0.00000000,0.00000000
42.10000000,0.84254100,1.84400000,0.02814533,166.08493168,0.02775653,170.75944744,0.00071836,0.03232732,181.40033816,-0.01918748,-0.01313985,0.00000000,0.00000000,0.00000000,0.00000000
42.60000000,0.85409100,1.84900000,0.02853711,166.53527043,0.02813751,171.28770594,0.00076196,0.03270644,181.84345877,-0.01940447,-0.01330197,0.00000000,0.00000000,0.00000000,0.00000000
43.10000000,0.86570700,1.85400000,0.02892500,166.98560918,0.02851457,171.81566793,0.00075411,0.03304341,182.46634083,-0.01960662,-0.01343680,0.00000000,0.00000000,0.00000000,0.00000000
43.60000000,0.87688600,1.86000000,0.02930922,167.52601568,0.02888792,172.43607290,0.00074670,0.03341144,182.90811367,-0.01985000,-0.01356144,0.00000000,0.00000000,0.00000000,0.00000000
44.10000000,0.88883800,1.86500000,0.02969722,167.97635443,0.02926480,172.96478556,0.00075376,0.03377811,183.44358869,-0.02005333,-0.01372478,0.00000000,0.00000000,0.00000000,0.00000000
44.60000000,0.90008500,1.87000000,0.03008889,168.42669319,0.02964510,173.49446524,0.00076060,0.03413374,183.97740328,-0.02027975,-0.01385399,0.00000000,0.00000000,0.00000000,0.00000000
45.10000000,0.91176800,1.87700000,0.03045067,169.05716744,0.02999625,174.20507089,0.00070230,0.03449881,184.60704405,-0.02048943,-0.01400939,0.00000000,0.00000000,0.00000000,0.00000000
45.60000000,0.92308200,1.88200000,0.03084989,169.50750619,0.03038360,174.73679392,0.00077470,0.03484129,185.04543628,-0.02067909,-0.01416220,0.00000000,0.00000000,0.00000000,0.00000000
46.10000000,0.93466500,1.88700000,0.03123411,169.95784494,0.03075625,175.26632716,0.00074531,0.03523236,185.58693835,-0.02094657,-0.01428579,0.00000000,0.00000000,0.00000000,0.00000000
46.60000000,0.94631500,1.89300000,0.03159222,170.49825144,0.03110346,175.88467009,0.00069441,0.03558744,186.12212523,-0.02115454,-0.01443290,0.00000000,0.00000000,0.00000000,0.00000000
47.10000000,0.95799800,1.89800000,0.03200622,170.94859020,0.03150470,176.42000876,0.00080248,0.03595105,186.56541791,-0.02138921,-0.01456184,0.00000000,0.00000000,0.00000000,0.00000000
47.60000000,0.96944500,1.90300000,0.03237178,171.39892895,0.03185885,176.94741699,0.00070831,0.03631540,187.19693761,-0.02162763,-0.01468777,0.00000000,0.00000000,0.00000000,0.00000000
48.10000000,0.98089400,1.90900000,0.03277844,171.93933545,0.03225269,177.57523941,0.00078767,0.03667500,187.64015312,-0.02180589,-0.01486912,0.00000000,0.00000000,0.00000000,0.00000000
48.60000000,0.99261000,1.91400000,0.03316633,172.38967420,0.03262820,178.10720760,0.00075102,0.03705236,188.08701706,-0.02205991,-0.01499245,0.00000000,0.00000000,0.00000000,0.00000000
49.10000000,1.00419300,1.91900000,0.03352822,172.84001295,0.03297841,178.63503132,0.00070042,0.03740904,188.71828709,-0.02225955,-0.01514949,0.00000000,0.00000000,0.00000000,0.00000000
49.60000000,1.01550700,1.92600000,0.03391989,173.47048721,0.03335730,179.35458686,0.00075778,0.03775045,189.15902931,-0.02247112,-0.01527933,0.00000000,0.00000000,0.00000000,0.00000000
50.10000000,1.02735800,1.93000000,0.03430778,173.83075821,0.03373239,179.79450523,0.00075019,0.03813811,189.60885049,-0.02270662,-0.01543150,0.00000000,0.00000000,0.00000000,0.00000000
50.60000000,1.03914200,1.93500000,0.03471444,174.28109696,0.03412549,180.33116842,0.00078620,0.03848868,190.14603139,-0.02290607,-0.01558261,0.00000000,0.00000000,0.00000000,0.00000000
51.10000000,1.05062400,1.94000000,0.03509489,174.73143571,0.03449310,180.86361603,0.00073523,0.03884612,190.68488982,-0.02311543,-0.01573069,0.00000000,0.00000000,0.00000000,0.00000000
51.60000000,1.06207200,1.94500000,0.03549778,175.18177446,0.03488226,181.40033816,0.00077831,0.03923827,191.04241565,-0.02335909,-0.01587918,0.00000000,0.00000000,0.00000000,0.00000000
52.10000000,1.07358800,1.94900000,0.03589689,175.54204547,0.03526761,181.84345877,0.00077071,0.03958119,191.57917170,-0.02355920,-0.01602200,0.00000000,0.00000000,0.00000000,0.00000000
52.60000000,1.08483500,1.95500000,0.03625511,176.08245197,0.03561336,182.46634083,0.00069150,0.03996099,192.02913631,-0.02378433,-0.01617666,0.00000000,0.00000000,0.00000000,0.00000000
53.10000000,1.09621600,1.95900000,0.03664300,176.44272297,0.03598761,182.90811367,0.00074850,0.04031559,192.47455666,-0.02398999,-0.01632560,0.00000000,0.00000000,0.00000000,0.00000000
53.60000000,1.10796600,1.96400000,0.03703100,176.89306172,0.03636182,183.44358869,0.00074843,0.04066172,193.01295464,-0.02416973,-0.01649199,0.00000000,0.00000000,0.00000000,0.00000000
54.10000000,1.11958200,1.96900000,0.03740767,177.34340047,0.03672497,183.97740328,0.00072630,0.04103615,193.55720217,-0.02439902,-0.01663713,0.00000000,0.00000000,0.00000000,0.00000000
54.60000000,1.13136600,1.97500000,0.03779567,177.88380697,0.03709891,184.60704405,0.00074788,0.04140826,194.00699574,-0.02461908,-0.01678918,0.00000000,0.00000000,0.00000000,0.00000000
55.10000000,1.14278000,1.97900000,0.03815756,178.24407798,0.03744756,185.04543628,0.00069730,0.04174460,194.45013062,-0.02481215,-0.01693245,0.00000000,0.00000000,0.00000000,0.00000000
55.60000000,1.15422800,1.98400000,0.03857156,178.69441673,0.03784626,185.58693835,0.00079741,0.04214132,194.90534642,-0.02506778,-0.01707355,0.00000000,0.00000000,0.00000000,0.00000000
56.10000000,1.16560900,1.98900000,0.03894822,179.14475548,0.03820888,186.12212523,0.00072522,0.04250579,195.35458005,-0.02527787,-0.01722792,0.00000000,0.00000000,0.00000000,0.00000000
56.60000000,1.17732600,1.99300000,0.03933256,179.50502648,0.03857873,186.56541791,0.00073971,0.04285820,195.89628616,-0.02547698,-0.01738122,0.00000000,0.00000000,0.00000000,0.00000000
57.10000000,1.18887500,1.99900000,0.03972056,180.04543298,0.03895198,187.19693761,0.00074649,0.04321890,196.34542213,-0.02568484,-0.01753406,0.00000000,0.00000000,0.00000000,0.00000000
57.60000000,1.20055900,2.00300000,0.04010100,180.40570398,0.03931782,187.64015312,0.00073169,0.04358078,196.70049418,-0.02589364,-0.01768714,0.00000000,0.00000000,0.00000000,0.00000000
58.10000000,1.21197300,2.00700000,0.04050011,180.76597499,0.03970147,188.08701706,0.00076730,0.04395764,197.24803845,-0.02617048,-0.01778716,0.00000000,0.00000000,0.00000000,0.00000000
58.60000000,1.22355600,2.01300000,0.04088056,181.30638149,0.04006704,188.71828709,0.00073114,0.04431083,197.69660765,-0.02630373,-0.01800710,0.00000000,0.00000000,0.00000000,0.00000000
59.10000000,1.23480300,2.01700000,0.04124244,181.66665249,0.04041466,189.15902931,0.00069523,0.04466738,198.14614120,-0.02651379,-0.01815358,0.00000000,0.00000000,0.00000000,0.00000000
59.60000000,1.24648600,2.02100000,0.04165278,182.02692349,0.04080866,189.60885049,0.00078801,0.04502605,198.69114395,-0.02671417,-0.01831188,0.00000000,0.00000000,0.00000000,0.00000000
60.10000000,1.25817000,2.02600000,0.04202589,182.47726224,0.04116679,190.14603139,0.00071625,0.04540149,199.05030907,-0.02696305,-0.01843844,0.00000000,0.00000000,0.00000000,0.00000000
60.60000000,1.26965200,2.03100000,0.04240633,182.92760100,0.04153182,190.68488982,0.00073007,0.04576829,199.50280582,-0.02717606,-0.01859223,0.00000000,0.00000000,0.00000000,0.00000000
61.10000000,1.28120100,2.03400000,0.04282044,183.19780425,0.04192901,191.04241565,0.00079437,0.04613135,199.95486549,-0.02735664,-0.01877471,0.00000000,0.00000000,0.00000000,0.00000000
61.60000000,1.29311900,2.03900000,0.04318600,183.64814300,0.04227949,191.57917170,0.00070097,0.04651916,200.41220689,-0.02759969,-0.01891946,0.00000000,0.00000000,0.00000000,0.00000000
62.10000000,1.30480200,2.04300000,0.04358889,184.00841400,0.04266563,192.02913631,0.00077227,0.04688685,200.77089840,-0.02782147,-0.01906537,0.00000000,0.00000000,0.00000000,0.00000000
62.60000000,1.31598100,2.04700000,0.04396556,184.36868500,0.04302650,192.47455666,0.00072174,0.04725172,201.31918933,-0.02804776,-0.01920396,0.00000000,0.00000000,0.00000000,0.00000000
63.10000000,1.32752900,2.05200000,0.04433489,184.81902375,0.04338021,193.01295464,0.00070743,0.04760010,201.76952278,-0.02822884,-0.01937126,0.00000000,0.00000000,0.00000000,0.00000000
63.60000000,1.33887700,2.05700000,0.04473400,185.26936250,0.04376231,193.55720217,0.00076419,0.04796042,202.12754122,-0.02844726,-0.01951316,0.00000000,0.00000000,0.00000000,0.00000000
64.10000000,1.35076200,2.06100000,0.04512944,185.62963351,0.04414075,194.00699574,0.00075688,0.04834256,202.68036745,-0.02867738,-0.01966518,0.00000000,0.00000000,0.00000000,0.00000000
64.60000000,1.36207600,2.06500000,0.04548756,185.98990451,0.04448334,194.45013062,0.00068518,0.04869544,203.03742057,-0.02889637,-0.01979907,0.00000000,0.00000000,0.00000000,0.00000000
65.10000000,1.37375900,2.06900000,0.04590911,186.35017551,0.04488647,194.90534642,0.00080627,0.04904104,203.39321827,-0.02909319,-0.01994785,0.00000000,0.00000000,0.00000000,0.00000000
65.60000000,1.38520700,2.07300000,0.04629700,186.71044651,0.04525726,195.35458005,0.00074159,0.04942274,203.94697178,-0.02931215,-0.02011059,0.00000000,0.00000000,0.00000000,0.00000000
66.10000000,1.39692400,2.07800000,0.04667378,187.16078526,0.04561731,195.89628616,0.00072008,0.04978583,204.30688579,-0.02956638,-0.02021945,0.00000000,0.00000000,0.00000000,0.00000000
66.60000000,1.40844000,2.08200000,0.04705800,187.52105626,0.04598433,196.34542213,0.00073404,0.05015583,204.66845440,-0.02977428,-0.02038155,0.00000000,0.00000000,0.00000000,0.00000000
67.10000000,1.41985400,2.08500000,0.04744222,187.79125951,0.04635121,196.70049418,0.00073377,0.05051373,205.12306387,-0.02997878,-0.02053495,0.00000000,0.00000000,0.00000000,0.00000000
67.60000000,1.43157100,2.09000000,0.04784511,188.24159827,0.04673578,197.24803845,0.00076913,0.05086447,205.57649988,-0.03019062,-0.02067385,0.00000000,0.00000000,0.00000000,0.00000000
68.10000000,1.44322100,2.09400000,0.04822189,188.60186927,0.04709529,197.69660765,0.00071902,0.05121987,205.93584646,-0.03037044,-0.02084943,0.00000000,0.00000000,0.00000000,0.00000000
68.60000000,1.45443400,2.09800000,0.04860233,188.96214027,0.04745817,198.14614120,0.00072575,0.05162534,206.49657037,-0.03066563,-0.02095971,0.00000000,0.00000000,0.00000000,0.00000000
69.10000000,1.46641900,2.10300000,0.04898656,189.41247902,0.04782451,198.69114395,0.00073269,0.05196641,206.85349645,-0.03085661,-0.02110980,0.00000000,0.00000000,0.00000000,0.00000000
69.60000000,1.47806900,2.10600000,0.04938578,189.68268227,0.04820502,199.05030907,0.00076101,0.05230735,207.21062007,-0.03103563,-0.02127172,0.00000000,0.00000000,0.00000000,0.00000000
