Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
228.61,0.65425,3.163,0.098337,0.093457,0,0,0
229.11,0.65559,3.1647,0.098368,0.093672,0,0,0
229.61,0.65774,3.1663,0.098855,0.094129,0,0,0
230.11,0.65915,3.168,0.099068,0.094282,0,0,0
230.61,0.66103,3.17,0.099311,0.094557,0,0,0
231.11,0.66278,3.172,0.099676,0.094557,0,0,0
231.61,0.66439,3.174,0.099949,0.094985,0,0,0
232.11,0.66614,3.1757,0.10047,0.095168,0,0,0
232.61,0.66818,3.1773,0.10044,0.095381,0,0,0
233.11,0.66959,3.1787,0.1008,0.095534,0,0,0
233.61,0.67181,3.1803,0.10092,0.095839,0,0,0
234.11,0.67386,3.1817,0.10113,0.096022,0,0,0
234.61,0.67554,3.1833,0.1015,0.096113,0,0,0
235.11,0.67715,3.185,0.10168,0.096388,0,0,0
235.61,0.67893,3.187,0.10195,0.09651,0,0,0
236.11,0.68077,3.1887,0.1021,0.096937,0,0,0
236.61,0.68245,3.1903,0.10232,0.097089,0,0,0
237.11,0.68413,3.192,0.10262,0.097241,0,0,0
237.61,0.68588,3.1937,0.10268,0.097546,0,0,0
238.11,0.68776,3.1953,0.10286,0.09782,0,0,0
238.61,0.6895,3.1967,0.10332,0.098155,0,0,0
239.11,0.69105,3.1983,0.1035,0.098246,0,0,0
239.61,0.69326,3.2,0.10392,0.098763,0,0,0
240.11,0.69521,3.202,0.10431,0.098793,0,0,0
240.61,0.69699,3.204,0.10453,0.099158,0,0,0
241.11,0.69894,3.2057,0.10477,0.09928,0,0,0
241.61,0.70078,3.2073,0.10507,0.099523,0,0,0
242.11,0.70243,3.209,0.10537,0.099827,0,0,0
242.61,0.70414,3.2107,0.10555,0.1001,0,0,0
243.11,0.70602,3.2123,0.10589,0.10025,0,0,0
243.61,0.7078,3.214,0.10613,0.10047,0,0,0
244.11,0.70934,3.2157,0.10622,0.10074,0,0,0
244.61,0.71105,3.2173,0.10658,0.10098,0,0,0
245.11,0.71324,3.219,0.1067,0.10113,0,0,0
245.61,0.71505,3.2207,0.10673,0.10122,0,0,0
246.11,0.71703,3.2223,0.10715,0.10159,0,0,0
246.61,0.71874,3.2237,0.10727,0.1018,0,0,0
247.11,0.72069,3.2253,0.10764,0.10216,0,0,0
247.61,0.72267,3.2267,0.10773,0.10222,0,0,0
248.11,0.72448,3.2283,0.10794,0.10235,0,0,0
248.61,0.72623,3.23,0.10812,0.10271,0,0,0
249.11,0.72791,3.2317,0.10866,0.1031,0,0,0
249.61,0.72962,3.2333,0.10905,0.10313,0,0,0
250.11,0.73143,3.235,0.10935,0.10335,0,0,0
250.61,0.73294,3.2367,0.10956,0.10368,0,0,0
251.11,0.73455,3.2383,0.10998,0.10386,0,0,0
251.61,0.7366,3.24,0.11016,0.10416,0,0,0
252.11,0.73835,3.2414,0.1105,0.1044,0,0,0
252.61,0.74013,3.2429,0.11083,0.10459,0,0,0
253.11,0.74201,3.2444,0.11104,0.10492,0,0,0
253.61,0.74382,3.2463,0.11104,0.10504,0,0,0
254.11,0.7458,3.248,0.11137,0.10534,0,0,0
254.61,0.74748,3.2497,0.11164,0.10543,0,0,0
255.11,0.74913,3.251,0.11197,0.10588,0,0,0
255.61,0.75101,3.2526,0.11209,0.10604,0,0,0
256.11,0.75275,3.2544,0.11221,0.10616,0,0,0
256.61,0.7543,3.2563,0.11245,0.1064,0,0,0
257.11,0.75604,3.2577,0.11254,0.10673,0,0,0
257.61,0.75772,3.2593,0.11284,0.10682,0,0,0
258.11,0.75953,3.2607,0.11341,0.10712,0,0,0
258.61,0.76118,3.2623,0.11362,0.1073,0,0,0
259.11,0.76313,3.264,0.11371,0.10761,0,0,0
259.61,0.76494,3.2657,0.11407,0.10776,0,0,0
260.11,0.76685,3.2673,0.11449,0.108,0,0,0
260.61,0.76863,3.2687,0.11473,0.10824,0,0,0
261.11,0.77051,3.27,0.11491,0.10848,0,0,0
261.61,0.77212,3.2713,0.11538,0.10869,0,0,0
262.11,0.7739,3.273,0.11553,0.1089,0,0,0
262.61,0.77524,3.2747,0.11583,0.10917,0,0,0
263.11,0.77743,3.2763,0.1161,0.10941,0,0,0
263.61,0.779,3.2777,0.11631,0.10947,0,0,0
264.11,0.78078,3.2793,0.11655,0.10998,0,0,0
264.61,0.78253,3.2807,0.11685,0.1101,0,0,0
265.11,0.78434,3.2823,0.11706,0.1105,0,0,0
265.61,0.78612,3.2837,0.11733,0.11056,0,0,0
266.11,0.78794,3.2853,0.11747,0.11086,0,0,0
266.61,0.79015,3.287,0.11771,0.11131,0,0,0
267.11,0.79193,3.2887,0.11786,0.11158,0,0,0
267.61,0.79351,3.2903,0.11822,0.1117,0,0,0
268.11,0.79569,3.2917,0.11852,0.11194,0,0,0
268.61,0.79717,3.2933,0.1187,0.11215,0,0,0
269.11,0.79891,3.2947,0.11894,0.11221,0,0,0
269.61,0.80069,3.2963,0.11929,0.11251,0,0,0
270.11,0.80217,3.2977,0.11956,0.11284,0,0,0
270.61,0.80415,3.2993,0.11977,0.11293,0,0,0
271.11,0.8058,3.301,0.12001,0.11326,0,0,0
271.61,0.80778,3.3027,0.12019,0.1135,0,0,0
272.11,0.80959,3.304,0.12069,0.11365,0,0,0
272.61,0.81147,3.3053,0.12078,0.11395,0,0,0
273.11,0.81368,3.3067,0.1212,0.11422,0,0,0
273.61,0.81499,3.3083,0.12138,0.11454,0,0,0
274.11,0.81711,3.3097,0.12156,0.11466,0,0,0
274.61,0.81902,3.3113,0.12206,0.11499,0,0,0
275.11,0.8207,3.313,0.12218,0.11523,0,0,0
275.61,0.82258,3.315,0.12254,0.11544,0,0,0
276.11,0.8247,3.3167,0.12251,0.11583,0,0,0
276.61,0.82634,3.318,0.12313,0.11616,0,0,0
277.11,0.82752,3.3193,0.12322,0.11649,0,0,0
277.61,0.8293,3.3207,0.12369,0.11664,0,0,0
278.11,0.83141,3.3223,0.12396,0.11688,0,0,0
278.61,0.83285,3.3237,0.12408,0.11721,0,0,0
279.11,0.83457,3.325,0.12435,0.11738,0,0,0
279.61,0.83641,3.3263,0.12452,0.11759,0,0,0
280.11,0.83836,3.328,0.12485,0.11804,0,0,0
280.61,0.84001,3.3297,0.12524,0.1181,0,0,0
281.11,0.84178,3.331,0.1253,0.11831,0,0,0
281.61,0.8437,3.3323,0.1258,0.11849,0,0,0
282.11,0.84534,3.334,0.12586,0.11882,0,0,0
282.61,0.84696,3.336,0.12618,0.11912,0,0,0
283.11,0.84887,3.3374,0.12636,0.11914,0,0,0
283.61,0.85038,3.3386,0.12666,0.11953,0,0,0
284.11,0.85243,3.3397,0.12681,0.11986,0,0,0
284.61,0.85411,3.3413,0.12731,0.12004,0,0,0
285.11,0.85592,3.3427,0.12754,0.12034,0,0,0
285.61,0.8577,3.3443,0.12781,0.12078,0,0,0
286.11,0.85968,3.3457,0.12805,0.12108,0,0,0
286.61,0.86169,3.3473,0.12849,0.12132,0,0,0
287.11,0.86344,3.3487,0.1287,0.12156,0,0,0
287.61,0.86528,3.35,0.12935,0.12168,0,0,0
288.11,0.8671,3.3513,0.1292,0.12203,0,0,0
288.61,0.86901,3.3527,0.1297,0.12236,0,0,0
289.11,0.87066,3.3543,0.13005,0.12242,0,0,0
289.61,0.8724,3.3557,0.13032,0.12292,0,0,0
290.11,0.87432,3.3573,0.13029,0.1231,0,0,0
290.61,0.87596,3.359,0.1307,0.12331,0,0,0
291.11,0.87764,3.3607,0.131,0.12358,0,0,0
291.61,0.87955,3.3623,0.13094,0.12366,0,0,0
292.11,0.8815,3.3637,0.13138,0.12402,0,0,0
292.61,0.88338,3.365,0.13167,0.12441,0,0,0
293.11,0.88526,3.3663,0.13182,0.12464,0,0,0
293.61,0.88711,3.3677,0.13203,0.125,0,0,0
294.11,0.88926,3.3693,0.13235,0.12527,0,0,0
294.61,0.89104,3.3707,0.13261,0.12535,0,0,0
295.11,0.89258,3.372,0.13297,0.12574,0,0,0
295.61,0.89422,3.373,0.13317,0.12583,0,0,0
296.11,0.8959,3.3743,0.13353,0.12627,0,0,0
296.61,0.89748,3.3757,0.13373,0.12642,0,0,0
297.11,0.89929,3.3773,0.13399,0.1268,0,0,0
297.61,0.90107,3.3787,0.13426,0.12704,0,0,0
298.11,0.90268,3.38,0.13473,0.12725,0,0,0
298.61,0.90473,3.3813,0.13505,0.12754,0,0,0
299.11,0.90658,3.383,0.13534,0.12772,0,0,0
299.61,0.90846,3.3847,0.13567,0.12799,0,0,0
300.11,0.91024,3.386,0.13602,0.12828,0,0,0
300.61,0.91198,3.3873,0.13619,0.12852,0,0,0
301.11,0.91366,3.3887,0.13637,0.12867,0,0,0
301.61,0.91558,3.3903,0.13675,0.12905,0,0,0
302.11,0.91719,3.3917,0.13678,0.12931,0,0,0
302.61,0.9189,3.393,0.1369,0.12952,0,0,0
303.11,0.92061,3.3943,0.13745,0.12973,0,0,0
303.61,0.92249,3.3957,0.13748,0.1302,0,0,0
304.11,0.9243,3.3973,0.13781,0.13046,0,0,0
304.61,0.92575,3.3987,0.13798,0.13061,0,0,0
305.11,0.9279,3.4003,0.1383,0.13105,0,0,0
305.61,0.92981,3.4017,0.13871,0.13135,0,0,0
306.11,0.93159,3.403,0.1388,0.13167,0,0,0
306.61,0.9332,3.404,0.13947,0.13179,0,0,0
307.11,0.93525,3.4053,0.1395,0.13203,0,0,0
307.61,0.93703,3.4067,0.13991,0.13232,0,0,0
308.11,0.93888,3.4083,0.14038,0.13238,0,0,0
308.61,0.94062,3.4097,0.14064,0.13279,0,0,0
309.11,0.94206,3.411,0.14096,0.133,0,0,0
309.61,0.94384,3.412,0.14125,0.13329,0,0,0
310.11,0.94546,3.4133,0.14169,0.13341,0,0,0
310.61,0.9474,3.4147,0.14178,0.13388,0,0,0
311.11,0.94908,3.4163,0.14215,0.13405,0,0,0
311.61,0.95096,3.4177,0.14236,0.13443,0,0,0
312.11,0.95264,3.4193,0.14265,0.13476,0,0,0
312.61,0.95452,3.4207,0.14294,0.1349,0,0,0
313.11,0.95657,3.4223,0.14294,0.13505,0,0,0
313.61,0.95841,3.4237,0.14326,0.13537,0,0,0
314.11,0.96026,3.425,0.14361,0.1357,0,0,0
314.61,0.96211,3.4263,0.14381,0.13593,0,0,0
315.11,0.96382,3.4277,0.14413,0.13625,0,0,0
315.61,0.96533,3.4293,0.14463,0.13649,0,0,0
316.11,0.96697,3.4307,0.14492,0.13672,0,0,0
316.61,0.96892,3.432,0.14509,0.13704,0,0,0
317.11,0.9706,3.4333,0.14553,0.13737,0,0,0
317.61,0.97235,3.4347,0.14582,0.13757,0,0,0
318.11,0.97429,3.436,0.14631,0.13792,0,0,0
318.61,0.97624,3.4373,0.14654,0.13804,0,0,0
319.11,0.97812,3.4384,0.14698,0.13839,0,0,0
319.61,0.97983,3.4396,0.14721,0.13874,0,0,0
320.11,0.98185,3.4407,0.14753,0.13909,0,0,0
320.61,0.98359,3.4423,0.14761,0.13944,0,0,0
321.11,0.98544,3.4437,0.14811,0.13947,0,0,0
321.61,0.98685,3.445,0.14854,0.13976,0,0,0
322.11,0.98873,3.446,0.14871,0.14002,0,0,0
322.61,0.99047,3.4473,0.149,0.1404,0,0,0
323.11,0.99235,3.449,0.14918,0.14078,0,0,0
323.61,0.99387,3.4507,0.14964,0.14093,0,0,0
324.11,0.99588,3.452,0.14996,0.14116,0,0,0
324.61,0.99773,3.453,0.15016,0.14148,0,0,0
325.11,0.99927,3.4543,0.15045,0.14189,0,0,0
325.61,1.0013,3.4557,0.15056,0.14215,0,0,0
326.11,1.0031,3.4573,0.15111,0.1423,0,0,0
326.61,1.0052,3.4587,0.15152,0.14259,0,0,0
327.11,1.0069,3.46,0.15175,0.14303,0,0,0
327.61,1.0088,3.4613,0.15198,0.1432,0,0,0
328.11,1.0105,3.4627,0.15232,0.14349,0,0,0
328.61,1.0123,3.4637,0.15255,0.14381,0,0,0
329.11,1.0139,3.4646,0.15293,0.14419,0,0,0
329.61,1.0158,3.4657,0.15339,0.14433,0,0,0
330.11,1.0175,3.467,0.15371,0.14471,0,0,0
330.61,1.0194,3.4683,0.15391,0.14497,0,0,0
331.11,1.0212,3.4697,0.15417,0.14512,0,0,0
331.61,1.0233,3.471,0.15457,0.14532,0,0,0
332.11,1.0252,3.4723,0.15489,0.14564,0,0,0
332.61,1.0269,3.4737,0.15509,0.14605,0,0,0
333.11,1.0288,3.475,0.15538,0.14642,0,0,0
333.61,1.0305,3.4763,0.15584,0.1468,0,0,0
334.11,1.0326,3.4777,0.15612,0.14689,0,0,0
334.61,1.0342,3.479,0.15629,0.14721,0,0,0
335.11,1.0358,3.4803,0.15653,0.14735,0,0,0
335.61,1.0379,3.4817,0.1569,0.14764,0,0,0
336.11,1.0393,3.483,0.1573,0.14805,0,0,0
336.61,1.0413,3.4843,0.1577,0.1484,0,0,0
337.11,1.043,3.4857,0.15793,0.14857,0,0,0
337.61,1.045,3.487,0.15836,0.14894,0,0,0
338.11,1.0469,3.488,0.15856,0.14938,0,0,0
338.61,1.0483,3.4893,0.15882,0.14964,0,0,0
339.11,1.0507,3.4907,0.1591,0.14984,0,0,0
339.61,1.0524,3.492,0.15939,0.15027,0,0,0
340.11,1.0542,3.4933,0.15942,0.15059,0,0,0
340.61,1.056,3.4947,0.15999,0.15071,0,0,0
341.11,1.0574,3.496,0.16016,0.15105,0,0,0
341.61,1.0595,3.497,0.16071,0.15134,0,0,0
342.11,1.061,3.498,0.16119,0.1516,0,0,0
342.61,1.0628,3.4993,0.16128,0.1518,0,0,0
343.11,1.0649,3.5007,0.16168,0.15227,0,0,0
343.61,1.0662,3.502,0.16214,0.15258,0,0,0
344.11,1.0681,3.5033,0.16239,0.15278,0,0,0
344.61,1.0694,3.5047,0.16268,0.15307,0,0,0
345.11,1.0718,3.506,0.16288,0.15333,0,0,0
345.61,1.0738,3.5073,0.16353,0.15368,0,0,0
346.11,1.0755,3.5087,0.16382,0.15402,0,0,0
346.61,1.0774,3.51,0.16402,0.15443,0,0,0
347.11,1.079,3.511,0.1643,0.15477,0,0,0
347.61,1.081,3.5123,0.16464,0.15497,0,0,0
348.11,1.0827,3.5137,0.16479,0.1552,0,0,0
348.61,1.0851,3.515,0.16527,0.15546,0,0,0
349.11,1.0862,3.516,0.1655,0.15589,0,0,0
349.61,1.0883,3.517,0.16561,0.15603,0,0,0
350.11,1.0898,3.5183,0.16627,0.15664,0,0,0
350.61,1.0915,3.5197,0.16647,0.15664,0,0,0
351.11,1.0935,3.521,0.16666,0.15716,0,0,0
351.61,1.0954,3.5223,0.16715,0.15744,0,0,0
352.11,1.0973,3.5237,0.16749,0.15759,0,0,0
352.61,1.099,3.5253,0.16783,0.1579,0,0,0
353.11,1.1015,3.5267,0.16817,0.15827,0,0,0
353.61,1.1031,3.5277,0.16854,0.1585,0,0,0
354.11,1.1048,3.5283,0.16888,0.15899,0,0,0
354.61,1.1067,3.529,0.16933,0.15928,0,0,0
355.11,1.1083,3.5303,0.1695,0.15968,0,0,0
355.61,1.1101,3.5317,0.16998,0.15988,0,0,0
356.11,1.1119,3.533,0.17024,0.16031,0,0,0
356.61,1.1139,3.534,0.17072,0.16062,0,0,0
357.11,1.1157,3.535,0.171,0.16099,0,0,0
357.61,1.1178,3.5363,0.17112,0.16122,0,0,0
358.11,1.1187,3.5377,0.17168,0.16156,0,0,0
358.61,1.1212,3.539,0.17191,0.16173,0,0,0
359.11,1.1231,3.5403,0.17233,0.16211,0,0,0
359.61,1.125,3.5417,0.17273,0.16225,0,0,0
360.11,1.1266,3.543,0.17307,0.16276,0,0,0
360.61,1.1284,3.544,0.17355,0.16296,0,0,0
361.11,1.1304,3.545,0.17383,0.16348,0,0,0
361.61,1.1321,3.5463,0.17411,0.16345,0,0,0
362.11,1.1339,3.5477,0.17434,0.16407,0,0,0
362.61,1.1356,3.549,0.1747,0.16419,0,0,0
363.11,1.1374,3.55,0.17493,0.16456,0,0,0
363.61,1.1393,3.5513,0.17552,0.16507,0,0,0
364.11,1.1413,3.5524,0.17574,0.1653,0,0,0
364.61,1.1431,3.5536,0.17606,0.16547,0,0,0
365.11,1.1449,3.5547,0.17634,0.16595,0,0,0
365.61,1.1469,3.556,0.17676,0.16624,0,0,0
366.11,1.1486,3.557,0.17693,0.16652,0,0,0
366.61,1.1503,3.558,0.17729,0.16686,0,0,0
367.11,1.1523,3.5593,0.17777,0.16712,0,0,0
367.61,1.1544,3.5607,0.17816,0.16763,0,0,0
368.11,1.156,3.562,0.17867,0.1678,0,0,0
368.61,1.1575,3.563,0.17898,0.16825,0,0,0
369.11,1.1593,3.564,0.17934,0.16862,0,0,0
369.61,1.1617,3.565,0.1799,0.16896,0,0,0
370.11,1.163,3.566,0.18007,0.16933,0,0,0
370.61,1.1648,3.5673,0.18058,0.16964,0,0,0
371.11,1.167,3.5687,0.18094,0.16995,0,0,0
371.61,1.1689,3.57,0.18142,0.17021,0,0,0
372.11,1.1707,3.571,0.18178,0.17038,0,0,0
372.61,1.1726,3.5723,0.18201,0.17083,0,0,0
373.11,1.1741,3.5734,0.18237,0.17097,0,0,0
373.61,1.1763,3.5743,0.18248,0.17143,0,0,0
374.11,1.1782,3.5753,0.18307,0.17162,0,0,0
374.61,1.1801,3.5767,0.18329,0.1721,0,0,0
375.11,1.1816,3.578,0.18363,0.17244,0,0,0
375.61,1.1831,3.579,0.18377,0.17281,0,0,0
376.11,1.1849,3.58,0.18427,0.17318,0,0,0
376.61,1.1867,3.581,0.18447,0.17346,0,0,0
377.11,1.1886,3.5823,0.18508,0.17388,0,0,0
377.61,1.1907,3.5837,0.18539,0.17425,0,0,0
378.11,1.1925,3.585,0.18569,0.1745,0,0,0
378.61,1.1944,3.5863,0.18617,0.17496,0,0,0
379.11,1.1965,3.5877,0.18667,0.17532,0,0,0
379.61,1.198,3.589,0.18689,0.17555,0,0,0
380.11,1.2,3.59,0.18748,0.17594,0,0,0
380.61,1.2012,3.591,0.18784,0.17628,0,0,0
381.11,1.2035,3.5917,0.18812,0.17653,0,0,0
381.61,1.205,3.5926,0.18828,0.17684,0,0,0
382.11,1.2069,3.5937,0.18887,0.17701,0,0,0
382.61,1.2086,3.595,0.18928,0.17752,0,0,0
383.11,1.2105,3.5963,0.18945,0.17771,0,0,0
383.61,1.2123,3.5977,0.18984,0.17819,0,0,0
384.11,1.2143,3.599,0.19028,0.17864,0,0,0
384.61,1.2161,3.6,0.19059,0.17875,0,0,0
385.11,1.2179,3.601,0.1912,0.17912,0,0,0
385.61,1.2197,3.602,0.19134,0.17948,0,0,0
386.11,1.2218,3.6033,0.19178,0.17988,0,0,0
386.61,1.2235,3.6047,0.19211,0.18032,0,0,0
387.11,1.2253,3.606,0.1925,0.18077,0,0,0
387.61,1.2273,3.607,0.19292,0.18122,0,0,0
388.11,1.2288,3.608,0.19322,0.18158,0,0,0
388.61,1.2306,3.609,0.19383,0.18175,0,0,0
389.11,1.2323,3.61,0.19383,0.18217,0,0,0
389.61,1.2343,3.611,0.19441,0.18245,0,0,0
390.11,1.2363,3.612,0.19469,0.18231,0,0,0
390.61,1.2379,3.613,0.19516,0.18217,0,0,0
391.11,1.2398,3.614,0.1956,0.18251,0,0,0
391.61,1.2418,3.615,0.19604,0.18279,0,0,0
392.11,1.2437,3.616,0.19662,0.18307,0,0,0
392.61,1.2455,3.6173,0.19673,0.18335,0,0,0
393.11,1.2473,3.6187,0.19728,0.18374,0,0,0
393.61,1.249,3.62,0.19783,0.18396,0,0,0
394.11,1.2509,3.621,0.19786,0.18452,0,0,0
394.61,1.2528,3.622,0.19846,0.18486,0,0,0
395.11,1.2546,3.6233,0.19888,0.18561,0,0,0
395.61,1.2566,3.6244,0.19913,0.18586,0,0,0
396.11,1.2584,3.6253,0.19965,0.18639,0,0,0
396.61,1.2607,3.626,0.20022,0.18664,0,0,0
397.11,1.2624,3.6273,0.20025,0.18717,0,0,0
397.61,1.2645,3.6284,0.20069,0.18739,0,0,0
398.11,1.2661,3.6296,0.20132,0.18781,0,0,0
398.61,1.268,3.6307,0.20162,0.18803,0,0,0
399.11,1.2694,3.6317,0.20201,0.18828,0,0,0
399.61,1.2711,3.6326,0.20242,0.18853,0,0,0
400.11,1.2733,3.6337,0.20264,0.18923,0,0,0
400.61,1.2752,3.635,0.2033,0.1895,0,0,0
401.11,1.2771,3.636,0.20376,0.19,0,0,0
401.61,1.2789,3.637,0.20415,0.19031,0,0,0
402.11,1.2809,3.638,0.20442,0.1907,0,0,0
402.61,1.2828,3.639,0.20472,0.19109,0,0,0
403.11,1.2846,3.6403,0.20513,0.19145,0,0,0
403.61,1.2867,3.6417,0.20576,0.19211,0,0,0
404.11,1.2885,3.643,0.20614,0.19228,0,0,0
404.61,1.2904,3.6437,0.2065,0.19283,0,0,0
405.11,1.2923,3.6443,0.20715,0.1933,0,0,0
405.61,1.2942,3.645,0.20754,0.19363,0,0,0
406.11,1.2959,3.6463,0.20803,0.19377,0,0,0
406.61,1.2979,3.6477,0.20846,0.19433,0,0,0
407.11,1.2997,3.649,0.20903,0.19457,0,0,0
407.61,1.3014,3.65,0.20931,0.19499,0,0,0
408.11,1.3034,3.651,0.2098,0.19518,0,0,0
408.61,1.3054,3.652,0.21004,0.19571,0,0,0
409.11,1.3072,3.6533,0.2105,0.19623,0,0,0
409.61,1.3091,3.6544,0.21113,0.19667,0,0,0
410.11,1.3111,3.6553,0.21159,0.19703,0,0,0
410.61,1.313,3.656,0.21178,0.19728,0,0,0
411.11,1.3148,3.657,0.21238,0.19775,0,0,0
411.61,1.3168,3.658,0.21254,0.19827,0,0,0
412.11,1.3187,3.659,0.21317,0.19866,0,0,0
412.61,1.3206,3.66,0.2136,0.19904,0,0,0
413.11,1.3223,3.661,0.21411,0.19948,0,0,0
413.61,1.3242,3.662,0.21455,0.19978,0,0,0
414.11,1.3264,3.663,0.21509,0.20031,0,0,0
414.61,1.3279,3.664,0.21544,0.20069,0,0,0
415.11,1.33,3.665,0.2156,0.20083,0,0,0
415.61,1.3319,3.666,0.21636,0.20127,0,0,0
416.11,1.3336,3.667,0.21693,0.2016,0,0,0
416.61,1.3358,3.668,0.21728,0.20187,0,0,0
417.11,1.3376,3.669,0.21766,0.20226,0,0,0
417.61,1.3396,3.6703,0.21812,0.20272,0,0,0
418.11,1.3412,3.6714,0.21844,0.20297,0,0,0
418.61,1.3431,3.6723,0.21912,0.20349,0,0,0
419.11,1.3451,3.673,0.21928,0.20401,0,0,0
419.61,1.3468,3.6743,0.21979,0.20437,0,0,0
420.11,1.3491,3.6757,0.22025,0.20494,0,0,0
420.61,1.3508,3.677,0.22057,0.20524,0,0,0
421.11,1.3524,3.678,0.22106,0.20565,0,0,0
421.61,1.3548,3.679,0.22138,0.20631,0,0,0
422.11,1.3565,3.68,0.22216,0.20661,0,0,0
422.61,1.3584,3.681,0.22237,0.20723,0,0,0
423.11,1.3605,3.682,0.22297,0.2074,0,0,0
423.61,1.3623,3.683,0.22334,0.20781,0,0,0
424.11,1.364,3.684,0.22393,0.20824,0,0,0
424.61,1.3662,3.685,0.22441,0.20846,0,0,0
425.11,1.3679,3.6857,0.22495,0.20909,0,0,0
425.61,1.3696,3.6863,0.22535,0.20931,0,0,0
426.11,1.3722,3.6873,0.22581,0.20991,0,0,0
426.61,1.374,3.6884,0.22648,0.21007,0,0,0
427.11,1.3758,3.6893,0.2268,0.2105,0,0,0
427.61,1.3775,3.69,0.22744,0.21099,0,0,0
428.11,1.3794,3.6913,0.22782,0.21154,0,0,0
428.61,1.3813,3.6927,0.22816,0.21205,0,0,0
429.11,1.3832,3.694,0.22854,0.21227,0,0,0
429.61,1.3852,3.695,0.22923,0.21281,0,0,0
430.11,1.3873,3.696,0.22968,0.21327,0,0,0
430.61,1.389,3.697,0.23024,0.21379,0,0,0
431.11,1.3914,3.698,0.23083,0.21411,0,0,0
431.61,1.3931,3.699,0.23123,0.21476,0,0,0
432.11,1.3949,3.7,0.23168,0.21506,0,0,0
432.61,1.3969,3.7007,0.2323,0.21569,0,0,0
433.11,1.3988,3.7016,0.23283,0.21612,0,0,0
433.61,1.4006,3.7024,0.23344,0.21658,0,0,0
434.11,1.4026,3.7033,0.23379,0.21698,0,0,0
434.61,1.4045,3.704,0.2344,0.21769,0,0,0
435.11,1.4061,3.705,0.23482,0.21801,0,0,0
435.61,1.4084,3.706,0.23556,0.21841,0,0,0
436.11,1.4101,3.707,0.23601,0.21898,0,0,0
436.61,1.412,3.708,0.23663,0.21941,0,0,0
437.11,1.414,3.709,0.23702,0.21987,0,0,0
437.61,1.4164,3.71,0.23747,0.22025,0,0,0
438.11,1.4184,3.711,0.23795,0.2206,0,0,0
438.61,1.4201,3.712,0.2385,0.22108,0,0,0
439.11,1.422,3.713,0.23869,0.22154,0,0,0
439.61,1.424,3.714,0.23932,0.22176,0,0,0
440.11,1.4262,3.715,0.23993,0.22229,0,0,0
440.61,1.4279,3.7157,0.2402,0.22275,0,0,0
441.11,1.4296,3.7163,0.24083,0.22321,0,0,0
441.61,1.4313,3.717,0.24149,0.22361,0,0,0
442.11,1.4336,3.718,0.24207,0.22423,0,0,0
442.61,1.4359,3.719,0.24246,0.22463,0,0,0
443.11,1.4376,3.72,0.2431,0.22527,0,0,0
443.61,1.4396,3.721,0.24378,0.22565,0,0,0
444.11,1.4415,3.722,0.24407,0.22648,0,0,0
444.61,1.4436,3.723,0.2446,0.22693,0,0,0
445.11,1.4456,3.724,0.24551,0.22741,0,0,0
445.61,1.4473,3.725,0.24591,0.22782,0,0,0
446.11,1.4493,3.726,0.24635,0.22832,0,0,0
446.61,1.4511,3.727,0.24693,0.22883,0,0,0
447.11,1.4532,3.728,0.24753,0.22915,0,0,0
447.61,1.4551,3.729,0.24814,0.2296,0,0,0
448.11,1.457,3.73,0.24874,0.23008,0,0,0
448.61,1.4589,3.7307,0.24932,0.23062,0,0,0
449.11,1.4611,3.7313,0.25007,0.23094,0,0,0
449.61,1.4632,3.732,0.25047,0.23171,0,0,0
450.11,1.4648,3.733,0.25107,0.23203,0,0,0
450.61,1.4668,3.734,0.25138,0.23251,0,0,0
451.11,1.4689,3.735,0.25188,0.23304,0,0,0
451.61,1.4709,3.736,0.25269,0.23363,0,0,0
452.11,1.473,3.7367,0.25313,0.2341,0,0,0
452.61,1.475,3.7373,0.25394,0.23477,0,0,0
453.11,1.4771,3.738,0.2543,0.23527,0,0,0
453.61,1.4786,3.7393,0.25495,0.23586,0,0,0
454.11,1.4807,3.7404,0.25534,0.23615,0,0,0
454.61,1.4829,3.7413,0.25604,0.23654,0,0,0
455.11,1.4852,3.742,0.25685,0.23718,0,0,0
455.61,1.487,3.743,0.25716,0.23782,0,0,0
456.11,1.4891,3.744,0.25807,0.23835,0,0,0
456.61,1.491,3.7447,0.25846,0.23864,0,0,0
457.11,1.4929,3.7453,0.25903,0.2393,0,0,0
457.61,1.495,3.746,0.25973,0.23993,0,0,0
458.11,1.4971,3.747,0.2604,0.24051,0,0,0
458.61,1.4993,3.748,0.26081,0.24112,0,0,0
459.11,1.5012,3.749,0.26141,0.2417,0,0,0
459.61,1.5028,3.7497,0.26211,0.24244,0,0,0
460.11,1.5049,3.7503,0.26283,0.24291,0,0,0
460.61,1.5072,3.751,0.26368,0.24341,0,0,0
461.11,1.509,3.752,0.26412,0.24386,0,0,0
461.61,1.511,3.753,0.26471,0.24438,0,0,0
462.11,1.5131,3.754,0.26538,0.24494,0,0,0
462.61,1.5153,3.755,0.2661,0.24554,0,0,0
463.11,1.5174,3.756,0.267,0.24609,0,0,0
463.61,1.5194,3.757,0.26705,0.24643,0,0,0
464.11,1.5215,3.758,0.26813,0.24691,0,0,0
464.61,1.5236,3.759,0.26872,0.24772,0,0,0
