Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
229.6,0.65382,3.025,0.10223,0.10322,0,0,0
230.1,0.6555,3.0263,0.10247,0.10328,0,0,0
230.6,0.65721,3.028,0.10275,0.10362,0,0,0
231.1,0.65872,3.03,0.1032,0.10386,0,0,0
231.6,0.66057,3.0317,0.10323,0.10416,0,0,0
232.1,0.66218,3.0333,0.10362,0.10443,0,0,0
232.6,0.66423,3.0347,0.10378,0.10456,0,0,0
233.1,0.66604,3.0363,0.10408,0.10495,0,0,0
233.6,0.66799,3.0377,0.10429,0.10504,0,0,0
234.1,0.66997,3.0393,0.10453,0.10537,0,0,0
234.6,0.67185,3.041,0.10484,0.10573,0,0,0
235.1,0.67353,3.0427,0.10511,0.10616,0,0,0
235.6,0.67527,3.0443,0.10532,0.10625,0,0,0
236.1,0.67705,3.0457,0.10541,0.10646,0,0,0
236.6,0.6788,3.0473,0.10586,0.10694,0,0,0
237.1,0.68055,3.049,0.10616,0.10712,0,0,0
237.6,0.68219,3.0507,0.10641,0.10739,0,0,0
238.1,0.68394,3.0523,0.10668,0.10758,0,0,0
238.6,0.68572,3.0537,0.1068,0.10809,0,0,0
239.1,0.68776,3.0553,0.1071,0.10815,0,0,0
239.6,0.68944,3.0567,0.10737,0.10842,0,0,0
240.1,0.69139,3.0583,0.1077,0.10869,0,0,0
240.6,0.69334,3.06,0.10791,0.10899,0,0,0
241.1,0.69525,3.062,0.10816,0.10929,0,0,0
241.6,0.69713,3.0637,0.10852,0.1095,0,0,0
242.1,0.69891,3.0653,0.10873,0.10974,0,0,0
242.6,0.70076,3.0667,0.109,0.10992,0,0,0
243.1,0.70233,3.068,0.10924,0.11019,0,0,0
243.6,0.70421,3.0696,0.10954,0.1104,0,0,0
244.1,0.70593,3.0714,0.10978,0.11059,0,0,0
244.6,0.70777,3.0733,0.10996,0.11119,0,0,0
245.1,0.70945,3.0747,0.11029,0.11149,0,0,0
245.6,0.71153,3.076,0.11044,0.1117,0,0,0
246.1,0.71328,3.0773,0.11086,0.11194,0,0,0
246.6,0.71513,3.079,0.11086,0.11224,0,0,0
247.1,0.71714,3.0807,0.11146,0.11248,0,0,0
247.6,0.71902,3.082,0.1117,0.11296,0,0,0
248.1,0.72076,3.0833,0.11188,0.11305,0,0,0
248.6,0.72251,3.0847,0.11216,0.11338,0,0,0
249.1,0.72436,3.0863,0.1123,0.11359,0,0,0
249.6,0.72617,3.0877,0.11258,0.1138,0,0,0
250.1,0.72781,3.0893,0.11306,0.1141,0,0,0
250.6,0.72946,3.0907,0.11315,0.11425,0,0,0
251.1,0.73114,3.0923,0.11326,0.11445,0,0,0
251.6,0.73278,3.094,0.11365,0.11458,0,0,0
252.1,0.7349,3.0957,0.11395,0.11478,0,0,0
252.6,0.73661,3.097,0.11425,0.11526,0,0,0
253.1,0.73842,3.0983,0.11455,0.11544,0,0,0
253.6,0.7401,3.0997,0.11485,0.1158,0,0,0
254.1,0.74212,3.1013,0.115,0.11598,0,0,0
254.6,0.74393,3.103,0.11527,0.11634,0,0,0
255.1,0.74578,3.1047,0.11554,0.11664,0,0,0
255.6,0.74732,3.1063,0.11569,0.11685,0,0,0
256.1,0.74887,3.1077,0.1159,0.11718,0,0,0
256.6,0.75085,3.109,0.11629,0.11756,0,0,0
257.1,0.75246,3.1103,0.11653,0.11774,0,0,0
257.6,0.75417,3.112,0.11695,0.11792,0,0,0
258.1,0.75598,3.1137,0.11713,0.11825,0,0,0
258.6,0.75776,3.1153,0.11748,0.11852,0,0,0
259.1,0.75947,3.1167,0.11754,0.11891,0,0,0
259.6,0.76149,3.1183,0.11772,0.11912,0,0,0
260.1,0.7634,3.1197,0.11823,0.11923,0,0,0
260.6,0.76525,3.121,0.11841,0.11953,0,0,0
261.1,0.76713,3.122,0.11874,0.11983,0,0,0
261.6,0.76897,3.1233,0.119,0.11995,0,0,0
262.1,0.77082,3.125,0.1193,0.12022,0,0,0
262.6,0.77237,3.1267,0.11945,0.12063,0,0,0
263.1,0.77431,3.1283,0.11987,0.12078,0,0,0
263.6,0.77582,3.1297,0.12002,0.12123,0,0,0
264.1,0.77764,3.131,0.12023,0.12138,0,0,0
264.6,0.77921,3.1323,0.12049,0.12164,0,0,0
265.1,0.7814,3.1337,0.12064,0.12203,0,0,0
265.6,0.78271,3.1353,0.12088,0.12215,0,0,0
266.1,0.78472,3.1367,0.12103,0.12257,0,0,0
266.6,0.78647,3.1383,0.12144,0.12289,0,0,0
267.1,0.78824,3.14,0.12171,0.12301,0,0,0
267.6,0.7906,3.1417,0.12204,0.12346,0,0,0
268.1,0.79231,3.1433,0.12231,0.12355,0,0,0
268.6,0.79399,3.1447,0.12255,0.12384,0,0,0
269.1,0.7958,3.146,0.12281,0.12402,0,0,0
269.6,0.79738,3.147,0.12311,0.12447,0,0,0
270.1,0.79916,3.1483,0.12344,0.12455,0,0,0
270.6,0.80093,3.15,0.12376,0.12494,0,0,0
271.1,0.80241,3.1517,0.12415,0.12515,0,0,0
271.6,0.80429,3.153,0.1243,0.12541,0,0,0
272.1,0.8061,3.154,0.12456,0.12577,0,0,0
272.6,0.80812,3.155,0.12477,0.12601,0,0,0
273.1,0.8099,3.1563,0.12524,0.1263,0,0,0
273.6,0.81168,3.158,0.12551,0.12683,0,0,0
274.1,0.81359,3.1597,0.12554,0.1268,0,0,0
274.6,0.81534,3.161,0.1256,0.12719,0,0,0
275.1,0.81735,3.1623,0.12607,0.12745,0,0,0
275.6,0.81883,3.1637,0.12634,0.12766,0,0,0
276.1,0.82047,3.1653,0.12655,0.12793,0,0,0
276.6,0.82222,3.1667,0.12696,0.12819,0,0,0
277.1,0.82397,3.1683,0.12711,0.12861,0,0,0
277.6,0.82578,3.1697,0.12743,0.1287,0,0,0
278.1,0.82746,3.1713,0.12797,0.12887,0,0,0
278.6,0.82944,3.1727,0.12811,0.12911,0,0,0
279.1,0.83118,3.174,0.12823,0.12952,0,0,0
279.6,0.83313,3.1753,0.12876,0.12976,0,0,0
280.1,0.83498,3.1767,0.12897,0.13017,0,0,0
280.6,0.83679,3.1783,0.12915,0.13046,0,0,0
281.1,0.83887,3.1797,0.12941,0.13073,0,0,0
281.6,0.84062,3.181,0.12974,0.13099,0,0,0
282.1,0.8423,3.1823,0.12997,0.13132,0,0,0
282.6,0.84418,3.184,0.13041,0.13161,0,0,0
283.1,0.84575,3.1857,0.13068,0.13191,0,0,0
283.6,0.84763,3.187,0.13086,0.13232,0,0,0
284.1,0.84941,3.188,0.13112,0.13264,0,0,0
284.6,0.85126,3.1893,0.13127,0.133,0,0,0
285.1,0.85321,3.1907,0.13165,0.13305,0,0,0
285.6,0.85509,3.192,0.13192,0.13338,0,0,0
286.1,0.85693,3.1933,0.13218,0.13358,0,0,0
286.6,0.85875,3.1947,0.13254,0.13382,0,0,0
287.1,0.86066,3.1963,0.13274,0.13423,0,0,0
287.6,0.86267,3.1977,0.13309,0.13441,0,0,0
288.1,0.86439,3.199,0.13342,0.13461,0,0,0
288.6,0.86637,3.2003,0.1338,0.13499,0,0,0
289.1,0.86798,3.2017,0.134,0.13534,0,0,0
289.6,0.86966,3.203,0.13427,0.13561,0,0,0
290.1,0.87144,3.2043,0.13447,0.13599,0,0,0
290.6,0.87328,3.2057,0.13471,0.13614,0,0,0
291.1,0.87523,3.207,0.135,0.13649,0,0,0
291.6,0.87704,3.2083,0.13527,0.13675,0,0,0
292.1,0.87896,3.2097,0.13556,0.1371,0,0,0
292.6,0.88097,3.2113,0.13591,0.13731,0,0,0
293.1,0.88279,3.2127,0.13626,0.1376,0,0,0
293.6,0.88453,3.214,0.13629,0.13772,0,0,0
294.1,0.88624,3.2153,0.13661,0.13813,0,0,0
294.6,0.88822,3.2167,0.13688,0.13851,0,0,0
295.1,0.89,3.2183,0.13714,0.13871,0,0,0
295.6,0.89165,3.2194,0.13752,0.13886,0,0,0
296.1,0.89343,3.2206,0.13776,0.13924,0,0,0
296.6,0.89514,3.2217,0.13787,0.13938,0,0,0
297.1,0.89692,3.223,0.13834,0.13991,0,0,0
297.6,0.89866,3.2243,0.13872,0.14026,0,0,0
298.1,0.90044,3.2257,0.13907,0.14035,0,0,0
298.6,0.90232,3.2273,0.13922,0.1407,0,0,0
299.1,0.90424,3.2287,0.13942,0.1409,0,0,0
299.6,0.90595,3.2303,0.13977,0.14145,0,0,0
300.1,0.90793,3.2317,0.14009,0.1416,0,0,0
300.6,0.90978,3.233,0.14007,0.14198,0,0,0
301.1,0.91169,3.2343,0.14074,0.14212,0,0,0
301.6,0.91327,3.2357,0.14085,0.14236,0,0,0
302.1,0.91512,3.237,0.14103,0.14273,0,0,0
302.6,0.91666,3.238,0.14138,0.14294,0,0,0
303.1,0.91857,3.2393,0.1417,0.14332,0,0,0
303.6,0.92035,3.2407,0.14179,0.14361,0,0,0
304.1,0.92213,3.242,0.14216,0.14387,0,0,0
304.6,0.92398,3.243,0.14257,0.14419,0,0,0
305.1,0.92592,3.2443,0.14275,0.14431,0,0,0
305.6,0.92777,3.2457,0.14298,0.1446,0,0,0
306.1,0.92962,3.247,0.14333,0.14489,0,0,0
306.6,0.93143,3.2483,0.14373,0.14532,0,0,0
307.1,0.93344,3.2497,0.14394,0.14564,0,0,0
307.6,0.93516,3.251,0.14429,0.14605,0,0,0
308.1,0.93704,3.2523,0.14452,0.14631,0,0,0
308.6,0.93885,3.2537,0.14481,0.14651,0,0,0
309.1,0.94066,3.255,0.14507,0.14689,0,0,0
309.6,0.94244,3.2563,0.14533,0.14718,0,0,0
310.1,0.94422,3.2577,0.14565,0.14761,0,0,0
310.6,0.94603,3.259,0.14586,0.14779,0,0,0
311.1,0.94805,3.2603,0.14638,0.14808,0,0,0
311.6,0.94976,3.2617,0.14647,0.14842,0,0,0
312.1,0.95161,3.263,0.14676,0.14866,0,0,0
312.6,0.95372,3.2643,0.14725,0.14903,0,0,0
313.1,0.9554,3.2657,0.14745,0.14921,0,0,0
313.6,0.95735,3.267,0.14777,0.14949,0,0,0
314.1,0.95923,3.2683,0.14797,0.14967,0,0,0
314.6,0.96111,3.2697,0.14829,0.15004,0,0,0
315.1,0.96265,3.271,0.14858,0.15045,0,0,0
315.6,0.96457,3.272,0.14878,0.15068,0,0,0
316.1,0.96635,3.2733,0.1491,0.15105,0,0,0
316.6,0.96819,3.2747,0.14939,0.15134,0,0,0
317.1,0.97004,3.276,0.14959,0.15163,0,0,0
317.6,0.97178,3.2773,0.15008,0.15204,0,0,0
318.1,0.9737,3.2787,0.15029,0.15221,0,0,0
318.6,0.97564,3.28,0.15055,0.15264,0,0,0
319.1,0.97756,3.281,0.15092,0.15301,0,0,0
319.6,0.97947,3.282,0.15118,0.15307,0,0,0
320.1,0.98139,3.283,0.15161,0.15356,0,0,0
320.6,0.983,3.2843,0.15173,0.15385,0,0,0
321.1,0.98474,3.2857,0.15222,0.15408,0,0,0
321.6,0.98676,3.287,0.1528,0.15428,0,0,0
322.1,0.98823,3.2883,0.15306,0.15468,0,0,0
322.6,0.99025,3.2897,0.15329,0.15486,0,0,0
323.1,0.99199,3.291,0.15366,0.15532,0,0,0
323.6,0.99384,3.2923,0.15392,0.15578,0,0,0
324.1,0.99596,3.2937,0.15429,0.15592,0,0,0
324.6,0.9976,3.295,0.15432,0.15624,0,0,0
325.1,0.99935,3.296,0.15461,0.15684,0,0,0
325.6,1.0014,3.2973,0.15487,0.15698,0,0,0
326.1,1.0035,3.2987,0.15516,0.15733,0,0,0
326.6,1.0053,3.3,0.15547,0.1577,0,0,0
327.1,1.0073,3.301,0.15585,0.15796,0,0,0
327.6,1.0088,3.3023,0.15622,0.15827,0,0,0
328.1,1.0109,3.3037,0.15648,0.15842,0,0,0
328.6,1.0125,3.305,0.15671,0.15876,0,0,0
329.1,1.0145,3.306,0.15717,0.15905,0,0,0
329.6,1.016,3.3073,0.15745,0.15939,0,0,0
330.1,1.018,3.3087,0.1578,0.15962,0,0,0
330.6,1.0198,3.31,0.15794,0.15996,0,0,0
331.1,1.0217,3.311,0.15849,0.16031,0,0,0
331.6,1.0236,3.312,0.15854,0.16059,0,0,0
332.1,1.0258,3.3133,0.15906,0.16096,0,0,0
332.6,1.0276,3.3147,0.15938,0.16119,0,0,0
333.1,1.0294,3.316,0.15952,0.16153,0,0,0
333.6,1.0313,3.317,0.15986,0.16193,0,0,0
334.1,1.033,3.318,0.16015,0.16219,0,0,0
334.6,1.035,3.3193,0.16046,0.16271,0,0,0
335.1,1.0367,3.3207,0.16066,0.16268,0,0,0
335.6,1.0385,3.322,0.16109,0.16308,0,0,0
336.1,1.0402,3.3233,0.16138,0.16336,0,0,0
336.6,1.0422,3.3247,0.16158,0.16373,0,0,0
337.1,1.0439,3.326,0.16195,0.16405,0,0,0
337.6,1.0459,3.327,0.16212,0.16439,0,0,0
338.1,1.0477,3.3283,0.16255,0.16439,0,0,0
338.6,1.0495,3.3294,0.16292,0.16496,0,0,0
339.1,1.0514,3.3306,0.16346,0.16513,0,0,0
339.6,1.0532,3.3317,0.16355,0.1655,0,0,0
340.1,1.055,3.333,0.1638,0.1657,0,0,0
340.6,1.0568,3.3343,0.16409,0.16618,0,0,0
341.1,1.0585,3.3357,0.16446,0.16629,0,0,0
341.6,1.0604,3.337,0.16477,0.16681,0,0,0
342.1,1.0623,3.338,0.16486,0.167,0,0,0
342.6,1.0639,3.339,0.16511,0.1674,0,0,0
343.1,1.0659,3.34,0.16548,0.16783,0,0,0
343.6,1.0674,3.3413,0.16562,0.168,0,0,0
344.1,1.0693,3.3427,0.16608,0.16837,0,0,0
344.6,1.0713,3.344,0.16639,0.16859,0,0,0
345.1,1.0732,3.345,0.16653,0.16882,0,0,0
345.6,1.0751,3.3463,0.16699,0.16927,0,0,0
346.1,1.077,3.3477,0.16736,0.16956,0,0,0
346.6,1.0787,3.349,0.16764,0.16981,0,0,0
347.1,1.0808,3.35,0.16787,0.17001,0,0,0
347.6,1.0823,3.351,0.16841,0.17046,0,0,0
348.1,1.0841,3.3523,0.16869,0.17078,0,0,0
348.6,1.0862,3.3537,0.16892,0.17117,0,0,0
349.1,1.0878,3.355,0.16937,0.1714,0,0,0
349.6,1.0898,3.356,0.16988,0.17177,0,0,0
350.1,1.0917,3.357,0.16983,0.17233,0,0,0
350.6,1.0936,3.358,0.17022,0.1727,0,0,0
351.1,1.0954,3.359,0.17056,0.17284,0,0,0
351.6,1.0973,3.3603,0.17096,0.17321,0,0,0
352.1,1.0993,3.3617,0.17116,0.17349,0,0,0
352.6,1.101,3.363,0.17161,0.1738,0,0,0
353.1,1.1029,3.3643,0.17181,0.17405,0,0,0
353.6,1.1048,3.3657,0.1722,0.17439,0,0,0
354.1,1.1068,3.367,0.17246,0.17467,0,0,0
354.6,1.1087,3.368,0.17271,0.1751,0,0,0
355.1,1.1104,3.369,0.17311,0.17532,0,0,0
355.6,1.1122,3.3697,0.17342,0.17555,0,0,0
356.1,1.114,3.3706,0.17378,0.17597,0,0,0
356.6,1.116,3.3717,0.17415,0.17634,0,0,0
357.1,1.1178,3.373,0.17443,0.17662,0,0,0
357.6,1.1197,3.3743,0.17486,0.17709,0,0,0
358.1,1.1217,3.3757,0.17522,0.17755,0,0,0
358.6,1.1235,3.3767,0.17536,0.17794,0,0,0
359.1,1.1256,3.3776,0.17579,0.17825,0,0,0
359.6,1.1274,3.3787,0.17604,0.1787,0,0,0
360.1,1.1291,3.38,0.1766,0.17889,0,0,0
360.6,1.131,3.381,0.17688,0.17926,0,0,0
361.1,1.1328,3.382,0.17725,0.17971,0,0,0
361.6,1.1346,3.383,0.17748,0.17993,0,0,0
362.1,1.1365,3.3846,0.17804,0.18035,0,0,0
362.6,1.1384,3.3861,0.17821,0.18052,0,0,0
363.1,1.1405,3.3873,0.17865,0.18083,0,0,0
363.6,1.1423,3.3883,0.17891,0.18125,0,0,0
364.1,1.1441,3.3894,0.17919,0.18164,0,0,0
364.6,1.146,3.3903,0.1795,0.18178,0,0,0
365.1,1.1478,3.391,0.17978,0.18217,0,0,0
365.6,1.15,3.392,0.18003,0.18279,0,0,0
366.1,1.1515,3.3933,0.18037,0.18287,0,0,0
366.6,1.1534,3.3947,0.18084,0.18323,0,0,0
367.1,1.1552,3.396,0.18104,0.1836,0,0,0
367.6,1.157,3.397,0.1814,0.1841,0,0,0
368.1,1.159,3.3983,0.18185,0.18444,0,0,0
368.6,1.1607,3.3994,0.18202,0.18483,0,0,0
369.1,1.1627,3.4006,0.18216,0.18522,0,0,0
369.6,1.1645,3.4017,0.18278,0.18541,0,0,0
370.1,1.1664,3.403,0.18305,0.18605,0,0,0
370.6,1.1684,3.404,0.18364,0.18625,0,0,0
371.1,1.1703,3.405,0.18387,0.18661,0,0,0
371.6,1.1722,3.406,0.18437,0.18692,0,0,0
372.1,1.174,3.407,0.18476,0.18731,0,0,0
372.6,1.1759,3.4083,0.18495,0.18742,0,0,0
373.1,1.1777,3.4097,0.18532,0.18784,0,0,0
373.6,1.1797,3.411,0.18565,0.1882,0,0,0
374.1,1.1813,3.4117,0.1859,0.18845,0,0,0
374.6,1.1833,3.4123,0.18629,0.18884,0,0,0
375.1,1.1851,3.4133,0.18646,0.18934,0,0,0
375.6,1.1869,3.4147,0.18671,0.18948,0,0,0
376.1,1.1889,3.416,0.18718,0.19006,0,0,0
376.6,1.1906,3.417,0.18755,0.19042,0,0,0
377.1,1.1926,3.418,0.18788,0.1907,0,0,0
377.6,1.1946,3.419,0.18819,0.19092,0,0,0
378.1,1.1965,3.4203,0.18844,0.19131,0,0,0
378.6,1.1981,3.4217,0.1888,0.19153,0,0,0
379.1,1.2003,3.423,0.18944,0.192,0,0,0
379.6,1.2022,3.424,0.1896,0.19236,0,0,0
380.1,1.2038,3.425,0.18991,0.1928,0,0,0
380.6,1.2056,3.426,0.19019,0.19303,0,0,0
381.1,1.2074,3.427,0.19069,0.19325,0,0,0
381.6,1.2093,3.428,0.19094,0.19369,0,0,0
382.1,1.2112,3.429,0.19113,0.19413,0,0,0
382.6,1.213,3.43,0.19169,0.19452,0,0,0
383.1,1.215,3.431,0.19191,0.19477,0,0,0
383.6,1.217,3.432,0.19216,0.19521,0,0,0
384.1,1.2187,3.433,0.19252,0.19551,0,0,0
384.6,1.2206,3.434,0.19288,0.19609,0,0,0
385.1,1.2223,3.4353,0.19318,0.19634,0,0,0
385.6,1.2241,3.4367,0.19357,0.19678,0,0,0
386.1,1.226,3.438,0.19407,0.197,0,0,0
386.6,1.2279,3.439,0.19423,0.19742,0,0,0
387.1,1.2297,3.44,0.19478,0.19775,0,0,0
387.6,1.2314,3.441,0.19498,0.19802,0,0,0
388.1,1.2333,3.442,0.19537,0.19852,0,0,0
388.6,1.2352,3.443,0.19567,0.19877,0,0,0
389.1,1.2372,3.444,0.19619,0.19907,0,0,0
389.6,1.2389,3.445,0.1965,0.19937,0,0,0
390.1,1.2408,3.446,0.19663,0.19981,0,0,0
390.6,1.2426,3.447,0.19705,0.2,0,0,0
391.1,1.2447,3.448,0.19738,0.2005,0,0,0
391.6,1.2465,3.449,0.19776,0.20075,0,0,0
392.1,1.2484,3.45,0.19818,0.20116,0,0,0
392.6,1.2501,3.451,0.1984,0.20171,0,0,0
393.1,1.252,3.452,0.19876,0.20193,0,0,0
393.6,1.2539,3.4533,0.19914,0.20245,0,0,0
394.1,1.2557,3.4547,0.19966,0.20289,0,0,0
394.6,1.2576,3.456,0.19986,0.20316,0,0,0
395.1,1.2595,3.457,0.20032,0.20354,0,0,0
395.6,1.2613,3.458,0.20074,0.20398,0,0,0
396.1,1.2633,3.4587,0.20126,0.20428,0,0,0
396.6,1.2651,3.4596,0.2014,0.20469,0,0,0
397.1,1.267,3.4607,0.20181,0.20494,0,0,0
397.6,1.2689,3.462,0.20225,0.20546,0,0,0
398.1,1.2708,3.463,0.20266,0.20576,0,0,0
398.6,1.2728,3.464,0.20288,0.20603,0,0,0
399.1,1.2747,3.465,0.20326,0.20647,0,0,0
399.6,1.2766,3.466,0.20373,0.20674,0,0,0
400.1,1.2784,3.467,0.20427,0.20715,0,0,0
400.6,1.2804,3.468,0.20446,0.20759,0,0,0
401.1,1.2824,3.469,0.20493,0.20794,0,0,0
401.6,1.2844,3.47,0.20531,0.20832,0,0,0
402.1,1.2863,3.471,0.20545,0.20865,0,0,0
402.6,1.288,3.472,0.20613,0.20909,0,0,0
403.1,1.29,3.473,0.20632,0.20944,0,0,0
403.6,1.292,3.474,0.20671,0.20993,0,0,0
404.1,1.2939,3.475,0.20717,0.21018,0,0,0
404.6,1.2958,3.476,0.20758,0.21069,0,0,0
405.1,1.2977,3.477,0.20802,0.21097,0,0,0
405.6,1.2993,3.478,0.20823,0.21143,0,0,0
406.1,1.3012,3.479,0.2084,0.21181,0,0,0
406.6,1.3033,3.48,0.20892,0.21208,0,0,0
407.1,1.3051,3.481,0.2093,0.21268,0,0,0
407.6,1.3071,3.482,0.20976,0.21298,0,0,0
408.1,1.3089,3.483,0.21011,0.21335,0,0,0
408.6,1.311,3.484,0.21066,0.21382,0,0,0
409.1,1.3127,3.485,0.21082,0.2139,0,0,0
409.6,1.3148,3.486,0.21123,0.21439,0,0,0
410.1,1.3166,3.487,0.21188,0.21471,0,0,0
410.6,1.3184,3.488,0.21212,0.2152,0,0,0
411.1,1.3205,3.489,0.21245,0.21579,0,0,0
411.6,1.3223,3.49,0.21305,0.21601,0,0,0
412.1,1.3243,3.491,0.21335,0.21639,0,0,0
412.6,1.3261,3.492,0.21389,0.21679,0,0,0
413.1,1.328,3.4933,0.21427,0.2172,0,0,0
413.6,1.3298,3.4944,0.21454,0.21766,0,0,0
414.1,1.3316,3.4953,0.21492,0.21809,0,0,0
414.6,1.3338,3.496,0.21532,0.21855,0,0,0
415.1,1.3355,3.497,0.2156,0.21885,0,0,0
415.6,1.3377,3.498,0.21603,0.21939,0,0,0
416.1,1.3395,3.499,0.2163,0.21965,0,0,0
416.6,1.3415,3.5,0.21679,0.22009,0,0,0
417.1,1.3433,3.501,0.21703,0.22046,0,0,0
417.6,1.3453,3.502,0.21751,0.22087,0,0,0
418.1,1.3473,3.503,0.21792,0.2213,0,0,0
418.6,1.3492,3.504,0.2183,0.22165,0,0,0
419.1,1.3511,3.505,0.21878,0.22208,0,0,0
419.6,1.353,3.506,0.2193,0.22251,0,0,0
420.1,1.3549,3.507,0.21959,0.22275,0,0,0
420.6,1.3568,3.508,0.22005,0.22345,0,0,0
421.1,1.3588,3.509,0.22024,0.22377,0,0,0
421.6,1.3606,3.51,0.22081,0.22406,0,0,0
422.1,1.3628,3.511,0.22118,0.22452,0,0,0
422.6,1.3648,3.512,0.22156,0.22498,0,0,0
423.1,1.3665,3.513,0.22202,0.22533,0,0,0
423.6,1.3686,3.514,0.22228,0.22567,0,0,0
424.1,1.3704,3.515,0.2228,0.22629,0,0,0
424.6,1.3722,3.5157,0.22331,0.22672,0,0,0
425.1,1.3742,3.5166,0.22368,0.22691,0,0,0
425.6,1.3763,3.5174,0.22408,0.22728,0,0,0
426.1,1.3781,3.5183,0.22433,0.22779,0,0,0
426.6,1.38,3.5193,0.22483,0.22856,0,0,0
427.1,1.3819,3.5204,0.22521,0.2287,0,0,0
427.6,1.3836,3.5213,0.22567,0.22904,0,0,0
428.1,1.3857,3.522,0.22599,0.22942,0,0,0
428.6,1.3876,3.523,0.22663,0.22976,0,0,0
429.1,1.3895,3.524,0.22682,0.2304,0,0,0
429.6,1.3913,3.5253,0.22733,0.23059,0,0,0
430.1,1.3933,3.5264,0.2277,0.2311,0,0,0
430.6,1.3951,3.5276,0.22805,0.23155,0,0,0
431.1,1.3973,3.5287,0.22845,0.23192,0,0,0
431.6,1.399,3.5297,0.22909,0.23269,0,0,0
432.1,1.4011,3.5303,0.2293,0.23296,0,0,0
432.6,1.4028,3.531,0.22989,0.23339,0,0,0
433.1,1.4049,3.532,0.22992,0.2336,0,0,0
433.6,1.4066,3.533,0.23058,0.23424,0,0,0
434.1,1.4087,3.534,0.23101,0.23463,0,0,0
434.6,1.4106,3.535,0.23141,0.23509,0,0,0
435.1,1.4126,3.5357,0.23176,0.2354,0,0,0
435.6,1.4145,3.5363,0.23216,0.23588,0,0,0
436.1,1.4164,3.537,0.23261,0.23607,0,0,0
436.6,1.4186,3.538,0.23306,0.23673,0,0,0
437.1,1.4203,3.539,0.23346,0.23697,0,0,0
437.6,1.4223,3.54,0.23391,0.2375,0,0,0
438.1,1.4243,3.541,0.23439,0.23795,0,0,0
438.6,1.4261,3.542,0.23489,0.23842,0,0,0
439.1,1.4279,3.543,0.23532,0.23877,0,0,0
439.6,1.4302,3.544,0.23582,0.23922,0,0,0
440.1,1.4319,3.545,0.23614,0.23988,0,0,0
440.6,1.4339,3.546,0.23664,0.24025,0,0,0
441.1,1.4358,3.5467,0.23702,0.24051,0,0,0
441.6,1.4378,3.5473,0.23739,0.24112,0,0,0
442.1,1.4398,3.548,0.23808,0.24154,0,0,0
442.6,1.4416,3.549,0.23829,0.24188,0,0,0
443.1,1.4437,3.55,0.23863,0.24252,0,0,0
443.6,1.4457,3.551,0.23916,0.24288,0,0,0
444.1,1.4476,3.552,0.23953,0.24331,0,0,0
444.6,1.4495,3.553,0.2399,0.24365,0,0,0
445.1,1.4513,3.554,0.24035,0.2442,0,0,0
445.6,1.4532,3.555,0.24053,0.24452,0,0,0
446.1,1.4554,3.5557,0.24119,0.24504,0,0,0
446.6,1.4573,3.5563,0.24156,0.24549,0,0,0
447.1,1.4594,3.557,0.24198,0.24575,0,0,0
447.6,1.4612,3.558,0.24233,0.24633,0,0,0
448.1,1.463,3.559,0.24301,0.24675,0,0,0
448.6,1.4651,3.56,0.24354,0.24722,0,0,0
449.1,1.4671,3.561,0.24417,0.24761,0,0,0
449.6,1.4691,3.562,0.24454,0.24829,0,0,0
450.1,1.471,3.563,0.24512,0.24856,0,0,0
450.6,1.4731,3.5637,0.24538,0.24918,0,0,0
451.1,1.475,3.5643,0.24588,0.24971,0,0,0
451.6,1.4768,3.565,0.24632,0.25023,0,0,0
452.1,1.479,3.566,0.2468,0.25049,0,0,0
452.6,1.481,3.567,0.2474,0.25107,0,0,0
453.1,1.4827,3.568,0.2479,0.25167,0,0,0
453.6,1.4845,3.569,0.24821,0.25206,0,0,0
454.1,1.4867,3.57,0.24866,0.2525,0,0,0
454.6,1.4886,3.5707,0.24905,0.2531,0,0,0
455.1,1.4905,3.5716,0.24955,0.25347,0,0,0
455.6,1.4925,3.5727,0.25002,0.25388,0,0,0
456.1,1.4944,3.574,0.25067,0.25443,0,0,0
456.6,1.4964,3.575,0.25099,0.25485,0,0,0
457.1,1.4983,3.5757,0.25135,0.25521,0,0,0
457.6,1.5003,3.5763,0.25208,0.25573,0,0,0
458.1,1.5023,3.577,0.25252,0.25615,0,0,0
458.6,1.5045,3.578,0.25302,0.25664,0,0,0
459.1,1.5063,3.579,0.25325,0.25706,0,0,0
459.6,1.508,3.58,0.2538,0.25752,0,0,0
460.1,1.5101,3.5807,0.25443,0.25796,0,0,0
460.6,1.5123,3.5813,0.25497,0.25861,0,0,0
461.1,1.5139,3.582,0.25531,0.25892,0,0,0
461.6,1.516,3.5827,0.25578,0.25931,0,0,0
462.1,1.5179,3.5833,0.25622,0.2597,0,0,0
462.6,1.52,3.5843,0.25684,0.26058,0,0,0
463.1,1.522,3.5854,0.25726,0.26092,0,0,0
463.6,1.5239,3.5863,0.25775,0.26141,0,0,0
464.1,1.5259,3.5873,0.25848,0.26211,0,0,0
464.6,1.5278,3.5884,0.25887,0.2627,0,0,0
465.1,1.53,3.5893,0.25957,0.26311,0,0,0
465.6,1.5319,3.59,0.26006,0.26327,0,0,0
466.1,1.5338,3.591,0.26045,0.26402,0,0,0
