Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
28.62,0.015141,0.85429,0.00038293,0,0,0,0
29.12,0.015135,0.86886,0.00051387,0,0,0,0
29.62,0.015648,0.88414,0.00040992,0,0,0,0
30.12,0.015887,0.89871,0.00033594,0,0,0,0
30.62,0.016387,0.91315,0.00037893,0,0,0,0
31.12,0.016618,0.92785,0.00034594,0,0,0,0
31.62,0.017068,0.94315,0.00034194,0,0,0,0
32.12,0.017414,0.959,0.0004569,0,0,0,0
32.62,0.017834,0.97485,0.0004359,0,0,0,0
33.12,0.018153,0.989,0.00047988,0,0,0,0
33.62,0.018734,1.0031,0.00052986,0,0,0,0
34.12,0.019499,1.0179,0.00037893,0,0,0,0
34.62,0.019993,1.032,0.00027496,0,0,0,0
35.12,0.020469,1.0461,0.00041991,0,0,0,0
35.62,0.020876,1.0617,0.0004429,0,0,0,0
36.12,0.021587,1.0771,0.00052686,0,0,0,0
36.62,0.02199,1.0921,0.0006378,0,0,0,0
37.12,0.022232,1.1069,0.00047289,0,0,0,0
37.62,0.022575,1.1207,0.00058083,0,0,0,0
38.12,0.023098,1.1341,0.00067177,0,0,0,0
38.62,0.023233,1.1481,0.00053686,0,0,0,0
39.12,0.023488,1.1617,0.00067477,0,0,0,0
39.62,0.023928,1.1751,0.00066478,0,0,0,0
40.12,0.02431,1.1889,0.00053386,0,0,0,0
40.62,0.024757,1.2031,0.00047988,0,0,0,0
41.12,0.025244,1.2177,0.0006348,0,0,0,0
41.62,0.025831,1.2321,0.00066778,0,0,0,0
42.12,0.025989,1.245,0.00064779,0,0,0,0
42.62,0.026758,1.2579,0.00064079,0,0,0,0
43.12,0.027285,1.2709,0.00086962,0,0,0,0
43.62,0.028057,1.2833,0.00071175,0,0,0,0
44.12,0.028806,1.2956,0.00096653,0,0,0,0
44.62,0.029702,1.309,0.00091258,0,0,0,0
45.12,0.030538,1.3219,0.0012043,0,0,0,0
45.62,0.031371,1.3341,0.0010135,0,0,0,0
46.12,0.032163,1.3459,0.0011044,0,0,0,0
46.62,0.033227,1.3567,0.0014659,0,0,0,0
47.12,0.034174,1.3669,0.0017105,0,0,0,0
47.62,0.035208,1.3771,0.0020729,0,0,0,0
48.12,0.03639,1.3867,0.0021367,0,0,0,0
48.62,0.037534,1.3956,0.0024809,0,0,0,0
49.12,0.039022,1.405,0.0026854,0,0,0,0
49.62,0.040425,1.4136,0.0029128,0,0,0,0
50.12,0.042077,1.4217,0.0032178,0,0,0,0
50.62,0.043557,1.4299,0.0034022,0,0,0,0
51.12,0.045528,1.438,0.0034989,0,0,0,0
51.62,0.047283,1.4456,0.00374,0,0,0,0
52.12,0.049271,1.4531,0.0039203,0,0,0,0
52.62,0.051272,1.4603,0.0040508,0,0,0,0
53.12,0.053182,1.467,0.0043585,0,0,0,0
53.62,0.054837,1.4743,0.004462,0,0,0,0
54.12,0.056657,1.4814,0.0048194,0,0,0,0
54.62,0.058365,1.4886,0.0049467,0,0,0,0
55.12,0.060242,1.4951,0.0052204,0,0,0,0
55.62,0.062042,1.5013,0.0055476,0,0,0,0
56.12,0.063975,1.5073,0.005992,0,0,0,0
56.62,0.065852,1.5137,0.0062117,0,0,0,0
57.12,0.068168,1.52,0.006625,0,0,0,0
57.62,0.0703,1.526,0.0069855,0,0,0,0
58.12,0.072304,1.5323,0.0071792,0,0,0,0
58.62,0.074601,1.5381,0.0076923,0,0,0,0
59.12,0.076867,1.5441,0.0078749,0,0,0,0
59.62,0.078925,1.5501,0.0079017,0,0,0,0
60.12,0.080922,1.556,0.0081249,0,0,0,0
60.62,0.083061,1.5616,0.0081715,0,0,0,0
61.12,0.08531,1.5674,0.008232,0,0,0,0
61.62,0.087217,1.5727,0.0082816,0,0,0,0
62.12,0.089282,1.5779,0.008595,0,0,0,0
62.62,0.091279,1.5834,0.0087248,0,0,0,0
63.12,0.093216,1.589,0.0087645,0,0,0,0
63.62,0.095435,1.5943,0.0088547,0,0,0,0
64.12,0.098014,1.5997,0.0091738,0,0,0,0
64.62,0.10027,1.6047,0.0094631,0,0,0,0
65.12,0.10265,1.6096,0.0097592,0,0,0,0
65.62,0.10484,1.6147,0.010051,0,0,0,0
66.12,0.10726,1.6197,0.010334,0,0,0,0
66.62,0.10937,1.6246,0.01063,0,0,0,0
67.12,0.11159,1.6297,0.010956,0,0,0,0
67.62,0.11372,1.635,0.011487,0,0,0,0
68.12,0.11562,1.64,0.011653,0,0,0,0
68.62,0.11772,1.6447,0.012127,0,0,0,0
69.12,0.11981,1.6493,0.012233,0,0,0,0
69.62,0.12234,1.654,0.012482,0,0,0,0
70.12,0.12513,1.6587,0.012618,0,0,0,0
70.62,0.12743,1.663,0.012797,0,0,0,0
71.12,0.12992,1.6676,0.012777,0,0,0,0
71.62,0.1327,1.6727,0.012936,0,0,0,0
72.12,0.13525,1.6777,0.013065,0,0,0,0
72.62,0.13749,1.682,0.013115,0,0,0,0
73.12,0.13976,1.6863,0.013185,0,0,0,0
73.62,0.14196,1.6907,0.013254,0,0,0,0
74.12,0.14441,1.6953,0.013424,0,0,0,0
74.62,0.14661,1.6997,0.013724,0,0,0,0
75.12,0.14904,1.704,0.013837,0,0,0,0
75.62,0.15146,1.708,0.014221,0,0,0,0
76.12,0.15388,1.7123,0.014407,0,0,0,0
76.62,0.15632,1.7167,0.014913,0,0,0,0
77.12,0.15882,1.721,0.015128,0,0,0,0
77.62,0.1617,1.7253,0.015432,0,0,0,0
78.12,0.16428,1.7294,0.015789,0,0,0,0
78.62,0.16673,1.7336,0.016189,0,0,0,0
79.12,0.16886,1.7377,0.016384,0,0,0,0
79.62,0.17124,1.742,0.016767,0,0,0,0
80.12,0.17357,1.746,0.016823,0,0,0,0
80.62,0.17598,1.75,0.017044,0,0,0,0
81.12,0.17851,1.754,0.01708,0,0,0,0
81.62,0.18116,1.7583,0.017196,0,0,0,0
82.12,0.18386,1.7627,0.01717,0,0,0,0
82.62,0.18629,1.7667,0.017348,0,0,0,0
83.12,0.18892,1.7706,0.017486,0,0,0,0
83.62,0.19161,1.7744,0.017682,0,0,0,0
84.12,0.19419,1.7783,0.017916,0,0,0,0
84.62,0.1968,1.782,0.018001,0,0,0,0
85.12,0.19927,1.786,0.018202,0,0,0,0
85.62,0.20161,1.79,0.018364,0,0,0,0
86.12,0.20375,1.7943,0.018677,0,0,0,0
86.62,0.20634,1.7984,0.018865,0,0,0,0
87.12,0.20898,1.802,0.019237,0,0,0,0
87.62,0.21155,1.8056,0.019551,0,0,0,0
88.12,0.21433,1.8094,0.019893,0,0,0,0
88.62,0.21716,1.8133,0.020146,0,0,0,0
89.12,0.21981,1.8167,0.020301,0,0,0,0
89.62,0.22247,1.8203,0.020472,0,0,0,0
90.12,0.22517,1.824,0.020729,0,0,0,0
90.62,0.22743,1.828,0.020916,0,0,0,0
91.12,0.23003,1.832,0.020995,0,0,0,0
91.62,0.23236,1.8357,0.021169,0,0,0,0
92.12,0.23497,1.8393,0.021426,0,0,0,0
92.62,0.23742,1.8427,0.021577,0,0,0,0
93.12,0.24005,1.846,0.021675,0,0,0,0
93.62,0.24245,1.8493,0.02185,0,0,0,0
94.12,0.24541,1.8533,0.021984,0,0,0,0
94.62,0.24815,1.8574,0.022174,0,0,0,0
95.12,0.25091,1.8613,0.022421,0,0,0,0
95.62,0.25362,1.8647,0.022533,0,0,0,0
96.12,0.25615,1.868,0.022877,0,0,0,0
96.62,0.25874,1.8713,0.022982,0,0,0,0
97.12,0.26153,1.8747,0.023257,0,0,0,0
97.62,0.26394,1.878,0.023366,0,0,0,0
98.12,0.26653,1.8813,0.023839,0,0,0,0
98.62,0.26922,1.8847,0.023842,0,0,0,0
99.12,0.27192,1.8883,0.024147,0,0,0,0
99.62,0.27442,1.892,0.024559,0,0,0,0
100.12,0.27715,1.8957,0.02457,0,0,0,0
100.62,0.27988,1.899,0.024868,0,0,0,0
101.12,0.28311,1.902,0.025021,0,0,0,0
101.62,0.28552,1.905,0.024973,0,0,0,0
102.12,0.28798,1.9083,0.025506,0,0,0,0
102.62,0.29062,1.9117,0.025572,0,0,0,0
103.12,0.29297,1.915,0.025706,0,0,0,0
103.62,0.29539,1.9183,0.025834,0,0,0,0
104.12,0.29795,1.9217,0.026197,0,0,0,0
104.62,0.30054,1.925,0.026283,0,0,0,0
105.12,0.30352,1.928,0.026584,0,0,0,0
105.62,0.30651,1.9313,0.026584,0,0,0,0
106.12,0.30929,1.9344,0.027076,0,0,0,0
106.62,0.31187,1.9373,0.02722,0,0,0,0
107.12,0.31457,1.9403,0.027207,0,0,0,0
107.62,0.31738,1.9437,0.027501,0,0,0,0
108.12,0.31954,1.947,0.027848,0,0,0,0
108.62,0.32206,1.95,0.027842,0,0,0,0
109.12,0.32464,1.953,0.027946,0,0,0,0
109.62,0.32751,1.956,0.028296,0,0,0,0
110.12,0.32997,1.9593,0.028527,0,0,0,0
110.62,0.33259,1.9624,0.028762,0,0,0,0
111.12,0.33532,1.9653,0.028815,0,0,0,0
111.62,0.33859,1.968,0.028906,0,0,0,0
112.12,0.34137,1.9713,0.029281,0,0,0,0
112.62,0.34391,1.9747,0.029376,0,0,0,0
113.12,0.34624,1.978,0.029689,0,0,0,0
113.62,0.34907,1.981,0.029855,0,0,0,0
114.12,0.35148,1.9837,0.030156,0,0,0,0
114.62,0.35441,1.9866,0.03024,0,0,0,0
115.12,0.35719,1.9894,0.030468,0,0,0,0
115.62,0.35938,1.9923,0.030653,0,0,0,0
116.12,0.36213,1.995,0.030881,0,0,0,0
116.62,0.36538,1.9983,0.031011,0,0,0,0
117.12,0.3682,2.0011,0.031207,0,0,0,0
117.62,0.37089,2.0039,0.0315,0,0,0,0
118.12,0.37383,2.0067,0.03176,0,0,0,0
118.62,0.37651,2.0097,0.031956,0,0,0,0
119.12,0.37897,2.0123,0.032054,0,0,0,0
119.62,0.38147,2.015,0.032184,0,0,0,0
120.12,0.38413,2.018,0.032313,0,0,0,0
120.62,0.38676,2.021,0.032411,0,0,0,0
121.12,0.38932,2.024,0.032639,0,0,0,0
121.62,0.39219,2.027,0.032866,0,0,0,0
122.12,0.39482,2.0297,0.032932,0,0,0,0
122.62,0.39786,2.0323,0.033223,0,0,0,0
123.12,0.40102,2.035,0.033386,0,0,0,0
123.62,0.40359,2.038,0.033614,0,0,0,0
124.12,0.40631,2.0407,0.03384,0,0,0,0
124.62,0.409,2.043,0.033938,0,0,0,0
125.12,0.41151,2.0456,0.034229,0,0,0,0
125.62,0.41416,2.0487,0.034393,0,0,0,0
126.12,0.41687,2.0517,0.034522,0,0,0,0
126.62,0.41953,2.0543,0.03488,0,0,0,0
127.12,0.42236,2.057,0.035073,0,0,0,0
127.62,0.42539,2.0597,0.035268,0,0,0,0
128.12,0.42835,2.0623,0.035365,0,0,0,0
128.62,0.43115,2.0647,0.035819,0,0,0,0
129.12,0.43399,2.0673,0.036014,0,0,0,0
129.62,0.43684,2.07,0.036176,0,0,0,0
130.12,0.4396,2.073,0.03624,0,0,0,0
130.62,0.44212,2.0757,0.036499,0,0,0,0
131.12,0.44489,2.0783,0.036725,0,0,0,0
131.62,0.44753,2.0807,0.036824,0,0,0,0
132.12,0.45055,2.0833,0.037082,0,0,0,0
132.62,0.45323,2.086,0.037146,0,0,0,0
133.12,0.45611,2.0887,0.037406,0,0,0,0
133.62,0.45893,2.091,0.037599,0,0,0,0
134.12,0.46157,2.0933,0.037728,0,0,0,0
134.62,0.4652,2.096,0.037987,0,0,0,0
135.12,0.46753,2.0987,0.038149,0,0,0,0
135.62,0.47014,2.101,0.038407,0,0,0,0
136.12,0.47296,2.1033,0.038504,0,0,0,0
136.62,0.47565,2.1057,0.03873,0,0,0,0
137.12,0.47844,2.1083,0.038956,0,0,0,0
137.62,0.48114,2.1107,0.039248,0,0,0,0
138.12,0.48389,2.1133,0.039537,0,0,0,0
138.62,0.48675,2.1157,0.039827,0,0,0,0
139.12,0.49006,2.1183,0.040053,0,0,0,0
139.62,0.49292,2.1207,0.040312,0,0,0,0
140.12,0.4956,2.1233,0.040441,0,0,0,0
140.62,0.4986,2.1257,0.040635,0,0,0,0
141.12,0.50113,2.128,0.040924,0,0,0,0
141.62,0.50392,2.1303,0.041247,0,0,0,0
142.12,0.5067,2.1327,0.041279,0,0,0,0
142.62,0.50926,2.135,0.041569,0,0,0,0
143.12,0.51198,2.1373,0.041602,0,0,0,0
143.62,0.51492,2.1397,0.04202,0,0,0,0
144.12,0.5181,2.1423,0.04189,0,0,0,0
144.62,0.52093,2.1447,0.042052,0,0,0,0
145.12,0.52372,2.147,0.042342,0,0,0,0
145.62,0.52692,2.149,0.04244,0,0,0,0
146.12,0.52966,2.1513,0.042857,0,0,0,0
146.62,0.53239,2.1537,0.04305,0,0,0,0
147.12,0.53508,2.156,0.043082,0,0,0,0
147.62,0.53778,2.1583,0.043436,0,0,0,0
148.12,0.54054,2.1607,0.043692,0,0,0,0
148.62,0.54339,2.163,0.044079,0,0,0,0
149.12,0.5462,2.1653,0.04427,0,0,0,0
149.62,0.5492,2.1677,0.044432,0,0,0,0
150.12,0.55209,2.17,0.044688,0,0,0,0
150.62,0.55516,2.172,0.045042,0,0,0,0
151.12,0.55793,2.174,0.045267,0,0,0,0
151.62,0.5608,2.1763,0.045588,0,0,0,0
152.12,0.56365,2.1787,0.045781,0,0,0,0
152.62,0.56636,2.1813,0.045972,0,0,0,0
153.12,0.56918,2.1834,0.045973,0,0,0,0
153.62,0.57177,2.1856,0.046261,0,0,0,0
154.12,0.57466,2.1877,0.046325,0,0,0,0
154.62,0.57743,2.1897,0.046357,0,0,0,0
155.12,0.58039,2.1916,0.046581,0,0,0,0
155.62,0.58375,2.1937,0.046678,0,0,0,0
156.12,0.58665,2.196,0.046967,0,0,0,0
156.62,0.58986,2.1983,0.046967,0,0,0,0
157.12,0.59249,2.2007,0.04719,0,0,0,0
157.62,0.59539,2.203,0.047575,0,0,0,0
158.12,0.59808,2.205,0.047735,0,0,0,0
158.62,0.60086,2.207,0.048119,0,0,0,0
159.12,0.60349,2.209,0.048471,0,0,0,0
159.62,0.60647,2.211,0.048663,0,0,0,0
160.12,0.60931,2.213,0.049047,0,0,0,0
160.62,0.61233,2.2153,0.049302,0,0,0,0
161.12,0.61537,2.2174,0.049558,0,0,0,0
161.62,0.61863,2.2196,0.049655,0,0,0,0
162.12,0.62149,2.2214,0.050165,0,0,0,0
162.62,0.62437,2.2233,0.050101,0,0,0,0
163.12,0.62711,2.2253,0.050453,0,0,0,0
163.62,0.6297,2.2277,0.050484,0,0,0,0
164.12,0.6326,2.23,0.050549,0,0,0,0
164.62,0.63554,2.232,0.050708,0,0,0,0
165.12,0.63864,2.234,0.050932,0,0,0,0
165.62,0.64144,2.236,0.051124,0,0,0,0
166.12,0.64464,2.238,0.051283,0,0,0,0
166.62,0.64761,2.24,0.05141,0,0,0,0
167.12,0.65059,2.2417,0.051665,0,0,0,0
167.62,0.65351,2.2433,0.05189,0,0,0,0
168.12,0.65643,2.245,0.052112,0,0,0,0
168.62,0.65897,2.2473,0.052399,0,0,0,0
169.12,0.66182,2.2497,0.052654,0,0,0,0
169.62,0.66455,2.252,0.052973,0,0,0,0
170.12,0.66731,2.2537,0.053195,0,0,0,0
170.62,0.67029,2.2553,0.053578,0,0,0,0
171.12,0.67317,2.257,0.053832,0,0,0,0
171.62,0.67632,2.259,0.053991,0,0,0,0
172.12,0.67911,2.261,0.05434,0,0,0,0
172.62,0.68223,2.263,0.054405,0,0,0,0
173.12,0.68545,2.265,0.054723,0,0,0,0
173.62,0.68751,2.267,0.05485,0,0,0,0
174.12,0.69083,2.269,0.054977,0,0,0,0
174.62,0.69375,2.2707,0.055327,0,0,0,0
175.12,0.69654,2.2726,0.055454,0,0,0,0
175.62,0.69954,2.2744,0.055422,0,0,0,0
176.12,0.70229,2.276,0.055708,0,0,0,0
176.62,0.70513,2.2776,0.05574,0,0,0,0
177.12,0.70834,2.2797,0.056153,0,0,0,0
177.62,0.71132,2.282,0.056343,0,0,0,0
178.12,0.71437,2.2837,0.05647,0,0,0,0
178.62,0.71708,2.2853,0.056693,0,0,0,0
179.12,0.72022,2.287,0.056914,0,0,0,0
179.62,0.72313,2.289,0.057327,0,0,0,0
180.12,0.72487,2.291,0.057549,0,0,0,0
180.62,0.72865,2.2927,0.057993,0,0,0,0
181.12,0.73184,2.2943,0.058057,0,0,0,0
181.62,0.73458,2.296,0.058437,0,0,0,0
182.12,0.73718,2.298,0.058627,0,0,0,0
182.62,0.74024,2.3,0.058722,0,0,0,0
183.12,0.74319,2.3017,0.058975,0,0,0,0
183.62,0.74642,2.3033,0.059166,0,0,0,0
184.12,0.74956,2.305,0.059324,0,0,0,0
184.62,0.75199,2.3067,0.059545,0,0,0,0
185.12,0.75494,2.3083,0.05983,0,0,0,0
185.62,0.75747,2.31,0.059988,0,0,0,0
186.12,0.76022,2.312,0.060146,0,0,0,0
186.62,0.76293,2.314,0.0604,0,0,0,0
187.12,0.76579,2.3157,0.060463,0,0,0,0
187.62,0.76941,2.3173,0.060747,0,0,0,0
188.12,0.77223,2.319,0.061032,0,0,0,0
188.62,0.7751,2.3207,0.061316,0,0,0,0
189.12,0.77789,2.3223,0.0616,0,0,0,0
189.62,0.78101,2.324,0.061695,0,0,0,0
190.12,0.78401,2.326,0.06201,0,0,0,0
190.62,0.78676,2.3277,0.062232,0,0,0,0
191.12,0.78944,2.3293,0.062516,0,0,0,0
191.62,0.79229,2.331,0.062768,0,0,0,0
192.12,0.79516,2.3327,0.063052,0,0,0,0
192.62,0.79787,2.334,0.06324,0,0,0,0
193.12,0.80112,2.3356,0.063462,0,0,0,0
193.62,0.80406,2.3374,0.063652,0,0,0,0
194.12,0.80729,2.339,0.063652,0,0,0,0
194.62,0.81033,2.3403,0.064062,0,0,0,0
195.12,0.81324,2.342,0.064251,0,0,0,0
195.62,0.81567,2.344,0.06447,0,0,0,0
196.12,0.81876,2.3457,0.06469,0,0,0,0
196.62,0.82155,2.3473,0.065068,0,0,0,0
197.12,0.82422,2.3487,0.065258,0,0,0,0
197.62,0.8272,2.3503,0.065478,0,0,0,0
198.12,0.83017,2.352,0.065603,0,0,0,0
198.62,0.83296,2.3537,0.065949,0,0,0,0
199.12,0.83628,2.3553,0.066389,0,0,0,0
199.62,0.83913,2.357,0.066452,0,0,0,0
200.12,0.84238,2.3587,0.066767,0,0,0,0
200.62,0.84549,2.36,0.067081,0,0,0,0
201.12,0.84839,2.3613,0.067332,0,0,0,0
201.62,0.8511,2.3627,0.067614,0,0,0,0
202.12,0.854,2.3643,0.067803,0,0,0,0
202.62,0.85663,2.3657,0.068023,0,0,0,0
203.12,0.85974,2.3673,0.068212,0,0,0,0
203.62,0.86253,2.369,0.068461,0,0,0,0
204.12,0.86588,2.3707,0.068712,0,0,0,0
204.62,0.86901,2.3723,0.068933,0,0,0,0
205.12,0.87159,2.3737,0.069184,0,0,0,0
205.62,0.87541,2.3753,0.069372,0,0,0,0
206.12,0.87875,2.377,0.069591,0,0,0,0
206.62,0.88109,2.379,0.069748,0,0,0,0
207.12,0.88354,2.3807,0.069967,0,0,0,0
207.62,0.8861,2.382,0.070248,0,0,0,0
208.12,0.88879,2.3833,0.07053,0,0,0,0
208.62,0.89194,2.3847,0.070781,0,0,0,0
209.12,0.89538,2.3863,0.071155,0,0,0,0
209.62,0.89847,2.3877,0.0715,0,0,0,0
210.12,0.90139,2.389,0.07175,0,0,0,0
210.62,0.9046,2.3903,0.072156,0,0,0,0
211.12,0.90715,2.3917,0.072376,0,0,0,0
211.62,0.91038,2.3933,0.072594,0,0,0,0
212.12,0.9131,2.3947,0.07275,0,0,0,0
212.62,0.91594,2.3963,0.072938,0,0,0,0
213.12,0.91905,2.3977,0.073313,0,0,0,0
213.62,0.92191,2.3993,0.073281,0,0,0,0
214.12,0.92506,2.4007,0.073812,0,0,0,0
214.62,0.92764,2.4023,0.073842,0,0,0,0
215.12,0.93128,2.4037,0.07403,0,0,0,0
215.62,0.93406,2.405,0.074217,0,0,0,0
216.12,0.93705,2.4063,0.074499,0,0,0,0
216.62,0.94023,2.4077,0.074685,0,0,0,0
217.12,0.94322,2.4093,0.075183,0,0,0,0
217.62,0.94564,2.4107,0.075309,0,0,0,0
218.12,0.94839,2.4123,0.075527,0,0,0,0
218.62,0.95161,2.4137,0.075931,0,0,0,0
219.12,0.9544,2.415,0.076087,0,0,0,0
219.62,0.95804,2.4163,0.076523,0,0,0,0
220.12,0.96049,2.418,0.076772,0,0,0,0
220.62,0.96382,2.4197,0.076958,0,0,0,0
221.12,0.96672,2.421,0.077331,0,0,0,0
221.62,0.97044,2.422,0.077674,0,0,0,0
222.12,0.97285,2.4233,0.077924,0,0,0,0
222.62,0.97564,2.425,0.07814,0,0,0,0
223.12,0.97796,2.4264,0.078326,0,0,0,0
223.62,0.98146,2.4276,0.078636,0,0,0,0
224.12,0.98389,2.4287,0.078793,0,0,0,0
224.62,0.98731,2.43,0.079196,0,0,0,0
225.12,0.99042,2.4313,0.079227,0,0,0,0
225.62,0.99321,2.4327,0.079413,0,0,0,0
226.12,0.9971,2.4343,0.079754,0,0,0,0
226.62,0.99932,2.4357,0.080065,0,0,0,0
227.12,1.0025,2.437,0.080281,0,0,0,0
227.62,1.0056,2.438,0.080591,0,0,0,0
228.12,1.0088,2.4393,0.080963,0,0,0,0
228.62,1.0116,2.4407,0.081149,0,0,0,0
229.12,1.0144,2.442,0.081336,0,0,0,0
229.62,1.0171,2.4433,0.081737,0,0,0,0
230.12,1.0201,2.4447,0.081861,0,0,0,0
230.62,1.0232,2.446,0.082295,0,0,0,0
231.12,1.0261,2.447,0.082573,0,0,0,0
231.62,1.0293,2.4483,0.082696,0,0,0,0
232.12,1.0326,2.4497,0.083068,0,0,0,0
232.62,1.0351,2.4513,0.083315,0,0,0,0
233.12,1.0385,2.4527,0.083502,0,0,0,0
233.62,1.0411,2.454,0.083811,0,0,0,0
234.12,1.0441,2.455,0.084057,0,0,0,0
234.62,1.047,2.456,0.084519,0,0,0,0
235.12,1.0502,2.4573,0.084582,0,0,0,0
235.62,1.0531,2.4587,0.085045,0,0,0,0
236.12,1.0564,2.46,0.0852,0,0,0,0
236.62,1.0592,2.461,0.085445,0,0,0,0
237.12,1.0625,2.4623,0.085909,0,0,0,0
237.62,1.0658,2.4637,0.086033,0,0,0,0
238.12,1.0688,2.465,0.086279,0,0,0,0
238.62,1.0717,2.4663,0.086679,0,0,0,0
239.12,1.0746,2.4677,0.086895,0,0,0,0
239.62,1.0772,2.469,0.087141,0,0,0,0
240.12,1.08,2.47,0.08739,0,0,0,0
240.62,1.0829,2.471,0.087726,0,0,0,0
241.12,1.0865,2.4723,0.087911,0,0,0,0
241.62,1.0894,2.4737,0.088157,0,0,0,0
242.12,1.0927,2.475,0.088498,0,0,0,0
242.62,1.096,2.476,0.088804,0,0,0,0
243.12,1.0988,2.477,0.089234,0,0,0,0
243.62,1.1018,2.4783,0.089326,0,0,0,0
244.12,1.1045,2.4797,0.089724,0,0,0,0
244.62,1.1076,2.481,0.08997,0,0,0,0
245.12,1.1107,2.482,0.090247,0,0,0,0
245.62,1.1134,2.483,0.090709,0,0,0,0
246.12,1.1162,2.484,0.090831,0,0,0,0
246.62,1.1193,2.4853,0.091077,0,0,0,0
247.12,1.1225,2.4867,0.091567,0,0,0,0
247.62,1.1259,2.488,0.091843,0,0,0,0
248.12,1.1289,2.489,0.09218,0,0,0,0
248.62,1.1319,2.49,0.092364,0,0,0,0
249.12,1.1349,2.491,0.092731,0,0,0,0
249.62,1.1378,2.4923,0.092946,0,0,0,0
250.12,1.1407,2.4937,0.093375,0,0,0,0
250.62,1.1434,2.495,0.093436,0,0,0,0
251.12,1.1458,2.496,0.093712,0,0,0,0
251.62,1.1493,2.497,0.094048,0,0,0,0
252.12,1.1523,2.498,0.09417,0,0,0,0
252.62,1.1555,2.499,0.094599,0,0,0,0
253.12,1.1591,2.5,0.094996,0,0,0,0
253.62,1.162,2.501,0.095209,0,0,0,0
254.12,1.1649,2.5023,0.095454,0,0,0,0
254.62,1.1676,2.5037,0.095851,0,0,0,0
255.12,1.1703,2.505,0.096309,0,0,0,0
255.62,1.1733,2.506,0.096551,0,0,0,0
256.12,1.1761,2.507,0.096766,0,0,0,0
256.62,1.179,2.508,0.097131,0,0,0,0
257.12,1.1821,2.509,0.097376,0,0,0,0
257.62,1.1852,2.51,0.097773,0,0,0,0
