Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
229.14,0.66768,3.0443,0.09819,0.10667,0,0,0
229.64,0.66943,3.046,0.098524,0.10652,0,0,0
230.14,0.67127,3.048,0.098646,0.107,0,0,0
230.64,0.67302,3.05,0.09892,0.10715,0,0,0
231.14,0.67473,3.0517,0.099194,0.10757,0,0,0
231.64,0.67692,3.0533,0.099405,0.10782,0,0,0
232.14,0.67883,3.0547,0.09971,0.10803,0,0,0
232.64,0.68068,3.0563,0.099953,0.10845,0,0,0
233.14,0.68266,3.0577,0.1002,0.10863,0,0,0
233.64,0.6839,3.0593,0.10035,0.10878,0,0,0
234.14,0.68595,3.061,0.10056,0.10911,0,0,0
234.64,0.68789,3.0627,0.10089,0.10956,0,0,0
235.14,0.68961,3.0643,0.10126,0.10968,0,0,0
235.64,0.69115,3.0657,0.10141,0.10995,0,0,0
236.14,0.69263,3.0673,0.10168,0.11025,0,0,0
236.64,0.69471,3.0687,0.10193,0.1105,0,0,0
237.14,0.69639,3.0703,0.10217,0.11074,0,0,0
237.64,0.6986,3.0717,0.10241,0.11095,0,0,0
238.14,0.70072,3.0733,0.10262,0.11122,0,0,0
238.64,0.70243,3.075,0.10299,0.11146,0,0,0
239.14,0.70421,3.0767,0.10302,0.11182,0,0,0
239.64,0.70599,3.0783,0.10356,0.11203,0,0,0
240.14,0.70777,3.08,0.10368,0.11227,0,0,0
240.64,0.70968,3.0817,0.10392,0.11257,0,0,0
241.14,0.71143,3.0833,0.10417,0.11284,0,0,0
241.64,0.71321,3.085,0.1045,0.11308,0,0,0
242.14,0.71492,3.0867,0.10468,0.11326,0,0,0
242.64,0.71663,3.0883,0.10504,0.11356,0,0,0
243.14,0.71861,3.09,0.10516,0.11392,0,0,0
243.64,0.72053,3.0917,0.10538,0.11401,0,0,0
244.14,0.72251,3.093,0.10574,0.11434,0,0,0
244.64,0.72452,3.0943,0.10577,0.1149,0,0,0
245.14,0.72637,3.0957,0.10598,0.11505,0,0,0
245.64,0.72825,3.0973,0.10616,0.1152,0,0,0
246.14,0.72989,3.0987,0.10649,0.1155,0,0,0
246.64,0.73181,3.1003,0.10692,0.11571,0,0,0
247.14,0.73345,3.102,0.10692,0.11589,0,0,0
247.64,0.7353,3.1037,0.10731,0.11628,0,0,0
248.14,0.73691,3.1053,0.10758,0.11664,0,0,0
248.64,0.73845,3.1067,0.10794,0.117,0,0,0
249.14,0.74033,3.1083,0.10812,0.11712,0,0,0
249.64,0.74208,3.11,0.10836,0.11739,0,0,0
250.14,0.74416,3.1117,0.10836,0.11774,0,0,0
250.64,0.74604,3.113,0.109,0.11801,0,0,0
251.14,0.74809,3.1143,0.10915,0.11816,0,0,0
251.64,0.7498,3.1157,0.10945,0.11849,0,0,0
252.14,0.75192,3.1173,0.10972,0.1187,0,0,0
252.64,0.75346,3.119,0.10999,0.11917,0,0,0
253.14,0.75541,3.1207,0.11011,0.11938,0,0,0
253.64,0.75705,3.1223,0.11059,0.11968,0,0,0
254.14,0.75887,3.1237,0.11062,0.11989,0,0,0
254.64,0.76038,3.1253,0.11077,0.1201,0,0,0
255.14,0.76222,3.1267,0.11128,0.1204,0,0,0
255.64,0.7638,3.1283,0.11137,0.12057,0,0,0
256.14,0.76585,3.13,0.11146,0.12093,0,0,0
256.64,0.76743,3.1317,0.11173,0.12129,0,0,0
257.14,0.76924,3.1333,0.11191,0.12138,0,0,0
257.64,0.77122,3.1347,0.11239,0.1217,0,0,0
258.14,0.77327,3.136,0.11236,0.12188,0,0,0
258.64,0.77478,3.1373,0.11278,0.12227,0,0,0
259.14,0.77709,3.139,0.11299,0.12257,0,0,0
259.64,0.77857,3.1407,0.11323,0.12286,0,0,0
260.14,0.77998,3.142,0.1135,0.12316,0,0,0
260.64,0.78183,3.143,0.11383,0.12349,0,0,0
261.14,0.78327,3.1443,0.11419,0.12372,0,0,0
261.64,0.78545,3.146,0.1144,0.12414,0,0,0
262.14,0.7867,3.1477,0.11479,0.12449,0,0,0
262.64,0.78928,3.149,0.11518,0.12458,0,0,0
263.14,0.79099,3.1503,0.11542,0.12494,0,0,0
263.64,0.79291,3.1517,0.11539,0.12524,0,0,0
264.14,0.79435,3.1533,0.11566,0.1255,0,0,0
264.64,0.7968,3.155,0.11602,0.12574,0,0,0
265.14,0.79868,3.1567,0.11634,0.12607,0,0,0
265.64,0.80029,3.1583,0.11649,0.12627,0,0,0
266.14,0.80231,3.1597,0.11664,0.12669,0,0,0
266.64,0.80395,3.1613,0.11685,0.1268,0,0,0
267.14,0.8058,3.163,0.11706,0.12728,0,0,0
267.64,0.80764,3.1647,0.11718,0.12748,0,0,0
268.14,0.80902,3.166,0.11763,0.12751,0,0,0
268.64,0.8111,3.167,0.11772,0.12784,0,0,0
269.14,0.81281,3.1683,0.1179,0.12819,0,0,0
269.64,0.81466,3.17,0.11813,0.1284,0,0,0
270.14,0.81654,3.1717,0.11861,0.12881,0,0,0
270.64,0.81872,3.173,0.11873,0.12908,0,0,0
271.14,0.82047,3.174,0.11909,0.12943,0,0,0
271.64,0.82222,3.1753,0.11924,0.1297,0,0,0
272.14,0.82426,3.177,0.1198,0.13002,0,0,0
272.64,0.82614,3.1787,0.12007,0.13032,0,0,0
273.14,0.82782,3.18,0.12031,0.1307,0,0,0
273.64,0.82964,3.1813,0.12058,0.13088,0,0,0
274.14,0.83125,3.1827,0.12088,0.13126,0,0,0
274.64,0.83286,3.1843,0.12123,0.13153,0,0,0
275.14,0.83467,3.186,0.12141,0.13176,0,0,0
275.64,0.83632,3.1877,0.12177,0.13203,0,0,0
276.14,0.8381,3.189,0.12189,0.13241,0,0,0
276.64,0.84008,3.19,0.1221,0.13258,0,0,0
277.14,0.84226,3.1913,0.12224,0.13288,0,0,0
277.64,0.844,3.1927,0.12263,0.13314,0,0,0
278.14,0.84578,3.1943,0.12281,0.1335,0,0,0
278.64,0.84786,3.196,0.12299,0.13382,0,0,0
279.14,0.84961,3.1977,0.12316,0.13385,0,0,0
279.64,0.85132,3.199,0.12364,0.13417,0,0,0
280.14,0.8532,3.2003,0.12385,0.13452,0,0,0
280.64,0.85478,3.2017,0.12394,0.13473,0,0,0
281.14,0.85626,3.2033,0.12423,0.13499,0,0,0
281.64,0.85817,3.2047,0.12465,0.13543,0,0,0
282.14,0.86012,3.206,0.12491,0.13584,0,0,0
282.64,0.86203,3.2073,0.12512,0.13602,0,0,0
283.14,0.86395,3.2087,0.12554,0.13643,0,0,0
283.64,0.86579,3.2103,0.12598,0.13672,0,0,0
284.14,0.86771,3.2117,0.12604,0.13696,0,0,0
284.64,0.86955,3.213,0.12625,0.13737,0,0,0
285.14,0.87136,3.2143,0.12678,0.13763,0,0,0
285.64,0.87331,3.2157,0.12693,0.13798,0,0,0
286.14,0.87509,3.2173,0.12707,0.13836,0,0,0
286.64,0.87684,3.2187,0.12752,0.13854,0,0,0
287.14,0.87858,3.22,0.12764,0.13874,0,0,0
287.64,0.88033,3.2213,0.1279,0.13909,0,0,0
288.14,0.88197,3.2227,0.12823,0.13944,0,0,0
288.64,0.88382,3.224,0.12852,0.1397,0,0,0
289.14,0.88546,3.225,0.12867,0.13982,0,0,0
289.64,0.88745,3.2263,0.12891,0.14014,0,0,0
290.14,0.88943,3.2277,0.12917,0.14046,0,0,0
290.64,0.89151,3.2293,0.12938,0.14081,0,0,0
291.14,0.89315,3.231,0.12964,0.1411,0,0,0
291.64,0.8952,3.2327,0.12994,0.14142,0,0,0
292.14,0.89711,3.234,0.13009,0.14157,0,0,0
292.64,0.89873,3.2353,0.13059,0.14201,0,0,0
293.14,0.90051,3.2367,0.13073,0.14227,0,0,0
293.64,0.90255,3.238,0.13109,0.14274,0,0,0
294.14,0.9041,3.2393,0.13141,0.14303,0,0,0
294.64,0.90601,3.2407,0.13182,0.14329,0,0,0
295.14,0.90769,3.242,0.13188,0.14361,0,0,0
295.64,0.90947,3.243,0.13235,0.14407,0,0,0
296.14,0.91148,3.2443,0.13268,0.14431,0,0,0
296.64,0.91343,3.2457,0.13282,0.14454,0,0,0
297.14,0.91531,3.2473,0.13321,0.14492,0,0,0
297.64,0.91726,3.2487,0.13341,0.14524,0,0,0
298.14,0.91924,3.25,0.13373,0.14553,0,0,0
298.64,0.92102,3.2513,0.13394,0.1455,0,0,0
299.14,0.92249,3.2527,0.13423,0.14602,0,0,0
299.64,0.92401,3.2543,0.13447,0.14616,0,0,0
300.14,0.92575,3.2557,0.13467,0.14654,0,0,0
300.64,0.92766,3.257,0.1352,0.14698,0,0,0
301.14,0.92958,3.2583,0.13517,0.1473,0,0,0
301.64,0.93122,3.2597,0.13555,0.1475,0,0,0
302.14,0.93304,3.261,0.13573,0.14773,0,0,0
302.64,0.93488,3.262,0.13629,0.14799,0,0,0
303.14,0.937,3.2633,0.13661,0.14845,0,0,0
303.64,0.93874,3.2647,0.13675,0.14848,0,0,0
304.14,0.94069,3.266,0.13714,0.14915,0,0,0
304.64,0.94244,3.2673,0.13719,0.14935,0,0,0
305.14,0.94402,3.2687,0.1376,0.1495,0,0,0
305.64,0.94593,3.27,0.13763,0.14987,0,0,0
306.14,0.94754,3.2713,0.13807,0.15022,0,0,0
306.64,0.94966,3.2727,0.13839,0.15056,0,0,0
307.14,0.9513,3.274,0.13851,0.15077,0,0,0
307.64,0.95284,3.2753,0.13895,0.15108,0,0,0
308.14,0.95469,3.2767,0.13936,0.15149,0,0,0
308.64,0.9566,3.278,0.13947,0.1518,0,0,0
309.14,0.95825,3.279,0.13988,0.15209,0,0,0
309.64,0.96033,3.2803,0.13997,0.15241,0,0,0
310.14,0.96224,3.282,0.1405,0.1525,0,0,0
310.64,0.96412,3.2837,0.14055,0.15293,0,0,0
311.14,0.96614,3.285,0.14096,0.15313,0,0,0
311.64,0.96788,3.286,0.14143,0.15351,0,0,0
312.14,0.96973,3.2873,0.14172,0.15382,0,0,0
312.64,0.97134,3.2887,0.14198,0.15417,0,0,0
313.14,0.97309,3.29,0.14222,0.15434,0,0,0
313.64,0.9748,3.291,0.14239,0.15474,0,0,0
314.14,0.97671,3.2923,0.14265,0.15497,0,0,0
314.64,0.97849,3.2937,0.14303,0.15549,0,0,0
315.14,0.98014,3.2953,0.14318,0.15598,0,0,0
315.64,0.98229,3.2967,0.14347,0.15621,0,0,0
316.14,0.98403,3.298,0.14376,0.15641,0,0,0
316.64,0.98588,3.299,0.14408,0.15678,0,0,0
317.14,0.98816,3.3003,0.14443,0.1573,0,0,0
317.64,0.98994,3.3017,0.14466,0.15733,0,0,0
318.14,0.99155,3.303,0.14501,0.15779,0,0,0
318.64,0.99353,3.304,0.14533,0.15807,0,0,0
319.14,0.99518,3.305,0.14582,0.15824,0,0,0
319.64,0.99706,3.3063,0.14585,0.1587,0,0,0
320.14,0.99884,3.3077,0.14608,0.1589,0,0,0
320.64,1.0006,3.309,0.14643,0.15916,0,0,0
321.14,1.0022,3.3103,0.14672,0.15959,0,0,0
321.64,1.0041,3.3114,0.14692,0.15993,0,0,0
322.14,1.006,3.3126,0.14736,0.16013,0,0,0
322.64,1.0079,3.3137,0.14768,0.16042,0,0,0
323.14,1.0096,3.3153,0.14834,0.16094,0,0,0
323.64,1.0116,3.3167,0.14831,0.16119,0,0,0
324.14,1.0134,3.318,0.14866,0.16159,0,0,0
324.64,1.0153,3.3193,0.14898,0.16182,0,0,0
325.14,1.0171,3.3207,0.14938,0.16225,0,0,0
325.64,1.0189,3.322,0.14959,0.16271,0,0,0
326.14,1.0203,3.3233,0.14982,0.16293,0,0,0
326.64,1.0221,3.3247,0.15008,0.16322,0,0,0
327.14,1.0241,3.326,0.15022,0.16356,0,0,0
327.64,1.0258,3.327,0.15048,0.16387,0,0,0
328.14,1.0274,3.328,0.15063,0.16427,0,0,0
328.64,1.0294,3.329,0.15103,0.16447,0,0,0
329.14,1.0314,3.33,0.15135,0.16484,0,0,0
329.64,1.0332,3.3313,0.15164,0.1651,0,0,0
330.14,1.0351,3.3327,0.15193,0.16533,0,0,0
330.64,1.037,3.334,0.15236,0.16575,0,0,0
331.14,1.0388,3.3353,0.15267,0.16618,0,0,0
331.64,1.0407,3.3367,0.15311,0.16629,0,0,0
332.14,1.0423,3.338,0.15322,0.16692,0,0,0
332.64,1.0443,3.339,0.15365,0.16706,0,0,0
333.14,1.0461,3.3403,0.15394,0.16726,0,0,0
333.64,1.0477,3.3417,0.15429,0.16769,0,0,0
334.14,1.0494,3.343,0.15458,0.16811,0,0,0
334.64,1.0513,3.344,0.15518,0.16842,0,0,0
335.14,1.0533,3.345,0.15541,0.16862,0,0,0
335.64,1.0549,3.3463,0.15564,0.16896,0,0,0
336.14,1.0568,3.3477,0.15593,0.16933,0,0,0
336.64,1.0587,3.349,0.15616,0.16976,0,0,0
337.14,1.0606,3.35,0.15633,0.16993,0,0,0
337.64,1.0624,3.3513,0.15644,0.17052,0,0,0
338.14,1.0642,3.3527,0.15687,0.17063,0,0,0
338.64,1.0659,3.354,0.15719,0.17114,0,0,0
339.14,1.0677,3.355,0.15739,0.17148,0,0,0
339.64,1.0694,3.356,0.15765,0.17191,0,0,0
340.14,1.0712,3.3573,0.15808,0.17216,0,0,0
340.64,1.0727,3.3587,0.15831,0.17242,0,0,0
341.14,1.0747,3.36,0.15882,0.17259,0,0,0
341.64,1.0767,3.361,0.15908,0.17293,0,0,0
342.14,1.0785,3.3623,0.15925,0.17324,0,0,0
342.64,1.0803,3.3637,0.15965,0.17346,0,0,0
343.14,1.0821,3.365,0.16002,0.17391,0,0,0
343.64,1.084,3.366,0.1604,0.17428,0,0,0
344.14,1.0859,3.367,0.16071,0.1747,0,0,0
344.64,1.0876,3.3683,0.16108,0.1749,0,0,0
345.14,1.0892,3.3697,0.16134,0.17527,0,0,0
345.64,1.0911,3.371,0.16171,0.1756,0,0,0
346.14,1.093,3.372,0.16191,0.17597,0,0,0
346.64,1.0943,3.373,0.16243,0.17634,0,0,0
347.14,1.0964,3.374,0.16251,0.17653,0,0,0
347.64,1.0981,3.375,0.16282,0.17681,0,0,0
348.14,1.1001,3.3763,0.16322,0.17735,0,0,0
348.64,1.1018,3.3774,0.16357,0.17763,0,0,0
349.14,1.1037,3.3786,0.16382,0.17794,0,0,0
349.64,1.1057,3.3797,0.16414,0.17844,0,0,0
350.14,1.1074,3.381,0.16428,0.17892,0,0,0
350.64,1.1093,3.3823,0.16473,0.17906,0,0,0
351.14,1.1109,3.3837,0.16522,0.17934,0,0,0
351.64,1.1128,3.385,0.16536,0.17988,0,0,0
352.14,1.1146,3.386,0.16582,0.18024,0,0,0
352.64,1.1164,3.387,0.16616,0.18052,0,0,0
353.14,1.1182,3.3883,0.16653,0.18103,0,0,0
353.64,1.1199,3.3897,0.16681,0.18133,0,0,0
354.14,1.122,3.3907,0.16695,0.18156,0,0,0
354.64,1.1238,3.3913,0.16732,0.18167,0,0,0
355.14,1.1257,3.3923,0.16786,0.18226,0,0,0
355.64,1.1275,3.3937,0.16812,0.18248,0,0,0
356.14,1.1294,3.395,0.16837,0.1827,0,0,0
356.64,1.1314,3.396,0.16854,0.18318,0,0,0
357.14,1.133,3.397,0.16894,0.1834,0,0,0
357.64,1.1346,3.398,0.16922,0.18374,0,0,0
358.14,1.1364,3.399,0.16959,0.18405,0,0,0
358.64,1.1384,3.4003,0.17007,0.18449,0,0,0
359.14,1.14,3.4017,0.17016,0.18477,0,0,0
359.64,1.1418,3.403,0.1707,0.18516,0,0,0
360.14,1.1436,3.404,0.17106,0.18575,0,0,0
360.64,1.1455,3.405,0.17135,0.18608,0,0,0
361.14,1.1474,3.406,0.17177,0.18653,0,0,0
361.64,1.1491,3.4073,0.17186,0.18678,0,0,0
362.14,1.1513,3.4087,0.17231,0.18709,0,0,0
362.64,1.1531,3.41,0.17259,0.18742,0,0,0
363.14,1.1549,3.411,0.17304,0.18778,0,0,0
363.64,1.1567,3.412,0.17333,0.18806,0,0,0
364.14,1.1585,3.413,0.17378,0.18825,0,0,0
364.64,1.1601,3.414,0.17392,0.18864,0,0,0
365.14,1.1619,3.415,0.1744,0.18914,0,0,0
365.64,1.1636,3.416,0.17471,0.18948,0,0,0
366.14,1.1652,3.417,0.17507,0.18962,0,0,0
366.64,1.1671,3.418,0.17527,0.1897,0,0,0
367.14,1.1687,3.4193,0.17564,0.19045,0,0,0
367.64,1.1706,3.4204,0.17589,0.19056,0,0,0
368.14,1.1723,3.4216,0.17626,0.19109,0,0,0
368.64,1.1742,3.4227,0.17657,0.19139,0,0,0
369.14,1.1763,3.424,0.17707,0.1917,0,0,0
369.64,1.1779,3.425,0.17719,0.19225,0,0,0
370.14,1.1798,3.426,0.17738,0.19253,0,0,0
370.64,1.1816,3.427,0.17797,0.19294,0,0,0
371.14,1.1834,3.428,0.17814,0.19347,0,0,0
371.64,1.1853,3.4293,0.17856,0.19383,0,0,0
372.14,1.1869,3.4307,0.17873,0.19408,0,0,0
372.64,1.1886,3.432,0.17912,0.19438,0,0,0
373.14,1.1901,3.4327,0.17966,0.19477,0,0,0
373.64,1.1921,3.4336,0.18008,0.1951,0,0,0
374.14,1.1941,3.4347,0.18016,0.19532,0,0,0
374.64,1.1957,3.4357,0.18058,0.19574,0,0,0
375.14,1.1977,3.4366,0.18078,0.19604,0,0,0
375.64,1.1995,3.4377,0.18128,0.19645,0,0,0
376.14,1.2014,3.439,0.18153,0.19684,0,0,0
376.64,1.203,3.44,0.18204,0.19703,0,0,0
377.14,1.2049,3.441,0.18237,0.19742,0,0,0
377.64,1.2066,3.442,0.18249,0.19767,0,0,0
378.14,1.2084,3.443,0.18305,0.19827,0,0,0
378.64,1.2101,3.444,0.1831,0.19852,0,0,0
379.14,1.2117,3.445,0.18374,0.19893,0,0,0
379.64,1.2137,3.446,0.18405,0.19937,0,0,0
380.14,1.2152,3.4473,0.18416,0.19981,0,0,0
380.64,1.2173,3.4484,0.18455,0.20034,0,0,0
381.14,1.2192,3.4493,0.18497,0.20061,0,0,0
381.64,1.2207,3.4503,0.18531,0.20072,0,0,0
382.14,1.2226,3.4517,0.18564,0.20116,0,0,0
382.64,1.2247,3.453,0.18603,0.2016,0,0,0
383.14,1.2264,3.454,0.18626,0.20187,0,0,0
383.64,1.228,3.455,0.18679,0.20231,0,0,0
384.14,1.2297,3.456,0.18709,0.20234,0,0,0
384.64,1.2316,3.457,0.18751,0.20272,0,0,0
385.14,1.2332,3.458,0.18795,0.20319,0,0,0
385.64,1.2351,3.4593,0.18832,0.20349,0,0,0
386.14,1.2369,3.4604,0.18873,0.20385,0,0,0
386.64,1.2385,3.4616,0.18882,0.20439,0,0,0
387.14,1.2404,3.4627,0.18934,0.20486,0,0,0
387.64,1.2423,3.464,0.18971,0.20546,0,0,0
388.14,1.2441,3.465,0.19018,0.20582,0,0,0
388.64,1.2459,3.466,0.19057,0.20606,0,0,0
389.14,1.2479,3.4667,0.19054,0.20655,0,0,0
389.64,1.2498,3.4676,0.19129,0.20666,0,0,0
390.14,1.2518,3.4684,0.19143,0.20704,0,0,0
390.64,1.2534,3.4693,0.19195,0.20743,0,0,0
391.14,1.2551,3.47,0.19223,0.20786,0,0,0
391.64,1.2569,3.471,0.19259,0.20841,0,0,0
392.14,1.2587,3.472,0.19287,0.20871,0,0,0
392.64,1.2601,3.473,0.19317,0.20893,0,0,0
393.14,1.2622,3.474,0.1937,0.20936,0,0,0
393.64,1.264,3.4753,0.19414,0.20963,0,0,0
394.14,1.2661,3.4767,0.19444,0.21029,0,0,0
394.64,1.2677,3.478,0.19467,0.21048,0,0,0
395.14,1.2696,3.479,0.195,0.21108,0,0,0
395.64,1.2714,3.48,0.19547,0.21137,0,0,0
396.14,1.2733,3.481,0.19574,0.21195,0,0,0
396.64,1.2752,3.482,0.19624,0.21246,0,0,0
397.14,1.2771,3.483,0.19654,0.21268,0,0,0
397.64,1.2788,3.484,0.19687,0.21317,0,0,0
398.14,1.2805,3.485,0.19729,0.21365,0,0,0
398.64,1.2824,3.486,0.19784,0.21412,0,0,0
399.14,1.2843,3.487,0.19819,0.21417,0,0,0
399.64,1.2861,3.488,0.19855,0.21479,0,0,0
400.14,1.2881,3.489,0.19897,0.21509,0,0,0
400.64,1.2899,3.49,0.19935,0.21552,0,0,0
401.14,1.2917,3.491,0.19985,0.21582,0,0,0
401.64,1.2937,3.492,0.20026,0.21612,0,0,0
402.14,1.2953,3.493,0.20051,0.21677,0,0,0
402.64,1.2975,3.494,0.20097,0.21717,0,0,0
403.14,1.2993,3.495,0.2013,0.2175,0,0,0
403.64,1.3011,3.496,0.20163,0.21777,0,0,0
404.14,1.303,3.497,0.20207,0.21831,0,0,0
404.64,1.3045,3.4977,0.20221,0.21877,0,0,0
405.14,1.3066,3.4986,0.20265,0.21904,0,0,0
405.64,1.3082,3.4997,0.20303,0.21952,0,0,0
406.14,1.31,3.501,0.20339,0.22014,0,0,0
406.64,1.3119,3.502,0.2038,0.22036,0,0,0
407.14,1.3141,3.5027,0.20443,0.22073,0,0,0
407.64,1.3157,3.5036,0.20456,0.22119,0,0,0
408.14,1.3175,3.5044,0.205,0.22149,0,0,0
408.64,1.3195,3.5056,0.20533,0.22221,0,0,0
409.14,1.3214,3.5067,0.20563,0.22243,0,0,0
409.64,1.3233,3.508,0.20623,0.22294,0,0,0
410.14,1.325,3.509,0.20645,0.22334,0,0,0
410.64,1.3269,3.5097,0.20697,0.22388,0,0,0
411.14,1.3286,3.5106,0.20738,0.22431,0,0,0
411.64,1.3305,3.5114,0.20776,0.2246,0,0,0
412.14,1.3322,3.5123,0.20817,0.22522,0,0,0
412.64,1.3341,3.5133,0.20847,0.22557,0,0,0
413.14,1.3361,3.5144,0.20899,0.22586,0,0,0
413.64,1.3379,3.5153,0.20945,0.22648,0,0,0
414.14,1.3396,3.516,0.20989,0.22683,0,0,0
414.64,1.3416,3.517,0.21021,0.22725,0,0,0
415.14,1.3435,3.518,0.21078,0.22784,0,0,0
415.64,1.3454,3.519,0.21122,0.22832,0,0,0
416.14,1.3473,3.52,0.21154,0.22864,0,0,0
416.64,1.349,3.521,0.21187,0.22915,0,0,0
417.14,1.3508,3.522,0.21217,0.22955,0,0,0
417.64,1.3528,3.523,0.21239,0.23022,0,0,0
418.14,1.3544,3.524,0.21306,0.23051,0,0,0
418.64,1.356,3.525,0.21334,0.23096,0,0,0
419.14,1.3582,3.526,0.21364,0.23136,0,0,0
419.64,1.3599,3.527,0.21404,0.23182,0,0,0
420.14,1.362,3.528,0.21458,0.23219,0,0,0
420.64,1.3638,3.529,0.21491,0.23278,0,0,0
421.14,1.3656,3.5297,0.21529,0.23315,0,0,0
421.64,1.3676,3.5306,0.21578,0.23349,0,0,0
422.14,1.3694,3.5314,0.21621,0.23384,0,0,0
422.64,1.3714,3.5326,0.21656,0.23418,0,0,0
423.14,1.3728,3.5337,0.21713,0.23469,0,0,0
423.64,1.375,3.5347,0.21748,0.23522,0,0,0
424.14,1.3768,3.5353,0.21794,0.23554,0,0,0
424.64,1.3787,3.536,0.21842,0.2362,0,0,0
425.14,1.3804,3.537,0.21872,0.23652,0,0,0
425.64,1.3823,3.538,0.21926,0.23694,0,0,0
426.14,1.3843,3.539,0.21953,0.23745,0,0,0
426.64,1.3861,3.54,0.21991,0.23795,0,0,0
427.14,1.3881,3.541,0.22034,0.2384,0,0,0
427.64,1.39,3.542,0.2208,0.23882,0,0,0
428.14,1.3918,3.543,0.22131,0.23938,0,0,0
428.64,1.3938,3.544,0.22168,0.23967,0,0,0
429.14,1.3956,3.545,0.22233,0.24012,0,0,0
429.64,1.3975,3.546,0.22265,0.2407,0,0,0
430.14,1.3994,3.547,0.223,0.24096,0,0,0
430.64,1.401,3.548,0.22343,0.24154,0,0,0
431.14,1.4031,3.5487,0.2241,0.24196,0,0,0
431.64,1.4048,3.5493,0.2245,0.2426,0,0,0
432.14,1.407,3.55,0.22483,0.24286,0,0,0
432.64,1.4085,3.551,0.22531,0.24336,0,0,0
433.14,1.4106,3.552,0.22598,0.24373,0,0,0
433.64,1.4127,3.553,0.226,0.24449,0,0,0
434.14,1.4146,3.554,0.22659,0.2447,0,0,0
434.64,1.4166,3.5547,0.22697,0.24536,0,0,0
435.14,1.4185,3.5553,0.2274,0.24575,0,0,0
435.64,1.4204,3.556,0.22777,0.24643,0,0,0
436.14,1.4223,3.557,0.22817,0.24675,0,0,0
436.64,1.4241,3.558,0.22852,0.24719,0,0,0
437.14,1.4258,3.559,0.22905,0.24759,0,0,0
437.64,1.4279,3.56,0.22961,0.24819,0,0,0
438.14,1.4296,3.561,0.23004,0.24861,0,0,0
438.64,1.4315,3.562,0.23071,0.24911,0,0,0
439.14,1.4338,3.563,0.23135,0.24966,0,0,0
439.64,1.4356,3.5637,0.23196,0.25018,0,0,0
440.14,1.4375,3.5643,0.23225,0.25078,0,0,0
440.64,1.4395,3.565,0.23257,0.25146,0,0,0
441.14,1.4413,3.566,0.23316,0.2518,0,0,0
441.64,1.4435,3.567,0.23385,0.25227,0,0,0
442.14,1.4452,3.568,0.23403,0.25292,0,0,0
442.64,1.4473,3.5687,0.23467,0.25331,0,0,0
443.14,1.4489,3.5693,0.23507,0.25383,0,0,0
443.64,1.4507,3.57,0.23534,0.25422,0,0,0
444.14,1.4529,3.5713,0.23589,0.25493,0,0,0
444.64,1.4547,3.5724,0.23637,0.25545,0,0,0
445.14,1.4565,3.5733,0.23666,0.25565,0,0,0
445.64,1.4585,3.574,0.23714,0.25628,0,0,0
446.14,1.4606,3.575,0.23775,0.2568,0,0,0
446.64,1.4625,3.576,0.23841,0.25732,0,0,0
447.14,1.4645,3.577,0.23899,0.25778,0,0,0
447.64,1.4664,3.578,0.23931,0.25804,0,0,0
448.14,1.4686,3.5787,0.23984,0.25843,0,0,0
448.64,1.4705,3.5793,0.2402,0.25916,0,0,0
449.14,1.4723,3.58,0.24073,0.25968,0,0,0
449.64,1.4742,3.581,0.24123,0.26045,0,0,0
450.14,1.476,3.582,0.24174,0.26053,0,0,0
450.64,1.4781,3.5827,0.24237,0.26133,0,0,0
451.14,1.48,3.5833,0.2425,0.26182,0,0,0
451.64,1.4818,3.584,0.24332,0.26221,0,0,0
452.14,1.4839,3.585,0.2435,0.26298,0,0,0
452.64,1.4859,3.586,0.24432,0.2635,0,0,0
453.14,1.4881,3.587,0.24461,0.26412,0,0,0
453.64,1.4896,3.588,0.24534,0.26458,0,0,0
454.14,1.4914,3.589,0.24581,0.2651,0,0,0
454.64,1.4936,3.59,0.24663,0.26546,0,0,0
455.14,1.4958,3.5907,0.24715,0.26626,0,0,0
455.64,1.4973,3.5913,0.24765,0.26657,0,0,0
456.14,1.4996,3.592,0.24823,0.26757,0,0,0
456.64,1.5016,3.593,0.24878,0.26782,0,0,0
457.14,1.5034,3.594,0.24925,0.26829,0,0,0
457.64,1.5056,3.595,0.24993,0.26911,0,0,0
458.14,1.5074,3.596,0.2504,0.26965,0,0,0
458.64,1.5093,3.5967,0.25079,0.27006,0,0,0
459.14,1.5114,3.5973,0.25134,0.2708,0,0,0
459.64,1.5135,3.5977,0.25181,0.27136,0,0,0
460.14,1.5155,3.5983,0.25225,0.27203,0,0,0
460.64,1.5173,3.599,0.25288,0.27256,0,0,0
461.14,1.5197,3.6,0.2535,0.27331,0,0,0
461.64,1.5214,3.601,0.25397,0.27387,0,0,0
462.14,1.5233,3.602,0.25457,0.27445,0,0,0
462.64,1.5254,3.603,0.25507,0.27504,0,0,0
463.14,1.5272,3.604,0.25572,0.27581,0,0,0
463.64,1.5294,3.605,0.25631,0.27649,0,0,0
464.14,1.5313,3.6057,0.25704,0.2771,0,0,0
464.64,1.5335,3.6063,0.25753,0.27769,0,0,0
465.14,1.5355,3.607,0.25813,0.27817,0,0,0
