Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
26.09,0.017065,0.79185,0.00058783,0,0,0,0
26.59,0.017354,0.807,0.00049388,0,0,0,0
27.09,0.017511,0.82215,0.0006308,0,0,0,0
27.59,0.017847,0.839,0.00068776,0,0,0,0
28.09,0.017928,0.85585,0.00047289,0,0,0,0
28.59,0.018129,0.87186,0.00066778,0,0,0,0
29.09,0.018391,0.88743,0.00054685,0,0,0,0
29.59,0.01875,0.90271,0.00058783,0,0,0,0
30.09,0.018975,0.91786,0.00075472,0,0,0,0
30.59,0.019479,0.93314,0.00075172,0,0,0,0
31.09,0.020043,0.948,0.00067477,0,0,0,0
31.59,0.020355,0.96286,0.00075871,0,0,0,0
32.09,0.020929,0.979,0.00064779,0,0,0,0
32.59,0.021517,0.99514,0.00084564,0,0,0,0
33.09,0.021923,1.0109,0.00069176,0,0,0,0
33.59,0.022588,1.0261,0.00078869,0,0,0,0
34.09,0.023232,1.041,0.00075871,0,0,0,0
34.59,0.023669,1.0559,0.00082566,0,0,0,0
35.09,0.024125,1.0711,0.00091658,0,0,0,0
35.59,0.024354,1.0857,0.00088261,0,0,0,0
36.09,0.024874,1.1001,0.00091258,0,0,0,0
36.59,0.02525,1.116,0.00083265,0,0,0,0
37.09,0.025535,1.1319,0.00080568,0,0,0,0
37.59,0.026079,1.1471,0.0009965,0,0,0,0
38.09,0.026287,1.1619,0.00091958,0,0,0,0
38.59,0.026724,1.176,0.0010974,0,0,0,0
39.09,0.02718,1.1901,0.00086563,0,0,0,0
39.59,0.027479,1.2049,0.00096653,0,0,0,0
40.09,0.02803,1.219,0.00080168,0,0,0,0
40.59,0.028231,1.2329,0.0010035,0,0,0,0
41.09,0.028856,1.2483,0.0008926,0,0,0,0
41.59,0.02947,1.2636,0.0010504,0,0,0,0
42.09,0.030132,1.2781,0.0010405,0,0,0,0
42.59,0.030665,1.2919,0.0010105,0,0,0,0
43.09,0.031344,1.3053,0.0011983,0,0,0,0
43.59,0.032179,1.3186,0.0012412,0,0,0,0
44.09,0.032891,1.3321,0.0012143,0,0,0,0
44.59,0.033395,1.345,0.0012612,0,0,0,0
45.09,0.03407,1.3587,0.0012582,0,0,0,0
45.59,0.035023,1.373,0.0015228,0,0,0,0
46.09,0.035755,1.3857,0.0016836,0,0,0,0
46.59,0.036974,1.3963,0.0020359,0,0,0,0
47.09,0.038061,1.4064,0.0023812,0,0,0,0
47.59,0.039277,1.4154,0.0023812,0,0,0,0
48.09,0.040667,1.4241,0.0029536,0,0,0,0
48.59,0.042325,1.4329,0.0030105,0,0,0,0
49.09,0.043648,1.4413,0.0032108,0,0,0,0
49.59,0.045602,1.4493,0.0034191,0,0,0,0
50.09,0.047203,1.458,0.0036463,0,0,0,0
50.59,0.049117,1.4664,0.0036902,0,0,0,0
51.09,0.051111,1.4746,0.0040707,0,0,0,0
51.59,0.053216,1.4824,0.0042519,0,0,0,0
52.09,0.054895,1.49,0.0045188,0,0,0,0
52.59,0.056735,1.4973,0.004903,0,0,0,0
53.09,0.058601,1.5044,0.0050263,0,0,0,0
53.59,0.060381,1.5113,0.0052542,0,0,0,0
54.09,0.062183,1.5186,0.0055177,0,0,0,0
54.59,0.064117,1.5259,0.0059354,0,0,0,0
55.09,0.066078,1.5326,0.0062186,0,0,0,0
55.59,0.068203,1.5387,0.0065058,0,0,0,0
56.09,0.07015,1.545,0.0068157,0,0,0,0
56.59,0.072326,1.551,0.0072526,0,0,0,0
57.09,0.074562,1.5573,0.0074492,0,0,0,0
57.59,0.076895,1.5634,0.0078322,0,0,0,0
58.09,0.079222,1.569,0.0080823,0,0,0,0
58.59,0.081219,1.5746,0.0083014,0,0,0,0
59.09,0.083452,1.581,0.008235,0,0,0,0
59.59,0.085449,1.5874,0.0083689,0,0,0,0
60.09,0.087336,1.5933,0.0084214,0,0,0,0
60.59,0.089538,1.5987,0.0086683,0,0,0,0
61.09,0.091513,1.604,0.0087546,0,0,0,0
61.59,0.093822,1.6093,0.0088914,0,0,0,0
62.09,0.096109,1.6147,0.0089439,0,0,0,0
62.59,0.098291,1.62,0.0091005,0,0,0,0
63.09,0.10081,1.6253,0.0093601,0,0,0,0
63.59,0.10307,1.6307,0.0096196,0,0,0,0
64.09,0.10547,1.636,0.0099117,0,0,0,0
64.59,0.10741,1.6413,0.010035,0,0,0,0
65.09,0.11,1.6464,0.010411,0,0,0,0
65.59,0.11227,1.6513,0.010909,0,0,0,0
66.09,0.11428,1.656,0.011158,0,0,0,0
66.59,0.11638,1.6613,0.011516,0,0,0,0
67.09,0.11872,1.6661,0.011795,0,0,0,0
67.59,0.12096,1.6709,0.012127,0,0,0,0
68.09,0.12331,1.6757,0.012253,0,0,0,0
68.59,0.12575,1.6807,0.012597,0,0,0,0
69.09,0.12831,1.6853,0.012654,0,0,0,0
69.59,0.13112,1.69,0.01287,0,0,0,0
70.09,0.13332,1.6947,0.012843,0,0,0,0
70.59,0.1357,1.6993,0.012876,0,0,0,0
71.09,0.1382,1.7037,0.012922,0,0,0,0
71.59,0.14057,1.7083,0.013082,0,0,0,0
72.09,0.14277,1.7127,0.013231,0,0,0,0
72.59,0.14512,1.7176,0.013473,0,0,0,0
73.09,0.14751,1.7224,0.013622,0,0,0,0
73.59,0.15001,1.727,0.0139,0,0,0,0
74.09,0.15233,1.731,0.014119,0,0,0,0
74.59,0.15504,1.735,0.01432,0,0,0,0
75.09,0.15758,1.7393,0.014761,0,0,0,0
75.59,0.16032,1.744,0.014985,0,0,0,0
76.09,0.16279,1.7484,0.015399,0,0,0,0
76.59,0.16528,1.7526,0.015667,0,0,0,0
77.09,0.16767,1.757,0.015957,0,0,0,0
77.59,0.16984,1.7614,0.01605,0,0,0,0
78.09,0.17222,1.7656,0.016492,0,0,0,0
78.59,0.17472,1.7697,0.016625,0,0,0,0
79.09,0.17725,1.7737,0.016918,0,0,0,0
79.59,0.17962,1.7776,0.017004,0,0,0,0
80.09,0.18219,1.7817,0.017037,0,0,0,0
80.59,0.18473,1.7857,0.017152,0,0,0,0
81.09,0.1877,1.7896,0.017166,0,0,0,0
81.59,0.19048,1.7937,0.017429,0,0,0,0
82.09,0.19297,1.798,0.017394,0,0,0,0
82.59,0.19562,1.802,0.017579,0,0,0,0
83.09,0.19795,1.806,0.017631,0,0,0,0
83.59,0.20053,1.81,0.017965,0,0,0,0
84.09,0.2029,1.814,0.018089,0,0,0,0
84.59,0.20554,1.818,0.018301,0,0,0,0
85.09,0.2081,1.8217,0.018719,0,0,0,0
85.59,0.21056,1.8253,0.018871,0,0,0,0
86.09,0.21313,1.8293,0.019259,0,0,0,0
86.59,0.21619,1.8334,0.019371,0,0,0,0
87.09,0.21876,1.8373,0.019713,0,0,0,0
87.59,0.22172,1.841,0.020082,0,0,0,0
88.09,0.22441,1.8447,0.020207,0,0,0,0
88.59,0.22698,1.8486,0.020404,0,0,0,0
89.09,0.22906,1.8524,0.020605,0,0,0,0
89.59,0.23168,1.856,0.020734,0,0,0,0
90.09,0.2342,1.8593,0.020832,0,0,0,0
90.59,0.23681,1.863,0.020996,0,0,0,0
91.09,0.23934,1.867,0.021164,0,0,0,0
91.59,0.24237,1.871,0.02122,0,0,0,0
92.09,0.24515,1.8747,0.021296,0,0,0,0
92.59,0.24794,1.878,0.021437,0,0,0,0
93.09,0.25044,1.8813,0.021615,0,0,0,0
93.59,0.25329,1.8847,0.021785,0,0,0,0
94.09,0.25591,1.8883,0.022048,0,0,0,0
94.59,0.25862,1.892,0.022169,0,0,0,0
95.09,0.26093,1.896,0.022583,0,0,0,0
95.59,0.26354,1.8997,0.02259,0,0,0,0
96.09,0.26627,1.9033,0.023115,0,0,0,0
96.59,0.26869,1.9067,0.023138,0,0,0,0
97.09,0.27134,1.91,0.023407,0,0,0,0
97.59,0.27425,1.913,0.023689,0,0,0,0
98.09,0.27718,1.916,0.023738,0,0,0,0
98.59,0.28008,1.9193,0.02401,0,0,0,0
99.09,0.28274,1.923,0.024253,0,0,0,0
99.59,0.28519,1.9267,0.024371,0,0,0,0
100.09,0.28783,1.93,0.024383,0,0,0,0
100.59,0.29026,1.9333,0.024564,0,0,0,0
101.09,0.29294,1.9367,0.024901,0,0,0,0
101.59,0.29553,1.94,0.024996,0,0,0,0
102.09,0.29804,1.9433,0.025203,0,0,0,0
102.59,0.30056,1.9464,0.025375,0,0,0,0
103.09,0.30332,1.9493,0.02554,0,0,0,0
103.59,0.30639,1.9523,0.02568,0,0,0,0
104.09,0.30927,1.956,0.025818,0,0,0,0
104.59,0.3119,1.9594,0.026105,0,0,0,0
105.09,0.31455,1.9626,0.026341,0,0,0,0
105.59,0.3174,1.9657,0.026394,0,0,0,0
106.09,0.31991,1.969,0.026583,0,0,0,0
106.59,0.32236,1.972,0.027008,0,0,0,0
107.09,0.32515,1.975,0.027152,0,0,0,0
107.59,0.32738,1.978,0.027194,0,0,0,0
108.09,0.33032,1.981,0.02757,0,0,0,0
108.59,0.3329,1.9843,0.027593,0,0,0,0
109.09,0.33565,1.9874,0.027857,0,0,0,0
109.59,0.33863,1.9906,0.028021,0,0,0,0
110.09,0.34155,1.9934,0.028226,0,0,0,0
110.59,0.34441,1.9963,0.028288,0,0,0,0
111.09,0.34699,1.9993,0.028556,0,0,0,0
111.59,0.34954,2.0024,0.028735,0,0,0,0
112.09,0.35201,2.0053,0.028882,0,0,0,0
112.59,0.35454,2.008,0.029179,0,0,0,0
113.09,0.3573,2.0113,0.029267,0,0,0,0
113.59,0.35991,2.0144,0.029475,0,0,0,0
114.09,0.36278,2.0173,0.029671,0,0,0,0
114.59,0.36571,2.02,0.029834,0,0,0,0
115.09,0.36865,2.023,0.029997,0,0,0,0
115.59,0.37146,2.026,0.030193,0,0,0,0
116.09,0.37429,2.029,0.03029,0,0,0,0
116.59,0.37698,2.0317,0.030551,0,0,0,0
117.09,0.37963,2.0343,0.030843,0,0,0,0
117.59,0.3821,2.037,0.030941,0,0,0,0
118.09,0.38472,2.04,0.031137,0,0,0,0
118.59,0.38752,2.043,0.031169,0,0,0,0
119.09,0.39007,2.0457,0.031462,0,0,0,0
119.59,0.39302,2.0483,0.03169,0,0,0,0
120.09,0.3957,2.051,0.031885,0,0,0,0
120.59,0.39891,2.054,0.03221,0,0,0,0
121.09,0.40168,2.057,0.032372,0,0,0,0
121.59,0.40462,2.0597,0.032502,0,0,0,0
122.09,0.40737,2.0626,0.032698,0,0,0,0
122.59,0.40997,2.0654,0.032698,0,0,0,0
123.09,0.41265,2.0683,0.032958,0,0,0,0
123.59,0.41507,2.0707,0.033185,0,0,0,0
124.09,0.41784,2.073,0.033444,0,0,0,0
124.59,0.42055,2.0756,0.033575,0,0,0,0
125.09,0.42359,2.0784,0.033802,0,0,0,0
125.59,0.42645,2.081,0.033964,0,0,0,0
126.09,0.42929,2.0836,0.034094,0,0,0,0
126.59,0.43225,2.0864,0.034224,0,0,0,0
127.09,0.43502,2.0893,0.034451,0,0,0,0
127.59,0.43795,2.0917,0.034581,0,0,0,0
128.09,0.44058,2.0943,0.034807,0,0,0,0
128.59,0.44327,2.0967,0.035002,0,0,0,0
129.09,0.44578,2.0993,0.035067,0,0,0,0
129.59,0.44854,2.1017,0.035327,0,0,0,0
130.09,0.45138,2.1043,0.035456,0,0,0,0
130.59,0.4544,2.1067,0.035812,0,0,0,0
131.09,0.45684,2.1093,0.035974,0,0,0,0
131.59,0.46022,2.112,0.036136,0,0,0,0
132.09,0.46315,2.1147,0.03633,0,0,0,0
132.59,0.46612,2.1173,0.036492,0,0,0,0
133.09,0.46888,2.1197,0.036622,0,0,0,0
133.59,0.47141,2.1223,0.036719,0,0,0,0
134.09,0.47414,2.125,0.036978,0,0,0,0
134.59,0.4768,2.1274,0.037171,0,0,0,0
135.09,0.47967,2.1296,0.037333,0,0,0,0
135.59,0.48226,2.132,0.037495,0,0,0,0
136.09,0.48515,2.1347,0.037786,0,0,0,0
136.59,0.4881,2.137,0.037883,0,0,0,0
137.09,0.49123,2.139,0.038077,0,0,0,0
137.59,0.49417,2.141,0.038239,0,0,0,0
138.09,0.49711,2.1433,0.03853,0,0,0,0
138.59,0.49997,2.1457,0.038691,0,0,0,0
139.09,0.50271,2.1483,0.038885,0,0,0,0
139.59,0.50514,2.1507,0.039176,0,0,0,0
140.09,0.508,2.1533,0.03937,0,0,0,0
140.59,0.51064,2.1557,0.039499,0,0,0,0
141.09,0.51337,2.158,0.039627,0,0,0,0
141.59,0.51628,2.16,0.039692,0,0,0,0
142.09,0.51943,2.162,0.039853,0,0,0,0
142.59,0.52252,2.1643,0.040079,0,0,0,0
143.09,0.52555,2.1667,0.04024,0,0,0,0
143.59,0.52853,2.169,0.040369,0,0,0,0
144.09,0.53119,2.171,0.040563,0,0,0,0
144.59,0.53376,2.1733,0.04066,0,0,0,0
145.09,0.53642,2.1757,0.040853,0,0,0,0
145.59,0.53919,2.178,0.041111,0,0,0,0
146.09,0.5418,2.18,0.04124,0,0,0,0
146.59,0.54486,2.182,0.041433,0,0,0,0
147.09,0.54777,2.1843,0.041626,0,0,0,0
147.59,0.55063,2.1867,0.041884,0,0,0,0
148.09,0.55369,2.189,0.042206,0,0,0,0
148.59,0.55671,2.191,0.042367,0,0,0,0
149.09,0.55963,2.193,0.042528,0,0,0,0
149.59,0.56248,2.195,0.042721,0,0,0,0
150.09,0.56524,2.197,0.042945,0,0,0,0
150.59,0.56797,2.199,0.043171,0,0,0,0
151.09,0.57061,2.201,0.043267,0,0,0,0
151.59,0.57337,2.2033,0.04346,0,0,0,0
152.09,0.57625,2.2057,0.043524,0,0,0,0
152.59,0.57918,2.208,0.043878,0,0,0,0
153.09,0.58206,2.21,0.043814,0,0,0,0
153.59,0.58529,2.2123,0.043975,0,0,0,0
154.09,0.5883,2.2144,0.0442,0,0,0,0
154.59,0.59124,2.2163,0.044328,0,0,0,0
155.09,0.59388,2.218,0.044424,0,0,0,0
155.59,0.59667,2.22,0.044745,0,0,0,0
156.09,0.59949,2.2223,0.044937,0,0,0,0
156.59,0.60213,2.2244,0.045066,0,0,0,0
157.09,0.60503,2.2263,0.045291,0,0,0,0
157.59,0.60797,2.228,0.045643,0,0,0,0
158.09,0.61088,2.2303,0.045964,0,0,0,0
158.59,0.61416,2.2324,0.046189,0,0,0,0
159.09,0.61711,2.2343,0.046382,0,0,0,0
159.59,0.62012,2.2363,0.046477,0,0,0,0
160.09,0.62292,2.2384,0.04683,0,0,0,0
160.59,0.62585,2.2406,0.047054,0,0,0,0
161.09,0.62849,2.2427,0.047118,0,0,0,0
161.59,0.63121,2.2447,0.047182,0,0,0,0
162.09,0.63397,2.2463,0.047342,0,0,0,0
162.59,0.63696,2.2483,0.047374,0,0,0,0
163.09,0.63975,2.2504,0.047663,0,0,0,0
163.59,0.64289,2.2526,0.047887,0,0,0,0
164.09,0.64595,2.2544,0.047791,0,0,0,0
164.59,0.64902,2.2563,0.04811,0,0,0,0
165.09,0.65203,2.258,0.04827,0,0,0,0
165.59,0.65502,2.26,0.048431,0,0,0,0
166.09,0.65758,2.262,0.048591,0,0,0,0
166.59,0.66049,2.264,0.04907,0,0,0,0
167.09,0.66332,2.266,0.049262,0,0,0,0
167.59,0.66599,2.268,0.049454,0,0,0,0
168.09,0.66877,2.2697,0.049709,0,0,0,0
168.59,0.67173,2.2713,0.0499,0,0,0,0
169.09,0.6747,2.273,0.049965,0,0,0,0
169.59,0.67788,2.2753,0.050188,0,0,0,0
170.09,0.68101,2.2774,0.050412,0,0,0,0
170.59,0.68403,2.279,0.050604,0,0,0,0
171.09,0.6868,2.2803,0.050858,0,0,0,0
171.59,0.68941,2.2823,0.050922,0,0,0,0
172.09,0.69218,2.2847,0.051114,0,0,0,0
172.59,0.69483,2.287,0.051274,0,0,0,0
173.09,0.69779,2.2887,0.051466,0,0,0,0
173.59,0.70078,2.2903,0.05172,0,0,0,0
174.09,0.70368,2.292,0.051688,0,0,0,0
174.59,0.70658,2.294,0.051943,0,0,0,0
175.09,0.70993,2.2957,0.052198,0,0,0,0
175.59,0.71291,2.2973,0.052102,0,0,0,0
176.09,0.71582,2.299,0.052389,0,0,0,0
176.59,0.71874,2.301,0.052676,0,0,0,0
177.09,0.72155,2.303,0.052899,0,0,0,0
177.59,0.7241,2.305,0.053185,0,0,0,0
178.09,0.72696,2.3067,0.053473,0,0,0,0
178.59,0.72959,2.3083,0.053694,0,0,0,0
179.09,0.73239,2.3097,0.053917,0,0,0,0
179.59,0.73551,2.3113,0.053949,0,0,0,0
180.09,0.73852,2.313,0.054331,0,0,0,0
180.59,0.74168,2.315,0.05449,0,0,0,0
181.09,0.74488,2.317,0.054713,0,0,0,0
181.59,0.74777,2.319,0.054808,0,0,0,0
182.09,0.75046,2.3207,0.054998,0,0,0,0
182.59,0.75313,2.3223,0.055221,0,0,0,0
183.09,0.75627,2.324,0.055507,0,0,0,0
183.59,0.75885,2.3257,0.055539,0,0,0,0
184.09,0.76183,2.3273,0.055666,0,0,0,0
184.59,0.76442,2.3287,0.056015,0,0,0,0
185.09,0.76743,2.3306,0.056238,0,0,0,0
185.59,0.77037,2.3324,0.056364,0,0,0,0
186.09,0.7737,2.3343,0.056554,0,0,0,0
186.59,0.77664,2.3357,0.056808,0,0,0,0
187.09,0.7796,2.3373,0.056998,0,0,0,0
187.59,0.78256,2.339,0.057316,0,0,0,0
188.09,0.78534,2.3407,0.057316,0,0,0,0
188.59,0.78793,2.3423,0.057665,0,0,0,0
189.09,0.79079,2.344,0.057823,0,0,0,0
189.59,0.79356,2.346,0.057981,0,0,0,0
190.09,0.79639,2.3477,0.058203,0,0,0,0
190.59,0.79946,2.3493,0.058425,0,0,0,0
191.09,0.80256,2.3507,0.058552,0,0,0,0
191.59,0.80568,2.3523,0.058836,0,0,0,0
192.09,0.80882,2.3537,0.059153,0,0,0,0
192.59,0.81155,2.3553,0.059312,0,0,0,0
193.09,0.81446,2.3567,0.059501,0,0,0,0
193.59,0.81705,2.3583,0.059628,0,0,0,0
194.09,0.81969,2.36,0.059786,0,0,0,0
194.59,0.82262,2.3617,0.060134,0,0,0,0
195.09,0.82534,2.3633,0.060418,0,0,0,0
195.59,0.8282,2.365,0.060514,0,0,0,0
196.09,0.83126,2.3667,0.060608,0,0,0,0
196.59,0.83427,2.3683,0.060924,0,0,0,0
197.09,0.83736,2.37,0.061145,0,0,0,0
197.59,0.84037,2.3717,0.061303,0,0,0,0
198.09,0.84327,2.3733,0.061398,0,0,0,0
198.59,0.84606,2.375,0.06184,0,0,0,0
199.09,0.84886,2.3767,0.06184,0,0,0,0
199.59,0.85169,2.3783,0.06206,0,0,0,0
200.09,0.85453,2.3797,0.062313,0,0,0,0
200.59,0.8574,2.381,0.062533,0,0,0,0
201.09,0.86026,2.3823,0.062723,0,0,0,0
201.59,0.86332,2.384,0.063007,0,0,0,0
202.09,0.86647,2.3857,0.06329,0,0,0,0
202.59,0.86958,2.387,0.063354,0,0,0,0
203.09,0.8728,2.3883,0.063889,0,0,0,0
203.59,0.87543,2.3897,0.064078,0,0,0,0
204.09,0.8784,2.3913,0.064077,0,0,0,0
204.59,0.88108,2.3927,0.064487,0,0,0,0
205.09,0.88396,2.3943,0.064677,0,0,0,0
205.59,0.88683,2.3957,0.06477,0,0,0,0
206.09,0.88978,2.3973,0.065085,0,0,0,0
206.59,0.89259,2.3987,0.065337,0,0,0,0
207.09,0.89574,2.4003,0.065557,0,0,0,0
207.59,0.89868,2.402,0.065588,0,0,0,0
208.09,0.90202,2.4037,0.065872,0,0,0,0
208.59,0.90492,2.4053,0.066092,0,0,0,0
209.09,0.908,2.4067,0.066312,0,0,0,0
209.59,0.91081,2.408,0.0665,0,0,0,0
210.09,0.9136,2.4093,0.066751,0,0,0,0
210.59,0.91622,2.4107,0.067097,0,0,0,0
211.09,0.91896,2.4123,0.067159,0,0,0,0
211.59,0.92209,2.4137,0.067568,0,0,0,0
212.09,0.92523,2.4153,0.067693,0,0,0,0
212.59,0.9284,2.4167,0.068007,0,0,0,0
213.09,0.93142,2.418,0.068258,0,0,0,0
213.59,0.93446,2.4193,0.068572,0,0,0,0
214.09,0.9376,2.4207,0.068822,0,0,0,0
214.59,0.94034,2.4223,0.068792,0,0,0,0
215.09,0.94334,2.4237,0.069136,0,0,0,0
215.59,0.946,2.425,0.069324,0,0,0,0
216.09,0.94857,2.4263,0.069418,0,0,0,0
216.59,0.95149,2.428,0.069763,0,0,0,0
217.09,0.9543,2.4297,0.069794,0,0,0,0
217.59,0.95746,2.431,0.070013,0,0,0,0
218.09,0.96059,2.4323,0.070482,0,0,0,0
218.59,0.96377,2.4337,0.070451,0,0,0,0
219.09,0.96695,2.435,0.070702,0,0,0,0
219.59,0.96989,2.436,0.070951,0,0,0,0
220.09,0.97257,2.4373,0.071201,0,0,0,0
220.59,0.97556,2.4387,0.07142,0,0,0,0
221.09,0.97843,2.4403,0.071608,0,0,0,0
221.59,0.98103,2.4417,0.071921,0,0,0,0
222.09,0.98384,2.4433,0.072139,0,0,0,0
222.59,0.98692,2.4447,0.072389,0,0,0,0
223.09,0.98981,2.446,0.072607,0,0,0,0
223.59,0.99309,2.4473,0.073013,0,0,0,0
224.09,0.99634,2.4487,0.073107,0,0,0,0
224.59,0.99928,2.4503,0.073326,0,0,0,0
225.09,1.0022,2.4517,0.073605,0,0,0,0
225.59,1.0052,2.453,0.073856,0,0,0,0
226.09,1.0079,2.454,0.073981,0,0,0,0
226.59,1.0108,2.455,0.074323,0,0,0,0
227.09,1.0135,2.4563,0.074386,0,0,0,0
227.59,1.0164,2.4577,0.074635,0,0,0,0
228.09,1.0194,2.459,0.074853,0,0,0,0
228.59,1.0224,2.4603,0.075165,0,0,0,0
229.09,1.0255,2.4617,0.075445,0,0,0,0
229.59,1.0287,2.463,0.075726,0,0,0,0
230.09,1.0317,2.4643,0.075819,0,0,0,0
230.59,1.0347,2.4657,0.076286,0,0,0,0
231.09,1.0373,2.467,0.076472,0,0,0,0
231.59,1.0403,2.4683,0.076752,0,0,0,0
232.09,1.0428,2.4697,0.076876,0,0,0,0
232.59,1.0456,2.471,0.07725,0,0,0,0
233.09,1.0485,2.472,0.077498,0,0,0,0
233.59,1.0517,2.4733,0.077746,0,0,0,0
234.09,1.0548,2.4747,0.077871,0,0,0,0
234.59,1.0581,2.476,0.07812,0,0,0,0
235.09,1.0611,2.477,0.078554,0,0,0,0
235.59,1.0641,2.4783,0.078648,0,0,0,0
236.09,1.0671,2.4797,0.07899,0,0,0,0
236.59,1.0699,2.481,0.079206,0,0,0,0
237.09,1.0727,2.482,0.079299,0,0,0,0
237.59,1.0754,2.483,0.079609,0,0,0,0
238.09,1.0784,2.4843,0.079888,0,0,0,0
238.59,1.0811,2.4857,0.079981,0,0,0,0
239.09,1.0843,2.487,0.08023,0,0,0,0
239.59,1.0873,2.4883,0.080601,0,0,0,0
240.09,1.0906,2.4897,0.080942,0,0,0,0
240.59,1.0936,2.491,0.08119,0,0,0,0
241.09,1.0966,2.492,0.081374,0,0,0,0
241.59,1.0994,2.4933,0.081746,0,0,0,0
242.09,1.1022,2.4947,0.081932,0,0,0,0
242.59,1.1049,2.496,0.082334,0,0,0,0
243.09,1.1078,2.497,0.082612,0,0,0,0
243.59,1.1106,2.498,0.082643,0,0,0,0
244.09,1.1136,2.499,0.082922,0,0,0,0
244.59,1.1167,2.5,0.0832,0,0,0,0
245.09,1.12,2.5013,0.083446,0,0,0,0
245.59,1.1233,2.5027,0.083817,0,0,0,0
246.09,1.1262,2.504,0.083941,0,0,0,0
246.59,1.1291,2.505,0.084188,0,0,0,0
247.09,1.1319,2.506,0.084465,0,0,0,0
247.59,1.1346,2.5073,0.084743,0,0,0,0
248.09,1.1376,2.5087,0.084959,0,0,0,0
248.59,1.1403,2.51,0.08536,0,0,0,0
249.09,1.1431,2.511,0.085576,0,0,0,0
249.59,1.1461,2.512,0.085914,0,0,0,0
250.09,1.1493,2.513,0.086007,0,0,0,0
250.59,1.1525,2.514,0.086407,0,0,0,0
251.09,1.1556,2.515,0.086623,0,0,0,0
251.59,1.1586,2.516,0.086992,0,0,0,0
252.09,1.1615,2.517,0.087239,0,0,0,0
252.59,1.1642,2.5183,0.087485,0,0,0,0
253.09,1.1671,2.5197,0.087731,0,0,0,0
253.59,1.1698,2.521,0.087916,0,0,0,0
254.09,1.1727,2.522,0.088316,0,0,0,0
254.59,1.1756,2.523,0.088469,0,0,0,0
255.09,1.1784,2.524,0.088807,0,0,0,0
255.59,1.1816,2.5253,0.089176,0,0,0,0
256.09,1.1848,2.5264,0.08933,0,0,0,0
256.58,1.1879,2.5273,0.089728,0,0,0,0
257.09,1.1906,2.5283,0.089974,0,0,0,0
