Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
15.58000000,0.19984000,1.46100000,0.00665467,132.12872930,0.00663262,133.00800195,0.00067474,0.01260591,149.13766294,-0.00734718,-0.00525872,0.00000000,0.00000000,0.00000000,0.00000000
16.08000000,0.21287700,1.47200000,0.00708278,133.12353835,0.00705781,134.06642279,0.00085038,0.01300770,149.84177978,-0.00759720,-0.00541050,0.00000000,0.00000000,0.00000000,0.00000000
16.58000000,0.22441100,1.48000000,0.00750367,133.84703585,0.00747565,134.85137939,0.00083568,0.01341161,150.63882216,-0.00786653,-0.00554509,0.00000000,0.00000000,0.00000000,0.00000000
17.08000000,0.23743700,1.49100000,0.00792256,134.84184490,0.00789134,135.91013690,0.00083137,0.01371154,151.23656594,-0.00798339,-0.00572815,0.00000000,0.00000000,0.00000000,0.00000000
17.58000000,0.24933900,1.49900000,0.00838544,135.56534239,0.00835048,136.70211803,0.00091829,0.01419205,152.04639101,-0.00831299,-0.00587906,0.00000000,0.00000000,0.00000000,0.00000000
18.08000000,0.26221800,1.50700000,0.00873422,136.28883988,0.00869630,137.47921689,0.00069164,0.01454048,152.83674823,-0.00848748,-0.00605301,0.00000000,0.00000000,0.00000000,0.00000000
18.58000000,0.27424700,1.51600000,0.00911889,137.10277455,0.00907756,138.35299952,0.00076253,0.01483514,153.52718919,-0.00865770,-0.00617744,0.00000000,0.00000000,0.00000000,0.00000000
19.08000000,0.28726700,1.52600000,0.00964633,138.00714642,0.00960010,139.33840936,0.00104508,0.01528474,154.14975562,-0.00895075,-0.00633399,0.00000000,0.00000000,0.00000000,0.00000000
19.58000000,0.29898400,1.53300000,0.00999056,138.64020672,0.00994098,140.02529941,0.00068175,0.01565094,154.94445719,-0.00914428,-0.00650666,0.00000000,0.00000000,0.00000000,0.00000000
20.08000000,0.31143000,1.54100000,0.01036322,139.36370421,0.01030989,140.80796125,0.00073782,0.01601240,155.55439605,-0.00936598,-0.00664642,0.00000000,0.00000000,0.00000000,0.00000000
20.58000000,0.32302000,1.55000000,0.01082133,140.17763889,0.01076320,141.69454785,0.00090662,0.01641018,156.17044964,-0.00961326,-0.00679692,0.00000000,0.00000000,0.00000000,0.00000000
21.08000000,0.33506900,1.55700000,0.01119622,140.81069920,0.01113401,142.38724708,0.00074161,0.01677374,156.87397802,-0.00984484,-0.00692889,0.00000000,0.00000000,0.00000000,0.00000000
21.58000000,0.34708200,1.56400000,0.01163933,141.44375950,0.01157212,143.09007057,0.00087622,0.01715771,157.67364681,-0.01009368,-0.00706402,0.00000000,0.00000000,0.00000000,0.00000000
22.08000000,0.35914000,1.57300000,0.01203256,142.25769418,0.01196074,143.96941779,0.00077725,0.01758411,158.29575765,-0.01034693,-0.00723718,0.00000000,0.00000000,0.00000000,0.00000000
22.58000000,0.37106200,1.58200000,0.01237567,143.07162886,0.01229971,144.84223564,0.00067795,0.01788875,158.99147091,-0.01054324,-0.00734551,0.00000000,0.00000000,0.00000000,0.00000000
23.08000000,0.38344300,1.58900000,0.01283067,143.70468916,0.01274905,145.54851613,0.00089867,0.01825301,159.60463255,-0.01076036,-0.00749265,0.00000000,0.00000000,0.00000000,0.00000000
23.58000000,0.39549900,1.59700000,0.01326711,144.42818665,0.01317987,146.34433145,0.00086165,0.01867305,160.13462679,-0.01100595,-0.00766710,0.00000000,0.00000000,0.00000000,0.00000000
24.08000000,0.40728000,1.60200000,0.01359544,144.88037258,0.01350386,146.85008564,0.00064796,0.01900879,160.92924776,-0.01119590,-0.00781289,0.00000000,0.00000000,0.00000000,0.00000000
24.58000000,0.41908500,1.61000000,0.01400211,145.60387007,0.01390499,147.64263164,0.00080226,0.01936892,161.54310170,-0.01142652,-0.00794240,0.00000000,0.00000000,0.00000000,0.00000000
25.08000000,0.43070800,1.61900000,0.01445711,146.41780475,0.01435360,148.53458322,0.00089723,0.01977023,162.07141449,-0.01169679,-0.00807344,0.00000000,0.00000000,0.00000000,0.00000000
25.58000000,0.44290500,1.62500000,0.01481511,146.96042787,0.01470644,149.13766294,0.00070567,0.02009960,162.77380481,-0.01184580,-0.00825381,0.00000000,0.00000000,0.00000000,0.00000000
26.08000000,0.45435000,1.63200000,0.01523300,147.59348818,0.01511814,149.84177978,0.00082341,0.02050156,163.48854851,-0.01211070,-0.00839086,0.00000000,0.00000000,0.00000000,0.00000000
26.58000000,0.46722200,1.64000000,0.01565456,148.31698567,0.01553329,150.63882216,0.00083029,0.02086468,164.10469030,-0.01234144,-0.00852324,0.00000000,0.00000000,0.00000000,0.00000000
27.08000000,0.47771700,1.64600000,0.01596778,148.85960878,0.01584163,151.23656594,0.00061669,0.02120459,164.81024184,-0.01254073,-0.00866386,0.00000000,0.00000000,0.00000000,0.00000000
27.58000000,0.49079700,1.65400000,0.01646767,149.58310628,0.01633355,152.04639101,0.00098382,0.02159785,165.33943222,-0.01272556,-0.00887229,0.00000000,0.00000000,0.00000000,0.00000000
28.08000000,0.50232000,1.66200000,0.01683322,150.30660377,0.01669311,152.83674823,0.00071914,0.02200187,165.87081038,-0.01300437,-0.00899750,0.00000000,0.00000000,0.00000000,0.00000000
28.58000000,0.51439200,1.66900000,0.01714278,150.93966407,0.01699750,153.52718919,0.00060877,0.02232686,166.57524616,-0.01317633,-0.00915053,0.00000000,0.00000000,0.00000000,0.00000000
29.08000000,0.52571600,1.67500000,0.01760911,151.48228719,0.01745587,154.14975562,0.00091674,0.02269639,167.19465430,-0.01343045,-0.00926594,0.00000000,0.00000000,0.00000000,0.00000000
29.58000000,0.53774400,1.68300000,0.01799322,152.20578468,0.01783326,154.94445719,0.00075479,0.02306741,167.72177135,-0.01365105,-0.00941636,0.00000000,0.00000000,0.00000000,0.00000000
30.08000000,0.54897100,1.68900000,0.01837000,152.74840780,0.01820331,155.55439605,0.00074010,0.02342951,168.34078323,-0.01389007,-0.00953944,0.00000000,0.00000000,0.00000000,0.00000000
30.58000000,0.56095400,1.69500000,0.01878400,153.29103092,0.01860976,156.17044964,0.00081290,0.02381921,169.05796554,-0.01407001,-0.00974920,0.00000000,0.00000000,0.00000000,0.00000000
31.08000000,0.57296900,1.70200000,0.01916456,153.92409122,0.01898323,156.87397802,0.00074694,0.02418102,169.67785379,-0.01432274,-0.00985828,0.00000000,0.00000000,0.00000000,0.00000000
31.58000000,0.58457200,1.71000000,0.01956744,154.64758871,0.01937846,157.67364681,0.00079047,0.02453545,170.29692084,-0.01450485,-0.01003061,0.00000000,0.00000000,0.00000000,0.00000000
32.08000000,0.59629200,1.71600000,0.02001122,155.19021183,0.01981363,158.29575765,0.00087033,0.02492730,170.82965851,-0.01474303,-0.01018427,0.00000000,0.00000000,0.00000000,0.00000000
32.58000000,0.60782400,1.72300000,0.02033200,155.82327214,0.02012806,158.99147091,0.00062887,0.02529364,171.35841518,-0.01496770,-0.01032595,0.00000000,0.00000000,0.00000000,0.00000000
33.08000000,0.61962500,1.72900000,0.02071256,156.36589525,0.02050097,159.60463255,0.00074581,0.02565131,171.97928722,-0.01512937,-0.01052195,0.00000000,0.00000000,0.00000000,0.00000000
33.58000000,0.63058900,1.73400000,0.02114900,156.81808119,0.02092846,160.13462679,0.00085499,0.02605937,172.60931036,-0.01538548,-0.01067389,0.00000000,0.00000000,0.00000000,0.00000000
34.08000000,0.64245700,1.74200000,0.02150333,157.54157868,0.02127540,160.92924776,0.00069387,0.02641215,173.04360705,-0.01559618,-0.01081597,0.00000000,0.00000000,0.00000000,0.00000000
34.58000000,0.65394200,1.74800000,0.02188011,158.08420180,0.02164418,161.54310170,0.00073756,0.02677162,173.75939896,-0.01582880,-0.01094282,0.00000000,0.00000000,0.00000000,0.00000000
35.08000000,0.66560600,1.75300000,0.02229789,158.53638773,0.02205293,162.07141449,0.00081750,0.02713582,174.38314025,-0.01602297,-0.01111284,0.00000000,0.00000000,0.00000000,0.00000000
35.58000000,0.67723500,1.76000000,0.02264478,159.16944803,0.02239219,162.77380481,0.00067853,0.02749419,174.91288430,-0.01623638,-0.01125781,0.00000000,0.00000000,0.00000000,0.00000000
36.08000000,0.68929700,1.76700000,0.02306622,159.80250834,0.02280422,163.48854851,0.00082405,0.02786175,175.53806398,-0.01646301,-0.01139875,0.00000000,0.00000000,0.00000000,0.00000000
36.58000000,0.70110700,1.77300000,0.02344667,160.34513146,0.02317602,164.10469030,0.00074360,0.02823414,176.07105202,-0.01665654,-0.01157760,0.00000000,0.00000000,0.00000000,0.00000000
37.08000000,0.71246400,1.78000000,0.02380478,160.97819176,0.02352586,164.81024184,0.00069969,0.02858244,176.50663308,-0.01683484,-0.01174760,0.00000000,0.00000000,0.00000000,0.00000000
37.58000000,0.72344400,1.78500000,0.02421511,161.43037769,0.02392657,165.33943222,0.00080142,0.02893883,177.13105310,-0.01706923,-0.01186960,0.00000000,0.00000000,0.00000000,0.00000000
38.08000000,0.73519400,1.79000000,0.02463667,161.88256362,0.02433808,165.87081038,0.00082301,0.02931433,177.66571628,-0.01730958,-0.01200475,0.00000000,0.00000000,0.00000000,0.00000000
38.58000000,0.74671000,1.79700000,0.02497989,162.51562393,0.02467299,166.57524616,0.00066983,0.02967540,178.19818702,-0.01750103,-0.01217437,0.00000000,0.00000000,0.00000000,0.00000000
39.08000000,0.75849300,1.80300000,0.02536767,163.05824705,0.02505125,167.19465430,0.00075651,0.03004939,178.82700883,-0.01772878,-0.01232061,0.00000000,0.00000000,0.00000000,0.00000000
39.58000000,0.77004300,1.80800000,0.02575578,163.51043298,0.02542969,167.72177135,0.00075688,0.03040875,179.45365521,-0.01795448,-0.01245426,0.00000000,0.00000000,0.00000000,0.00000000
40.08000000,0.78162400,1.81400000,0.02613622,164.05305610,0.02580051,168.34078323,0.00074165,0.03078143,179.89566744,-0.01816740,-0.01261403,0.00000000,0.00000000,0.00000000,0.00000000
40.58000000,0.79351000,1.82100000,0.02654656,164.68611640,0.02620031,169.05796554,0.00079960,0.03114414,180.52373624,-0.01842402,-0.01272012,0.00000000,0.00000000,0.00000000,0.00000000
41.08000000,0.80492400,1.82700000,0.02692700,165.22873952,0.02657085,169.67785379,0.00074107,0.03155606,180.97355448,-0.01866850,-0.01288755,0.00000000,0.00000000,0.00000000,0.00000000
41.58000000,0.81657300,1.83300000,0.02730000,165.77136264,0.02693400,170.29692084,0.00072631,0.03189463,181.50422574,-0.01888044,-0.01301419,0.00000000,0.00000000,0.00000000,0.00000000
42.08000000,0.82798800,1.83800000,0.02771033,166.22354857,0.02733335,170.82965851,0.00079870,0.03224246,182.13081484,-0.01909767,-0.01314479,0.00000000,0.00000000,0.00000000,0.00000000
42.58000000,0.83990600,1.84300000,0.02809456,166.67573450,0.02770714,171.35841518,0.00074759,0.03263955,182.57901530,-0.01933829,-0.01330125,0.00000000,0.00000000,0.00000000,0.00000000
43.08000000,0.85135300,1.84900000,0.02847133,167.21835762,0.02807356,171.97928722,0.00073283,0.03301002,183.11661991,-0.01956599,-0.01344403,0.00000000,0.00000000,0.00000000,0.00000000
43.58000000,0.86313800,1.85500000,0.02890022,167.76098074,0.02849049,172.60931036,0.00083386,0.03334816,183.64865350,-0.01977270,-0.01357547,0.00000000,0.00000000,0.00000000,0.00000000
44.08000000,0.87418200,1.85900000,0.02926956,168.12272948,0.02884938,173.04360705,0.00071779,0.03369544,184.27674437,-0.01999258,-0.01370287,0.00000000,0.00000000,0.00000000,0.00000000
44.58000000,0.88556400,1.86600000,0.02965000,168.75578979,0.02921894,173.75939896,0.00073911,0.03408839,184.72560353,-0.02022232,-0.01386607,0.00000000,0.00000000,0.00000000,0.00000000
45.08000000,0.89734700,1.87200000,0.03003411,169.29841291,0.02959192,174.38314025,0.00074596,0.03443682,185.26062285,-0.02041683,-0.01401999,0.00000000,0.00000000,0.00000000,0.00000000
45.58000000,0.90879600,1.87700000,0.03041100,169.75059884,0.02995775,174.91288430,0.00073167,0.03480658,185.79997330,-0.02066119,-0.01414538,0.00000000,0.00000000,0.00000000,0.00000000
46.08000000,0.92037800,1.88300000,0.03079889,170.29322196,0.03033412,175.53806398,0.00075274,0.03516310,186.24306669,-0.02089006,-0.01427304,0.00000000,0.00000000,0.00000000,0.00000000
46.58000000,0.93152500,1.88800000,0.03119056,170.74540789,0.03071401,176.07105202,0.00075978,0.03552905,186.78242413,-0.02109403,-0.01443502,0.00000000,0.00000000,0.00000000,0.00000000
47.08000000,0.94294000,1.89200000,0.03155611,171.10715663,0.03106845,176.50663308,0.00070887,0.03589969,187.22880299,-0.02132774,-0.01457196,0.00000000,0.00000000,0.00000000,0.00000000
47.58000000,0.95462300,1.89800000,0.03193289,171.64977975,0.03143363,177.13105310,0.00073037,0.03627601,187.77083550,-0.02157872,-0.01469729,0.00000000,0.00000000,0.00000000,0.00000000
48.08000000,0.96590300,1.90300000,0.03232822,172.10196568,0.03181666,177.66571628,0.00076605,0.03660561,188.30443771,-0.02176114,-0.01484447,0.00000000,0.00000000,0.00000000,0.00000000
48.58000000,0.97762000,1.90800000,0.03270878,172.55415162,0.03218523,178.19818702,0.00073714,0.03699240,188.84920706,-0.02198644,-0.01500595,0.00000000,0.00000000,0.00000000,0.00000000
49.08000000,0.98927000,1.91400000,0.03310422,173.09677474,0.03256808,178.82700883,0.00076569,0.03735171,189.29477926,-0.02220659,-0.01514512,0.00000000,0.00000000,0.00000000,0.00000000
49.58000000,1.00071800,1.92000000,0.03348467,173.63939785,0.03293626,179.45365521,0.00073637,0.03772392,189.83752562,-0.02243025,-0.01529367,0.00000000,0.00000000,0.00000000,0.00000000
50.08000000,1.01226700,1.92400000,0.03387633,174.00114660,0.03331517,179.89566744,0.00075781,0.03810806,190.28847851,-0.02269621,-0.01541185,0.00000000,0.00000000,0.00000000,0.00000000
50.58000000,1.02388300,1.93000000,0.03426056,174.54376972,0.03368673,180.52373624,0.00074313,0.03844908,190.73150894,-0.02286772,-0.01558136,0.00000000,0.00000000,0.00000000,0.00000000
51.08000000,1.03533000,1.93400000,0.03469322,174.90551846,0.03410498,180.97355448,0.00083649,0.03881724,191.27455329,-0.02308241,-0.01573484,0.00000000,0.00000000,0.00000000,0.00000000
51.58000000,1.04744900,1.93900000,0.03505133,175.35770439,0.03445102,181.50422574,0.00069209,0.03921156,191.72844684,-0.02334359,-0.01586796,0.00000000,0.00000000,0.00000000,0.00000000
52.08000000,1.05856200,1.94500000,0.03542056,175.90032751,0.03480768,182.13081484,0.00071331,0.03953444,192.16890798,-0.02351292,-0.01602152,0.00000000,0.00000000,0.00000000,0.00000000
52.58000000,1.07041300,1.94900000,0.03583833,176.26207626,0.03521108,182.57901530,0.00080681,0.03990567,192.71361117,-0.02375051,-0.01615517,0.00000000,0.00000000,0.00000000,0.00000000
53.08000000,1.08196200,1.95400000,0.03623000,176.71426219,0.03558913,183.11661991,0.00075609,0.04030181,193.26352627,-0.02399763,-0.01630418,0.00000000,0.00000000,0.00000000,0.00000000
53.58000000,1.09307500,1.95900000,0.03658822,177.16644812,0.03593476,183.64865350,0.00069128,0.04065275,193.71036502,-0.02418130,-0.01647145,0.00000000,0.00000000,0.00000000,0.00000000
54.08000000,1.10425500,1.96500000,0.03695744,177.70907124,0.03629089,184.27674437,0.00071225,0.04100016,194.15681284,-0.02439985,-0.01660031,0.00000000,0.00000000,0.00000000,0.00000000
54.58000000,1.11593800,1.96900000,0.03737156,178.07081999,0.03669016,184.72560353,0.00079854,0.04135660,194.70009088,-0.02460741,-0.01674920,0.00000000,0.00000000,0.00000000,0.00000000
55.08000000,1.12758800,1.97400000,0.03774089,178.52300592,0.03704613,185.26062285,0.00071193,0.04170848,195.05322602,-0.02479319,-0.01691528,0.00000000,0.00000000,0.00000000,0.00000000
55.58000000,1.13923700,1.97900000,0.03813256,178.97519185,0.03742348,185.79997330,0.00075470,0.04210375,195.60478799,-0.02505121,-0.01705253,0.00000000,0.00000000,0.00000000,0.00000000
56.08000000,1.15078500,1.98300000,0.03850922,179.33694060,0.03778624,186.24306669,0.00072553,0.04246820,196.05581870,-0.02525360,-0.01721460,0.00000000,0.00000000,0.00000000,0.00000000
56.58000000,1.16223300,1.98800000,0.03889722,179.78912653,0.03815979,186.78242413,0.00074709,0.04282552,196.50575323,-0.02547769,-0.01734783,0.00000000,0.00000000,0.00000000,0.00000000
57.08000000,1.17374900,1.99200000,0.03928889,180.15087527,0.03853672,187.22880299,0.00075386,0.04317551,196.95454182,-0.02566058,-0.01751493,0.00000000,0.00000000,0.00000000,0.00000000
57.58000000,1.18512900,1.99700000,0.03968800,180.60306120,0.03892067,187.77083550,0.00076790,0.04355372,197.40921252,-0.02587565,-0.01767807,0.00000000,0.00000000,0.00000000,0.00000000
58.08000000,1.19677800,2.00200000,0.04003856,181.05524714,0.03925779,188.30443771,0.00067423,0.04390221,197.95333244,-0.02607418,-0.01782803,0.00000000,0.00000000,0.00000000,0.00000000
58.58000000,1.20815900,2.00700000,0.04044889,181.50743307,0.03965224,188.84920706,0.00078892,0.04425888,198.40438429,-0.02629323,-0.01796565,0.00000000,0.00000000,0.00000000,0.00000000
59.08000000,1.21927100,2.01100000,0.04082933,181.86918181,0.04001783,189.29477926,0.00073117,0.04463677,198.85996791,-0.02652081,-0.01811595,0.00000000,0.00000000,0.00000000,0.00000000
59.58000000,1.23112300,2.01600000,0.04122478,182.32136775,0.04039769,189.83752562,0.00075972,0.04500875,199.21956205,-0.02674248,-0.01826627,0.00000000,0.00000000,0.00000000,0.00000000
60.08000000,1.24260400,2.02000000,0.04163144,182.68311649,0.04078818,190.28847851,0.00078098,0.04537782,199.76915406,-0.02695201,-0.01842581,0.00000000,0.00000000,0.00000000,0.00000000
60.58000000,1.25408600,2.02400000,0.04199322,183.04486524,0.04113544,190.73150894,0.00069452,0.04571764,200.12285176,-0.02713282,-0.01858481,0.00000000,0.00000000,0.00000000,0.00000000
61.08000000,1.26556800,2.02900000,0.04238489,183.49705117,0.04151125,191.27455329,0.00075162,0.04610200,200.58096656,-0.02738210,-0.01871990,0.00000000,0.00000000,0.00000000,0.00000000
61.58000000,1.27741900,2.03300000,0.04280267,183.85879991,0.04191196,191.72844684,0.00080142,0.04650034,201.04222744,-0.02761781,-0.01888253,0.00000000,0.00000000,0.00000000,0.00000000
62.08000000,1.28930300,2.03700000,0.04314589,184.22054866,0.04224104,192.16890798,0.00065816,0.04682285,201.58381924,-0.02780467,-0.01901818,0.00000000,0.00000000,0.00000000,0.00000000
62.58000000,1.30055000,2.04200000,0.04354122,184.67273459,0.04261995,192.71361117,0.00075782,0.04718334,201.94274957,-0.02801027,-0.01917306,0.00000000,0.00000000,0.00000000,0.00000000
63.08000000,1.31233300,2.04700000,0.04396278,185.12492052,0.04302384,193.26352627,0.00080777,0.04754572,202.39768403,-0.02822704,-0.01931868,0.00000000,0.00000000,0.00000000,0.00000000
63.58000000,1.32358100,2.05100000,0.04433578,185.48666927,0.04338106,193.71036502,0.00071446,0.04792228,202.85581265,-0.02844290,-0.01947938,0.00000000,0.00000000,0.00000000,0.00000000
64.08000000,1.33509700,2.05500000,0.04470522,185.84841801,0.04373476,194.15681284,0.00070740,0.04828940,203.21688137,-0.02868796,-0.01960143,0.00000000,0.00000000,0.00000000,0.00000000
64.58000000,1.34661300,2.06000000,0.04508567,186.30060395,0.04409886,194.70009088,0.00072820,0.04865861,203.67411238,-0.02890890,-0.01974971,0.00000000,0.00000000,0.00000000,0.00000000
65.08000000,1.35775800,2.06300000,0.04545867,186.57191551,0.04445570,195.05322602,0.00071369,0.04900643,204.12727960,-0.02908503,-0.01992140,0.00000000,0.00000000,0.00000000,0.00000000
65.58000000,1.36950700,2.06800000,0.04588011,187.02410144,0.04485874,195.60478799,0.00080608,0.04941908,204.49847628,-0.02938424,-0.02003484,0.00000000,0.00000000,0.00000000,0.00000000
66.08000000,1.38122300,2.07200000,0.04626800,187.38585018,0.04522955,196.05581870,0.00074161,0.04977714,204.95433427,-0.02957828,-0.02019885,0.00000000,0.00000000,0.00000000,0.00000000
66.58000000,1.39273900,2.07600000,0.04664856,187.74759893,0.04559321,196.50575323,0.00072732,0.05009281,205.40176901,-0.02973976,-0.02035306,0.00000000,0.00000000,0.00000000,0.00000000
67.08000000,1.40402000,2.08000000,0.04702156,188.10934767,0.04594952,196.95454182,0.00071262,0.05048377,205.76934107,-0.03000405,-0.02047973,0.00000000,0.00000000,0.00000000,0.00000000
67.58000000,1.41570200,2.08400000,0.04742433,188.47109642,0.04633413,197.40921252,0.00076923,0.05086485,206.32655196,-0.03023264,-0.02063222,0.00000000,0.00000000,0.00000000,0.00000000
68.08000000,1.42748600,2.08900000,0.04779744,188.92328235,0.04669029,197.95333244,0.00071231,0.05122024,206.68734122,-0.03044107,-0.02077917,0.00000000,0.00000000,0.00000000,0.00000000
68.58000000,1.43906900,2.09300000,0.04817789,189.28503110,0.04705331,198.40438429,0.00072605,0.05157559,207.04835870,-0.03067557,-0.02090002,0.00000000,0.00000000,0.00000000,0.00000000
69.08000000,1.45048400,2.09700000,0.04858078,189.64677984,0.04743761,198.85996791,0.00076859,0.05194341,207.50802190,-0.03088470,-0.02105871,0.00000000,0.00000000,0.00000000,0.00000000
69.58000000,1.46250200,2.10000000,0.04897622,189.91809140,0.04781466,199.21956205,0.00075410,0.05228434,207.86654029,-0.03107656,-0.02120778,0.00000000,0.00000000,0.00000000,0.00000000
