Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
5.66000000,0.02388600,0.71900000,0.00075756,65.17358639,0.00075727,65.22295901,0.00007972,0.00464361,126.62616125,-0.00270274,-0.00194087,0.00000000,0.00000000,0.00000000,0.00000000
6.16000000,0.02651900,0.79100000,0.00082478,71.70000951,0.00082444,71.75914608,0.00013434,0.00497170,127.67344694,-0.00289823,-0.00207347,0.00000000,0.00000000,0.00000000,0.00000000
6.66000000,0.03000300,0.88100000,0.00097922,79.85803840,0.00097874,79.93623717,0.00030861,0.00539845,128.45976071,-0.00321543,-0.00218302,0.00000000,0.00000000,0.00000000,0.00000000
7.16000000,0.03279000,0.95100000,0.00112656,86.20317199,0.00112592,86.30028465,0.00029436,0.00579938,129.33490257,-0.00348661,-0.00231277,0.00000000,0.00000000,0.00000000,0.00000000
7.66000000,0.03587800,1.01900000,0.00113733,92.36701604,0.00113669,92.47206813,0.00002153,0.00620310,130.21111122,-0.00372779,-0.00247531,0.00000000,0.00000000,0.00000000,0.00000000
8.16000000,0.04005500,1.10100000,0.00122200,99.79988681,0.00122125,99.92184228,0.00016913,0.00662255,130.99850937,-0.00399753,-0.00262502,0.00000000,0.00000000,0.00000000,0.00000000
8.66000000,0.04427500,1.16100000,0.00146600,105.23857274,0.00146493,105.39285249,0.00048735,0.00693375,131.77227061,-0.00418948,-0.00274428,0.00000000,0.00000000,0.00000000,0.00000000
9.16000000,0.05079700,1.21200000,0.00170744,109.86145578,0.00170599,110.04903812,0.00048212,0.00736356,132.65392495,-0.00449472,-0.00286884,0.00000000,0.00000000,0.00000000,0.00000000
9.66000000,0.06138900,1.25500000,0.00187744,113.75918070,0.00187568,113.97275724,0.00033939,0.00781369,133.53905522,-0.00479999,-0.00301370,0.00000000,0.00000000,0.00000000,0.00000000
10.16000000,0.07297400,1.27600000,0.00229433,115.66272078,0.00229171,115.92808961,0.00083204,0.00812730,134.22312944,-0.00498440,-0.00314290,0.00000000,0.00000000,0.00000000,0.00000000
10.66000000,0.08646000,1.28600000,0.00277922,116.56916843,0.00277537,116.89314006,0.00096732,0.00852064,135.10194849,-0.00525323,-0.00326742,0.00000000,0.00000000,0.00000000,0.00000000
11.16000000,0.09869400,1.29900000,0.00319622,117.74755038,0.00319113,118.12389772,0.00083152,0.00892133,135.79884461,-0.00549730,-0.00342403,0.00000000,0.00000000,0.00000000,0.00000000
11.66000000,0.11157600,1.31000000,0.00360844,118.74464280,0.00360195,119.17312625,0.00082165,0.00930408,136.49383776,-0.00576880,-0.00353527,0.00000000,0.00000000,0.00000000,0.00000000
12.16000000,0.12254100,1.32200000,0.00401767,119.83237999,0.00400962,120.31382655,0.00081534,0.00970817,137.28417475,-0.00601578,-0.00369239,0.00000000,0.00000000,0.00000000,0.00000000
12.66000000,0.13506800,1.33600000,0.00439344,121.10140671,0.00438382,121.63345901,0.00074841,0.01006001,137.97599965,-0.00622642,-0.00383359,0.00000000,0.00000000,0.00000000,0.00000000
13.16000000,0.14638900,1.34600000,0.00486756,122.00785436,0.00485575,122.60173437,0.00094385,0.01039812,138.57444804,-0.00640490,-0.00399321,0.00000000,0.00000000,0.00000000,0.00000000
13.66000000,0.15884400,1.35600000,0.00523533,122.91430202,0.00522168,123.55779936,0.00073186,0.01085460,139.37379324,-0.00673148,-0.00412312,0.00000000,0.00000000,0.00000000,0.00000000
14.16000000,0.17074600,1.36800000,0.00554644,124.00203920,0.00553112,124.68980962,0.00061889,0.01123382,140.16300541,-0.00699255,-0.00424127,0.00000000,0.00000000,0.00000000,0.00000000
14.66000000,0.18334300,1.37900000,0.00604456,124.99913162,0.00602636,125.75469582,0.00099048,0.01157138,140.76280134,-0.00717165,-0.00439972,0.00000000,0.00000000,0.00000000,0.00000000
15.16000000,0.19535600,1.38800000,0.00644778,125.81493451,0.00642708,126.62616125,0.00080144,0.01198332,141.55774050,-0.00745729,-0.00452602,0.00000000,0.00000000,0.00000000,0.00000000
15.66000000,0.20742900,1.39900000,0.00679289,126.81202693,0.00676992,127.67344694,0.00068568,0.01237428,142.25819503,-0.00772396,-0.00465033,0.00000000,0.00000000,0.00000000,0.00000000
16.16000000,0.21975000,1.40700000,0.00723378,127.53718506,0.00720774,128.45976071,0.00087564,0.01272606,142.86139954,-0.00794247,-0.00478359,0.00000000,0.00000000,0.00000000,0.00000000
16.66000000,0.23151100,1.41600000,0.00765011,128.35298795,0.00762100,129.33490257,0.00082652,0.01311310,143.56230457,-0.00819468,-0.00491842,0.00000000,0.00000000,0.00000000,0.00000000
17.16000000,0.24381500,1.42500000,0.00806944,129.16879084,0.00803706,130.21111122,0.00083213,0.01347303,144.35207332,-0.00842519,-0.00504783,0.00000000,0.00000000,0.00000000,0.00000000
17.66000000,0.25590100,1.43300000,0.00850356,129.89394896,0.00846760,130.99850937,0.00086109,0.01387827,144.77984905,-0.00872022,-0.00515805,0.00000000,0.00000000,0.00000000,0.00000000
18.16000000,0.26816200,1.44100000,0.00882844,130.61910708,0.00878970,131.77227061,0.00064420,0.01428916,145.57808301,-0.00897522,-0.00531394,0.00000000,0.00000000,0.00000000,0.00000000
18.66000000,0.28013100,1.45000000,0.00927467,131.43490997,0.00923192,132.65392495,0.00088444,0.01462058,146.27295029,-0.00920155,-0.00541903,0.00000000,0.00000000,0.00000000,0.00000000
19.16000000,0.29281400,1.45900000,0.00974167,132.25071286,0.00969452,133.53905522,0.00092520,0.01499351,146.88199320,-0.00945053,-0.00554298,0.00000000,0.00000000,0.00000000,0.00000000
19.66000000,0.30451800,1.46600000,0.01006811,132.88522622,0.01001777,134.22312944,0.00064649,0.01542951,147.68567708,-0.00976604,-0.00566347,0.00000000,0.00000000,0.00000000,0.00000000
20.16000000,0.31701300,1.47500000,0.01047800,133.70102911,0.01042349,135.10194849,0.00081144,0.01575951,148.19687130,-0.00997306,-0.00578645,0.00000000,0.00000000,0.00000000,0.00000000
20.66000000,0.32810600,1.48200000,0.01089289,134.33554247,0.01083399,135.79884461,0.00082100,0.01613558,148.80776342,-0.01020601,-0.00592956,0.00000000,0.00000000,0.00000000,0.00000000
21.16000000,0.34054100,1.48900000,0.01128978,134.97005583,0.01122652,136.49383776,0.00078507,0.01652476,149.51361458,-0.01049255,-0.00603221,0.00000000,0.00000000,0.00000000,0.00000000
21.66000000,0.35190600,1.49700000,0.01170978,135.69521395,0.01164175,137.28417475,0.00083045,0.01686766,150.12045970,-0.01070537,-0.00616229,0.00000000,0.00000000,0.00000000,0.00000000
22.16000000,0.36415300,1.50400000,0.01207567,136.32972731,0.01200334,137.97599965,0.00072318,0.01728839,150.64685390,-0.01101353,-0.00627486,0.00000000,0.00000000,0.00000000,0.00000000
22.66000000,0.37544400,1.51000000,0.01242644,136.87359590,0.01234987,138.57444804,0.00069306,0.01764067,151.34860728,-0.01125461,-0.00638606,0.00000000,0.00000000,0.00000000,0.00000000
23.16000000,0.38813100,1.51800000,0.01290011,137.59875403,0.01281761,139.37379324,0.00093549,0.01797087,152.04748469,-0.01145085,-0.00652002,0.00000000,0.00000000,0.00000000,0.00000000
23.66000000,0.39985500,1.52600000,0.01329556,138.32391215,0.01320795,140.16300541,0.00078066,0.01838752,152.57460490,-0.01174538,-0.00664214,0.00000000,0.00000000,0.00000000,0.00000000
24.16000000,0.41214900,1.53200000,0.01364622,138.86778074,0.01355395,140.76280134,0.00069201,0.01875751,153.28050875,-0.01202014,-0.00673736,0.00000000,0.00000000,0.00000000,0.00000000
24.66000000,0.42349300,1.54000000,0.01407522,139.59293887,0.01397709,141.55774050,0.00084627,0.01909728,153.79667772,-0.01221667,-0.00688061,0.00000000,0.00000000,0.00000000,0.00000000
25.16000000,0.43526000,1.54700000,0.01448178,140.22745223,0.01437792,142.25819503,0.00080166,0.01949878,154.32273220,-0.01249409,-0.00700469,0.00000000,0.00000000,0.00000000,0.00000000
25.66000000,0.44702400,1.55300000,0.01484733,140.77132082,0.01473819,142.86139954,0.00072054,0.01986843,155.02998673,-0.01272739,-0.00714104,0.00000000,0.00000000,0.00000000,0.00000000
26.16000000,0.45889900,1.56000000,0.01525022,141.40583418,0.01513511,143.56230457,0.00079383,0.02023554,155.64445767,-0.01297114,-0.00726440,0.00000000,0.00000000,0.00000000,0.00000000
26.66000000,0.47090100,1.56800000,0.01562700,142.13099230,0.01550616,144.35207332,0.00074210,0.02059157,156.25763249,-0.01319281,-0.00739876,0.00000000,0.00000000,0.00000000,0.00000000
27.16000000,0.48272500,1.57200000,0.01604478,142.49357136,0.01591742,144.77984905,0.00082253,0.02098516,156.78416381,-0.01346674,-0.00751842,0.00000000,0.00000000,0.00000000,0.00000000
27.66000000,0.49475800,1.58000000,0.01647378,143.21872949,0.01633956,145.57808301,0.00084427,0.02134089,157.39813658,-0.01369256,-0.00764833,0.00000000,0.00000000,0.00000000,0.00000000
28.16000000,0.50628700,1.58700000,0.01682067,143.85324285,0.01668077,146.27295029,0.00068242,0.02172334,157.92371888,-0.01394332,-0.00778002,0.00000000,0.00000000,0.00000000,0.00000000
28.66000000,0.51829900,1.59300000,0.01720867,144.39711144,0.01706227,146.88199320,0.00076302,0.02207154,158.53733167,-0.01417928,-0.00789226,0.00000000,0.00000000,0.00000000,0.00000000
29.16000000,0.52980400,1.60100000,0.01766378,145.12226956,0.01750959,147.68567708,0.00089462,0.02243410,159.15365396,-0.01440965,-0.00802445,0.00000000,0.00000000,0.00000000,0.00000000
29.66000000,0.54166300,1.60600000,0.01800700,145.57549339,0.01784679,148.19687130,0.00067442,0.02285599,159.68675532,-0.01470847,-0.00814752,0.00000000,0.00000000,0.00000000,0.00000000
30.16000000,0.55322900,1.61200000,0.01839867,146.11936198,0.01823146,148.80776342,0.00076933,0.02319285,160.29982285,-0.01491072,-0.00828212,0.00000000,0.00000000,0.00000000,0.00000000
30.66000000,0.56513700,1.61900000,0.01880522,146.75387534,0.01863059,149.51361458,0.00079826,0.02356729,160.82613083,-0.01515183,-0.00841546,0.00000000,0.00000000,0.00000000,0.00000000
31.16000000,0.57665500,1.62500000,0.01916333,147.29774394,0.01898203,150.12045970,0.00070288,0.02393650,161.44523469,-0.01538318,-0.00855332,0.00000000,0.00000000,0.00000000,0.00000000
31.66000000,0.58882600,1.63000000,0.01959978,147.75096776,0.01941018,150.64685390,0.00085629,0.02431788,161.97346081,-0.01562076,-0.00869712,0.00000000,0.00000000,0.00000000,0.00000000
32.16000000,0.60032400,1.63700000,0.01996911,148.38548112,0.01977234,151.34860728,0.00072434,0.02470491,162.59633381,-0.01589919,-0.00880572,0.00000000,0.00000000,0.00000000,0.00000000
32.66000000,0.61226200,1.64400000,0.02031600,149.01999448,0.02011238,152.04748469,0.00068008,0.02505460,163.02682148,-0.01609550,-0.00895910,0.00000000,0.00000000,0.00000000,0.00000000
33.16000000,0.62369000,1.64900000,0.02074878,149.47321831,0.02053645,152.57460490,0.00084814,0.02542332,163.64752939,-0.01633785,-0.00908548,0.00000000,0.00000000,0.00000000,0.00000000
33.66000000,0.63499700,1.65600000,0.02113667,150.10773167,0.02091639,153.28050875,0.00075986,0.02580765,164.17780748,-0.01659345,-0.00921419,0.00000000,0.00000000,0.00000000,0.00000000
34.16000000,0.64635900,1.66100000,0.02149111,150.56095549,0.02126343,153.79667772,0.00069410,0.02615337,164.60862485,-0.01681526,-0.00933812,0.00000000,0.00000000,0.00000000,0.00000000
34.66000000,0.65814600,1.66600000,0.02190889,151.01417932,0.02167234,154.32273220,0.00081781,0.02651668,165.32317834,-0.01704965,-0.00946702,0.00000000,0.00000000,0.00000000,0.00000000
35.16000000,0.67010100,1.67300000,0.02229689,151.64869268,0.02205195,155.02998673,0.00075922,0.02688378,165.75822241,-0.01726576,-0.00961801,0.00000000,0.00000000,0.00000000,0.00000000
35.66000000,0.68165300,1.67900000,0.02268111,152.19256127,0.02242772,155.64445767,0.00075154,0.02723500,166.28450863,-0.01751176,-0.00972324,0.00000000,0.00000000,0.00000000,0.00000000
36.16000000,0.69315900,1.68500000,0.02305411,152.73642987,0.02279238,156.25763249,0.00072932,0.02759319,166.81231683,-0.01772732,-0.00986587,0.00000000,0.00000000,0.00000000,0.00000000
36.66000000,0.70497300,1.69000000,0.02346444,153.18965369,0.02319339,156.78416381,0.00080201,0.02796455,167.43635514,-0.01798309,-0.00998145,0.00000000,0.00000000,0.00000000,0.00000000
37.16000000,0.71672300,1.69600000,0.02383744,153.73352229,0.02355777,157.39813658,0.00072876,0.02833473,167.87326263,-0.01824299,-0.01009174,0.00000000,0.00000000,0.00000000,0.00000000
37.66000000,0.72769800,1.70100000,0.02423667,154.18674611,0.02394762,157.92371888,0.00077970,0.02872008,168.50049399,-0.01848028,-0.01023980,0.00000000,0.00000000,0.00000000,0.00000000
38.16000000,0.73951600,1.70700000,0.02460222,154.73061471,0.02430446,158.53733167,0.00071368,0.02910071,168.93986021,-0.01873296,-0.01036775,0.00000000,0.00000000,0.00000000,0.00000000
38.66000000,0.75096400,1.71300000,0.02498267,155.27448330,0.02467570,159.15365396,0.00074248,0.02946194,169.47004965,-0.01898339,-0.01047855,0.00000000,0.00000000,0.00000000,0.00000000
39.16000000,0.76288200,1.71800000,0.02542289,155.72770713,0.02510510,159.68675532,0.00085880,0.02981938,169.99996218,-0.01921878,-0.01060060,0.00000000,0.00000000,0.00000000,0.00000000
39.66000000,0.77443000,1.72400000,0.02577722,156.27157572,0.02545059,160.29982285,0.00069098,0.03020189,170.53452625,-0.01948588,-0.01071601,0.00000000,0.00000000,0.00000000,0.00000000
40.16000000,0.78587900,1.72900000,0.02616900,156.72479955,0.02583245,160.82613083,0.00076372,0.03055186,171.06390149,-0.01972500,-0.01082685,0.00000000,0.00000000,0.00000000,0.00000000
40.66000000,0.79779700,1.73500000,0.02655689,157.26866814,0.02621038,161.44523469,0.00075585,0.03090290,171.49987729,-0.01992721,-0.01097569,0.00000000,0.00000000,0.00000000,0.00000000
41.16000000,0.80941300,1.74000000,0.02695611,157.72189197,0.02659919,161.97346081,0.00077764,0.03128143,172.03486008,-0.02018129,-0.01110015,0.00000000,0.00000000,0.00000000,0.00000000
41.66000000,0.82116300,1.74600000,0.02736267,158.26576056,0.02699500,162.59633381,0.00079161,0.03164888,172.56831449,-0.02042437,-0.01122451,0.00000000,0.00000000,0.00000000,0.00000000
42.16000000,0.83271200,1.75000000,0.02772822,158.62833962,0.02735076,163.02682148,0.00071151,0.03200912,173.10089409,-0.02067282,-0.01133629,0.00000000,0.00000000,0.00000000,0.00000000
42.66000000,0.84426200,1.75600000,0.02811622,159.17220822,0.02772822,163.64752939,0.00075492,0.03237043,173.53994389,-0.02089862,-0.01147181,0.00000000,0.00000000,0.00000000,0.00000000
43.16000000,0.85567600,1.76100000,0.02851911,159.62543204,0.02812001,164.17780748,0.00078359,0.03273160,173.97926958,-0.02113337,-0.01159823,0.00000000,0.00000000,0.00000000,0.00000000
43.66000000,0.86739300,1.76500000,0.02888100,159.98801111,0.02847180,164.60862485,0.00070358,0.03313816,174.52099257,-0.02140991,-0.01172825,0.00000000,0.00000000,0.00000000,0.00000000
44.16000000,0.87890800,1.77200000,0.02926522,160.62252446,0.02884517,165.32317834,0.00074673,0.03347391,174.95651511,-0.02162943,-0.01184448,0.00000000,0.00000000,0.00000000,0.00000000
44.66000000,0.89029000,1.77600000,0.02964944,160.98510353,0.02921840,165.75822241,0.00074646,0.03383829,175.39735009,-0.02185868,-0.01197961,0.00000000,0.00000000,0.00000000,0.00000000
45.16000000,0.90167100,1.78100000,0.03001878,161.43832735,0.02957703,166.28450863,0.00071727,0.03419988,176.02652623,-0.02209613,-0.01210376,0.00000000,0.00000000,0.00000000,0.00000000
45.66000000,0.91332000,1.78600000,0.03039544,161.89155118,0.02994266,166.81231683,0.00073124,0.03456761,176.46863052,-0.02232825,-0.01223937,0.00000000,0.00000000,0.00000000,0.00000000
46.16000000,0.92470100,1.79200000,0.03078722,162.43541977,0.03032280,167.43635514,0.00076030,0.03493872,176.91164102,-0.02257555,-0.01236317,0.00000000,0.00000000,0.00000000,0.00000000
46.66000000,0.93655300,1.79600000,0.03117522,162.79799884,0.03069914,167.87326263,0.00075268,0.03530836,177.44907298,-0.02284129,-0.01246707,0.00000000,0.00000000,0.00000000,0.00000000
47.16000000,0.94800000,1.80200000,0.03158178,163.34186743,0.03109333,168.50049399,0.00078837,0.03565411,177.88821607,-0.02304629,-0.01260782,0.00000000,0.00000000,0.00000000,0.00000000
47.66000000,0.95941500,1.80600000,0.03198089,163.70444649,0.03148015,168.93986021,0.00077364,0.03604270,178.33530769,-0.02330959,-0.01273311,0.00000000,0.00000000,0.00000000,0.00000000
48.16000000,0.97096400,1.81100000,0.03236144,164.15767032,0.03184884,169.47004965,0.00073739,0.03641915,178.87503023,-0.02354764,-0.01287151,0.00000000,0.00000000,0.00000000,0.00000000
48.66000000,0.98251300,1.81600000,0.03273822,164.61089415,0.03221374,169.99996218,0.00072980,0.03674296,179.31116059,-0.02374010,-0.01300286,0.00000000,0.00000000,0.00000000,0.00000000
49.16000000,0.99412900,1.82100000,0.03314111,165.06411797,0.03260378,170.53452625,0.00078008,0.03712035,179.75721482,-0.02398176,-0.01313858,0.00000000,0.00000000,0.00000000,0.00000000
49.66000000,1.00598000,1.82600000,0.03351044,165.51734180,0.03296121,171.06390149,0.00071484,0.03748922,180.29663558,-0.02422480,-0.01326442,0.00000000,0.00000000,0.00000000,0.00000000
50.16000000,1.01742800,1.83000000,0.03387967,165.87992086,0.03331839,171.49987729,0.00071437,0.03784853,180.74008121,-0.02444350,-0.01340503,0.00000000,0.00000000,0.00000000,0.00000000
50.66000000,1.02917800,1.83500000,0.03427889,166.33314469,0.03370446,172.03486008,0.00077213,0.03821473,181.18507841,-0.02469421,-0.01352052,0.00000000,0.00000000,0.00000000,0.00000000
51.16000000,1.04082800,1.84000000,0.03466678,166.78636852,0.03407942,172.56831449,0.00074993,0.03859020,181.72676561,-0.02492869,-0.01366151,0.00000000,0.00000000,0.00000000,0.00000000
51.66000000,1.05214200,1.84500000,0.03504733,167.23959235,0.03444716,173.10089409,0.00073547,0.03894329,182.07529559,-0.02514766,-0.01379563,0.00000000,0.00000000,0.00000000,0.00000000
52.16000000,1.06362400,1.84900000,0.03542778,167.60217141,0.03481465,173.53994389,0.00073499,0.03933053,182.52506391,-0.02540157,-0.01392896,0.00000000,0.00000000,0.00000000,0.00000000
52.66000000,1.07530700,1.85300000,0.03580822,167.96475047,0.03518201,173.97926958,0.00073472,0.03967708,183.06249556,-0.02560232,-0.01407476,0.00000000,0.00000000,0.00000000,0.00000000
53.16000000,1.08665400,1.85800000,0.03623733,168.41797430,0.03559620,174.52099257,0.00082838,0.04005823,183.41697861,-0.02584176,-0.01421647,0.00000000,0.00000000,0.00000000,0.00000000
53.66000000,1.09847200,1.86200000,0.03659167,168.78055336,0.03593809,174.95651511,0.00068377,0.04044501,183.86762203,-0.02609786,-0.01434714,0.00000000,0.00000000,0.00000000,0.00000000
54.16000000,1.10978600,1.86600000,0.03697589,169.14313242,0.03630868,175.39735009,0.00074118,0.04079947,184.31262134,-0.02633740,-0.01446207,0.00000000,0.00000000,0.00000000,0.00000000
54.66000000,1.12163700,1.87200000,0.03736011,169.68700101,0.03667913,176.02652623,0.00074091,0.04113126,184.84866089,-0.02652330,-0.01460796,0.00000000,0.00000000,0.00000000,0.00000000
55.16000000,1.13318600,1.87600000,0.03774811,170.04958008,0.03705309,176.46863052,0.00074791,0.04150112,185.20215953,-0.02676412,-0.01473699,0.00000000,0.00000000,0.00000000,0.00000000
55.66000000,1.14473400,1.88000000,0.03813978,170.41215914,0.03743044,176.91164102,0.00075470,0.04186466,185.74475587,-0.02699419,-0.01487048,0.00000000,0.00000000,0.00000000,0.00000000
56.16000000,1.15631700,1.88500000,0.03853144,170.86538297,0.03780764,177.44907298,0.00075441,0.04225913,186.10339664,-0.02726051,-0.01499862,0.00000000,0.00000000,0.00000000,0.00000000
56.66000000,1.16793300,1.88900000,0.03889700,171.22796203,0.03815957,177.88821607,0.00070386,0.04261436,186.45495811,-0.02747659,-0.01513777,0.00000000,0.00000000,0.00000000,0.00000000
57.16000000,1.17931400,1.89300000,0.03930733,171.59054109,0.03855447,178.33530769,0.00078978,0.04295969,186.99514229,-0.02771694,-0.01524275,0.00000000,0.00000000,0.00000000,0.00000000
57.66000000,1.19079600,1.89800000,0.03970656,172.04376492,0.03893852,178.87503023,0.00076810,0.04334527,187.44809449,-0.02795704,-0.01538823,0.00000000,0.00000000,0.00000000,0.00000000
58.16000000,1.20268100,1.90200000,0.04004967,172.40634398,0.03926847,179.31116059,0.00065991,0.04372485,187.80504195,-0.02822251,-0.01550234,0.00000000,0.00000000,0.00000000,0.00000000
58.66000000,1.21399500,1.90600000,0.04044878,172.76892304,0.03965214,179.75721482,0.00076734,0.04409595,188.25587443,-0.02847485,-0.01562110,0.00000000,0.00000000,0.00000000,0.00000000
59.16000000,1.22554400,1.91100000,0.04084056,173.22214687,0.04002861,180.29663558,0.00075295,0.04444690,188.60793662,-0.02868633,-0.01576056,0.00000000,0.00000000,0.00000000,0.00000000
59.66000000,1.23692500,1.91500000,0.04122111,173.58472593,0.04039417,180.74008121,0.00073111,0.04480356,189.05661428,-0.02888114,-0.01592242,0.00000000,0.00000000,0.00000000,0.00000000
60.16000000,1.24857400,1.91900000,0.04160900,173.94730499,0.04076663,181.18507841,0.00074493,0.04517987,189.60467005,-0.02912383,-0.01605604,0.00000000,0.00000000,0.00000000,0.00000000
60.66000000,1.26032500,1.92400000,0.04200811,174.40052882,0.04114973,181.72676561,0.00076619,0.04553400,189.95813625,-0.02934964,-0.01618436,0.00000000,0.00000000,0.00000000,0.00000000
61.16000000,1.27220900,1.92700000,0.04238122,174.67246312,0.04150773,182.07529559,0.00071601,0.04589159,190.31249225,-0.02956691,-0.01632468,0.00000000,0.00000000,0.00000000,0.00000000
61.66000000,1.28355700,1.93100000,0.04279156,175.03504218,0.04190131,182.52506391,0.00078715,0.04626184,190.76495055,-0.02981694,-0.01644490,0.00000000,0.00000000,0.00000000,0.00000000
62.16000000,1.29554200,1.93600000,0.04316089,175.48826601,0.04225542,183.06249556,0.00070823,0.04663891,191.21903038,-0.03007334,-0.01656557,0.00000000,0.00000000,0.00000000,0.00000000
62.66000000,1.30712500,1.93900000,0.04356378,175.76020030,0.04264156,183.41697861,0.00077229,0.04698184,191.57135207,-0.03029613,-0.01668571,0.00000000,0.00000000,0.00000000,0.00000000
63.16000000,1.31870700,1.94300000,0.04397411,176.12277936,0.04303469,183.86762203,0.00078625,0.04734102,192.02257690,-0.03051424,-0.01682679,0.00000000,0.00000000,0.00000000,0.00000000
63.66000000,1.33018900,1.94700000,0.04435078,176.48535843,0.04339543,184.31262134,0.00072147,0.04772135,192.47818795,-0.03078629,-0.01693506,0.00000000,0.00000000,0.00000000,0.00000000
64.16000000,1.34163800,1.95200000,0.04470522,176.93858225,0.04373476,184.84866089,0.00067867,0.04807800,192.83391750,-0.03100241,-0.01707559,0.00000000,0.00000000,0.00000000,0.00000000
64.66000000,1.35291900,1.95500000,0.04509689,177.21051655,0.04410960,185.20215953,0.00074967,0.04845803,193.29007197,-0.03125943,-0.01719860,0.00000000,0.00000000,0.00000000,0.00000000
65.16000000,1.36476900,1.96000000,0.04548489,177.66374038,0.04448079,185.74475587,0.00074238,0.04880736,193.64488780,-0.03146943,-0.01733793,0.00000000,0.00000000,0.00000000,0.00000000
65.66000000,1.37658600,1.96300000,0.04590267,177.93567467,0.04488031,186.10339664,0.00079904,0.04918486,194.00541172,-0.03174088,-0.01744399,0.00000000,0.00000000,0.00000000,0.00000000
66.16000000,1.38847100,1.96600000,0.04627944,178.20760897,0.04524049,186.45495811,0.00072035,0.04956791,194.46304028,-0.03198719,-0.01758073,0.00000000,0.00000000,0.00000000,0.00000000
66.66000000,1.40012100,1.97100000,0.04664878,178.66083280,0.04559342,186.99514229,0.00070587,0.04993092,194.82126861,-0.03225056,-0.01768037,0.00000000,0.00000000,0.00000000,0.00000000
67.16000000,1.41130100,1.97500000,0.04705911,179.02341186,0.04598539,187.44809449,0.00078394,0.05027624,195.17627334,-0.03246349,-0.01781275,0.00000000,0.00000000,0.00000000,0.00000000
67.66000000,1.42325200,1.97800000,0.04746189,179.29534616,0.04636999,187.80504195,0.00076920,0.05065171,195.63329593,-0.03270760,-0.01794411,0.00000000,0.00000000,0.00000000,0.00000000
68.16000000,1.43480000,1.98200000,0.04785733,179.65792522,0.04674744,188.25587443,0.00075491,0.05101084,195.99151029,-0.03294338,-0.01806745,0.00000000,0.00000000,0.00000000,0.00000000
68.66000000,1.44634900,1.98500000,0.04823033,179.92985952,0.04710335,188.60793662,0.00071180,0.05137340,196.35063630,-0.03318293,-0.01819047,0.00000000,0.00000000,0.00000000,0.00000000
69.16000000,1.45789800,1.98900000,0.04861089,180.29243858,0.04746633,189.05661428,0.00072596,0.05174497,196.80776668,-0.03341527,-0.01832970,0.00000000,0.00000000,0.00000000,0.00000000
69.66000000,1.47001800,1.99400000,0.04901367,180.74566241,0.04785036,189.60467005,0.00076806,0.05211774,197.16942667,-0.03366161,-0.01845613,0.00000000,0.00000000,0.00000000,0.00000000
