Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
26.13,0.016467,0.79185,0.00038293,0,0,0,0
26.63,0.016927,0.80815,0.00034194,0,0,0,0
27.13,0.017051,0.82385,0.00059382,0,0,0,0
27.63,0.017283,0.83929,0.00046289,0,0,0,0
28.13,0.017555,0.85457,0.00055085,0,0,0,0
28.63,0.01737,0.87014,0.00040592,0,0,0,0
29.13,0.018169,0.88615,0.00052386,0,0,0,0
29.63,0.018347,0.90185,0.00042591,0,0,0,0
30.13,0.018737,0.91786,0.00058383,0,0,0,0
30.63,0.019237,0.93343,0.00058083,0,0,0,0
31.13,0.019442,0.94957,0.00041591,0,0,0,0
31.63,0.019462,0.96514,0.00052386,0,0,0,0
32.13,0.020412,0.98029,0.00059382,0,0,0,0
32.63,0.020852,0.99557,0.00046689,0,0,0,0
33.13,0.021224,1.0111,0.00050987,0,0,0,0
33.63,0.021913,1.0271,0.00067077,0,0,0,0
34.13,0.022426,1.0429,0.00061381,0,0,0,0
34.63,0.022668,1.0589,0.00064779,0,0,0,0
35.13,0.023497,1.0741,0.00058783,0,0,0,0
35.63,0.024098,1.0899,0.00079568,0,0,0,0
36.13,0.024219,1.1051,0.00079169,0,0,0,0
36.63,0.024665,1.1197,0.00058783,0,0,0,0
37.13,0.024491,1.1341,0.0006378,0,0,0,0
37.63,0.025407,1.1491,0.00062381,0,0,0,0
38.13,0.026196,1.1649,0.0007757,0,0,0,0
38.63,0.026445,1.1799,0.00080168,0,0,0,0
39.13,0.026784,1.1951,0.00068477,0,0,0,0
39.63,0.026787,1.2099,0.00072474,0,0,0,0
40.13,0.027761,1.2249,0.00075472,0,0,0,0
40.63,0.028056,1.2391,0.00087562,0,0,0,0
41.13,0.028409,1.253,0.00081567,0,0,0,0
41.63,0.029369,1.2666,0.00068776,0,0,0,0
42.13,0.02958,1.2804,0.00085563,0,0,0,0
42.63,0.030668,1.2949,0.00086263,0,0,0,0
43.13,0.031289,1.3089,0.0010065,0,0,0,0
43.63,0.032122,1.3226,0.0010305,0,0,0,0
44.13,0.033038,1.3349,0.0012213,0,0,0,0
44.63,0.033952,1.3469,0.0014559,0,0,0,0
45.13,0.034851,1.3579,0.0015837,0,0,0,0
45.63,0.036335,1.368,0.0017714,0,0,0,0
46.13,0.037366,1.3776,0.0022634,0,0,0,0
46.63,0.038537,1.3871,0.0024041,0,0,0,0
47.13,0.040072,1.3966,0.0027991,0,0,0,0
47.63,0.041498,1.4054,0.0032208,0,0,0,0
48.13,0.042986,1.4143,0.0033952,0,0,0,0
48.63,0.044799,1.4227,0.0035856,0,0,0,0
49.13,0.046578,1.4313,0.0038137,0,0,0,0
49.63,0.04875,1.4394,0.0040837,0,0,0,0
50.13,0.050039,1.447,0.0041713,0,0,0,0
50.63,0.052131,1.4543,0.0043416,0,0,0,0
51.13,0.054434,1.4617,0.0044849,0,0,0,0
51.63,0.056351,1.4693,0.0049059,0,0,0,0
52.13,0.058211,1.4767,0.0050502,0,0,0,0
52.63,0.059983,1.484,0.0051636,0,0,0,0
53.13,0.061967,1.4907,0.0054302,0,0,0,0
53.63,0.063579,1.4976,0.0059383,0,0,0,0
54.13,0.065512,1.5044,0.0061451,0,0,0,0
54.63,0.067517,1.511,0.0064521,0,0,0,0
55.13,0.069904,1.5173,0.0066687,0,0,0,0
55.63,0.071804,1.5234,0.0071722,0,0,0,0
56.13,0.074218,1.5296,0.0075822,0,0,0,0
56.63,0.076393,1.5357,0.0079622,0,0,0,0
57.13,0.078454,1.5423,0.0082519,0,0,0,0
57.63,0.080922,1.5484,0.008355,0,0,0,0
58.13,0.082846,1.5546,0.0086207,0,0,0,0
58.63,0.084883,1.5604,0.0086049,0,0,0,0
59.13,0.087072,1.566,0.0088537,0,0,0,0
59.63,0.088926,1.5713,0.0090569,0,0,0,0
60.13,0.091041,1.5767,0.0090668,0,0,0,0
60.63,0.09333,1.5823,0.0090836,0,0,0,0
61.13,0.095848,1.5877,0.0092798,0,0,0,0
61.63,0.09746,1.5936,0.0095691,0,0,0,0
62.13,0.099961,1.5991,0.0096424,0,0,0,0
62.63,0.10241,1.6046,0.0098681,0,0,0,0
63.13,0.1048,1.6097,0.010071,0,0,0,0
63.63,0.10722,1.615,0.010324,0,0,0,0
64.13,0.10952,1.62,0.010629,0,0,0,0
64.63,0.11154,1.625,0.011011,0,0,0,0
65.13,0.11395,1.6303,0.011244,0,0,0,0
65.63,0.11613,1.6354,0.011702,0,0,0,0
66.13,0.11838,1.6406,0.01213,0,0,0,0
66.63,0.12029,1.6454,0.012316,0,0,0,0
67.13,0.12262,1.6506,0.012514,0,0,0,0
67.63,0.12514,1.6554,0.012909,0,0,0,0
68.13,0.12777,1.66,0.013032,0,0,0,0
68.63,0.13006,1.6646,0.013158,0,0,0,0
69.13,0.13275,1.6694,0.013334,0,0,0,0
69.63,0.13496,1.6743,0.013463,0,0,0,0
70.13,0.13783,1.6787,0.013559,0,0,0,0
70.63,0.14034,1.6836,0.013767,0,0,0,0
71.13,0.14295,1.6884,0.013695,0,0,0,0
71.63,0.1449,1.6933,0.013936,0,0,0,0
72.13,0.14688,1.6977,0.014029,0,0,0,0
72.63,0.14919,1.702,0.014287,0,0,0,0
73.13,0.15152,1.7063,0.014426,0,0,0,0
73.63,0.15391,1.7107,0.014502,0,0,0,0
74.13,0.15651,1.7153,0.01489,0,0,0,0
74.63,0.1592,1.7197,0.015193,0,0,0,0
75.13,0.16159,1.7243,0.015455,0,0,0,0
75.63,0.16466,1.7287,0.015954,0,0,0,0
76.13,0.16684,1.7333,0.016264,0,0,0,0
76.63,0.1696,1.7374,0.016551,0,0,0,0
77.13,0.17141,1.7413,0.016726,0,0,0,0
77.63,0.17378,1.7453,0.016915,0,0,0,0
78.13,0.17631,1.7497,0.017183,0,0,0,0
78.63,0.17891,1.754,0.017377,0,0,0,0
79.13,0.18136,1.758,0.017548,0,0,0,0
79.63,0.18376,1.762,0.017688,0,0,0,0
80.13,0.18634,1.766,0.017915,0,0,0,0
80.63,0.18901,1.7703,0.017849,0,0,0,0
81.13,0.19321,1.7747,0.018053,0,0,0,0
81.63,0.19509,1.7787,0.018136,0,0,0,0
82.13,0.19744,1.7826,0.018264,0,0,0,0
82.63,0.20005,1.7864,0.018235,0,0,0,0
83.13,0.20194,1.7906,0.018548,0,0,0,0
83.63,0.20446,1.7944,0.018782,0,0,0,0
84.13,0.20712,1.7986,0.019164,0,0,0,0
84.63,0.20955,1.8024,0.01948,0,0,0,0
85.13,0.21213,1.8066,0.019684,0,0,0,0
85.63,0.21499,1.8104,0.020115,0,0,0,0
86.13,0.21791,1.8143,0.020395,0,0,0,0
86.63,0.22076,1.818,0.020445,0,0,0,0
87.13,0.22331,1.8217,0.020786,0,0,0,0
87.63,0.22595,1.8256,0.020994,0,0,0,0
88.13,0.22856,1.8294,0.021063,0,0,0,0
88.63,0.23107,1.833,0.021438,0,0,0,0
89.13,0.23357,1.8366,0.021562,0,0,0,0
89.63,0.23603,1.8407,0.021637,0,0,0,0
90.13,0.23851,1.8447,0.021946,0,0,0,0
90.63,0.24103,1.848,0.022065,0,0,0,0
91.13,0.24382,1.8516,0.022157,0,0,0,0
91.63,0.24668,1.8554,0.022272,0,0,0,0
92.13,0.24941,1.8593,0.022423,0,0,0,0
92.63,0.25217,1.8627,0.022722,0,0,0,0
93.13,0.255,1.8663,0.022728,0,0,0,0
93.63,0.25772,1.87,0.023112,0,0,0,0
94.13,0.25999,1.874,0.023375,0,0,0,0
94.63,0.26262,1.8777,0.023551,0,0,0,0
95.13,0.26522,1.881,0.02387,0,0,0,0
95.63,0.26789,1.884,0.024131,0,0,0,0
96.13,0.27042,1.8873,0.024335,0,0,0,0
96.63,0.27314,1.891,0.024493,0,0,0,0
97.13,0.27605,1.8947,0.02481,0,0,0,0
97.63,0.27871,1.8983,0.024846,0,0,0,0
98.13,0.28153,1.9017,0.025082,0,0,0,0
98.63,0.28431,1.905,0.025314,0,0,0,0
99.13,0.28699,1.908,0.025508,0,0,0,0
99.63,0.28955,1.9113,0.025672,0,0,0,0
100.13,0.29196,1.915,0.025701,0,0,0,0
100.63,0.2946,1.9187,0.025982,0,0,0,0
101.13,0.2972,1.922,0.026139,0,0,0,0
101.63,0.29985,1.925,0.026485,0,0,0,0
102.13,0.30249,1.9283,0.026672,0,0,0,0
102.63,0.30531,1.9317,0.026884,0,0,0,0
103.13,0.30829,1.935,0.02728,0,0,0,0
103.63,0.31098,1.938,0.027214,0,0,0,0
104.13,0.31382,1.941,0.02746,0,0,0,0
104.63,0.31656,1.9443,0.027783,0,0,0,0
105.13,0.31909,1.9477,0.027989,0,0,0,0
105.63,0.32157,1.951,0.02821,0,0,0,0
106.13,0.32406,1.954,0.028145,0,0,0,0
106.63,0.32667,1.9573,0.028517,0,0,0,0
107.13,0.32947,1.9607,0.028723,0,0,0,0
107.63,0.33202,1.964,0.028642,0,0,0,0
108.13,0.3347,1.967,0.028941,0,0,0,0
108.63,0.33772,1.9697,0.029205,0,0,0,0
109.13,0.34058,1.9726,0.029379,0,0,0,0
109.63,0.34337,1.9757,0.029743,0,0,0,0
110.13,0.34608,1.979,0.02993,0,0,0,0
110.63,0.34866,1.982,0.030096,0,0,0,0
111.13,0.3514,1.985,0.030174,0,0,0,0
111.63,0.35391,1.988,0.030545,0,0,0,0
112.13,0.35626,1.991,0.030705,0,0,0,0
112.63,0.3591,1.994,0.030978,0,0,0,0
113.13,0.36183,1.997,0.031109,0,0,0,0
113.63,0.36485,2,0.031529,0,0,0,0
114.13,0.36774,2.003,0.031659,0,0,0,0
114.63,0.37069,2.006,0.031788,0,0,0,0
115.13,0.37372,2.009,0.031951,0,0,0,0
115.63,0.37629,2.012,0.032309,0,0,0,0
116.13,0.37889,2.0147,0.032602,0,0,0,0
116.63,0.38148,2.0176,0.032537,0,0,0,0
117.13,0.38394,2.0204,0.03257,0,0,0,0
117.63,0.38674,2.0233,0.032796,0,0,0,0
118.13,0.38935,2.026,0.032992,0,0,0,0
118.63,0.39211,2.029,0.033284,0,0,0,0
119.13,0.39485,2.032,0.033349,0,0,0,0
119.63,0.39768,2.035,0.033642,0,0,0,0
120.13,0.40098,2.038,0.033901,0,0,0,0
120.63,0.4037,2.0407,0.034161,0,0,0,0
121.13,0.40626,2.0433,0.034388,0,0,0,0
121.63,0.40923,2.046,0.034615,0,0,0,0
122.13,0.41179,2.0487,0.034874,0,0,0,0
122.63,0.41453,2.0513,0.035069,0,0,0,0
123.13,0.41682,2.054,0.035328,0,0,0,0
123.63,0.41923,2.057,0.035393,0,0,0,0
124.13,0.42272,2.06,0.035879,0,0,0,0
124.63,0.42547,2.0627,0.035749,0,0,0,0
125.13,0.4285,2.0653,0.036105,0,0,0,0
125.63,0.43151,2.068,0.03617,0,0,0,0
126.13,0.43435,2.071,0.036397,0,0,0,0
126.63,0.43716,2.0737,0.036591,0,0,0,0
127.13,0.44007,2.0763,0.036785,0,0,0,0
127.63,0.44262,2.0787,0.037012,0,0,0,0
128.13,0.44529,2.0813,0.037012,0,0,0,0
128.63,0.44776,2.084,0.037239,0,0,0,0
129.13,0.45051,2.087,0.0374,0,0,0,0
129.63,0.45342,2.0897,0.037659,0,0,0,0
130.13,0.45609,2.0923,0.037982,0,0,0,0
130.63,0.4593,2.0947,0.038435,0,0,0,0
131.13,0.46215,2.097,0.038531,0,0,0,0
131.63,0.46512,2.0993,0.038823,0,0,0,0
132.13,0.46801,2.1017,0.038983,0,0,0,0
132.63,0.47065,2.1043,0.039113,0,0,0,0
133.13,0.47336,2.107,0.039435,0,0,0,0
133.63,0.47601,2.11,0.039565,0,0,0,0
134.13,0.47883,2.1127,0.039758,0,0,0,0
134.63,0.48164,2.1153,0.039726,0,0,0,0
135.13,0.4842,2.1177,0.040114,0,0,0,0
135.63,0.48728,2.12,0.040371,0,0,0,0
136.13,0.49028,2.1223,0.040823,0,0,0,0
136.63,0.49322,2.1247,0.040661,0,0,0,0
137.13,0.49636,2.1273,0.041145,0,0,0,0
137.63,0.49883,2.13,0.041209,0,0,0,0
138.13,0.5021,2.1327,0.041436,0,0,0,0
138.63,0.50475,2.135,0.041661,0,0,0,0
139.13,0.50741,2.1373,0.041919,0,0,0,0
139.63,0.51,2.1397,0.041982,0,0,0,0
140.13,0.51328,2.142,0.042434,0,0,0,0
140.63,0.51545,2.1443,0.042594,0,0,0,0
141.13,0.51867,2.1467,0.042594,0,0,0,0
141.63,0.522,2.1493,0.042916,0,0,0,0
142.13,0.52472,2.1517,0.043077,0,0,0,0
142.63,0.52748,2.154,0.043173,0,0,0,0
143.13,0.53073,2.1563,0.043495,0,0,0,0
143.63,0.53358,2.1587,0.043656,0,0,0,0
144.13,0.53629,2.161,0.043848,0,0,0,0
144.63,0.53884,2.163,0.044073,0,0,0,0
145.13,0.54159,2.1653,0.044202,0,0,0,0
145.63,0.54428,2.1677,0.044459,0,0,0,0
146.13,0.54734,2.1703,0.04462,0,0,0,0
146.63,0.55026,2.1727,0.044877,0,0,0,0
147.13,0.55323,2.175,0.045101,0,0,0,0
147.63,0.55648,2.177,0.045519,0,0,0,0
148.13,0.55946,2.1793,0.045775,0,0,0,0
148.63,0.56212,2.1817,0.045936,0,0,0,0
149.13,0.56482,2.184,0.046097,0,0,0,0
149.63,0.56768,2.186,0.046448,0,0,0,0
150.13,0.5705,2.1883,0.046674,0,0,0,0
150.63,0.57317,2.1907,0.046769,0,0,0,0
151.13,0.57603,2.193,0.047057,0,0,0,0
151.63,0.57906,2.195,0.047154,0,0,0,0
152.13,0.58181,2.197,0.047346,0,0,0,0
152.63,0.58509,2.1993,0.047634,0,0,0,0
153.13,0.588,2.2017,0.047826,0,0,0,0
153.63,0.59107,2.204,0.047922,0,0,0,0
154.13,0.59394,2.206,0.04805,0,0,0,0
154.63,0.5967,2.208,0.048339,0,0,0,0
155.13,0.59948,2.21,0.048434,0,0,0,0
155.63,0.60226,2.2123,0.048786,0,0,0,0
156.13,0.60513,2.2147,0.04901,0,0,0,0
156.63,0.60811,2.217,0.049234,0,0,0,0
157.13,0.61104,2.219,0.049585,0,0,0,0
157.63,0.61399,2.221,0.049681,0,0,0,0
158.13,0.61686,2.223,0.049905,0,0,0,0
158.63,0.62019,2.225,0.05032,0,0,0,0
159.13,0.62314,2.227,0.050544,0,0,0,0
159.63,0.62604,2.229,0.050958,0,0,0,0
160.13,0.62862,2.2313,0.050958,0,0,0,0
160.63,0.63152,2.2337,0.051119,0,0,0,0
161.13,0.63442,2.236,0.051278,0,0,0,0
161.63,0.63735,2.238,0.051565,0,0,0,0
162.13,0.64019,2.24,0.051883,0,0,0,0
162.63,0.64314,2.242,0.051979,0,0,0,0
163.13,0.64633,2.244,0.052075,0,0,0,0
163.63,0.64947,2.246,0.052267,0,0,0,0
164.13,0.65244,2.248,0.052489,0,0,0,0
164.63,0.65554,2.25,0.052554,0,0,0,0
165.13,0.65834,2.252,0.052872,0,0,0,0
165.63,0.66122,2.254,0.05319,0,0,0,0
166.13,0.66411,2.256,0.053317,0,0,0,0
166.63,0.6668,2.258,0.053445,0,0,0,0
167.13,0.66954,2.2597,0.053795,0,0,0,0
167.63,0.67247,2.2616,0.05405,0,0,0,0
168.13,0.67549,2.2634,0.054431,0,0,0,0
168.63,0.67864,2.2653,0.054527,0,0,0,0
169.13,0.68172,2.2673,0.05494,0,0,0,0
169.63,0.68446,2.2697,0.055194,0,0,0,0
170.13,0.68758,2.2717,0.055543,0,0,0,0
170.63,0.69033,2.2736,0.055576,0,0,0,0
171.13,0.69325,2.2754,0.055893,0,0,0,0
171.63,0.69587,2.2773,0.055988,0,0,0,0
172.13,0.69872,2.279,0.056274,0,0,0,0
172.63,0.70179,2.281,0.05637,0,0,0,0
173.13,0.70469,2.283,0.056623,0,0,0,0
173.63,0.70762,2.285,0.056909,0,0,0,0
174.13,0.7107,2.2867,0.056909,0,0,0,0
174.63,0.71379,2.2883,0.057036,0,0,0,0
175.13,0.71688,2.29,0.057289,0,0,0,0
175.63,0.71978,2.292,0.057417,0,0,0,0
176.13,0.72271,2.294,0.057828,0,0,0,0
176.63,0.72552,2.2957,0.057955,0,0,0,0
177.13,0.72817,2.2973,0.058145,0,0,0,0
177.63,0.73089,2.299,0.058462,0,0,0,0
178.13,0.73386,2.301,0.058779,0,0,0,0
178.63,0.73681,2.303,0.059126,0,0,0,0
179.13,0.73989,2.3047,0.059349,0,0,0,0
179.63,0.74298,2.3066,0.059507,0,0,0,0
180.13,0.74601,2.3084,0.059791,0,0,0,0
180.63,0.74914,2.3103,0.060046,0,0,0,0
181.13,0.75223,2.312,0.060109,0,0,0,0
181.63,0.75482,2.3137,0.060583,0,0,0,0
182.13,0.75766,2.3153,0.060898,0,0,0,0
182.63,0.76045,2.3173,0.060867,0,0,0,0
183.13,0.76322,2.3194,0.061184,0,0,0,0
183.63,0.76616,2.321,0.061247,0,0,0,0
184.13,0.7692,2.3223,0.061467,0,0,0,0
184.63,0.77205,2.324,0.061562,0,0,0,0
185.13,0.77524,2.326,0.061878,0,0,0,0
185.63,0.77826,2.328,0.062066,0,0,0,0
186.13,0.78135,2.3297,0.062129,0,0,0,0
186.63,0.78434,2.3313,0.062288,0,0,0,0
187.13,0.78701,2.3327,0.06273,0,0,0,0
187.63,0.78985,2.3343,0.062981,0,0,0,0
188.13,0.79261,2.336,0.063076,0,0,0,0
188.63,0.79552,2.338,0.063518,0,0,0,0
189.13,0.79837,2.34,0.063738,0,0,0,0
189.63,0.80143,2.3417,0.064085,0,0,0,0
190.13,0.80438,2.3433,0.064243,0,0,0,0
190.63,0.80739,2.3447,0.064589,0,0,0,0
191.13,0.81061,2.3463,0.064809,0,0,0,0
191.63,0.81349,2.348,0.065093,0,0,0,0
192.13,0.81644,2.3497,0.065155,0,0,0,0
192.63,0.81923,2.3513,0.06547,0,0,0,0
193.13,0.82199,2.353,0.065721,0,0,0,0
193.63,0.82497,2.3547,0.065785,0,0,0,0
194.13,0.82761,2.356,0.066036,0,0,0,0
194.63,0.83054,2.3576,0.066194,0,0,0,0
195.13,0.83367,2.3594,0.066508,0,0,0,0
195.63,0.83674,2.3613,0.066634,0,0,0,0
196.13,0.83986,2.3627,0.066854,0,0,0,0
196.63,0.84312,2.3643,0.067072,0,0,0,0
197.13,0.84602,2.3657,0.067135,0,0,0,0
197.63,0.84886,2.3673,0.067545,0,0,0,0
198.13,0.85183,2.369,0.067795,0,0,0,0
198.63,0.85452,2.3707,0.067951,0,0,0,0
199.13,0.85754,2.3723,0.068077,0,0,0,0
199.63,0.86038,2.3737,0.068548,0,0,0,0
200.13,0.86342,2.3753,0.068736,0,0,0,0
200.63,0.86629,2.3767,0.069049,0,0,0,0
201.13,0.86967,2.3783,0.069456,0,0,0,0
201.63,0.87275,2.3797,0.069614,0,0,0,0
202.13,0.87574,2.3813,0.069895,0,0,0,0
202.63,0.87861,2.3827,0.070177,0,0,0,0
203.13,0.88157,2.3843,0.070427,0,0,0,0
203.63,0.88441,2.386,0.070678,0,0,0,0
204.13,0.88718,2.3877,0.070896,0,0,0,0
204.63,0.89009,2.3893,0.071084,0,0,0,0
205.13,0.89292,2.3907,0.071365,0,0,0,0
205.63,0.89609,2.3923,0.071647,0,0,0,0
206.13,0.89915,2.3937,0.071741,0,0,0,0
206.63,0.90235,2.3953,0.071928,0,0,0,0
207.13,0.90556,2.3967,0.072271,0,0,0,0
207.63,0.90848,2.3983,0.072271,0,0,0,0
208.13,0.91138,2.3997,0.072523,0,0,0,0
208.63,0.91438,2.401,0.072834,0,0,0,0
209.13,0.91703,2.4023,0.073116,0,0,0,0
209.63,0.92001,2.404,0.073272,0,0,0,0
210.13,0.9229,2.4057,0.073583,0,0,0,0
210.63,0.92592,2.407,0.073802,0,0,0,0
211.13,0.92887,2.4083,0.074084,0,0,0,0
211.63,0.9322,2.4097,0.074426,0,0,0,0
212.13,0.93523,2.4113,0.074644,0,0,0,0
212.63,0.93834,2.4127,0.075144,0,0,0,0
213.13,0.94125,2.4143,0.075173,0,0,0,0
213.63,0.94438,2.4157,0.075578,0,0,0,0
214.13,0.94702,2.4173,0.075889,0,0,0,0
214.63,0.94993,2.4187,0.076138,0,0,0,0
215.13,0.9528,2.42,0.076387,0,0,0,0
215.63,0.95572,2.4213,0.076542,0,0,0,0
216.13,0.95876,2.4227,0.076885,0,0,0,0
216.63,0.96189,2.4243,0.076979,0,0,0,0
217.13,0.96505,2.4257,0.07732,0,0,0,0
217.63,0.96794,2.427,0.077445,0,0,0,0
218.13,0.97103,2.4283,0.077692,0,0,0,0
218.63,0.97391,2.4297,0.077879,0,0,0,0
219.13,0.97694,2.4313,0.078159,0,0,0,0
219.63,0.97993,2.4327,0.078314,0,0,0,0
220.13,0.98279,2.4343,0.078625,0,0,0,0
220.63,0.98579,2.4357,0.07906,0,0,0,0
221.13,0.98864,2.437,0.079153,0,0,0,0
221.63,0.99154,2.4383,0.079463,0,0,0,0
222.13,0.99497,2.4397,0.079743,0,0,0,0
222.63,0.99804,2.4413,0.080083,0,0,0,0
223.13,1.0011,2.4427,0.080394,0,0,0,0
223.63,1.004,2.444,0.08061,0,0,0,0
224.13,1.0072,2.445,0.081012,0,0,0,0
224.63,1.0104,2.4463,0.081353,0,0,0,0
225.13,1.013,2.4477,0.081632,0,0,0,0
225.63,1.0158,2.449,0.081849,0,0,0,0
226.13,1.0186,2.45,0.082126,0,0,0,0
226.63,1.0216,2.4513,0.082467,0,0,0,0
227.13,1.0247,2.4527,0.082653,0,0,0,0
227.63,1.0278,2.4543,0.082869,0,0,0,0
228.13,1.031,2.4557,0.083054,0,0,0,0
228.63,1.0341,2.457,0.083271,0,0,0,0
229.13,1.0372,2.458,0.083549,0,0,0,0
229.63,1.04,2.4593,0.08395,0,0,0,0
230.13,1.0429,2.4607,0.083919,0,0,0,0
230.63,1.046,2.4623,0.08429,0,0,0,0
231.13,1.0488,2.4637,0.084631,0,0,0,0
231.63,1.0517,2.465,0.084816,0,0,0,0
232.13,1.0547,2.466,0.085216,0,0,0,0
232.63,1.058,2.467,0.085711,0,0,0,0
233.13,1.0613,2.468,0.085987,0,0,0,0
233.63,1.0643,2.4693,0.086325,0,0,0,0
234.13,1.0675,2.4707,0.086389,0,0,0,0
234.63,1.0705,2.472,0.086695,0,0,0,0
235.13,1.0735,2.4733,0.087003,0,0,0,0
235.63,1.076,2.4747,0.087342,0,0,0,0
236.13,1.079,2.476,0.087557,0,0,0,0
236.63,1.0819,2.4773,0.087957,0,0,0,0
237.13,1.0848,2.4787,0.088203,0,0,0,0
237.63,1.088,2.48,0.088449,0,0,0,0
238.13,1.0912,2.481,0.088542,0,0,0,0
238.63,1.0945,2.482,0.089095,0,0,0,0
239.13,1.0976,2.483,0.089341,0,0,0,0
239.63,1.1006,2.4843,0.089586,0,0,0,0
240.13,1.1035,2.4857,0.089924,0,0,0,0
240.63,1.1065,2.487,0.090016,0,0,0,0
241.13,1.1094,2.488,0.090262,0,0,0,0
241.63,1.1125,2.4893,0.090784,0,0,0,0
242.13,1.1151,2.4907,0.090936,0,0,0,0
242.63,1.1181,2.492,0.091274,0,0,0,0
243.13,1.1214,2.493,0.091704,0,0,0,0
243.63,1.1246,2.494,0.092039,0,0,0,0
244.13,1.1279,2.495,0.092254,0,0,0,0
244.63,1.131,2.496,0.092377,0,0,0,0
245.13,1.134,2.4973,0.092714,0,0,0,0
245.63,1.1371,2.4987,0.092927,0,0,0,0
246.13,1.1399,2.5,0.093234,0,0,0,0
246.63,1.1428,2.501,0.093448,0,0,0,0
247.13,1.1456,2.502,0.093938,0,0,0,0
247.63,1.1484,2.503,0.094181,0,0,0,0
248.13,1.1518,2.5043,0.094518,0,0,0,0
248.63,1.1546,2.5057,0.094792,0,0,0,0
249.13,1.1579,2.507,0.095006,0,0,0,0
249.63,1.1611,2.508,0.095403,0,0,0,0
250.13,1.1642,2.509,0.095708,0,0,0,0
250.63,1.167,2.51,0.096014,0,0,0,0
251.13,1.17,2.511,0.09641,0,0,0,0
251.63,1.1728,2.512,0.096806,0,0,0,0
252.13,1.1757,2.513,0.096837,0,0,0,0
252.63,1.1786,2.514,0.097203,0,0,0,0
253.13,1.1816,2.5153,0.097509,0,0,0,0
253.63,1.1846,2.5167,0.097783,0,0,0,0
254.13,1.1879,2.518,0.098116,0,0,0,0
254.63,1.191,2.519,0.098361,0,0,0,0
255.13,1.1941,2.52,0.098695,0,0,0,0
255.63,1.1971,2.521,0.098969,0,0,0,0
256.13,1.2001,2.522,0.099151,0,0,0,0
256.63,1.2028,2.523,0.099486,0,0,0,0
257.13,1.2058,2.524,0.10003,0,0,0,0
257.63,1.2085,2.525,0.10018,0,0,0,0
