Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
229.13,0.65012,3.0467,0.10332,0.10525,0,0,0
229.63,0.6517,3.0483,0.10344,0.10556,0,0,0
230.13,0.65331,3.05,0.10368,0.10559,0,0,0
230.63,0.65499,3.0517,0.10413,0.10595,0,0,0
231.13,0.65633,3.0533,0.10426,0.10634,0,0,0
231.63,0.65845,3.055,0.10447,0.10667,0,0,0
232.13,0.66046,3.0567,0.10477,0.10697,0,0,0
232.63,0.66231,3.0583,0.10486,0.10712,0,0,0
233.13,0.66429,3.06,0.10522,0.10737,0,0,0
233.63,0.66607,3.0617,0.10541,0.1077,0,0,0
234.13,0.66795,3.0633,0.10568,0.10779,0,0,0
234.63,0.66983,3.065,0.10595,0.10821,0,0,0
235.13,0.67144,3.0667,0.10616,0.10824,0,0,0
235.63,0.67332,3.068,0.10637,0.10857,0,0,0
236.13,0.675,3.0693,0.10658,0.10881,0,0,0
236.63,0.67658,3.0707,0.1071,0.10908,0,0,0
237.13,0.67852,3.0723,0.10734,0.10929,0,0,0
237.63,0.68017,3.074,0.10758,0.10951,0,0,0
238.13,0.68208,3.0757,0.10812,0.10981,0,0,0
238.63,0.68383,3.0773,0.10821,0.11014,0,0,0
239.13,0.68584,3.0787,0.10851,0.11038,0,0,0
239.63,0.68769,3.0806,0.10875,0.11071,0,0,0
240.13,0.68994,3.0824,0.10896,0.11116,0,0,0
240.63,0.69145,3.084,0.10905,0.11134,0,0,0
241.13,0.69363,3.0853,0.10935,0.11173,0,0,0
241.63,0.69538,3.087,0.10954,0.11206,0,0,0
242.13,0.69702,3.0887,0.10984,0.11224,0,0,0
242.63,0.69887,3.0903,0.11017,0.11248,0,0,0
243.13,0.70075,3.0917,0.1102,0.11287,0,0,0
243.63,0.70229,3.093,0.11053,0.11302,0,0,0
244.13,0.70404,3.0943,0.1108,0.11329,0,0,0
244.63,0.70575,3.096,0.1111,0.1135,0,0,0
245.13,0.7077,3.098,0.11152,0.11365,0,0,0
245.63,0.70931,3.0997,0.11167,0.11392,0,0,0
246.13,0.71142,3.101,0.11206,0.11428,0,0,0
246.63,0.71317,3.102,0.11227,0.11443,0,0,0
247.13,0.71512,3.1033,0.11248,0.11473,0,0,0
247.63,0.71706,3.105,0.11278,0.115,0,0,0
248.13,0.71861,3.1067,0.11293,0.1153,0,0,0
248.63,0.72072,3.1083,0.11338,0.11557,0,0,0
249.13,0.72217,3.1097,0.11362,0.11583,0,0,0
249.63,0.72395,3.1113,0.11368,0.11604,0,0,0
250.13,0.72542,3.113,0.11389,0.11625,0,0,0
250.63,0.72734,3.1147,0.11407,0.11676,0,0,0
251.13,0.72915,3.1163,0.11446,0.11691,0,0,0
251.63,0.731,3.1177,0.11479,0.11718,0,0,0
252.13,0.73271,3.119,0.11494,0.1176,0,0,0
252.63,0.73466,3.1203,0.11524,0.11784,0,0,0
253.13,0.7365,3.122,0.11566,0.11807,0,0,0
253.63,0.73828,3.1237,0.11566,0.11837,0,0,0
254.13,0.74003,3.125,0.11595,0.11858,0,0,0
254.63,0.74191,3.1263,0.11631,0.11894,0,0,0
255.13,0.74362,3.128,0.11673,0.11936,0,0,0
255.63,0.7453,3.13,0.11703,0.11942,0,0,0
256.13,0.74708,3.1317,0.11736,0.11977,0,0,0
256.63,0.74879,3.133,0.11751,0.11986,0,0,0
257.13,0.7505,3.134,0.11784,0.12016,0,0,0
257.63,0.75221,3.1353,0.11808,0.1207,0,0,0
258.13,0.75413,3.137,0.11822,0.12085,0,0,0
258.63,0.75604,3.1387,0.11846,0.12102,0,0,0
259.13,0.75769,3.1403,0.11864,0.12123,0,0,0
259.63,0.75967,3.1417,0.11897,0.12162,0,0,0
260.13,0.76168,3.1433,0.11918,0.12174,0,0,0
260.63,0.76373,3.1447,0.11933,0.122,0,0,0
261.13,0.76537,3.1463,0.11957,0.12215,0,0,0
261.63,0.76705,3.1477,0.11998,0.12263,0,0,0
262.13,0.76883,3.149,0.12025,0.12293,0,0,0
262.63,0.77051,3.1503,0.12049,0.12316,0,0,0
263.13,0.77236,3.152,0.12096,0.12337,0,0,0
263.63,0.77414,3.1537,0.12123,0.12379,0,0,0
264.13,0.77588,3.155,0.12162,0.1242,0,0,0
264.63,0.77756,3.1563,0.12192,0.12462,0,0,0
265.13,0.77944,3.1577,0.12198,0.12491,0,0,0
265.63,0.78132,3.159,0.12224,0.12515,0,0,0
266.13,0.78334,3.1603,0.1226,0.12533,0,0,0
266.63,0.78508,3.162,0.1229,0.12577,0,0,0
267.13,0.78716,3.1637,0.12302,0.12607,0,0,0
267.63,0.78887,3.1653,0.12325,0.12621,0,0,0
268.13,0.79062,3.167,0.12349,0.12645,0,0,0
268.63,0.7922,3.1687,0.12385,0.12666,0,0,0
269.13,0.79411,3.17,0.12411,0.12713,0,0,0
269.63,0.79562,3.171,0.12432,0.12713,0,0,0
270.13,0.79744,3.1723,0.12465,0.1276,0,0,0
270.63,0.79911,3.1737,0.12488,0.12763,0,0,0
271.13,0.80099,3.1753,0.12527,0.12802,0,0,0
271.63,0.80287,3.1767,0.12563,0.1282,0,0,0
272.13,0.80475,3.1783,0.12592,0.12864,0,0,0
272.63,0.8067,3.1797,0.1261,0.12879,0,0,0
273.13,0.80841,3.181,0.12651,0.12923,0,0,0
273.63,0.81043,3.1823,0.12675,0.12935,0,0,0
274.13,0.81227,3.1837,0.12719,0.12985,0,0,0
274.63,0.81412,3.1853,0.12761,0.13008,0,0,0
275.13,0.8156,3.1867,0.12767,0.1305,0,0,0
275.63,0.81734,3.1883,0.12808,0.13091,0,0,0
276.13,0.81912,3.1897,0.1282,0.13112,0,0,0
276.63,0.8209,3.1913,0.12864,0.13144,0,0,0
277.13,0.82288,3.1927,0.12882,0.13159,0,0,0
277.63,0.82456,3.194,0.12905,0.13188,0,0,0
278.13,0.82647,3.1953,0.1292,0.13229,0,0,0
278.63,0.82839,3.1967,0.12961,0.1325,0,0,0
279.13,0.8303,3.1983,0.12988,0.13276,0,0,0
279.63,0.83245,3.1997,0.13026,0.13291,0,0,0
280.13,0.8344,3.2013,0.13041,0.13332,0,0,0
280.63,0.83628,3.2027,0.13085,0.13335,0,0,0
281.13,0.83792,3.204,0.13106,0.13379,0,0,0
281.63,0.83964,3.2053,0.13132,0.13394,0,0,0
282.13,0.84142,3.2067,0.13179,0.13441,0,0,0
282.63,0.84336,3.2083,0.13203,0.13482,0,0,0
283.13,0.84501,3.2097,0.1325,0.13494,0,0,0
283.63,0.84679,3.2113,0.13253,0.13532,0,0,0
284.13,0.84887,3.2127,0.133,0.13549,0,0,0
284.63,0.85078,3.214,0.13326,0.13582,0,0,0
285.13,0.85273,3.2153,0.13338,0.1362,0,0,0
285.63,0.85454,3.2167,0.13379,0.13655,0,0,0
286.13,0.85652,3.218,0.13412,0.1369,0,0,0
286.63,0.8585,3.219,0.13447,0.13716,0,0,0
287.13,0.86032,3.2203,0.13473,0.13746,0,0,0
287.63,0.86203,3.2217,0.13485,0.13787,0,0,0
288.13,0.86404,3.2233,0.1352,0.13792,0,0,0
288.63,0.86565,3.2247,0.13552,0.1383,0,0,0
289.13,0.86726,3.226,0.13582,0.13854,0,0,0
289.63,0.86898,3.2273,0.13626,0.13889,0,0,0
290.13,0.87092,3.2287,0.13646,0.13912,0,0,0
290.63,0.87267,3.2303,0.13696,0.13953,0,0,0
291.13,0.87445,3.2317,0.13725,0.13968,0,0,0
291.63,0.8764,3.233,0.13757,0.14006,0,0,0
292.13,0.87838,3.2343,0.1376,0.14026,0,0,0
292.63,0.88029,3.236,0.13784,0.1407,0,0,0
293.13,0.88237,3.2377,0.13816,0.14082,0,0,0
293.63,0.88392,3.2393,0.13845,0.14119,0,0,0
294.13,0.88586,3.2407,0.13874,0.14143,0,0,0
294.63,0.88751,3.242,0.13883,0.14154,0,0,0
295.13,0.88919,3.243,0.13918,0.14201,0,0,0
295.63,0.89083,3.2443,0.13918,0.14245,0,0,0
296.13,0.89278,3.2457,0.13971,0.14248,0,0,0
296.63,0.89456,3.247,0.13997,0.14297,0,0,0
297.13,0.89657,3.248,0.14053,0.14306,0,0,0
297.63,0.89815,3.2493,0.1407,0.14349,0,0,0
298.13,0.90033,3.2507,0.14128,0.14387,0,0,0
298.63,0.90208,3.2523,0.14163,0.1441,0,0,0
299.13,0.90393,3.2537,0.14198,0.14434,0,0,0
299.63,0.90574,3.255,0.14227,0.14469,0,0,0
300.13,0.90762,3.256,0.14262,0.14492,0,0,0
300.63,0.9095,3.2573,0.14297,0.14524,0,0,0
301.13,0.91104,3.2587,0.14312,0.14556,0,0,0
301.63,0.91302,3.26,0.14338,0.14585,0,0,0
302.13,0.91474,3.2613,0.14379,0.14614,0,0,0
302.63,0.91662,3.263,0.14373,0.14637,0,0,0
303.13,0.91833,3.2647,0.14402,0.14678,0,0,0
303.63,0.92017,3.266,0.14405,0.14707,0,0,0
304.13,0.92205,3.267,0.1444,0.14738,0,0,0
304.63,0.92387,3.2683,0.1448,0.14762,0,0,0
305.13,0.92578,3.2697,0.14495,0.14822,0,0,0
305.63,0.92786,3.271,0.14515,0.14837,0,0,0
306.13,0.92984,3.272,0.14544,0.14863,0,0,0
306.63,0.93156,3.2733,0.14585,0.14898,0,0,0
307.13,0.9335,3.2747,0.1464,0.14938,0,0,0
307.63,0.93532,3.2763,0.14669,0.14955,0,0,0
308.13,0.93686,3.2777,0.14701,0.1499,0,0,0
308.63,0.93867,3.279,0.14747,0.15028,0,0,0
309.13,0.94072,3.28,0.14788,0.15045,0,0,0
309.63,0.94233,3.2813,0.14817,0.15094,0,0,0
310.13,0.94401,3.2827,0.14863,0.15111,0,0,0
310.63,0.94586,3.284,0.14875,0.15146,0,0,0
311.13,0.94794,3.2853,0.14886,0.15181,0,0,0
311.63,0.94982,3.2867,0.14915,0.15212,0,0,0
312.13,0.95166,3.288,0.14941,0.15247,0,0,0
312.63,0.95344,3.2893,0.14953,0.15276,0,0,0
313.13,0.95543,3.2907,0.1499,0.15305,0,0,0
313.63,0.9572,3.292,0.15005,0.15333,0,0,0
314.13,0.95892,3.2933,0.15025,0.15359,0,0,0
314.63,0.9606,3.2947,0.15063,0.15408,0,0,0
315.13,0.96234,3.296,0.15094,0.15446,0,0,0
315.63,0.96409,3.297,0.15135,0.15486,0,0,0
316.13,0.9658,3.2983,0.15155,0.15515,0,0,0
316.63,0.96758,3.2997,0.15172,0.15546,0,0,0
317.13,0.96979,3.3013,0.15224,0.15584,0,0,0
317.63,0.97167,3.3027,0.15276,0.15618,0,0,0
318.13,0.97359,3.304,0.15299,0.15647,0,0,0
318.63,0.97554,3.3053,0.15325,0.15667,0,0,0
319.13,0.97738,3.3067,0.15368,0.1571,0,0,0
319.63,0.97926,3.308,0.15397,0.15744,0,0,0
320.13,0.98091,3.309,0.15446,0.1577,0,0,0
320.63,0.98269,3.3103,0.15466,0.1579,0,0,0
321.13,0.9846,3.3114,0.15483,0.15842,0,0,0
321.63,0.98635,3.3126,0.15521,0.15868,0,0,0
322.13,0.98833,3.3137,0.15535,0.15888,0,0,0
322.63,0.99004,3.315,0.15558,0.15922,0,0,0
323.13,0.99205,3.316,0.15604,0.15962,0,0,0
323.63,0.99393,3.3173,0.15621,0.16008,0,0,0
324.13,0.99591,3.3187,0.15662,0.16051,0,0,0
324.63,0.99786,3.3203,0.1571,0.16065,0,0,0
325.13,0.99994,3.3217,0.15745,0.16099,0,0,0
325.63,1.0018,3.323,0.15762,0.16151,0,0,0
326.13,1.0035,3.324,0.15802,0.16179,0,0,0
326.63,1.0055,3.325,0.15831,0.16202,0,0,0
327.13,1.0075,3.3263,0.15862,0.16237,0,0,0
327.63,1.0092,3.3277,0.15891,0.16271,0,0,0
328.13,1.011,3.329,0.15925,0.16285,0,0,0
328.63,1.0126,3.33,0.15971,0.16322,0,0,0
329.13,1.0145,3.3313,0.16014,0.16348,0,0,0
329.63,1.0164,3.3327,0.16031,0.16382,0,0,0
330.13,1.0182,3.334,0.1606,0.16413,0,0,0
330.63,1.0203,3.335,0.16091,0.16439,0,0,0
331.13,1.0222,3.336,0.16131,0.16473,0,0,0
331.63,1.0243,3.337,0.1616,0.16513,0,0,0
332.13,1.026,3.3383,0.16183,0.16547,0,0,0
332.63,1.0277,3.3397,0.16223,0.16584,0,0,0
333.13,1.0296,3.341,0.16234,0.16624,0,0,0
333.63,1.0314,3.342,0.16277,0.16667,0,0,0
334.13,1.033,3.3433,0.16311,0.16684,0,0,0
334.63,1.0347,3.3447,0.16345,0.16718,0,0,0
335.13,1.0367,3.3463,0.16371,0.1676,0,0,0
335.63,1.0382,3.3477,0.16405,0.16789,0,0,0
336.13,1.0402,3.349,0.16425,0.16826,0,0,0
336.63,1.0422,3.35,0.16479,0.16828,0,0,0
337.13,1.0442,3.351,0.16491,0.16868,0,0,0
337.63,1.046,3.3523,0.16536,0.16908,0,0,0
338.13,1.0479,3.3537,0.16565,0.16922,0,0,0
338.63,1.0497,3.355,0.16596,0.16965,0,0,0
339.13,1.0516,3.356,0.16633,0.16987,0,0,0
339.63,1.0533,3.357,0.16644,0.17016,0,0,0
340.13,1.055,3.3583,0.16684,0.17041,0,0,0
340.63,1.0569,3.3597,0.16704,0.17084,0,0,0
341.13,1.0587,3.361,0.16761,0.17123,0,0,0
341.63,1.0603,3.362,0.16795,0.17151,0,0,0
342.13,1.0622,3.363,0.1682,0.17199,0,0,0
342.63,1.0638,3.364,0.16849,0.17225,0,0,0
343.13,1.066,3.3653,0.16888,0.17273,0,0,0
343.63,1.0681,3.3667,0.16922,0.17293,0,0,0
344.13,1.0698,3.3683,0.16945,0.17346,0,0,0
344.63,1.0717,3.3697,0.1699,0.17397,0,0,0
345.13,1.0735,3.371,0.17005,0.17394,0,0,0
345.63,1.0754,3.372,0.17039,0.17462,0,0,0
346.13,1.0772,3.373,0.17053,0.17479,0,0,0
346.63,1.079,3.374,0.17101,0.17516,0,0,0
347.13,1.0807,3.3753,0.17149,0.17538,0,0,0
347.63,1.0826,3.3764,0.17172,0.17561,0,0,0
348.13,1.0845,3.3776,0.17217,0.17594,0,0,0
348.63,1.0864,3.3787,0.17248,0.17617,0,0,0
349.13,1.0881,3.38,0.1729,0.17654,0,0,0
349.63,1.0902,3.381,0.17304,0.17679,0,0,0
350.13,1.0921,3.382,0.17361,0.17713,0,0,0
350.63,1.0939,3.383,0.17398,0.17735,0,0,0
351.13,1.096,3.384,0.17423,0.17783,0,0,0
351.63,1.0976,3.3853,0.1746,0.17817,0,0,0
352.13,1.0994,3.3867,0.17496,0.17864,0,0,0
352.63,1.1016,3.3883,0.17519,0.17884,0,0,0
353.13,1.1033,3.3897,0.17547,0.17929,0,0,0
353.63,1.105,3.391,0.17606,0.17968,0,0,0
354.13,1.1068,3.392,0.17623,0.1801,0,0,0
354.63,1.1088,3.393,0.17651,0.18049,0,0,0
355.13,1.1106,3.394,0.17693,0.18075,0,0,0
355.63,1.1125,3.395,0.17719,0.18111,0,0,0
356.13,1.1142,3.396,0.17758,0.18164,0,0,0
356.63,1.1164,3.397,0.17803,0.18176,0,0,0
357.13,1.1183,3.3983,0.17831,0.18206,0,0,0
357.63,1.1201,3.3997,0.17851,0.18226,0,0,0
358.13,1.1219,3.401,0.17915,0.18271,0,0,0
358.63,1.1236,3.402,0.17929,0.18304,0,0,0
359.13,1.1256,3.403,0.17966,0.18343,0,0,0
359.63,1.1272,3.4043,0.18005,0.18354,0,0,0
360.13,1.129,3.4057,0.18028,0.18394,0,0,0
360.63,1.131,3.407,0.18089,0.18408,0,0,0
361.13,1.1328,3.408,0.18106,0.18444,0,0,0
361.63,1.1347,3.409,0.18154,0.18469,0,0,0
362.13,1.1368,3.4103,0.18184,0.18519,0,0,0
362.63,1.1388,3.4117,0.18201,0.18564,0,0,0
363.13,1.1406,3.413,0.18266,0.186,0,0,0
363.63,1.1422,3.414,0.18282,0.18642,0,0,0
364.13,1.1443,3.415,0.18305,0.18678,0,0,0
364.63,1.1463,3.416,0.18358,0.18714,0,0,0
365.13,1.1481,3.417,0.18366,0.18767,0,0,0
365.63,1.1499,3.418,0.18433,0.18778,0,0,0
366.13,1.1517,3.419,0.18475,0.18803,0,0,0
366.63,1.1537,3.42,0.18497,0.18856,0,0,0
367.13,1.1554,3.421,0.18537,0.18887,0,0,0
367.63,1.1571,3.4223,0.18556,0.18917,0,0,0
368.13,1.1592,3.4237,0.18592,0.18948,0,0,0
368.63,1.1612,3.425,0.18637,0.18979,0,0,0
369.13,1.163,3.426,0.18693,0.19017,0,0,0
369.63,1.1649,3.427,0.18709,0.19048,0,0,0
370.13,1.1669,3.428,0.18759,0.19073,0,0,0
370.63,1.1688,3.4293,0.18779,0.19109,0,0,0
371.13,1.1706,3.4307,0.18818,0.19159,0,0,0
371.63,1.1727,3.432,0.18857,0.19206,0,0,0
372.13,1.1744,3.433,0.18915,0.19242,0,0,0
372.63,1.1763,3.434,0.18949,0.19286,0,0,0
373.13,1.1781,3.435,0.18982,0.19308,0,0,0
373.63,1.1798,3.436,0.19032,0.19342,0,0,0
374.13,1.1815,3.437,0.19062,0.19408,0,0,0
374.63,1.1835,3.438,0.19096,0.19422,0,0,0
375.13,1.1857,3.439,0.19137,0.19455,0,0,0
375.63,1.1875,3.44,0.19162,0.19472,0,0,0
376.13,1.1893,3.441,0.19184,0.19516,0,0,0
376.63,1.1912,3.442,0.19226,0.19543,0,0,0
377.13,1.1933,3.443,0.19242,0.19576,0,0,0
377.63,1.195,3.444,0.19292,0.19612,0,0,0
378.13,1.1969,3.4453,0.19334,0.19654,0,0,0
378.63,1.1988,3.4467,0.19364,0.19712,0,0,0
379.13,1.2005,3.448,0.19398,0.19728,0,0,0
379.63,1.2023,3.449,0.19436,0.19783,0,0,0
380.13,1.2043,3.45,0.19461,0.19814,0,0,0
380.63,1.2063,3.451,0.19508,0.19863,0,0,0
381.13,1.2077,3.452,0.19544,0.19904,0,0,0
381.63,1.2098,3.453,0.19591,0.19924,0,0,0
382.13,1.2117,3.454,0.19629,0.19984,0,0,0
382.63,1.2136,3.455,0.19665,0.20028,0,0,0
383.13,1.2153,3.456,0.19696,0.2005,0,0,0
383.63,1.2173,3.4573,0.19737,0.20086,0,0,0
384.13,1.2192,3.4587,0.19765,0.20105,0,0,0
384.63,1.2211,3.46,0.19809,0.20152,0,0,0
385.13,1.2229,3.461,0.19847,0.20174,0,0,0
385.63,1.2247,3.462,0.19902,0.20198,0,0,0
386.13,1.2264,3.463,0.19927,0.20226,0,0,0
386.63,1.2282,3.464,0.1996,0.20242,0,0,0
387.13,1.2301,3.465,0.19982,0.20292,0,0,0
387.63,1.2319,3.466,0.20026,0.2033,0,0,0
388.13,1.2339,3.467,0.20056,0.20368,0,0,0
388.63,1.2359,3.468,0.20111,0.20377,0,0,0
389.13,1.238,3.4693,0.2013,0.20442,0,0,0
389.63,1.2399,3.4707,0.20172,0.20475,0,0,0
390.13,1.2416,3.472,0.20196,0.20524,0,0,0
390.63,1.2435,3.473,0.20262,0.20565,0,0,0
391.13,1.2452,3.4737,0.20284,0.20606,0,0,0
391.63,1.2471,3.4746,0.20331,0.20647,0,0,0
392.13,1.2492,3.4757,0.20366,0.20677,0,0,0
392.63,1.2508,3.477,0.20402,0.20735,0,0,0
393.13,1.2526,3.478,0.20456,0.2077,0,0,0
393.63,1.2545,3.479,0.20487,0.20816,0,0,0
394.13,1.2563,3.48,0.20514,0.20827,0,0,0
394.63,1.2584,3.481,0.20574,0.20874,0,0,0
395.13,1.2603,3.482,0.20618,0.20912,0,0,0
395.63,1.2622,3.483,0.20632,0.2095,0,0,0
396.13,1.2643,3.484,0.20681,0.20991,0,0,0
396.63,1.2661,3.485,0.20708,0.21013,0,0,0
397.13,1.2681,3.486,0.20754,0.21032,0,0,0
397.63,1.27,3.487,0.20806,0.21089,0,0,0
398.13,1.2716,3.488,0.2082,0.21119,0,0,0
398.63,1.2737,3.4893,0.20891,0.21159,0,0,0
399.13,1.2754,3.4904,0.20913,0.21214,0,0,0
399.63,1.2774,3.4913,0.20948,0.21254,0,0,0
400.13,1.2793,3.492,0.21013,0.21295,0,0,0
400.63,1.2812,3.493,0.21032,0.2132,0,0,0
401.13,1.2832,3.494,0.21084,0.21355,0,0,0
401.63,1.285,3.495,0.21125,0.21398,0,0,0
402.13,1.2871,3.496,0.21182,0.21452,0,0,0
402.63,1.2888,3.497,0.21182,0.21479,0,0,0
403.13,1.2911,3.498,0.21255,0.21531,0,0,0
403.63,1.293,3.499,0.21296,0.21558,0,0,0
404.13,1.2946,3.5,0.21315,0.21588,0,0,0
404.63,1.2961,3.501,0.21364,0.2165,0,0,0
405.13,1.2982,3.5023,0.21412,0.21672,0,0,0
405.63,1.2999,3.5034,0.2144,0.21731,0,0,0
406.13,1.3021,3.5046,0.21494,0.2178,0,0,0
406.63,1.3039,3.5054,0.21513,0.21817,0,0,0
407.13,1.306,3.5063,0.21564,0.21871,0,0,0
407.63,1.3079,3.5073,0.21599,0.21893,0,0,0
408.13,1.3099,3.5087,0.2164,0.21966,0,0,0
408.63,1.312,3.51,0.21688,0.22001,0,0,0
409.13,1.3138,3.5107,0.21721,0.22039,0,0,0
409.63,1.3161,3.5113,0.21764,0.22074,0,0,0
410.13,1.3177,3.5123,0.21802,0.22138,0,0,0
410.63,1.3196,3.5137,0.21832,0.22165,0,0,0
411.13,1.3213,3.515,0.21867,0.22205,0,0,0
411.63,1.3233,3.516,0.21929,0.22248,0,0,0
412.13,1.3253,3.5167,0.21975,0.22267,0,0,0
412.63,1.3272,3.5173,0.22002,0.22316,0,0,0
413.13,1.3291,3.5183,0.22077,0.22361,0,0,0
413.63,1.331,3.5197,0.22107,0.22388,0,0,0
414.13,1.3331,3.521,0.22152,0.22447,0,0,0
414.63,1.3351,3.5217,0.22206,0.2249,0,0,0
415.13,1.3371,3.5226,0.2223,0.22517,0,0,0
415.63,1.3388,3.5234,0.22271,0.22546,0,0,0
416.13,1.3408,3.5246,0.22303,0.22624,0,0,0
416.63,1.3426,3.5257,0.22373,0.22643,0,0,0
417.13,1.3448,3.5267,0.22402,0.2268,0,0,0
417.63,1.3465,3.5273,0.22432,0.22715,0,0,0
418.13,1.3484,3.528,0.22472,0.22774,0,0,0
418.63,1.3504,3.529,0.22526,0.22806,0,0,0
419.13,1.3523,3.53,0.22558,0.22827,0,0,0
419.63,1.3542,3.531,0.22609,0.22886,0,0,0
420.13,1.3562,3.532,0.22646,0.22939,0,0,0
420.63,1.3581,3.533,0.22692,0.2299,0,0,0
421.13,1.36,3.534,0.22708,0.2303,0,0,0
421.63,1.362,3.535,0.22777,0.23086,0,0,0
422.13,1.3641,3.536,0.22812,0.23121,0,0,0
422.63,1.366,3.537,0.22831,0.23161,0,0,0
423.13,1.3677,3.538,0.22868,0.2323,0,0,0
423.63,1.3699,3.539,0.22916,0.23264,0,0,0
424.13,1.3717,3.54,0.22956,0.23291,0,0,0
424.63,1.3734,3.541,0.23004,0.23336,0,0,0
425.13,1.3754,3.542,0.23044,0.23389,0,0,0
425.63,1.3773,3.543,0.23095,0.23413,0,0,0
426.13,1.3792,3.544,0.23151,0.23466,0,0,0
426.63,1.3811,3.545,0.23188,0.23482,0,0,0
427.13,1.3831,3.546,0.23247,0.23538,0,0,0
427.63,1.385,3.547,0.23292,0.23567,0,0,0
428.13,1.3871,3.548,0.23342,0.23615,0,0,0
428.63,1.3891,3.5487,0.23356,0.23663,0,0,0
429.13,1.3908,3.5493,0.23417,0.23705,0,0,0
429.63,1.3928,3.5503,0.23451,0.23747,0,0,0
430.13,1.3947,3.5517,0.23499,0.23811,0,0,0
430.63,1.3966,3.5527,0.23523,0.23827,0,0,0
431.13,1.3984,3.5536,0.23581,0.2388,0,0,0
431.63,1.4001,3.5547,0.23634,0.2393,0,0,0
432.13,1.402,3.556,0.23666,0.23956,0,0,0
432.63,1.4042,3.557,0.23695,0.24012,0,0,0
433.13,1.4063,3.5577,0.23762,0.24049,0,0,0
433.63,1.4085,3.5583,0.23799,0.2411,0,0,0
434.13,1.4104,3.559,0.23846,0.24146,0,0,0
434.63,1.4124,3.56,0.2391,0.24183,0,0,0
435.13,1.4145,3.561,0.23955,0.24239,0,0,0
435.63,1.4162,3.562,0.23992,0.24294,0,0,0
436.13,1.4183,3.563,0.24068,0.2432,0,0,0
436.63,1.4201,3.5637,0.24081,0.24384,0,0,0
437.13,1.4219,3.5643,0.24137,0.24449,0,0,0
437.63,1.4239,3.565,0.2415,0.24468,0,0,0
438.13,1.4256,3.566,0.24237,0.2452,0,0,0
438.63,1.4278,3.567,0.24279,0.24573,0,0,0
439.13,1.4296,3.568,0.24332,0.24623,0,0,0
439.63,1.4315,3.569,0.24361,0.24657,0,0,0
440.13,1.434,3.57,0.24413,0.24699,0,0,0
440.63,1.4359,3.571,0.24453,0.24769,0,0,0
441.13,1.4378,3.572,0.24524,0.24793,0,0,0
441.63,1.4398,3.573,0.24568,0.24835,0,0,0
442.13,1.4417,3.5737,0.24613,0.24877,0,0,0
442.63,1.4437,3.5743,0.24663,0.24929,0,0,0
443.13,1.4455,3.575,0.24681,0.24987,0,0,0
443.63,1.4472,3.576,0.2476,0.25023,0,0,0
444.13,1.4492,3.577,0.24794,0.25081,0,0,0
444.63,1.4514,3.578,0.24859,0.25125,0,0,0
445.13,1.453,3.579,0.24896,0.25162,0,0,0
445.63,1.4553,3.58,0.24917,0.25224,0,0,0
446.13,1.4572,3.581,0.24977,0.25266,0,0,0
446.63,1.4593,3.582,0.25035,0.25318,0,0,0
447.13,1.4612,3.583,0.25061,0.2536,0,0,0
447.63,1.4632,3.5837,0.25108,0.25412,0,0,0
448.13,1.4651,3.5843,0.2516,0.25464,0,0,0
448.63,1.4672,3.585,0.25205,0.25495,0,0,0
449.13,1.4691,3.586,0.2527,0.25545,0,0,0
449.63,1.4708,3.587,0.25296,0.25594,0,0,0
450.13,1.4726,3.588,0.25366,0.25641,0,0,0
450.63,1.4747,3.589,0.25421,0.25693,0,0,0
451.13,1.477,3.5897,0.2546,0.25745,0,0,0
451.63,1.4788,3.5903,0.2552,0.2582,0,0,0
452.13,1.4802,3.591,0.25585,0.25838,0,0,0
452.63,1.4827,3.592,0.25621,0.25908,0,0,0
453.13,1.4849,3.593,0.25665,0.25939,0,0,0
453.63,1.4866,3.594,0.25728,0.25996,0,0,0
454.13,1.4886,3.595,0.25748,0.26061,0,0,0
454.63,1.4907,3.596,0.25834,0.26115,0,0,0
455.13,1.4926,3.597,0.25842,0.26169,0,0,0
455.63,1.4945,3.598,0.25889,0.26221,0,0,0
456.13,1.4961,3.599,0.25979,0.2626,0,0,0
456.63,1.4982,3.6,0.2599,0.26312,0,0,0
457.13,1.5003,3.601,0.26052,0.26353,0,0,0
457.63,1.5023,3.6017,0.26124,0.26402,0,0,0
458.13,1.5042,3.6023,0.26186,0.2644,0,0,0
458.63,1.5062,3.603,0.26248,0.26492,0,0,0
459.13,1.5086,3.604,0.26294,0.26546,0,0,0
459.63,1.5106,3.6047,0.26367,0.26592,0,0,0
460.13,1.5124,3.6056,0.26418,0.26634,0,0,0
460.63,1.5146,3.6064,0.26472,0.26703,0,0,0
461.13,1.5165,3.6073,0.26514,0.26747,0,0,0
461.63,1.5186,3.608,0.26563,0.26803,0,0,0
462.13,1.5203,3.6087,0.26609,0.26857,0,0,0
462.63,1.5221,3.6093,0.26668,0.26901,0,0,0
463.13,1.5242,3.61,0.26699,0.26962,0,0,0
463.63,1.5263,3.611,0.26748,0.27019,0,0,0
464.13,1.5282,3.612,0.26797,0.2707,0,0,0
464.63,1.5303,3.613,0.26843,0.27111,0,0,0
465.13,1.5323,3.614,0.26894,0.27182,0,0,0
465.63,1.5342,3.615,0.26951,0.27216,0,0,0
