Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
229.13,0.66178,3.17,0.098039,0.097333,0,0,0
229.63,0.66339,3.1717,0.098192,0.097516,0,0,0
230.13,0.6653,3.1733,0.098648,0.09782,0,0,0
230.63,0.66708,3.175,0.098861,0.097942,0,0,0
231.13,0.66883,3.177,0.099104,0.098398,0,0,0
231.63,0.67064,3.179,0.099408,0.098459,0,0,0
232.13,0.67252,3.1807,0.099591,0.098855,0,0,0
232.63,0.6746,3.1823,0.099864,0.099128,0,0,0
233.13,0.67655,3.184,0.10005,0.099311,0,0,0
233.63,0.67812,3.186,0.10038,0.099737,0,0,0
234.13,0.68014,3.188,0.1005,0.099919,0,0,0
234.63,0.68178,3.1897,0.10074,0.10013,0,0,0
235.13,0.68366,3.1913,0.10087,0.10031,0,0,0
235.63,0.68531,3.193,0.10117,0.1008,0,0,0
236.13,0.68689,3.1947,0.10147,0.10092,0,0,0
236.63,0.68856,3.1963,0.10172,0.10107,0,0,0
237.13,0.69048,3.198,0.10178,0.10113,0,0,0
237.63,0.69236,3.1997,0.10205,0.10141,0,0,0
238.13,0.69404,3.2013,0.10235,0.10165,0,0,0
238.63,0.69612,3.2027,0.10263,0.10183,0,0,0
239.13,0.69807,3.2043,0.10284,0.1021,0,0,0
239.63,0.69985,3.206,0.10329,0.10235,0,0,0
240.13,0.70166,3.2077,0.10359,0.1025,0,0,0
240.63,0.70367,3.2093,0.10378,0.10289,0,0,0
241.13,0.70549,3.211,0.1039,0.10316,0,0,0
241.63,0.70727,3.213,0.10417,0.10332,0,0,0
242.13,0.70894,3.215,0.10459,0.10383,0,0,0
242.63,0.71059,3.217,0.10465,0.10404,0,0,0
243.13,0.71257,3.2187,0.10523,0.10425,0,0,0
243.63,0.71445,3.2203,0.10535,0.10459,0,0,0
244.13,0.71606,3.2217,0.10541,0.10486,0,0,0
244.63,0.71784,3.2233,0.10568,0.10513,0,0,0
245.13,0.71969,3.225,0.10607,0.10528,0,0,0
245.63,0.72194,3.2267,0.10628,0.10558,0,0,0
246.13,0.72408,3.2283,0.1064,0.10583,0,0,0
246.63,0.72606,3.2297,0.10662,0.10598,0,0,0
247.13,0.72788,3.2313,0.10674,0.10631,0,0,0
247.63,0.72972,3.2327,0.10701,0.10664,0,0,0
248.13,0.7312,3.2343,0.10731,0.10679,0,0,0
248.63,0.73298,3.236,0.1077,0.10697,0,0,0
249.13,0.73486,3.2377,0.108,0.10715,0,0,0
249.63,0.73661,3.2393,0.10812,0.10746,0,0,0
250.13,0.73822,3.241,0.10824,0.10761,0,0,0
250.63,0.73993,3.243,0.10861,0.10797,0,0,0
251.13,0.74194,3.2447,0.10885,0.10818,0,0,0
251.63,0.74382,3.2463,0.10927,0.10839,0,0,0
252.13,0.74574,3.2477,0.10945,0.10869,0,0,0
252.63,0.74755,3.249,0.10972,0.10908,0,0,0
253.13,0.74953,3.2503,0.1099,0.1092,0,0,0
253.63,0.75138,3.252,0.11017,0.10965,0,0,0
254.13,0.75296,3.254,0.11023,0.10995,0,0,0
254.63,0.75504,3.2557,0.11074,0.11022,0,0,0
255.13,0.75675,3.2573,0.11083,0.11047,0,0,0
255.63,0.75829,3.2587,0.11113,0.11068,0,0,0
256.13,0.76001,3.2603,0.11131,0.11101,0,0,0
256.63,0.76155,3.262,0.11158,0.11116,0,0,0
257.13,0.76336,3.2637,0.11179,0.11149,0,0,0
257.63,0.76511,3.2653,0.112,0.11167,0,0,0
258.13,0.76696,3.2667,0.11239,0.11191,0,0,0
258.63,0.76877,3.2683,0.11263,0.11212,0,0,0
259.13,0.77085,3.27,0.11284,0.11245,0,0,0
259.63,0.7726,3.2717,0.11293,0.11272,0,0,0
260.13,0.77464,3.2733,0.11344,0.1129,0,0,0
260.63,0.77612,3.275,0.11377,0.11338,0,0,0
261.13,0.77797,3.2767,0.1138,0.11329,0,0,0
261.63,0.77965,3.2783,0.11431,0.11368,0,0,0
262.13,0.78149,3.2797,0.11431,0.11383,0,0,0
262.63,0.78314,3.281,0.11467,0.11419,0,0,0
263.13,0.78492,3.2823,0.11494,0.11443,0,0,0
263.63,0.78646,3.2837,0.11533,0.11482,0,0,0
264.13,0.78848,3.2853,0.11557,0.11523,0,0,0
264.63,0.79029,3.287,0.11581,0.11535,0,0,0
265.13,0.7921,3.2887,0.11599,0.1158,0,0,0
265.63,0.79402,3.29,0.11635,0.11589,0,0,0
266.13,0.79603,3.2913,0.11656,0.11619,0,0,0
266.63,0.79781,3.293,0.11671,0.11667,0,0,0
267.13,0.79966,3.2947,0.11706,0.11664,0,0,0
267.63,0.80153,3.2963,0.11721,0.11694,0,0,0
268.13,0.80308,3.298,0.11766,0.11733,0,0,0
268.63,0.80506,3.2997,0.11775,0.1175,0,0,0
269.13,0.80677,3.3013,0.11808,0.11774,0,0,0
269.63,0.80832,3.303,0.11823,0.11795,0,0,0
270.13,0.81026,3.3047,0.11865,0.11831,0,0,0
270.63,0.81201,3.306,0.11885,0.11831,0,0,0
271.13,0.81386,3.3073,0.11915,0.11876,0,0,0
271.63,0.8156,3.3087,0.11939,0.11891,0,0,0
272.13,0.81765,3.3103,0.11951,0.11923,0,0,0
272.63,0.81963,3.312,0.11999,0.11977,0,0,0
273.13,0.82158,3.3137,0.12022,0.1198,0,0,0
273.63,0.82329,3.315,0.12034,0.12004,0,0,0
274.13,0.82514,3.3163,0.12061,0.12046,0,0,0
274.63,0.82681,3.318,0.12085,0.1206,0,0,0
275.13,0.82846,3.3197,0.12124,0.12099,0,0,0
275.63,0.8301,3.321,0.12156,0.1212,0,0,0
276.13,0.83195,3.3223,0.12174,0.1215,0,0,0
276.63,0.83363,3.3237,0.12213,0.12176,0,0,0
277.13,0.83524,3.3253,0.12248,0.12182,0,0,0
277.63,0.83715,3.327,0.12269,0.12215,0,0,0
278.13,0.83917,3.3287,0.12287,0.1226,0,0,0
278.63,0.84098,3.3303,0.12323,0.12274,0,0,0
279.13,0.84303,3.3317,0.12367,0.12307,0,0,0
279.63,0.84478,3.333,0.12373,0.12322,0,0,0
280.13,0.84679,3.3343,0.12406,0.12364,0,0,0
280.63,0.84844,3.3357,0.12418,0.12378,0,0,0
281.13,0.84998,3.3373,0.12441,0.12414,0,0,0
281.63,0.85199,3.339,0.12465,0.12438,0,0,0
282.13,0.8536,3.3407,0.12512,0.12461,0,0,0
282.63,0.85518,3.342,0.12548,0.12503,0,0,0
283.13,0.85706,3.3433,0.12569,0.12527,0,0,0
283.63,0.85894,3.345,0.12592,0.12535,0,0,0
284.13,0.86072,3.3467,0.12619,0.12568,0,0,0
284.63,0.86257,3.348,0.12652,0.12604,0,0,0
285.13,0.86445,3.3493,0.12675,0.12627,0,0,0
285.63,0.8665,3.351,0.12702,0.12627,0,0,0
286.13,0.86824,3.3527,0.1274,0.12651,0,0,0
286.63,0.87022,3.354,0.12767,0.12701,0,0,0
287.13,0.8719,3.3553,0.12791,0.12716,0,0,0
287.63,0.87382,3.3567,0.12814,0.12734,0,0,0
288.13,0.87549,3.3583,0.12853,0.12778,0,0,0
288.63,0.87731,3.3597,0.12876,0.1279,0,0,0
289.13,0.87912,3.3613,0.1292,0.12825,0,0,0
289.63,0.88093,3.3627,0.12941,0.1287,0,0,0
290.13,0.88268,3.364,0.12959,0.12887,0,0,0
290.63,0.88463,3.3653,0.13006,0.12917,0,0,0
291.13,0.88654,3.3667,0.13021,0.12958,0,0,0
291.63,0.88849,3.368,0.13062,0.12991,0,0,0
292.13,0.8905,3.3693,0.13068,0.13017,0,0,0
292.63,0.89238,3.371,0.13106,0.13032,0,0,0
293.13,0.89419,3.3727,0.13142,0.13044,0,0,0
293.63,0.89604,3.3743,0.13147,0.1307,0,0,0
294.13,0.89795,3.3757,0.13195,0.131,0,0,0
294.63,0.89953,3.3773,0.13233,0.1312,0,0,0
295.13,0.90134,3.3787,0.13253,0.13138,0,0,0
295.63,0.90309,3.3803,0.13286,0.13182,0,0,0
296.13,0.9047,3.3817,0.13303,0.132,0,0,0
296.63,0.90662,3.383,0.13327,0.13238,0,0,0
297.13,0.90856,3.384,0.13344,0.13244,0,0,0
297.63,0.91044,3.385,0.13391,0.13285,0,0,0
298.13,0.91212,3.3863,0.13397,0.1332,0,0,0
298.63,0.91393,3.3877,0.13447,0.1335,0,0,0
299.13,0.91598,3.3893,0.13474,0.13373,0,0,0
299.63,0.91786,3.3907,0.13497,0.13405,0,0,0
300.13,0.91954,3.3923,0.13509,0.13444,0,0,0
300.63,0.92115,3.3937,0.13556,0.13479,0,0,0
301.13,0.92286,3.3953,0.13565,0.13511,0,0,0
301.63,0.92481,3.3967,0.13597,0.13508,0,0,0
302.13,0.92639,3.3983,0.13623,0.13546,0,0,0
302.63,0.92787,3.3997,0.13664,0.13575,0,0,0
303.13,0.92975,3.4013,0.13685,0.13605,0,0,0
303.63,0.93149,3.4027,0.13726,0.13617,0,0,0
304.13,0.93344,3.4043,0.13746,0.13658,0,0,0
304.63,0.93532,3.4057,0.13778,0.13678,0,0,0
305.13,0.93727,3.407,0.13831,0.1369,0,0,0
305.63,0.93908,3.408,0.13831,0.13722,0,0,0
306.13,0.94099,3.4093,0.13878,0.13757,0,0,0
306.63,0.94287,3.4107,0.13892,0.13775,0,0,0
307.13,0.94452,3.4123,0.13904,0.13819,0,0,0
307.63,0.94603,3.4137,0.13939,0.13842,0,0,0
308.13,0.94798,3.415,0.13989,0.13886,0,0,0
308.63,0.94969,3.4163,0.13989,0.13915,0,0,0
309.13,0.95143,3.4177,0.14012,0.13953,0,0,0
309.63,0.95318,3.4193,0.14035,0.1397,0,0,0
310.13,0.95516,3.4207,0.14062,0.13997,0,0,0
310.63,0.95687,3.422,0.14094,0.14017,0,0,0
311.13,0.95889,3.423,0.14117,0.14064,0,0,0
311.63,0.96083,3.4243,0.14146,0.14093,0,0,0
312.13,0.96265,3.4257,0.14173,0.14131,0,0,0
312.63,0.96459,3.4273,0.1421,0.14137,0,0,0
313.13,0.96631,3.4287,0.14263,0.14145,0,0,0
313.63,0.96805,3.4303,0.14277,0.14192,0,0,0
314.13,0.9698,3.4314,0.14295,0.14218,0,0,0
314.63,0.97138,3.4326,0.14338,0.14242,0,0,0
315.13,0.97319,3.4337,0.14368,0.14282,0,0,0
315.63,0.9751,3.4353,0.14423,0.14311,0,0,0
316.13,0.97695,3.4367,0.14449,0.1434,0,0,0
316.63,0.97883,3.4383,0.14469,0.14373,0,0,0
317.13,0.98064,3.4397,0.1449,0.14396,0,0,0
317.63,0.98242,3.441,0.14516,0.14434,0,0,0
318.13,0.98454,3.4423,0.14548,0.14474,0,0,0
318.63,0.98618,3.4437,0.14568,0.14503,0,0,0
319.13,0.98813,3.445,0.14594,0.14541,0,0,0
319.63,0.98994,3.4463,0.14641,0.14567,0,0,0
320.13,0.99192,3.4477,0.14661,0.14593,0,0,0
320.63,0.99367,3.449,0.14687,0.14611,0,0,0
321.13,0.99508,3.45,0.14693,0.14666,0,0,0
321.63,0.99686,3.4513,0.14728,0.1466,0,0,0
322.13,0.99867,3.4527,0.14777,0.14701,0,0,0
322.63,1.0004,3.4543,0.14788,0.14744,0,0,0
323.13,1.0023,3.4557,0.14838,0.14767,0,0,0
323.63,1.0041,3.457,0.14855,0.14785,0,0,0
324.13,1.0061,3.458,0.14907,0.14837,0,0,0
324.63,1.0077,3.459,0.14927,0.14877,0,0,0
325.13,1.0096,3.4603,0.14959,0.149,0,0,0
325.63,1.0114,3.462,0.15014,0.14923,0,0,0
326.13,1.0132,3.4637,0.15046,0.14967,0,0,0
326.63,1.0152,3.465,0.15089,0.14996,0,0,0
327.13,1.0169,3.4663,0.15106,0.15025,0,0,0
327.63,1.0185,3.4674,0.1515,0.15048,0,0,0
328.13,1.0204,3.4686,0.15164,0.15079,0,0,0
328.63,1.0221,3.47,0.15193,0.15111,0,0,0
329.13,1.024,3.4717,0.15213,0.15146,0,0,0
329.63,1.0257,3.473,0.15253,0.15149,0,0,0
330.13,1.0276,3.474,0.15274,0.15201,0,0,0
330.63,1.0295,3.475,0.15297,0.15218,0,0,0
331.13,1.0317,3.4763,0.15331,0.15278,0,0,0
331.63,1.0335,3.4777,0.1536,0.15296,0,0,0
332.13,1.0353,3.479,0.15395,0.15322,0,0,0
332.63,1.0371,3.4803,0.15418,0.15368,0,0,0
333.13,1.039,3.4817,0.15452,0.15382,0,0,0
333.63,1.0408,3.483,0.15484,0.15434,0,0,0
334.13,1.0425,3.484,0.15521,0.15471,0,0,0
334.63,1.0445,3.485,0.15553,0.15483,0,0,0
335.13,1.0463,3.4863,0.15587,0.15515,0,0,0
335.63,1.0482,3.4877,0.15613,0.15549,0,0,0
336.13,1.0499,3.4893,0.15685,0.15575,0,0,0
336.63,1.0517,3.4907,0.15696,0.15586,0,0,0
337.13,1.0536,3.492,0.15722,0.15638,0,0,0
337.63,1.0554,3.493,0.15754,0.15661,0,0,0
338.13,1.0573,3.4943,0.15794,0.15678,0,0,0
338.63,1.0593,3.4957,0.1582,0.15721,0,0,0
339.13,1.0609,3.497,0.15843,0.15741,0,0,0
339.63,1.0627,3.4983,0.15854,0.1577,0,0,0
340.13,1.0644,3.4997,0.15917,0.15799,0,0,0
340.63,1.0662,3.501,0.15923,0.15833,0,0,0
341.13,1.0678,3.502,0.15966,0.15879,0,0,0
341.63,1.0696,3.5033,0.16009,0.15905,0,0,0
342.13,1.0714,3.5047,0.16017,0.15936,0,0,0
342.63,1.0733,3.506,0.16046,0.15991,0,0,0
343.13,1.0749,3.507,0.1608,0.16016,0,0,0
343.63,1.0768,3.508,0.16106,0.16054,0,0,0
344.13,1.0789,3.5093,0.16129,0.16071,0,0,0
344.63,1.0805,3.5107,0.16172,0.16111,0,0,0
345.13,1.0824,3.512,0.16192,0.16134,0,0,0
345.63,1.084,3.513,0.1624,0.16182,0,0,0
346.13,1.0862,3.5143,0.16277,0.16182,0,0,0
346.63,1.0877,3.5157,0.16326,0.16205,0,0,0
347.13,1.0894,3.517,0.16349,0.16256,0,0,0
347.63,1.0912,3.5183,0.16386,0.16268,0,0,0
348.13,1.0931,3.5197,0.16426,0.1631,0,0,0
348.63,1.0948,3.521,0.16443,0.16339,0,0,0
349.13,1.0968,3.522,0.16497,0.1637,0,0,0
349.63,1.0986,3.5233,0.16519,0.16402,0,0,0
350.13,1.1003,3.5247,0.16554,0.16447,0,0,0
350.63,1.1023,3.526,0.16574,0.16467,0,0,0
351.13,1.104,3.527,0.16599,0.16518,0,0,0
351.63,1.106,3.528,0.1665,0.16541,0,0,0
352.13,1.1077,3.529,0.16684,0.16564,0,0,0
352.63,1.1096,3.5303,0.16716,0.16618,0,0,0
353.13,1.1114,3.5317,0.16733,0.16658,0,0,0
353.63,1.1133,3.5333,0.16767,0.16689,0,0,0
354.13,1.1149,3.5347,0.16821,0.16715,0,0,0
354.63,1.1168,3.536,0.16821,0.16763,0,0,0
355.13,1.1187,3.537,0.16852,0.16777,0,0,0
355.63,1.1207,3.538,0.16911,0.16825,0,0,0
356.13,1.1226,3.539,0.16928,0.16845,0,0,0
356.63,1.1243,3.54,0.16974,0.16871,0,0,0
357.13,1.1263,3.541,0.16999,0.16928,0,0,0
357.63,1.1284,3.5423,0.17031,0.16959,0,0,0
358.13,1.1303,3.5437,0.17059,0.16993,0,0,0
358.63,1.1322,3.545,0.17096,0.17029,0,0,0
359.13,1.1339,3.546,0.17138,0.17061,0,0,0
359.63,1.1356,3.547,0.17164,0.17089,0,0,0
360.13,1.1374,3.548,0.172,0.17117,0,0,0
360.63,1.139,3.5493,0.17229,0.17151,0,0,0
361.13,1.141,3.5507,0.17265,0.17179,0,0,0
361.63,1.1427,3.552,0.17325,0.17199,0,0,0
362.13,1.1446,3.5533,0.17333,0.1725,0,0,0
362.63,1.1466,3.5547,0.17361,0.17284,0,0,0
363.13,1.1481,3.556,0.17401,0.17309,0,0,0
363.63,1.1501,3.557,0.1744,0.17363,0,0,0
364.13,1.152,3.5583,0.17466,0.17391,0,0,0
364.63,1.1539,3.5594,0.17505,0.17422,0,0,0
365.13,1.1558,3.5603,0.17539,0.17465,0,0,0
365.63,1.1575,3.5613,0.17581,0.17501,0,0,0
366.13,1.1595,3.5627,0.17612,0.17532,0,0,0
366.63,1.1612,3.564,0.17635,0.17552,0,0,0
367.13,1.1629,3.565,0.1768,0.17608,0,0,0
367.63,1.1646,3.566,0.17711,0.17636,0,0,0
368.13,1.1666,3.567,0.17753,0.17659,0,0,0
368.63,1.1685,3.5683,0.17781,0.17701,0,0,0
369.13,1.1702,3.5697,0.17795,0.17738,0,0,0
369.63,1.1721,3.571,0.1784,0.1778,0,0,0
370.13,1.1739,3.572,0.17874,0.17814,0,0,0
370.63,1.1758,3.573,0.17916,0.17819,0,0,0
371.13,1.1776,3.5743,0.17952,0.1785,0,0,0
371.63,1.1794,3.5757,0.17997,0.17909,0,0,0
372.13,1.1811,3.577,0.1802,0.17931,0,0,0
372.63,1.1829,3.578,0.1805,0.17971,0,0,0
373.13,1.185,3.579,0.18087,0.17993,0,0,0
373.63,1.1867,3.58,0.18148,0.18044,0,0,0
374.13,1.1883,3.5813,0.18168,0.18088,0,0,0
374.63,1.1904,3.5827,0.18193,0.18108,0,0,0
375.13,1.1922,3.584,0.18241,0.18167,0,0,0
375.63,1.1941,3.585,0.1828,0.18212,0,0,0
376.13,1.1958,3.586,0.18316,0.18245,0,0,0
376.63,1.1979,3.587,0.1835,0.1829,0,0,0
377.13,1.1999,3.588,0.18389,0.18318,0,0,0
377.63,1.2017,3.589,0.18411,0.18352,0,0,0
378.13,1.2033,3.59,0.18456,0.18396,0,0,0
378.63,1.2053,3.591,0.18484,0.18405,0,0,0
379.13,1.2069,3.5923,0.18503,0.18452,0,0,0
379.63,1.2088,3.5937,0.18562,0.18466,0,0,0
380.13,1.2106,3.595,0.18587,0.18527,0,0,0
380.63,1.2124,3.5963,0.18634,0.18544,0,0,0
381.13,1.2143,3.5977,0.18659,0.186,0,0,0
381.63,1.2164,3.5987,0.18698,0.18628,0,0,0
382.13,1.2183,3.5996,0.18735,0.18656,0,0,0
382.63,1.2202,3.6007,0.18771,0.18692,0,0,0
383.13,1.222,3.602,0.18824,0.18728,0,0,0
383.63,1.2237,3.6027,0.18852,0.18764,0,0,0
384.13,1.2257,3.6033,0.18896,0.18831,0,0,0
384.63,1.2277,3.6043,0.18921,0.18859,0,0,0
385.13,1.2294,3.6057,0.18963,0.18875,0,0,0
385.63,1.2312,3.607,0.18977,0.18937,0,0,0
386.13,1.2329,3.608,0.19029,0.18975,0,0,0
386.63,1.2346,3.6093,0.19057,0.19023,0,0,0
387.13,1.2363,3.6107,0.1911,0.1907,0,0,0
387.63,1.2383,3.612,0.19135,0.19092,0,0,0
388.13,1.2401,3.613,0.19182,0.1912,0,0,0
388.63,1.2421,3.614,0.19215,0.1917,0,0,0
389.13,1.2438,3.615,0.19259,0.19203,0,0,0
389.63,1.246,3.6163,0.19301,0.19236,0,0,0
390.13,1.2476,3.6177,0.19345,0.19261,0,0,0
390.63,1.2497,3.619,0.19378,0.19303,0,0,0
391.13,1.2515,3.62,0.19434,0.19347,0,0,0
391.63,1.2533,3.6207,0.19461,0.19405,0,0,0
392.13,1.2551,3.6213,0.195,0.19424,0,0,0
392.63,1.2567,3.6223,0.19528,0.19477,0,0,0
393.13,1.2587,3.6237,0.1958,0.19518,0,0,0
393.63,1.2604,3.625,0.19613,0.1956,0,0,0
394.13,1.2622,3.626,0.19638,0.19596,0,0,0
394.63,1.2643,3.627,0.19685,0.19618,0,0,0
395.13,1.2664,3.628,0.19718,0.19656,0,0,0
395.63,1.2681,3.629,0.19746,0.19714,0,0,0
396.13,1.2699,3.63,0.19787,0.19764,0,0,0
396.63,1.272,3.631,0.19815,0.19778,0,0,0
397.13,1.2737,3.6323,0.19859,0.19824,0,0,0
397.63,1.2757,3.6337,0.19916,0.19882,0,0,0
398.13,1.2776,3.635,0.19969,0.19929,0,0,0
398.63,1.2793,3.636,0.19996,0.19973,0,0,0
399.13,1.2812,3.637,0.20048,0.19998,0,0,0
399.63,1.2833,3.638,0.20087,0.20075,0,0,0
400.13,1.285,3.639,0.20139,0.20097,0,0,0
400.63,1.287,3.64,0.20186,0.20119,0,0,0
401.13,1.2889,3.641,0.20224,0.20165,0,0,0
401.63,1.2908,3.642,0.20276,0.20204,0,0,0
402.13,1.2929,3.643,0.20309,0.20247,0,0,0
402.63,1.2947,3.644,0.20342,0.2028,0,0,0
403.13,1.2966,3.645,0.20375,0.20327,0,0,0
403.63,1.2986,3.646,0.20397,0.20374,0,0,0
404.13,1.3004,3.647,0.20435,0.20398,0,0,0
404.63,1.3023,3.648,0.20495,0.20437,0,0,0
405.13,1.3042,3.649,0.20536,0.20499,0,0,0
405.63,1.306,3.65,0.20596,0.20554,0,0,0
406.13,1.3079,3.651,0.20643,0.2059,0,0,0
406.63,1.3098,3.652,0.20686,0.20633,0,0,0
407.13,1.3115,3.6533,0.207,0.20669,0,0,0
407.63,1.3136,3.6544,0.2076,0.20732,0,0,0
408.13,1.3156,3.6556,0.20798,0.20762,0,0,0
408.63,1.3173,3.6564,0.20861,0.20811,0,0,0
409.13,1.3195,3.6576,0.20886,0.20835,0,0,0
409.63,1.3213,3.6587,0.20924,0.20884,0,0,0
410.13,1.3233,3.66,0.20986,0.20917,0,0,0
410.63,1.3252,3.661,0.21022,0.20969,0,0,0
411.13,1.327,3.662,0.21073,0.21007,0,0,0
411.63,1.3286,3.663,0.21103,0.21042,0,0,0
412.13,1.3305,3.664,0.21152,0.21086,0,0,0
412.63,1.3324,3.665,0.21179,0.21156,0,0,0
413.13,1.3344,3.666,0.21231,0.21205,0,0,0
413.63,1.3364,3.667,0.21283,0.21254,0,0,0
414.13,1.3384,3.668,0.21307,0.21284,0,0,0
414.63,1.3404,3.669,0.21388,0.21322,0,0,0
415.13,1.3421,3.67,0.21415,0.21403,0,0,0
415.63,1.3439,3.671,0.21445,0.2142,0,0,0
416.13,1.3459,3.672,0.21478,0.21476,0,0,0
416.63,1.3478,3.673,0.21556,0.21509,0,0,0
417.13,1.3497,3.674,0.21597,0.21577,0,0,0
417.63,1.3516,3.6747,0.21627,0.21596,0,0,0
418.13,1.3533,3.6756,0.21692,0.21655,0,0,0
418.63,1.3552,3.6767,0.21748,0.2169,0,0,0
419.13,1.3572,3.678,0.21791,0.21723,0,0,0
419.63,1.3592,3.679,0.21821,0.21774,0,0,0
420.13,1.361,3.68,0.21883,0.21798,0,0,0
420.63,1.3632,3.681,0.21926,0.21839,0,0,0
421.13,1.3648,3.682,0.21956,0.21893,0,0,0
421.63,1.3669,3.683,0.21999,0.21944,0,0,0
422.13,1.3687,3.684,0.22056,0.21998,0,0,0
422.63,1.3708,3.685,0.22085,0.22038,0,0,0
423.13,1.3728,3.686,0.22145,0.22116,0,0,0
423.63,1.3747,3.687,0.22196,0.22165,0,0,0
424.13,1.3764,3.688,0.22236,0.22221,0,0,0
424.63,1.3783,3.689,0.22282,0.22245,0,0,0
425.13,1.3805,3.69,0.2233,0.22302,0,0,0
425.63,1.3823,3.691,0.22386,0.22356,0,0,0
426.13,1.3844,3.692,0.22429,0.22401,0,0,0
426.63,1.3864,3.693,0.22478,0.22452,0,0,0
427.13,1.3883,3.694,0.22521,0.2249,0,0,0
427.63,1.3903,3.695,0.22561,0.22538,0,0,0
428.13,1.3921,3.696,0.22636,0.22565,0,0,0
428.63,1.3941,3.6967,0.22673,0.22616,0,0,0
429.13,1.3961,3.6976,0.22748,0.22648,0,0,0
429.63,1.3982,3.6984,0.22783,0.22701,0,0,0
430.13,1.4001,3.6993,0.22823,0.22747,0,0,0
430.63,1.4017,3.7003,0.22874,0.22795,0,0,0
431.13,1.4038,3.7017,0.22924,0.22864,0,0,0
431.63,1.4057,3.703,0.22975,0.2292,0,0,0
432.13,1.4076,3.704,0.23031,0.22974,0,0,0
432.63,1.4096,3.705,0.23074,0.23,0,0,0
433.13,1.4115,3.706,0.23119,0.23072,0,0,0
433.63,1.4134,3.707,0.23188,0.23112,0,0,0
434.13,1.4155,3.7077,0.23231,0.23168,0,0,0
434.63,1.4172,3.7083,0.23271,0.23227,0,0,0
435.13,1.4193,3.709,0.23332,0.23275,0,0,0
435.63,1.4213,3.71,0.23377,0.2332,0,0,0
436.13,1.4234,3.7113,0.23431,0.23352,0,0,0
436.63,1.4253,3.7124,0.23486,0.234,0,0,0
437.13,1.4272,3.7133,0.23531,0.2345,0,0,0
437.63,1.4292,3.714,0.23587,0.23517,0,0,0
438.13,1.4311,3.715,0.23624,0.23562,0,0,0
438.63,1.433,3.716,0.2368,0.23617,0,0,0
439.13,1.4349,3.717,0.2372,0.23673,0,0,0
439.63,1.437,3.7177,0.23783,0.23742,0,0,0
440.13,1.4392,3.7183,0.23828,0.23779,0,0,0
440.63,1.4411,3.7193,0.23889,0.23842,0,0,0
441.13,1.4431,3.7207,0.23939,0.23911,0,0,0
441.63,1.4449,3.7217,0.24018,0.23964,0,0,0
442.13,1.4469,3.7223,0.24076,0.23998,0,0,0
442.63,1.4489,3.723,0.24129,0.24059,0,0,0
443.13,1.4509,3.724,0.24192,0.24107,0,0,0
443.63,1.4529,3.725,0.24235,0.24149,0,0,0
444.13,1.4547,3.726,0.2429,0.24207,0,0,0
444.63,1.4568,3.7267,0.24356,0.24241,0,0,0
445.13,1.4588,3.7273,0.24403,0.24302,0,0,0
445.63,1.4607,3.728,0.2444,0.2437,0,0,0
446.13,1.4629,3.729,0.24506,0.24417,0,0,0
446.63,1.465,3.73,0.24542,0.24486,0,0,0
447.13,1.4669,3.731,0.24587,0.24533,0,0,0
447.63,1.4691,3.732,0.24648,0.24599,0,0,0
448.13,1.4709,3.733,0.24718,0.24654,0,0,0
448.63,1.473,3.734,0.24758,0.24717,0,0,0
449.13,1.4749,3.735,0.24818,0.24774,0,0,0
449.63,1.4769,3.736,0.24891,0.24801,0,0,0
450.13,1.4788,3.7367,0.24938,0.24871,0,0,0
450.63,1.481,3.7373,0.24985,0.24918,0,0,0
451.13,1.4827,3.738,0.25056,0.24976,0,0,0
451.63,1.4848,3.739,0.25108,0.25023,0,0,0
452.13,1.4869,3.7397,0.25179,0.25094,0,0,0
452.63,1.489,3.7403,0.25221,0.25175,0,0,0
453.13,1.491,3.741,0.25325,0.25208,0,0,0
453.63,1.4929,3.742,0.25348,0.25292,0,0,0
454.13,1.4949,3.743,0.25419,0.25357,0,0,0
454.63,1.4969,3.744,0.25481,0.2542,0,0,0
455.13,1.4989,3.745,0.2552,0.25469,0,0,0
455.63,1.5008,3.746,0.25596,0.25537,0,0,0
456.13,1.503,3.747,0.25658,0.25591,0,0,0
456.63,1.5049,3.748,0.25689,0.25654,0,0,0
457.13,1.5067,3.749,0.25754,0.25724,0,0,0
457.63,1.5088,3.7497,0.25829,0.25763,0,0,0
458.13,1.5109,3.7503,0.25881,0.25809,0,0,0
458.63,1.5129,3.751,0.25951,0.25898,0,0,0
459.13,1.515,3.752,0.25992,0.25916,0,0,0
459.63,1.5171,3.753,0.26086,0.25978,0,0,0
460.13,1.5191,3.7537,0.26137,0.2604,0,0,0
460.63,1.5212,3.7543,0.26228,0.26115,0,0,0
461.13,1.5233,3.755,0.26261,0.26156,0,0,0
461.63,1.5251,3.7557,0.26328,0.26218,0,0,0
462.13,1.5272,3.7563,0.26398,0.26291,0,0,0
462.63,1.5293,3.757,0.26447,0.26368,0,0,0
463.13,1.5312,3.758,0.26519,0.26432,0,0,0
463.63,1.533,3.759,0.26565,0.26507,0,0,0
464.13,1.5352,3.76,0.2665,0.26574,0,0,0
464.63,1.5373,3.7607,0.26699,0.26646,0,0,0
465.13,1.5393,3.7613,0.26766,0.26703,0,0,0
