Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
229.12,0.65559,3.0397,0.10557,0.11332,0,0,0
229.62,0.65737,3.0413,0.10572,0.11383,0,0,0
230.12,0.65902,3.043,0.10612,0.11395,0,0,0
230.62,0.66053,3.0447,0.10633,0.11431,0,0,0
231.12,0.66241,3.0463,0.10666,0.1147,0,0,0
231.62,0.66429,3.048,0.10687,0.115,0,0,0
232.12,0.66627,3.0497,0.10714,0.11536,0,0,0
232.62,0.66788,3.0513,0.10741,0.11551,0,0,0
233.12,0.66996,3.0527,0.10777,0.11575,0,0,0
233.62,0.67181,3.0543,0.10805,0.11622,0,0,0
234.12,0.67356,3.056,0.10838,0.11658,0,0,0
234.62,0.67534,3.0577,0.10859,0.11652,0,0,0
235.12,0.67745,3.0593,0.10886,0.11685,0,0,0
235.62,0.67889,3.061,0.10913,0.11742,0,0,0
236.12,0.68074,3.0627,0.10931,0.11757,0,0,0
236.62,0.68232,3.0643,0.10961,0.11769,0,0,0
237.12,0.68393,3.0657,0.1097,0.11811,0,0,0
237.62,0.68594,3.0673,0.11006,0.11834,0,0,0
238.12,0.68786,3.0687,0.11021,0.11858,0,0,0
238.62,0.68994,3.0703,0.11051,0.11894,0,0,0
239.12,0.69178,3.072,0.11079,0.11912,0,0,0
239.62,0.69366,3.0737,0.11094,0.11948,0,0,0
240.12,0.69548,3.0753,0.11127,0.11966,0,0,0
240.62,0.69763,3.0767,0.11148,0.12007,0,0,0
241.12,0.69904,3.0783,0.11175,0.12031,0,0,0
241.62,0.70085,3.08,0.11208,0.12064,0,0,0
242.12,0.70273,3.0817,0.11244,0.12094,0,0,0
242.62,0.70454,3.0833,0.11259,0.12129,0,0,0
243.12,0.70622,3.0847,0.11289,0.12171,0,0,0
243.62,0.7079,3.0863,0.11325,0.12192,0,0,0
244.12,0.70958,3.0877,0.11343,0.12233,0,0,0
244.62,0.71173,3.0893,0.11379,0.12257,0,0,0
245.12,0.71364,3.0907,0.11406,0.12275,0,0,0
245.62,0.71566,3.0923,0.1143,0.12305,0,0,0
246.12,0.71747,3.0937,0.11459,0.1234,0,0,0
246.62,0.71945,3.095,0.11483,0.12361,0,0,0
247.12,0.72103,3.0963,0.11501,0.12391,0,0,0
247.62,0.72294,3.098,0.11525,0.12402,0,0,0
248.12,0.72465,3.1,0.11543,0.12423,0,0,0
248.62,0.72636,3.1017,0.11567,0.12468,0,0,0
249.12,0.72814,3.1033,0.11612,0.12483,0,0,0
249.62,0.72959,3.1047,0.11618,0.12503,0,0,0
250.12,0.7315,3.1063,0.11663,0.12539,0,0,0
250.62,0.73348,3.1077,0.1169,0.12583,0,0,0
251.12,0.73516,3.1093,0.11711,0.12613,0,0,0
251.62,0.73677,3.1107,0.11726,0.12654,0,0,0
252.12,0.73882,3.112,0.11785,0.12678,0,0,0
252.62,0.74073,3.1133,0.11794,0.12713,0,0,0
253.12,0.74261,3.115,0.1183,0.12743,0,0,0
253.62,0.74466,3.1167,0.11857,0.12755,0,0,0
254.12,0.74644,3.118,0.11887,0.12799,0,0,0
254.62,0.74792,3.1193,0.1191,0.12826,0,0,0
255.12,0.74993,3.121,0.1194,0.12858,0,0,0
255.62,0.75121,3.1227,0.11961,0.12876,0,0,0
256.12,0.75302,3.1243,0.1197,0.12905,0,0,0
256.62,0.75477,3.1257,0.12018,0.12926,0,0,0
257.12,0.75658,3.127,0.12042,0.12964,0,0,0
257.62,0.75843,3.1283,0.12086,0.12982,0,0,0
258.12,0.76017,3.13,0.12101,0.13017,0,0,0
258.62,0.76188,3.1317,0.12101,0.13041,0,0,0
259.12,0.76403,3.1333,0.12152,0.13065,0,0,0
259.62,0.76601,3.1347,0.12173,0.13085,0,0,0
260.12,0.76783,3.1363,0.12184,0.13127,0,0,0
260.62,0.76957,3.1377,0.12232,0.13138,0,0,0
261.12,0.77135,3.1393,0.12253,0.13168,0,0,0
261.62,0.7733,3.1407,0.12259,0.13203,0,0,0
262.12,0.77488,3.142,0.12294,0.13247,0,0,0
262.62,0.77669,3.1433,0.12321,0.13271,0,0,0
263.12,0.77813,3.1447,0.12351,0.13297,0,0,0
263.62,0.78001,3.1463,0.1238,0.13321,0,0,0
264.12,0.78196,3.1477,0.1241,0.13341,0,0,0
264.62,0.78397,3.149,0.12434,0.13382,0,0,0
265.12,0.78538,3.1503,0.1246,0.13418,0,0,0
265.62,0.78767,3.1517,0.12484,0.13435,0,0,0
266.12,0.78968,3.1533,0.12517,0.13482,0,0,0
266.62,0.79109,3.155,0.12543,0.13511,0,0,0
267.12,0.79317,3.1567,0.12567,0.13532,0,0,0
267.62,0.79482,3.1583,0.12606,0.13564,0,0,0
268.12,0.79673,3.1597,0.12638,0.13605,0,0,0
268.62,0.79834,3.1613,0.12659,0.13614,0,0,0
269.12,0.80012,3.1627,0.12659,0.13646,0,0,0
269.62,0.80193,3.164,0.12721,0.13673,0,0,0
270.12,0.80365,3.1653,0.12727,0.13699,0,0,0
270.62,0.80546,3.1667,0.12759,0.13722,0,0,0
271.12,0.80754,3.1683,0.12807,0.13755,0,0,0
271.62,0.80942,3.1697,0.12801,0.13798,0,0,0
272.12,0.8112,3.171,0.12839,0.13842,0,0,0
272.62,0.81288,3.1723,0.12869,0.13851,0,0,0
273.12,0.81493,3.1737,0.12883,0.13874,0,0,0
273.62,0.81657,3.175,0.12922,0.13921,0,0,0
274.12,0.81845,3.1763,0.12937,0.13945,0,0,0
274.62,0.82,3.1777,0.12957,0.13968,0,0,0
275.12,0.82174,3.1793,0.1299,0.14,0,0,0
275.62,0.82366,3.1807,0.13025,0.14023,0,0,0
276.12,0.82534,3.1823,0.13046,0.14076,0,0,0
276.62,0.82701,3.1837,0.13081,0.14114,0,0,0
277.12,0.82876,3.1853,0.13108,0.14137,0,0,0
277.62,0.83087,3.1867,0.13146,0.14169,0,0,0
278.12,0.83259,3.188,0.13164,0.14207,0,0,0
278.62,0.83467,3.1893,0.13172,0.14254,0,0,0
279.12,0.83655,3.1907,0.13213,0.14274,0,0,0
279.62,0.83816,3.1923,0.13237,0.14297,0,0,0
280.12,0.84017,3.1937,0.13272,0.14335,0,0,0
280.62,0.84209,3.195,0.13311,0.14364,0,0,0
281.12,0.8437,3.1963,0.13346,0.14376,0,0,0
281.62,0.84528,3.1977,0.13364,0.14431,0,0,0
282.12,0.84719,3.1993,0.13387,0.14448,0,0,0
282.62,0.84867,3.2007,0.13419,0.14475,0,0,0
283.12,0.85048,3.2023,0.13437,0.14486,0,0,0
283.62,0.85286,3.2037,0.13481,0.14535,0,0,0
284.12,0.85447,3.2053,0.13493,0.14556,0,0,0
284.62,0.85635,3.2067,0.13531,0.14582,0,0,0
285.12,0.85834,3.208,0.13554,0.14617,0,0,0
285.62,0.86035,3.209,0.13589,0.14643,0,0,0
286.12,0.86213,3.2103,0.1361,0.14689,0,0,0
286.62,0.86404,3.2117,0.13639,0.14707,0,0,0
287.12,0.86569,3.213,0.13642,0.14756,0,0,0
287.62,0.8678,3.2143,0.13683,0.14782,0,0,0
288.12,0.86935,3.2157,0.13707,0.1482,0,0,0
288.62,0.87113,3.2173,0.13742,0.14854,0,0,0
289.12,0.87254,3.2187,0.13777,0.14906,0,0,0
289.62,0.87482,3.22,0.13803,0.14915,0,0,0
290.12,0.87653,3.221,0.13815,0.14941,0,0,0
290.62,0.87848,3.2223,0.13844,0.14982,0,0,0
291.12,0.88023,3.2237,0.13897,0.15013,0,0,0
291.62,0.88231,3.2253,0.13905,0.15022,0,0,0
292.12,0.88415,3.2267,0.13929,0.15074,0,0,0
292.62,0.88573,3.2283,0.13976,0.15094,0,0,0
293.12,0.88788,3.23,0.13996,0.15138,0,0,0
293.62,0.88976,3.2317,0.14025,0.15149,0,0,0
294.12,0.8915,3.233,0.14049,0.15187,0,0,0
294.62,0.89308,3.234,0.14092,0.15233,0,0,0
295.12,0.89493,3.2353,0.14113,0.15227,0,0,0
295.62,0.89661,3.2367,0.14113,0.15299,0,0,0
296.12,0.89862,3.238,0.14148,0.15334,0,0,0
296.62,0.90033,3.239,0.14177,0.15354,0,0,0
297.12,0.90225,3.24,0.14194,0.15397,0,0,0
297.62,0.9044,3.241,0.14221,0.15429,0,0,0
298.12,0.90644,3.2423,0.1425,0.1546,0,0,0
298.62,0.90809,3.244,0.1429,0.15463,0,0,0
299.12,0.90987,3.2457,0.14314,0.15506,0,0,0
299.62,0.91151,3.247,0.14328,0.15535,0,0,0
300.12,0.91326,3.248,0.14369,0.15575,0,0,0
300.62,0.915,3.2493,0.14401,0.15592,0,0,0
301.12,0.91678,3.2507,0.1443,0.1563,0,0,0
301.62,0.9184,3.252,0.14468,0.15653,0,0,0
302.12,0.92041,3.2533,0.14508,0.1569,0,0,0
302.62,0.92199,3.2547,0.14517,0.15736,0,0,0
303.12,0.92404,3.2563,0.14549,0.15742,0,0,0
303.62,0.92575,3.2577,0.14584,0.15773,0,0,0
304.12,0.92783,3.2593,0.14627,0.15808,0,0,0
304.62,0.92961,3.2607,0.14642,0.15853,0,0,0
305.12,0.93152,3.262,0.14671,0.15888,0,0,0
305.62,0.93334,3.263,0.14691,0.15916,0,0,0
306.12,0.93538,3.264,0.14738,0.15951,0,0,0
306.62,0.93703,3.2653,0.14746,0.15962,0,0,0
307.12,0.93894,3.2667,0.14761,0.16005,0,0,0
307.62,0.94069,3.2683,0.14781,0.16028,0,0,0
308.12,0.9423,3.2694,0.14842,0.16077,0,0,0
308.62,0.94425,3.2706,0.14851,0.16077,0,0,0
309.12,0.94596,3.2717,0.14871,0.1612,0,0,0
309.62,0.94777,3.273,0.14897,0.16148,0,0,0
310.12,0.94982,3.2743,0.14934,0.16177,0,0,0
310.62,0.95187,3.2757,0.14984,0.16214,0,0,0
311.12,0.95375,3.277,0.1501,0.16251,0,0,0
311.62,0.95539,3.2783,0.15012,0.16274,0,0,0
312.12,0.95734,3.2797,0.15056,0.16325,0,0,0
312.62,0.95922,3.281,0.15116,0.16339,0,0,0
313.12,0.961,3.2823,0.15139,0.16374,0,0,0
313.62,0.96264,3.2837,0.15186,0.16422,0,0,0
314.12,0.96425,3.285,0.15223,0.16482,0,0,0
314.62,0.96617,3.286,0.15232,0.16493,0,0,0
315.12,0.96798,3.2873,0.15255,0.16539,0,0,0
315.62,0.96969,3.2887,0.15295,0.16553,0,0,0
316.12,0.97144,3.29,0.15318,0.16573,0,0,0
316.62,0.97355,3.2913,0.15347,0.16624,0,0,0
317.12,0.97537,3.2927,0.1537,0.16647,0,0,0
317.62,0.97738,3.2943,0.15396,0.16681,0,0,0
318.12,0.97913,3.2954,0.15425,0.16715,0,0,0
318.62,0.98104,3.2966,0.15456,0.1676,0,0,0
319.12,0.98272,3.2977,0.15468,0.1678,0,0,0
319.62,0.9846,3.299,0.15505,0.16823,0,0,0
320.12,0.98631,3.3003,0.15545,0.16834,0,0,0
320.62,0.98826,3.3017,0.15571,0.16862,0,0,0
321.12,0.9899,3.303,0.15612,0.16911,0,0,0
321.62,0.99168,3.304,0.15637,0.16945,0,0,0
322.12,0.99333,3.3053,0.15678,0.16979,0,0,0
322.62,0.99531,3.3067,0.15701,0.17013,0,0,0
323.12,0.99709,3.308,0.15744,0.17044,0,0,0
323.62,0.99927,3.309,0.15772,0.17081,0,0,0
324.12,1.0012,3.31,0.15795,0.1712,0,0,0
324.62,1.003,3.3113,0.15824,0.1716,0,0,0
325.12,1.0049,3.3127,0.15853,0.17197,0,0,0
325.62,1.0066,3.3143,0.15887,0.17239,0,0,0
326.12,1.0085,3.3154,0.15935,0.17264,0,0,0
326.62,1.0102,3.3166,0.15941,0.1729,0,0,0
327.12,1.012,3.3177,0.15993,0.17324,0,0,0
327.62,1.0139,3.319,0.16019,0.17349,0,0,0
328.12,1.0156,3.32,0.16039,0.174,0,0,0
328.62,1.0176,3.3213,0.16093,0.17437,0,0,0
329.12,1.0194,3.3227,0.16107,0.17448,0,0,0
329.62,1.0214,3.324,0.16133,0.17479,0,0,0
330.12,1.0233,3.325,0.16159,0.17533,0,0,0
330.62,1.0252,3.326,0.16213,0.17566,0,0,0
331.12,1.027,3.3273,0.1625,0.17586,0,0,0
331.62,1.0289,3.3287,0.1625,0.17625,0,0,0
332.12,1.0307,3.33,0.16282,0.17639,0,0,0
332.62,1.0327,3.331,0.16324,0.17693,0,0,0
333.12,1.0345,3.3323,0.1635,0.17701,0,0,0
333.62,1.0361,3.3337,0.16381,0.17758,0,0,0
334.12,1.0379,3.335,0.16407,0.17775,0,0,0
334.62,1.0398,3.336,0.16444,0.17805,0,0,0
335.12,1.0414,3.3373,0.16469,0.17845,0,0,0
335.62,1.0433,3.3387,0.16512,0.1789,0,0,0
336.12,1.0453,3.34,0.16544,0.17915,0,0,0
336.62,1.0472,3.341,0.16569,0.17963,0,0,0
337.12,1.0491,3.3423,0.16578,0.17985,0,0,0
337.62,1.051,3.3437,0.16635,0.18027,0,0,0
338.12,1.0528,3.345,0.16655,0.18041,0,0,0
338.62,1.0545,3.346,0.1668,0.18072,0,0,0
339.12,1.0562,3.347,0.1672,0.18097,0,0,0
339.62,1.0579,3.348,0.16728,0.18134,0,0,0
340.12,1.06,3.3493,0.16754,0.18162,0,0,0
340.62,1.0616,3.3507,0.16797,0.1819,0,0,0
341.12,1.0635,3.352,0.168,0.18215,0,0,0
341.62,1.0653,3.3533,0.16856,0.18265,0,0,0
342.12,1.0672,3.3544,0.16882,0.18293,0,0,0
342.62,1.069,3.3553,0.16899,0.18335,0,0,0
343.12,1.0709,3.356,0.16961,0.18372,0,0,0
343.62,1.0727,3.3573,0.16961,0.18402,0,0,0
344.12,1.0747,3.3587,0.16998,0.18428,0,0,0
344.62,1.0764,3.3603,0.17046,0.18467,0,0,0
345.12,1.0784,3.3614,0.17072,0.18497,0,0,0
345.62,1.0803,3.3626,0.17105,0.18539,0,0,0
346.12,1.0821,3.3637,0.17145,0.18578,0,0,0
346.62,1.084,3.365,0.17179,0.18609,0,0,0
347.12,1.0857,3.366,0.1723,0.18628,0,0,0
347.62,1.0876,3.367,0.17236,0.18673,0,0,0
348.12,1.0895,3.368,0.17286,0.18709,0,0,0
348.62,1.0909,3.3693,0.17335,0.18734,0,0,0
349.12,1.093,3.3707,0.17351,0.18765,0,0,0
349.62,1.0951,3.372,0.17368,0.1882,0,0,0
350.12,1.097,3.373,0.17399,0.1884,0,0,0
350.62,1.099,3.374,0.17442,0.18887,0,0,0
351.12,1.1009,3.375,0.17447,0.18907,0,0,0
351.62,1.1026,3.3763,0.17478,0.18957,0,0,0
352.12,1.1045,3.3777,0.17509,0.18976,0,0,0
352.62,1.1064,3.379,0.17509,0.19029,0,0,0
353.12,1.108,3.38,0.17577,0.19059,0,0,0
353.62,1.1099,3.3813,0.17597,0.19093,0,0,0
354.12,1.1118,3.3827,0.17647,0.1912,0,0,0
354.62,1.1136,3.384,0.17673,0.19168,0,0,0
355.12,1.1155,3.385,0.17729,0.19206,0,0,0
355.62,1.1174,3.386,0.17777,0.19237,0,0,0
356.12,1.1193,3.387,0.17799,0.19273,0,0,0
356.62,1.1213,3.388,0.17844,0.19295,0,0,0
357.12,1.1232,3.389,0.17883,0.19323,0,0,0
357.62,1.1249,3.39,0.17903,0.19364,0,0,0
358.12,1.127,3.3913,0.17931,0.19417,0,0,0
358.62,1.1288,3.3927,0.17973,0.19442,0,0,0
359.12,1.1306,3.394,0.18012,0.19469,0,0,0
359.62,1.1323,3.395,0.18013,0.19519,0,0,0
360.12,1.1341,3.396,0.18049,0.19558,0,0,0
360.62,1.1359,3.397,0.18088,0.19599,0,0,0
361.12,1.138,3.398,0.18097,0.19629,0,0,0
361.62,1.1399,3.3993,0.1813,0.1969,0,0,0
362.12,1.1417,3.4007,0.1817,0.19728,0,0,0
362.62,1.1436,3.402,0.18186,0.19764,0,0,0
363.12,1.1454,3.403,0.18242,0.19789,0,0,0
363.62,1.1474,3.404,0.18265,0.19836,0,0,0
364.12,1.1492,3.405,0.18312,0.19852,0,0,0
364.62,1.1513,3.406,0.18357,0.19899,0,0,0
365.12,1.1529,3.407,0.1839,0.19927,0,0,0
365.62,1.1547,3.4083,0.18416,0.19971,0,0,0
366.12,1.1564,3.4094,0.18469,0.19985,0,0,0
366.62,1.1581,3.4103,0.18496,0.20031,0,0,0
367.12,1.16,3.4113,0.18535,0.20083,0,0,0
367.62,1.162,3.4127,0.18577,0.20105,0,0,0
368.12,1.164,3.414,0.18591,0.20133,0,0,0
368.62,1.1659,3.415,0.18644,0.20185,0,0,0
369.12,1.1679,3.416,0.18669,0.20232,0,0,0
369.62,1.1698,3.417,0.18717,0.20254,0,0,0
370.12,1.1717,3.4183,0.18731,0.20281,0,0,0
370.62,1.1732,3.4197,0.18775,0.20338,0,0,0
371.12,1.1751,3.421,0.18811,0.20369,0,0,0
371.62,1.177,3.422,0.18828,0.2041,0,0,0
372.12,1.1788,3.423,0.18853,0.2047,0,0,0
372.62,1.1806,3.424,0.1887,0.20511,0,0,0
373.12,1.1826,3.425,0.1892,0.20536,0,0,0
373.62,1.1845,3.426,0.18948,0.20571,0,0,0
374.12,1.1863,3.427,0.18995,0.20623,0,0,0
374.62,1.1882,3.4283,0.19031,0.20664,0,0,0
375.12,1.1901,3.4294,0.1905,0.20689,0,0,0
375.62,1.1922,3.4303,0.19081,0.20718,0,0,0
376.12,1.1939,3.4313,0.19122,0.20762,0,0,0
376.62,1.1959,3.4324,0.19164,0.20792,0,0,0
377.12,1.1977,3.4333,0.19189,0.20825,0,0,0
377.62,1.1995,3.434,0.19236,0.20858,0,0,0
378.12,1.2012,3.4353,0.19255,0.20904,0,0,0
378.62,1.203,3.4367,0.19319,0.20958,0,0,0
379.12,1.2049,3.438,0.19339,0.20975,0,0,0
379.62,1.2068,3.439,0.19405,0.21035,0,0,0
380.12,1.2087,3.44,0.1941,0.21046,0,0,0
380.62,1.2105,3.441,0.19435,0.21097,0,0,0
381.12,1.2124,3.442,0.19482,0.21141,0,0,0
381.62,1.2144,3.443,0.19502,0.21154,0,0,0
382.12,1.2161,3.444,0.19549,0.21195,0,0,0
382.62,1.2179,3.445,0.19576,0.21225,0,0,0
383.12,1.22,3.446,0.1962,0.21285,0,0,0
383.62,1.2214,3.4473,0.19637,0.21317,0,0,0
384.12,1.2234,3.4487,0.19681,0.21358,0,0,0
384.62,1.2253,3.45,0.19722,0.21401,0,0,0
385.12,1.2274,3.451,0.19742,0.2145,0,0,0
385.62,1.229,3.452,0.19786,0.2148,0,0,0
386.12,1.2307,3.453,0.19808,0.21501,0,0,0
386.62,1.2324,3.454,0.19838,0.21547,0,0,0
387.12,1.2344,3.455,0.19868,0.2158,0,0,0
387.62,1.2365,3.456,0.19924,0.21621,0,0,0
388.12,1.2381,3.457,0.19962,0.21653,0,0,0
388.62,1.2403,3.458,0.19981,0.21688,0,0,0
389.12,1.2419,3.459,0.20042,0.21723,0,0,0
389.62,1.244,3.4603,0.20053,0.21785,0,0,0
390.12,1.2459,3.4614,0.20088,0.21812,0,0,0
390.62,1.2478,3.4623,0.20127,0.21839,0,0,0
391.12,1.2493,3.463,0.20182,0.21874,0,0,0
391.62,1.2511,3.464,0.20204,0.21918,0,0,0
392.12,1.253,3.465,0.20256,0.21942,0,0,0
392.62,1.2548,3.466,0.20256,0.21998,0,0,0
393.12,1.2567,3.467,0.2033,0.22028,0,0,0
393.62,1.2588,3.468,0.20346,0.22079,0,0,0
394.12,1.2606,3.4693,0.2039,0.22095,0,0,0
394.62,1.2623,3.4707,0.20434,0.22146,0,0,0
395.12,1.2644,3.4717,0.20456,0.22181,0,0,0
395.62,1.2661,3.4726,0.20491,0.22211,0,0,0
396.12,1.2682,3.4737,0.2053,0.22246,0,0,0
396.62,1.2699,3.475,0.20571,0.22275,0,0,0
397.12,1.2718,3.476,0.20617,0.22319,0,0,0
397.62,1.2736,3.477,0.20612,0.22361,0,0,0
398.12,1.2758,3.478,0.20666,0.22399,0,0,0
398.62,1.2776,3.479,0.20707,0.22445,0,0,0
399.12,1.2793,3.48,0.20759,0.22466,0,0,0
399.62,1.2811,3.481,0.20811,0.22522,0,0,0
400.12,1.2833,3.482,0.20838,0.22563,0,0,0
400.62,1.285,3.4827,0.20863,0.22592,0,0,0
401.12,1.2871,3.4836,0.20914,0.2263,0,0,0
401.62,1.2889,3.4847,0.20974,0.2268,0,0,0
402.12,1.2909,3.4857,0.20999,0.22723,0,0,0
402.62,1.2928,3.4863,0.21045,0.22742,0,0,0
403.12,1.2945,3.4873,0.21094,0.22795,0,0,0
403.62,1.2965,3.4887,0.21119,0.2282,0,0,0
404.12,1.2984,3.4897,0.21159,0.22868,0,0,0
404.62,1.3,3.4906,0.212,0.22886,0,0,0
405.12,1.3018,3.4917,0.21232,0.2294,0,0,0
405.62,1.3038,3.493,0.21284,0.2299,0,0,0
406.12,1.3056,3.494,0.21317,0.2302,0,0,0
406.62,1.3077,3.4947,0.21346,0.2306,0,0,0
407.12,1.3097,3.4953,0.21382,0.23092,0,0,0
407.62,1.3116,3.4963,0.21431,0.2314,0,0,0
408.12,1.3134,3.4977,0.21468,0.2319,0,0,0
408.62,1.3152,3.499,0.2152,0.23244,0,0,0
409.12,1.317,3.5,0.2155,0.23262,0,0,0
409.62,1.3192,3.5007,0.21587,0.23315,0,0,0
410.12,1.3209,3.5016,0.21639,0.23379,0,0,0
410.62,1.3226,3.5027,0.21652,0.23398,0,0,0
411.12,1.3246,3.504,0.21704,0.23453,0,0,0
411.62,1.3265,3.505,0.21742,0.23488,0,0,0
412.12,1.3285,3.506,0.21779,0.23549,0,0,0
412.62,1.3302,3.5067,0.21823,0.23573,0,0,0
413.12,1.3321,3.5073,0.21847,0.23631,0,0,0
413.62,1.3341,3.5083,0.21874,0.23676,0,0,0
414.12,1.3361,3.5094,0.21933,0.23705,0,0,0
414.62,1.3379,3.5106,0.21998,0.23737,0,0,0
415.12,1.34,3.5114,0.22022,0.23793,0,0,0
415.62,1.3417,3.5123,0.22062,0.23854,0,0,0
416.12,1.3437,3.513,0.22116,0.23883,0,0,0
416.62,1.3456,3.514,0.22146,0.23914,0,0,0
417.12,1.3475,3.515,0.22232,0.23967,0,0,0
417.62,1.3493,3.516,0.22243,0.23983,0,0,0
418.12,1.3511,3.517,0.22302,0.24046,0,0,0
418.62,1.3529,3.518,0.22361,0.24068,0,0,0
419.12,1.3548,3.519,0.22382,0.24128,0,0,0
419.62,1.3569,3.52,0.22409,0.24147,0,0,0
420.12,1.359,3.521,0.22444,0.24194,0,0,0
420.62,1.3608,3.522,0.22484,0.2425,0,0,0
421.12,1.3626,3.523,0.22543,0.24273,0,0,0
421.62,1.3649,3.524,0.22578,0.24339,0,0,0
422.12,1.3664,3.525,0.22591,0.24386,0,0,0
422.62,1.3682,3.526,0.22637,0.24415,0,0,0
423.12,1.37,3.527,0.22709,0.24465,0,0,0
423.62,1.3722,3.528,0.22733,0.24526,0,0,0
424.12,1.3741,3.529,0.22768,0.2457,0,0,0
424.62,1.3757,3.53,0.22806,0.24628,0,0,0
425.12,1.3779,3.531,0.22859,0.24662,0,0,0
425.62,1.3798,3.532,0.22896,0.24709,0,0,0
426.12,1.3817,3.5327,0.22923,0.24749,0,0,0
426.62,1.3835,3.5333,0.22976,0.24783,0,0,0
427.12,1.3856,3.534,0.23027,0.24806,0,0,0
427.62,1.3875,3.535,0.23062,0.24851,0,0,0
428.12,1.3892,3.536,0.23104,0.2489,0,0,0
428.62,1.3914,3.537,0.23131,0.24945,0,0,0
429.12,1.3931,3.538,0.23184,0.24971,0,0,0
429.62,1.3951,3.539,0.23235,0.25026,0,0,0
430.12,1.3968,3.54,0.23283,0.25047,0,0,0
430.62,1.3985,3.541,0.23301,0.25126,0,0,0
431.12,1.4004,3.542,0.2332,0.25154,0,0,0
431.62,1.4027,3.543,0.23392,0.25227,0,0,0
432.12,1.4044,3.544,0.23424,0.25253,0,0,0
432.62,1.4064,3.545,0.23485,0.25308,0,0,0
433.12,1.4085,3.546,0.23503,0.2535,0,0,0
433.62,1.4102,3.5467,0.23562,0.25394,0,0,0
434.12,1.4123,3.5473,0.23604,0.25431,0,0,0
434.62,1.4142,3.5483,0.23663,0.25472,0,0,0
435.12,1.416,3.5497,0.23697,0.25524,0,0,0
435.62,1.4184,3.551,0.2375,0.25568,0,0,0
436.12,1.4198,3.5517,0.23782,0.25615,0,0,0
436.62,1.4218,3.5523,0.23832,0.25641,0,0,0
437.12,1.4237,3.553,0.23887,0.25696,0,0,0
437.62,1.4256,3.554,0.23908,0.25758,0,0,0
438.12,1.4278,3.5547,0.23946,0.25787,0,0,0
438.62,1.4295,3.5553,0.24006,0.25846,0,0,0
439.12,1.4317,3.556,0.24041,0.25898,0,0,0
439.62,1.4337,3.557,0.24093,0.25945,0,0,0
440.12,1.436,3.558,0.24125,0.25991,0,0,0
440.62,1.4369,3.559,0.24157,0.26061,0,0,0
441.12,1.4392,3.56,0.24196,0.26072,0,0,0
441.62,1.4414,3.561,0.24239,0.26126,0,0,0
442.12,1.4432,3.562,0.24276,0.2617,0,0,0
442.62,1.4452,3.5627,0.24347,0.26229,0,0,0
443.12,1.447,3.5633,0.24368,0.26255,0,0,0
443.62,1.449,3.5643,0.2441,0.26314,0,0,0
444.12,1.451,3.5654,0.24457,0.26366,0,0,0
444.62,1.453,3.5663,0.24518,0.26371,0,0,0
445.12,1.4551,3.567,0.2456,0.2643,0,0,0
445.62,1.457,3.568,0.24612,0.26467,0,0,0
446.12,1.4587,3.569,0.24646,0.26539,0,0,0
446.62,1.4608,3.57,0.24709,0.26603,0,0,0
447.12,1.4627,3.571,0.24772,0.26629,0,0,0
447.62,1.4647,3.5717,0.24796,0.26703,0,0,0
448.12,1.4665,3.5723,0.24848,0.26752,0,0,0
448.62,1.4684,3.573,0.24882,0.26791,0,0,0
449.12,1.4705,3.574,0.24934,0.26842,0,0,0
449.62,1.4724,3.575,0.24966,0.26875,0,0,0
450.12,1.4741,3.576,0.25,0.26942,0,0,0
450.62,1.4761,3.577,0.25057,0.2697,0,0,0
451.12,1.478,3.5777,0.25102,0.27016,0,0,0
451.62,1.4803,3.5783,0.25138,0.2708,0,0,0
452.12,1.482,3.579,0.25193,0.27121,0,0,0
452.62,1.484,3.58,0.25219,0.2718,0,0,0
453.12,1.4861,3.581,0.25295,0.27219,0,0,0
453.62,1.4878,3.5817,0.25337,0.27272,0,0,0
454.12,1.4898,3.5823,0.25373,0.27334,0,0,0
454.62,1.4917,3.583,0.25402,0.27377,0,0,0
455.12,1.4936,3.584,0.25469,0.27428,0,0,0
455.62,1.4957,3.585,0.25503,0.27469,0,0,0
456.12,1.4975,3.586,0.25563,0.27528,0,0,0
456.62,1.4994,3.587,0.25607,0.27581,0,0,0
457.12,1.5015,3.588,0.25649,0.2764,0,0,0
457.62,1.5035,3.589,0.25693,0.27665,0,0,0
458.12,1.5056,3.59,0.25768,0.27726,0,0,0
458.62,1.5076,3.591,0.25781,0.27769,0,0,0
459.12,1.5094,3.5917,0.25823,0.2781,0,0,0
459.62,1.5116,3.5923,0.25893,0.27881,0,0,0
460.12,1.5135,3.593,0.25957,0.27919,0,0,0
460.62,1.5153,3.594,0.25981,0.27978,0,0,0
461.12,1.5174,3.5947,0.26058,0.28021,0,0,0
461.62,1.5196,3.5953,0.2611,0.28074,0,0,0
462.12,1.5215,3.596,0.26172,0.2813,0,0,0
462.62,1.5233,3.597,0.26208,0.28188,0,0,0
463.12,1.5253,3.598,0.26278,0.28249,0,0,0
463.62,1.5273,3.5987,0.26309,0.28292,0,0,0
464.12,1.5294,3.5993,0.26358,0.2835,0,0,0
464.62,1.5313,3.6,0.26412,0.28428,0,0,0
465.12,1.5332,3.601,0.26448,0.28466,0,0,0
