Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
0.61,0,-0.0055942,0,0,1.1282,20.038,5.2911
1.11,0.000136,0.0018318,-8.4004e-05,0.00017498,0,0,0
1.61,0.00048,0.011158,-1.7e-05,0.00021898,0,0,0
2.11,0.000806,0.033568,-9.0004e-05,0.00016099,0,0,0
2.61,0.001241,0.062718,-3e-06,0.00018798,0,0,0
3.11,0.001513,0.089564,8.7996e-05,0.00039092,0,0,0
3.61,0.001504,0.11014,-0.00012301,0.00020398,0,0,0
4.11,0.002252,0.125,-0.00025803,0.00013999,0,0,0
4.61,0.002534,0.14115,0.00017598,0.00012099,0,0,0
5.11,0.002679,0.15985,0.00026097,0.00028596,0,0,0
5.61,0.002907,0.178,-1.4e-05,0.00022298,0,0,0
6.11,0.002965,0.195,-0.00010701,0.00022997,0,0,0
6.61,0.002944,0.20799,8.2997e-05,0.00018298,0,0,0
7.11,0.002928,0.21643,0.00017698,0.00028896,0,0,0
7.61,0.003163,0.225,2.9e-05,0.00020198,0,0,0
8.11,0.003503,0.23771,-2e-05,0.00027696,0,0,0
8.61,0.003148,0.252,0.00011199,0.00020398,0,0,0
9.11,0.003911,0.26686,7e-06,0.00030395,0,0,0
9.61,0.003957,0.28185,0.00019198,0.00035994,0,0,0
10.11,0.004394,0.29629,0.00017898,0.00028896,0,0,0
10.61,0.004709,0.31086,6.8998e-05,0.00028396,0,0,0
11.11,0.00499,0.327,0.00014899,0.00024597,0,0,0
11.61,0.005154,0.34285,1e-05,0.0004449,0,0,0
12.11,0.005553,0.35843,1.3e-05,0.0004409,0,0,0
12.61,0.005954,0.37357,0.00028996,0.0004359,0,0,0
13.11,0.006046,0.38829,0.00015799,0.00036893,0,0,0
13.61,0.00646,0.40315,0.00020498,0.00059782,0,0,0
14.11,0.006556,0.41885,0.00028496,0.00038593,0,0,0
14.61,0.006768,0.43371,0.00027896,0.00061081,0,0,0
15.11,0.006879,0.44843,0.00033194,0.0004569,0,0,0
15.61,0.007282,0.465,0.00032895,0.00052986,0,0,0
16.11,0.007225,0.48185,0.00028196,0.00040592,0,0,0
16.61,0.007282,0.497,0.00023797,0.00060382,0,0,0
17.11,0.007487,0.51215,0.00042591,0.00052386,0,0,0
17.61,0.007722,0.52814,0.00038892,0.00057683,0,0,0
18.11,0.007772,0.54486,0.00026896,0.00050687,0,0,0
18.61,0.008081,0.56114,0.00046689,0.00058083,0,0,0
19.11,0.008225,0.57757,0.00057084,0.00055085,0,0,0
19.61,0.008517,0.59343,0.00038593,0.00053386,0,0,0
20.11,0.00892,0.60986,0.00049388,0.00056084,0,0,0
20.61,0.009293,0.62614,0.00026496,0.00073173,0,0,0
21.11,0.009457,0.64171,0.00051986,0.00057384,0,0,0
21.61,0.009887,0.65743,0.00054085,0.00069176,0,0,0
22.11,0.010347,0.67357,0.00061081,0.00061081,0,0,0
22.61,0.010622,0.69015,0.00056384,0.00086563,0,0,0
23.11,0.011257,0.70614,0.00078869,0.00072474,0,0,0
23.61,0.011619,0.722,0.00068776,0.00080568,0,0,0
24.11,0.01219,0.73786,0.00073473,0.00084864,0,0,0
24.61,0.012489,0.75529,0.0007757,0.0008926,0,0,0
25.11,0.01268,0.77257,0.00090959,0.00091258,0,0,0
25.61,0.012952,0.78829,0.00084264,0.00092957,0,0,0
26.11,0.01309,0.80386,0.00069776,0.0010035,0,0,0
26.61,0.013469,0.82014,0.00071774,0.00091658,0,0,0
27.11,0.013459,0.83686,0.00075172,0.00094256,0,0,0
27.61,0.013654,0.85314,0.00061781,0.00068776,0,0,0
28.11,0.013449,0.86986,0.00066778,0.00079568,0,0,0
28.61,0.013577,0.88614,0.00082266,0.00087961,0,0,0
29.11,0.013926,0.90286,0.0007687,0.00094655,0,0,0
29.61,0.014174,0.91885,0.00071175,0.00092257,0,0,0
30.11,0.014634,0.93429,0.00083865,0.00098951,0,0,0
30.61,0.014725,0.94986,0.00088561,0.00087961,0,0,0
31.11,0.015074,0.96585,0.00081167,0.0010235,0,0,0
31.61,0.01552,0.98215,0.0010105,0.0010604,0,0,0
32.11,0.01587,0.99785,0.00083265,0.0010035,0,0,0
32.61,0.016222,1.0141,0.00098651,0.0010604,0,0,0
33.11,0.016994,1.0301,0.00090959,0.0010704,0,0,0
33.61,0.017145,1.0469,0.00095954,0.0013281,0,0,0
34.11,0.01788,1.0631,0.0010165,0.0013121,0,0,0
34.61,0.018253,1.0787,0.0010774,0.0012922,0,0,0
35.11,0.018555,1.0939,0.0012143,0.0012552,0,0,0
35.61,0.018962,1.1094,0.0010504,0.0014999,0,0,0
36.11,0.019364,1.1259,0.0014589,0.0012682,0,0,0
36.61,0.019656,1.1419,0.0012552,0.0013521,0,0,0
37.11,0.019999,1.1581,0.0010934,0.001429,0,0,0
37.61,0.020224,1.1739,0.001419,0.0013022,0,0,0
38.11,0.020321,1.1899,0.0011144,0.001426,0,0,0
38.61,0.020502,1.2051,0.0012312,0.0012922,0,0,0
39.11,0.020553,1.2203,0.0013321,0.001446,0,0,0
39.61,0.020815,1.2356,0.0013351,0.001433,0,0,0
40.11,0.0211,1.2511,0.0011873,0.0012922,0,0,0
40.61,0.021234,1.2669,0.0013491,0.0015398,0,0,0
41.11,0.021463,1.2821,0.0011773,0.001429,0,0,0
41.61,0.021829,1.2979,0.001426,0.001436,0,0,0
42.11,0.021963,1.3131,0.0012083,0.0016137,0,0,0
42.61,0.022456,1.3289,0.0012512,0.0015837,0,0,0
43.11,0.02291,1.3441,0.0014529,0.0014729,0,0,0
43.61,0.023578,1.3587,0.0014899,0.0017275,0,0,0
44.11,0.023893,1.3734,0.001406,0.0018014,0,0,0
44.61,0.024484,1.3886,0.0016906,0.0017614,0,0,0
45.11,0.02483,1.4041,0.0017674,0.0018712,0,0,0
45.61,0.025297,1.4191,0.0017175,0.0019281,0,0,0
46.11,0.025632,1.4349,0.0017814,0.0021667,0,0,0
46.61,0.026018,1.4499,0.0019381,0.0019591,0,0,0
47.11,0.02631,1.4651,0.002022,0.0021158,0,0,0
47.61,0.02665,1.4799,0.0018982,0.0021098,0,0,0
48.11,0.026925,1.494,0.0021327,0.0022096,0,0,0
48.61,0.027217,1.5081,0.0021327,0.0023203,0,0,0
49.11,0.027351,1.5229,0.0021058,0.0021158,0,0,0
49.61,0.027875,1.5381,0.0022604,0.0022235,0,0,0
50.11,0.027982,1.5529,0.0022634,0.0021667,0,0,0
50.61,0.028234,1.5681,0.0020998,0.0022165,0,0,0
51.11,0.028724,1.5829,0.0021497,0.0022734,0,0,0
51.61,0.028953,1.5979,0.0023343,0.0022704,0,0,0
52.11,0.029225,1.6121,0.0023712,0.0021696,0,0,0
52.61,0.02951,1.626,0.0023443,0.0024849,0,0,0
53.11,0.030457,1.6399,0.0025747,0.0023173,0,0,0
53.61,0.030658,1.6541,0.0025946,0.0026315,0,0,0
54.11,0.030725,1.6686,0.0027323,0.0026116,0,0,0
54.61,0.031544,1.6824,0.0028798,0.0026455,0,0,0
55.11,0.032065,1.6969,0.0028998,0.0028031,0,0,0
55.61,0.03234,1.7111,0.0032677,0.0030005,0,0,0
56.11,0.032803,1.7256,0.003469,0.0031341,0,0,0
56.61,0.033606,1.7394,0.0033344,0.0030434,0,0,0
57.11,0.033763,1.7527,0.0037868,0.0035457,0,0,0
57.61,0.033911,1.7661,0.0039034,0.0035058,0,0,0
58.11,0.034599,1.7799,0.0038137,0.0036732,0,0,0
58.61,0.034811,1.7941,0.004004,0.0036364,0,0,0
59.11,0.035301,1.8079,0.0040269,0.0037529,0,0,0
59.61,0.035868,1.8219,0.0042012,0.0038765,0,0,0
60.11,0.036248,1.8349,0.0041006,0.0037629,0,0,0
60.61,0.036688,1.8484,0.0041205,0.0038127,0,0,0
61.11,0.038077,1.8616,0.0043386,0.0038536,0,0,0
61.61,0.038024,1.874,0.0041812,0.0039701,0,0,0
62.11,0.038853,1.8859,0.0043684,0.0041374,0,0,0
62.61,0.039682,1.8981,0.0046293,0.0041842,0,0,0
63.11,0.040552,1.9106,0.0047188,0.0043216,0,0,0
63.61,0.041639,1.9221,0.0050701,0.0044919,0,0,0
64.11,0.042395,1.9339,0.0052771,0.004903,0,0,0
64.61,0.043137,1.9449,0.0055237,0.0047855,0,0,0
65.11,0.044134,1.9556,0.0056808,0.005287,0,0,0
65.61,0.045826,1.9651,0.0062882,0.0056311,0,0,0
66.11,0.046229,1.9743,0.0066786,0.005825,0,0,0
66.61,0.047592,1.983,0.007066,0.006165,0,0,0
67.11,0.048686,1.9917,0.0074323,0.0067184,0,0,0
67.61,0.049979,2.0003,0.0079225,0.0070918,0,0,0
68.11,0.051201,2.0084,0.0084214,0.0073857,0,0,0
68.61,0.052721,2.0166,0.0086951,0.0076953,0,0,0
69.11,0.054467,2.0244,0.0091242,0.0080049,0,0,0
69.61,0.056045,2.0326,0.0094096,0.0081715,0,0,0
70.11,0.057892,2.0404,0.009676,0.0085979,0,0,0
70.61,0.059778,2.0477,0.0099682,0.0087744,0,0,0
71.11,0.061339,2.0549,0.010118,0.009044,0,0,0
71.61,0.063152,2.0624,0.010228,0.009263,0,0,0
72.11,0.06513,2.0703,0.010567,0.009469,0,0,0
72.61,0.066657,2.0774,0.010976,0.0096691,0,0,0
73.11,0.068282,2.0846,0.011224,0.0099682,0,0,0
73.61,0.070108,2.0914,0.011394,0.010377,0,0,0
74.11,0.071767,2.0986,0.011798,0.0107,0,0,0
74.61,0.073509,2.1054,0.012223,0.011367,0,0,0
75.11,0.07508,2.112,0.012804,0.011512,0,0,0
75.61,0.077108,2.1186,0.013237,0.012133,0,0,0
76.11,0.078562,2.1254,0.01389,0.012451,0,0,0
76.61,0.081013,2.1323,0.014439,0.013271,0,0,0
77.11,0.083107,2.1387,0.014903,0.013439,0,0,0
77.61,0.08528,2.1453,0.015197,0.013913,0,0,0
78.11,0.08718,2.1517,0.015805,0.014413,0,0,0
78.61,0.089244,2.1583,0.016195,0.014853,0,0,0
79.11,0.090977,2.1644,0.016661,0.015144,0,0,0
79.61,0.092998,2.1703,0.016705,0.015395,0,0,0
80.11,0.09473,2.1763,0.016955,0.0156,0,0,0
80.61,0.096577,2.1824,0.017367,0.015877,0,0,0
81.11,0.098504,2.1886,0.017517,0.016079,0,0,0
81.61,0.10018,2.1947,0.017925,0.016442,0,0,0
82.11,0.10179,2.2007,0.018071,0.016585,0,0,0
82.61,0.10447,2.2066,0.018423,0.017044,0,0,0
83.11,0.10619,2.2127,0.018595,0.017397,0,0,0
83.61,0.10955,2.2187,0.019273,0.0177,0,0,0
84.11,0.11084,2.2243,0.019557,0.018136,0,0,0
84.61,0.11304,2.23,0.019899,0.018495,0,0,0
85.11,0.11503,2.2357,0.020383,0.018893,0,0,0
85.61,0.11687,2.2413,0.020747,0.019476,0,0,0
86.11,0.11881,2.2467,0.02133,0.019898,0,0,0
86.61,0.12072,2.2526,0.021763,0.020329,0,0,0
87.11,0.12277,2.2584,0.022348,0.020671,0,0,0
87.61,0.12442,2.2643,0.022765,0.021131,0,0,0
88.11,0.12657,2.2697,0.023018,0.021594,0,0,0
88.61,0.12892,2.275,0.023457,0.021969,0,0,0
89.11,0.13074,2.2803,0.023726,0.02231,0,0,0
89.61,0.13321,2.2857,0.024175,0.022458,0,0,0
90.11,0.13555,2.2913,0.024382,0.022835,0,0,0
90.61,0.13762,2.2967,0.024886,0.023013,0,0,0
91.11,0.13991,2.3017,0.025164,0.023351,0,0,0
91.61,0.14202,2.3066,0.02544,0.023794,0,0,0
92.11,0.14401,2.312,0.025754,0.024204,0,0,0
92.61,0.14601,2.3177,0.026169,0.02459,0,0,0
93.11,0.14815,2.323,0.026581,0.024904,0,0,0
93.61,0.15011,2.328,0.026902,0.025166,0,0,0
94.11,0.15182,2.333,0.027352,0.025565,0,0,0
94.61,0.15419,2.3383,0.027783,0.026062,0,0,0
95.11,0.15619,2.3434,0.02809,0.02637,0,0,0
95.61,0.15863,2.3486,0.02844,0.026828,0,0,0
96.11,0.16103,2.3534,0.028867,0.027135,0,0,0
96.61,0.16357,2.3583,0.029274,0.027485,0,0,0
97.11,0.16577,2.363,0.02966,0.027853,0,0,0
97.61,0.16801,2.3677,0.030015,0.028386,0,0,0
98.11,0.16999,2.3726,0.030357,0.028654,0,0,0
98.61,0.17191,2.3777,0.03079,0.028951,0,0,0
99.11,0.17399,2.383,0.03116,0.029368,0,0,0
99.61,0.17613,2.3877,0.031805,0.029537,0,0,0
100.11,0.17819,2.3923,0.031955,0.029938,0,0,0
100.61,0.18028,2.3967,0.032202,0.030411,0,0,0
101.11,0.18236,2.4016,0.032806,0.030524,0,0,0
101.61,0.18483,2.4064,0.032855,0.031065,0,0,0
102.11,0.18724,2.411,0.033449,0.031309,0,0,0
102.61,0.18963,2.4153,0.033612,0.031687,0,0,0
103.11,0.19208,2.42,0.03427,0.031993,0,0,0
103.61,0.19426,2.425,0.034403,0.032369,0,0,0
104.11,0.19652,2.4297,0.035,0.032678,0,0,0
104.61,0.19863,2.4343,0.035321,0.033296,0,0,0
105.11,0.20077,2.4387,0.035811,0.033444,0,0,0
105.61,0.20321,2.4433,0.036125,0.033912,0,0,0
106.11,0.20532,2.4477,0.036561,0.034227,0,0,0
106.61,0.20719,2.452,0.037021,0.034646,0,0,0
107.11,0.20935,2.4563,0.037145,0.035028,0,0,0
107.61,0.21187,2.4607,0.037662,0.035459,0,0,0
108.11,0.21451,2.4653,0.037959,0.03579,0,0,0
108.61,0.21669,2.4694,0.03836,0.036179,0,0,0
109.11,0.21926,2.4736,0.038687,0.036544,0,0,0
109.61,0.22125,2.4777,0.039142,0.036985,0,0,0
110.11,0.22364,2.4823,0.039533,0.037234,0,0,0
110.61,0.22532,2.4867,0.039746,0.03759,0,0,0
111.11,0.22754,2.4907,0.040262,0.037971,0,0,0
111.61,0.22954,2.4946,0.04052,0.038058,0,0,0
112.11,0.23177,2.4987,0.040835,0.038591,0,0,0
112.61,0.23375,2.5033,0.041332,0.038843,0,0,0
113.11,0.23608,2.5074,0.041693,0.039247,0,0,0
113.61,0.23845,2.5116,0.042037,0.039618,0,0,0
114.11,0.24082,2.5154,0.042295,0.040173,0,0,0
114.61,0.24314,2.5196,0.042597,0.040337,0,0,0
115.11,0.24558,2.5234,0.043067,0.040756,0,0,0
115.61,0.24756,2.5273,0.043363,0.041047,0,0,0
116.11,0.24974,2.531,0.043848,0.04153,0,0,0
116.61,0.25171,2.5347,0.044234,0.041755,0,0,0
117.11,0.25371,2.5386,0.044619,0.042302,0,0,0
117.61,0.25558,2.5424,0.044941,0.042495,0,0,0
118.11,0.25772,2.5463,0.045262,0.043042,0,0,0
118.61,0.25955,2.5497,0.045679,0.043106,0,0,0
119.11,0.26161,2.5533,0.046095,0.043686,0,0,0
119.61,0.26329,2.557,0.046224,0.043749,0,0,0
120.11,0.26556,2.5607,0.046545,0.044167,0,0,0
120.61,0.2678,2.564,0.046897,0.044456,0,0,0
121.11,0.26997,2.567,0.047313,0.044713,0,0,0
121.61,0.2722,2.5703,0.047377,0.044938,0,0,0
122.11,0.27386,2.5737,0.04789,0.045194,0,0,0
122.61,0.27578,2.577,0.048241,0.045483,0,0,0
123.11,0.27726,2.58,0.048305,0.045804,0,0,0
123.61,0.27894,2.583,0.048562,0.045932,0,0,0
124.11,0.28048,2.5857,0.048753,0.046317,0,0,0
124.61,0.2821,2.5883,0.049041,0.046573,0,0,0
125.11,0.28377,2.591,0.049457,0.047182,0,0,0
125.61,0.28547,2.594,0.049584,0.047118,0,0,0
126.11,0.28714,2.597,0.050095,0.047406,0,0,0
126.61,0.28871,2.5997,0.050319,0.04779,0,0,0
127.11,0.29068,2.6026,0.050447,0.048142,0,0,0
127.61,0.29261,2.6054,0.050862,0.048142,0,0,0
128.11,0.29422,2.6083,0.051148,0.04843,0,0,0
128.61,0.296,2.6107,0.051276,0.04875,0,0,0
129.11,0.2976,2.6133,0.051819,0.048814,0,0,0
129.61,0.29924,2.616,0.051818,0.049198,0,0,0
130.11,0.30029,2.619,0.05201,0.049325,0,0,0
130.61,0.30207,2.622,0.05236,0.049517,0,0,0
131.11,0.30369,2.6247,0.052678,0.049645,0,0,0
131.61,0.30516,2.6273,0.052741,0.049773,0,0,0
132.11,0.30716,2.6297,0.053125,0.050156,0,0,0
132.61,0.30871,2.6326,0.052997,0.050411,0,0,0
133.11,0.3105,2.6354,0.053252,0.050539,0,0,0
133.61,0.31203,2.638,0.053569,0.050858,0,0,0
134.11,0.31398,2.6403,0.053824,0.051017,0,0,0
134.61,0.31603,2.643,0.053951,0.051305,0,0,0
135.11,0.31766,2.6457,0.054078,0.051528,0,0,0
135.61,0.31966,2.6483,0.054492,0.052038,0,0,0
136.11,0.32124,2.651,0.054714,0.052198,0,0,0
136.61,0.32262,2.6537,0.055223,0.052421,0,0,0
137.11,0.32451,2.6563,0.055318,0.052707,0,0,0
137.61,0.32634,2.6587,0.055604,0.053057,0,0,0
138.11,0.32779,2.661,0.056049,0.053345,0,0,0
138.61,0.32956,2.6633,0.056303,0.053471,0,0,0
139.11,0.33114,2.666,0.056429,0.053789,0,0,0
139.61,0.33273,2.6687,0.056969,0.053885,0,0,0
140.11,0.33564,2.671,0.057223,0.054362,0,0,0
140.61,0.33784,2.6733,0.057349,0.054712,0,0,0
141.11,0.33905,2.676,0.057634,0.054871,0,0,0
141.61,0.34123,2.6787,0.05792,0.055157,0,0,0
142.11,0.34338,2.681,0.058142,0.055411,0,0,0
142.61,0.34493,2.6833,0.058426,0.055411,0,0,0
143.11,0.34684,2.686,0.058522,0.055951,0,0,0
143.61,0.34861,2.6887,0.058743,0.056141,0,0,0
144.11,0.35048,2.691,0.059122,0.0563,0,0,0
144.61,0.35202,2.6933,0.059471,0.056585,0,0,0
145.11,0.35376,2.6957,0.059597,0.056966,0,0,0
145.61,0.35574,2.6983,0.059946,0.057062,0,0,0
146.11,0.35778,2.701,0.060166,0.057569,0,0,0
146.61,0.35985,2.7037,0.060483,0.057632,0,0,0
147.11,0.36189,2.706,0.060767,0.05779,0,0,0
147.61,0.36405,2.7083,0.060988,0.058044,0,0,0
148.11,0.36592,2.7107,0.061115,0.058425,0,0,0
148.61,0.36786,2.7133,0.061399,0.058709,0,0,0
149.11,0.36965,2.7157,0.061872,0.058995,0,0,0
149.61,0.37145,2.718,0.062125,0.059057,0,0,0
150.11,0.3729,2.72,0.062409,0.059248,0,0,0
150.61,0.37489,2.7223,0.062597,0.059501,0,0,0
151.11,0.37681,2.725,0.062819,0.059975,0,0,0
151.61,0.37858,2.7277,0.06326,0.060133,0,0,0
152.11,0.38033,2.7303,0.063449,0.060354,0,0,0
152.61,0.38236,2.7324,0.063513,0.060639,0,0,0
153.11,0.3844,2.7346,0.064016,0.060733,0,0,0
153.61,0.38645,2.7367,0.064173,0.061176,0,0,0
154.11,0.38848,2.7393,0.064425,0.061334,0,0,0
154.61,0.39052,2.7417,0.064646,0.061555,0,0,0
155.11,0.39244,2.7443,0.064771,0.061903,0,0,0
155.61,0.39449,2.7467,0.065023,0.062155,0,0,0
156.11,0.39614,2.749,0.065338,0.06225,0,0,0
156.61,0.39785,2.751,0.065684,0.06247,0,0,0
157.11,0.39972,2.753,0.065935,0.062785,0,0,0
157.61,0.40109,2.7553,0.066029,0.063039,0,0,0
158.11,0.40293,2.7577,0.066249,0.063133,0,0,0
158.61,0.40486,2.76,0.066564,0.063574,0,0,0
159.11,0.4069,2.7623,0.066689,0.063543,0,0,0
159.61,0.40886,2.7647,0.067191,0.064141,0,0,0
160.11,0.41089,2.767,0.067317,0.064267,0,0,0
160.61,0.41286,2.769,0.067632,0.064582,0,0,0
161.11,0.41479,2.7713,0.068007,0.064677,0,0,0
161.61,0.41653,2.7737,0.068196,0.065117,0,0,0
162.11,0.41824,2.776,0.068636,0.065431,0,0,0
162.61,0.42004,2.778,0.068792,0.065589,0,0,0
163.11,0.42183,2.7803,0.068917,0.065683,0,0,0
163.61,0.42338,2.7827,0.069355,0.065902,0,0,0
164.11,0.42515,2.785,0.069481,0.066155,0,0,0
164.61,0.42668,2.787,0.069576,0.066406,0,0,0
165.11,0.42892,2.789,0.069857,0.066814,0,0,0
165.61,0.43043,2.7913,0.070232,0.066971,0,0,0
166.11,0.43253,2.7937,0.070389,0.067159,0,0,0
166.61,0.43478,2.796,0.070577,0.067379,0,0,0
167.11,0.43697,2.798,0.070858,0.067882,0,0,0
167.61,0.43863,2.8,0.071139,0.067912,0,0,0
168.11,0.44056,2.802,0.071358,0.067945,0,0,0
168.61,0.44249,2.8043,0.071577,0.068383,0,0,0
169.11,0.44374,2.8064,0.071828,0.068728,0,0,0
169.61,0.44555,2.8083,0.072109,0.068947,0,0,0
170.11,0.44723,2.8103,0.072515,0.069198,0,0,0
170.61,0.4491,2.8127,0.07264,0.069386,0,0,0
171.11,0.45082,2.815,0.072858,0.069637,0,0,0
171.61,0.45279,2.817,0.073295,0.069887,0,0,0
172.11,0.45456,2.819,0.073388,0.070232,0,0,0
172.61,0.45663,2.8213,0.073606,0.070482,0,0,0
173.11,0.45876,2.8237,0.07395,0.070701,0,0,0
173.61,0.46068,2.826,0.074044,0.070827,0,0,0
174.11,0.46275,2.828,0.074262,0.071045,0,0,0
174.61,0.46481,2.8297,0.074573,0.071389,0,0,0
175.11,0.46659,2.8313,0.074979,0.071576,0,0,0
175.61,0.46835,2.8333,0.07501,0.071952,0,0,0
176.11,0.47005,2.8357,0.075321,0.072201,0,0,0
176.61,0.47189,2.838,0.075758,0.072296,0,0,0
177.11,0.47356,2.84,0.075881,0.072669,0,0,0
177.61,0.47543,2.842,0.075944,0.073013,0,0,0
178.11,0.47712,2.844,0.076193,0.073169,0,0,0
178.61,0.47906,2.8457,0.076566,0.073449,0,0,0
179.11,0.48103,2.8476,0.076815,0.0737,0,0,0
179.61,0.48303,2.8497,0.077001,0.073887,0,0,0
180.11,0.48513,2.852,0.07725,0.074042,0,0,0
180.61,0.48687,2.854,0.077591,0.074261,0,0,0
181.11,0.48883,2.856,0.077778,0.074573,0,0,0
181.61,0.49069,2.858,0.078089,0.074728,0,0,0
182.11,0.49232,2.86,0.07843,0.074915,0,0,0
182.61,0.494,2.8617,0.078429,0.075102,0,0,0
183.11,0.49577,2.8633,0.078616,0.075165,0,0,0
183.61,0.49754,2.865,0.07905,0.075538,0,0,0
184.11,0.49929,2.867,0.078957,0.075881,0,0,0
184.61,0.50088,2.869,0.079299,0.076037,0,0,0
185.11,0.5027,2.8713,0.079578,0.076254,0,0,0
185.61,0.50472,2.8734,0.079919,0.076534,0,0,0
186.11,0.50647,2.8753,0.079826,0.076844,0,0,0
186.61,0.5084,2.877,0.080166,0.077001,0,0,0
187.11,0.51039,2.879,0.080353,0.077373,0,0,0
187.61,0.51211,2.881,0.080663,0.077404,0,0,0
188.11,0.51383,2.883,0.080879,0.077839,0,0,0
188.61,0.51557,2.885,0.081158,0.078119,0,0,0
189.11,0.51742,2.887,0.08156,0.078243,0,0,0
189.61,0.51893,2.8887,0.081869,0.078491,0,0,0
190.11,0.52068,2.8906,0.082148,0.078585,0,0,0
190.61,0.52209,2.8924,0.082364,0.078802,0,0,0
191.11,0.52404,2.8943,0.082519,0.078926,0,0,0
191.61,0.52585,2.896,0.082735,0.079237,0,0,0
192.11,0.52793,2.898,0.083044,0.079299,0,0,0
192.61,0.52991,2.8997,0.083044,0.079764,0,0,0
193.11,0.53169,2.9013,0.083261,0.079825,0,0,0
193.61,0.5336,2.903,0.0836,0.080167,0,0,0
194.11,0.53548,2.9053,0.083878,0.080259,0,0,0
194.61,0.53713,2.9074,0.084187,0.080631,0,0,0
195.11,0.53891,2.9093,0.084124,0.080817,0,0,0
195.61,0.54072,2.911,0.084433,0.080879,0,0,0
196.11,0.54226,2.9127,0.084433,0.081251,0,0,0
196.61,0.54388,2.9143,0.084803,0.081622,0,0,0
197.11,0.54582,2.916,0.085266,0.081869,0,0,0
197.61,0.54753,2.918,0.085482,0.082086,0,0,0
198.11,0.54911,2.92,0.085852,0.082427,0,0,0
198.61,0.55136,2.9217,0.086037,0.082488,0,0,0
199.11,0.55311,2.9233,0.086283,0.082705,0,0,0
199.61,0.55512,2.925,0.086653,0.082922,0,0,0
200.11,0.55717,2.927,0.086868,0.083229,0,0,0
200.61,0.55888,2.929,0.087084,0.083385,0,0,0
201.11,0.5608,2.931,0.087238,0.083601,0,0,0
201.61,0.56258,2.9327,0.087423,0.083847,0,0,0
202.11,0.56439,2.9343,0.087606,0.084002,0,0,0
202.61,0.56603,2.936,0.087915,0.084125,0,0,0
203.11,0.56754,2.938,0.088129,0.084434,0,0,0
203.61,0.56939,2.9397,0.088253,0.08468,0,0,0
204.11,0.57087,2.9413,0.088344,0.084866,0,0,0
204.61,0.57271,2.943,0.088928,0.08499,0,0,0
205.11,0.57459,2.9447,0.089051,0.085237,0,0,0
205.61,0.57644,2.9463,0.089266,0.0857,0,0,0
206.11,0.57822,2.948,0.089604,0.08573,0,0,0
206.61,0.5803,2.95,0.089818,0.086007,0,0,0
207.11,0.58208,2.952,0.089879,0.086191,0,0,0
207.61,0.58406,2.954,0.090371,0.086407,0,0,0
208.11,0.58557,2.9557,0.090524,0.086592,0,0,0
208.61,0.58732,2.9573,0.090861,0.086715,0,0,0
209.11,0.58896,2.959,0.091107,0.087054,0,0,0
209.61,0.59047,2.9607,0.091382,0.087331,0,0,0
210.11,0.59229,2.9623,0.091597,0.087515,0,0,0
210.61,0.59407,2.964,0.091627,0.087669,0,0,0
211.11,0.59561,2.9657,0.092057,0.088007,0,0,0
211.61,0.59773,2.9676,0.092179,0.088315,0,0,0
212.11,0.5993,2.9694,0.092393,0.088591,0,0,0
212.61,0.60145,2.971,0.092638,0.088806,0,0,0
213.11,0.60337,2.9723,0.092913,0.089176,0,0,0
213.61,0.60515,2.974,0.09325,0.089268,0,0,0
214.11,0.60682,2.976,0.093372,0.089575,0,0,0
214.61,0.60877,2.9777,0.093463,0.089636,0,0,0
215.11,0.61052,2.9793,0.093922,0.089912,0,0,0
215.61,0.61206,2.981,0.094106,0.090065,0,0,0
216.11,0.61391,2.983,0.094381,0.090465,0,0,0
216.61,0.61545,2.985,0.094686,0.090556,0,0,0
217.11,0.61733,2.9867,0.094838,0.09071,0,0,0
217.61,0.61911,2.9883,0.095237,0.090985,0,0,0
218.11,0.62106,2.99,0.095449,0.091231,0,0,0
218.61,0.62274,2.9917,0.095755,0.091384,0,0,0
219.11,0.62462,2.9933,0.096029,0.091508,0,0,0
219.61,0.6267,2.9947,0.09609,0.091874,0,0,0
220.11,0.62885,2.9963,0.096242,0.092273,0,0,0
220.61,0.63056,2.998,0.096456,0.092364,0,0,0
221.11,0.63237,3,0.096638,0.092609,0,0,0
221.61,0.63388,3.0017,0.096883,0.093008,0,0,0
222.11,0.636,3.0033,0.097157,0.093099,0,0,0
222.61,0.63748,3.005,0.097339,0.093405,0,0,0
223.11,0.63939,3.0067,0.097735,0.09371,0,0,0
223.61,0.64097,3.0083,0.097918,0.094047,0,0,0
224.11,0.64258,3.01,0.098161,0.094352,0,0,0
224.61,0.64466,3.0117,0.098557,0.094382,0,0,0
225.11,0.64624,3.0133,0.098709,0.094688,0,0,0
225.61,0.64829,3.0147,0.099013,0.094933,0,0,0
226.11,0.65043,3.0163,0.099347,0.094932,0,0,0
226.61,0.65215,3.018,0.099621,0.095359,0,0,0
227.11,0.65406,3.0197,0.099834,0.09539,0,0,0
227.61,0.65611,3.0213,0.10011,0.095605,0,0,0
228.11,0.65759,3.0227,0.10026,0.09594,0,0,0
228.61,0.65933,3.0243,0.10059,0.096153,0,0,0
229.11,0.66088,3.026,0.10075,0.096306,0,0,0
229.61,0.66239,3.0277,0.10099,0.09655,0,0,0
