Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
110.6,0.36619,1.857,0.027151,0,0,0,0
111.1,0.36891,1.8597,0.027204,0,0,0,0
111.6,0.37143,1.8623,0.027341,0,0,0,0
112.1,0.37439,1.8647,0.027321,0,0,0,0
112.6,0.37752,1.8673,0.027756,0,0,0,0
113.1,0.38056,1.8697,0.027647,0,0,0,0
113.6,0.38362,1.8723,0.028072,0,0,0,0
114.1,0.38634,1.875,0.028366,0,0,0,0
114.6,0.38914,1.8777,0.028366,0,0,0,0
115.1,0.39163,1.8803,0.028562,0,0,0,0
115.6,0.39446,1.8827,0.02879,0,0,0,0
116.1,0.3971,1.8853,0.028856,0,0,0,0
116.6,0.39958,1.888,0.029116,0,0,0,0
117.1,0.40261,1.8907,0.029051,0,0,0,0
117.6,0.40538,1.893,0.02941,0,0,0,0
118.1,0.40772,1.8953,0.029573,0,0,0,0
118.6,0.41247,1.898,0.02967,0,0,0,0
119.1,0.41458,1.9007,0.029638,0,0,0,0
119.6,0.41724,1.903,0.030127,0,0,0,0
120.1,0.41985,1.9053,0.030062,0,0,0,0
120.6,0.42263,1.9077,0.030258,0,0,0,0
121.1,0.42491,1.91,0.030486,0,0,0,0
121.6,0.42775,1.9123,0.030583,0,0,0,0
122.1,0.43056,1.9147,0.030778,0,0,0,0
122.6,0.4331,1.9173,0.030908,0,0,0,0
123.1,0.43592,1.92,0.031006,0,0,0,0
123.6,0.43917,1.9227,0.031104,0,0,0,0
124.1,0.44202,1.925,0.031559,0,0,0,0
124.6,0.44539,1.927,0.031429,0,0,0,0
125.1,0.44812,1.9293,0.031754,0,0,0,0
125.6,0.45074,1.9317,0.032047,0,0,0,0
126.1,0.45353,1.934,0.032275,0,0,0,0
126.6,0.45592,1.9363,0.032437,0,0,0,0
127.1,0.45872,1.9387,0.03247,0,0,0,0
127.6,0.46136,1.941,0.032892,0,0,0,0
128.1,0.46422,1.9433,0.032827,0,0,0,0
128.6,0.46709,1.9457,0.033055,0,0,0,0
129.1,0.47026,1.9483,0.033022,0,0,0,0
129.6,0.47324,1.9507,0.033152,0,0,0,0
130.1,0.47631,1.953,0.033541,0,0,0,0
130.6,0.47925,1.955,0.033574,0,0,0,0
131.1,0.48169,1.957,0.033801,0,0,0,0
131.6,0.48475,1.9593,0.033931,0,0,0,0
132.1,0.48706,1.9617,0.034158,0,0,0,0
132.6,0.48983,1.964,0.034288,0,0,0,0
133.1,0.49253,1.9663,0.034353,0,0,0,0
133.6,0.4955,1.9687,0.03458,0,0,0,0
134.1,0.49856,1.971,0.034742,0,0,0,0
134.6,0.50141,1.9733,0.034969,0,0,0,0
135.1,0.50447,1.9757,0.035163,0,0,0,0
135.6,0.50757,1.9777,0.035358,0,0,0,0
136.1,0.51041,1.9796,0.035423,0,0,0,0
136.6,0.51306,1.982,0.035585,0,0,0,0
137.1,0.5155,1.9844,0.035877,0,0,0,0
137.6,0.51832,1.9866,0.036039,0,0,0,0
138.1,0.52095,1.9887,0.036103,0,0,0,0
138.6,0.52371,1.991,0.036362,0,0,0,0
139.1,0.52627,1.993,0.036426,0,0,0,0
139.6,0.52928,1.995,0.036492,0,0,0,0
140.1,0.53258,1.9973,0.036815,0,0,0,0
140.6,0.53552,1.9997,0.036977,0,0,0,0
141.1,0.53859,2.002,0.037107,0,0,0,0
141.6,0.54139,2.004,0.037203,0,0,0,0
142.1,0.54413,2.0063,0.037236,0,0,0,0
142.6,0.54654,2.0087,0.037527,0,0,0,0
143.1,0.54954,2.011,0.037624,0,0,0,0
143.6,0.5522,2.013,0.037883,0,0,0,0
144.1,0.55506,2.015,0.037851,0,0,0,0
144.6,0.55787,2.0167,0.038141,0,0,0,0
145.1,0.56071,2.0186,0.038303,0,0,0,0
145.6,0.56401,2.0207,0.038529,0,0,0,0
146.1,0.56688,2.023,0.038691,0,0,0,0
146.6,0.56991,2.0253,0.038787,0,0,0,0
147.1,0.57259,2.0274,0.03882,0,0,0,0
147.6,0.57538,2.0293,0.039369,0,0,0,0
148.1,0.57809,2.031,0.039336,0,0,0,0
148.6,0.58063,2.0333,0.039433,0,0,0,0
149.1,0.58344,2.0354,0.039692,0,0,0,0
149.6,0.58601,2.0376,0.039982,0,0,0,0
150.1,0.58869,2.0397,0.040111,0,0,0,0
150.6,0.59207,2.042,0.040111,0,0,0,0
151.1,0.59503,2.044,0.040272,0,0,0,0
151.6,0.59808,2.046,0.040433,0,0,0,0
152.1,0.60087,2.048,0.040498,0,0,0,0
152.6,0.60383,2.05,0.040916,0,0,0,0
153.1,0.60649,2.052,0.040981,0,0,0,0
153.6,0.60925,2.054,0.041175,0,0,0,0
154.1,0.61194,2.056,0.041175,0,0,0,0
154.6,0.61446,2.058,0.041497,0,0,0,0
155.1,0.61722,2.06,0.041497,0,0,0,0
155.6,0.62021,2.062,0.041593,0,0,0,0
156.1,0.62323,2.064,0.041787,0,0,0,0
156.6,0.62638,2.066,0.042012,0,0,0,0
157.1,0.62952,2.068,0.042431,0,0,0,0
157.6,0.63269,2.0697,0.042463,0,0,0,0
158.1,0.6353,2.0713,0.042624,0,0,0,0
158.6,0.63791,2.0733,0.04288,0,0,0,0
159.1,0.64051,2.0757,0.043106,0,0,0,0
159.6,0.64322,2.0777,0.043428,0,0,0,0
160.1,0.64609,2.0793,0.043491,0,0,0,0
160.6,0.64836,2.081,0.043652,0,0,0,0
161.1,0.65177,2.083,0.04378,0,0,0,0
161.6,0.65475,2.085,0.043942,0,0,0,0
162.1,0.65789,2.087,0.043974,0,0,0,0
162.6,0.66105,2.0887,0.044199,0,0,0,0
163.1,0.66422,2.0906,0.044327,0,0,0,0
163.6,0.66667,2.0927,0.044424,0,0,0,0
164.1,0.66945,2.0947,0.044488,0,0,0,0
164.6,0.67209,2.0966,0.044648,0,0,0,0
165.1,0.67496,2.0984,0.044809,0,0,0,0
165.6,0.67748,2.1003,0.04513,0,0,0,0
166.1,0.68038,2.102,0.045258,0,0,0,0
166.6,0.68319,2.104,0.045322,0,0,0,0
167.1,0.68647,2.1057,0.045804,0,0,0,0
167.6,0.68956,2.1073,0.045707,0,0,0,0
168.1,0.69256,2.109,0.046156,0,0,0,0
168.6,0.69537,2.111,0.046284,0,0,0,0
169.1,0.69837,2.113,0.046477,0,0,0,0
169.6,0.70098,2.115,0.046669,0,0,0,0
170.1,0.70382,2.117,0.046989,0,0,0,0
170.6,0.70647,2.1187,0.046893,0,0,0,0
171.1,0.70901,2.1203,0.047181,0,0,0,0
171.6,0.71205,2.122,0.047086,0,0,0,0
172.1,0.71491,2.124,0.047246,0,0,0,0
172.6,0.71799,2.126,0.047342,0,0,0,0
173.1,0.72112,2.1277,0.047438,0,0,0,0
173.6,0.72426,2.1293,0.047694,0,0,0,0
174.1,0.72704,2.131,0.047982,0,0,0,0
174.6,0.72975,2.1327,0.048078,0,0,0,0
175.1,0.73236,2.1346,0.048078,0,0,0,0
175.6,0.73507,2.1364,0.04843,0,0,0,0
176.1,0.73795,2.1383,0.04859,0,0,0,0
176.6,0.74057,2.14,0.048686,0,0,0,0
177.1,0.74344,2.142,0.049005,0,0,0,0
177.6,0.74625,2.1437,0.049134,0,0,0,0
178.1,0.7497,2.1453,0.049389,0,0,0,0
178.6,0.75281,2.147,0.049485,0,0,0,0
179.1,0.75618,2.1487,0.049805,0,0,0,0
179.6,0.75861,2.1503,0.049869,0,0,0,0
180.1,0.76149,2.152,0.050028,0,0,0,0
180.6,0.76415,2.154,0.050156,0,0,0,0
181.1,0.7668,2.1557,0.050316,0,0,0,0
181.6,0.76947,2.1573,0.050539,0,0,0,0
182.1,0.77225,2.1587,0.050443,0,0,0,0
182.6,0.77517,2.1603,0.050794,0,0,0,0
183.1,0.778,2.162,0.050986,0,0,0,0
183.6,0.78101,2.1637,0.05105,0,0,0,0
184.1,0.78415,2.1653,0.051241,0,0,0,0
184.6,0.78691,2.167,0.051177,0,0,0,0
185.1,0.78973,2.169,0.051561,0,0,0,0
185.6,0.79256,2.171,0.051624,0,0,0,0
186.1,0.79545,2.1727,0.05191,0,0,0,0
186.6,0.79804,2.174,0.052198,0,0,0,0
187.1,0.80056,2.1753,0.052452,0,0,0,0
187.6,0.80359,2.177,0.052644,0,0,0,0
188.1,0.80643,2.1787,0.052771,0,0,0,0
188.6,0.80921,2.1803,0.052962,0,0,0,0
189.1,0.81244,2.182,0.053217,0,0,0,0
189.6,0.81568,2.1837,0.053312,0,0,0,0
190.1,0.81832,2.1853,0.053472,0,0,0,0
190.6,0.82131,2.187,0.053503,0,0,0,0
191.1,0.82396,2.1887,0.053693,0,0,0,0
191.6,0.82651,2.1903,0.053885,0,0,0,0
192.1,0.8293,2.192,0.054107,0,0,0,0
192.6,0.83192,2.1937,0.05414,0,0,0,0
193.1,0.83461,2.1953,0.054426,0,0,0,0
193.6,0.83747,2.1967,0.054426,0,0,0,0
194.1,0.84038,2.1983,0.054585,0,0,0,0
194.6,0.84353,2.1997,0.054775,0,0,0,0
195.1,0.84662,2.2013,0.054902,0,0,0,0
195.6,0.84974,2.2027,0.055061,0,0,0,0
196.1,0.85251,2.2043,0.055443,0,0,0,0
196.6,0.8552,2.2057,0.055474,0,0,0,0
197.1,0.85774,2.2073,0.055601,0,0,0,0
197.6,0.86039,2.2087,0.055856,0,0,0,0
198.1,0.86308,2.2103,0.056078,0,0,0,0
198.6,0.86585,2.2117,0.056205,0,0,0,0
199.1,0.86851,2.2133,0.056458,0,0,0,0
199.6,0.87145,2.215,0.05649,0,0,0,0
200.1,0.87438,2.2167,0.056585,0,0,0,0
200.6,0.87756,2.2183,0.056871,0,0,0,0
201.1,0.88084,2.2197,0.056934,0,0,0,0
201.6,0.88336,2.2213,0.057061,0,0,0,0
202.1,0.88619,2.2227,0.057347,0,0,0,0
202.6,0.8887,2.2243,0.057315,0,0,0,0
203.1,0.8915,2.2257,0.057505,0,0,0,0
203.6,0.89416,2.2273,0.05779,0,0,0,0
204.1,0.89671,2.2287,0.057822,0,0,0,0
204.6,0.89965,2.2303,0.058012,0,0,0,0
205.1,0.90258,2.2317,0.058297,0,0,0,0
205.6,0.9057,2.233,0.058425,0,0,0,0
206.1,0.90892,2.234,0.05855,0,0,0,0
206.6,0.91167,2.2353,0.058867,0,0,0,0
207.1,0.91468,2.2367,0.059088,0,0,0,0
207.6,0.9172,2.2383,0.059088,0,0,0,0
208.1,0.91996,2.24,0.059468,0,0,0,0
208.6,0.92237,2.2417,0.059595,0,0,0,0
209.1,0.92515,2.2433,0.05969,0,0,0,0
209.6,0.92773,2.245,0.059753,0,0,0,0
210.1,0.93086,2.2467,0.060069,0,0,0,0
210.6,0.93368,2.248,0.060069,0,0,0,0
211.1,0.93658,2.249,0.060322,0,0,0,0
211.6,0.93951,2.2503,0.060227,0,0,0,0
212.1,0.94285,2.2517,0.06048,0,0,0,0
212.6,0.94563,2.2533,0.06067,0,0,0,0
213.1,0.94831,2.2547,0.06067,0,0,0,0
213.6,0.95118,2.256,0.060891,0,0,0,0
214.1,0.95377,2.2573,0.061144,0,0,0,0
214.6,0.9565,2.2587,0.061365,0,0,0,0
215.1,0.95895,2.2603,0.061554,0,0,0,0
215.6,0.96183,2.2617,0.061712,0,0,0,0
216.1,0.96469,2.263,0.06187,0,0,0,0
216.6,0.96808,2.264,0.062186,0,0,0,0
217.1,0.97104,2.2653,0.062186,0,0,0,0
217.6,0.97395,2.267,0.062312,0,0,0,0
218.1,0.97673,2.2687,0.062626,0,0,0,0
218.6,0.97957,2.27,0.062816,0,0,0,0
219.1,0.98211,2.2713,0.062942,0,0,0,0
219.6,0.98485,2.2727,0.063006,0,0,0,0
220.1,0.9875,2.274,0.063446,0,0,0,0
220.6,0.99025,2.275,0.063541,0,0,0,0
221.1,0.99296,2.2763,0.063573,0,0,0,0
221.6,0.99597,2.2777,0.063668,0,0,0,0
222.1,0.99904,2.279,0.063729,0,0,0,0
222.6,1.0021,2.2803,0.063982,0,0,0,0
223.1,1.0051,2.282,0.064234,0,0,0,0
223.6,1.0077,2.2837,0.064392,0,0,0,0
224.1,1.0106,2.285,0.064675,0,0,0,0
224.6,1.013,2.286,0.064738,0,0,0,0
225.1,1.0157,2.2873,0.064863,0,0,0,0
225.6,1.0184,2.2887,0.065021,0,0,0,0
226.1,1.0212,2.29,0.065241,0,0,0,0
226.6,1.0241,2.2913,0.065461,0,0,0,0
227.1,1.0272,2.2927,0.065681,0,0,0,0
227.6,1.03,2.2943,0.065745,0,0,0,0
228.1,1.0332,2.2957,0.065995,0,0,0,0
228.6,1.0364,2.297,0.066216,0,0,0,0
229.1,1.0391,2.298,0.066498,0,0,0,0
229.6,1.0418,2.2993,0.066624,0,0,0,0
230.1,1.0444,2.3007,0.066718,0,0,0,0
230.6,1.0471,2.302,0.066938,0,0,0,0
231.1,1.0496,2.303,0.067158,0,0,0,0
231.6,1.0525,2.3043,0.067126,0,0,0,0
232.1,1.0554,2.3057,0.067251,0,0,0,0
232.6,1.0583,2.307,0.067534,0,0,0,0
233.1,1.0614,2.3083,0.067565,0,0,0,0
233.6,1.0644,2.3097,0.067817,0,0,0,0
234.1,1.0673,2.311,0.067911,0,0,0,0
234.6,1.0701,2.312,0.06813,0,0,0,0
235.1,1.0727,2.3133,0.068443,0,0,0,0
235.6,1.0754,2.3147,0.068569,0,0,0,0
236.1,1.078,2.3163,0.068976,0,0,0,0
236.6,1.081,2.3177,0.068851,0,0,0,0
237.1,1.0837,2.319,0.069196,0,0,0,0
237.6,1.0867,2.32,0.069572,0,0,0,0
238.1,1.0895,2.321,0.069541,0,0,0,0
238.6,1.0927,2.3223,0.069854,0,0,0,0
239.1,1.0957,2.3237,0.069979,0,0,0,0
239.6,1.0988,2.325,0.070198,0,0,0,0
240.1,1.1015,2.326,0.070511,0,0,0,0
240.6,1.1042,2.327,0.070354,0,0,0,0
241.1,1.1067,2.3283,0.070542,0,0,0,0
241.6,1.1095,2.3297,0.070855,0,0,0,0
242.1,1.112,2.331,0.070886,0,0,0,0
242.6,1.115,2.3323,0.070949,0,0,0,0
243.1,1.1177,2.3337,0.071356,0,0,0,0
243.6,1.1209,2.335,0.071292,0,0,0,0
244.1,1.1237,2.336,0.071731,0,0,0,0
244.6,1.1269,2.3373,0.071886,0,0,0,0
245.1,1.1297,2.3387,0.072074,0,0,0,0
245.6,1.1327,2.34,0.072355,0,0,0,0
246.1,1.1354,2.341,0.07248,0,0,0,0
246.6,1.1381,2.342,0.072636,0,0,0,0
247.1,1.1406,2.3433,0.073011,0,0,0,0
247.6,1.1431,2.3447,0.073105,0,0,0,0
248.1,1.146,2.346,0.073323,0,0,0,0
248.6,1.1489,2.347,0.073479,0,0,0,0
249.1,1.1521,2.348,0.073666,0,0,0,0
249.6,1.1549,2.349,0.073791,0,0,0,0
250.1,1.158,2.3503,0.074134,0,0,0,0
250.6,1.161,2.3517,0.074228,0,0,0,0
251.1,1.1638,2.353,0.074258,0,0,0,0
251.6,1.1664,2.354,0.074508,0,0,0,0
252.1,1.1691,2.355,0.074664,0,0,0,0
252.6,1.1716,2.356,0.07482,0,0,0,0
253.1,1.1745,2.3573,0.074913,0,0,0,0
253.6,1.1771,2.3587,0.075255,0,0,0,0
254.1,1.1802,2.36,0.075224,0,0,0,0
254.6,1.1831,2.361,0.075474,0,0,0,0
255.1,1.186,2.362,0.075816,0,0,0,0
255.6,1.1889,2.363,0.076003,0,0,0,0
256.1,1.1918,2.3643,0.076252,0,0,0,0
256.6,1.1946,2.3657,0.076314,0,0,0,0
257.1,1.1971,2.3667,0.0765,0,0,0,0
257.6,1.1999,2.3676,0.076717,0,0,0,0
