Time[s];Displacement[mm];Force[kN];AxStrain_1;AxStrain_2;Thickness[mm];OuterWidth[mm];InnerWidth[mm]
33.9755;0.079846404;2.374;0.004781533;0;0;0;0
34.4755;0.082916658;2.4034;0.004266325;0;0;0;0
34.9756;0.085929753;2.4492;0.005224923;0;0;0;0
35.4755;0.088323221;2.4836;0.004563257;0;0;0;0
35.9754;0.089163416;2.5143;0.004533567;0;0;0;0
36.4754;0.092571887;2.5487;0.005404667;0;0;0;0
36.9754;0.091975229;2.5724;0.005457013;0;0;0;0
37.4754;0.096494258;2.6252;0.006264547;0;0;0;0
37.9754;0.09613956;2.6328;0.006189577;0;0;0;0
38.4754;0.099811556;2.6859;0.00746505;0;0;0;0
38.9754;0.10147827;2.7131;0.006771757;0;0;0;0
39.4755;0.101529116;2.7576;0.0057815;0;0;0;0
39.9754;0.104251334;2.7459;0.006402269;0;0;0;0
40.4754;0.106603775;2.7817;0.006459792;0;0;0;0
40.9753;0.10755215;2.811;0.006275008;0;0;0;0
41.4753;0.113536962;2.8414;0.006686368;0;0;0;0
41.9753;0.114406963;2.843;0.007668765;0;0;0;0
42.4753;0.118368083;2.8667;0.008678026;0;0;0;0
42.9753;0.11929086;2.8834;0.009336976;0;0;0;0
43.4753;0.123572137;2.9052;0.01024558;0;0;0;0
43.9753;0.125822359;2.9327;0.01029941;0;0;0;0
44.4753;0.127956335;2.9387;0.010547686;0;0;0;0
44.9753;0.131212091;2.964;0.009627194;0;0;0;0
45.4754;0.132859518;2.9728;0.009615031;0;0;0;0
45.9752;0.136354779;2.9839;0.009853053;0;0;0;0
46.4752;0.140933947;3.0007;0.010434841;0;0;0;0
46.9752;0.139708195;3.019;0.010146594;0;0;0;0
47.4753;0.143794678;3.0117;0.011476003;0;0;0;0
47.9752;0.146097324;3.0531;0.012661608;0;0;0;0
48.4752;0.150239913;3.0553;0.012819236;0;0;0;0
48.9752;0.153937858;3.0632;0.01277247;0;0;0;0
49.4753;0.157991729;3.0714;0.013485849;0;0;0;0
49.9751;0.158116917;3.0958;0.014015359;0;0;0;0
50.4751;0.16032839;3.0822;0.013719491;0;0;0;0
50.9751;0.165158109;3.1195;0.013698725;0;0;0;0
51.4753;0.16766642;3.1198;0.013650269;0;0;0;0
51.9751;0.170856251;3.1454;0.013885603;0;0;0;0
52.4751;0.17336842;3.1476;0.014143369;0;0;0;0
52.9751;0.178909289;3.1697;0.015828452;0;0;0;0
53.4751;0.177424745;3.1647;0.015467479;0;0;0;0
53.9751;0.182932301;3.1688;0.016211736;0;0;0;0
54.4751;0.181605382;3.1653;0.016140961;0;0;0;0
54.975;0.186883427;3.1795;0.016807089;0;0;0;0
55.4751;0.189414181;3.2032;0.016870917;0;0;0;0
55.9752;0.193644086;3.2238;0.017350363;0;0;0;0
56.475;0.195809271;3.2386;0.017343466;0;0;0;0
56.975;0.197452491;3.2222;0.018148353;0;0;0;0
57.475;0.201359433;3.2291;0.018394688;0;0;0;0
57.975;0.205937899;3.2472;0.018568636;0;0;0;0
58.475;0.204063416;3.2563;0.018386076;0;0;0;0
58.975;0.211302909;3.2712;0.019143655;0;0;0;0
59.4751;0.213794038;3.2367;0.018943986;0;0;0;0
59.9749;0.215997797;3.268;0.019632334;0;0;0;0
60.4749;0.217726929;3.2797;0.020275512;0;0;0;0
60.9749;0.223937745;3.2693;0.020354591;0;0;0;0
61.475;0.22722997;3.3059;0.020658814;0;0;0;0
61.975;0.228560395;3.3056;0.021139882;0;0;0;0
62.4749;0.232291654;3.2775;0.021823288;0;0;0;0
62.9749;0.235287917;3.3154;0.022351835;0;0;0;0
63.475;0.239016195;3.311;0.02217168;0;0;0;0
63.9748;0.24251952;3.3015;0.023639427;0;0;0;0
64.4748;0.245306787;3.3258;0.022876673;0;0;0;0
64.975;0.247639064;3.3499;0.023375528;0;0;0;0
65.475;0.251167988;3.3473;0.023569175;0;0;0;0
65.9748;0.254330642;3.3442;0.023642853;0;0;0;0
66.4748;0.257408435;3.3635;0.024125914;0;0;0;0
66.9748;0.25968671;3.3603;0.02459847;0;0;0;0
67.4748;0.260875993;3.3796;0.025852402;0;0;0;0
67.9748;0.265421848;3.3698;0.025571986;0;0;0;0
68.4749;0.268035008;3.3976;0.025624998;0;0;0;0
68.9747;0.272498281;3.3878;0.026112229;0;0;0;0
69.4747;0.274301405;3.3862;0.025995999;0;0;0;0
69.9747;0.278233244;3.4036;0.026407872;0;0;0;0
70.4747;0.280925129;3.4305;0.026385659;0;0;0;0
70.9747;0.284393563;3.4238;0.027017678;0;0;0;0
71.4747;0.285924745;3.4039;0.02729086;0;0;0;0
71.9747;0.291733873;3.4181;0.02721745;0;0;0;0
72.4748;0.291392149;3.4368;0.02808949;0;0;0;0
72.9747;0.295732339;3.4298;0.028263465;0;0;0;0
73.4747;0.300414076;3.439;0.029095401;0;0;0;0
73.9747;0.299647171;3.4368;0.028918161;0;0;0;0
74.4746;0.303908811;3.4409;0.029226606;0;0;0;0
74.9746;0.305545894;3.4605;0.029020419;0;0;0;0
75.4746;0.312235894;3.4614;0.030163287;0;0;0;0
75.9748;0.31488377;3.4706;0.030592164;0;0;0;0
76.4746;0.318292066;3.4415;0.030678938;0;0;0;0
76.9746;0.319541137;3.4801;0.030267119;0;0;0;0
77.4746;0.322858785;3.4361;0.030888186;0;0;0;0
77.9746;0.328283057;3.4621;0.031682249;0;0;0;0
78.4746;0.329828967;3.4873;0.031207927;0;0;0;0
78.9746;0.3332306;3.4899;0.031683948;0;0;0;0
79.4745;0.336749004;3.5035;0.032312629;0;0;0;0
79.9746;0.338344358;3.5041;0.031811416;0;0;0;0
80.4745;0.343250171;3.4883;0.032659084;0;0;0;0
80.9746;0.347314562;3.5041;0.033351634;0;0;0;0
81.4745;0.349789385;3.5193;0.033387267;0;0;0;0
81.9746;0.352145157;3.5177;0.034214953;0;0;0;0
82.4745;0.355792255;3.5164;0.034009791;0;0;0;0
82.9745;0.359517553;3.5243;0.034192913;0;0;0;0
83.4745;0.360617766;3.5268;0.034667516;0;0;0;0
83.9746;0.365254093;3.5297;0.034591255;0;0;0;0
84.4746;0.368208451;3.517;0.034726825;0;0;0;0
84.9744;0.369892523;3.5395;0.035113098;0;0;0;0
85.4745;0.375100084;3.536;0.036025668;0;0;0;0
85.9744;0.378439824;3.5528;0.035988437;0;0;0;0
86.4744;0.379115732;3.56;0.036106896;0;0;0;0
86.9745;0.38664698;3.5597;0.036468955;0;0;0;0
87.4744;0.38781417;3.5471;0.036847792;0;0;0;0
87.9744;0.391865061;3.5878;0.037361699;0;0;0;0
88.4743;0.392946864;3.5714;0.037578002;0;0;0;0
88.9745;0.395827758;3.5524;0.0369932;0;0;0;0
89.4744;0.397756069;3.5942;0.037260291;0;0;0;0
89.9743;0.402721671;3.5638;0.037199441;0;0;0;0
90.4743;0.406159246;3.573;0.037902368;0;0;0;0
90.9743;0.409812306;3.5891;0.038633496;0;0;0;0
91.4744;0.413855482;3.5894;0.039433241;0;0;0;0
91.9743;0.415678943;3.6049;0.038836024;0;0;0;0
92.4743;0.420443438;3.6014;0.039446733;0;0;0;0
92.9742;0.420006859;3.584;0.039326983;0;0;0;0
93.4743;0.424480477;3.5774;0.039450107;0;0;0;0
93.9742;0.428970751;3.6068;0.040070554;0;0;0;0
94.4742;0.431698405;3.6251;0.040410963;0;0;0;0
94.9744;0.433486274;3.6248;0.040892729;0;0;0;0
95.4742;0.438105067;3.6229;0.040690617;0;0;0;0
95.9743;0.441331367;3.6318;0.041035866;0;0;0;0
96.4742;0.44889996;3.634;0.041330497;0;0;0;0
96.9742;0.448908376;3.6321;0.041256426;0;0;0;0
97.4743;0.446905198;3.6321;0.040645137;0;0;0;0
97.9743;0.454640006;3.6526;0.041529113;0;0;0;0
98.4742;0.458944603;3.6611;0.042074263;0;0;0;0
98.9741;0.459830385;3.6457;0.042519921;0;0;0;0
99.4742;0.462667621;3.6507;0.043146869;0;0;0;0
99.9741;0.467131069;3.6495;0.042956977;0;0;0;0
100.4741;0.469271182;3.6719;0.043380403;0;0;0;0
100.9742;0.471028368;3.6754;0.043768386;0;0;0;0
101.4741;0.475999756;3.6564;0.043689458;0;0;0;0
101.9741;0.475326127;3.6855;0.043269523;0;0;0;0
102.4741;0.48005047;3.6593;0.044075643;0;0;0;0
102.9741;0.48576036;3.6896;0.044329101;0;0;0;0
103.4742;0.488266392;3.6719;0.044876081;0;0;0;0
103.974;0.491487958;3.6766;0.044810661;0;0;0;0
104.474;0.494309064;3.6874;0.044845888;0;0;0;0
104.9741;0.498017704;3.6807;0.045374144;0;0;0;0
105.474;0.501819271;3.6807;0.046269027;0;0;0;0
105.974;0.503605211;3.6991;0.046441544;0;0;0;0
106.474;0.507732722;3.7117;0.04646499;0;0;0;0
106.9741;0.512323813;3.6924;0.046923762;0;0;0;0
107.474;0.51365266;3.7104;0.047589778;0;0;0;0
107.9739;0.519213692;3.7256;0.047685126;0;0;0;0
108.4739;0.519279442;3.701;0.04782395;0;0;0;0
108.9739;0.523887014;3.7259;0.04820687;0;0;0;0
109.4739;0.524463684;3.7351;0.047708544;0;0;0;0
109.9739;0.529283058;3.7044;0.048641448;0;0;0;0
110.4739;0.533417406;3.7228;0.048603012;0;0;0;0
110.9739;0.533892909;3.731;0.048935517;0;0;0;0
111.474;0.540990383;3.7357;0.049697021;0;0;0;0
111.9739;0.541981539;3.7487;0.049957402;0;0;0;0
112.4739;0.546454806;3.7225;0.049728738;0;0;0;0
112.974;0.549589056;3.7332;0.049571813;0;0;0;0
113.4738;0.551960959;3.7509;0.050556356;0;0;0;0
113.9738;0.557913159;3.7468;0.050087568;0;0;0;0
114.4738;0.558921323;3.7537;0.050361193;0;0;0;0
114.9738;0.563988968;3.7402;0.050788167;0;0;0;0
115.4738;0.564414501;3.768;0.051128281;0;0;0;0
115.9738;0.568025305;3.7711;0.051156618;0;0;0;0
116.4739;0.572932872;3.736;0.051691548;0;0;0;0
116.9738;0.572426861;3.7755;0.052024694;0;0;0;0
117.4737;0.5804806;3.7575;0.052316104;0;0;0;0
117.9737;0.579385647;3.7711;0.052346073;0;0;0;0
118.4737;0.583537879;3.7575;0.053070048;0;0;0;0
118.9737;0.587764628;3.7778;0.052880368;0;0;0;0
119.4737;0.592160573;3.7689;0.053617259;0;0;0;0
119.9737;0.59332303;3.7755;0.053830074;0;0;0;0
120.4737;0.597751061;3.7787;0.054486524;0;0;0;0
120.9737;0.599656579;3.7582;0.054765592;0;0;0;0
121.4737;0.603695196;3.7904;0.055096055;0;0;0;0
121.9738;0.606998642;3.8065;0.055391552;0;0;0;0
122.4737;0.609261137;3.7876;0.056222791;0;0;0;0
122.9736;0.613434585;3.7974;0.056398574;0;0;0;0
123.4736;0.616960879;3.7977;0.055793155;0;0;0;0
123.9736;0.620777524;3.7936;0.056214499;0;0;0;0
124.4736;0.623816043;3.81;0.05678154;0;0;0;0
124.9736;0.628418881;3.7989;0.057457589;0;0;0;0
125.4736;0.630284597;3.8179;0.057681182;0;0;0;0
125.9736;0.633345032;3.804;0.058364898;0;0;0;0
126.4736;0.63590121;3.803;0.058429438;0;0;0;0
126.9735;0.640327488;3.8176;0.058048758;0;0;0;0
127.4736;0.640581019;3.8264;0.058684247;0;0;0;0
127.9735;0.645945328;3.8302;0.059029956;0;0;0;0
128.4737;0.649368351;3.8305;0.058326834;0;0;0;0
128.9736;0.650842374;3.8173;0.060020105;0;0;0;0
129.4735;0.655627207;3.8106;0.060059756;0;0;0;0
129.9735;0.658187242;3.8296;0.06024808;0;0;0;0
130.4736;0.661550828;3.8441;0.061042285;0;0;0;0
130.9736;0.661906929;3.8236;0.061212272;0;0;0;0
131.4735;0.669494282;3.834;0.060807887;0;0;0;0
131.9736;0.675245726;3.835;0.061548859;0;0;0;0
132.4736;0.672085176;3.8375;0.061246926;0;0;0;0
132.9736;0.677478414;3.8312;0.06227115;0;0;0;0
133.4734;0.67957259;3.8343;0.062889135;0;0;0;0
133.9734;0.684422647;3.8391;0.063141164;0;0;0;0
134.4735;0.688725491;3.8378;0.063363489;0;0;0;0
134.9734;0.692177795;3.8451;0.064086116;0;0;0;0
135.4734;0.693770518;3.8729;0.064130543;0;0;0;0
135.9734;0.697823162;3.8324;0.064321392;0;0;0;0
136.4734;0.698960546;3.8571;0.063972572;0;0;0;0
136.9735;0.703660343;3.8732;0.065023601;0;0;0;0
137.4735;0.710081733;3.8599;0.065431215;0;0;0;0
137.9733;0.708703617;3.8571;0.065758172;0;0;0;0
138.4733;0.713768457;3.8726;0.064967705;0;0;0;0
138.9733;0.716019029;3.87;0.06574503;0;0;0;0
139.4734;0.72004099;3.8678;0.065901079;0;0;0;0
139.9733;0.722632935;3.8331;0.06649877;0;0;0;0
140.4733;0.727030984;3.8561;0.066357589;0;0;0;0
140.9733;0.729121478;3.8783;0.067384796;0;0;0;0
141.4733;0.733727472;3.8726;0.067028839;0;0;0;0
141.9734;0.734602032;3.8764;0.067406116;0;0;0;0
142.4734;0.741826271;3.8843;0.067648811;0;0;0;0
142.9732;0.743823313;3.8877;0.067807842;0;0;0;0
143.4732;0.745892942;3.8846;0.067479915;0;0;0;0
143.9732;0.749044725;3.8583;0.068800806;0;0;0;0
144.4733;0.751781846;3.8811;0.06986968;0;0;0;0
144.9732;0.754704119;3.9026;0.069539155;0;0;0;0
145.4733;0.758283889;3.9042;0.069586613;0;0;0;0
145.9732;0.766249611;3.9171;0.070188647;0;0;0;0
146.4732;0.765647869;3.8814;0.070250793;0;0;0;0
146.9733;0.770074147;3.8997;0.070996244;0;0;0;0
147.4731;0.770206348;3.8802;0.071445534;0;0;0;0
147.9733;0.773158602;3.8764;0.070868772;0;0;0;0
148.4731;0.780613229;3.8931;0.071718277;0;0;0;0
148.9731;0.778523261;3.9102;0.071295248;0;0;0;0
149.4731;0.784058695;3.8814;0.072154185;0;0;0;0
149.9732;0.788221973;3.9133;0.072746519;0;0;0;0
150.4731;0.790807431;3.9001;0.072707368;0;0;0;0
150.9731;0.793785109;3.9269;0.073098817;0;0;0;0
151.4731;0.79533961;3.9225;0.073415126;0;0;0;0
151.9732;0.800884862;3.9209;0.07346077;0;0;0;0
152.4731;0.804343127;3.9197;0.074770535;0;0;0;0
152.973;0.807109704;3.926;0.07469076;0;0;0;0
153.473;0.81126895;3.938;0.074876349;0;0;0;0
153.9731;0.814558019;3.9234;0.075275085;0;0;0;0
154.4731;0.81594911;3.9348;0.076286675;0;0;0;0
154.973;0.819842551;3.9528;0.075976151;0;0;0;0
155.473;0.824364561;3.9402;0.076952919;0;0;0;0
155.9729;0.827965021;3.9269;0.077316728;0;0;0;0
156.4729;0.831268818;3.92;0.077514819;0;0;0;0
156.9729;0.835654769;3.9298;0.078052064;0;0;0;0
157.4729;0.838175179;3.926;0.078228918;0;0;0;0
157.9731;0.839933066;3.9263;0.078721998;0;0;0;0
158.4729;0.844110196;3.9307;0.079921243;0;0;0;0
158.9729;0.846936386;3.9351;0.079903427;0;0;0;0
159.4729;0.85024667;3.9421;0.079780325;0;0;0;0
159.9729;0.853266252;3.9282;0.080635245;0;0;0;0
160.4729;0.855370422;3.9456;0.081044635;0;0;0;0
160.9729;0.85981774;3.944;0.081880694;0;0;0;0
161.4728;0.85943078;3.9535;0.08098801;0;0;0;0
161.973;0.866535968;3.9636;0.081403724;0;0;0;0
162.4728;0.868229859;3.9411;0.081665681;0;0;0;0
162.9728;0.87216012;3.962;0.08214899;0;0;0;0
163.4728;0.878012205;3.9471;0.083399012;0;0;0;0
163.9729;0.875325404;3.9626;0.083205313;0;0;0;0
164.4728;0.87937419;3.9756;0.083641084;0;0;0;0
164.9728;0.883434198;3.9516;0.084404033;0;0;0;0
165.4728;0.887518401;3.9503;0.08395569;0;0;0;0
165.9727;0.893622264;3.949;0.084154082;0;0;0;0
166.4727;0.895388567;3.9784;0.085040723;0;0;0;0
166.9727;0.899074414;3.9506;0.085575551;0;0;0;0
167.4727;0.90308901;3.9664;0.085648021;0;0;0;0
167.9727;0.903986188;3.9573;0.085404824;0;0;0;0
168.4728;0.906564808;3.9816;0.08602317;0;0;0;0
168.9727;0.909751834;3.9731;0.086382085;0;0;0;0
169.4727;0.915355998;3.9699;0.08674409;0;0;0;0
169.9727;0.917679158;3.9772;0.087583436;0;0;0;0
170.4727;0.922490116;3.9601;0.088043008;0;0;0;0
170.9728;0.924624969;3.9784;0.087342316;0;0;0;0
171.4726;0.928789825;3.98;0.087773075;0;0;0;0
171.9726;0.931111758;3.9639;0.087983565;0;0;0;0
172.4726;0.932489699;3.9724;0.087956252;0;0;0;0
172.9726;0.936811654;3.9721;0.089630605;0;0;0;0
173.4726;0.940924962;3.9835;0.089096336;0;0;0;0
173.9726;0.942046391;3.9923;0.089271248;0;0;0;0
174.4726;0.949043399;3.9705;0.089786179;0;0;0;0
174.9727;0.953337827;3.986;0.089972194;0;0;0;0
175.4726;0.954456275;4.0078;0.090259167;0;0;0;0
175.9726;0.95694004;4.0025;0.090699888;0;0;0;0
176.4725;0.959303001;4.0062;0.091281341;0;0;0;0
176.9725;0.961691385;3.9952;0.091463877;0;0;0;0
177.4725;0.966762362;3.9971;0.091886463;0;0;0;0
177.9725;0.970434883;3.9974;0.092472025;0;0;0;0
178.4725;0.97282467;3.9863;0.092846222;0;0;0;0
178.9725;0.97519482;4.0091;0.092663938;0;0;0;0
179.4725;0.981438247;4.0081;0.093666086;0;0;0;0
179.9726;0.983236285;4.0119;0.093792282;0;0;0;0
180.4726;0.987261402;4.0072;0.094078161;0;0;0;0
180.9724;0.989054005;3.9832;0.095227242;0;0;0;0
181.4724;0.992024143;4.0157;0.093980748;0;0;0;0
181.9726;0.99613412;4.0211;0.09517939;0;0;0;0
182.4725;1.000736958;4.0243;0.095421816;0;0;0;0
182.9724;1.002231846;4.0037;0.096268253;0;0;0;0
183.4724;1.006617447;4.0243;0.09693406;0;0;0;0
183.9725;1.007040876;4.0151;0.096977051;0;0;0;0
184.4724;1.012939423;4.0281;0.09672226;0;0;0;0
184.9723;1.01578192;4.0094;0.09764716;0;0;0;0
185.4724;1.019682549;3.9942;0.097674209;0;0;0;0
185.9724;1.022699151;4.0078;0.098542589;0;0;0;0
186.4723;1.025264095;4.0176;0.098178471;0;0;0;0
186.9725;1.028254923;4.011;0.098952661;0;0;0;0
187.4723;1.031339729;4.0201;0.099437218;0;0;0;0
187.9723;1.038313243;4.035;0.09878897;0;0;0;0
188.4723;1.038124234;4.0372;0.100789558;0;0;0;0
188.9723;1.040521911;4.0164;0.100635687;0;0;0;0
189.4724;1.046275107;3.9942;0.101238347;0;0;0;0
189.9723;1.04971882;4.0198;0.100886311;0;0;0;0
190.4723;1.050205193;4.0284;0.101441266;0;0;0;0
190.9722;1.055627712;4.0432;0.10264367;0;0;0;0
191.4723;1.059200996;4.0085;0.102572422;0;0;0;0
191.9723;1.065832084;4.0274;0.102266788;0;0;0;0
192.4722;1.064984174;4.0189;0.102960269;0;0;0;0
192.9722;1.068857803;4.0344;0.103569439;0;0;0;0
193.4722;1.072565041;4.0262;0.103907882;0;0;0;0
193.9722;1.075215898;4.0097;0.104361596;0;0;0;0
194.4722;1.080990661;4.0568;0.105010981;0;0;0;0
194.9722;1.081295389;4.0464;0.104977811;0;0;0;0
195.4722;1.085593323;4.0524;0.105508399;0;0;0;0
195.9722;1.087408194;4.0322;0.105738865;0;0;0;0
196.4721;1.090840334;4.0271;0.105689935;0;0;0;0
196.9722;1.094960481;4.0435;0.106805261;0;0;0;0
197.4721;1.096666294;4.0378;0.107731912;0;0;0;0
197.9722;1.100419995;4.0518;0.108530224;0;0;0;0
198.4721;1.104118992;4.048;0.108530224;0;0;0;0
198.9721;1.108496878;4.0521;0.108857552;0;0;0;0
199.4722;1.11038907;4.0524;0.108575867;0;0;0;0
199.972;1.114761696;4.0574;0.10941282;0;0;0;0
200.4722;1.117537741;4.0552;0.109783876;0;0;0;0
200.972;1.119411348;4.0486;0.111017118;0;0;0;0
201.472;1.123164348;4.0638;0.111207075;0;0;0;0
201.9722;1.129785793;4.0562;0.111211785;0;0;0;0
202.472;1.129929566;4.0511;0.112172002;0;0;0;0
202.9721;1.134184894;4.0495;0.113427365;0;0;0;0
203.4721;1.136532075;4.0597;0.113749962;0;0;0;0
203.9721;1.141621461;4.0777;0.113673237;0;0;0;0
204.4721;1.14170001;4.0701;0.11390496;0;0;0;0
204.9719;1.146908273;4.0518;0.114540357;0;0;0;0
205.4721;1.148187852;4.0676;0.11474216;0;0;0;0
205.9719;1.153698388;4.0726;0.114907951;0;0;0;0
206.472;1.15650459;4.0628;0.116041169;0;0;0;0
206.9719;1.161089369;4.0694;0.116887508;0;0;0;0
207.4719;1.160929641;4.0508;0.117257361;0;0;0;0
207.972;1.166177002;4.0723;0.11655343;0;0;0;0
208.4719;1.171340555;4.0751;0.117889073;0;0;0;0
208.9719;1.172598042;4.0887;0.11863881;0;0;0;0
209.4719;1.174178141;4.0549;0.118962846;0;0;0;0
209.9718;1.179391313;4.0742;0.119767809;0;0;0;0
210.4718;1.181715525;4.0821;0.120088369;0;0;0;0
210.9718;1.185900545;4.059;0.121692732;0;0;0;0
211.4719;1.187397712;4.0748;0.121803015;0;0;0;0
211.9718;1.194921946;4.0865;0.122363562;0;0;0;0
212.4718;1.193932894;4.0713;0.12286639;0;0;0;0
212.9718;1.20033903;4.084;0.123613956;0;0;0;0
213.4718;1.199029118;4.0628;0.123378269;0;0;0;0
213.9717;1.208675406;4.0843;0.123835637;0;0;0;0
214.4717;1.208675756;4.0682;0.123992179;0;0;0;0
214.9717;1.214137199;4.047;0.125146115;0;0;0;0
215.4718;1.216967773;4.078;0.124707931;0;0;0;0
215.9719;1.217608088;4.0647;0.126338922;0;0;0;0
216.4717;1.22325065;4.0461;0.127107073;0;0;0;0
216.9717;1.225764397;4.0694;0.12787309;0;0;0;0
217.4717;1.228615484;4.0524;0.127375863;0;0;0;0
217.9717;1.231351378;4.0881;0.128300631;0;0;0;0
218.4717;1.235060194;4.0969;0.128734159;0;0;0;0
218.9717;1.242210618;4.0954;0.129141288;0;0;0;0
219.4716;1.243762139;4.0628;0.129387952;0;0;0;0
219.9716;1.244943356;4.0982;0.130954391;0;0;0;0
220.4718;1.247614903;4.0811;0.130817406;0;0;0;0
220.9716;1.251947202;4.0805;0.130903601;0;0;0;0
221.4716;1.25523855;4.0878;0.131989635;0;0;0;0
221.9716;1.259404459;4.0663;0.132564478;0;0;0;0
222.4716;1.261861573;4.0894;0.133017664;0;0;0;0
222.9716;1.265362444;4.0884;0.132778039;0;0;0;0
223.4716;1.268758642;4.0853;0.133602662;0;0;0;0
223.9717;1.271757885;4.0767;0.133599592;0;0;0;0
224.4715;1.273678131;4.0928;0.134308503;0;0;0;0
224.9715;1.279988185;4.0935;0.135744731;0;0;0;0
225.4715;1.284325043;4.0878;0.136318951;0;0;0;0
225.9715;1.287300616;4.0717;0.137120776;0;0;0;0
226.4715;1.289174574;4.0761;0.137906676;0;0;0;0
226.9715;1.292007777;4.0865;0.1375031;0;0;0;0
227.4715;1.296920779;4.0913;0.137565787;0;0;0;0
227.9715;1.299873384;4.0881;0.138772895;0;0;0;0
228.4715;1.29961319;4.1108;0.13928433;0;0;0;0
228.9714;1.305032904;4.0789;0.140713435;0;0;0;0
229.4716;1.307620466;4.0802;0.141324413;0;0;0;0
229.9716;1.311729742;4.0925;0.142526995;0;0;0;0
230.4714;1.316131123;4.0698;0.142838821;0;0;0;0
230.9714;1.320316844;4.0998;0.142335288;0;0;0;0
231.4714;1.321851006;4.0969;0.143726613;0;0;0;0
