Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
30.5,0.004479,1.2575,-0.00014201,0,0,0,0
31,0.004759,1.2753,-0.00010501,0,0,0,0
31.5,0.004649,1.2918,1e-05,0,0,0,0
32,0.004716,1.3093,-8.4004e-05,0,0,0,0
32.5,0.004999,1.3277,-4.1001e-05,0,0,0,0
33,0.005248,1.3463,-3.7001e-05,0,0,0,0
33.5,0.005767,1.3627,7.0997e-05,0,0,0,0
34,0.005641,1.3796,0.00025997,0,0,0,0
34.5,0.005937,1.3985,0.00024697,0,0,0,0
35,0.005835,1.4169,0.00029096,0,0,0,0
35.5,0.005758,1.4337,0.00017898,0,0,0,0
36,0.005639,1.4495,0.00017598,0,0,0,0
36.5,0.005842,1.4663,-2e-05,0,0,0,0
37,0.005782,1.484,0.00010799,0,0,0,0
37.5,0.005558,1.5022,0.00016899,0,0,0,0
38,0.005604,1.5189,1.7e-05,0,0,0,0
38.5,0.005707,1.5345,0.00010499,0,0,0,0
39,0.005852,1.5506,1.7e-05,0,0,0,0
39.5,0.005786,1.568,2.7e-05,0,0,0,0
40,0.006102,1.5861,-7.4003e-05,0,0,0,0
40.5,0.006071,1.6027,-2e-05,0,0,0,0
41,0.006402,1.6195,0.00014899,0,0,0,0
41.5,0.006566,1.6363,-6.8002e-05,0,0,0,0
42,0.006886,1.6537,-0.00016901,0,0,0,0
42.5,0.007033,1.67,5.0999e-05,0,0,0,0
43,0.007354,1.6874,-0.00011501,0,0,0,0
43.5,0.00783,1.703,-4.4001e-05,0,0,0,0
44,0.007139,1.7187,-5.7002e-05,0,0,0,0
44.5,0.007593,1.736,-3.4001e-05,0,0,0,0
45,0.00747,1.7537,0.00027096,0,0,0,0
45.5,0.007935,1.7692,8.7996e-05,0,0,0,0
46,0.007884,1.7836,0.00026696,0,0,0,0
46.5,0.007717,1.7997,0.00024997,0,0,0,0
47,0.007548,1.8158,0.00025097,0,0,0,0
47.5,0.007378,1.8321,0.00012899,0,0,0,0
48,0.007531,1.8484,0.00013899,0,0,0,0
48.5,0.007479,1.8654,0.00013199,0,0,0,0
49,0.007546,1.8817,4.7999e-05,0,0,0,0
49.5,0.007487,1.8967,0.00018598,0,0,0,0
50,0.007675,1.9123,6.7998e-05,0,0,0,0
50.5,0.007991,1.9277,7.0997e-05,0,0,0,0
51,0.008102,1.945,5.3999e-05,0,0,0,0
51.5,0.008225,1.9635,-6.8002e-05,0,0,0,0
52,0.008343,1.9824,0.00017598,0,0,0,0
52.5,0.008474,1.9978,0,0,0,0,0
53,0.008878,2.0117,7.3997e-05,0,0,0,0
53.5,0.009256,2.0255,-3e-06,0,0,0,0
54,0.00939,2.0413,4.3999e-05,0,0,0,0
54.5,0.009656,2.0578,1.4e-05,0,0,0,0
55,0.009962,2.074,0.00015599,0,0,0,0
55.5,0.009883,2.0901,0.00029096,0,0,0,0
56,0.00981,2.107,0.00028796,0,0,0,0
56.5,0.009759,2.1238,0.00024697,0,0,0,0
57,0.009881,2.1391,0.00025397,0,0,0,0
57.5,0.009439,2.1534,0.00031095,0,0,0,0
58,0.00961,2.1676,0.00017998,0,0,0,0
58.5,0.009808,2.1829,0.00017698,0,0,0,0
59,0.009738,2.1999,0.00017598,0,0,0,0
59.5,0.009595,2.2155,0.00011599,0,0,0,0
60,0.009774,2.2307,0.00024397,0,0,0,0
60.5,0.009495,2.2456,0.00025397,0,0,0,0
61,0.009664,2.2622,-2e-05,0,0,0,0
61.5,0.009821,2.2781,0.00010499,0,0,0,0
62,0.010067,2.2938,1.4e-05,0,0,0,0
62.5,0.010232,2.3092,0.00028796,0,0,0,0
63,0.01026,2.3245,0.00016899,0,0,0,0
63.5,0.010675,2.3408,-4.4001e-05,0,0,0,0
64,0.010958,2.3567,0.00022298,0,0,0,0
64.5,0.011325,2.3719,8.7996e-05,0,0,0,0
65,0.011467,2.3861,9.4995e-05,0,0,0,0
65.5,0.011796,2.4025,0.00032795,0,0,0,0
66,0.012102,2.4184,0.00019598,0,0,0,0
66.5,0.012024,2.4325,0.00010499,0,0,0,0
67,0.01209,2.4463,0.00019698,0,0,0,0
67.5,0.012113,2.4608,0.00030795,0,0,0,0
68,0.011759,2.4762,0.00035594,0,0,0,0
68.5,0.011742,2.4934,0.00040592,0,0,0,0
69,0.011619,2.5106,0.00030195,0,0,0,0
69.5,0.01176,2.5252,0.00031495,0,0,0,0
70,0.011712,2.5392,0.00037893,0,0,0,0
70.5,0.011741,2.5547,9.4995e-05,0,0,0,0
71,0.011804,2.5701,0.00023397,0,0,0,0
71.5,0.011641,2.584,0.00031195,0,0,0,0
72,0.011822,2.5976,0.00022397,0,0,0,0
72.5,0.011804,2.6129,0.00017598,0,0,0,0
73,0.012029,2.6271,0.00016299,0,0,0,0
73.5,0.012567,2.6403,0.00022697,0,0,0,0
74,0.012723,2.653,-1e-05,0,0,0,0
74.5,0.01282,2.6689,0.00034194,0,0,0,0
75,0.013289,2.6858,0.00014599,0,0,0,0
75.5,0.013477,2.7028,0.00010199,0,0,0,0
76,0.013801,2.7187,0.00025697,0,0,0,0
76.5,0.013883,2.7337,4.7999e-05,0,0,0,0
77,0.01394,2.748,0.00021698,0,0,0,0
77.5,0.014261,2.7629,0.00019298,0,0,0,0
78,0.014174,2.7775,0.00033894,0,0,0,0
78.5,0.014092,2.7906,0.00037593,0,0,0,0
79,0.013992,2.8044,0.00033194,0,0,0,0
79.5,0.01392,2.8201,0.00056584,0,0,0,0
80,0.013733,2.8353,0.00052486,0,0,0,0
80.5,0.013685,2.8504,0.00032895,0,0,0,0
81,0.013596,2.8648,0.00036293,0,0,0,0
81.5,0.013609,2.8795,0.00041991,0,0,0,0
82,0.013808,2.8937,0.00048788,0,0,0,0
82.5,0.013729,2.9089,0.0004539,0,0,0,0
83,0.013308,2.9232,0.00030495,0,0,0,0
83.5,0.013702,2.9374,0.00041691,0,0,0,0
84,0.013718,2.9516,0.00015599,0,0,0,0
84.5,0.014232,2.9656,0.00034894,0,0,0,0
85,0.014718,2.9791,0.00036893,0,0,0,0
85.5,0.014652,2.9924,0.00032195,0,0,0,0
86,0.0151,3.0082,0.00023697,0,0,0,0
86.5,0.014897,3.0237,0.00030195,0,0,0,0
87,0.01542,3.0388,0.00052786,0,0,0,0
87.5,0.01597,3.0524,0.00037193,0,0,0,0
88,0.015925,3.0666,0.00051787,0,0,0,0
88.5,0.015846,3.0804,0.00054185,0,0,0,0
89,0.01623,3.0939,0.00039292,0,0,0,0
89.5,0.016026,3.1075,0.00033594,0,0,0,0
90,0.016383,3.1214,0.00016699,0,0,0,0
90.5,0.01621,3.1369,0.00031195,0,0,0,0
91,0.016125,3.1523,0.00053586,0,0,0,0
91.5,0.016042,3.1683,0.00039392,0,0,0,0
92,0.015673,3.1827,0.00059582,0,0,0,0
92.5,0.01571,3.1977,0.00038693,0,0,0,0
93,0.01562,3.2117,0.00046089,0,0,0,0
93.5,0.015718,3.2255,0.00035994,0,0,0,0
94,0.015676,3.2385,0.0004439,0,0,0,0
94.5,0.015713,3.2523,0.00046389,0,0,0,0
95,0.015877,3.2663,0.00053486,0,0,0,0
95.5,0.015853,3.2821,0.00037293,0,0,0,0
96,0.016211,3.2983,0.00021798,0,0,0,0
96.5,0.016541,3.3133,0.00022397,0,0,0,0
97,0.016793,3.327,0.00035994,0,0,0,0
97.5,0.017158,3.3408,0.00030495,0,0,0,0
98,0.017217,3.3537,0.00023797,0,0,0,0
98.5,0.017869,3.368,0.00038992,0,0,0,0
99,0.017935,3.3827,0.00016699,0,0,0,0
99.5,0.018215,3.3979,0.00064679,0,0,0,0
100,0.018133,3.4115,0.00042391,0,0,0,0
100.5,0.018362,3.4261,0.00013299,0,0,0,0
101,0.018388,3.4399,0.00054285,0,0,0,0
101.5,0.018286,3.4548,0.00041691,0,0,0,0
102,0.018177,3.4701,0.00041391,0,0,0,0
102.5,0.018261,3.4843,0.00048488,0,0,0,0
103,0.01808,3.4989,0.00052686,0,0,0,0
103.5,0.017995,3.5143,0.00043191,0,0,0,0
104,0.017801,3.529,0.00043191,0,0,0,0
104.5,0.017841,3.5423,0.00047489,0,0,0,0
105,0.01804,3.5566,0.0006338,0,0,0,0
105.5,0.017836,3.57,0.00048888,0,0,0,0
106,0.017839,3.5839,0.00066078,0,0,0,0
106.5,0.018037,3.5989,0.00039092,0,0,0,0
107,0.018254,3.6135,0.00030895,0,0,0,0
107.5,0.018401,3.627,0.00053885,0,0,0,0
108,0.018894,3.6407,0.00053286,0,0,0,0
108.5,0.01935,3.6562,0.00047089,0,0,0,0
109,0.019667,3.6716,0.00027496,0,0,0,0
109.5,0.019889,3.686,0.00067077,0,0,0,0
110,0.019909,3.6989,0.00056284,0,0,0,0
110.5,0.020212,3.7124,0.00052186,0,0,0,0
111,0.020303,3.7257,0.00049188,0,0,0,0
111.5,0.020328,3.7392,0.00049888,0,0,0,0
112,0.0205,3.7533,0.00047489,0,0,0,0
112.5,0.020827,3.7675,0.00064379,0,0,0,0
113,0.020623,3.7819,0.00071175,0,0,0,0
113.5,0.020755,3.7956,0.00081367,0,0,0,0
114,0.020423,3.8104,0.00061081,0,0,0,0
114.5,0.020253,3.8248,0.00067877,0,0,0,0
115,0.020469,3.839,0.00094855,0,0,0,0
115.5,0.02013,3.853,0.00050887,0,0,0,0
116,0.020096,3.8692,0.00074572,0,0,0,0
116.5,0.020229,3.8835,0.00091458,0,0,0,0
117,0.02033,3.8951,0.0007797,0,0,0,0
117.5,0.020127,3.907,0.00071175,0,0,0,0
118,0.020465,3.9217,0.00064379,0,0,0,0
118.5,0.020532,3.9382,0.00061081,0,0,0,0
119,0.020801,3.9531,0.00057683,0,0,0,0
119.5,0.021139,3.9654,0.00067777,0,0,0,0
120,0.021374,3.9769,0.00054285,0,0,0,0
120.5,0.021779,3.9905,0.00061081,0,0,0,0
121,0.022117,4.0058,0.00067777,0,0,0,0
121.5,0.022319,4.02,0.00081267,0,0,0,0
122,0.022589,4.0347,0.00074672,0,0,0,0
122.5,0.022892,4.0488,0.0007797,0,0,0,0
123,0.022891,4.0624,0.0007797,0,0,0,0
123.5,0.022789,4.0745,0.00071175,0,0,0,0
124,0.022856,4.0875,0.00094855,0,0,0,0
124.5,0.02289,4.1008,0.00061081,0,0,0,0
125,0.022957,4.1139,0.00084764,0,0,0,0
125.5,0.023024,4.1274,0.00091458,0,0,0,0
126,0.022854,4.1414,0.0012532,0,0,0,0
126.5,0.022752,4.1553,0.00074672,0,0,0,0
127,0.022515,4.1686,0.0007797,0,0,0,0
127.5,0.022818,4.1821,0.00074672,0,0,0,0
128,0.022851,4.1961,0.00071275,0,0,0,0
128.5,0.022512,4.2095,0.00071275,0,0,0,0
129,0.022884,4.2221,0.00064479,0,0,0,0
129.5,0.022849,4.2343,0.00057683,0,0,0,0
130,0.023085,4.2481,0.00061081,0,0,0,0
130.5,0.023456,4.2614,0.00064479,0,0,0,0
131,0.023896,4.2753,0.00061081,0,0,0,0
131.5,0.024232,4.289,0.00084764,0,0,0,0
132,0.024367,4.3039,0.00050987,0,0,0,0
132.5,0.024637,4.317,0.00061081,0,0,0,0
133,0.024873,4.3301,0.00061081,0,0,0,0
133.5,0.025176,4.3433,0.00064479,0,0,0,0
134,0.025041,4.3576,0.00064479,0,0,0,0
134.5,0.025243,4.372,0.00071275,0,0,0,0
135,0.025209,4.3854,0.00064479,0,0,0,0
135.5,0.025613,4.3988,0.0007807,0,0,0,0
136,0.02541,4.4115,0.00071375,0,0,0,0
136.5,0.025578,4.425,0.00081467,0,0,0,0
137,0.025476,4.4378,0.00094955,0,0,0,0
137.5,0.025645,4.4516,0.00088161,0,0,0,0
138,0.025813,4.4648,0.0011523,0,0,0,0
138.5,0.025643,4.4782,0.00094955,0,0,0,0
139,0.025744,4.4906,0.00084864,0,0,0,0
139.5,0.025507,4.5028,0.00074772,0,0,0,0
140,0.025776,4.5155,0.00071375,0,0,0,0
140.5,0.025539,4.5295,0.00074672,0,0,0,0
141,0.025944,4.5453,0.00071375,0,0,0,0
141.5,0.02591,4.5606,0.00088161,0,0,0,0
142,0.026281,4.5738,0.00064579,0,0,0,0
142.5,0.026416,4.585,0.00074672,0,0,0,0
143,0.026482,4.5976,0.00064479,0,0,0,0
143.5,0.026887,4.6115,0.00067977,0,0,0,0
144,0.027157,4.6252,0.0007807,0,0,0,0
144.5,0.026987,4.6385,0.00074672,0,0,0,0
145,0.027494,4.6525,0.0007807,0,0,0,0
145.5,0.027459,4.6659,0.00088261,0,0,0,0
146,0.027527,4.6775,0.00091758,0,0,0,0
146.5,0.027762,4.6896,0.0010844,0,0,0,0
147,0.027864,4.7013,0.00091658,0,0,0,0
147.5,0.028167,4.7129,0.001423,0,0,0,0
148,0.028234,4.7253,0.0012213,0,0,0,0
148.5,0.028233,4.7397,0.0013551,0,0,0,0
149,0.028267,4.755,0.001389,0,0,0,0
149.5,0.028638,4.7692,0.0011194,0,0,0,0
150,0.028435,4.7816,0.0010185,0,0,0,0
150.5,0.028603,4.7936,0.00095155,0,0,0,0
151,0.028602,4.8073,0.00095155,0,0,0,0
151.5,0.028669,4.8208,0.0010864,0,0,0,0
152,0.028669,4.8337,0.00091758,0,0,0,0
152.5,0.028667,4.8465,0.00098452,0,0,0,0
153,0.028802,4.8599,0.0011194,0,0,0,0
153.5,0.028904,4.8732,0.00091658,0,0,0,0
154,0.029173,4.8861,0.0010864,0,0,0,0
154.5,0.029375,4.8993,0.00091758,0,0,0,0
155,0.029375,4.9119,0.0010864,0,0,0,0
155.5,0.029543,4.924,0.0011533,0,0,0,0
156,0.029847,4.9362,0.0010514,0,0,0,0
156.5,0.02988,4.9479,0.0012213,0,0,0,0
157,0.030116,4.9608,0.0010854,0,0,0,0
157.5,0.030217,4.9739,0.0011204,0,0,0,0
158,0.030318,4.9885,0.0012902,0,0,0,0
158.5,0.030892,5.0009,0.001391,0,0,0,0
159,0.030959,5.013,0.0013571,0,0,0,0
159.5,0.031094,5.0244,0.0015598,0,0,0,0
160,0.031195,5.0373,0.001427,0,0,0,0
160.5,0.031194,5.0498,0.001391,0,0,0,0
161,0.031329,5.0625,0.0015947,0,0,0,0
161.5,0.031565,5.076,0.0013241,0,0,0,0
162,0.031497,5.0891,0.0013251,0,0,0,0
162.5,0.031631,5.1031,0.0011883,0,0,0,0
163,0.031834,5.116,0.0011903,0,0,0,0
163.5,0.03153,5.1279,0.0012243,0,0,0,0
164,0.031529,5.1393,0.0010215,0,0,0,0
164.5,0.032238,5.1538,0.0013581,0,0,0,0
165,0.032102,5.1677,0.0010534,0,0,0,0
165.5,0.032237,5.179,0.0011893,0,0,0,0
166,0.032406,5.1893,0.0010205,0,0,0,0
166.5,0.032608,5.2,0.0011893,0,0,0,0
167,0.032743,5.2132,0.0012233,0,0,0,0
167.5,0.03237,5.2268,0.0010874,0,0,0,0
168,0.032742,5.2416,0.0012562,0,0,0,0
168.5,0.033113,5.2552,0.0014939,0,0,0,0
169,0.033484,5.2693,0.001393,0,0,0,0
169.5,0.03345,5.2819,0.0014589,0,0,0,0
170,0.03345,5.2943,0.0013591,0,0,0,0
170.5,0.033652,5.3059,0.0016287,0,0,0,0
171,0.033854,5.319,0.0015268,0,0,0,0
171.5,0.034192,5.3329,0.0015278,0,0,0,0
172,0.033989,5.3469,0.0015268,0,0,0,0
172.5,0.034158,5.3634,0.001428,0,0,0,0
173,0.034462,5.3791,0.0014609,0,0,0,0
173.5,0.034597,5.3917,0.0014599,0,0,0,0
174,0.034968,5.4016,0.0015288,0,0,0,0
174.5,0.035103,5.4137,0.001392,0,0,0,0
175,0.035136,5.4254,0.001426,0,0,0,0
175.5,0.035474,5.4376,0.0013591,0,0,0,0
176,0.035643,5.4513,0.0012243,0,0,0,0
176.5,0.035845,5.4646,0.0013591,0,0,0,0
177,0.036014,5.4784,0.001426,0,0,0,0
177.5,0.036284,5.4921,0.0013591,0,0,0,0
178,0.036216,5.5057,0.001393,0,0,0,0
178.5,0.036486,5.518,0.0013591,0,0,0,0
179,0.036553,5.5306,0.001426,0,0,0,0
179.5,0.036688,5.5422,0.0012912,0,0,0,0
180,0.036789,5.5542,0.0012572,0,0,0,0
180.5,0.03689,5.568,0.001426,0,0,0,0
181,0.037093,5.5829,0.0013591,0,0,0,0
181.5,0.03689,5.5969,0.0012243,0,0,0,0
182,0.037092,5.6097,0.0014609,0,0,0,0
182.5,0.037126,5.6226,0.0013591,0,0,0,0
183,0.037396,5.6364,0.0015947,0,0,0,0
183.5,0.037666,5.6496,0.0016287,0,0,0,0
184,0.037564,5.6613,0.0016287,0,0,0,0
184.5,0.03797,5.6732,0.0016976,0,0,0,0
185,0.037969,5.6854,0.0014939,0,0,0,0
185.5,0.038645,5.6976,0.0015628,0,0,0,0
186,0.03878,5.7103,0.0015618,0,0,0,0
186.5,0.038983,5.7229,0.0014609,0,0,0,0
187,0.039489,5.7369,0.0015288,0,0,0,0
187.5,0.03959,5.7502,0.0016966,0,0,0,0
188,0.039928,5.7625,0.0015957,0,0,0,0
188.5,0.040097,5.7764,0.0016287,0,0,0,0
189,0.040097,5.7899,0.0014949,0,0,0,0
189.5,0.040434,5.8022,0.0015278,0,0,0,0
190,0.040468,5.8135,0.0016636,0,0,0,0
190.5,0.040434,5.8277,0.0015957,0,0,0,0
191,0.040535,5.8405,0.0015618,0,0,0,0
191.5,0.04067,5.8531,0.0016976,0,0,0,0
192,0.040568,5.8661,0.0013591,0,0,0,0
192.5,0.040602,5.879,0.001393,0,0,0,0
193,0.040703,5.8902,0.0015618,0,0,0,0
193.5,0.040906,5.9006,0.0016626,0,0,0,0
194,0.041142,5.9131,0.0017634,0,0,0,0
194.5,0.041142,5.9263,0.0016626,0,0,0,0
195,0.041378,5.9401,0.0018992,0,0,0,0
195.5,0.041818,5.9533,0.0015618,0,0,0,0
196,0.041952,5.9671,0.0017984,0,0,0,0
196.5,0.04202,5.9802,0.0016626,0,0,0,0
197,0.042594,5.9922,0.0017654,0,0,0,0
197.5,0.042797,6.0036,0.0019341,0,0,0,0
198,0.043202,6.016,0.0016976,0,0,0,0
198.5,0.043574,6.029,0.0019671,0,0,0,0
199,0.043912,6.0423,0.0016976,0,0,0,0
199.5,0.04425,6.057,0.0017994,0,0,0,0
200,0.044621,6.0701,0.0019002,0,0,0,0
200.5,0.044722,6.0819,0.0017654,0,0,0,0
201,0.044824,6.0942,0.0016976,0,0,0,0
201.5,0.045026,6.1071,0.0018653,0,0,0,0
202,0.044925,6.1182,0.0016297,0,0,0,0
202.5,0.045094,6.1307,0.0016966,0,0,0,0
203,0.045566,6.1444,0.0018982,0,0,0,0
203.5,0.045431,6.1567,0.0017644,0,0,0,0
204,0.045465,6.1685,0.0020339,0,0,0,0
204.5,0.0456,6.1817,0.0016287,0,0,0,0
205,0.045566,6.196,0.0021018,0,0,0,0
205.5,0.045802,6.2098,0.0020349,0,0,0,0
206,0.045802,6.2225,0.0024061,0,0,0,0
206.5,0.045903,6.2338,0.0021357,0,0,0,0
207,0.04641,6.2462,0.0023053,0,0,0,0
207.5,0.046579,6.2594,0.0023053,0,0,0,0
208,0.046782,6.2729,0.0021706,0,0,0,0
208.5,0.047187,6.2866,0.0023063,0,0,0,0
209,0.047492,6.2991,0.0022046,0,0,0,0
209.5,0.047965,6.3115,0.0024071,0,0,0,0
210,0.048607,6.3238,0.0022046,0,0,0,0
210.5,0.048776,6.3361,0.0022724,0,0,0,0
211,0.049283,6.349,0.0021716,0,0,0,0
211.5,0.049587,6.3635,0.0021716,0,0,0,0
212,0.049992,6.3775,0.0021048,0,0,0,0
212.5,0.050296,6.3902,0.0021048,0,0,0,0
213,0.050432,6.4034,0.0021726,0,0,0,0
213.5,0.050398,6.4163,0.002001,0,0,0,0
214,0.050499,6.4298,0.0019361,0,0,0,0
214.5,0.050702,6.4422,0.0021038,0,0,0,0
215,0.050296,6.4536,0.0021377,0,0,0,0
215.5,0.050871,6.4664,0.002443,0,0,0,0
216,0.051073,6.4802,0.0020359,0,0,0,0
216.5,0.051073,6.4937,0.0023732,0,0,0,0
217,0.051209,6.5056,0.0023403,0,0,0,0
217.5,0.051276,6.5184,0.0024081,0,0,0,0
218,0.051479,6.5305,0.0025448,0,0,0,0
218.5,0.051715,6.5438,0.0030174,0,0,0,0
219,0.051918,6.5561,0.0023423,0,0,0,0
219.5,0.052391,6.5671,0.0027462,0,0,0,0
220,0.052628,6.5786,0.0026804,0,0,0,0
220.5,0.053034,6.5933,0.0026465,0,0,0,0
221,0.053845,6.6069,0.0026814,0,0,0,0
221.5,0.053946,6.6186,0.0025807,0,0,0,0
222,0.054453,6.6313,0.0025138,0,0,0,0
222.5,0.055028,6.6453,0.0025458,0,0,0,0
223,0.055264,6.6593,0.0027153,0,0,0,0
223.5,0.055569,6.6733,0.002444,0,0,0,0
224,0.055873,6.6855,0.0025458,0,0,0,0
224.5,0.056076,6.6968,0.0025797,0,0,0,0
225,0.056211,6.7086,0.0023433,0,0,0,0
225.5,0.056312,6.7205,0.0025118,0,0,0,0
226,0.05665,6.7328,0.002444,0,0,0,0
226.5,0.056785,6.7472,0.0025797,0,0,0,0
227,0.057056,6.7614,0.0026126,0,0,0,0
227.5,0.057191,6.7744,0.0027831,0,0,0,0
228,0.057259,6.7869,0.0026804,0,0,0,0
228.5,0.057259,6.7983,0.0026126,0,0,0,0
229,0.057664,6.8101,0.0029845,0,0,0,0
229.5,0.058002,6.8239,0.0029835,0,0,0,0
230,0.057935,6.8369,0.0031181,0,0,0,0
230.5,0.058273,6.8486,0.0032866,0,0,0,0
231,0.058814,6.8599,0.0030842,0,0,0,0
231.5,0.058881,6.8719,0.0029825,0,0,0,0
232,0.059388,6.8842,0.0028818,0,0,0,0
232.5,0.059997,6.8968,0.0030852,0,0,0,0
233,0.060335,6.9094,0.0029835,0,0,0,0
233.5,0.060943,6.922,0.0030174,0,0,0,0
234,0.061214,6.9348,0.0028838,0,0,0,0
234.5,0.061383,6.9479,0.0030174,0,0,0,0
235,0.061856,6.9614,0.0029167,0,0,0,0
235.5,0.062363,6.9751,0.0030852,0,0,0,0
236,0.062566,6.9875,0.0031181,0,0,0,0
236.5,0.062667,7.0004,0.0030503,0,0,0,0
237,0.063175,7.0132,0.0031849,0,0,0,0
237.5,0.063445,7.0254,0.0029157,0,0,0,0
238,0.063783,7.0372,0.0029825,0,0,0,0
238.5,0.064054,7.0493,0.003151,0,0,0,0
239,0.06473,7.0616,0.0029157,0,0,0,0
239.5,0.06473,7.0741,0.0030842,0,0,0,0
240,0.065068,7.0876,0.0032178,0,0,0,0
240.5,0.065372,7.0995,0.0030842,0,0,0,0
241,0.065575,7.1106,0.0033195,0,0,0,0
241.5,0.065981,7.1225,0.003455,0,0,0,0
242,0.066386,7.1356,0.0036573,0,0,0,0
242.5,0.066657,7.1495,0.0036573,0,0,0,0
243,0.066961,7.1642,0.0039601,0,0,0,0
243.5,0.067401,7.1778,0.0035218,0,0,0,0
244,0.067638,7.1889,0.0037579,0,0,0,0
244.5,0.068145,7.2014,0.0036573,0,0,0,0
245,0.068584,7.2237,0.0036912,0,0,0,0
245.5,0.068889,7.2407,0.0036244,0,0,0,0
246,0.069125,7.2481,0.0037589,0,0,0,0
246.5,0.069802,7.2516,0.0036912,0,0,0,0
247,0.070038,7.2645,0.0036573,0,0,0,0
247.5,0.070174,7.2774,0.0038595,0,0,0,0
248,0.07085,7.2909,0.0037579,0,0,0,0
248.5,0.070951,7.3035,0.0035228,0,0,0,0
249,0.071289,7.3167,0.0037589,0,0,0,0
249.5,0.072135,7.3285,0.0035905,0,0,0,0
250,0.072507,7.3409,0.0037241,0,0,0,0
250.5,0.072878,7.3534,0.0038924,0,0,0,0
251,0.073521,7.3675,0.0037918,0,0,0,0
251.5,0.073757,7.38,0.0041613,0,0,0,0
252,0.074501,7.3913,0.0040946,0,0,0,0
252.5,0.074941,7.4032,0.0042968,0,0,0,0
253,0.075515,7.4164,0.004465,0,0,0,0
253.5,0.076124,7.4294,0.0042978,0,0,0,0
254,0.076293,7.4427,0.0044999,0,0,0,0
254.5,0.076935,7.4558,0.0044342,0,0,0,0
255,0.077274,7.4683,0.0046024,0,0,0,0
