s11,s22,s33,s12,s13,s23,Rval,Type
0.16687000667009566,-0.27917406086706975,-0.04845297594064854,0.08708204606956965,-0.5150739116105427,0.0908993971801001,0.0,v
-0.21652316072594546,0.2413722641541607,-0.6337532261030989,0.0831883072672132,-0.3583892379536274,-0.10629935262558375,0.0,v
-0.0852050225028089,-0.4830348769013095,0.2733636966746358,0.3931774769937376,0.1345795514957961,0.1439853510625027,0.0,v
-0.08039931598549238,0.06678146881584926,0.06529519907759948,-0.5317910491378144,-0.01259122380810634,0.20613334083745924,0.0,v
-0.19792970739493088,0.22327126226130162,-0.2079901301499576,0.4346107554375249,0.280603228729564,-0.007533326106617638,0.0,v
0.20496609233121832,-0.6112244536896317,-0.05845736458477281,-0.22623838826668657,-0.09644794560220638,-0.31375041593949665,0.0,v
0.240351025240677,-0.36772567013300206,0.027901694059481043,0.3444571395285831,-0.3184356375692133,0.11066815378798617,0.0,v
-0.626277487215712,0.11040135657416468,0.4281885711328879,-0.10810660854406307,-0.14932656742529804,0.050359236548989085,0.0,v
0.22030078144393217,0.08386974084905738,-0.6248665385278356,-0.0002478490240311122,-0.261732752194062,-0.23961153269469598,0.0,v
0.4992124646205948,-0.11252363764165135,0.22839174999108716,-0.3216427267777604,0.17953283806140743,-0.32336835256334184,0.0,v
0.19395043868552309,-0.3218295433989852,0.08450738114599746,-0.2628527182328736,0.14301724005276018,-0.4060245310670648,0.0,v
-0.05346605046323035,-0.89794694136859,-0.182518982247512,-0.08739809343209418,0.32842096466800663,0.12059399199393742,0.0,v
0.38349485000231065,0.5691263659578423,-0.40706055174533556,0.07695216020264734,-0.24040047212413435,0.021674571194132748,0.0,v
-0.022719046548696865,-0.03723364420428317,0.1948504803854919,0.06897786446218365,-0.5006251822352168,0.25019284570454847,0.0,v
0.16734872934746936,-0.24951331384881043,-0.2462688669867207,0.44727810945312674,0.19814880215353092,-0.1910625556217267,0.0,v
0.11799621793813497,-0.3187969559459126,-0.2642382873302326,0.4576514896426659,0.006327815614046363,0.2636028928191818,0.0,v
-0.1669103574945341,-0.0921892633213819,-0.20380351529910237,0.4039346963787087,0.4040461318338031,0.0540376236482341,0.0,v
0.23881803005458604,0.023973331668804977,-0.2167778823031805,-0.18599841255257799,0.26269440918449,0.41923851667229384,0.0,v
-0.16491648885077426,0.3442123675684797,0.1091587503468694,0.1946422175696099,0.38273240954281074,0.2810787850144192,0.0,v
-0.21349345683241433,-0.057902360865071445,0.39872444405778185,-0.03228124473652241,0.4718238518259894,0.1081578471810796,0.0,v
0.24344957700062467,-0.14177771505479916,0.23469453462967058,0.0021296617065484427,-0.4141479676465487,0.34468665893498707,0.0,v
0.19569422003268924,-0.3563294818471495,-0.29873029041558163,0.34085617811235885,0.20939870485930062,0.27989534983764686,0.0,v
-0.3770840044390504,-0.21083742984963383,0.23421783778210153,0.35802564832063427,0.3202674662163775,-0.04708946551376926,0.0,v
-0.16476685615195247,-0.06002513478008395,0.02874324227996293,0.5597017815112326,0.08983924064869062,-0.02450523353349308,0.0,v
0.8028267633486006,0.30647546493233535,-0.09181470721352349,0.28361366606470556,0.1713081735253667,-0.1676153905632302,0.0,v
-0.045740644507561184,0.2812220137980994,-0.03171638821708179,-0.07945947104276216,-0.4593502093965455,-0.28464718934187144,0.0,v
0.4595232919798693,-0.2761266708220783,0.5203333293680797,-0.10279555434496027,-0.22937663224811675,0.26012063887750597,0.0,v
0.5812469484576209,0.3025157478073207,0.15383483065133002,0.09992100001656305,0.48098575550850853,-0.22140132505967697,0.0,v
-0.205392426710132,-0.2106446906467422,0.022444577017249685,0.2360185093140435,0.4218885593361284,0.2877112156184199,0.0,v
-0.5280941240777695,0.2672468736540642,0.10982677145827523,0.051236851394993524,-0.3574798367109519,0.1491904194589071,0.0,v
0.31916656895973544,0.35803447278421974,-0.3225092023622856,-0.18085767979735495,-0.2837052103230919,-0.2725620326306115,0.0,v
-0.25883539226505875,-0.5786481036225182,-0.808001169430512,0.17113439316694842,-0.47434253753220534,0.07420531021819265,0.0,v
0.15091208340630527,0.0363527271982394,-0.09477679173694412,-0.37049423155051653,-0.4139939906655536,-0.10254697134821358,0.0,v
-0.18305379636575578,0.03636821281289442,-0.13944384179805858,0.3792714660064444,0.08829800317547878,0.41250781265857506,0.0,v
0.1854425412858311,0.5784511236833599,0.5111191915606859,0.5303023915371909,0.010641257434980483,0.1047343265291269,0.0,v
-0.08868119566848942,-0.2368501420557329,0.29384357749600043,-0.15798758403932,-0.2897763512539487,0.38617116614971947,0.0,v
0.4524371973631788,-0.6437263313031458,-0.15512543812899682,-0.03961848268113588,-0.15959994980277975,-0.006648734850275736,0.0,v
0.12303822183251487,0.09586672453396711,-0.11335696671696975,0.05713292000081422,0.5159148725797182,-0.2245326348024459,0.0,v
0.5734216905137863,-0.4917424601742179,0.3201941612178759,-0.05242913334366657,0.09100765223433946,-0.12105773084015159,0.0,v
-0.2993964461945248,-0.20616072934139074,-0.5436695401107073,-0.2466652628847033,-0.4515161085186896,0.1994361252443591,0.0,v
-0.09868154620883746,-0.5000092753230148,-0.5181815325916947,0.3531108648621881,-0.08672095415894784,-0.3800714734733006,0.0,v
-0.7326491686011805,0.15614796703651793,0.2415661126079978,-0.06385112492967898,-0.16884807162077292,-0.11702408036545409,0.0,v
0.3039879712778093,-0.7289941521555733,-0.4717060512144543,0.029607780577088627,0.028134735615612926,-0.21420773289766512,0.0,v
0.09340439207765316,0.27886631012794905,0.20223267778132953,-0.05880074778821345,-0.5627086934453958,0.03495392450641607,0.0,v
-0.6529441877641626,-0.18344332317647133,-0.4489933274956841,-0.43047189294878413,-0.2133896433313746,-0.21127682855964047,0.0,v
-0.04226818029137268,-0.15418641245011666,-0.1636260734463249,0.05181378877125813,-0.3507697062433293,0.4531728191789321,0.0,v
0.5342459221286859,0.7836177947950642,0.83621713773862,0.4788936539823266,-0.25440577422628763,0.11420571821907513,0.0,v
-0.28716443157728444,0.2622250374046228,-0.1457386205708628,-0.41451239163902,-0.15981585223426809,-0.2373995009757407,0.0,v
-0.05969453724392133,-0.4746028450790365,0.6193784844021697,-0.05274126110892975,-0.133120534227885,0.07163071339413951,0.0,v
-0.3010891827316613,-0.13087770254639686,0.09918390772070476,0.3677298042823913,-0.3723688583306008,-0.13029498895262825,0.0,v
-0.45071677166398344,0.1492152112299016,-0.014396501762009264,-0.2035527663121832,-0.3861152775698276,-0.23060127602622196,0.0,v
-0.49652226324770393,0.2185873709755782,-0.2756181601934961,-0.17031194143249834,-0.3706588649610282,-0.18443691141702762,0.0,v
0.4285314717856588,-0.19219196211891665,0.10737164634363353,-0.3428141816927831,-0.27207096354916516,-0.224089254805553,0.0,v
0.29466639536642425,-0.11329604798461887,-0.1448594552589498,-0.4052208737849553,-0.28089220999095765,-0.18399786249886402,0.0,v
0.6220236564389644,-0.19968053486268678,0.13396067733489017,-0.17413703469541664,-0.09663048053868933,0.35343731998900996,0.0,v
-0.39310734005726106,0.3950338721011685,-0.4304664181346257,0.04081589459890471,0.022212981304147766,0.3376722181984585,0.0,v
0.37404721490019976,-0.04083118235411853,0.02940022987966215,0.502273400848952,0.14700307122509088,0.11978103609076152,0.0,v
0.02347059375272449,0.3340496797913555,0.053749536410842125,-0.02799446700410873,-0.24199263235701918,0.5011439594989132,0.0,v
0.12865480935500942,0.09746213970886691,0.21918374696374543,0.2019884789275574,0.4913019068728642,0.2171225687527405,0.0,v
0.08450112828166831,0.3799048262799817,-0.43417584440495405,-0.018997835446712796,0.40310274177834154,0.008689985206377437,0.0,v
-0.009530219535224326,0.05203385419683444,-0.6844090640629145,-0.03256138120988273,0.40751186415961155,0.002477340631461129,0.0,v
-0.21614677261938597,-0.0909203889103747,0.19531360342037463,-0.30872761414277705,-0.29238896567904404,-0.33135180385767904,0.0,v
-0.1642631838385626,-0.42634094481943546,0.5384009438535067,-0.006345159241276593,0.2687313642991578,0.12366922044642564,0.0,v
0.03246291161080096,0.41240413290558975,-0.24758868996094685,0.44478413978765474,0.16057721366000427,-0.03911482077460114,0.0,v
-0.06308179232366437,0.13354367586042282,0.14685938776251378,-0.31751238182204733,-0.3310906854148129,0.32971410642175863,0.0,v
0.2537305425266497,-0.07720614306607357,0.15889281950050757,-0.36544328841878154,-0.16453109565506716,-0.37759805573512883,0.0,v
0.19361521132550902,0.6258101010445103,-0.2453254340098162,0.020440837294234272,0.3342751533925613,0.17381993027108136,0.0,v
-0.4840435426837695,-0.09674387620155689,-0.6929433306102547,-0.08833548642858369,-0.3064224534465872,-0.37324620341130776,0.0,v
0.012370478960129213,-0.49614137638406575,0.12494039780883927,0.32466191114237064,-0.1446250801024549,0.318114583755146,0.0,v
-0.45099493007042835,0.45938743823853156,-0.16595362202777034,-0.1650258058181224,0.2653488844505859,0.15346687100332732,0.0,v
0.04506568750670621,0.08302875240975205,-0.2630870735649722,-0.11512322910277664,0.4961525877745707,-0.17978768490717262,0.0,v
0.2106076422290549,0.2528083394405407,-0.14440613036755232,0.2647009698244076,2.784944203323818e-05,0.46617120923993216,0.0,v
0.7314612575499677,0.0723487442989739,0.7083264821612596,-0.36545807303792965,-0.05522566194327784,-0.23532713756446227,0.0,v
0.341678087535275,0.14388798936326933,0.15482745955834756,0.23692740005612334,0.38489567094447275,-0.33601461950696343,0.0,v
-0.009158118342167614,-0.04238317394523941,0.33899688248856885,-0.4809052338484958,-0.03840735636910752,0.23439163340538471,0.0,v
0.4768539721154277,0.21804718772089254,0.5337117667222131,0.12070792436547571,-0.15272766806941313,0.5128614534906661,0.0,v
-0.3788616027205655,-0.2203239552412724,-0.1046723677730828,0.4374263401140911,0.33667907567811795,-0.06414386463954665,0.0,v
0.05304001581764871,0.01611560956357884,-0.2516795283913964,-0.14920926535212692,-0.38193222819390316,-0.3729809854425352,0.0,v
-0.039382245586301365,-0.060457841807975574,-0.22266357727933833,0.3055670980728274,-0.4690576118498766,-0.12445560662124397,0.0,v
0.18572370287103676,0.04880587648336576,-0.1871781023512961,-0.3348677475176909,-0.4046580136717059,0.16749140880767271,0.0,v
0.02650332867598374,-0.13007257267208863,-0.15673922121387127,0.5082891525925257,-0.20040148519227896,-0.1549383059148628,0.0,v
-0.20518117589981733,-0.47466774948079504,0.2858740476980227,-0.03537181412504935,-0.31891187948315924,0.2785402005941966,0.0,v
-0.2566081450822667,-0.3646291019208068,-0.5725364974118128,0.27621289752964534,-0.23085394125847628,0.4275147747250347,0.0,v
-0.08637475680764853,-0.3115555692948977,-0.15906905519412118,0.06032697229116166,-0.5470404986474731,0.13174436040088222,0.0,v
0.10400680439015847,-0.0629079138580353,0.23854357098810253,-0.054931910256394476,0.5446193848480356,0.11302111029281557,0.0,v
0.10281210272861507,-0.5389233616730623,0.08667811031590604,0.002047960049603452,-0.232802142191318,-0.3875130429168563,0.0,v
-0.2627608042893677,-0.006806512506497371,-0.17872105681396291,0.03385837147440524,-0.4264760763027799,0.3721909307886219,0.0,v
-0.2198107133848951,0.1909234540688478,-0.026154851938346914,0.5030876905906672,-0.18203181729566997,-0.0007993686728486892,0.0,v
-0.32059832271348604,0.09734589907758336,0.30280806875458355,-0.46358962438549145,0.09791685513978313,-0.07999725227801643,0.0,v
0.04885856976262351,-0.26554681483455367,-0.003979478170049463,-0.28765012518612554,-0.45961183521307464,-0.10324076537358895,0.0,v
0.04968096367989455,0.19684543597180754,-0.12197204182575146,0.37263578527989627,0.08604870802338971,-0.3970877585633428,0.0,v
-0.1343552668342181,-0.32436668227810067,0.3832715399023372,0.006711211130385257,-0.30688700461869395,0.31942539153091015,0.0,v
-0.021860870065063147,-0.23634093055424887,0.10007428328916093,0.09837839615161845,0.20396267218288738,0.5094318349463487,0.0,v
0.05829529454335481,0.11605583892322575,0.11890815878093916,-0.1490600340862327,0.27252961607298964,0.49022115876461947,0.0,v
-0.46611050938346094,0.11860200559636574,0.26552518839765815,0.10363409843792584,0.41043589419986337,-0.06910608553564257,0.0,v
-0.22746137355501644,-0.11043027447777987,-0.565613119629947,-0.3737773147353411,0.34801302761770825,-0.10590032869205358,0.0,v
0.1406922755961139,0.2984716684254132,0.22534475081000072,0.1860392384742969,0.4579083620703029,-0.28058385644003936,0.0,v
-0.31162603342599055,0.10845923961051457,0.49726664322833947,0.06132706086034367,0.1815687647469576,-0.35816471679848094,0.0,v
-0.6556853884660934,-0.3045579758990671,0.28506888100149985,0.30174798722422974,0.1115496552061993,0.07342200255087297,0.0,v
-0.420630488558021,-0.24036515325107982,0.1769536812071918,-0.22797452740670476,0.25926235086448757,-0.3421566575116272,0.0,v
0.039221276164765895,0.3563057344019924,0.1508594846505758,-0.2726826692307509,0.03199175228413192,0.48394192140957365,0.0,v
0.4751086835552626,0.3914684577366136,0.09714959178194449,0.28044252297796574,-0.4565602701086962,-0.03696759738666194,0.0,v
0.15172677055703004,-0.16879390886723292,0.22660664996938462,-0.25850387493262594,-0.4683642654316419,0.0478776431406133,0.0,v
0.23478497726312583,0.35112556540500833,-0.42806328735825533,-0.1141993432984933,-0.09392369316122975,-0.3752659716362004,0.0,v
0.32941878431620797,-0.25321586798893225,0.0208214105392482,0.4595887405767458,-0.17614705520259252,0.0695508141373683,0.0,v
0.046649024078163015,-0.06128724839854508,0.5444247774174342,-0.31687124437036246,-0.3024095584057065,-0.1882515023395726,0.0,v
-0.08445003302500857,0.35474687989154363,-0.5905336630360845,-0.11264760205816643,0.15401637957965164,-0.27841287152439,0.0,v
0.013925535954578804,-0.35141953808104354,-0.21174038196078832,0.02703314054321422,0.2363188291752138,0.492771433418373,0.0,v
0.19666988769548718,0.13536803533273178,-0.5445422767344126,-0.20748387007685687,-0.13714209614654319,-0.3218009203962462,0.0,v
0.07247154164774391,-0.11270457945903614,0.018932104827131334,-0.5043793244256446,-0.18682481502852882,-0.18511022474752248,0.0,v
-0.14349787697490293,-0.2798143565718734,-0.09085027286287517,-0.1674566879135542,0.5464680271909027,-0.058106471370628646,0.0,v
0.036042235084236623,0.013609649646820578,0.030049142360734075,0.4692296096795612,-0.29322728363453454,-0.15713096489353034,0.0,v
0.31680388463368103,0.4179414574647501,-0.31993850143567426,0.21494980161377886,-0.03721808569427325,0.3463358474686411,0.0,v
0.3393812500632965,0.49798203163875426,-0.14542602117811365,0.4660677292653206,0.07322501632351053,-0.013977972736951446,0.0,v
0.07936954528074536,0.5873648899684275,-0.30960903412684876,-0.06346325409763243,0.2862848394504956,-0.20719644174718393,0.0,v
0.7374574506992964,0.4305420109689711,0.5270494260325005,-0.5218498397830145,-0.0872545799559705,-0.16975516511865713,0.0,v
0.2801541190562735,0.813249002682463,-0.27342420873011,0.18055590899484725,-0.01470346498757842,0.07300088230959981,0.0,v
-0.13236561954168033,0.05323604672112748,-0.011893757230803537,0.016233759268270025,-0.5631006572417881,-0.042490125573703595,0.0,v
0.05665201961613438,-0.13127916025341857,0.08495986849980389,-0.10185795014054899,-0.07327490561106881,0.5516818200605065,0.0,v
-0.26713543827710223,-0.030769415952896378,-0.5589906920025465,-0.09771170575764923,0.4748138417028589,0.17962412210479253,0.0,v
-0.23698682444203792,-0.07945771408418437,-0.45116681580667717,-0.027046719116678657,-0.34271506313959166,0.42127952823806225,0.0,v
0.4206396563407596,-0.35278926444200354,0.0355970579571729,0.0724006762623109,0.3414790832337965,-0.2602619749698255,0.0,v
0.41293684421308985,-0.3342389000731627,0.16954918132045246,0.4287998104914711,0.08151282508393193,0.06201546421125124,0.0,v
0.37005544909196186,0.050010903794345626,0.454177331327878,0.20031375650440236,0.493178451969835,-0.09799038663045423,0.0,v
0.43443179664485077,0.34118388730635707,0.0006140996687019284,0.19690493358424616,-0.41858512294501515,-0.2654047974669793,0.0,v
0.4756335856901257,-0.43560754136705115,0.11270526522846146,-0.03847907110513826,-0.1718524986166571,0.3052524074838232,0.0,v
-0.18533567334415127,0.07464461194970623,-0.5227418422180042,-0.34077909843319926,-0.34643404306308945,0.11799160006784176,0.0,v
0.4192058350109108,-0.05203117827341469,-0.29085640619521747,-0.21844397814440542,0.2798950309470727,-0.2831039267937679,0.0,v
-0.286774026113908,-0.2125824784392351,-0.2374301195182323,0.04008349697750932,-0.47490522998611373,0.3278355148413211,0.0,v
-0.9443211250923301,-1.3763638569232663,-0.30276219850285546,0.09711463820821684,-0.021995993814994095,0.18630433520479367,0.0,v
-0.4328990965721546,-0.8364906568999289,-0.0035867676900767694,-0.02488670361288654,0.40045491138634465,-0.06254515466538828,0.0,v
0.20665351666390988,0.416467744686067,0.20993827421236955,0.07884977421192371,0.33098751167991114,-0.4442795783395702,0.0,v
0.03354864788408959,-0.4528541801858554,0.09103819262435729,-0.32055880712761775,0.28701665324076364,-0.2380382874643847,0.0,v
0.44717511844516067,-0.19111097661654006,0.06704604737250665,-0.24338878029264688,-0.1263359510024497,-0.3891336467068959,0.0,v
0.19306693296360503,-0.022820339878026695,0.09820490565412872,0.2588390707731999,-0.250299344093298,0.4433387841199004,0.0,v
-0.020632690670976353,-0.17324463598777934,0.18979597864987685,0.1717035382058078,-0.43938939832971236,-0.28324977741966706,0.0,v
-0.15417234119302492,-0.5283671663157272,0.46166909405925344,-0.13933535060303226,-0.023639964600870762,-0.25658820436523316,0.0,v
0.3623871635486432,-0.13179696407043445,0.5196511718260628,0.3859637097800321,-0.022962428288693527,0.26098047742539165,0.0,v
-0.02248634034112614,-0.8495027112065405,-0.2580728314572073,-0.1250210839443054,-0.2831790181279751,-0.24064334776684504,0.0,v
-0.31899476828244383,0.049783355372490345,0.05082395990983275,0.5155000315894575,0.14333827647380087,-0.01896987757249289,0.0,v
0.0008355651809963139,-0.21091735642055848,0.058324828111953456,0.39606648526138455,-0.01238161908651728,0.4011802128337288,0.0,v
0.0618873068562276,0.36490459051249713,0.18372439401366758,-0.4417534049104933,0.24474708595278533,0.23193319281973046,0.0,v
-0.09024699929978677,0.05419803591819232,-0.10344844784564938,0.41211349244231876,0.041451950305125565,-0.3884342988390635,0.0,v
-0.025787502740094923,0.4016809031048949,-0.09298187062220784,0.2023632504272075,-0.3777758832090905,0.2714299095070347,0.0,v
-0.32741278163021104,0.33796253927827,-0.4157146661342143,0.2714686850300867,0.22193113137079096,0.18645837469659532,0.0,v
-0.24813329412018417,0.16110514822053157,-0.043566405607833,-0.5123969678765353,0.1127516775203167,-0.12241692285418254,0.0,v
0.10769809182844065,-0.38422973175997377,0.03234288971934678,-0.16870800142816395,0.45041038972181524,0.17652814412722187,0.0,v
0.2375232011088076,-0.05673625614642604,0.2922502361131273,-0.12149008972881883,0.3795653017485609,0.3744174386791908,0.0,v
-0.055284506445844546,-0.34868045672865233,0.42314137408407293,0.2541715985901529,-0.21218908353281932,0.2667665158082845,0.0,v
-0.05086714749432149,-0.44541913195974986,0.30476761814153314,-0.41225385599565545,-0.12735867263097647,0.03630161931901872,0.0,v
0.04885147798721595,0.10678131457026163,-0.07144513833943847,-0.11637762147990788,0.19997568165697024,0.5154578105364505,0.0,v
-0.47047131553096255,0.24289067949860588,-0.08739397657714901,-0.19340533471175758,0.38671707975480596,0.15685751623231745,0.0,v
0.17340826885946756,-0.49163309766304664,-0.12526489969573218,0.23333161491776355,0.09517437199403853,0.40243310413887423,0.0,v
-0.08577406218038458,0.16487197475312076,-0.20797918273728416,0.539613300521038,0.01264558254106637,0.040422391531605546,0.0,v
0.16141090367742617,-0.10785091245727013,0.12443788668876198,0.22082519739576872,0.28223303779705355,-0.43117982123338683,0.0,v
-0.16849731290261497,0.07731588035500941,-0.1904643361963457,-0.026530910267069392,0.4190743230152951,-0.37357671240677004,0.0,v
0.5345160825464137,0.3279848427259088,-0.18798613374891698,0.22280259899162697,-0.2484824038911833,0.29029575606649266,0.0,v
-0.20496124472689412,-0.027607967201483206,0.14736908164914134,0.45432636522870523,-0.30080743691047057,-0.08272048811291532,0.0,v
0.5491555167043248,-0.05683263778470924,0.2538347647667574,-0.2835973349309719,-0.40143803190393706,-0.041703722033272446,0.0,v
0.2984976608190856,-0.1315769887454586,0.06402206781793093,0.4208820025170515,0.2757688906550198,0.17716870426164927,0.0,v
-0.08374344033812363,0.03428249725168892,-0.18986263143874033,0.4433760094015099,0.2443629307475174,-0.2600807122770351,0.0,v
-0.23179958669513034,-0.22811185546725776,-0.037709733840409196,-0.1773427152046761,0.019400739810744767,0.5363063346032304,0.0,v
-0.31037320041217714,-0.13179074130263088,0.5461573191468763,0.05517207962573196,0.21472685036826952,-0.2799837013058711,0.0,v
-0.3509815080987635,0.40941575661367996,-0.08739296604137488,0.23059561057284605,0.332202211112487,-0.15187223138782643,0.0,v
-0.22957865835970803,-0.7747024660342573,-0.24540144628341926,-0.435948730426137,-0.160671228889948,0.14775927923700172,0.0,v
-0.09315860743148482,-0.20089489330051313,0.6242018411642762,-0.17775158397061058,0.25399638710570727,0.1898530462530863,0.0,v
0.07089250248437057,0.11967674043827711,0.15560444231067644,0.40479182604672126,0.37323810960579884,0.1483725845078137,0.0,v
-0.5486968772099237,0.08915992105716924,-0.11823254253238172,0.30228588532387657,0.27817900014669017,-0.24579539564840516,0.0,v
0.3950076689665847,0.16100505114369143,0.07910425825834852,0.5129136406656291,0.001520500914401428,0.21025077034837136,0.0,v
0.5188192558156923,0.44190447202534844,0.2717741554637825,0.4648458910358455,0.3167789732176076,-0.0787865625655607,0.0,v
0.12002236777024532,-0.480476225211649,0.01320321059481257,0.4074211705205676,0.24403252019296756,0.08565682344364678,0.0,v
0.05501718281827257,-0.061088621887097336,0.02408755823184788,-0.42358378523260204,0.0410065670149196,-0.38868711424990343,0.0,v
0.10825072571976144,0.018387722493265275,-0.06425043880619173,0.44898600806100697,-0.02416238616439261,0.35581467078682094,0.0,v
0.43352140097231595,0.5231728907447687,-0.22706149803896297,0.3656679249845716,-0.042208047337816336,0.18207833059017303,0.0,v
0.0699488662604423,0.5247970442769997,-0.26106475275359164,0.32253823223371403,-0.2427876415284541,-0.11240608636278818,0.0,v
-0.3044356871251648,0.18142067729359518,0.1680789387367079,0.014856643428067785,-0.3188629339079224,0.39544835739652917,0.0,v
-0.7266274933357861,-0.013349017699401429,-0.4366122381269759,-0.15031415410741525,-0.419295839148522,-0.03835208341717188,0.0,v
-0.43765973820727516,-0.49262980066032763,-0.23065164746154937,0.38276686284774686,-0.27422069341689576,0.31198742746466135,0.0,v
0.3575351121111773,0.1498340790184291,-0.06320206668499811,0.05305414088121054,-0.06528737829243031,0.528945429155404,0.0,v
0.10204442969822229,-0.01550959539822371,-0.3346713144228177,0.477920588992608,-0.21834225130182328,0.05726429538011512,0.0,v
-0.32238749721382753,-0.3868873869194205,0.4721602554646147,-0.22124225232068423,0.12004358888181692,0.21239154451892572,0.0,v
0.022365182358036487,-0.3127947608688409,0.4352655265861971,0.26955984970228064,0.20535808808546738,0.27734449197787814,0.0,v
-0.2773142218334861,0.3476234017139728,-0.6441001766586998,0.09411154460143957,0.16519694361344572,0.21529510051038014,0.0,v
0.015325238966898146,0.15045876095571664,-0.6005628650618078,0.3418605715633477,0.08482087033827215,-0.22491750117312784,0.0,v
-0.26968256957095355,-0.3287962393161485,0.6769537379111911,-0.08608537084614254,-0.042453054568437246,0.006725840709597884,0.0,v
-0.2232614607497203,0.18374308667420786,0.046767349770421046,0.4657907478226403,-0.19636000275249038,0.19382029649674581,0.0,v
0.0578471347551712,0.05208573447039479,0.15351946391063792,0.5243859108978721,-0.04385784304347891,0.22178294675712212,0.0,v
0.14542215078017554,-0.1081968019009146,0.23500900586406337,0.3517206994977803,-0.35949455733919233,0.20628328195410467,0.0,v
-0.38385174022270907,0.26258331765352827,0.16914911061343574,0.2624880832507481,0.06626421358762247,0.3787119927788474,0.0,v
-0.10882079687641577,0.3611242686353405,0.4986218999646259,-0.16058203396446807,0.4191212457232722,0.1603108274318375,0.0,v
-0.5066234796227579,0.13934808948774963,0.05423107728580047,-0.0270587855742457,-0.010116059130945883,-0.4626729590050713,0.0,v
0.7748456835643419,-0.19735889563619924,-0.014969495967983257,-0.03388204673083249,0.24672771743797403,0.07472613280804163,0.0,v
0.11728547687184027,-0.053991423884248047,-0.394055815484311,-0.17135914886849396,-0.4206080533264826,-0.2472839510359502,0.0,v
-0.10330097554218771,0.32922577317804136,0.4302289329370984,-0.269757340563219,-0.34092123713988015,0.2626405081463063,0.0,v
-0.14777496437611037,-0.6656958070791584,-0.6834438611045366,0.22518805760255772,0.31853314891283735,-0.3024399225565505,0.0,v
0.6441298837828873,0.31108073465381225,-0.3121121645994597,0.25198683165674435,-0.1336828264924674,-0.14983755051294792,0.0,v
0.08520090476213722,0.48526225269945156,-0.25059781217423566,0.4227803851179901,0.05821175356314704,0.12067372824372079,0.0,v
0.391242628658069,-0.3779203620843207,0.09444270667758005,-0.1432446664717405,-0.28134140414884645,-0.28928263695377876,0.0,v
-0.05976065979853398,-0.19472917857397387,0.5914833216526176,0.14428625729609254,0.33423031240109913,0.1350163068676577,0.0,v
0.7651346636047093,0.24861344114142783,0.19158365028235985,-0.21853222803040712,0.29360921401451917,0.3081718243404985,0.0,v
-0.09546219829170918,-0.008504087022768777,0.05548686676432321,0.24633321923334978,-0.34102017416857,0.38240215136432754,0.0,v
0.008119060361950176,0.002042185881440808,-0.02290836924911243,-0.09056784373968502,-0.3031781007722819,0.4776715794543134,0.0,v
-0.13784991614810302,0.4173255931461336,0.27440773774732785,-0.42801659011314636,0.21583186098702412,-0.1398693570050629,0.0,v
-0.1996932092452678,-0.2584568275246533,0.2442558084036177,0.3737164537251856,0.09464838442859394,-0.32980762279137577,0.0,v
-0.21093156108346695,-0.17364945002019422,-0.10022724163259919,-0.036205346944777714,0.22329136278391643,0.5318624222268462,0.0,v
-0.22996170149354261,-0.0005523173977191512,0.14677211814963687,0.46701116852269225,0.12602486633413956,0.2547368085993029,0.0,v
