Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
5.50000000,0.00808300,1.30640000,0.00023256,86.97023410,0.00023253,86.99045951,0.00004821,0.00154451,467.25916390,-0.00024654,-0.00129797,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00776900,1.42450000,0.00028244,94.83243913,0.00028240,94.85922402,0.00009975,0.00169269,471.49497753,-0.00033764,-0.00135505,0.00000000,0.00000000,0.00000000,0.00000000
6.50000000,0.00839500,1.51460000,0.00026556,100.83061586,0.00026552,100.85739199,-0.00003377,0.00175245,474.67847465,-0.00029829,-0.00145416,0.00000000,0.00000000,0.00000000,0.00000000
7.00000000,0.00991300,1.62220000,0.00034744,107.99381028,0.00034738,108.03133213,0.00016373,0.00185244,478.03581180,-0.00024929,-0.00160315,0.00000000,0.00000000,0.00000000,0.00000000
7.50000000,0.01081200,1.71160000,0.00039178,113.94538632,0.00039170,113.99002759,0.00008863,0.00204510,482.35005674,-0.00036537,-0.00167973,0.00000000,0.00000000,0.00000000,0.00000000
8.00000000,0.01046800,1.79610000,0.00035011,119.57075740,0.00035005,119.61262045,-0.00008330,0.00212235,485.75862713,-0.00034279,-0.00177956,0.00000000,0.00000000,0.00000000,0.00000000
8.50000000,0.01121300,1.90060000,0.00035767,126.52757726,0.00035760,126.57283195,0.00001511,0.00215627,489.62248904,-0.00033578,-0.00182049,0.00000000,0.00000000,0.00000000,0.00000000
9.00000000,0.01314500,1.98670000,0.00045878,132.25946424,0.00045867,132.32014194,0.00020214,0.00235061,492.70795847,-0.00055035,-0.00180026,0.00000000,0.00000000,0.00000000,0.00000000
9.50000000,0.01316600,2.08640000,0.00042200,138.89673639,0.00042191,138.95535082,-0.00007352,0.00259643,496.79267985,-0.00071044,-0.00188600,0.00000000,0.00000000,0.00000000,0.00000000
10.00000000,0.01292100,2.17010000,0.00040367,144.46884952,0.00040359,144.52716678,-0.00003665,0.00257112,499.71736677,-0.00066791,-0.00190321,0.00000000,0.00000000,0.00000000,0.00000000
10.50000000,0.01493300,2.26660000,0.00048144,150.89308987,0.00048133,150.96573651,0.00015549,0.00266547,503.39981925,-0.00072875,-0.00193671,0.00000000,0.00000000,0.00000000,0.00000000
11.00000000,0.01626600,2.34790000,0.00059378,156.30542915,0.00059360,156.39823984,0.00022455,0.00289800,506.35498107,-0.00088540,-0.00201260,0.00000000,0.00000000,0.00000000,0.00000000
11.50000000,0.01544300,2.45000000,0.00051633,163.10247515,0.00051620,163.18669040,-0.00015480,0.00313359,509.42050584,-0.00100471,-0.00212889,0.00000000,0.00000000,0.00000000,0.00000000
12.00000000,0.01658000,2.52500000,0.00050211,168.09540807,0.00050199,168.17981064,-0.00002843,0.00311155,513.26113868,-0.00087069,-0.00224085,0.00000000,0.00000000,0.00000000,0.00000000
12.50000000,0.01819100,2.60070000,0.00058522,173.13494169,0.00058505,173.23626410,0.00016613,0.00320633,516.09516615,-0.00087948,-0.00232686,0.00000000,0.00000000,0.00000000,0.00000000
13.00000000,0.01862500,2.69480000,0.00061644,179.39940818,0.00061625,179.50999795,0.00006241,0.00354662,519.91021803,-0.00116358,-0.00238304,0.00000000,0.00000000,0.00000000,0.00000000
13.50000000,0.01830900,2.77540000,0.00057444,184.76514675,0.00057428,184.87128406,-0.00008395,0.00373093,522.73946327,-0.00121316,-0.00251777,0.00000000,0.00000000,0.00000000,0.00000000
14.00000000,0.01979900,2.87110000,0.00062856,191.13612915,0.00062836,191.25626882,0.00010816,0.00372979,526.11009450,-0.00112575,-0.00260404,0.00000000,0.00000000,0.00000000,0.00000000
14.50000000,0.02132900,2.94600000,0.00071467,196.12240482,0.00071441,196.26256696,0.00017211,0.00389519,528.98485581,-0.00123271,-0.00266248,0.00000000,0.00000000,0.00000000,0.00000000
15.00000000,0.02159200,3.04010000,0.00069111,202.38687131,0.00069087,202.52674313,-0.00004708,0.00421825,532.42178192,-0.00146011,-0.00275814,0.00000000,0.00000000,0.00000000,0.00000000
15.50000000,0.02134000,3.11830000,0.00069200,207.59283603,0.00069176,207.73649027,0.00000178,0.00433911,535.22145894,-0.00150435,-0.00283476,0.00000000,0.00000000,0.00000000,0.00000000
16.00000000,0.02307900,3.20680000,0.00074589,213.48449687,0.00074561,213.64373258,0.00010770,0.00447619,537.76177110,-0.00152786,-0.00294833,0.00000000,0.00000000,0.00000000,0.00000000
16.50000000,0.02433900,3.28100000,0.00085144,218.42417183,0.00085108,218.61014788,0.00021094,0.00471818,540.94458969,-0.00169365,-0.00302453,0.00000000,0.00000000,0.00000000,0.00000000
17.00000000,0.02433200,3.35670000,0.00077500,223.46370545,0.00077470,223.63688982,-0.00015276,0.00487379,543.49685252,-0.00173589,-0.00313789,0.00000000,0.00000000,0.00000000,0.00000000
17.50000000,0.02437800,3.45160000,0.00072344,229.78142989,0.00072318,229.94766399,-0.00010303,0.00507344,546.93500855,-0.00186650,-0.00320694,0.00000000,0.00000000,0.00000000,0.00000000
18.00000000,0.02635800,3.52420000,0.00094056,234.61458895,0.00094011,234.83525701,0.00043386,0.00529237,549.46356629,-0.00199076,-0.00330161,0.00000000,0.00000000,0.00000000,0.00000000
18.50000000,0.02715500,3.61750000,0.00093644,240.82579750,0.00093601,241.05131748,-0.00000821,0.00544443,552.71662204,-0.00194707,-0.00349736,0.00000000,0.00000000,0.00000000,0.00000000
19.00000000,0.02729100,3.69250000,0.00085389,245.81873041,0.00085352,246.02863229,-0.00016496,0.00558555,555.15705667,-0.00204325,-0.00354230,0.00000000,0.00000000,0.00000000,0.00000000
19.50000000,0.02854400,3.78100000,0.00086522,251.71039125,0.00086485,251.92817667,0.00002265,0.00582435,558.18464497,-0.00217700,-0.00364735,0.00000000,0.00000000,0.00000000,0.00000000
20.00000000,0.02996800,3.85120000,0.00102678,256.38377645,0.00102625,256.64702562,0.00032281,0.00615156,560.62374526,-0.00243605,-0.00371551,0.00000000,0.00000000,0.00000000,0.00000000
20.50000000,0.03030800,3.93970000,0.00096700,262.27543729,0.00096653,262.52905764,-0.00011944,0.00623018,562.87022291,-0.00243104,-0.00379915,0.00000000,0.00000000,0.00000000,0.00000000
21.00000000,0.03085200,4.01550000,0.00094833,267.32162816,0.00094788,267.57513817,-0.00003730,0.00636993,566.33727419,-0.00248130,-0.00388863,0.00000000,0.00000000,0.00000000,0.00000000
21.50000000,0.03180000,4.08480000,0.00097867,271.93509817,0.00097819,272.20123198,0.00006061,0.00667541,568.60635088,-0.00266175,-0.00401366,0.00000000,0.00000000,0.00000000,0.00000000
22.00000000,0.03285000,4.17500000,0.00115144,277.93993215,0.00115078,278.25996454,0.00034519,0.00695969,571.40389334,-0.00290848,-0.00405120,0.00000000,0.00000000,0.00000000,0.00000000
22.50000000,0.03400200,4.24350000,0.00110267,282.50014421,0.00110206,282.81164770,-0.00009745,0.00702688,573.70058354,-0.00290716,-0.00411972,0.00000000,0.00000000,0.00000000,0.00000000
23.00000000,0.03498400,4.33050000,0.00106133,288.29194639,0.00106077,288.59792024,-0.00008258,0.00723639,576.55855760,-0.00297357,-0.00426281,0.00000000,0.00000000,0.00000000,0.00000000
23.50000000,0.03532700,4.40620000,0.00116267,293.33148001,0.00116199,293.67252674,0.00020244,0.00759189,579.18559507,-0.00325734,-0.00433456,0.00000000,0.00000000,0.00000000,0.00000000
24.00000000,0.03685000,4.49000000,0.00128656,298.91025038,0.00128573,299.29481503,0.00024747,0.00779184,581.66976740,-0.00335885,-0.00443298,0.00000000,0.00000000,0.00000000,0.00000000
24.50000000,0.03807000,4.56250000,0.00118544,303.73675220,0.00118474,304.09681525,-0.00020197,0.00794449,583.96531890,-0.00340520,-0.00453929,0.00000000,0.00000000,0.00000000,0.00000000
25.00000000,0.03928900,4.64630000,0.00116311,309.31552258,0.00116244,309.67529090,-0.00004461,0.00819195,586.58733062,-0.00348659,-0.00470535,0.00000000,0.00000000,0.00000000,0.00000000
25.50000000,0.03966400,4.71090000,0.00140367,313.61610212,0.00140268,314.05631459,0.00048049,0.00842734,589.41959133,-0.00366559,-0.00476176,0.00000000,0.00000000,0.00000000,0.00000000
26.00000000,0.04088300,4.78100000,0.00144122,318.28283009,0.00144018,318.74154637,0.00007500,0.00865111,591.54400261,-0.00377149,-0.00487963,0.00000000,0.00000000,0.00000000,0.00000000
26.50000000,0.04298100,4.86640000,0.00136222,323.96811636,0.00136130,324.40943293,-0.00015778,0.00893205,594.12898222,-0.00390122,-0.00503083,0.00000000,0.00000000,0.00000000,0.00000000
27.00000000,0.04426800,4.93260000,0.00135467,328.37521181,0.00135375,328.82005077,-0.00001509,0.00915079,596.52281100,-0.00399495,-0.00515584,0.00000000,0.00000000,0.00000000,0.00000000
27.50000000,0.04477600,5.01390000,0.00155744,333.78755109,0.00155623,334.30740666,0.00040497,0.00929781,599.14495411,-0.00406635,-0.00523146,0.00000000,0.00000000,0.00000000,0.00000000
28.00000000,0.04612900,5.08010000,0.00162533,338.19464654,0.00162401,338.74432558,0.00013556,0.00964372,601.29304547,-0.00429436,-0.00534935,0.00000000,0.00000000,0.00000000,0.00000000
28.50000000,0.04873400,5.16380000,0.00152033,343.76675967,0.00151918,344.28939974,-0.00020967,0.00985716,603.95748770,-0.00436793,-0.00548922,0.00000000,0.00000000,0.00000000,0.00000000
29.00000000,0.04975000,5.22840000,0.00150167,348.06733922,0.00150054,348.59002034,-0.00003728,0.01000377,605.87908975,-0.00440390,-0.00559987,0.00000000,0.00000000,0.00000000,0.00000000
29.50000000,0.05032900,5.30820000,0.00177600,353.37981984,0.00177442,354.00742240,0.00054777,0.01022366,607.95417788,-0.00450206,-0.00572161,0.00000000,0.00000000,0.00000000,0.00000000
30.00000000,0.05171700,5.37590000,0.00182467,357.88677395,0.00182300,358.53979802,0.00009716,0.01061844,610.67860483,-0.00477590,-0.00584254,0.00000000,0.00000000,0.00000000,0.00000000
30.50000000,0.05482800,5.44050000,0.00166311,362.18735350,0.00166173,362.78971131,-0.00032255,0.01079061,612.61840695,-0.00479579,-0.00599482,0.00000000,0.00000000,0.00000000,0.00000000
31.00000000,0.05641700,5.52350000,0.00175311,367.71286592,0.00175158,368.35750744,0.00017969,0.01099014,615.06322963,-0.00486645,-0.00612369,0.00000000,0.00000000,0.00000000,0.00000000
31.50000000,0.05685600,5.58890000,0.00195978,372.06670342,0.00195786,372.79587148,0.00041257,0.01127335,617.01909133,-0.00506921,-0.00620414,0.00000000,0.00000000,0.00000000,0.00000000
32.00000000,0.05908800,5.66380000,0.00198244,377.05297909,0.00198048,377.80046568,0.00004524,0.01157900,619.69454351,-0.00527651,-0.00630249,0.00000000,0.00000000,0.00000000,0.00000000
32.50000000,0.06199500,5.72920000,0.00188878,381.40681659,0.00188700,382.12720931,-0.00018697,0.01181065,621.56649334,-0.00531037,-0.00650027,0.00000000,0.00000000,0.00000000,0.00000000
33.00000000,0.06358400,5.80500000,0.00198644,386.45300746,0.00198447,387.22067489,0.00019496,0.01202019,624.18461370,-0.00542145,-0.00659874,0.00000000,0.00000000,0.00000000,0.00000000
33.50000000,0.06541200,5.86640000,0.00221567,390.54055520,0.00221322,391.40586289,0.00045748,0.01229935,626.14252540,-0.00558239,-0.00671696,0.00000000,0.00000000,0.00000000,0.00000000
34.00000000,0.06734000,5.94220000,0.00227911,395.58674607,0.00227652,396.48833221,0.00012660,0.01251708,627.79833275,-0.00563968,-0.00687740,0.00000000,0.00000000,0.00000000,0.00000000
34.50000000,0.06930300,6.00360000,0.00218511,399.67429381,0.00218273,400.54762655,-0.00018758,0.01286362,630.34349201,-0.00589904,-0.00696458,0.00000000,0.00000000,0.00000000,0.00000000
35.00000000,0.07176800,6.06340000,0.00229778,403.65532565,0.00229514,404.58283589,0.00022483,0.01310249,632.17061136,-0.00601172,-0.00709077,0.00000000,0.00000000,0.00000000,0.00000000
35.50000000,0.07464000,6.13510000,0.00251944,408.42856952,0.00251628,409.45758261,0.00044227,0.01322409,634.57556254,-0.00597019,-0.00725389,0.00000000,0.00000000,0.00000000,0.00000000
36.00000000,0.07690300,6.19580000,0.00254967,412.46951656,0.00254642,413.52117633,0.00006029,0.01363942,636.57134676,-0.00628991,-0.00734951,0.00000000,0.00000000,0.00000000,0.00000000
36.50000000,0.07825300,6.26750000,0.00248589,417.24276042,0.00248280,418.27997956,-0.00012724,0.01392496,638.64859148,-0.00646862,-0.00745634,0.00000000,0.00000000,0.00000000,0.00000000
37.00000000,0.08105900,6.32970000,0.00260222,421.38356612,0.00259884,422.48009980,0.00023208,0.01409476,640.97869424,-0.00655468,-0.00754008,0.00000000,0.00000000,0.00000000,0.00000000
37.50000000,0.08457500,6.39670000,0.00283478,425.84391952,0.00283077,427.05109240,0.00046385,0.01437363,642.89076247,-0.00665821,-0.00771542,0.00000000,0.00000000,0.00000000,0.00000000
38.00000000,0.08701000,6.46210000,0.00286100,430.19775702,0.00285692,431.42855280,0.00005230,0.01470429,644.72862173,-0.00688166,-0.00782263,0.00000000,0.00000000,0.00000000,0.00000000
38.50000000,0.08863300,6.52110000,0.00280078,434.12553091,0.00279686,435.34142005,-0.00012010,0.01498191,646.86643053,-0.00707513,-0.00790678,0.00000000,0.00000000,0.00000000,0.00000000
39.00000000,0.09211200,6.58010000,0.00300733,438.05330480,0.00300282,439.37067711,0.00041191,0.01525962,648.94426728,-0.00717016,-0.00808946,0.00000000,0.00000000,0.00000000,0.00000000
39.50000000,0.09579300,6.63200000,0.00319911,441.50841438,0.00319400,442.92084885,0.00038237,0.01550548,650.73031773,-0.00731239,-0.00819309,0.00000000,0.00000000,0.00000000,0.00000000
40.00000000,0.09866400,6.70220000,0.00322167,446.18179958,0.00321649,447.61924861,0.00004497,0.01574244,652.83805453,-0.00741219,-0.00833025,0.00000000,0.00000000,0.00000000,0.00000000
40.50000000,0.10160400,6.75720000,0.00328544,449.84328372,0.00328006,451.32121884,0.00012714,0.01603546,654.76579900,-0.00756385,-0.00847162,0.00000000,0.00000000,0.00000000,0.00000000
41.00000000,0.10440700,6.82100000,0.00345056,454.09060532,0.00344462,455.65747018,0.00032911,0.01637264,656.66926440,-0.00775591,-0.00861674,0.00000000,0.00000000,0.00000000,0.00000000
41.50000000,0.10768600,6.87280000,0.00361189,457.53905765,0.00360538,459.19163789,0.00032153,0.01657023,658.48857016,-0.00782338,-0.00874685,0.00000000,0.00000000,0.00000000,0.00000000
42.00000000,0.11136900,6.93660000,0.00369433,461.78637925,0.00368753,463.49237206,0.00016429,0.01688731,660.70798451,-0.00802223,-0.00886508,0.00000000,0.00000000,0.00000000,0.00000000
42.50000000,0.11579500,6.99240000,0.00377667,465.50112133,0.00376955,467.25916390,0.00016405,0.01726532,662.47854792,-0.00830794,-0.00895737,0.00000000,0.00000000,0.00000000,0.00000000
43.00000000,0.11937800,7.05460000,0.00394567,469.64192703,0.00393790,471.49497753,0.00033670,0.01743499,663.94796085,-0.00829005,-0.00914494,0.00000000,0.00000000,0.00000000,0.00000000
43.50000000,0.12194400,7.10170000,0.00402089,472.77748890,0.00401283,474.67847465,0.00014985,0.01771879,666.14871964,-0.00844421,-0.00927458,0.00000000,0.00000000,0.00000000,0.00000000
44.00000000,0.12640400,7.15110000,0.00413733,476.06616738,0.00412880,478.03581180,0.00023194,0.01809247,667.98119776,-0.00868389,-0.00940858,0.00000000,0.00000000,0.00000000,0.00000000
44.50000000,0.13123500,7.21410000,0.00435144,480.26023102,0.00434200,482.35005674,0.00042641,0.01837024,669.85290013,-0.00881635,-0.00955389,0.00000000,0.00000000,0.00000000,0.00000000
45.00000000,0.13488200,7.26440000,0.00444533,483.60882470,0.00443548,485.75862713,0.00018696,0.01863827,671.44602206,-0.00892720,-0.00971107,0.00000000,0.00000000,0.00000000,0.00000000
45.50000000,0.13924100,7.32180000,0.00449789,487.43008269,0.00448780,489.62248904,0.00010464,0.01892563,673.59926774,-0.00908859,-0.00983704,0.00000000,0.00000000,0.00000000,0.00000000
46.00000000,0.14282300,7.36640000,0.00470789,490.39921346,0.00469684,492.70795847,0.00041808,0.01919398,675.09200174,-0.00918070,-0.01001328,0.00000000,0.00000000,0.00000000,0.00000000
46.50000000,0.14680900,7.42550000,0.00497444,494.33364459,0.00496211,496.79267985,0.00053054,0.01949997,677.15080450,-0.00934144,-0.01015853,0.00000000,0.00000000,0.00000000,0.00000000
47.00000000,0.15187600,7.46930000,0.00496300,497.24951742,0.00495072,499.71736677,-0.00002278,0.01980741,678.88377711,-0.00949562,-0.01031179,0.00000000,0.00000000,0.00000000,0.00000000
47.50000000,0.15738400,7.52350000,0.00507544,500.85774360,0.00506261,503.39981925,0.00022377,0.02010943,680.18337096,-0.00962104,-0.01048839,0.00000000,0.00000000,0.00000000,0.00000000
48.00000000,0.16143800,7.56580000,0.00532333,503.67375776,0.00530921,506.35498107,0.00049321,0.02034567,682.19778587,-0.00975001,-0.01059567,0.00000000,0.00000000,0.00000000,0.00000000
48.50000000,0.16599800,7.60970000,0.00557489,506.59628783,0.00555941,509.42050584,0.00050038,0.02073037,683.82251357,-0.00998235,-0.01074802,0.00000000,0.00000000,0.00000000,0.00000000
49.00000000,0.17147200,7.66710000,0.00557111,510.41754582,0.00555565,513.26113868,-0.00000751,0.02101861,685.65580839,-0.01012379,-0.01089482,0.00000000,0.00000000,0.00000000,0.00000000
49.50000000,0.17596500,7.70860000,0.00568000,513.18030203,0.00566393,516.09516615,0.00021656,0.02131159,687.22643643,-0.01029746,-0.01101413,0.00000000,0.00000000,0.00000000,0.00000000
50.00000000,0.18194600,7.76280000,0.00604056,516.78852821,0.00602238,519.91021803,0.00071691,0.02161014,689.17841228,-0.01039422,-0.01121592,0.00000000,0.00000000,0.00000000,0.00000000
50.50000000,0.18796000,7.80350000,0.00623956,519.49802648,0.00622017,522.73946327,0.00039557,0.02193248,690.70963928,-0.01059638,-0.01133611,0.00000000,0.00000000,0.00000000,0.00000000
51.00000000,0.19245500,7.85370000,0.00625456,522.83996291,0.00623508,526.11009450,0.00002981,0.02219813,692.59297549,-0.01068404,-0.01151409,0.00000000,0.00000000,0.00000000,0.00000000
51.50000000,0.19772600,7.89520000,0.00643478,525.60271912,0.00641416,528.98485581,0.00035817,0.02248168,693.77012466,-0.01086396,-0.01161772,0.00000000,0.00000000,0.00000000,0.00000000
52.00000000,0.20391000,7.94380000,0.00677644,528.83813964,0.00675359,532.42178192,0.00067885,0.02282510,695.42844168,-0.01106222,-0.01176288,0.00000000,0.00000000,0.00000000,0.00000000
52.50000000,0.20982400,7.98450000,0.00691156,531.54763791,0.00688778,535.22145894,0.00026839,0.02311656,697.22296392,-0.01116604,-0.01195052,0.00000000,0.00000000,0.00000000,0.00000000
53.00000000,0.21658200,8.02120000,0.00706178,533.99084641,0.00703696,537.76177110,0.00029836,0.02346879,698.50539123,-0.01138952,-0.01207927,0.00000000,0.00000000,0.00000000,0.00000000
53.50000000,0.22212300,8.06660000,0.00732078,537.01323513,0.00729411,540.94458969,0.00051430,0.02378092,700.52916365,-0.01155999,-0.01222093,0.00000000,0.00000000,0.00000000,0.00000000
54.00000000,0.22695500,8.10330000,0.00748978,539.45644364,0.00746187,543.49685252,0.00033552,0.02407457,701.77910623,-0.01170770,-0.01236688,0.00000000,0.00000000,0.00000000,0.00000000
54.50000000,0.23374600,8.15280000,0.00770744,542.75177936,0.00767789,546.93500855,0.00043205,0.02438753,703.58588614,-0.01189306,-0.01249448,0.00000000,0.00000000,0.00000000,0.00000000
55.00000000,0.24003300,8.18860000,0.00794022,545.13507267,0.00790886,549.46356629,0.00046194,0.02472497,704.81340199,-0.01207130,-0.01265367,0.00000000,0.00000000,0.00000000,0.00000000
55.50000000,0.24628300,8.23570000,0.00810911,548.27063454,0.00807641,552.71662204,0.00033509,0.02500410,706.76315374,-0.01219472,-0.01280938,0.00000000,0.00000000,0.00000000,0.00000000
56.00000000,0.25348000,8.27080000,0.00826311,550.60732714,0.00822916,555.15705667,0.00030550,0.02530939,707.80457003,-0.01235908,-0.01295030,0.00000000,0.00000000,0.00000000,0.00000000
56.50000000,0.25892100,8.31380000,0.00851844,553.46994201,0.00848237,558.18464497,0.00050642,0.02563697,709.51568686,-0.01257034,-0.01306662,0.00000000,0.00000000,0.00000000,0.00000000
57.00000000,0.26557800,8.34730000,0.00886022,555.70011872,0.00882120,560.62374526,0.00067767,0.02597111,711.34262383,-0.01272723,-0.01324388,0.00000000,0.00000000,0.00000000,0.00000000
57.50000000,0.27206700,8.38000000,0.00895033,557.87703747,0.00891052,562.87022291,0.00017863,0.02626523,712.37829517,-0.01287348,-0.01339175,0.00000000,0.00000000,0.00000000,0.00000000
58.00000000,0.27879200,8.43030000,0.00910800,561.22563114,0.00906677,566.33727419,0.00031251,0.02659377,713.81775720,-0.01303374,-0.01356003,0.00000000,0.00000000,0.00000000,0.00000000
58.50000000,0.28622700,8.46140000,0.00942722,563.29603399,0.00938306,568.60635088,0.00063258,0.02691043,715.42171437,-0.01323036,-0.01368007,0.00000000,0.00000000,0.00000000,0.00000000
59.00000000,0.29356100,8.50050000,0.00972767,565.89901635,0.00968066,571.40389334,0.00059519,0.02726226,717.26548106,-0.01342176,-0.01384050,0.00000000,0.00000000,0.00000000,0.00000000
59.50000000,0.29974600,8.53400000,0.00980656,568.12919305,0.00975878,573.70058354,0.00015625,0.02756681,718.31154222,-0.01355581,-0.01401100,0.00000000,0.00000000,0.00000000,0.00000000
60.00000000,0.30701200,8.57460000,0.01003189,570.83203406,0.00998190,576.55855760,0.00044624,0.02789568,719.58941382,-0.01375306,-0.01414262,0.00000000,0.00000000,0.00000000,0.00000000
60.50000000,0.31339900,8.61050000,0.01040367,573.22198462,0.01034992,579.18559507,0.00073603,0.02823084,721.03809332,-0.01394080,-0.01429003,0.00000000,0.00000000,0.00000000,0.00000000
61.00000000,0.32127400,8.64560000,0.01061767,575.55867722,0.01056170,581.66976740,0.00042355,0.02856230,722.49190340,-0.01408557,-0.01447673,0.00000000,0.00000000,0.00000000,0.00000000
61.50000000,0.32891300,8.67830000,0.01078300,577.73559597,0.01072528,583.96531890,0.00032717,0.02885760,723.85824889,-0.01422753,-0.01463007,0.00000000,0.00000000,0.00000000,0.00000000
62.00000000,0.33570500,8.71500000,0.01104578,580.17880448,0.01098522,586.58733062,0.00051988,0.02921778,725.33469171,-0.01444601,-0.01477176,0.00000000,0.00000000,0.00000000,0.00000000
62.50000000,0.34324300,8.75490000,0.01129744,582.83504479,0.01123410,589.41959133,0.00049777,0.02953773,726.83112232,-0.01457619,-0.01496154,0.00000000,0.00000000,0.00000000,0.00000000
63.00000000,0.35010300,8.78440000,0.01153400,584.79893173,0.01146799,591.54400261,0.00046777,0.02988086,728.02076536,-0.01478891,-0.01509195,0.00000000,0.00000000,0.00000000,0.00000000
63.50000000,0.35709900,8.82020000,0.01183067,587.18222504,0.01176123,594.12898222,0.00058648,0.03017896,729.50293335,-0.01491928,-0.01525968,0.00000000,0.00000000,0.00000000,0.00000000
64.00000000,0.36558200,8.85370000,0.01206356,589.41240174,0.01199137,596.52281100,0.00046028,0.03051848,730.63618638,-0.01510964,-0.01540884,0.00000000,0.00000000,0.00000000,0.00000000
64.50000000,0.37305100,8.89120000,0.01222500,591.90886820,0.01215088,599.14495411,0.00031901,0.03089860,732.34618653,-0.01528559,-0.01561301,0.00000000,0.00000000,0.00000000,0.00000000
65.00000000,0.38092600,8.91990000,0.01258556,593.81949719,0.01250702,601.29304547,0.00071228,0.03119845,733.39654005,-0.01544683,-0.01575161,0.00000000,0.00000000,0.00000000,0.00000000
65.50000000,0.38826000,8.95740000,0.01281456,596.31596365,0.01273314,603.95748770,0.00045226,0.03151825,734.78735622,-0.01559595,-0.01592229,0.00000000,0.00000000,0.00000000,0.00000000
66.00000000,0.39512100,8.98450000,0.01297233,598.12007674,0.01288891,605.87908975,0.00031154,0.03188092,736.27297496,-0.01583892,-0.01604201,0.00000000,0.00000000,0.00000000,0.00000000
66.50000000,0.40299600,9.01320000,0.01320511,600.03070574,0.01311868,607.95417788,0.00045954,0.03218075,737.26303690,-0.01593194,-0.01624881,0.00000000,0.00000000,0.00000000,0.00000000
67.00000000,0.41093800,9.04990000,0.01361833,602.47391424,0.01352644,610.67860483,0.00081551,0.03251486,738.61840447,-0.01611275,-0.01640210,0.00000000,0.00000000,0.00000000,0.00000000
67.50000000,0.41905000,9.07700000,0.01380222,604.27802734,0.01370784,612.61840695,0.00036280,0.03284657,739.68877193,-0.01628090,-0.01656567,0.00000000,0.00000000,0.00000000,0.00000000
68.00000000,0.42777000,9.11130000,0.01401633,606.56146199,0.01391901,615.06322963,0.00042235,0.03318233,741.43506791,-0.01648232,-0.01670002,0.00000000,0.00000000,0.00000000,0.00000000
68.50000000,0.43496900,9.13760000,0.01431300,608.31231713,0.01421154,617.01909133,0.00058505,0.03353184,742.52020910,-0.01668237,-0.01684947,0.00000000,0.00000000,0.00000000,0.00000000
69.00000000,0.44294500,9.17430000,0.01463600,610.75552564,0.01452993,619.69454351,0.00063678,0.03387404,743.60751199,-0.01680619,-0.01706784,0.00000000,0.00000000,0.00000000,0.00000000
