Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
38.5,0.008503,1.5411,0.00039892,0,0,0,0
39,0.008432,1.5593,0.00040892,0,0,0,0
39.5,0.00852,1.5767,0.00035494,0,0,0,0
40,0.008294,1.5949,0.00025997,0,0,0,0
40.5,0.008338,1.6122,0.00017898,0,0,0,0
41,0.008362,1.6274,0.0004499,0,0,0,0
41.5,0.008055,1.6425,0.00023297,0,0,0,0
42,0.007849,1.6595,0.00022697,0,0,0,0
42.5,0.007738,1.6769,0.00016599,0,0,0,0
43,0.007772,1.6925,0.00020598,0,0,0,0
43.5,0.007891,1.7087,0.00031495,0,0,0,0
44,0.00787,1.7255,0.00014899,0,0,0,0
44.5,0.007925,1.742,0.00017898,0,0,0,0
45,0.00803,1.7575,0.00026696,0,0,0,0
45.5,0.007939,1.7727,0.00040892,0,0,0,0
46,0.008328,1.7888,0.00042591,0,0,0,0
46.5,0.008664,1.8045,0.00038892,0,0,0,0
47,0.00888,1.8208,0.00020598,0,0,0,0
47.5,0.009307,1.837,0.0004429,0,0,0,0
48,0.00949,1.8543,0.00040892,0,0,0,0
48.5,0.0097,1.871,0.00029396,0,0,0,0
49,0.009876,1.887,0.00042991,0,0,0,0
49.5,0.010458,1.9021,0.00041291,0,0,0,0
50,0.010597,1.9188,0.00040292,0,0,0,0
50.5,0.010567,1.9336,0.00041291,0,0,0,0
51,0.010466,1.9479,0.00041591,0,0,0,0
51.5,0.010615,1.9642,0.00034894,0,0,0,0
52,0.010203,1.9803,0.00023997,0,0,0,0
52.5,0.009818,1.9943,0.00010499,0,0,0,0
53,0.009971,2.009,0.00012599,0,0,0,0
53.5,0.009687,2.0268,6.4998e-05,0,0,0,0
54,0.009603,2.0425,0.00021298,0,0,0,0
54.5,0.009499,2.0582,0.00013599,0,0,0,0
55,0.009621,2.0739,0.00018298,0,0,0,0
55.5,0.009588,2.0906,0.00020298,0,0,0,0
56,0.009767,2.1065,0.00022697,0,0,0,0
56.5,0.009913,2.1219,0.00022697,0,0,0,0
57,0.010164,2.1369,0.00019598,0,0,0,0
57.5,0.010236,2.1526,0.00010499,0,0,0,0
58,0.010747,2.1686,0.00028096,0,0,0,0
58.5,0.011207,2.1841,0.00027096,0,0,0,0
59,0.011191,2.1989,0.00038193,0,0,0,0
59.5,0.011262,2.2134,0.00060182,0,0,0,0
60,0.011722,2.2289,0.00033494,0,0,0,0
60.5,0.011835,2.2455,0.00037593,0,0,0,0
61,0.012299,2.2609,0.00050687,0,0,0,0
61.5,0.012387,2.2747,0.00031095,0,0,0,0
62,0.01203,2.2903,0.00035194,0,0,0,0
62.5,0.012338,2.3073,0.0004499,0,0,0,0
63,0.012045,2.3221,0.00047988,0,0,0,0
63.5,0.011674,2.3361,0.00039592,0,0,0,0
64,0.011489,2.3507,0.00037593,0,0,0,0
64.5,0.011544,2.3649,0.00045989,0,0,0,0
65,0.011558,2.3804,0.00032195,0,0,0,0
65.5,0.011231,2.3962,0.00022997,0,0,0,0
66,0.011296,2.4115,0.00045989,0,0,0,0
66.5,0.011328,2.4248,0.00025797,0,0,0,0
67,0.01137,2.4401,0.0004369,0,0,0,0
67.5,0.011525,2.4551,0.00033194,0,0,0,0
68,0.011851,2.4713,0.00059182,0,0,0,0
68.5,0.01219,2.4865,0.00034594,0,0,0,0
69,0.012552,2.501,0.00070075,0,0,0,0
69.5,0.012786,2.5158,0.0006298,0,0,0,0
70,0.013355,2.5305,0.00068377,0,0,0,0
70.5,0.013643,2.545,0.00057583,0,0,0,0
71,0.013677,2.5595,0.0006368,0,0,0,0
71.5,0.014574,2.5749,0.00048788,0,0,0,0
72,0.014419,2.5882,0.00061281,0,0,0,0
72.5,0.014515,2.6024,0.00075472,0,0,0,0
73,0.014495,2.6175,0.00069776,0,0,0,0
73.5,0.014371,2.6319,0.00059982,0,0,0,0
74,0.014247,2.6456,0.00061381,0,0,0,0
74.5,0.013966,2.6602,0.0004439,0,0,0,0
75,0.013737,2.6749,0.00043091,0,0,0,0
75.5,0.013623,2.6894,0.00035294,0,0,0,0
76,0.013394,2.705,0.00028896,0,0,0,0
76.5,0.013422,2.72,0.00043091,0,0,0,0
77,0.01323,2.734,0.00025597,0,0,0,0
77.5,0.013319,2.7487,0.00023497,0,0,0,0
78,0.0133,2.7641,0.00019098,0,0,0,0
78.5,0.013426,2.7795,0.00021798,0,0,0,0
79,0.013606,2.7946,0.00035994,0,0,0,0
79.5,0.013695,2.8094,0.00036393,0,0,0,0
80,0.0142,2.8225,0.00039792,0,0,0,0
80.5,0.014481,2.8355,0.00036393,0,0,0,0
81,0.015027,2.8495,0.00056684,0,0,0,0
81.5,0.015005,2.8642,0.00042091,0,0,0,0
82,0.015625,2.8792,0.00046189,0,0,0,0
82.5,0.016113,2.8943,0.00066778,0,0,0,0
83,0.016307,2.9098,0.00047489,0,0,0,0
83.5,0.016416,2.9244,0.00029196,0,0,0,0
84,0.016793,2.9378,0.00042091,0,0,0,0
84.5,0.016561,2.9509,0.00031995,0,0,0,0
85,0.016424,2.9654,0.0004579,0,0,0,0
85.5,0.016415,2.9798,0.00038992,0,0,0,0
86,0.016325,2.9934,0.0004579,0,0,0,0
86.5,0.016137,3.007,0.00042391,0,0,0,0
87,0.015551,3.0219,0.00041791,0,0,0,0
87.5,0.015781,3.0373,0.00034994,0,0,0,0
88,0.015749,3.0527,0.00043091,0,0,0,0
88.5,0.015554,3.0666,0.00030595,0,0,0,0
89,0.015407,3.0804,0.00034294,0,0,0,0
89.5,0.015449,3.0936,0.00043091,0,0,0,0
90,0.01573,3.1076,0.00059982,0,0,0,0
90.5,0.01606,3.1228,0.00040092,0,0,0,0
91,0.016216,3.1385,0.00050887,0,0,0,0
91.5,0.016102,3.1525,0.00056584,0,0,0,0
92,0.016905,3.165,0.00068776,0,0,0,0
92.5,0.016964,3.1774,0.00061381,0,0,0,0
93,0.01752,3.1919,0.00074172,0,0,0,0
93.5,0.01773,3.2071,0.00058683,0,0,0,0
94,0.018327,3.2221,0.00079968,0,0,0,0
94.5,0.0182,3.2356,0.00083365,0,0,0,0
95,0.018377,3.2492,0.00087462,0,0,0,0
95.5,0.018588,3.2637,0.00082066,0,0,0,0
96,0.018377,3.2788,0.00076271,0,0,0,0
96.5,0.018257,3.2941,0.00064479,0,0,0,0
97,0.018244,3.308,0.00076671,0,0,0,0
97.5,0.018237,3.3227,0.00059083,0,0,0,0
98,0.017894,3.3365,0.00059182,0,0,0,0
98.5,0.018034,3.3513,0.00064179,0,0,0,0
99,0.017522,3.3652,0.00059182,0,0,0,0
99.5,0.017234,3.3803,0.00048688,0,0,0,0
100,0.017229,3.3935,0.00054785,0,0,0,0
100.5,0.017386,3.4069,0.00039592,0,0,0,0
101,0.017432,3.421,0.00048088,0,0,0,0
101.5,0.017458,3.4362,0.0006358,0,0,0,0
102,0.017585,3.4501,0.00050087,0,0,0,0
102.5,0.018132,3.4641,0.00059982,0,0,0,0
103,0.018339,3.4787,0.00056584,0,0,0,0
103.5,0.018649,3.4922,0.00068077,0,0,0,0
104,0.019178,3.5076,0.00071474,0,0,0,0
104.5,0.019572,3.5235,0.00058283,0,0,0,0
105,0.019868,3.5388,0.00062381,0,0,0,0
105.5,0.019941,3.5524,0.00065778,0,0,0,0
106,0.020278,3.5662,0.00054685,0,0,0,0
106.5,0.020445,3.5803,0.00066078,0,0,0,0
107,0.020457,3.5946,0.00059282,0,0,0,0
107.5,0.020404,3.6088,0.00055585,0,0,0,0
108,0.0205,3.6209,0.00073873,0,0,0,0
108.5,0.020404,3.6342,0.00052486,0,0,0,0
109,0.020081,3.6493,0.00038693,0,0,0,0
109.5,0.019887,3.6648,0.00026896,0,0,0,0
110,0.019906,3.6779,0.00046389,0,0,0,0
110.5,0.019515,3.6909,0.00023097,0,0,0,0
111,0.019313,3.7048,0.00034894,0,0,0,0
111.5,0.019322,3.7193,0.00030495,0,0,0,0
112,0.019276,3.7345,0.00047389,0,0,0,0
112.5,0.01938,3.7494,0.00042691,0,0,0,0
113,0.019385,3.7632,0.00038892,0,0,0,0
113.5,0.01983,3.7759,0.00057483,0,0,0,0
114,0.019878,3.7897,0.00051087,0,0,0,0
114.5,0.020168,3.8045,0.00064579,0,0,0,0
115,0.020569,3.8179,0.00069376,0,0,0,0
115.5,0.020906,3.8318,0.00052086,0,0,0,0
116,0.021229,3.8465,0.00064979,0,0,0,0
116.5,0.021502,3.8614,0.00058183,0,0,0,0
117,0.02167,3.8753,0.00070975,0,0,0,0
117.5,0.022074,3.89,0.00074772,0,0,0,0
118,0.022181,3.9037,0.00092357,0,0,0,0
118.5,0.022252,3.9167,0.00074472,0,0,0,0
119,0.022335,3.9306,0.00068077,0,0,0,0
119.5,0.022388,3.9456,0.00084864,0,0,0,0
120,0.022384,3.9597,0.00061281,0,0,0,0
120.5,0.022001,3.9719,0.00057883,0,0,0,0
121,0.021919,3.9844,0.00068077,0,0,0,0
121.5,0.021637,3.9987,0.00061281,0,0,0,0
122,0.021788,4.0142,0.00071375,0,0,0,0
122.5,0.021737,4.029,0.00051187,0,0,0,0
123,0.021434,4.0434,0.00057983,0,0,0,0
123.5,0.02164,4.057,0.00064679,0,0,0,0
124,0.02171,4.0692,0.00061381,0,0,0,0
124.5,0.021778,4.0824,0.00064679,0,0,0,0
125,0.02195,4.0966,0.00068177,0,0,0,0
125.5,0.021986,4.1111,0.00061481,0,0,0,0
126,0.02263,4.1243,0.00074972,0,0,0,0
126.5,0.023004,4.1393,0.00068277,0,0,0,0
127,0.023346,4.1539,0.00068277,0,0,0,0
127.5,0.023042,4.1666,0.00081767,0,0,0,0
128,0.023382,4.1796,0.00081767,0,0,0,0
128.5,0.023789,4.1946,0.00061581,0,0,0,0
129,0.024095,4.2092,0.00098751,0,0,0,0
129.5,0.024232,4.2218,0.0010215,0,0,0,0
130,0.024301,4.2353,0.00088661,0,0,0,0
130.5,0.024303,4.2496,0.00088661,0,0,0,0
131,0.024644,4.2626,0.00075172,0,0,0,0
131.5,0.024409,4.2751,0.00065079,0,0,0,0
132,0.024478,4.2893,0.00071774,0,0,0,0
132.5,0.024177,4.3047,0.00065179,0,0,0,0
133,0.024144,4.3177,0.00065179,0,0,0,0
133.5,0.024046,4.3306,0.00058383,0,0,0,0
134,0.023946,4.3438,0.00058483,0,0,0,0
134.5,0.023746,4.3586,0.00058483,0,0,0,0
135,0.023918,4.3727,0.00058383,0,0,0,0
135.5,0.023819,4.3883,0.00058383,0,0,0,0
136,0.02389,4.4036,0.00054985,0,0,0,0
136.5,0.024129,4.4173,0.00071874,0,0,0,0
137,0.024505,4.4285,0.00054985,0,0,0,0
137.5,0.024881,4.439,0.00064979,0,0,0,0
138,0.025153,4.452,0.00058383,0,0,0,0
138.5,0.025427,4.4659,0.00075272,0,0,0,0
139,0.0257,4.4801,0.00064979,0,0,0,0
139.5,0.025973,4.4935,0.00078469,0,0,0,0
140,0.026146,4.5088,0.00085364,0,0,0,0
140.5,0.026216,4.5245,0.00081866,0,0,0,0
141,0.026522,4.5389,0.0010884,0,0,0,0
141.5,0.026796,4.5514,0.00078469,0,0,0,0
142,0.026595,4.564,0.00095454,0,0,0,0
142.5,0.026498,4.5784,0.00091958,0,0,0,0
143,0.026703,4.5924,0.00081866,0,0,0,0
143.5,0.026469,4.606,0.00081866,0,0,0,0
144,0.026607,4.62,0.00081866,0,0,0,0
144.5,0.026406,4.6349,0.00068277,0,0,0,0
145,0.026477,4.6475,0.00068277,0,0,0,0
145.5,0.026445,4.6596,0.00075072,0,0,0,0
146,0.026347,4.6712,0.00071674,0,0,0,0
146.5,0.026416,4.684,0.00081866,0,0,0,0
147,0.026148,4.6988,0.00071674,0,0,0,0
147.5,0.026186,4.713,0.00068377,0,0,0,0
148,0.026425,4.7258,0.00078469,0,0,0,0
148.5,0.026664,4.7382,0.00081866,0,0,0,0
149,0.026971,4.7524,0.00075072,0,0,0,0
149.5,0.027075,4.7669,0.00092058,0,0,0,0
150,0.027281,4.7815,0.0010554,0,0,0,0
150.5,0.027554,4.795,0.00098851,0,0,0,0
151,0.027591,4.8072,0.0010225,0,0,0,0
151.5,0.027864,4.8201,0.0010554,0,0,0,0
152,0.028003,4.8338,0.0011583,0,0,0,0
152.5,0.02848,4.848,0.0010914,0,0,0,0
153,0.028381,4.8613,0.0012252,0,0,0,0
153.5,0.028588,4.8752,0.0010574,0,0,0,0
154,0.028388,4.8891,0.0010914,0,0,0,0
154.5,0.028695,4.9025,0.00095654,0,0,0,0
155,0.028563,4.9159,0.00092357,0,0,0,0
155.5,0.028431,4.9291,0.0010584,0,0,0,0
156,0.028637,4.9421,0.00085663,0,0,0,0
156.5,0.02837,4.9557,0.00095754,0,0,0,0
157,0.028476,4.9704,0.00085663,0,0,0,0
157.5,0.028616,4.9833,0.00075671,0,0,0,0
158,0.028518,4.996,0.00075671,0,0,0,0
158.5,0.028455,5.0084,0.00075771,0,0,0,0
159,0.028627,5.0218,0.00072474,0,0,0,0
159.5,0.028833,5.0353,0.00082366,0,0,0,0
160,0.029107,5.0491,0.00079169,0,0,0,0
160.5,0.029245,5.0651,0.00099451,0,0,0,0
161,0.029553,5.0792,0.00082566,0,0,0,0
161.5,0.029624,5.0915,0.00096054,0,0,0,0
162,0.029796,5.102,0.0008946,0,0,0,0
162.5,0.029969,5.116,0.00086063,0,0,0,0
163,0.030309,5.129,0.0010305,0,0,0,0
163.5,0.030379,5.1426,0.00092857,0,0,0,0
164,0.030519,5.1555,0.0011324,0,0,0,0
164.5,0.03069,5.1678,0.00092857,0,0,0,0
165,0.030626,5.1815,0.0011653,0,0,0,0
165.5,0.030628,5.196,0.00092757,0,0,0,0
166,0.030767,5.2114,0.0010974,0,0,0,0
166.5,0.030904,5.2245,0.0010285,0,0,0,0
167,0.031075,5.2382,0.00085963,0,0,0,0
167.5,0.030776,5.2515,0.00075771,0,0,0,0
168,0.031048,5.2668,0.00096054,0,0,0,0
168.5,0.030646,5.28,0.00082366,0,0,0,0
169,0.030919,5.2916,0.00085863,0,0,0,0
169.5,0.031024,5.3041,0.00085763,0,0,0,0
170,0.031128,5.3178,0.00079069,0,0,0,0
170.5,0.031166,5.3323,0.00085663,0,0,0,0
171,0.031101,5.3461,0.00082366,0,0,0,0
171.5,0.031578,5.3605,0.00095854,0,0,0,0
172,0.031548,5.3744,0.00092457,0,0,0,0
172.5,0.031756,5.3883,0.00099251,0,0,0,0
173,0.031893,5.4012,0.0011274,0,0,0,0
173.5,0.0321,5.4141,0.0010255,0,0,0,0
174,0.03234,5.4278,0.0011613,0,0,0,0
174.5,0.032547,5.4417,0.0011264,0,0,0,0
175,0.032822,5.4558,0.0012272,0,0,0,0
175.5,0.032927,5.4699,0.0013641,0,0,0,0
176,0.032763,5.4834,0.0013631,0,0,0,0
176.5,0.033004,5.4972,0.0013631,0,0,0,0
177,0.032939,5.5124,0.0011274,0,0,0,0
177.5,0.033146,5.5267,0.0012282,0,0,0,0
178,0.033252,5.5383,0.0010934,0,0,0,0
178.5,0.033357,5.5499,0.0012622,0,0,0,0
179,0.033597,5.5634,0.0011613,0,0,0,0
179.5,0.033736,5.5784,0.0010934,0,0,0,0
180,0.033809,5.5917,0.0010944,0,0,0,0
180.5,0.033948,5.6044,0.0010934,0,0,0,0
181,0.034018,5.617,0.0010275,0,0,0,0
181.5,0.034156,5.6301,0.0010954,0,0,0,0
182,0.034397,5.642,0.00095954,0,0,0,0
182.5,0.034603,5.6538,0.0011973,0,0,0,0
183,0.034539,5.667,0.0010614,0,0,0,0
183.5,0.034677,5.6813,0.0011294,0,0,0,0
184,0.034749,5.6953,0.0011304,0,0,0,0
184.5,0.035021,5.7088,0.0012332,0,0,0,0
185,0.035231,5.7229,0.0013002,0,0,0,0
185.5,0.035329,5.7372,0.0012003,0,0,0,0
186,0.035369,5.7508,0.001403,0,0,0,0
186.5,0.035438,5.7634,0.0014699,0,0,0,0
187,0.035614,5.7763,0.0013341,0,0,0,0
187.5,0.035684,5.7895,0.001437,0,0,0,0
188,0.035652,5.8024,0.0015049,0,0,0,0
188.5,0.035926,5.8145,0.001439,0,0,0,0
189,0.035795,5.8278,0.001405,0,0,0,0
189.5,0.036036,5.8418,0.0013371,0,0,0,0
190,0.036038,5.855,0.0012023,0,0,0,0
190.5,0.036211,5.8688,0.0013721,0,0,0,0
191,0.036146,5.8815,0.0012382,0,0,0,0
191.5,0.036489,5.8925,0.0011693,0,0,0,0
192,0.036729,5.9032,0.0011374,0,0,0,0
192.5,0.036901,5.9166,0.0010694,0,0,0,0
193,0.037141,5.9312,0.00096953,0,0,0,0
193.5,0.037484,5.9454,0.0011394,0,0,0,0
194,0.037724,5.9587,0.0011374,0,0,0,0
194.5,0.03783,5.9711,0.00090259,0,0,0,0
195,0.03787,5.9855,0.00093456,0,0,0,0
195.5,0.037941,5.9998,0.0010704,0,0,0,0
196,0.038048,6.0122,0.0011713,0,0,0,0
196.5,0.038153,6.0238,0.0013411,0,0,0,0
197,0.03809,6.0358,0.0012073,0,0,0,0
197.5,0.03813,6.0486,0.0013081,0,0,0,0
198,0.038026,6.0627,0.0017045,0,0,0,0
198.5,0.038405,6.0774,0.0015079,0,0,0,0
199,0.038376,6.0904,0.0015438,0,0,0,0
199.5,0.038687,6.1021,0.001408,0,0,0,0
200,0.038758,6.1146,0.0015428,0,0,0,0
200.5,0.03883,6.126,0.0012392,0,0,0,0
201,0.0387,6.1376,0.001408,0,0,0,0
201.5,0.038973,6.1496,0.001407,0,0,0,0
202,0.039417,6.1642,0.0013731,0,0,0,0
202.5,0.039489,6.1775,0.0011693,0,0,0,0
203,0.040001,6.1911,0.0012372,0,0,0,0
203.5,0.040173,6.2054,0.0011014,0,0,0,0
204,0.040514,6.2199,0.0012702,0,0,0,0
204.5,0.040991,6.233,0.0010994,0,0,0,0
205,0.041198,6.2445,0.0011344,0,0,0,0
205.5,0.041472,6.2569,0.0011334,0,0,0,0
206,0.041677,6.2695,0.0012672,0,0,0,0
206.5,0.041546,6.2823,0.0013351,0,0,0,0
207,0.041515,6.2945,0.001403,0,0,0,0
207.5,0.041789,6.3082,0.0013691,0,0,0,0
208,0.04193,6.3212,0.0015039,0,0,0,0
208.5,0.041463,6.3337,0.0015039,0,0,0,0
209,0.041296,6.3466,0.0016736,0,0,0,0
209.5,0.041707,6.3614,0.0016726,0,0,0,0
210,0.041302,6.3749,0.0017055,0,0,0,0
210.5,0.041649,6.3853,0.0017405,0,0,0,0
211,0.04182,6.3962,0.0019441,0,0,0,0
211.5,0.041821,6.4098,0.0021467,0,0,0,0
212,0.042505,6.4247,0.001977,0,0,0,0
212.5,0.041931,6.4372,0.001976,0,0,0,0
213,0.042312,6.4498,0.0019092,0,0,0,0
213.5,0.042887,6.463,0.0016736,0,0,0,0
214,0.042725,6.4766,0.0017415,0,0,0,0
214.5,0.043102,6.4889,0.0015728,0,0,0,0
215,0.043814,6.5003,0.0017425,0,0,0,0
215.5,0.044427,6.5117,0.0015398,0,0,0,0
216,0.043995,6.5242,0.0015408,0,0,0,0
216.5,0.044948,6.5375,0.0013711,0,0,0,0
217,0.04529,6.551,0.0015408,0,0,0,0
217.5,0.045699,6.5647,0.0015069,0,0,0,0
218,0.045065,6.5775,0.0016427,0,0,0,0
218.5,0.045039,6.5891,0.0015408,0,0,0,0
219,0.046596,6.6017,0.0018114,0,0,0,0
219.5,0.044781,6.6144,0.0016766,0,0,0,0
220,0.045188,6.6257,0.0018124,0,0,0,0
220.5,0.045058,6.6377,0.0019132,0,0,0,0
221,0.045064,6.6512,0.001983,0,0,0,0
221.5,0.044999,6.6649,0.002015,0,0,0,0
222,0.044636,6.6782,0.0021856,0,0,0,0
222.5,0.045211,6.6911,0.0021856,0,0,0,0
223,0.045219,6.7029,0.0022884,0,0,0,0
223.5,0.045732,6.715,0.0021557,0,0,0,0
224,0.045735,6.7264,0.0021557,0,0,0,0
224.5,0.046415,6.7402,0.001987,0,0,0,0
225,0.046624,6.7535,0.0018882,0,0,0,0
225.5,0.046797,6.7659,0.0018872,0,0,0,0
226,0.047207,6.7763,0.0018513,0,0,0,0
226.5,0.047788,6.79,0.0017854,0,0,0,0
227,0.048467,6.803,0.0016856,0,0,0,0
227.5,0.048979,6.8156,0.0017205,0,0,0,0
228,0.049085,6.8278,0.0015877,0,0,0,0
228.5,0.049326,6.8399,0.0016556,0,0,0,0
229,0.049535,6.8509,0.0017215,0,0,0,0
229.5,0.049607,6.8617,0.0017914,0,0,0,0
230,0.04978,6.8743,0.0017575,0,0,0,0
230.5,0.049347,6.8884,0.0018243,0,0,0,0
231,0.04935,6.9024,0.0017575,0,0,0,0
231.5,0.049153,6.9145,0.0018603,0,0,0,0
232,0.049697,6.9249,0.0020279,0,0,0,0
232.5,0.049531,6.9389,0.0020639,0,0,0,0
233,0.049298,6.9538,0.0019621,0,0,0,0
233.5,0.049438,6.9669,0.0022644,0,0,0,0
234,0.04941,6.9756,0.0023682,0,0,0,0
234.5,0.049618,6.9861,0.0023013,0,0,0,0
235,0.049925,6.9983,0.0022984,0,0,0,0
235.5,0.049966,7.0117,0.0022325,0,0,0,0
236,0.050442,7.0239,0.0021996,0,0,0,0
236.5,0.050853,7.036,0.0021337,0,0,0,0
237,0.051163,7.0487,0.001997,0,0,0,0
237.5,0.05164,7.0605,0.0018952,0,0,0,0
238,0.052256,7.0729,0.0017595,0,0,0,0
238.5,0.052633,7.0858,0.0018633,0,0,0,0
239,0.053179,7.0977,0.0016916,0,0,0,0
239.5,0.053352,7.1089,0.0018263,0,0,0,0
240,0.053833,7.1217,0.0019271,0,0,0,0
240.5,0.054039,7.1368,0.0018273,0,0,0,0
241,0.054182,7.1496,0.0017914,0,0,0,0
241.5,0.054288,7.1608,0.0019271,0,0,0,0
242,0.054362,7.1703,0.0018583,0,0,0,0
242.5,0.054537,7.1826,0.001994,0,0,0,0
243,0.054475,7.1951,0.0021617,0,0,0,0
243.5,0.054548,7.2095,0.0023293,0,0,0,0
244,0.054521,7.2217,0.0022634,0,0,0,0
244.5,0.054423,7.2329,0.0023303,0,0,0,0
245,0.054598,7.2443,0.0026335,0,0,0,0
245.5,0.054536,7.2577,0.0025318,0,0,0,0
246,0.05488,7.27,0.0025986,0,0,0,0
246.5,0.055089,7.2814,0.002463,0,0,0,0
247,0.055263,7.2933,0.0025986,0,0,0,0
247.5,0.055912,7.3063,0.0024959,0,0,0,0
248,0.056323,7.3191,0.0023283,0,0,0,0
248.5,0.056837,7.3313,0.0023263,0,0,0,0
249,0.05718,7.3429,0.0023273,0,0,0,0
249.5,0.057995,7.3547,0.0022594,0,0,0,0
250,0.05827,7.3655,0.0022594,0,0,0,0
250.5,0.058681,7.377,0.0022255,0,0,0,0
251,0.059025,7.3899,0.0021926,0,0,0,0
251.5,0.059265,7.4032,0.0021916,0,0,0,0
252,0.059575,7.4149,0.0022255,0,0,0,0
252.5,0.059614,7.4275,0.002428,0,0,0,0
253,0.059955,7.4403,0.0022924,0,0,0,0
253.5,0.05996,7.4537,0.0022914,0,0,0,0
254,0.060101,7.4667,0.0024939,0,0,0,0
254.5,0.05997,7.4786,0.0024929,0,0,0,0
255,0.06018,7.4887,0.0026295,0,0,0,0
255.5,0.060014,7.4993,0.0028659,0,0,0,0
256,0.060358,7.512,0.0029337,0,0,0,0
