PlasticStrain,PlasticStress,YoungModulus
0.06161022000000001,807.69148298,0
0.06203166,808.37665057,0
0.062438190000000005,809.21474731,0
0.06284549,809.83207751,0
0.06324758,810.78935311,0
0.0636265,811.44177031,0
0.0640252,812.28273849,0
0.06445589,813.02844532,0
0.06483747000000001,813.74170952,0
0.0652532,814.59816237,0
0.06563742,815.4294054,0
0.0660712,816.07191138,0
0.06648008,816.80220758,0
0.06689171000000001,817.65744346,0
0.06727315,818.20076259,0
0.06770346000000001,818.72698211,0
0.06809978,819.74381607,0
0.06849031,820.46852837,0
0.06891259000000001,821.09738897,0
0.06931611,821.94899527,0
0.06973799,822.58560958,0
0.07014237000000001,823.20814231,0
0.07055573,824.06940112,0
0.07098726,824.77302108,0
0.07138408,825.3833331,0
0.07179849,825.95801141,0
0.07222132,826.88697326,0
0.07267489,827.89998653,0
0.07307164000000001,828.40345651,0
0.07348533,828.97919929,0
0.07388816000000001,829.60415071,0
0.07430719000000001,830.40958636,0
0.07470548,831.20549975,0
0.07516054,831.64333778,0
0.07555948,832.2085967,0
0.07598953,832.74213884,0
0.07641263000000001,833.96705505,0
0.07683579,834.43037646,0
0.0772478,835.00810476,0
0.07766964,835.65256654,0
0.07808338000000001,836.52331472,0
0.07851495,837.23505031,0
0.07894354,837.8282837,0
0.07938873,838.4941042,0
0.07976841,839.10516329,0
0.08022651,839.89200066,0
0.08062534,840.05341164,0
0.08110322,840.92337692,0
0.08148913,841.54113734,0
0.08194957,842.39747112,0
0.08240845000000001,842.78568425,0
0.08282157,843.36913992,0
0.08327179,844.04285238,0
0.08369434,844.74473431,0
0.08413366,845.46861579,0
0.08457938000000001,846.25696784,0
0.08500235,846.73359227,0
0.08542866,847.21332262,0
0.08586294,848.11052201,0
0.08631094,848.25745715,0
0.08673270000000001,848.85148957,0
0.08717696,849.6999083,0
0.08764574,850.39363637,0
0.08800293000000001,850.75009956,0
0.08848739,851.63434635,0
0.08891248,852.05673292,0
0.08937101,852.56678855,0
0.08981861000000001,853.18551352,0
0.09024522,853.84552922,0
0.09070061,854.88417561,0
0.09111931000000001,855.00787224,0
0.09156298,855.56576838,0
0.09202369,856.0796359,0
0.09246667,856.69660939,0
0.09292014,857.2048809,0
0.09335963,857.75309611,0
0.09379520000000001,858.36474942,0
0.09424447,858.92945883,0
0.09468561,859.72412662,0
0.09512824,860.16549909,0
0.09560162,860.51523942,0
0.09600074,861.45255876,0
0.09646362,861.79377099,0
0.09692798,862.49216969,0
0.09736141000000001,863.22354491,0
0.09784407,863.52331412,0
0.09831531,864.0507682,0
0.09872437,864.81413676,0
0.09923984000000001,865.20245655,0
0.09962996,865.60090942,0
0.10012129,866.68241255,0
0.10057388,867.37394822,0
0.10102420000000001,867.76624926,0
0.10148473000000001,868.10806369,0
0.10195817,868.52086541,0
0.1024235,869.16528871,0
0.10285873000000001,869.72418561,0
0.10330407,870.23256209,0
0.10376663,870.6368643,0
0.10424037,871.46927183,0
0.10470912,871.87957679,0
0.10520381000000001,872.43238122,0
0.10566913,872.78030854,0
0.10613665,873.3098413,0
0.10657335,873.92491664,0
0.10705543000000001,874.82731568,0
0.10752678,875.1216217,0
0.10802678,875.68104717,0
0.10847735,876.01735978,0
0.10891663,876.58392009,0
0.10942309,877.0298551,0
0.10990519,877.63478179,0
0.11037052,878.22529274,0
0.11084967,878.64796231,0
0.1113069,879.41246605,0
0.11183879000000001,879.88231025,0
0.11233614,880.56276649,0
0.11276834000000001,880.82453481,0
0.11326522,881.50527514,0
0.11379549,882.09543265,0
0.11429318000000001,882.47606102,0
0.11472406,882.85799148,0
0.11521966,883.59950068,0
0.11571578,884.16069304,0
0.11621053,884.9553063,0
0.11674037,885.3053093,0
0.11717047,885.6272579,0
0.11769808,886.33882903,0
0.1181605,886.75052736,0
0.1187223,887.12972934,0
0.11921666,887.69155212,0
0.11964454000000001,888.25508761,0
0.12020493,888.75510904,0
0.12073158,889.34676597,0
0.12119058,890.18216564,0
0.12171805000000001,890.47143982,0
0.12221149,890.91281525,0
0.12273727000000001,891.44421849,0
0.12326363,891.79378137,0
0.12378770000000001,892.56788381,0
0.12428067999999999,892.88798566,0
0.12480508,893.48030776,0
0.12529698,893.92180322,0
0.12582083,894.51431337,0
0.12631251999999998,894.89504801,0
0.12690082,895.66839308,0
0.12739227,895.98826484,0
0.12791559,896.45928936,0
0.12843950999999998,896.74746123,0
0.12896083,897.52330417,0
0.12951596999999998,898.02383573,0
0.13000467,898.64862195,0
0.13052699999999998,899.05881471,0
0.13107981,899.86497894,0
0.13163522,900.06001387,0
0.13222143,900.59006049,0
0.13274133,901.24485791,0
0.13326184,901.71610648,0
0.13384873,901.87847617,0
0.13439890999999998,902.8695967,0
0.13495189,903.18631335,0
0.13543966,903.44393588,0
0.13605663999999998,903.88055349,0
0.13660635999999998,904.68831615,0
0.13715616,905.43501902,0
