Time[s];Displacement[mm];Force[kN];AxStrain_1;AxStrain_2;Thickness[mm];OuterWidth[mm];InnerWidth[mm]
23.9758;0.060751605;1.5312;0.002771594;0;0;0;0
24.4758;0.061444345;1.5751;0.003201886;0;0;0;0
24.9758;0.067990046;1.5981;0.003479903;0;0;0;0
25.4758;0.067246284;1.6326;0.004081135;0;0;0;0
25.9757;0.06920598;1.6686;0.004259337;0;0;0;0
26.4757;0.072051982;1.7021;0.003161663;0;0;0;0
26.9757;0.073045594;1.7344;0.002619373;0;0;0;0
27.4757;0.075441342;1.7473;0.003177403;0;0;0;0
27.9758;0.07867483;1.7966;0.002888806;0;0;0;0
28.4758;0.078953434;1.7988;0.003535847;0;0;0;0
28.9757;0.082895968;1.8453;0.003537595;0;0;0;0
29.4757;0.0833606;1.8636;0.004033958;0;0;0;0
29.9757;0.087204949;1.874;0.004425282;0;0;0;0
30.4757;0.087768994;1.9104;0.005662883;0;0;0;0
30.9757;0.092309238;1.936;0.005608803;0;0;0;0
31.4757;0.09329794;1.9338;0.005901848;0;0;0;0
31.9757;0.097249066;1.9711;0.005849525;0;0;0;0
32.4756;0.098132919;1.9673;0.005470972;0;0;0;0
32.9756;0.10146512;1.985;0.005703005;0;0;0;0
33.4756;0.1051422;2.0102;0.005572166;0;0;0;0
33.9756;0.10654346;2.0118;0.006776984;0;0;0;0
34.4756;0.112931362;2.0191;0.006972129;0;0;0;0
34.9756;0.114645241;2.0374;0.008559752;0;0;0;0
35.4756;0.117281545;2.0624;0.008175263;0;0;0;0
35.9756;0.117491244;2.064;0.008768462;0;0;0;0
36.4756;0.119677294;2.0908;0.009102308;0;0;0;0
36.9756;0.124801221;2.0896;0.008942354;0;0;0;0
37.4756;0.126150758;2.1069;0.008570188;0;0;0;0
37.9756;0.130212694;2.1167;0.0091336;0;0;0;0
38.4756;0.131337279;2.1171;0.009613293;0;0;0;0
38.9756;0.134676317;2.1297;0.009552475;0;0;0;0
39.4756;0.136520644;2.1303;0.009453421;0;0;0;0
39.9755;0.139262499;2.1325;0.009832207;0;0;0;0
40.4755;0.14632701;2.1379;0.01232375;0;0;0;0
40.9755;0.148700315;2.1648;0.012266562;0;0;0;0
41.4755;0.150138746;2.1455;0.011606072;0;0;0;0
41.9757;0.15260077;2.1866;0.012231902;0;0;0;0
42.4755;0.155264777;2.1781;0.012961253;0;0;0;0
42.9755;0.157239726;2.1957;0.0128227;0;0;0;0
43.4755;0.165273653;2.1999;0.012971644;0;0;0;0
43.9755;0.163784551;2.2106;0.013219257;0;0;0;0
44.4755;0.167712533;2.2141;0.013286777;0;0;0;0
44.9755;0.168182425;2.2182;0.01459646;0;0;0;0
45.4755;0.170040252;2.2207;0.014748598;0;0;0;0
45.9755;0.176915053;2.2204;0.015102918;0;0;0;0
46.4754;0.180841281;2.2403;0.015704113;0;0;0;0
46.9754;0.184945122;2.2201;0.01607018;0;0;0;0
47.4754;0.184252557;2.2476;0.015056259;0;0;0;0
47.9754;0.189859877;2.2571;0.015937237;0;0;0;0
48.4755;0.193630761;2.2428;0.01696234;0;0;0;0
48.9754;0.195170183;2.265;0.016073633;0;0;0;0
49.4755;0.198874791;2.2602;0.018089775;0;0;0;0
49.9754;0.199454266;2.2732;0.01805187;0;0;0;0
50.4754;0.2015267;2.2804;0.01928994;0;0;0;0
50.9754;0.207956682;2.2864;0.018100112;0;0;0;0
51.4754;0.210526711;2.277;0.019212498;0;0;0;0
51.9755;0.212810947;2.2861;0.018842414;0;0;0;0
52.4755;0.216898131;2.3057;0.019222824;0;0;0;0
52.9754;0.218590619;2.2969;0.018744276;0;0;0;0
53.4755;0.224593139;2.3007;0.019745866;0;0;0;0
53.9753;0.223599528;2.3168;0.020156882;0;0;0;0
54.4753;0.229783868;2.3095;0.021291027;0;0;0;0
54.9753;0.230450834;2.3234;0.020964663;0;0;0;0
55.4753;0.232805905;2.3187;0.021921125;0;0;0;0
55.9753;0.236037816;2.3392;0.022367275;0;0;0;0
56.4753;0.238710765;2.3405;0.022269482;0;0;0;0
56.9753;0.244309493;2.3332;0.021327093;0;0;0;0
57.4753;0.2478819;2.3623;0.022267767;0;0;0;0
57.9753;0.250919892;2.3471;0.022425603;0;0;0;0
58.4753;0.252270131;2.3572;0.022933257;0;0;0;0
58.9753;0.25538825;2.3661;0.023183558;0;0;0;0
59.4753;0.259750005;2.367;0.024117351;0;0;0;0
59.9752;0.26269174;2.368;0.023558894;0;0;0;0
60.4752;0.265208994;2.3759;0.024187564;0;0;0;0
60.9752;0.26760667;2.3708;0.024855201;0;0;0;0
61.4752;0.271529217;2.3892;0.024909962;0;0;0;0
61.9752;0.272285427;2.3879;0.025197406;0;0;0;0
62.4754;0.279275071;2.3911;0.025908818;0;0;0;0
62.9752;0.279777926;2.41;0.026107102;0;0;0;0
63.4752;0.283956634;2.3888;0.026457422;0;0;0;0
63.9752;0.285509557;2.4031;0.026600932;0;0;0;0
64.4752;0.290257044;2.4015;0.02640958;0;0;0;0
64.9752;0.294363164;2.4087;0.026879351;0;0;0;0
65.4752;0.298904811;2.4217;0.027987137;0;0;0;0
65.9752;0.30290468;2.4179;0.028699977;0;0;0;0
66.4751;0.299834777;2.4157;0.028814189;0;0;0;0
66.9751;0.303962287;2.4214;0.02896077;0;0;0;0
67.4751;0.308063673;2.4356;0.028384548;0;0;0;0
67.9752;0.316935165;2.4328;0.028867028;0;0;0;0
68.4752;0.315098203;2.4508;0.029081768;0;0;0;0
68.9751;0.318931855;2.4372;0.029424233;0;0;0;0
69.4752;0.320155503;2.4486;0.029458303;0;0;0;0
69.9753;0.323259596;2.4404;0.030146264;0;0;0;0
70.4751;0.328486444;2.4438;0.031034463;0;0;0;0
70.9752;0.331712042;2.441;0.031010652;0;0;0;0
71.4751;0.334177748;2.4606;0.031301449;0;0;0;0
71.9751;0.336305763;2.4783;0.03161256;0;0;0;0
72.4752;0.340588092;2.4821;0.030927308;0;0;0;0
72.975;0.342576367;2.4738;0.032127464;0;0;0;0
73.475;0.349184311;2.4609;0.033224363;0;0;0;0
73.975;0.351824473;2.4729;0.032322821;0;0;0;0
74.4752;0.353250981;2.4843;0.032900173;0;0;0;0
74.975;0.356626664;2.4795;0.032597954;0;0;0;0
75.475;0.359038719;2.4944;0.031894685;0;0;0;0
75.975;0.362156487;2.4802;0.03333806;0;0;0;0
76.475;0.366432855;2.4976;0.034225125;0;0;0;0
76.975;0.369592003;2.5077;0.033758793;0;0;0;0
77.4751;0.371543107;2.4909;0.033690945;0;0;0;0
77.975;0.373788945;2.5165;0.033909739;0;0;0;0
78.475;0.376181011;2.5061;0.034877625;0;0;0;0
78.9749;0.382173011;2.5213;0.034457362;0;0;0;0
79.4751;0.384769515;2.526;0.035368837;0;0;0;0
79.9749;0.385911634;2.5244;0.034991133;0;0;0;0
80.4749;0.390278824;2.5061;0.035668528;0;0;0;0
80.9749;0.395512159;2.5377;0.036318395;0;0;0;0
81.4749;0.398041861;2.5443;0.037059134;0;0;0;0
81.9751;0.399313375;2.5497;0.036279482;0;0;0;0
82.4751;0.403923227;2.5503;0.036062898;0;0;0;0
82.9749;0.405755279;2.5418;0.036986438;0;0;0;0
83.475;0.410070922;2.5465;0.036208421;0;0;0;0
83.975;0.412533823;2.5456;0.037064206;0;0;0;0
84.4749;0.413865651;2.5573;0.036592431;0;0;0;0
84.9749;0.419976527;2.5497;0.037829733;0;0;0;0
85.4749;0.422226573;2.5803;0.038930523;0;0;0;0
85.9749;0.425762862;2.5614;0.038111799;0;0;0;0
86.475;0.431122436;2.5601;0.040021674;0;0;0;0
86.9748;0.43300744;2.5658;0.038911961;0;0;0;0
87.475;0.435271337;2.5756;0.038528841;0;0;0;0
87.975;0.437214376;2.5788;0.03781284;0;0;0;0
88.475;0.440573227;2.563;0.038417422;0;0;0;0
88.975;0.445545492;2.581;0.038863024;0;0;0;0
89.4749;0.447927739;2.5892;0.039525997;0;0;0;0
89.9748;0.450996765;2.5873;0.039525997;0;0;0;0
90.4749;0.454849179;2.5914;0.039490582;0;0;0;0
90.9748;0.457262285;2.5886;0.040975246;0;0;0;0
91.4749;0.455565238;2.6003;0.040121117;0;0;0;0
91.9748;0.464701657;2.5873;0.039745204;0;0;0;0
92.4747;0.466619623;2.5905;0.040075611;0;0;0;0
92.9747;0.470250065;2.6101;0.041463473;0;0;0;0
93.4749;0.47261741;2.5848;0.041808455;0;0;0;0
93.9747;0.474551857;2.6129;0.041318713;0;0;0;0
94.4747;0.478392348;2.6022;0.041162147;0;0;0;0
94.9747;0.484339287;2.6189;0.042183593;0;0;0;0
95.4749;0.485422493;2.6069;0.04167889;0;0;0;0
95.9748;0.487671488;2.6315;0.041969967;0;0;0;0
96.4747;0.49237111;2.6132;0.042457709;0;0;0;0
96.9748;0.496686402;2.6015;0.042323183;0;0;0;0
97.4748;0.497748042;2.6281;0.042188639;0;0;0;0
97.9747;0.502440826;2.6252;0.043622281;0;0;0;0
98.4747;0.507457975;2.6278;0.043338405;0;0;0;0
98.9747;0.508412312;2.6436;0.042785539;0;0;0;0
99.4747;0.50943836;2.6315;0.043177114;0;0;0;0
99.9746;0.514425001;2.6552;0.043447597;0;0;0;0
100.4746;0.517177552;2.6442;0.043345125;0;0;0;0
100.9746;0.521925565;2.6423;0.043872495;0;0;0;0
101.4748;0.524260648;2.6436;0.044773755;0;0;0;0
101.9746;0.526562769;2.6312;0.044021922;0;0;0;0
102.4746;0.530234589;2.6429;0.045278576;0;0;0;0
102.9746;0.534029318;2.6733;0.046359476;0;0;0;0
103.4746;0.538061973;2.6764;0.045501555;0;0;0;0
103.9746;0.539044714;2.6729;0.044773755;0;0;0;0
104.4747;0.543138561;2.6707;0.046818297;0;0;0;0
104.9747;0.547792421;2.6831;0.046171869;0;0;0;0
105.4746;0.550403653;2.6799;0.045932283;0;0;0;0
105.9746;0.554204518;2.6676;0.045563578;0;0;0;0
106.4746;0.556855025;2.6726;0.046525279;0;0;0;0
106.9745;0.559442587;2.6976;0.0465437;0;0;0;0
107.4747;0.561005679;2.6884;0.0467597;0;0;0;0
107.9747;0.564186042;2.696;0.046347752;0;0;0;0
108.4745;0.568847967;2.7118;0.04646499;0;0;0;0
108.9745;0.572421777;2.6894;0.046798207;0;0;0;0
109.4745;0.574704786;2.7143;0.047164784;0;0;0;0
109.9745;0.578387652;2.7241;0.048484353;0;0;0;0
110.4745;0.582310725;2.6947;0.047579741;0;0;0;0
110.9745;0.585571916;2.7023;0.047506132;0;0;0;0
111.4745;0.589991355;2.7137;0.048724999;0;0;0;0
111.9746;0.590164935;2.7229;0.049105904;0;0;0;0
112.4746;0.5952431;2.7185;0.049812198;0;0;0;0
112.9744;0.595957932;2.7219;0.04836568;0;0;0;0
113.4748;0.602226608;2.7396;0.049785492;0;0;0;0
113.9746;0.605005984;2.726;0.050554688;0;0;0;0
114.4746;0.607697694;2.7115;0.049363099;0;0;0;0
114.9744;0.609237467;2.727;0.050356189;0;0;0;0
115.4744;0.612970654;2.733;0.050249416;0;0;0;0
115.9744;0.617676412;2.7175;0.050796504;0;0;0;0
116.4744;0.620824163;2.7485;0.051256627;0;0;0;0
116.9744;0.623997512;2.7368;0.05073147;0;0;0;0
117.4744;0.626932935;2.7406;0.051331627;0;0;0;0
117.9744;0.627760506;2.7573;0.050644751;0;0;0;0
118.4745;0.633539652;2.7399;0.051586585;0;0;0;0
118.9745;0.633327499;2.7605;0.051289961;0;0;0;0
119.4745;0.638897824;2.7548;0.052797163;0;0;0;0
119.9743;0.641867962;2.7592;0.05341604;0;0;0;0
120.4743;0.645169655;2.7586;0.0522878;0;0;0;0
120.9743;0.647491413;2.7567;0.053987994;0;0;0;0
121.4743;0.652351639;2.775;0.052572476;0;0;0;0
121.9745;0.655081572;2.751;0.051909771;0;0;0;0
122.4745;0.6603775;2.781;0.05211962;0;0;0;0
122.9743;0.660655754;2.7687;0.053475911;0;0;0;0
123.4743;0.665514753;2.7706;0.053279654;0;0;0;0
123.9745;0.670477549;2.7621;0.054581217;0;0;0;0
124.4743;0.674429902;2.7804;0.054317052;0;0;0;0
124.9743;0.672937995;2.7652;0.055202311;0;0;0;0
125.4743;0.67605366;2.7933;0.055064508;0;0;0;0
125.9743;0.680016533;2.7839;0.055343415;0;0;0;0
126.4743;0.682711925;2.8101;0.055037941;0;0;0;0
126.9742;0.68504841;2.7864;0.055723467;0;0;0;0
127.4742;0.691054086;2.7987;0.056229425;0;0;0;0
127.9743;0.693163691;2.7927;0.05659422;0;0;0;0
128.4742;0.695795788;2.7962;0.056022096;0;0;0;0
128.9742;0.696281986;2.7883;0.057170987;0;0;0;0
129.4744;0.70213933;2.7959;0.056221133;0;0;0;0
129.9742;0.707479443;2.8129;0.057272053;0;0;0;0
130.4743;0.709322016;2.8183;0.056887617;0;0;0;0
130.9742;0.713034338;2.8126;0.0580769;0;0;0;0
131.4742;0.715948195;2.8123;0.057773916;0;0;0;0
131.9742;0.717816191;2.8196;0.058277183;0;0;0;0
132.4742;0.72051281;2.8208;0.058429438;0;0;0;0
132.9741;0.725931472;2.8079;0.059325946;0;0;0;0
133.4741;0.728419445;2.8237;0.058626342;0;0;0;0
133.9743;0.730978603;2.8231;0.060117579;0;0;0;0
134.4743;0.734829965;2.8069;0.059795382;0;0;0;0
134.9743;0.737474861;2.8259;0.060219999;0;0;0;0
135.4741;0.741324995;2.8284;0.061458124;0;0;0;0
135.9741;0.743997243;2.8341;0.060576736;0;0;0;0
136.4741;0.7446593;2.8325;0.061123156;0;0;0;0
136.9741;0.749509006;2.8332;0.061067042;0;0;0;0
137.4741;0.749822852;2.8449;0.06134593;0;0;0;0
137.9741;0.756719219;2.842;0.062403019;0;0;0;0
138.4742;0.759867145;2.8509;0.062696365;0;0;0;0
138.9741;0.761484766;2.8338;0.062922084;0;0;0;0
139.4741;0.767021953;2.843;0.062551351;0;0;0;0
139.9742;0.770964662;2.8449;0.06317081;0;0;0;0
140.474;0.772108183;2.8559;0.063577533;0;0;0;0
140.974;0.776027924;2.8487;0.063962697;0;0;0;0
141.474;0.779143063;2.8499;0.064158515;0;0;0;0
141.974;0.78268391;2.8622;0.063681246;0;0;0;0
142.474;0.784308719;2.866;0.063490275;0;0;0;0
142.974;0.789075669;2.8569;0.064888789;0;0;0;0
143.474;0.79190484;2.8584;0.065462436;0;0;0;0
143.974;0.795723589;2.8584;0.065114013;0;0;0;0
144.4741;0.799244098;2.8701;0.064420093;0;0;0;0
144.974;0.801564803;2.8518;0.066062031;0;0;0;0
145.474;0.801602324;2.8736;0.065559381;0;0;0;0
145.974;0.809965526;2.8689;0.066372365;0;0;0;0
146.4739;0.814368134;2.8603;0.06682866;0;0;0;0
146.9739;0.813541089;2.891;0.065897794;0;0;0;0
147.4739;0.819366698;2.8736;0.066979618;0;0;0;0
147.9739;0.820844403;2.8942;0.067525831;0;0;0;0
148.4741;0.823250321;2.8825;0.068155328;0;0;0;0
148.9739;0.827047855;2.8904;0.067401196;0;0;0;0
149.4739;0.830854156;2.8983;0.068014381;0;0;0;0
149.974;0.831394005;2.8945;0.068117635;0;0;0;0
150.4739;0.837330951;2.8799;0.06849614;0;0;0;0
150.9739;0.841564713;2.9021;0.069136487;0;0;0;0
151.474;0.843513363;2.9024;0.069506424;0;0;0;0
151.9739;0.847837597;2.8897;0.069840232;0;0;0;0
152.4739;0.850526852;2.9059;0.069056261;0;0;0;0
152.9738;0.851676509;2.9147;0.070275324;0;0;0;0
153.4738;0.853691434;2.9169;0.070041444;0;0;0;0
153.9738;0.861557743;2.9071;0.070546751;0;0;0;0
154.474;0.864156;2.9141;0.071006048;0;0;0;0
154.9738;0.866134281;2.8995;0.071001146;0;0;0;0
155.4738;0.869233815;2.9074;0.071334455;0;0;0;0
155.9738;0.870146247;2.9144;0.072085628;0;0;0;0
156.4738;0.876498206;2.9153;0.071603963;0;0;0;0
156.974;0.879497274;2.9049;0.072268437;0;0;0;0
157.4738;0.883115092;2.9248;0.071868499;0;0;0;0
157.9739;0.881854975;2.9191;0.072766095;0;0;0;0
158.4738;0.886777269;2.9359;0.072067672;0;0;0;0
158.9738;0.892845188;2.94;0.073105339;0;0;0;0
159.4739;0.893043665;2.9188;0.07389592;0;0;0;0
159.9738;0.898841747;2.9264;0.073863331;0;0;0;0
160.4739;0.902069274;2.9454;0.074182656;0;0;0;0
160.9737;0.904418734;2.9387;0.073897549;0;0;0;0
161.4739;0.906220279;2.9425;0.074991917;0;0;0;0
161.9737;0.912477383;2.9431;0.07440254;0;0;0;0
162.4737;0.914190911;2.9371;0.074957736;0;0;0;0
162.9739;0.916458315;2.9349;0.075528892;0;0;0;0
163.4737;0.918988719;2.9425;0.074532819;0;0;0;0
163.9738;0.92321389;2.9441;0.074822629;0;0;0;0
164.4737;0.928619402;2.9656;0.075798898;0;0;0;0
164.9737;0.929571985;2.9536;0.075844434;0;0;0;0
165.4737;0.93367039;2.9504;0.07583305;0;0;0;0
165.9737;0.935336754;2.9637;0.0762883;0;0;0;0
166.4739;0.939753564;2.9577;0.07682458;0;0;0;0
166.9736;0.946090093;2.9539;0.078610103;0;0;0;0
167.4738;0.948637679;2.97;0.077336214;0;0;0;0
167.9737;0.949279573;2.9552;0.077711247;0;0;0;0
168.4738;0.952587051;2.9665;0.078559827;0;0;0;0
168.9737;0.955194251;2.9732;0.078152664;0;0;0;0
169.4736;0.95823575;2.9776;0.078470622;0;0;0;0
169.9736;0.962995861;2.9757;0.079700949;0;0;0;0
170.4737;0.966702222;2.964;0.07871389;0;0;0;0
170.9736;0.968553913;2.9536;0.07914676;0;0;0;0
171.4737;0.972672481;2.9864;0.079193764;0;0;0;0
171.9736;0.97348059;2.976;0.08042644;0;0;0;0
172.4735;0.979537288;2.9836;0.081013896;0;0;0;0
172.9736;0.981935842;2.9836;0.08036978;0;0;0;0
173.4735;0.984871966;2.9811;0.080931382;0;0;0;0
173.9735;0.989093455;2.9855;0.082106972;0;0;0;0
174.4735;0.990876239;2.9713;0.081568668;0;0;0;0
174.9735;0.993463977;2.9823;0.082105356;0;0;0;0
175.4735;0.9993364;2.9978;0.083552331;0;0;0;0
175.9735;1.004449106;2.989;0.085245345;0;0;0;0
176.4735;1.003798621;2.9836;0.08492631;0;0;0;0
176.9735;1.003943446;2.9947;0.083289254;0;0;0;0
177.4735;1.01268484;2.9918;0.084360498;0;0;0;0
177.9735;1.012951872;2.988;0.083899229;0;0;0;0
178.4735;1.017694976;2.9918;0.084025051;0;0;0;0
178.9735;1.020142623;3.0007;0.085050391;0;0;0;0
179.4735;1.022611835;3.0003;0.084400809;0;0;0;0
179.9734;1.024987245;3.0007;0.086024779;0;0;0;0
180.4734;1.027943883;3.0045;0.085272732;0;0;0;0
180.9734;1.033330634;3.0165;0.087382507;0;0;0;0
181.4734;1.038607627;2.9798;0.086779479;0;0;0;0
181.9736;1.040498065;3.0161;0.087318201;0;0;0;0
182.4734;1.043430683;2.994;0.087146163;0;0;0;0
182.9736;1.047835044;3.0076;0.087236206;0;0;0;0
183.4734;1.049258396;3.0155;0.088161884;0;0;0;0
183.9734;1.05455222;3.0063;0.088383535;0;0;0;0
184.4734;1.057523762;3.025;0.089032141;0;0;0;0
184.9734;1.059658439;3.0127;0.089649852;0;0;0;0
185.4734;1.061049881;3.0206;0.089101151;0;0;0;0
185.9733;1.0650373;3.0184;0.090223901;0;0;0;0
186.4733;1.069813718;3.0168;0.090119699;0;0;0;0
186.9735;1.071524265;3.0196;0.090813642;0;0;0;0
187.4733;1.074525613;3.0285;0.090993059;0;0;0;0
187.9733;1.078861419;3.037;0.091372613;0;0;0;0
188.4735;1.082963506;3.0335;0.091375816;0;0;0;0
188.9734;1.086213476;3.0335;0.091250915;0;0;0;0
189.4733;1.090069571;3.0212;0.091572742;0;0;0;0
189.9735;1.09235784;3.0146;0.092585578;0;0;0;0
190.4733;1.095097065;3.0203;0.092510411;0;0;0;0
190.9733;1.100968612;3.0285;0.093194706;0;0;0;0
191.4733;1.10470776;3.0263;0.09354946;0;0;0;0
191.9733;1.105857593;3.03;0.093626147;0;0;0;0
192.4732;1.107756448;3.0338;0.094126066;0;0;0;0
192.9732;1.111974255;3.0073;0.093854575;0;0;0;0
193.4734;1.112456771;3.0297;0.094869892;0;0;0;0
193.9732;1.118822756;3.0462;0.096121653;0;0;0;0
194.4734;1.121581618;3.0127;0.096279407;0;0;0;0
194.9734;1.125642677;3.0465;0.096451474;0;0;0;0
195.4734;1.123507474;3.0414;0.0947933;0;0;0;0
195.9732;1.132953005;3.0389;0.096504044;0;0;0;0
196.4732;1.135288088;3.0177;0.09612484;0;0;0;0
196.9732;1.137687518;3.0433;0.097040739;0;0;0;0
197.4734;1.143020267;3.0278;0.096973867;0;0;0;0
197.9732;1.145823488;3.0487;0.098474228;0;0;0;0
198.4732;1.146116294;3.0534;0.097772855;0;0;0;0
198.9731;1.151515845;3.0421;0.097072581;0;0;0;0
199.4732;1.153526211;3.0389;0.099516631;0;0;0;0
199.9731;1.158373814;3.0392;0.099238657;0;0;0;0
200.4733;1.163028375;3.0481;0.100086633;0;0;0;0
200.9731;1.16221746;3.0626;0.100397695;0;0;0;0
201.4733;1.168658663;3.0566;0.100427844;0;0;0;0
201.9731;1.172749003;3.0398;0.099810405;0;0;0;0
202.4733;1.175568706;3.0575;0.10065631;0;0;0;0
202.9733;1.176981714;3.0569;0.101940463;0;0;0;0
203.4731;1.180820626;3.0743;0.101807369;0;0;0;0
203.9731;1.183555118;3.0509;0.102748159;0;0;0;0
204.4732;1.189691241;3.0575;0.10390472;0;0;0;0
204.9732;1.190436231;3.0572;0.103268856;0;0;0;0
205.4731;1.193481061;3.0496;0.104484869;0;0;0;0
205.9732;1.197466201;3.0591;0.104894091;0;0;0;0
206.4731;1.202160212;3.0512;0.105089953;0;0;0;0
206.973;1.203011629;3.049;0.106052907;0;0;0;0
207.473;1.205301476;3.0484;0.10541683;0;0;0;0
207.9731;1.210329671;3.0544;0.10661762;0;0;0;0
208.4731;1.214031123;3.0721;0.107564926;0;0;0;0
208.9732;1.217461861;3.0617;0.106784764;0;0;0;0
209.473;1.219154875;3.0778;0.107724036;0;0;0;0
209.973;1.224150633;3.0787;0.108415319;0;0;0;0
210.473;1.22624551;3.0705;0.107623217;0;0;0;0
210.973;1.231460786;3.067;0.10888902;0;0;0;0
211.473;1.232841532;3.0686;0.109181627;0;0;0;0
211.973;1.234552255;3.0749;0.110051077;0;0;0;0
212.473;1.238531434;3.0888;0.110714055;0;0;0;0
212.973;1.247160265;3.0667;0.11067322;0;0;0;0
213.4729;1.24796627;3.0759;0.111274572;0;0;0;0
213.9731;1.249656829;3.0575;0.111170971;0;0;0;0
214.4729;1.251961053;3.0598;0.111199227;0;0;0;0
214.9729;1.255585709;3.0509;0.112029283;0;0;0;0
215.4729;1.258393139;3.0683;0.11414602;0;0;0;0
215.9729;1.264336922;3.08;0.11368733;0;0;0;0
216.4731;1.266028183;3.0752;0.11387365;0;0;0;0
216.9729;1.2673274;3.079;0.113940966;0;0;0;0
217.4729;1.272905088;3.0876;0.114304087;0;0;0;0
217.9729;1.273742303;3.0724;0.115164405;0;0;0;0
218.4729;1.280614298;3.0841;0.114842264;0;0;0;0
218.9729;1.282207548;3.0702;0.116084908;0;0;0;0
219.4729;1.285725601;3.0942;0.116826633;0;0;0;0
219.973;1.288097329;3.0828;0.117424297;0;0;0;0
220.473;1.290693307;3.0806;0.117776798;0;0;0;0
220.9728;1.295296496;3.0733;0.118518827;0;0;0;0
221.4728;1.29702107;3.0933;0.11836766;0;0;0;0
221.9728;1.301931792;3.0708;0.119068758;0;0;0;0
222.4728;1.305095498;3.0598;0.119081218;0;0;0;0
222.9728;1.310262031;3.0683;0.119917209;0;0;0;0
223.473;1.310834317;3.0762;0.120802255;0;0;0;0
223.9728;1.314155823;3.0601;0.121534276;0;0;0;0
224.4728;1.317559209;3.0869;0.120772714;0;0;0;0
224.973;1.321395667;3.0705;0.123167345;0;0;0;0
225.4729;1.326133686;3.0898;0.123477513;0;0;0;0
225.9728;1.327800927;3.0746;0.122497053;0;0;0;0
226.4728;1.334698696;3.0923;0.124088262;0;0;0;0
226.9727;1.334620848;3.0645;0.124021625;0;0;0;0
227.4727;1.338381037;3.0923;0.124703285;0;0;0;0
227.9727;1.340698586;3.0733;0.125765129;0;0;0;0
228.473;1.343375919;3.0692;0.126643471;0;0;0;0
228.9727;1.346773168;3.079;0.126510532;0;0;0;0
229.473;1.352466576;3.0901;0.128215755;0;0;0;0
229.9729;1.354020902;3.091;0.127173505;0;0;0;0
230.4727;1.35666159;3.0825;0.127890072;0;0;0;0
230.9729;1.35968503;3.0895;0.128501219;0;0;0;0
231.4728;1.364249821;3.0904;0.128876056;0;0;0;0
231.9727;1.367587983;3.0854;0.12998586;0;0;0;0
