Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
292,0.26657,0.4032,0.19,0,0,0,0
292.5,0.26718,0.40319,0.19086,0,0,0,0
293,0.26777,0.40318,0.19114,0,0,0,0
293.5,0.26847,0.40317,0.19223,0,0,0,0
294,0.26904,0.40316,0.19308,0,0,0,0
294.5,0.26963,0.40315,0.19388,0,0,0,0
295,0.27048,0.40314,0.19478,0,0,0,0
295.5,0.27111,0.40313,0.19536,0,0,0,0
296,0.27174,0.40313,0.19633,0,0,0,0
296.5,0.27245,0.40312,0.19717,0,0,0,0
297,0.273,0.40311,0.19802,0,0,0,0
297.5,0.27361,0.40311,0.19916,0,0,0,0
298,0.27435,0.4031,0.19983,0,0,0,0
298.5,0.27499,0.40309,0.20076,0,0,0,0
299,0.27558,0.40308,0.20167,0,0,0,0
299.5,0.27622,0.40307,0.20234,0,0,0,0
300,0.27694,0.40306,0.20333,0,0,0,0
300.5,0.2775,0.40304,0.20419,0,0,0,0
301,0.27815,0.40303,0.2053,0,0,0,0
301.5,0.27894,0.40302,0.20639,0,0,0,0
302,0.27952,0.40301,0.20695,0,0,0,0
302.5,0.28023,0.403,0.20805,0,0,0,0
303,0.28071,0.40299,0.20865,0,0,0,0
303.5,0.28153,0.40297,0.21005,0,0,0,0
304,0.28222,0.40296,0.21094,0,0,0,0
304.5,0.28278,0.40295,0.21162,0,0,0,0
305,0.28339,0.40294,0.21266,0,0,0,0
305.5,0.28414,0.40293,0.21358,0,0,0,0
306,0.28474,0.40291,0.21473,0,0,0,0
306.5,0.28545,0.4029,0.2157,0,0,0,0
307,0.28608,0.40289,0.21632,0,0,0,0
307.5,0.28664,0.40288,0.21737,0,0,0,0
308,0.28732,0.40287,0.21847,0,0,0,0
308.5,0.28809,0.40286,0.21933,0,0,0,0
309,0.28868,0.40285,0.22024,0,0,0,0
309.5,0.28936,0.40284,0.22137,0,0,0,0
310,0.29008,0.40283,0.22272,0,0,0,0
310.5,0.29063,0.40282,0.22336,0,0,0,0
311,0.29128,0.4028,0.22428,0,0,0,0
311.5,0.29198,0.40278,0.22545,0,0,0,0
312,0.29267,0.40276,0.22622,0,0,0,0
312.5,0.29328,0.40275,0.22694,0,0,0,0
313,0.29391,0.40273,0.22839,0,0,0,0
313.5,0.29455,0.40271,0.22938,0,0,0,0
314,0.29527,0.40269,0.23034,0,0,0,0
314.5,0.29591,0.40268,0.23138,0,0,0,0
315,0.29645,0.40267,0.2325,0,0,0,0
315.5,0.29711,0.40265,0.23322,0,0,0,0
316,0.29782,0.40264,0.2343,0,0,0,0
316.5,0.29852,0.40262,0.23532,0,0,0,0
317,0.29918,0.4026,0.23662,0,0,0,0
317.5,0.29981,0.40259,0.23763,0,0,0,0
318,0.30049,0.40257,0.2387,0,0,0,0
318.5,0.30116,0.40255,0.23968,0,0,0,0
319,0.30184,0.40254,0.24073,0,0,0,0
319.5,0.30248,0.40253,0.24193,0,0,0,0
320,0.30318,0.40251,0.243,0,0,0,0
320.5,0.30387,0.40249,0.24396,0,0,0,0
321,0.30438,0.40247,0.24508,0,0,0,0
321.5,0.30475,0.40245,0.24646,0,0,0,0
322,0.30574,0.40243,0.24741,0,0,0,0
322.5,0.30647,0.40241,0.24865,0,0,0,0
323,0.30719,0.4024,0.24983,0,0,0,0
323.5,0.3078,0.40238,0.2508,0,0,0,0
324,0.30857,0.40236,0.25206,0,0,0,0
324.5,0.3091,0.40234,0.25299,0,0,0,0
325,0.3099,0.40232,0.25427,0,0,0,0
325.5,0.3106,0.40231,0.25561,0,0,0,0
326,0.31114,0.40229,0.25657,0,0,0,0
326.5,0.31182,0.40227,0.25773,0,0,0,0
327,0.31255,0.40225,0.259,0,0,0,0
327.5,0.31316,0.40224,0.25988,0,0,0,0
328,0.31384,0.40222,0.26108,0,0,0,0
328.5,0.31447,0.40221,0.26245,0,0,0,0
329,0.31519,0.40219,0.26351,0,0,0,0
329.5,0.31587,0.40217,0.26491,0,0,0,0
330,0.31642,0.40215,0.26608,0,0,0,0
330.5,0.31716,0.40213,0.26728,0,0,0,0
331,0.31778,0.4021,0.26842,0,0,0,0
331.5,0.31881,0.40208,0.26995,0,0,0,0
332,0.31899,0.40206,0.27109,0,0,0,0
332.5,0.31999,0.40204,0.27192,0,0,0,0
333,0.32056,0.40201,0.27342,0,0,0,0
333.5,0.32121,0.40198,0.2748,0,0,0,0
334,0.32186,0.40195,0.27603,0,0,0,0
334.5,0.3225,0.40192,0.27733,0,0,0,0
335,0.32309,0.4019,0.27862,0,0,0,0
335.5,0.32382,0.40187,0.27995,0,0,0,0
336,0.32446,0.40184,0.28139,0,0,0,0
336.5,0.32515,0.40181,0.28264,0,0,0,0
337,0.32605,0.40179,0.2843,0,0,0,0
337.5,0.32661,0.40176,0.28556,0,0,0,0
338,0.32728,0.40174,0.28705,0,0,0,0
338.5,0.32792,0.40171,0.28879,0,0,0,0
339,0.32859,0.40168,0.29018,0,0,0,0
339.5,0.32922,0.40165,0.29171,0,0,0,0
340,0.32999,0.40161,0.29308,0,0,0,0
340.5,0.33049,0.40158,0.29467,0,0,0,0
341,0.33105,0.40155,0.29636,0,0,0,0
341.5,0.33198,0.40153,0.29804,0,0,0,0
342,0.33262,0.4015,0.29962,0,0,0,0
342.5,0.33352,0.40146,0.30134,0,0,0,0
343,0.33414,0.40143,0.3028,0,0,0,0
343.5,0.33469,0.4014,0.3045,0,0,0,0
344,0.3352,0.40136,0.306,0,0,0,0
344.5,0.33612,0.40132,0.30766,0,0,0,0
345,0.33679,0.40127,0.30952,0,0,0,0
345.5,0.33749,0.40122,0.31126,0,0,0,0
346,0.33822,0.40117,0.31317,0,0,0,0
346.5,0.33877,0.40113,0.31467,0,0,0,0
347,0.33949,0.40108,0.31645,0,0,0,0
347.5,0.3402,0.40103,0.31793,0,0,0,0
348,0.34092,0.40097,0.31987,0,0,0,0
348.5,0.34152,0.40092,0.32124,0,0,0,0
349,0.34236,0.40086,0.32322,0,0,0,0
349.5,0.34296,0.40081,0.32477,0,0,0,0
350,0.34362,0.40075,0.32697,0,0,0,0
350.5,0.34432,0.40069,0.32841,0,0,0,0
351,0.34498,0.40063,0.33054,0,0,0,0
351.5,0.34582,0.40057,0.33222,0,0,0,0
352,0.34648,0.40052,0.3337,0,0,0,0
352.5,0.34732,0.40045,0.3356,0,0,0,0
353,0.34788,0.40039,0.33751,0,0,0,0
353.5,0.34843,0.40032,0.33928,0,0,0,0
354,0.34927,0.40025,0.34114,0,0,0,0
354.5,0.34994,0.40018,0.34324,0,0,0,0
355,0.3506,0.40009,0.34524,0,0,0,0
355.5,0.35133,0.40001,0.34703,0,0,0,0
356,0.35199,0.39992,0.34879,0,0,0,0
356.5,0.35279,0.39983,0.35079,0,0,0,0
357,0.35349,0.39973,0.35314,0,0,0,0
357.5,0.35417,0.39963,0.35472,0,0,0,0
358,0.35491,0.39952,0.35681,0,0,0,0
358.5,0.35563,0.39941,0.35836,0,0,0,0
359,0.35638,0.39928,0.36031,0,0,0,0
359.5,0.35711,0.39916,0.3621,0,0,0,0
360,0.35789,0.39902,0.36385,0,0,0,0
360.5,0.35859,0.39888,0.36544,0,0,0,0
361,0.35928,0.39873,0.36731,0,0,0,0
361.5,0.36009,0.39858,0.36889,0,0,0,0
362,0.36075,0.39843,0.37052,0,0,0,0
362.5,0.36155,0.39827,0.37189,0,0,0,0
363,0.36238,0.3981,0.37354,0,0,0,0
363.5,0.36307,0.39792,0.37515,0,0,0,0
364,0.36388,0.39774,0.3768,0,0,0,0
364.5,0.3646,0.39754,0.37865,0,0,0,0
365,0.36539,0.39735,0.3801,0,0,0,0
365.5,0.36613,0.39715,0.38174,0,0,0,0
366,0.36691,0.39693,0.38358,0,0,0,0
366.5,0.36771,0.39671,0.38546,0,0,0,0
367,0.36844,0.39648,0.38744,0,0,0,0
367.5,0.36925,0.39625,0.38921,0,0,0,0
368,0.36998,0.39601,0.39096,0,0,0,0
368.5,0.37076,0.39576,0.3931,0,0,0,0
369,0.37147,0.39552,0.39511,0,0,0,0
369.5,0.37227,0.39526,0.39746,0,0,0,0
370,0.37308,0.39498,0.39949,0,0,0,0
370.5,0.37382,0.39471,0.40175,0,0,0,0
371,0.37451,0.39444,0.404,0,0,0,0
371.5,0.37539,0.39415,0.40645,0,0,0,0
372,0.37615,0.39384,0.40864,0,0,0,0
372.5,0.3768,0.39353,0.41093,0,0,0,0
373,0.37772,0.39322,0.41319,0,0,0,0
373.5,0.37831,0.3929,0.41537,0,0,0,0
374,0.37915,0.39258,0.41748,0,0,0,0
374.5,0.37975,0.39224,0.41942,0,0,0,0
375,0.38046,0.39189,0.42136,0,0,0,0
375.5,0.38133,0.39153,0.42322,0,0,0,0
376,0.38203,0.39116,0.42525,0,0,0,0
376.5,0.38296,0.39078,0.42744,0,0,0,0
377,0.38377,0.3904,0.42907,0,0,0,0
377.5,0.38438,0.39001,0.43092,0,0,0,0
378,0.38511,0.38961,0.43284,0,0,0,0
378.5,0.38584,0.38922,0.43469,0,0,0,0
379,0.38668,0.38883,0.43656,0,0,0,0
379.5,0.38734,0.38842,0.43853,0,0,0,0
380,0.38815,0.38799,0.44024,0,0,0,0
380.5,0.38889,0.38757,0.44223,0,0,0,0
381,0.3897,0.38715,0.44454,0,0,0,0
381.5,0.39034,0.38673,0.44666,0,0,0,0
382,0.39099,0.3863,0.44861,0,0,0,0
382.5,0.39178,0.38585,0.45093,0,0,0,0
383,0.39259,0.38538,0.45313,0,0,0,0
383.5,0.39338,0.3849,0.45523,0,0,0,0
384,0.39391,0.38444,0.45741,0,0,0,0
384.5,0.39475,0.38398,0.45915,0,0,0,0
385,0.39538,0.38351,0.46149,0,0,0,0
385.5,0.39631,0.38303,0.4635,0,0,0,0
386,0.39673,0.38255,0.46557,0,0,0,0
386.5,0.39787,0.38206,0.46764,0,0,0,0
387,0.39845,0.38154,0.4693,0,0,0,0
387.5,0.39921,0.38103,0.47121,0,0,0,0
388,0.40015,0.38052,0.47296,0,0,0,0
388.5,0.40086,0.38,0.47501,0,0,0,0
389,0.40145,0.37944,0.47678,0,0,0,0
389.5,0.40219,0.37889,0.47889,0,0,0,0
390,0.40304,0.37834,0.48062,0,0,0,0
390.5,0.40375,0.37778,0.48266,0,0,0,0
391,0.40446,0.37721,0.4847,0,0,0,0
391.5,0.40508,0.37664,0.48657,0,0,0,0
392,0.40595,0.37606,0.48872,0,0,0,0
392.5,0.40672,0.37546,0.49084,0,0,0,0
393,0.40753,0.37484,0.49288,0,0,0,0
393.5,0.40825,0.3742,0.49481,0,0,0,0
394,0.40903,0.37356,0.49679,0,0,0,0
394.5,0.4098,0.37292,0.49879,0,0,0,0
395,0.41051,0.37228,0.50119,0,0,0,0
395.5,0.41121,0.37162,0.50322,0,0,0,0
396,0.41207,0.37094,0.50527,0,0,0,0
396.5,0.41279,0.37024,0.50723,0,0,0,0
397,0.41347,0.36956,0.50933,0,0,0,0
397.5,0.41435,0.36886,0.5115,0,0,0,0
398,0.41516,0.36813,0.5135,0,0,0,0
398.5,0.41591,0.36739,0.51565,0,0,0,0
399,0.41665,0.36667,0.51768,0,0,0,0
399.5,0.41741,0.36592,0.51956,0,0,0,0
400,0.41823,0.36514,0.52187,0,0,0,0
400.5,0.41913,0.36433,0.52401,0,0,0,0
401,0.41981,0.36352,0.52614,0,0,0,0
401.5,0.42065,0.36269,0.52826,0,0,0,0
402,0.42156,0.36186,0.53071,0,0,0,0
402.5,0.42233,0.36098,0.53297,0,0,0,0
403,0.42355,0.36,0.53572,0,0,0,0
403.5,0.42375,0.35896,0.53821,0,0,0,0
404,0.42506,0.35787,0.54147,0,0,0,0
404.5,0.42653,0.35678,0.54615,0,0,0,0
