Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
258,0.215,0.40659,0.11725,0,0,0,0
258.5,0.2155,0.40666,0.11789,0,0,0,0
259,0.21617,0.40673,0.11826,0,0,0,0
259.5,0.21702,0.4068,0.1192,0,0,0,0
260,0.21739,0.40687,0.11981,0,0,0,0
260.5,0.21814,0.40694,0.12021,0,0,0,0
261,0.21888,0.407,0.12078,0,0,0,0
261.5,0.21915,0.40707,0.12145,0,0,0,0
262,0.22,0.40714,0.12182,0,0,0,0
262.5,0.22062,0.40722,0.12247,0,0,0,0
263,0.22127,0.40728,0.12296,0,0,0,0
263.5,0.22182,0.40735,0.1233,0,0,0,0
264,0.2225,0.40741,0.12423,0,0,0,0
264.5,0.22318,0.40747,0.12465,0,0,0,0
265,0.22381,0.40753,0.12512,0,0,0,0
265.5,0.22435,0.40759,0.12593,0,0,0,0
266,0.22497,0.40765,0.12649,0,0,0,0
266.5,0.2255,0.40771,0.12729,0,0,0,0
267,0.22637,0.40777,0.12779,0,0,0,0
267.5,0.2267,0.40782,0.1281,0,0,0,0
268,0.22753,0.40787,0.12892,0,0,0,0
268.5,0.22811,0.40792,0.12939,0,0,0,0
269,0.22878,0.40797,0.1299,0,0,0,0
269.5,0.2292,0.40802,0.13067,0,0,0,0
270,0.23004,0.40807,0.13125,0,0,0,0
270.5,0.23062,0.40811,0.13182,0,0,0,0
271,0.23118,0.40817,0.13257,0,0,0,0
271.5,0.23195,0.40821,0.13316,0,0,0,0
272,0.23256,0.40826,0.13413,0,0,0,0
272.5,0.23312,0.40831,0.13463,0,0,0,0
273,0.23384,0.40835,0.1353,0,0,0,0
273.5,0.23437,0.40839,0.1362,0,0,0,0
274,0.23506,0.40843,0.13684,0,0,0,0
274.5,0.23563,0.40846,0.13774,0,0,0,0
275,0.23622,0.4085,0.13847,0,0,0,0
275.5,0.237,0.40853,0.13927,0,0,0,0
276,0.23754,0.40855,0.13973,0,0,0,0
276.5,0.23828,0.40858,0.14089,0,0,0,0
277,0.2388,0.40861,0.14134,0,0,0,0
277.5,0.23959,0.40864,0.14207,0,0,0,0
278,0.24016,0.40866,0.14279,0,0,0,0
278.5,0.24075,0.40869,0.1435,0,0,0,0
279,0.24138,0.40871,0.14439,0,0,0,0
279.5,0.24212,0.40874,0.14515,0,0,0,0
280,0.24271,0.40876,0.14598,0,0,0,0
280.5,0.24333,0.40879,0.14683,0,0,0,0
281,0.24396,0.40881,0.1478,0,0,0,0
281.5,0.24464,0.40883,0.14854,0,0,0,0
282,0.24526,0.40885,0.14944,0,0,0,0
282.5,0.24587,0.40887,0.15023,0,0,0,0
283,0.24649,0.40888,0.15083,0,0,0,0
283.5,0.24716,0.4089,0.15185,0,0,0,0
284,0.24779,0.40891,0.15277,0,0,0,0
284.5,0.24841,0.40892,0.15337,0,0,0,0
285,0.24906,0.40893,0.15441,0,0,0,0
285.5,0.24965,0.40894,0.15508,0,0,0,0
286,0.25033,0.40895,0.15602,0,0,0,0
286.5,0.25101,0.40896,0.15671,0,0,0,0
287,0.25163,0.40896,0.15762,0,0,0,0
287.5,0.25218,0.40897,0.15846,0,0,0,0
288,0.25297,0.40898,0.1591,0,0,0,0
288.5,0.25355,0.40898,0.15992,0,0,0,0
289,0.2542,0.40898,0.16067,0,0,0,0
289.5,0.25481,0.40898,0.16171,0,0,0,0
290,0.25551,0.40898,0.16258,0,0,0,0
290.5,0.25607,0.40898,0.16357,0,0,0,0
291,0.2568,0.40898,0.16445,0,0,0,0
291.5,0.25737,0.40897,0.16517,0,0,0,0
292,0.25812,0.40897,0.16593,0,0,0,0
292.5,0.25864,0.40897,0.16695,0,0,0,0
293,0.25938,0.40896,0.1676,0,0,0,0
293.5,0.25991,0.40896,0.16851,0,0,0,0
294,0.26084,0.40896,0.16935,0,0,0,0
294.5,0.26121,0.40895,0.17038,0,0,0,0
295,0.26267,0.40894,0.17124,0,0,0,0
295.5,0.26233,0.40892,0.17198,0,0,0,0
296,0.26319,0.40891,0.17282,0,0,0,0
296.5,0.26386,0.40891,0.17352,0,0,0,0
297,0.26452,0.4089,0.17471,0,0,0,0
297.5,0.26521,0.4089,0.17538,0,0,0,0
298,0.26609,0.40889,0.1765,0,0,0,0
298.5,0.26642,0.40888,0.17739,0,0,0,0
299,0.26703,0.40888,0.17834,0,0,0,0
299.5,0.26758,0.40888,0.17934,0,0,0,0
300,0.2684,0.40887,0.18041,0,0,0,0
300.5,0.26911,0.40886,0.1812,0,0,0,0
301,0.26947,0.40885,0.18213,0,0,0,0
301.5,0.27031,0.40884,0.18319,0,0,0,0
302,0.27108,0.40883,0.18402,0,0,0,0
302.5,0.27161,0.40882,0.18503,0,0,0,0
303,0.27221,0.40881,0.18616,0,0,0,0
303.5,0.27295,0.4088,0.18703,0,0,0,0
304,0.27359,0.40879,0.18787,0,0,0,0
304.5,0.27424,0.40878,0.18904,0,0,0,0
305,0.27491,0.40877,0.19015,0,0,0,0
305.5,0.27573,0.40876,0.19126,0,0,0,0
306,0.2762,0.40875,0.19188,0,0,0,0
306.5,0.27687,0.40874,0.19285,0,0,0,0
307,0.27742,0.40873,0.19389,0,0,0,0
307.5,0.27826,0.40871,0.19505,0,0,0,0
308,0.27875,0.4087,0.19634,0,0,0,0
308.5,0.27945,0.40868,0.19724,0,0,0,0
309,0.28007,0.40867,0.19832,0,0,0,0
309.5,0.28105,0.40867,0.19943,0,0,0,0
310,0.28119,0.40866,0.20055,0,0,0,0
310.5,0.2822,0.40865,0.2019,0,0,0,0
311,0.28263,0.40863,0.20277,0,0,0,0
311.5,0.2833,0.40862,0.20399,0,0,0,0
312,0.28405,0.40862,0.20547,0,0,0,0
312.5,0.28479,0.40861,0.20635,0,0,0,0
313,0.28542,0.4086,0.20765,0,0,0,0
313.5,0.28613,0.40858,0.20902,0,0,0,0
314,0.28694,0.40856,0.21005,0,0,0,0
314.5,0.28746,0.40855,0.21107,0,0,0,0
315,0.28796,0.40854,0.21232,0,0,0,0
315.5,0.28869,0.40853,0.21349,0,0,0,0
316,0.28942,0.40851,0.2148,0,0,0,0
316.5,0.29002,0.40849,0.21636,0,0,0,0
317,0.2903,0.40847,0.2175,0,0,0,0
317.5,0.29154,0.40846,0.21861,0,0,0,0
318,0.29207,0.40845,0.21999,0,0,0,0
318.5,0.29261,0.40843,0.22139,0,0,0,0
319,0.29369,0.40842,0.22266,0,0,0,0
319.5,0.29393,0.4084,0.22396,0,0,0,0
320,0.29477,0.40838,0.22521,0,0,0,0
320.5,0.29526,0.40836,0.22663,0,0,0,0
321,0.29615,0.40834,0.22797,0,0,0,0
321.5,0.29674,0.40832,0.22917,0,0,0,0
322,0.29743,0.40829,0.23053,0,0,0,0
322.5,0.2981,0.40827,0.23172,0,0,0,0
323,0.2988,0.40825,0.23318,0,0,0,0
323.5,0.29938,0.40823,0.23446,0,0,0,0
324,0.29997,0.40821,0.23574,0,0,0,0
324.5,0.30065,0.40819,0.23716,0,0,0,0
325,0.30126,0.40816,0.23844,0,0,0,0
325.5,0.30194,0.40813,0.23996,0,0,0,0
326,0.3028,0.40811,0.24152,0,0,0,0
326.5,0.30342,0.40808,0.24293,0,0,0,0
327,0.30406,0.40805,0.24406,0,0,0,0
327.5,0.30476,0.40803,0.24544,0,0,0,0
328,0.3055,0.40801,0.24682,0,0,0,0
328.5,0.30611,0.40799,0.24845,0,0,0,0
329,0.30693,0.40798,0.24988,0,0,0,0
329.5,0.3075,0.40796,0.25139,0,0,0,0
330,0.30816,0.40794,0.2527,0,0,0,0
330.5,0.30865,0.40791,0.25426,0,0,0,0
331,0.3095,0.40788,0.25569,0,0,0,0
331.5,0.30999,0.40784,0.25705,0,0,0,0
332,0.31072,0.40779,0.25852,0,0,0,0
332.5,0.31137,0.40774,0.26001,0,0,0,0
333,0.31202,0.40769,0.26148,0,0,0,0
333.5,0.31269,0.40763,0.26291,0,0,0,0
334,0.31343,0.40758,0.26437,0,0,0,0
334.5,0.31409,0.40753,0.26593,0,0,0,0
335,0.31478,0.40748,0.26753,0,0,0,0
335.5,0.31531,0.40744,0.2689,0,0,0,0
336,0.3161,0.40739,0.27062,0,0,0,0
336.5,0.3169,0.40735,0.27193,0,0,0,0
337,0.31766,0.4073,0.27332,0,0,0,0
337.5,0.31834,0.40726,0.27518,0,0,0,0
338,0.31895,0.40721,0.27652,0,0,0,0
338.5,0.31971,0.40715,0.27808,0,0,0,0
339,0.32039,0.40709,0.2797,0,0,0,0
339.5,0.32106,0.40703,0.28102,0,0,0,0
340,0.32165,0.40696,0.28272,0,0,0,0
340.5,0.32216,0.40689,0.2841,0,0,0,0
341,0.32312,0.40682,0.28618,0,0,0,0
341.5,0.3238,0.40674,0.28761,0,0,0,0
342,0.32442,0.40666,0.28939,0,0,0,0
342.5,0.32525,0.40657,0.2911,0,0,0,0
343,0.32599,0.40647,0.29259,0,0,0,0
343.5,0.32665,0.40637,0.29453,0,0,0,0
344,0.32739,0.40626,0.29582,0,0,0,0
344.5,0.32806,0.40615,0.29759,0,0,0,0
345,0.32867,0.40602,0.29898,0,0,0,0
345.5,0.32955,0.4059,0.30087,0,0,0,0
346,0.33034,0.40577,0.30238,0,0,0,0
346.5,0.33109,0.40563,0.30405,0,0,0,0
347,0.33156,0.40548,0.30526,0,0,0,0
347.5,0.33215,0.40532,0.30706,0,0,0,0
348,0.33325,0.40516,0.30849,0,0,0,0
348.5,0.33392,0.405,0.30989,0,0,0,0
349,0.33468,0.40482,0.31182,0,0,0,0
349.5,0.33541,0.40465,0.31315,0,0,0,0
350,0.33613,0.40447,0.31503,0,0,0,0
350.5,0.33685,0.40427,0.31635,0,0,0,0
351,0.33768,0.40407,0.31804,0,0,0,0
351.5,0.33816,0.40388,0.31976,0,0,0,0
352,0.33898,0.40367,0.32133,0,0,0,0
352.5,0.33973,0.40345,0.32294,0,0,0,0
353,0.34041,0.40324,0.32431,0,0,0,0
353.5,0.34119,0.40301,0.32606,0,0,0,0
354,0.34185,0.40276,0.32784,0,0,0,0
354.5,0.3426,0.40251,0.32947,0,0,0,0
355,0.34317,0.40227,0.33105,0,0,0,0
355.5,0.34404,0.40201,0.33281,0,0,0,0
356,0.34474,0.40175,0.33466,0,0,0,0
356.5,0.34543,0.40149,0.33647,0,0,0,0
357,0.34618,0.4012,0.33827,0,0,0,0
357.5,0.34659,0.40092,0.34012,0,0,0,0
358,0.34744,0.40064,0.34187,0,0,0,0
358.5,0.3482,0.40036,0.34366,0,0,0,0
359,0.34891,0.40006,0.34547,0,0,0,0
359.5,0.34954,0.39976,0.34703,0,0,0,0
360,0.35029,0.39946,0.349,0,0,0,0
360.5,0.35097,0.39917,0.35068,0,0,0,0
361,0.35171,0.39887,0.35238,0,0,0,0
361.5,0.35232,0.39857,0.35403,0,0,0,0
362,0.35306,0.39826,0.35569,0,0,0,0
362.5,0.35376,0.39794,0.35723,0,0,0,0
363,0.35436,0.39762,0.35889,0,0,0,0
363.5,0.3551,0.39731,0.36038,0,0,0,0
364,0.35575,0.39699,0.36209,0,0,0,0
364.5,0.35651,0.39665,0.36356,0,0,0,0
365,0.35698,0.39631,0.36515,0,0,0,0
365.5,0.35818,0.39597,0.36687,0,0,0,0
366,0.35835,0.39561,0.36862,0,0,0,0
366.5,0.35906,0.39526,0.37015,0,0,0,0
367,0.35989,0.39491,0.37189,0,0,0,0
367.5,0.36064,0.39455,0.37367,0,0,0,0
368,0.36128,0.39417,0.37544,0,0,0,0
368.5,0.36199,0.39377,0.37731,0,0,0,0
369,0.36246,0.39339,0.37918,0,0,0,0
369.5,0.36352,0.39302,0.38127,0,0,0,0
370,0.36422,0.39265,0.38313,0,0,0,0
370.5,0.36475,0.39225,0.38529,0,0,0,0
371,0.36553,0.39186,0.38745,0,0,0,0
371.5,0.36622,0.39147,0.38944,0,0,0,0
372,0.36676,0.39106,0.39155,0,0,0,0
372.5,0.36758,0.39064,0.39387,0,0,0,0
373,0.36829,0.39022,0.39617,0,0,0,0
373.5,0.36944,0.3898,0.39867,0,0,0,0
374,0.36928,0.38937,0.40091,0,0,0,0
374.5,0.37036,0.38894,0.40303,0,0,0,0
375,0.37103,0.3885,0.40501,0,0,0,0
375.5,0.37166,0.38805,0.40735,0,0,0,0
376,0.37254,0.3876,0.40937,0,0,0,0
376.5,0.37304,0.38716,0.41126,0,0,0,0
377,0.37399,0.38671,0.41355,0,0,0,0
377.5,0.37452,0.38625,0.41556,0,0,0,0
378,0.37535,0.38578,0.41754,0,0,0,0
378.5,0.376,0.3853,0.41955,0,0,0,0
379,0.37644,0.38482,0.42139,0,0,0,0
379.5,0.37744,0.38433,0.42374,0,0,0,0
380,0.37803,0.38384,0.42528,0,0,0,0
380.5,0.37889,0.38335,0.42757,0,0,0,0
381,0.37948,0.38286,0.42955,0,0,0,0
381.5,0.38021,0.38234,0.43141,0,0,0,0
382,0.38095,0.38182,0.43338,0,0,0,0
382.5,0.38162,0.38131,0.43542,0,0,0,0
383,0.38243,0.38078,0.43772,0,0,0,0
383.5,0.38309,0.38023,0.43985,0,0,0,0
384,0.38381,0.37968,0.4419,0,0,0,0
384.5,0.38457,0.37912,0.44422,0,0,0,0
385,0.38513,0.37855,0.4462,0,0,0,0
385.5,0.38596,0.37798,0.44844,0,0,0,0
386,0.38667,0.37739,0.45032,0,0,0,0
386.5,0.38732,0.3768,0.45242,0,0,0,0
387,0.38823,0.37621,0.4548,0,0,0,0
387.5,0.38887,0.37561,0.45674,0,0,0,0
388,0.38953,0.37498,0.45879,0,0,0,0
388.5,0.39032,0.37433,0.461,0,0,0,0
389,0.3911,0.37369,0.46302,0,0,0,0
389.5,0.39178,0.37305,0.46531,0,0,0,0
390,0.39256,0.3724,0.46763,0,0,0,0
390.5,0.39348,0.37175,0.46957,0,0,0,0
391,0.39394,0.37108,0.47166,0,0,0,0
391.5,0.39529,0.3704,0.47378,0,0,0,0
392,0.3955,0.36969,0.47565,0,0,0,0
392.5,0.39634,0.36898,0.47791,0,0,0,0
393,0.39706,0.36825,0.48024,0,0,0,0
393.5,0.39773,0.36752,0.48271,0,0,0,0
394,0.39851,0.36676,0.48527,0,0,0,0
394.5,0.39933,0.366,0.48794,0,0,0,0
395,0.40009,0.36521,0.49064,0,0,0,0
395.5,0.40089,0.36442,0.4932,0,0,0,0
396,0.40165,0.3636,0.49558,0,0,0,0
396.5,0.40233,0.36278,0.49774,0,0,0,0
397,0.40308,0.36193,0.49996,0,0,0,0
397.5,0.40436,0.36107,0.50256,0,0,0,0
398,0.40487,0.36017,0.50504,0,0,0,0
398.5,0.40562,0.35924,0.50781,0,0,0,0
399,0.40627,0.35829,0.51028,0,0,0,0
399.5,0.40721,0.35735,0.51276,0,0,0,0
400,0.40809,0.35635,0.51542,0,0,0,0
400.5,0.40885,0.35527,0.51799,0,0,0,0
401,0.40978,0.35421,0.52052,0,0,0,0
401.5,0.41078,0.35312,0.52345,0,0,0,0
402,0.41178,0.35196,0.52647,0,0,0,0
402.5,0.41306,0.35074,0.53036,0,0,0,0
403,0.415,0.34951,0.53643,0,0,0,0
