Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
25,0.004001,1.0526,0.00034794,0,0,0,0
25.5,0.003997,1.0701,0.00020598,0,0,0,0
26,0.003906,1.0882,0.00028796,0,0,0,0
26.5,0.003955,1.1083,0.00031095,0,0,0,0
27,0.004011,1.1273,0.00024697,0,0,0,0
27.5,0.004226,1.1462,0.00042591,0,0,0,0
28,0.004289,1.1646,0.00038493,0,0,0,0
28.5,0.004114,1.1827,0.00025697,0,0,0,0
29,0.00434,1.2007,0.00047689,0,0,0,0
29.5,0.004627,1.2195,0.00041591,0,0,0,0
30,0.004532,1.2391,0.0004399,0,0,0,0
30.5,0.004811,1.2568,0.00031795,0,0,0,0
31,0.00497,1.2732,0.00028096,0,0,0,0
31.5,0.00477,1.2886,0.00013899,0,0,0,0
32,0.005179,1.3047,0.00020298,0,0,0,0
32.5,0.00538,1.3217,0.00032095,0,0,0,0
33,0.005624,1.3399,0.00020998,0,0,0,0
33.5,0.005816,1.3587,0.00030095,0,0,0,0
34,0.005698,1.3764,0.00039192,0,0,0,0
34.5,0.005567,1.3942,0.00038593,0,0,0,0
35,0.006019,1.4104,0.00041891,0,0,0,0
35.5,0.006067,1.4265,0.00039892,0,0,0,0
36,0.005938,1.4433,0.00081767,0,0,0,0
36.5,0.005855,1.4603,0.00055085,0,0,0,0
37,0.005888,1.4776,0.00059482,0,0,0,0
37.5,0.005837,1.4952,0.00057783,0,0,0,0
38,0.005956,1.5125,0.00046689,0,0,0,0
38.5,0.005972,1.5295,0.00046389,0,0,0,0
39,0.005921,1.5468,0.00031795,0,0,0,0
39.5,0.006194,1.5628,0.00033494,0,0,0,0
40,0.006448,1.5785,0.00040592,0,0,0,0
40.5,0.006332,1.594,0.00041291,0,0,0,0
41,0.00672,1.6105,0.00046689,0,0,0,0
41.5,0.006596,1.6277,0.00019998,0,0,0,0
42,0.006965,1.644,0.00034794,0,0,0,0
42.5,0.007016,1.6598,8.7996e-05,0,0,0,0
43,0.007222,1.6765,0.00033194,0,0,0,0
43.5,0.007562,1.6935,0.00030095,0,0,0,0
44,0.007482,1.7089,0.00037893,0,0,0,0
44.5,0.00758,1.725,0.00020998,0,0,0,0
45,0.008224,1.7407,0.00049688,0,0,0,0
45.5,0.008037,1.7559,0.00059482,0,0,0,0
46,0.00798,1.771,0.00052386,0,0,0,0
46.5,0.008018,1.7873,0.00048688,0,0,0,0
47,0.007979,1.8036,0.00060182,0,0,0,0
47.5,0.007976,1.8185,0.00065279,0,0,0,0
48,0.007658,1.8324,0.00054085,0,0,0,0
48.5,0.007636,1.8479,0.00041291,0,0,0,0
49,0.007849,1.8658,0.00031795,0,0,0,0
49.5,0.007748,1.8846,0.00034194,0,0,0,0
50,0.007516,1.9002,0.00050387,0,0,0,0
50.5,0.007738,1.9144,0.00026796,0,0,0,0
51,0.008098,1.9287,0.00053486,0,0,0,0
51.5,0.008486,1.9455,0.00046689,0,0,0,0
52,0.008498,1.9606,0.00031795,0,0,0,0
52.5,0.008721,1.9761,0.0004569,0,0,0,0
53,0.008599,1.9919,0.00041991,0,0,0,0
53.5,0.00918,2.009,0.00050087,0,0,0,0
54,0.009329,2.0243,0.00060881,0,0,0,0
54.5,0.009774,2.039,0.0006358,0,0,0,0
55,0.009917,2.0541,0.00068976,0,0,0,0
55.5,0.010246,2.07,0.00035594,0,0,0,0
56,0.010021,2.0863,0.0006258,0,0,0,0
56.5,0.010101,2.1022,0.00082866,0,0,0,0
57,0.009788,2.1184,0.00061881,0,0,0,0
57.5,0.009842,2.1343,0.00071774,0,0,0,0
58,0.009884,2.1506,0.00066978,0,0,0,0
58.5,0.009611,2.166,0.00061281,0,0,0,0
59,0.009694,2.1802,0.0007747,0,0,0,0
59.5,0.009652,2.1951,0.00081567,0,0,0,0
60,0.009525,2.2099,0.00084864,0,0,0,0
60.5,0.009636,2.2248,0.00050087,0,0,0,0
61,0.009793,2.2394,0.00045989,0,0,0,0
61.5,0.009921,2.2558,0.0004499,0,0,0,0
62,0.010105,2.2716,0.00050787,0,0,0,0
62.5,0.010203,2.2874,0.00066678,0,0,0,0
63,0.010455,2.303,0.00050787,0,0,0,0
63.5,0.010822,2.3172,0.00081567,0,0,0,0
64,0.010921,2.3303,0.00054085,0,0,0,0
64.5,0.011518,2.345,0.0006358,0,0,0,0
65,0.011554,2.3625,0.00076071,0,0,0,0
65.5,0.011921,2.3777,0.00037193,0,0,0,0
66,0.012186,2.3925,0.0006398,0,0,0,0
66.5,0.012345,2.4076,0.00095355,0,0,0,0
67,0.01242,2.424,0.00065279,0,0,0,0
67.5,0.012383,2.4389,0.00071075,0,0,0,0
68,0.012239,2.4526,0.00060282,0,0,0,0
68.5,0.011905,2.4656,0.00070775,0,0,0,0
69,0.011712,2.4803,0.00073773,0,0,0,0
69.5,0.011478,2.4968,0.0004539,0,0,0,0
70,0.011644,2.5121,0.0006398,0,0,0,0
70.5,0.01154,2.5262,0.00073473,0,0,0,0
71,0.011635,2.5408,0.00069376,0,0,0,0
71.5,0.011442,2.556,0.00067677,0,0,0,0
72,0.01172,2.5713,0.00049488,0,0,0,0
72.5,0.011864,2.586,0.00072074,0,0,0,0
73,0.011975,2.6002,0.00068077,0,0,0,0
73.5,0.012312,2.6139,0.00047789,0,0,0,0
74,0.01242,2.6286,0.00061581,0,0,0,0
74.5,0.012722,2.6442,0.00069376,0,0,0,0
75,0.013064,2.6596,0.00064679,0,0,0,0
75.5,0.013377,2.6739,0.00055585,0,0,0,0
76,0.013729,2.6873,0.00070375,0,0,0,0
76.5,0.013879,2.7008,0.00083965,0,0,0,0
77,0.014212,2.7149,0.00068077,0,0,0,0
77.5,0.014212,2.729,0.00058583,0,0,0,0
78,0.014595,2.7424,0.00083965,0,0,0,0
78.5,0.014123,2.7569,0.00064979,0,0,0,0
79,0.014424,2.7725,0.00073173,0,0,0,0
79.5,0.01428,2.7882,0.00078169,0,0,0,0
80,0.014071,2.8015,0.00072774,0,0,0,0
80.5,0.013815,2.8158,0.00085364,0,0,0,0
81,0.013719,2.8303,0.00049888,0,0,0,0
81.5,0.013553,2.8451,0.00088061,0,0,0,0
82,0.013527,2.861,0.0007787,0,0,0,0
82.5,0.013733,2.8768,0.00066778,0,0,0,0
83,0.013598,2.8909,0.00070475,0,0,0,0
83.5,0.013814,2.9041,0.00081267,0,0,0,0
84,0.01376,2.9192,0.00053186,0,0,0,0
84.5,0.014091,2.9336,0.0004509,0,0,0,0
85,0.014355,2.9483,0.00059882,0,0,0,0
85.5,0.014743,2.9615,0.00060682,0,0,0,0
86,0.015048,2.974,0.00043391,0,0,0,0
86.5,0.015301,2.9867,0.00051487,0,0,0,0
87,0.015375,3.0013,0.00065079,0,0,0,0
87.5,0.016174,3.0167,0.00053186,0,0,0,0
88,0.016114,3.0325,0.00068876,0,0,0,0
88.5,0.01613,3.047,0.00083265,0,0,0,0
89,0.016411,3.0602,0.0007797,0,0,0,0
89.5,0.016607,3.0752,0.00076571,0,0,0,0
90,0.016354,3.0924,0.00086063,0,0,0,0
90.5,0.016309,3.107,0.00084364,0,0,0,0
91,0.016464,3.1192,0.00087062,0,0,0,0
91.5,0.016113,3.1311,0.00071175,0,0,0,0
92,0.016216,3.1444,0.00087062,0,0,0,0
92.5,0.015885,3.157,0.00080667,0,0,0,0
93,0.015746,3.1707,0.00073473,0,0,0,0
93.5,0.0156,3.1855,0.00059382,0,0,0,0
94,0.015579,3.2018,0.00058383,0,0,0,0
94.5,0.015576,3.2166,0.00074172,0,0,0,0
95,0.015891,3.2294,0.00064779,0,0,0,0
95.5,0.016041,3.2411,0.0007787,0,0,0,0
96,0.016159,3.2544,0.00066478,0,0,0,0
96.5,0.01636,3.2694,0.0006308,0,0,0,0
97,0.016564,3.2845,0.0006268,0,0,0,0
97.5,0.017133,3.2988,0.00079368,0,0,0,0
98,0.017714,3.3113,0.00075571,0,0,0,0
98.5,0.017707,3.3242,0.00062381,0,0,0,0
99,0.017896,3.339,0.00070175,0,0,0,0
99.5,0.018196,3.3541,0.00066178,0,0,0,0
100,0.018492,3.3684,0.00090459,0,0,0,0
100.5,0.018393,3.382,0.00078669,0,0,0,0
101,0.018496,3.3966,0.00071874,0,0,0,0
101.5,0.018256,3.4111,0.00090159,0,0,0,0
102,0.018404,3.4259,0.0007727,0,0,0,0
102.5,0.018379,3.4392,0.00070575,0,0,0,0
103,0.018399,3.4525,0.00085763,0,0,0,0
103.5,0.017931,3.4668,0.00075272,0,0,0,0
104,0.018,3.481,0.0008976,0,0,0,0
104.5,0.017868,3.4953,0.00078669,0,0,0,0
105,0.017628,3.5095,0.00082666,0,0,0,0
105.5,0.0177,3.5234,0.00087761,0,0,0,0
106,0.017982,3.5369,0.00051587,0,0,0,0
106.5,0.01801,3.5516,0.00067577,0,0,0,0
107,0.018287,3.5657,0.00061681,0,0,0,0
107.5,0.018571,3.5795,0.00072174,0,0,0,0
108,0.018478,3.5939,0.00075272,0,0,0,0
108.5,0.019069,3.6082,0.00075671,0,0,0,0
109,0.019408,3.6215,0.00081667,0,0,0,0
109.5,0.019541,3.635,0.00084065,0,0,0,0
110,0.019936,3.6491,0.00083365,0,0,0,0
110.5,0.020202,3.6621,0.0007727,0,0,0,0
111,0.020324,3.6757,0.00066478,0,0,0,0
111.5,0.020656,3.6895,0.0010804,0,0,0,0
112,0.02057,3.7037,0.00091458,0,0,0,0
112.5,0.020499,3.7169,0.00098252,0,0,0,0
113,0.020494,3.7296,0.00084764,0,0,0,0
113.5,0.020528,3.7435,0.00088161,0,0,0,0
114,0.020603,3.7578,0.00098252,0,0,0,0
114.5,0.020429,3.771,0.0010165,0,0,0,0
115,0.020486,3.7836,0.0010155,0,0,0,0
115.5,0.020021,3.7982,0.0010504,0,0,0,0
116,0.020289,3.8114,0.00094855,0,0,0,0
116.5,0.020251,3.8244,0.00084764,0,0,0,0
117,0.020148,3.8392,0.00098252,0,0,0,0
117.5,0.020244,3.8545,0.0007797,0,0,0,0
118,0.020345,3.8672,0.00091558,0,0,0,0
118.5,0.020511,3.8791,0.0007797,0,0,0,0
119,0.020578,3.8918,0.00081367,0,0,0,0
119.5,0.020981,3.9055,0.00084764,0,0,0,0
120,0.021484,3.9187,0.00098252,0,0,0,0
120.5,0.02155,3.932,0.00094955,0,0,0,0
121,0.021617,3.9461,0.0010165,0,0,0,0
121.5,0.021951,3.9607,0.00091558,0,0,0,0
122,0.022288,3.973,0.00091558,0,0,0,0
122.5,0.022318,3.9865,0.00091558,0,0,0,0
123,0.022385,4.0016,0.00098352,0,0,0,0
123.5,0.022587,4.0159,0.0011523,0,0,0,0
124,0.02275,4.0278,0.00091558,0,0,0,0
124.5,0.022717,4.0407,0.00098252,0,0,0,0
125,0.022915,4.0533,0.001422,0,0,0,0
125.5,0.022878,4.0659,0.00091558,0,0,0,0
126,0.022674,4.0784,0.0012872,0,0,0,0
126.5,0.022738,4.0919,0.00094955,0,0,0,0
127,0.022704,4.1056,0.0011513,0,0,0,0
127.5,0.022361,4.1183,0.0010175,0,0,0,0
128,0.022495,4.1319,0.0011513,0,0,0,0
128.5,0.022528,4.1454,0.00091558,0,0,0,0
129,0.022693,4.1588,0.00094855,0,0,0,0
129.5,0.022962,4.1707,0.0010504,0,0,0,0
130,0.022925,4.1842,0.00088161,0,0,0,0
130.5,0.023126,4.1978,0.00098352,0,0,0,0
131,0.023394,4.2109,0.0010834,0,0,0,0
131.5,0.023459,4.2239,0.00094955,0,0,0,0
132,0.023899,4.2368,0.0010844,0,0,0,0
132.5,0.024199,4.2503,0.0011513,0,0,0,0
133,0.024299,4.2631,0.0011853,0,0,0,0
133.5,0.024669,4.277,0.0010504,0,0,0,0
134,0.024767,4.2899,0.0011523,0,0,0,0
134.5,0.024765,4.3033,0.00091558,0,0,0,0
135,0.025,4.317,0.0011184,0,0,0,0
135.5,0.0252,4.3305,0.001422,0,0,0,0
136,0.025266,4.3422,0.0012872,0,0,0,0
136.5,0.025161,4.3541,0.0010514,0,0,0,0
137,0.025463,4.368,0.0013211,0,0,0,0
137.5,0.025596,4.3822,0.001389,0,0,0,0
138,0.025257,4.3961,0.0013211,0,0,0,0
138.5,0.025493,4.409,0.0010844,0,0,0,0
139,0.025218,4.4214,0.0012542,0,0,0,0
139.5,0.025081,4.434,0.0010844,0,0,0,0
140,0.02508,4.4459,0.00098352,0,0,0,0
140.5,0.025246,4.4584,0.0011863,0,0,0,0
141,0.025448,4.4707,0.00091558,0,0,0,0
141.5,0.025443,4.4849,0.0013561,0,0,0,0
142,0.025713,4.4988,0.0012193,0,0,0,0
142.5,0.025915,4.5132,0.00094955,0,0,0,0
143,0.026283,4.5255,0.0012203,0,0,0,0
143.5,0.02635,4.5381,0.0010844,0,0,0,0
144,0.026718,4.5514,0.0012542,0,0,0,0
144.5,0.027056,4.5657,0.00098352,0,0,0,0
145,0.027019,4.5792,0.0010844,0,0,0,0
145.5,0.027221,4.5903,0.0012203,0,0,0,0
146,0.027015,4.6017,0.0011184,0,0,0,0
146.5,0.027486,4.6162,0.0012532,0,0,0,0
147,0.027655,4.6319,0.0012882,0,0,0,0
147.5,0.027651,4.645,0.0012542,0,0,0,0
148,0.027785,4.6567,0.0012203,0,0,0,0
148.5,0.027919,4.6698,0.0012882,0,0,0,0
149,0.027849,4.6816,0.0012203,0,0,0,0
149.5,0.02788,4.6925,0.0011523,0,0,0,0
150,0.027946,4.7044,0.0012542,0,0,0,0
150.5,0.02808,4.7185,0.0012213,0,0,0,0
151,0.028144,4.7317,0.0011873,0,0,0,0
151.5,0.027907,4.7455,0.0012882,0,0,0,0
152,0.028209,4.758,0.0011863,0,0,0,0
152.5,0.028071,4.7708,0.0012542,0,0,0,0
153,0.028341,4.7834,0.0012882,0,0,0,0
153.5,0.028541,4.7969,0.0010854,0,0,0,0
154,0.028742,4.81,0.0012542,0,0,0,0
154.5,0.028911,4.823,0.00095055,0,0,0,0
155,0.029009,4.8365,0.0012542,0,0,0,0
155.5,0.029448,4.8491,0.0012213,0,0,0,0
156,0.029783,4.8621,0.0011194,0,0,0,0
156.5,0.029714,4.8747,0.0012542,0,0,0,0
157,0.029782,4.8882,0.0011194,0,0,0,0
157.5,0.029813,4.9008,0.0012203,0,0,0,0
158,0.030181,4.9127,0.0011533,0,0,0,0
158.5,0.030212,4.9243,0.0012892,0,0,0,0
159,0.030278,4.9364,0.0012552,0,0,0,0
159.5,0.030549,4.9501,0.0012213,0,0,0,0
160,0.030613,4.9627,0.0012223,0,0,0,0
160.5,0.030679,4.975,0.0013231,0,0,0,0
161,0.030611,4.9876,0.0014579,0,0,0,0
161.5,0.030945,5.0017,0.001391,0,0,0,0
162,0.030877,5.0141,0.0011883,0,0,0,0
162.5,0.031042,5.0259,0.001424,0,0,0,0
163,0.031109,5.0386,0.0010195,0,0,0,0
163.5,0.03104,5.0511,0.0011543,0,0,0,0
164,0.031239,5.0634,0.0012892,0,0,0,0
164.5,0.031239,5.0754,0.0012902,0,0,0,0
165,0.031305,5.0883,0.0012552,0,0,0,0
165.5,0.031607,5.1007,0.00139,0,0,0,0
166,0.031706,5.1136,0.0012223,0,0,0,0
166.5,0.031738,5.1264,0.0012223,0,0,0,0
167,0.031974,5.1396,0.0014589,0,0,0,0
167.5,0.031972,5.1528,0.0011883,0,0,0,0
168,0.032309,5.1646,0.0011883,0,0,0,0
168.5,0.032442,5.1766,0.0013581,0,0,0,0
169,0.032337,5.1886,0.0012223,0,0,0,0
169.5,0.032946,5.2006,0.0012223,0,0,0,0
170,0.033112,5.2132,0.0016606,0,0,0,0
170.5,0.033042,5.2266,0.0014929,0,0,0,0
171,0.033109,5.2407,0.0015268,0,0,0,0
171.5,0.033309,5.2543,0.0015268,0,0,0,0
172,0.033408,5.2669,0.0014929,0,0,0,0
172.5,0.033441,5.2782,0.0016277,0,0,0,0
173,0.033776,5.2914,0.0015608,0,0,0,0
173.5,0.033977,5.3052,0.0015618,0,0,0,0
174,0.034042,5.3191,0.0016626,0,0,0,0
174.5,0.03394,5.3308,0.0015947,0,0,0,0
175,0.034274,5.3442,0.0017964,0,0,0,0
175.5,0.034476,5.358,0.001392,0,0,0,0
176,0.034812,5.3707,0.0016287,0,0,0,0
176.5,0.034911,5.3811,0.0015608,0,0,0,0
177,0.034944,5.3924,0.0015618,0,0,0,0
177.5,0.034873,5.406,0.0016287,0,0,0,0
178,0.035142,5.4188,0.0015957,0,0,0,0
178.5,0.035443,5.4322,0.0016636,0,0,0,0
179,0.035477,5.4453,0.0014609,0,0,0,0
179.5,0.035576,5.4594,0.0014939,0,0,0,0
180,0.035877,5.4722,0.0015618,0,0,0,0
180.5,0.035775,5.4847,0.0016966,0,0,0,0
181,0.035875,5.4972,0.0015278,0,0,0,0
181.5,0.036041,5.5094,0.0017644,0,0,0,0
182,0.036073,5.5227,0.0017315,0,0,0,0
182.5,0.036341,5.5362,0.0020689,0,0,0,0
183,0.036475,5.5493,0.002001,0,0,0,0
183.5,0.036708,5.5607,0.0021367,0,0,0,0
184,0.03701,5.5734,0.0020349,0,0,0,0
184.5,0.037248,5.5865,0.0021367,0,0,0,0
185,0.037211,5.5987,0.0021367,0,0,0,0
185.5,0.037445,5.6113,0.0017994,0,0,0,0
186,0.037817,5.6239,0.0018323,0,0,0,0
186.5,0.037712,5.637,0.0018343,0,0,0,0
187,0.038219,5.6487,0.0018673,0,0,0,0
187.5,0.038587,5.661,0.0017994,0,0,0,0
188,0.038757,5.6732,0.0019012,0,0,0,0
188.5,0.039227,5.6866,0.0017654,0,0,0,0
189,0.039022,5.7001,0.0016986,0,0,0,0
189.5,0.039292,5.7126,0.0018343,0,0,0,0
190,0.039627,5.7243,0.0016646,0,0,0,0
190.5,0.039357,5.7362,0.0015967,0,0,0,0
191,0.039558,5.7488,0.0015967,0,0,0,0
191.5,0.039488,5.7624,0.0016636,0,0,0,0
192,0.039825,5.7762,0.0019012,0,0,0,0
192.5,0.039924,5.789,0.0016986,0,0,0,0
193,0.040091,5.8005,0.0018353,0,0,0,0
193.5,0.040023,5.8118,0.002002,0,0,0,0
194,0.040155,5.8233,0.0019691,0,0,0,0
194.5,0.040358,5.8366,0.0021048,0,0,0,0
195,0.040423,5.8502,0.002003,0,0,0,0
195.5,0.040623,5.8633,0.0021377,0,0,0,0
196,0.040624,5.8753,0.0021716,0,0,0,0
196.5,0.041128,5.8871,0.0022056,0,0,0,0
197,0.041364,5.899,0.0022066,0,0,0,0
197.5,0.041631,5.9121,0.0021038,0,0,0,0
198,0.041699,5.9246,0.0019691,0,0,0,0
198.5,0.04207,5.9357,0.0020359,0,0,0,0
199,0.042573,5.9473,0.0018014,0,0,0,0
199.5,0.043014,5.9604,0.0018683,0,0,0,0
200,0.043382,5.9733,0.0019681,0,0,0,0
200.5,0.043415,5.9845,0.002002,0,0,0,0
201,0.043956,5.9971,0.0018343,0,0,0,0
201.5,0.043818,6.011,0.0018333,0,0,0,0
202,0.044054,6.0242,0.0019002,0,0,0,0
202.5,0.044389,6.0351,0.0019681,0,0,0,0
203,0.044117,6.047,0.0018663,0,0,0,0
203.5,0.043947,6.0589,0.0021696,0,0,0,0
204,0.044521,6.0706,0.0020699,0,0,0,0
204.5,0.044282,6.0828,0.002001,0,0,0,0
205,0.044281,6.0955,0.0018663,0,0,0,0
205.5,0.044313,6.1085,0.0018004,0,0,0,0
206,0.044549,6.1218,0.0022036,0,0,0,0
206.5,0.044478,6.1351,0.0022046,0,0,0,0
207,0.044715,6.1466,0.0020699,0,0,0,0
207.5,0.044812,6.1572,0.0023053,0,0,0,0
208,0.045116,6.1705,0.0022385,0,0,0,0
208.5,0.045588,6.1851,0.0023053,0,0,0,0
209,0.045654,6.1997,0.0024071,0,0,0,0
209.5,0.045856,6.2117,0.0023722,0,0,0,0
210,0.046124,6.2247,0.0021696,0,0,0,0
210.5,0.04663,6.2375,0.0021706,0,0,0,0
211,0.047034,6.2509,0.0021028,0,0,0,0
211.5,0.047032,6.2609,0.0022724,0,0,0,0
212,0.047606,6.2713,0.0022375,0,0,0,0
212.5,0.048246,6.2842,0.0022046,0,0,0,0
213,0.048583,6.2995,0.0022046,0,0,0,0
213.5,0.048649,6.3123,0.0021028,0,0,0,0
214,0.049121,6.324,0.0022046,0,0,0,0
214.5,0.049086,6.3366,0.0022714,0,0,0,0
215,0.049456,6.3489,0.0021716,0,0,0,0
215.5,0.049353,6.3608,0.0021696,0,0,0,0
216,0.04925,6.374,0.0021377,0,0,0,0
216.5,0.04962,6.3875,0.0021706,0,0,0,0
217,0.049923,6.3999,0.0021377,0,0,0,0
217.5,0.049921,6.4118,0.0023403,0,0,0,0
218,0.050089,6.4243,0.002441,0,0,0,0
218.5,0.049885,6.4357,0.0027103,0,0,0,0
219,0.050119,6.4485,0.0027442,0,0,0,0
219.5,0.050016,6.4614,0.0026774,0,0,0,0
220,0.05025,6.4749,0.0025767,0,0,0,0
220.5,0.050587,6.4877,0.0026435,0,0,0,0
221,0.050722,6.5007,0.0025089,0,0,0,0
221.5,0.051226,6.5121,0.0025767,0,0,0,0
222,0.051698,6.5234,0.0026096,0,0,0,0
222.5,0.05217,6.5355,0.0026445,0,0,0,0
223,0.052034,6.5494,0.0026774,0,0,0,0
223.5,0.052742,6.5632,0.0026445,0,0,0,0
224,0.053146,6.577,0.0027452,0,0,0,0
224.5,0.053787,6.5906,0.0025767,0,0,0,0
225,0.054057,6.6037,0.0026106,0,0,0,0
225.5,0.054392,6.6147,0.0026106,0,0,0,0
226,0.054629,6.6253,0.0023752,0,0,0,0
226.5,0.054694,6.6368,0.0024759,0,0,0,0
227,0.055133,6.6494,0.002442,0,0,0,0
227.5,0.055098,6.6686,0.002813,0,0,0,0
228,0.055299,6.6847,0.0026455,0,0,0,0
228.5,0.055637,6.6939,0.002813,0,0,0,0
229,0.055635,6.7008,0.0027123,0,0,0,0
229.5,0.055769,6.7144,0.0027472,0,0,0,0
230,0.056005,6.7286,0.0029816,0,0,0,0
230.5,0.056037,6.7415,0.0031849,0,0,0,0
231,0.056307,6.7521,0.0030842,0,0,0,0
231.5,0.056473,6.7635,0.0030503,0,0,0,0
232,0.056845,6.7768,0.003151,0,0,0,0
232.5,0.056607,6.7922,0.0030513,0,0,0,0
233,0.057282,6.8059,0.0029825,0,0,0,0
233.5,0.058126,6.8184,0.0029845,0,0,0,0
234,0.058327,6.8302,0.0033544,0,0,0,0
234.5,0.058902,6.8422,0.0029845,0,0,0,0
235,0.059104,6.8537,0.003457,0,0,0,0
235.5,0.059642,6.8683,0.0030513,0,0,0,0
236,0.060082,6.8838,0.0032866,0,0,0,0
236.5,0.060351,6.8952,0.003153,0,0,0,0
237,0.060824,6.9032,0.0029506,0,0,0,0
237.5,0.061024,6.9144,0.0030174,0,0,0,0
238,0.061226,6.9278,0.0027163,0,0,0,0
238.5,0.06153,6.9419,0.0029506,0,0,0,0
239,0.061731,6.955,0.0031201,0,0,0,0
239.5,0.062136,6.9667,0.0030184,0,0,0,0
240,0.062405,6.9782,0.0030852,0,0,0,0
240.5,0.062641,6.9908,0.0032886,0,0,0,0
241,0.062977,7.0042,0.0031869,0,0,0,0
241.5,0.063281,7.0172,0.0034231,0,0,0,0
242,0.063381,7.0288,0.0037599,0,0,0,0
242.5,0.06382,7.0414,0.0035567,0,0,0,0
243,0.063886,7.0541,0.0035577,0,0,0,0
243.5,0.064156,7.0664,0.0036593,0,0,0,0
244,0.064729,7.0787,0.0038277,0,0,0,0
244.5,0.064795,7.0921,0.0035925,0,0,0,0
245,0.065403,7.1048,0.0035915,0,0,0,0
245.5,0.065942,7.1164,0.0035915,0,0,0,0
246,0.066076,7.128,0.0035258,0,0,0,0
246.5,0.066447,7.1412,0.0034909,0,0,0,0
247,0.066784,7.1548,0.0036264,0,0,0,0
247.5,0.067426,7.1672,0.0035248,0,0,0,0
248,0.067628,7.1787,0.0033215,0,0,0,0
248.5,0.06766,7.1916,0.0033883,0,0,0,0
249,0.068133,7.2043,0.0035577,0,0,0,0
249.5,0.068469,7.2179,0.0034211,0,0,0,0
250,0.068637,7.2303,0.0033544,0,0,0,0
250.5,0.069109,7.2433,0.0036583,0,0,0,0
251,0.069783,7.2567,0.0037251,0,0,0,0
251.5,0.069917,7.2715,0.0034231,0,0,0,0
252,0.07039,7.284,0.0036573,0,0,0,0
252.5,0.07093,7.2959,0.0037251,0,0,0,0
253,0.071098,7.3072,0.0037928,0,0,0,0
253.5,0.071772,7.3197,0.0039611,0,0,0,0
254,0.07211,7.3322,0.0041623,0,0,0,0
254.5,0.072649,7.3447,0.0041962,0,0,0,0
255,0.073019,7.3558,0.0040956,0,0,0,0
255.5,0.073525,7.3684,0.0043645,0,0,0,0
256,0.073794,7.3821,0.0041962,0,0,0,0
256.5,0.073962,7.3961,0.0042978,0,0,0,0
257,0.074367,7.4082,0.0041962,0,0,0,0
