Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
123,0.020298,3.9759,0.00064579,0,0,0,0
123.5,0.020131,3.9899,0.00064579,0,0,0,0
124,0.020233,4.0038,0.00074672,0,0,0,0
124.5,0.020505,4.0174,0.00050987,0,0,0,0
125,0.02054,4.0309,0.00054485,0,0,0,0
125.5,0.020879,4.0452,0.00067977,0,0,0,0
126,0.021084,4.059,0.00067977,0,0,0,0
126.5,0.021456,4.0718,0.00074772,0,0,0,0
127,0.021458,4.0843,0.00068077,0,0,0,0
127.5,0.021864,4.0979,0.00068077,0,0,0,0
128,0.022237,4.1121,0.00068077,0,0,0,0
128.5,0.022171,4.1244,0.00084864,0,0,0,0
129,0.022341,4.1362,0.00091658,0,0,0,0
129.5,0.022343,4.1485,0.00088261,0,0,0,0
130,0.022581,4.1624,0.00074872,0,0,0,0
130.5,0.02292,4.1757,0.00081567,0,0,0,0
131,0.022651,4.1902,0.00074772,0,0,0,0
131.5,0.022889,4.204,0.0010175,0,0,0,0
132,0.022924,4.2165,0.00064679,0,0,0,0
132.5,0.022622,4.2286,0.00064679,0,0,0,0
133,0.022624,4.2412,0.00074772,0,0,0,0
133.5,0.022761,4.254,0.00057983,0,0,0,0
134,0.02283,4.2675,0.00078269,0,0,0,0
134.5,0.022425,4.2818,0.00071375,0,0,0,0
135,0.022494,4.2962,0.00054585,0,0,0,0
135.5,0.022529,4.3096,0.00054585,0,0,0,0
136,0.0227,4.3228,0.00054585,0,0,0,0
136.5,0.022903,4.3361,0.00071474,0,0,0,0
137,0.023141,4.3496,0.00088361,0,0,0,0
137.5,0.023346,4.3619,0.00064679,0,0,0,0
138,0.023652,4.3751,0.00085064,0,0,0,0
138.5,0.024328,4.3891,0.00095155,0,0,0,0
139,0.024229,4.403,0.0010874,0,0,0,0
139.5,0.024535,4.4162,0.0010185,0,0,0,0
140,0.024772,4.4301,0.00095155,0,0,0,0
140.5,0.024639,4.4429,0.0011883,0,0,0,0
141,0.024945,4.4551,0.0011204,0,0,0,0
141.5,0.025149,4.468,0.00088361,0,0,0,0
142,0.025117,4.482,0.0011204,0,0,0,0
142.5,0.024949,4.4953,0.0010864,0,0,0,0
143,0.025188,4.5083,0.0012213,0,0,0,0
143.5,0.025021,4.5208,0.00088461,0,0,0,0
144,0.024886,4.5337,0.00095155,0,0,0,0
144.5,0.024685,4.5478,0.0010874,0,0,0,0
145,0.024551,4.5622,0.00095255,0,0,0,0
145.5,0.024587,4.575,0.00084964,0,0,0,0
146,0.024827,4.5873,0.0010205,0,0,0,0
146.5,0.024591,4.5999,0.0010205,0,0,0,0
147,0.024794,4.6129,0.00074972,0,0,0,0
147.5,0.025135,4.6259,0.0012902,0,0,0,0
148,0.02544,4.6395,0.00088461,0,0,0,0
148.5,0.025779,4.6525,0.00095255,0,0,0,0
149,0.025814,4.6655,0.00095255,0,0,0,0
149.5,0.026189,4.6785,0.0012223,0,0,0,0
150,0.026663,4.6913,0.0013241,0,0,0,0
150.5,0.026732,4.704,0.00095255,0,0,0,0
151,0.026903,4.7173,0.00095255,0,0,0,0
151.5,0.027175,4.7319,0.0015947,0,0,0,0
152,0.027008,4.7439,0.0013241,0,0,0,0
152.5,0.027179,4.7561,0.001426,0,0,0,0
153,0.027282,4.768,0.001392,0,0,0,0
153.5,0.027317,4.7822,0.0011893,0,0,0,0
154,0.027183,4.7956,0.0012912,0,0,0,0
154.5,0.02705,4.809,0.0012912,0,0,0,0
155,0.026881,4.8222,0.0012912,0,0,0,0
155.5,0.027189,4.8352,0.0013241,0,0,0,0
156,0.027291,4.8483,0.0010215,0,0,0,0
156.5,0.026887,4.8609,0.0010874,0,0,0,0
157,0.026991,4.875,0.0012233,0,0,0,0
157.5,0.027161,4.8884,0.0010884,0,0,0,0
158,0.027095,4.902,0.0011573,0,0,0,0
158.5,0.027231,4.9155,0.0011903,0,0,0,0
159,0.02791,4.9281,0.0010884,0,0,0,0
159.5,0.028248,4.9398,0.0012922,0,0,0,0
160,0.028216,4.9516,0.0012252,0,0,0,0
160.5,0.028354,4.9647,0.0012252,0,0,0,0
161,0.029064,4.9787,0.0013601,0,0,0,0
161.5,0.028763,4.9923,0.0015638,0,0,0,0
162,0.029305,5.0042,0.0015288,0,0,0,0
162.5,0.029305,5.0165,0.0015967,0,0,0,0
163,0.02941,5.0296,0.0015278,0,0,0,0
163.5,0.02941,5.0421,0.0016976,0,0,0,0
164,0.029581,5.0542,0.001427,0,0,0,0
164.5,0.02965,5.0677,0.0016636,0,0,0,0
165,0.02938,5.0826,0.0014959,0,0,0,0
165.5,0.029587,5.0958,0.0014619,0,0,0,0
166,0.029588,5.1079,0.0015288,0,0,0,0
166.5,0.029488,5.1209,0.0014619,0,0,0,0
167,0.029895,5.1358,0.0015298,0,0,0,0
167.5,0.029998,5.149,0.0013271,0,0,0,0
168,0.029797,5.1612,0.001428,0,0,0,0
168.5,0.029833,5.1736,0.0013281,0,0,0,0
169,0.03024,5.1868,0.0013611,0,0,0,0
169.5,0.03031,5.1998,0.0013281,0,0,0,0
170,0.030649,5.2135,0.0013611,0,0,0,0
170.5,0.030921,5.2271,0.0013621,0,0,0,0
171,0.030921,5.2399,0.0013281,0,0,0,0
171.5,0.031296,5.2524,0.0016996,0,0,0,0
172,0.031332,5.2656,0.0013281,0,0,0,0
172.5,0.031432,5.2773,0.0017664,0,0,0,0
173,0.031367,5.2881,0.0016327,0,0,0,0
173.5,0.031842,5.3018,0.0016646,0,0,0,0
174,0.032114,5.3182,0.0016646,0,0,0,0
174.5,0.032115,5.3334,0.0020359,0,0,0,0
175,0.032185,5.3465,0.0017664,0,0,0,0
175.5,0.032424,5.3587,0.0017664,0,0,0,0
176,0.032424,5.3706,0.0016656,0,0,0,0
176.5,0.032528,5.3822,0.0018333,0,0,0,0
177,0.032698,5.3948,0.0016996,0,0,0,0
177.5,0.032834,5.4084,0.0016656,0,0,0,0
178,0.033107,5.423,0.0016996,0,0,0,0
178.5,0.033041,5.4373,0.0015638,0,0,0,0
179,0.033011,5.4493,0.0016317,0,0,0,0
179.5,0.033484,5.4624,0.0011913,0,0,0,0
180,0.033789,5.478,0.0014629,0,0,0,0
180.5,0.033826,5.4941,0.0014969,0,0,0,0
181,0.033793,5.5074,0.0017664,0,0,0,0
181.5,0.033828,5.5184,0.0018004,0,0,0,0
182,0.034134,5.5306,0.0015977,0,0,0,0
182.5,0.034271,5.5427,0.0017654,0,0,0,0
183,0.034442,5.5563,0.0015967,0,0,0,0
183.5,0.034579,5.5688,0.0019691,0,0,0,0
184,0.03475,5.5819,0.0016986,0,0,0,0
184.5,0.034885,5.5948,0.0019351,0,0,0,0
185,0.034989,5.6093,0.0018333,0,0,0,0
185.5,0.035093,5.6219,0.0023732,0,0,0,0
186,0.035263,5.6328,0.0019341,0,0,0,0
186.5,0.035165,5.6442,0.0021038,0,0,0,0
187,0.035503,5.6564,0.0019341,0,0,0,0
187.5,0.035607,5.6702,0.0018333,0,0,0,0
188,0.035778,5.6847,0.0020359,0,0,0,0
188.5,0.036287,5.6994,0.0017984,0,0,0,0
189,0.036323,5.7116,0.0018323,0,0,0,0
189.5,0.036391,5.7249,0.0017654,0,0,0,0
190,0.03663,5.7399,0.0015628,0,0,0,0
190.5,0.0368,5.7552,0.0016646,0,0,0,0
191,0.037005,5.7683,0.0015288,0,0,0,0
191.5,0.037041,5.7812,0.0016307,0,0,0,0
192,0.037246,5.7936,0.0013251,0,0,0,0
192.5,0.03735,5.8053,0.0017664,0,0,0,0
193,0.03752,5.8183,0.0017994,0,0,0,0
193.5,0.037421,5.8334,0.0019681,0,0,0,0
194,0.037558,5.8481,0.0017664,0,0,0,0
194.5,0.037628,5.8609,0.0019002,0,0,0,0
195,0.0379,5.873,0.0018673,0,0,0,0
195.5,0.037904,5.885,0.0021706,0,0,0,0
196,0.037905,5.897,0.0021706,0,0,0,0
196.5,0.038244,5.9087,0.0022375,0,0,0,0
197,0.038381,5.921,0.0022046,0,0,0,0
197.5,0.03835,5.9345,0.0022046,0,0,0,0
198,0.038689,5.949,0.0022375,0,0,0,0
198.5,0.038591,5.9634,0.0020689,0,0,0,0
199,0.038931,5.9778,0.0021367,0,0,0,0
199.5,0.039338,5.9895,0.0020359,0,0,0,0
200,0.039477,6.0014,0.0019681,0,0,0,0
200.5,0.039917,6.0145,0.0017325,0,0,0,0
201,0.039852,6.0296,0.0021028,0,0,0,0
201.5,0.040394,6.0434,0.0016646,0,0,0,0
202,0.040666,6.0569,0.0019351,0,0,0,0
202.5,0.040635,6.0698,0.0019691,0,0,0,0
203,0.040773,6.0829,0.0019681,0,0,0,0
203.5,0.040842,6.0948,0.0017664,0,0,0,0
204,0.041249,6.1072,0.0019691,0,0,0,0
204.5,0.041217,6.1207,0.002003,0,0,0,0
205,0.041456,6.1332,0.002002,0,0,0,0
205.5,0.041255,6.1454,0.0023742,0,0,0,0
206,0.041459,6.1587,0.0023742,0,0,0,0
206.5,0.041631,6.1735,0.0021387,0,0,0,0
207,0.041598,6.187,0.0021377,0,0,0,0
207.5,0.041803,6.1996,0.0025089,0,0,0,0
208,0.041974,6.2115,0.0023732,0,0,0,0
208.5,0.041908,6.2244,0.0022734,0,0,0,0
209,0.042113,6.2383,0.0024759,0,0,0,0
209.5,0.042653,6.2518,0.0022395,0,0,0,0
210,0.042961,6.2649,0.0023742,0,0,0,0
210.5,0.0433,6.2773,0.0022066,0,0,0,0
211,0.043674,6.2904,0.0020369,0,0,0,0
211.5,0.04408,6.3038,0.0021407,0,0,0,0
212,0.04442,6.318,0.0020729,0,0,0,0
212.5,0.044728,6.3319,0.0019371,0,0,0,0
213,0.045067,6.3443,0.0019371,0,0,0,0
213.5,0.045304,6.357,0.0021397,0,0,0,0
214,0.045374,6.3704,0.0019042,0,0,0,0
214.5,0.045441,6.384,0.0023093,0,0,0,0
215,0.04541,6.3966,0.0023433,0,0,0,0
215.5,0.04548,6.41,0.002005,0,0,0,0
216,0.045482,6.4241,0.0024121,0,0,0,0
216.5,0.045449,6.4377,0.0025468,0,0,0,0
217,0.045551,6.4516,0.0025807,0,0,0,0
217.5,0.045858,6.4643,0.0025458,0,0,0,0
218,0.045827,6.4772,0.0030862,0,0,0,0
218.5,0.046234,6.4905,0.0028499,0,0,0,0
219,0.046236,6.5046,0.0026485,0,0,0,0
219.5,0.046541,6.5161,0.002817,0,0,0,0
220,0.047152,6.5292,0.0026824,0,0,0,0
220.5,0.047219,6.542,0.0026146,0,0,0,0
221,0.047728,6.5549,0.002445,0,0,0,0
221.5,0.047594,6.5676,0.0023452,0,0,0,0
222,0.048406,6.5817,0.0026475,0,0,0,0
222.5,0.048679,6.5948,0.002446,0,0,0,0
223,0.049254,6.608,0.0023772,0,0,0,0
223.5,0.049325,6.6224,0.0025138,0,0,0,0
224,0.04963,6.6361,0.0023782,0,0,0,0
224.5,0.050105,6.6496,0.0024121,0,0,0,0
225,0.050108,6.663,0.0022764,0,0,0,0
225.5,0.05028,6.6761,0.0024111,0,0,0,0
226,0.050348,6.6884,0.0025138,0,0,0,0
226.5,0.05052,6.7001,0.002445,0,0,0,0
227,0.05042,6.7128,0.0028828,0,0,0,0
227.5,0.050084,6.7265,0.0027821,0,0,0,0
228,0.050357,6.7416,0.0028828,0,0,0,0
228.5,0.050594,6.7553,0.002815,0,0,0,0
229,0.050665,6.7687,0.0030842,0,0,0,0
229.5,0.050804,6.7814,0.0028469,0,0,0,0
230,0.050906,6.7949,0.003151,0,0,0,0
230.5,0.05138,6.8064,0.0030154,0,0,0,0
231,0.051551,6.8168,0.0029825,0,0,0,0
231.5,0.05179,6.8278,0.0029147,0,0,0,0
232,0.052536,6.8421,0.0028459,0,0,0,0
232.5,0.053214,6.8564,0.0027472,0,0,0,0
233,0.053689,6.8691,0.0025777,0,0,0,0
233.5,0.053859,6.8811,0.0027462,0,0,0,0
234,0.053892,6.8947,0.0027791,0,0,0,0
234.5,0.054774,6.9091,0.0026794,0,0,0,0
235,0.055183,6.9229,0.0027472,0,0,0,0
235.5,0.055183,6.9356,0.002814,0,0,0,0
236,0.055456,6.9477,0.0026794,0,0,0,0
236.5,0.055288,6.961,0.0029157,0,0,0,0
237,0.055492,6.9748,0.0027472,0,0,0,0
237.5,0.056237,6.9865,0.003153,0,0,0,0
238,0.055564,6.9988,0.0029157,0,0,0,0
238.5,0.055837,7.0129,0.0032537,0,0,0,0
239,0.055837,7.028,0.0030842,0,0,0,0
239.5,0.056074,7.0414,0.0032866,0,0,0,0
240,0.056415,7.0533,0.0034889,0,0,0,0
240.5,0.056484,7.0649,0.0035905,0,0,0,0
241,0.056857,7.077,0.0036244,0,0,0,0
241.5,0.05713,7.0914,0.0036912,0,0,0,0
242,0.057841,7.1049,0.0034909,0,0,0,0
242.5,0.058045,7.1192,0.0035577,0,0,0,0
243,0.058891,7.1327,0.0033902,0,0,0,0
243.5,0.059029,7.1478,0.003155,0,0,0,0
244,0.059436,7.1627,0.0030872,0,0,0,0
244.5,0.059978,7.1746,0.0032557,0,0,0,0
245,0.059945,7.1848,0.003155,0,0,0,0
245.5,0.060756,7.1971,0.0032238,0,0,0,0
246,0.060893,7.2124,0.0030882,0,0,0,0
246.5,0.061166,7.2255,0.0032577,0,0,0,0
247,0.061473,7.2391,0.0034939,0,0,0,0
247.5,0.061575,7.2531,0.0034959,0,0,0,0
248,0.061847,7.2673,0.0034939,0,0,0,0
248.5,0.062051,7.281,0.0034949,0,0,0,0
249,0.062055,7.2934,0.0036294,0,0,0,0
249.5,0.062427,7.3053,0.0038645,0,0,0,0
250,0.062497,7.3173,0.0036952,0,0,0,0
250.5,0.062837,7.3322,0.0041663,0,0,0,0
251,0.062975,7.3471,0.0041324,0,0,0,0
251.5,0.063584,7.3602,0.0040657,0,0,0,0
252,0.06362,7.3732,0.0041315,0,0,0,0
252.5,0.064162,7.3864,0.0040986,0,0,0,0
253,0.064705,7.3989,0.0040637,0,0,0,0
253.5,0.064607,7.4105,0.0040976,0,0,0,0
254,0.065489,7.4246,0.0038267,0,0,0,0
254.5,0.065694,7.4387,0.0037928,0,0,0,0
255,0.066001,7.4525,0.0036583,0,0,0,0
255.5,0.066374,7.4657,0.0035915,0,0,0,0
256,0.06685,7.4793,0.0037918,0,0,0,0
256.5,0.067123,7.4914,0.0038257,0,0,0,0
