Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
256,0.06053,7.3675,0.0025487,0,0,0,0
256.5,0.060901,7.3815,0.0026834,0,0,0,0
257,0.061209,7.3965,0.0026495,0,0,0,0
257.5,0.061311,7.4101,0.0027861,0,0,0,0
258,0.061448,7.4235,0.002819,0,0,0,0
258.5,0.061723,7.4364,0.0026515,0,0,0,0
259,0.061756,7.4505,0.0030573,0,0,0,0
259.5,0.061793,7.463,0.0030573,0,0,0,0
260,0.061998,7.4748,0.0031241,0,0,0,0
260.5,0.062236,7.4873,0.0031241,0,0,0,0
261,0.062881,7.501,0.0031241,0,0,0,0
261.5,0.063086,7.515,0.003159,0,0,0,0
262,0.063188,7.5275,0.0030244,0,0,0,0
262.5,0.063899,7.5408,0.0032278,0,0,0,0
263,0.06414,7.5536,0.0032268,0,0,0,0
263.5,0.064446,7.5667,0.0030593,0,0,0,0
264,0.064717,7.5795,0.002824,0,0,0,0
264.5,0.065531,7.5924,0.0029915,0,0,0,0
265,0.065837,7.6045,0.0029586,0,0,0,0
265.5,0.066109,7.618,0.0028569,0,0,0,0
266,0.066281,7.6321,0.0030583,0,0,0,0
266.5,0.066689,7.6455,0.003161,0,0,0,0
267,0.066825,7.6596,0.0030244,0,0,0,0
267.5,0.067469,7.6726,0.0029915,0,0,0,0
268,0.067575,7.6852,0.0030922,0,0,0,0
268.5,0.068286,7.6982,0.0030254,0,0,0,0
269,0.068287,7.7115,0.0030912,0,0,0,0
269.5,0.068662,7.7243,0.0031251,0,0,0,0
270,0.068729,7.737,0.0033942,0,0,0,0
270.5,0.069406,7.7505,0.003461,0,0,0,0
271,0.069849,7.764,0.0033265,0,0,0,0
271.5,0.069851,7.7775,0.0036294,0,0,0,0
272,0.070428,7.79,0.0036623,0,0,0,0
272.5,0.071174,7.803,0.0036982,0,0,0,0
273,0.071106,7.8162,0.0034939,0,0,0,0
273.5,0.071852,7.8285,0.0037639,0,0,0,0
274,0.071888,7.8408,0.0035945,0,0,0,0
274.5,0.072395,7.8535,0.00373,0,0,0,0
275,0.072635,7.8669,0.0035278,0,0,0,0
275.5,0.073006,7.8797,0.0036284,0,0,0,0
276,0.073381,7.8935,0.0035935,0,0,0,0
276.5,0.073518,7.9075,0.0034939,0,0,0,0
277,0.073858,7.9207,0.0035945,0,0,0,0
277.5,0.074536,7.9332,0.0035268,0,0,0,0
278,0.074671,7.9469,0.0035268,0,0,0,0
278.5,0.07491,7.9597,0.00373,0,0,0,0
279,0.07518,7.9715,0.0035935,0,0,0,0
279.5,0.075894,7.9845,0.0035935,0,0,0,0
280,0.0762,7.9979,0.0034939,0,0,0,0
280.5,0.076775,8.0114,0.0039293,0,0,0,0
281,0.077317,8.0237,0.0036613,0,0,0,0
281.5,0.078063,8.0369,0.0038635,0,0,0,0
282,0.078875,8.0495,0.0040986,0,0,0,0
282.5,0.079047,8.0615,0.004233,0,0,0,0
283,0.079653,8.0741,0.0044361,0,0,0,0
283.5,0.080469,8.0872,0.0045367,0,0,0,0
284,0.08057,8.1006,0.0044361,0,0,0,0
284.5,0.080978,8.1125,0.004469,0,0,0,0
285,0.081555,8.1261,0.0045377,0,0,0,0
285.5,0.081691,8.1386,0.0043356,0,0,0,0
286,0.081996,8.1523,0.0040677,0,0,0,0
286.5,0.081863,8.1647,0.0040657,0,0,0,0
287,0.082203,8.1775,0.0041693,0,0,0,0
287.5,0.082644,8.1908,0.0043027,0,0,0,0
288,0.082612,8.2045,0.0038984,0,0,0,0
288.5,0.083323,8.2168,0.004235,0,0,0,0
289,0.083527,8.229,0.0043704,0,0,0,0
289.5,0.083968,8.2416,0.0041354,0,0,0,0
290,0.084375,8.2543,0.0042699,0,0,0,0
290.5,0.085086,8.2681,0.0041026,0,0,0,0
291,0.085594,8.2814,0.0041693,0,0,0,0
291.5,0.086406,8.2933,0.0045397,0,0,0,0
292,0.087152,8.3053,0.0046392,0,0,0,0
292.5,0.087694,8.3185,0.0049796,0,0,0,0
293,0.088439,8.3315,0.0047447,0,0,0,0
293.5,0.08888,8.3442,0.0050124,0,0,0,0
294,0.089628,8.3562,0.0051477,0,0,0,0
294.5,0.090202,8.3678,0.0052492,0,0,0,0
295,0.090544,8.3811,0.0052482,0,0,0,0
295.5,0.091119,8.3955,0.0051825,0,0,0,0
296,0.091526,8.4086,0.0052164,0,0,0,0
296.5,0.091865,8.4213,0.0051487,0,0,0,0
297,0.092139,8.4346,0.0050482,0,0,0,0
297.5,0.092615,8.4484,0.0052174,0,0,0,0
298,0.09275,8.4605,0.0049477,0,0,0,0
298.5,0.093227,8.4735,0.0049149,0,0,0,0
299,0.093396,8.4854,0.0047796,0,0,0,0
299.5,0.093702,8.497,0.0048134,0,0,0,0
300,0.094179,8.5069,0.0050472,0,0,0,0
300.5,0.094924,8.5205,0.0049796,0,0,0,0
301,0.095535,8.5338,0.0051149,0,0,0,0
301.5,0.09628,8.546,0.0049139,0,0,0,0
302,0.096652,8.5568,0.0049477,0,0,0,0
302.5,0.097398,8.569,0.0053168,0,0,0,0
303,0.098073,8.5825,0.0053845,0,0,0,0
303.5,0.098786,8.5961,0.0054849,0,0,0,0
304,0.099363,8.6099,0.005655,0,0,0,0
304.5,0.099938,8.6229,0.0058558,0,0,0,0
305,0.10038,8.635,0.0057534,0,0,0,0
305.5,0.10102,8.6466,0.0058538,0,0,0,0
306,0.10153,8.6589,0.0061222,0,0,0,0
306.5,0.10184,8.6725,0.0060546,0,0,0,0
307,0.10241,8.685,0.006156,0,0,0,0
307.5,0.10289,8.6969,0.0059542,0,0,0,0
308,0.10353,8.7084,0.0059185,0,0,0,0
308.5,0.10411,8.7205,0.0060208,0,0,0,0
309,0.10468,8.7329,0.005819,0,0,0,0
309.5,0.10567,8.746,0.0059194,0,0,0,0
310,0.10617,8.7585,0.0059194,0,0,0,0
310.5,0.10709,8.77,0.0057186,0,0,0,0
311,0.10746,8.7824,0.0057484,0,0,0,0
311.5,0.10804,8.7943,0.005818,0,0,0,0
312,0.10892,8.8063,0.0057504,0,0,0,0
312.5,0.10959,8.8182,0.005817,0,0,0,0
313,0.10986,8.8311,0.005986,0,0,0,0
313.5,0.11051,8.8419,0.006153,0,0,0,0
314,0.11115,8.8535,0.0061202,0,0,0,0
314.5,0.11132,8.8665,0.0065555,0,0,0,0
315,0.11187,8.8795,0.006622,0,0,0,0
315.5,0.1124,8.892,0.0067909,0,0,0,0
316,0.11288,8.9049,0.0068247,0,0,0,0
316.5,0.11349,8.9183,0.0071256,0,0,0,0
317,0.11396,8.93,0.0072596,0,0,0,0
317.5,0.11457,8.9412,0.0073956,0,0,0,0
318,0.11535,8.9532,0.0072606,0,0,0,0
318.5,0.1161,8.9641,0.0072606,0,0,0,0
319,0.11694,8.9738,0.0072596,0,0,0,0
319.5,0.11752,8.985,0.0069587,0,0,0,0
320,0.1187,9,0.0071265,0,0,0,0
320.5,0.11972,9.0138,0.0068912,0,0,0,0
321,0.12049,9.0259,0.0071593,0,0,0,0
321.5,0.12114,9.0357,0.0068584,0,0,0,0
322,0.12232,9.0464,0.0067581,0,0,0,0
322.5,0.12253,9.0565,0.0067571,0,0,0,0
323,0.12361,9.0683,0.006924,0,0,0,0
323.5,0.12408,9.0801,0.0070263,0,0,0,0
324,0.12479,9.092,0.0072933,0,0,0,0
324.5,0.12533,9.1039,0.0075623,0,0,0,0
325,0.12591,9.1166,0.0073618,0,0,0,0
325.5,0.12652,9.128,0.0075623,0,0,0,0
326,0.1272,9.1398,0.0079325,0,0,0,0
326.5,0.12764,9.1536,0.0079662,0,0,0,0
327,0.12808,9.1663,0.0080654,0,0,0,0
327.5,0.12869,9.1758,0.0082667,0,0,0,0
328,0.12933,9.1865,0.0087357,0,0,0,0
328.5,0.13018,9.1993,0.0083342,0,0,0,0
329,0.13102,9.2123,0.0085692,0,0,0,0
329.5,0.132,9.2243,0.0088041,0,0,0,0
330,0.13258,9.2368,0.008468,0,0,0,0
330.5,0.13366,9.2486,0.0086039,0,0,0,0
331,0.13407,9.261,0.0084026,0,0,0,0
331.5,0.13502,9.2732,0.0082667,0,0,0,0
332,0.13593,9.2848,0.0081338,0,0,0,0
332.5,0.13661,9.2948,0.0080664,0,0,0,0
333,0.13745,9.3043,0.008235,0,0,0,0
333.5,0.13816,9.3158,0.0082687,0,0,0,0
334,0.13904,9.328,0.008234,0,0,0,0
334.5,0.13958,9.3405,0.0084036,0,0,0,0
335,0.14046,9.3515,0.0085702,0,0,0,0
335.5,0.14131,9.3633,0.0086049,0,0,0,0
336,0.14215,9.3748,0.0089736,0,0,0,0
336.5,0.14297,9.3863,0.0091758,0,0,0,0
337,0.14381,9.3969,0.0092749,0,0,0,0
337.5,0.14449,9.4082,0.0093759,0,0,0,0
338,0.14581,9.4205,0.0096117,0,0,0,0
338.5,0.14699,9.4327,0.0098107,0,0,0,0
339,0.14764,9.4438,0.010145,0,0,0,0
339.5,0.14845,9.4541,0.010281,0,0,0,0
340,0.14912,9.4653,0.010314,0,0,0,0
340.5,0.14997,9.4775,0.010181,0,0,0,0
341,0.15048,9.4889,0.010314,0,0,0,0
341.5,0.15133,9.4991,0.010145,0,0,0,0
342,0.15163,9.5093,0.010014,0,0,0,0
342.5,0.15234,9.5205,0.009779,0,0,0,0
343,0.15295,9.5316,0.00978,0,0,0,0
343.5,0.15356,9.543,0.0097463,0,0,0,0
344,0.15424,9.5546,0.0097137,0,0,0,0
344.5,0.15508,9.5678,0.0096463,0,0,0,0
345,0.15607,9.58,0.00978,0,0,0,0
345.5,0.15674,9.5906,0.0098147,0,0,0,0
346,0.15782,9.6007,0.010117,0,0,0,0
346.5,0.15871,9.6118,0.009982,0,0,0,0
347,0.15982,9.6236,0.010217,0,0,0,0
347.5,0.16087,9.6342,0.010517,0,0,0,0
348,0.16185,9.6453,0.010652,0,0,0,0
348.5,0.16303,9.656,0.010952,0,0,0,0
349,0.16361,9.6673,0.011252,0,0,0,0
349.5,0.16469,9.6783,0.011386,0,0,0,0
350,0.16561,9.6898,0.01142,0,0,0,0
350.5,0.16662,9.7011,0.011621,0,0,0,0
351,0.1672,9.7119,0.011822,0,0,0,0
351.5,0.16814,9.722,0.011721,0,0,0,0
352,0.16892,9.7326,0.011755,0,0,0,0
352.5,0.1696,9.7444,0.011587,0,0,0,0
353,0.17051,9.756,0.01172,0,0,0,0
353.5,0.17143,9.7663,0.011487,0,0,0,0
354,0.17238,9.7764,0.011453,0,0,0,0
354.5,0.17343,9.7863,0.011253,0,0,0,0
355,0.1745,9.7967,0.011221,0,0,0,0
355.5,0.17542,9.8072,0.011354,0,0,0,0
356,0.17667,9.8189,0.011322,0,0,0,0
356.5,0.17762,9.8313,0.011387,0,0,0,0
357,0.1785,9.844,0.011452,0,0,0,0
357.5,0.17948,9.8545,0.011656,0,0,0,0
358,0.18006,9.8661,0.011955,0,0,0,0
358.5,0.18067,9.8775,0.012054,0,0,0,0
359,0.18158,9.8885,0.012555,0,0,0,0
359.5,0.18243,9.899,0.012489,0,0,0,0
360,0.18321,9.9103,0.012721,0,0,0,0
360.5,0.18412,9.9211,0.013322,0,0,0,0
361,0.18493,9.9316,0.013186,0,0,0,0
361.5,0.18602,9.9417,0.013386,0,0,0,0
362,0.18649,9.9515,0.013453,0,0,0,0
362.5,0.18767,9.9627,0.013486,0,0,0,0
363,0.18892,9.9741,0.013454,0,0,0,0
363.5,0.19014,9.9839,0.013422,0,0,0,0
364,0.19102,9.9942,0.013454,0,0,0,0
364.5,0.19261,10.005,0.013221,0,0,0,0
365,0.19372,10.015,0.012988,0,0,0,0
365.5,0.19501,10.025,0.01312,0,0,0,0
366,0.19606,10.037,0.012887,0,0,0,0
366.5,0.19704,10.048,0.013087,0,0,0,0
367,0.19819,10.058,0.013188,0,0,0,0
367.5,0.19883,10.068,0.013189,0,0,0,0
368,0.19992,10.079,0.013454,0,0,0,0
368.5,0.2008,10.089,0.01372,0,0,0,0
369,0.20164,10.1,0.013755,0,0,0,0
369.5,0.20279,10.111,0.014187,0,0,0,0
370,0.2035,10.122,0.014286,0,0,0,0
370.5,0.20479,10.133,0.014585,0,0,0,0
371,0.20604,10.143,0.014685,0,0,0,0
371.5,0.20695,10.154,0.015185,0,0,0,0
372,0.2083,10.165,0.015284,0,0,0,0
372.5,0.20956,10.176,0.015183,0,0,0,0
373,0.21047,10.185,0.015385,0,0,0,0
373.5,0.21176,10.194,0.015384,0,0,0,0
374,0.21257,10.206,0.015285,0,0,0,0
374.5,0.21341,10.216,0.015317,0,0,0,0
375,0.21453,10.226,0.015317,0,0,0,0
375.5,0.21541,10.235,0.015383,0,0,0,0
376,0.21632,10.247,0.014983,0,0,0,0
376.5,0.21727,10.258,0.015085,0,0,0,0
377,0.21801,10.268,0.015285,0,0,0,0
377.5,0.21923,10.278,0.015118,0,0,0,0
378,0.22014,10.288,0.015351,0,0,0,0
378.5,0.2214,10.298,0.015218,0,0,0,0
379,0.22245,10.308,0.01555,0,0,0,0
379.5,0.22397,10.319,0.01565,0,0,0,0
380,0.22522,10.329,0.015916,0,0,0,0
380.5,0.2262,10.339,0.01605,0,0,0,0
381,0.22786,10.35,0.01668,0,0,0,0
381.5,0.22894,10.359,0.016779,0,0,0,0
382,0.23022,10.368,0.017045,0,0,0,0
382.5,0.23127,10.379,0.017045,0,0,0,0
383,0.23239,10.388,0.017242,0,0,0,0
383.5,0.2335,10.399,0.017475,0,0,0,0
384,0.23475,10.408,0.017511,0,0,0,0
384.5,0.2357,10.418,0.017376,0,0,0,0
385,0.23665,10.428,0.017277,0,0,0,0
385.5,0.23746,10.438,0.017443,0,0,0,0
386,0.23891,10.447,0.017243,0,0,0,0
386.5,0.23993,10.457,0.017309,0,0,0,0
387,0.24138,10.467,0.017179,0,0,0,0
387.5,0.2424,10.478,0.017277,0,0,0,0
388,0.24388,10.487,0.017244,0,0,0,0
388.5,0.2452,10.498,0.017278,0,0,0,0
389,0.24649,10.508,0.017213,0,0,0,0
389.5,0.24771,10.518,0.017611,0,0,0,0
390,0.24855,10.527,0.017641,0,0,0,0
390.5,0.24963,10.537,0.018042,0,0,0,0
391,0.25089,10.546,0.017974,0,0,0,0
391.5,0.2516,10.555,0.018407,0,0,0,0
392,0.25288,10.565,0.018537,0,0,0,0
392.5,0.25403,10.575,0.018836,0,0,0,0
393,0.25488,10.585,0.018869,0,0,0,0
393.5,0.25586,10.595,0.019068,0,0,0,0
394,0.25694,10.604,0.0192,0,0,0,0
394.5,0.25829,10.613,0.0194,0,0,0,0
395,0.25958,10.622,0.0194,0,0,0,0
395.5,0.26103,10.633,0.019301,0,0,0,0
396,0.26228,10.641,0.019466,0,0,0,0
396.5,0.26387,10.649,0.019499,0,0,0,0
397,0.26539,10.656,0.019433,0,0,0,0
397.5,0.26637,10.667,0.019301,0,0,0,0
398,0.26786,10.679,0.0195,0,0,0,0
398.5,0.26904,10.69,0.019267,0,0,0,0
399,0.27002,10.7,0.019633,0,0,0,0
399.5,0.27134,10.71,0.019634,0,0,0,0
400,0.27242,10.719,0.0197,0,0,0,0
400.5,0.27374,10.73,0.019766,0,0,0,0
401,0.27506,10.739,0.02013,0,0,0,0
401.5,0.27628,10.747,0.020098,0,0,0,0
402,0.2778,10.754,0.020395,0,0,0,0
402.5,0.27936,10.764,0.020659,0,0,0,0
403,0.28064,10.775,0.020758,0,0,0,0
403.5,0.28253,10.784,0.021056,0,0,0,0
404,0.28358,10.791,0.021123,0,0,0,0
404.5,0.28517,10.799,0.02132,0,0,0,0
405,0.28686,10.809,0.021254,0,0,0,0
405.5,0.28774,10.819,0.02142,0,0,0,0
406,0.28916,10.829,0.021453,0,0,0,0
406.5,0.29038,10.839,0.021583,0,0,0,0
407,0.29146,10.849,0.021618,0,0,0,0
407.5,0.29268,10.858,0.021583,0,0,0,0
408,0.29373,10.867,0.021717,0,0,0,0
408.5,0.29464,10.875,0.021716,0,0,0,0
409,0.29637,10.884,0.021684,0,0,0,0
409.5,0.29714,10.893,0.021949,0,0,0,0
410,0.29877,10.902,0.021884,0,0,0,0
410.5,0.29991,10.91,0.02195,0,0,0,0
411,0.30103,10.92,0.022182,0,0,0,0
411.5,0.30292,10.931,0.022346,0,0,0,0
412,0.30434,10.941,0.02261,0,0,0,0
412.5,0.30556,10.948,0.022676,0,0,0,0
413,0.30708,10.956,0.022611,0,0,0,0
413.5,0.30854,10.965,0.023039,0,0,0,0
414,0.30992,10.974,0.023305,0,0,0,0
414.5,0.31114,10.983,0.023402,0,0,0,0
415,0.31243,10.991,0.023502,0,0,0,0
415.5,0.31371,11,0.023764,0,0,0,0
416,0.31503,11.008,0.023897,0,0,0,0
416.5,0.31601,11.019,0.023799,0,0,0,0
417,0.31767,11.028,0.023865,0,0,0,0
417.5,0.31898,11.036,0.024094,0,0,0,0
418,0.3206,11.043,0.024128,0,0,0,0
418.5,0.32236,11.052,0.024294,0,0,0,0
419,0.32416,11.061,0.024229,0,0,0,0
419.5,0.3255,11.069,0.02446,0,0,0,0
420,0.3272,11.079,0.024393,0,0,0,0
420.5,0.32862,11.09,0.024624,0,0,0,0
421,0.3299,11.099,0.024691,0,0,0,0
421.5,0.33149,11.106,0.024888,0,0,0,0
422,0.33287,11.114,0.025054,0,0,0,0
422.5,0.33403,11.122,0.025186,0,0,0,0
423,0.33544,11.131,0.02535,0,0,0,0
423.5,0.33703,11.141,0.025382,0,0,0,0
424,0.33832,11.151,0.025579,0,0,0,0
424.5,0.34035,11.159,0.025844,0,0,0,0
425,0.3414,11.166,0.025908,0,0,0,0
425.5,0.34315,11.175,0.026107,0,0,0,0
426,0.34474,11.184,0.026435,0,0,0,0
426.5,0.34613,11.193,0.026172,0,0,0,0
427,0.34738,11.202,0.02647,0,0,0,0
427.5,0.34904,11.211,0.026666,0,0,0,0
428,0.35029,11.219,0.026732,0,0,0,0
428.5,0.35154,11.227,0.026666,0,0,0,0
429,0.35289,11.237,0.02693,0,0,0,0
429.5,0.35435,11.246,0.026961,0,0,0,0
430,0.35566,11.253,0.027291,0,0,0,0
430.5,0.35654,11.261,0.027325,0,0,0,0
431,0.35827,11.27,0.027391,0,0,0,0
431.5,0.35956,11.277,0.027686,0,0,0,0
432,0.3609,11.284,0.027656,0,0,0,0
432.5,0.36283,11.294,0.027951,0,0,0,0
433,0.36422,11.304,0.027886,0,0,0,0
433.5,0.36608,11.312,0.028311,0,0,0,0
434,0.36777,11.319,0.028212,0,0,0,0
434.5,0.36949,11.328,0.028641,0,0,0,0
435,0.37101,11.338,0.028739,0,0,0,0
435.5,0.37247,11.349,0.028607,0,0,0,0
436,0.37416,11.358,0.02887,0,0,0,0
436.5,0.37544,11.364,0.028968,0,0,0,0
437,0.37727,11.37,0.029231,0,0,0,0
437.5,0.37842,11.378,0.029233,0,0,0,0
438,0.37997,11.388,0.029329,0,0,0,0
438.5,0.38163,11.396,0.029757,0,0,0,0
439,0.38318,11.403,0.029792,0,0,0,0
439.5,0.38491,11.411,0.029659,0,0,0,0
440,0.38667,11.418,0.03002,0,0,0,0
440.5,0.3889,11.424,0.03025,0,0,0,0
441,0.39042,11.43,0.030381,0,0,0,0
441.5,0.39228,11.44,0.030414,0,0,0,0
442,0.39366,11.449,0.030841,0,0,0,0
442.5,0.39546,11.457,0.030708,0,0,0,0
443,0.39704,11.464,0.030904,0,0,0,0
443.5,0.39819,11.474,0.031068,0,0,0,0
444,0.39995,11.482,0.031363,0,0,0,0
444.5,0.40137,11.489,0.031528,0,0,0,0
445,0.40293,11.496,0.031494,0,0,0,0
445.5,0.40441,11.505,0.03156,0,0,0,0
446,0.40587,11.514,0.031821,0,0,0,0
446.5,0.40776,11.52,0.031919,0,0,0,0
447,0.40931,11.527,0.032279,0,0,0,0
447.5,0.41117,11.536,0.032312,0,0,0,0
448,0.413,11.544,0.032279,0,0,0,0
448.5,0.41493,11.552,0.032673,0,0,0,0
449,0.41652,11.559,0.032804,0,0,0,0
449.5,0.4178,11.566,0.032903,0,0,0,0
450,0.41963,11.575,0.033131,0,0,0,0
450.5,0.42084,11.584,0.033133,0,0,0,0
451,0.42223,11.591,0.033525,0,0,0,0
451.5,0.42389,11.597,0.033556,0,0,0,0
452,0.42537,11.604,0.033916,0,0,0,0
452.5,0.42659,11.612,0.033981,0,0,0,0
453,0.42848,11.621,0.034142,0,0,0,0
453.5,0.43031,11.63,0.034241,0,0,0,0
454,0.43183,11.635,0.034534,0,0,0,0
454.5,0.43389,11.64,0.034536,0,0,0,0
455,0.43578,11.647,0.034861,0,0,0,0
455.5,0.43771,11.655,0.034926,0,0,0,0
456,0.43923,11.663,0.035058,0,0,0,0
456.5,0.44086,11.671,0.035252,0,0,0,0
457,0.44248,11.678,0.035513,0,0,0,0
457.5,0.4443,11.685,0.035742,0,0,0,0
458,0.44576,11.692,0.035678,0,0,0,0
458.5,0.44751,11.701,0.035937,0,0,0,0
459,0.44904,11.708,0.03607,0,0,0,0
459.5,0.45076,11.716,0.036297,0,0,0,0
460,0.45268,11.721,0.036362,0,0,0,0
460.5,0.45468,11.726,0.036492,0,0,0,0
461,0.45634,11.733,0.03672,0,0,0,0
461.5,0.4585,11.741,0.036753,0,0,0,0
462,0.46063,11.749,0.037111,0,0,0,0
462.5,0.46215,11.757,0.037241,0,0,0,0
463,0.46394,11.765,0.037468,0,0,0,0
463.5,0.46587,11.772,0.037728,0,0,0,0
464,0.46756,11.78,0.03763,0,0,0,0
464.5,0.46911,11.787,0.037826,0,0,0,0
465,0.4705,11.793,0.038085,0,0,0,0
465.5,0.47243,11.801,0.038411,0,0,0,0
466,0.47398,11.808,0.038315,0,0,0,0
466.5,0.47581,11.815,0.038704,0,0,0,0
467,0.47756,11.821,0.038703,0,0,0,0
467.5,0.47966,11.828,0.038965,0,0,0,0
468,0.48148,11.836,0.039224,0,0,0,0
468.5,0.48331,11.842,0.039549,0,0,0,0
469,0.4853,11.847,0.039711,0,0,0,0
469.5,0.48737,11.852,0.039873,0,0,0,0
470,0.48889,11.86,0.040133,0,0,0,0
470.5,0.49071,11.868,0.040134,0,0,0,0
471,0.49227,11.875,0.040362,0,0,0,0
471.5,0.49386,11.881,0.040491,0,0,0,0
472,0.49528,11.887,0.040784,0,0,0,0
472.5,0.49707,11.896,0.040782,0,0,0,0
473,0.49869,11.903,0.041107,0,0,0,0
473.5,0.50052,11.909,0.041269,0,0,0,0
474,0.50217,11.914,0.041399,0,0,0,0
474.5,0.5043,11.92,0.041722,0,0,0,0
475,0.50609,11.927,0.041689,0,0,0,0
475.5,0.50815,11.933,0.041884,0,0,0,0
476,0.51015,11.939,0.042176,0,0,0,0
476.5,0.51177,11.946,0.0425,0,0,0,0
477,0.51363,11.953,0.042598,0,0,0,0
477.5,0.51532,11.959,0.042889,0,0,0,0
478,0.51694,11.965,0.043309,0,0,0,0
478.5,0.51867,11.972,0.043632,0,0,0,0
479,0.52036,11.978,0.043795,0,0,0,0
479.5,0.52212,11.984,0.044054,0,0,0,0
480,0.52414,11.992,0.044442,0,0,0,0
480.5,0.52617,11.999,0.044538,0,0,0,0
481,0.5286,12.005,0.044731,0,0,0,0
481.5,0.53019,12.013,0.044797,0,0,0,0
482,0.53269,12.021,0.045087,0,0,0,0
482.5,0.53462,12.026,0.04525,0,0,0,0
483,0.53644,12.03,0.045184,0,0,0,0
483.5,0.53844,12.036,0.045379,0,0,0,0
484,0.5403,12.044,0.045508,0,0,0,0
484.5,0.54216,12.052,0.045863,0,0,0,0
485,0.54385,12.058,0.045992,0,0,0,0
485.5,0.54561,12.062,0.046056,0,0,0,0
486,0.54767,12.068,0.046314,0,0,0,0
486.5,0.54959,12.074,0.046508,0,0,0,0
487,0.55169,12.081,0.04683,0,0,0,0
487.5,0.55382,12.086,0.046991,0,0,0,0
488,0.55578,12.092,0.04754,0,0,0,0
488.5,0.55801,12.098,0.047635,0,0,0,0
489,0.56001,12.103,0.047926,0,0,0,0
489.5,0.56207,12.108,0.048248,0,0,0,0
490,0.56423,12.115,0.04857,0,0,0,0
490.5,0.56612,12.122,0.048795,0,0,0,0
491,0.56785,12.128,0.049214,0,0,0,0
491.5,0.56957,12.134,0.049309,0,0,0,0
492,0.57147,12.141,0.049213,0,0,0,0
492.5,0.57339,12.147,0.049695,0,0,0,0
493,0.57532,12.152,0.049855,0,0,0,0
493.5,0.57768,12.158,0.049856,0,0,0,0
494,0.57951,12.166,0.050145,0,0,0,0
494.5,0.58181,12.173,0.050017,0,0,0,0
495,0.584,12.178,0.050435,0,0,0,0
495.5,0.58624,12.184,0.050594,0,0,0,0
496,0.58813,12.189,0.050757,0,0,0,0
496.5,0.59016,12.195,0.051013,0,0,0,0
497,0.59175,12.2,0.051398,0,0,0,0
497.5,0.59377,12.208,0.051656,0,0,0,0
498,0.59523,12.214,0.051881,0,0,0,0
498.5,0.59732,12.22,0.052361,0,0,0,0
499,0.59891,12.224,0.052585,0,0,0,0
499.5,0.60172,12.228,0.052809,0,0,0,0
500,0.60357,12.233,0.053162,0,0,0,0
500.5,0.60567,12.241,0.053418,0,0,0,0
501,0.60773,12.247,0.053675,0,0,0,0
501.5,0.6103,12.253,0.053899,0,0,0,0
502,0.61216,12.258,0.054378,0,0,0,0
502.5,0.61425,12.263,0.054443,0,0,0,0
503,0.61625,12.268,0.054539,0,0,0,0
503.5,0.61814,12.275,0.054666,0,0,0,0
504,0.61993,12.282,0.054892,0,0,0,0
504.5,0.62176,12.286,0.055243,0,0,0,0
505,0.62392,12.291,0.055499,0,0,0,0
505.5,0.62578,12.298,0.055787,0,0,0,0
506,0.62798,12.303,0.055915,0,0,0,0
506.5,0.63024,12.307,0.056075,0,0,0,0
507,0.6323,12.311,0.056202,0,0,0,0
507.5,0.63494,12.316,0.056489,0,0,0,0
508,0.63724,12.322,0.056937,0,0,0,0
508.5,0.6397,12.328,0.057224,0,0,0,0
509,0.64102,12.332,0.057448,0,0,0,0
509.5,0.64363,12.336,0.057831,0,0,0,0
510,0.64555,12.34,0.058277,0,0,0,0
510.5,0.64744,12.346,0.058467,0,0,0,0
511,0.64974,12.353,0.058914,0,0,0,0
511.5,0.65167,12.359,0.059041,0,0,0,0
512,0.65383,12.365,0.059359,0,0,0,0
512.5,0.65617,12.369,0.059678,0,0,0,0
513,0.65846,12.374,0.059901,0,0,0,0
513.5,0.66107,12.379,0.060251,0,0,0,0
514,0.6634,12.385,0.060378,0,0,0,0
514.5,0.66573,12.389,0.06041,0,0,0,0
515,0.66759,12.393,0.061015,0,0,0,0
515.5,0.67009,12.398,0.061046,0,0,0,0
516,0.67212,12.403,0.061491,0,0,0,0
516.5,0.67374,12.408,0.061555,0,0,0,0
517,0.67607,12.415,0.061809,0,0,0,0
517.5,0.67827,12.42,0.062222,0,0,0,0
518,0.68047,12.423,0.062444,0,0,0,0
518.5,0.68273,12.427,0.062984,0,0,0,0
519,0.68496,12.432,0.063143,0,0,0,0
519.5,0.6876,12.438,0.06346,0,0,0,0
520,0.68983,12.443,0.063872,0,0,0,0
520.5,0.69229,12.447,0.064093,0,0,0,0
521,0.69466,12.45,0.064759,0,0,0,0
521.5,0.69672,12.455,0.064886,0,0,0,0
522,0.69912,12.459,0.065393,0,0,0,0
522.5,0.70139,12.464,0.065835,0,0,0,0
523,0.70338,12.469,0.065994,0,0,0,0
523.5,0.70514,12.473,0.066247,0,0,0,0
524,0.7074,12.478,0.066436,0,0,0,0
524.5,0.70946,12.483,0.066753,0,0,0,0
525,0.7121,12.488,0.06707,0,0,0,0
525.5,0.71426,12.492,0.067321,0,0,0,0
526,0.71707,12.499,0.067732,0,0,0,0
526.5,0.71947,12.504,0.06789,0,0,0,0
527,0.72163,12.506,0.068269,0,0,0,0
527.5,0.72389,12.508,0.068489,0,0,0,0
