Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
201.5,0.044601,5.9703,0.0022315,0,0,0,0
202,0.044804,5.9831,0.0020968,0,0,0,0
202.5,0.044839,5.9955,0.0021976,0,0,0,0
203,0.045244,6.0057,0.0019611,0,0,0,0
203.5,0.045279,6.0163,0.0022994,0,0,0,0
204,0.045448,6.0278,0.0020629,0,0,0,0
204.5,0.045617,6.0394,0.0021637,0,0,0,0
205,0.046395,6.0507,0.001995,0,0,0,0
205.5,0.046598,6.0611,0.0021976,0,0,0,0
206,0.046361,6.0727,0.0020289,0,0,0,0
206.5,0.047071,6.0855,0.0020958,0,0,0,0
207,0.048052,6.0993,0.001995,0,0,0,0
207.5,0.048254,6.1103,0.0022984,0,0,0,0
208,0.048559,6.1203,0.0022315,0,0,0,0
208.5,0.048661,6.1322,0.002433,0,0,0,0
209,0.048897,6.1451,0.0020619,0,0,0,0
209.5,0.049067,6.1567,0.0020968,0,0,0,0
210,0.049439,6.167,0.0022644,0,0,0,0
210.5,0.049709,6.1791,0.0024001,0,0,0,0
211,0.049676,6.1911,0.0023323,0,0,0,0
211.5,0.049271,6.203,0.002434,0,0,0,0
212,0.049576,6.213,0.0022315,0,0,0,0
212.5,0.049475,6.2244,0.0026016,0,0,0,0
213,0.049644,6.2371,0.0024001,0,0,0,0
213.5,0.04934,6.2558,0.0025019,0,0,0,0
214,0.049577,6.2706,0.0025687,0,0,0,0
214.5,0.049747,6.2793,0.0025348,0,0,0,0
215,0.049815,6.2854,0.002435,0,0,0,0
215.5,0.049849,6.2971,0.0025348,0,0,0,0
216,0.050119,6.3085,0.0026704,0,0,0,0
216.5,0.050154,6.3193,0.002838,0,0,0,0
217,0.050594,6.3298,0.0026365,0,0,0,0
217.5,0.050898,6.3408,0.0024689,0,0,0,0
218,0.051169,6.3514,0.0024001,0,0,0,0
218.5,0.051507,6.363,0.0026026,0,0,0,0
219,0.051608,6.3749,0.0024011,0,0,0,0
219.5,0.052421,6.3871,0.0025019,0,0,0,0
220,0.052894,6.3989,0.0024689,0,0,0,0
220.5,0.053097,6.4099,0.0026714,0,0,0,0
221,0.053637,6.4204,0.0025029,0,0,0,0
221.5,0.054111,6.4323,0.0026375,0,0,0,0
222,0.054247,6.4446,0.0027053,0,0,0,0
222.5,0.054516,6.4549,0.0026704,0,0,0,0
223,0.054855,6.4648,0.0027382,0,0,0,0
223.5,0.055057,6.476,0.0027043,0,0,0,0
224,0.055092,6.4879,0.0026026,0,0,0,0
224.5,0.055532,6.4989,0.0027382,0,0,0,0
225,0.055295,6.5101,0.0026365,0,0,0,0
225.5,0.055836,6.5208,0.0026026,0,0,0,0
226,0.055903,6.5314,0.0028051,0,0,0,0
226.5,0.055566,6.5419,0.0029058,0,0,0,0
227,0.056106,6.5528,0.0029397,0,0,0,0
227.5,0.055904,6.5647,0.0029397,0,0,0,0
228,0.055938,6.5767,0.0027033,0,0,0,0
228.5,0.05614,6.588,0.0028719,0,0,0,0
229,0.05631,6.5996,0.0028041,0,0,0,0
229.5,0.056342,6.6132,0.0028051,0,0,0,0
230,0.056715,6.6238,0.0031421,0,0,0,0
230.5,0.057087,6.6322,0.0030414,0,0,0,0
231,0.056952,6.6414,0.0032427,0,0,0,0
231.5,0.057459,6.6522,0.0030065,0,0,0,0
232,0.057831,6.6638,0.002838,0,0,0,0
232.5,0.058508,6.6755,0.0028719,0,0,0,0
233,0.058812,6.6879,0.0029068,0,0,0,0
233.5,0.059251,6.6995,0.0030404,0,0,0,0
234,0.059285,6.7109,0.0032776,0,0,0,0
234.5,0.059961,6.7214,0.0030743,0,0,0,0
235,0.060536,6.7324,0.0030753,0,0,0,0
235.5,0.06047,6.7433,0.0031092,0,0,0,0
236,0.060842,6.7538,0.0032108,0,0,0,0
236.5,0.061281,6.7648,0.0030763,0,0,0,0
237,0.061384,6.7759,0.0030414,0,0,0,0
237.5,0.061451,6.7874,0.0031769,0,0,0,0
238,0.061722,6.7985,0.0032108,0,0,0,0
238.5,0.061959,6.809,0.0031431,0,0,0,0
239,0.06196,6.819,0.0032786,0,0,0,0
239.5,0.062096,6.8288,0.0032108,0,0,0,0
240,0.062367,6.8402,0.0029746,0,0,0,0
240.5,0.062704,6.8513,0.0032098,0,0,0,0
241,0.062739,6.8614,0.0031092,0,0,0,0
241.5,0.062976,6.8711,0.0032437,0,0,0,0
242,0.063077,6.8818,0.0032098,0,0,0,0
242.5,0.063111,6.893,0.0033444,0,0,0,0
243,0.063315,6.9051,0.003176,0,0,0,0
243.5,0.064057,6.9171,0.003175,0,0,0,0
244,0.064328,6.9275,0.0033773,0,0,0,0
244.5,0.064429,6.9369,0.0035128,0,0,0,0
245,0.065139,6.9466,0.0033444,0,0,0,0
245.5,0.06514,6.9597,0.0035796,0,0,0,0
246,0.065477,6.9726,0.0034112,0,0,0,0
246.5,0.065816,6.9828,0.0034451,0,0,0,0
247,0.066254,6.9911,0.0032088,0,0,0,0
247.5,0.066187,7.0027,0.0035796,0,0,0,0
248,0.066659,7.0142,0.0034451,0,0,0,0
248.5,0.067031,7.0227,0.0035128,0,0,0,0
249,0.067302,7.0321,0.0036135,0,0,0,0
249.5,0.06747,7.0423,0.0034451,0,0,0,0
250,0.067911,7.0536,0.0034789,0,0,0,0
250.5,0.067978,7.0632,0.0036473,0,0,0,0
251,0.068181,7.0743,0.0035128,0,0,0,0
251.5,0.068756,7.0866,0.0035128,0,0,0,0
252,0.068924,7.0983,0.0035467,0,0,0,0
252.5,0.069399,7.1075,0.0035467,0,0,0,0
253,0.069433,7.1163,0.0035806,0,0,0,0
253.5,0.069973,7.1274,0.0039512,0,0,0,0
254,0.069973,7.1378,0.0036822,0,0,0,0
254.5,0.070616,7.1477,0.0037161,0,0,0,0
255,0.070312,7.1578,0.0037828,0,0,0,0
255.5,0.070954,7.1684,0.0037161,0,0,0,0
256,0.071529,7.1789,0.0038506,0,0,0,0
