Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
95.5,0.016434,3.2095,0.00065678,0,0,0,0
96,0.016427,3.2237,0.00067777,0,0,0,0
96.5,0.01698,3.2379,0.00059982,0,0,0,0
97,0.017114,3.2526,0.00081267,0,0,0,0
97.5,0.017769,3.2666,0.00067777,0,0,0,0
98,0.017625,3.2804,0.00071774,0,0,0,0
98.5,0.017855,3.2959,0.00060082,0,0,0,0
99,0.018073,3.3114,0.00053286,0,0,0,0
99.5,0.018839,3.3267,0.00098851,0,0,0,0
100,0.018692,3.3408,0.00050587,0,0,0,0
100.5,0.017902,3.3544,0.00049188,0,0,0,0
101,0.018313,3.367,0.00080568,0,0,0,0
101.5,0.018053,3.3807,0.00039392,0,0,0,0
102,0.01749,3.3955,0.0004449,0,0,0,0
102.5,0.016339,3.4098,0.00050987,0,0,0,0
103,0.017106,3.4257,0.00052586,0,0,0,0
103.5,0.017459,3.4401,0.00047489,0,0,0,0
104,0.016944,3.4547,0.00052986,0,0,0,0
104.5,0.016922,3.4683,0.0006338,0,0,0,0
105,0.017661,3.4822,0.00065778,0,0,0,0
105.5,0.018192,3.4953,0.00061081,0,0,0,0
106,0.018023,3.5104,0.00072474,0,0,0,0
106.5,0.018477,3.5262,0.00059682,0,0,0,0
107,0.018789,3.5412,0.00074872,0,0,0,0
107.5,0.019351,3.5552,0.00078569,0,0,0,0
108,0.019466,3.569,0.00085763,0,0,0,0
108.5,0.019779,3.5825,0.00072873,0,0,0,0
109,0.02059,3.5967,0.00081367,0,0,0,0
109.5,0.020043,3.6102,0.00071574,0,0,0,0
110,0.020586,3.6244,0.0008946,0,0,0,0
110.5,0.020802,3.6398,0.00098252,0,0,0,0
111,0.020575,3.6548,0.00088061,0,0,0,0
111.5,0.020555,3.6686,0.00061081,0,0,0,0
112,0.020323,3.6822,0.00088161,0,0,0,0
112.5,0.020471,3.6974,0.00047589,0,0,0,0
113,0.019963,3.7119,0.00067877,0,0,0,0
113.5,0.020076,3.7259,0.00057683,0,0,0,0
114,0.01977,3.7391,0.00050887,0,0,0,0
114.5,0.019969,3.7527,0.00057683,0,0,0,0
115,0.02,3.7666,0.00074572,0,0,0,0
115.5,0.019794,3.7814,0.00061081,0,0,0,0
116,0.02003,3.7953,0.00057683,0,0,0,0
116.5,0.019925,3.8087,0.00088061,0,0,0,0
117,0.020531,3.8216,0.00064479,0,0,0,0
117.5,0.020968,3.8358,0.0007797,0,0,0,0
118,0.021335,3.85,0.00091458,0,0,0,0
118.5,0.021538,3.8655,0.00074572,0,0,0,0
119,0.021872,3.8798,0.00071175,0,0,0,0
119.5,0.021768,3.8927,0.00091458,0,0,0,0
120,0.022173,3.9064,0.0007797,0,0,0,0
120.5,0.022336,3.921,0.00088161,0,0,0,0
121,0.022269,3.9344,0.0007797,0,0,0,0
121.5,0.022504,3.9469,0.0011174,0,0,0,0
122,0.022635,3.9613,0.0010165,0,0,0,0
122.5,0.022635,3.976,0.00084764,0,0,0,0
123,0.022631,3.9908,0.00081367,0,0,0,0
123.5,0.022564,4.0041,0.00088161,0,0,0,0
124,0.022525,4.0166,0.00067877,0,0,0,0
124.5,0.022691,4.0299,0.00047589,0,0,0,0
125,0.022418,4.0449,0.00084664,0,0,0,0
125.5,0.022417,4.06,0.00074572,0,0,0,0
126,0.022416,4.0737,0.00074572,0,0,0,0
126.5,0.022379,4.0872,0.0007797,0,0,0,0
127,0.022783,4.1013,0.00071175,0,0,0,0
127.5,0.022779,4.1151,0.00081367,0,0,0,0
128,0.022879,4.1295,0.00071175,0,0,0,0
128.5,0.023416,4.1434,0.00071275,0,0,0,0
129,0.023484,4.1566,0.00088161,0,0,0,0
129.5,0.023785,4.1693,0.0010165,0,0,0,0
130,0.023917,4.1838,0.00091458,0,0,0,0
130.5,0.024218,4.1972,0.0012193,0,0,0,0
131,0.024351,4.2103,0.0010844,0,0,0,0
131.5,0.024957,4.2241,0.0013201,0,0,0,0
132,0.02499,4.238,0.0010834,0,0,0,0
132.5,0.025089,4.2507,0.0011853,0,0,0,0
133,0.02529,4.2639,0.001388,0,0,0,0
133.5,0.025354,4.279,0.0011174,0,0,0,0
134,0.025049,4.2934,0.0012872,0,0,0,0
134.5,0.025387,4.3065,0.0012193,0,0,0,0
135,0.025317,4.3182,0.00094955,0,0,0,0
135.5,0.025282,4.3329,0.00084864,0,0,0,0
136,0.025312,4.3478,0.00094855,0,0,0,0
136.5,0.024803,4.3621,0.00071275,0,0,0,0
137,0.024735,4.3749,0.00074672,0,0,0,0
137.5,0.02416,4.3884,0.00074672,0,0,0,0
138,0.025338,4.4019,0.0010504,0,0,0,0
138.5,0.025168,4.4165,0.00088161,0,0,0,0
139,0.025164,4.4316,0.00094955,0,0,0,0
139.5,0.025975,4.4445,0.00081467,0,0,0,0
140,0.026004,4.4573,0.0010854,0,0,0,0
140.5,0.026306,4.4707,0.0010165,0,0,0,0
141,0.026642,4.4854,0.00098352,0,0,0,0
141.5,0.026572,4.5006,0.0013551,0,0,0,0
142,0.027043,4.5154,0.0012882,0,0,0,0
142.5,0.027075,4.5282,0.0012203,0,0,0,0
143,0.027447,4.5421,0.0014569,0,0,0,0
143.5,0.027513,4.5564,0.0013551,0,0,0,0
144,0.027676,4.5696,0.0010175,0,0,0,0
144.5,0.02798,4.5833,0.001423,0,0,0,0
145,0.027944,4.5981,0.0015248,0,0,0,0
145.5,0.027942,4.6116,0.0011194,0,0,0,0
146,0.028345,4.625,0.00139,0,0,0,0
146.5,0.028206,4.6368,0.0011533,0,0,0,0
147,0.027938,4.6489,0.0012542,0,0,0,0
147.5,0.027631,4.6611,0.0010185,0,0,0,0
148,0.028269,4.6742,0.0011543,0,0,0,0
148.5,0.028098,4.6872,0.0011194,0,0,0,0
149,0.028331,4.7025,0.0011204,0,0,0,0
149.5,0.0286,4.717,0.0011873,0,0,0,0
150,0.028495,4.7303,0.0012562,0,0,0,0
150.5,0.028629,4.7431,0.0011873,0,0,0,0
151,0.0292,4.7561,0.0012203,0,0,0,0
151.5,0.029671,4.769,0.0011543,0,0,0,0
152,0.029028,4.7822,0.0014569,0,0,0,0
152.5,0.02916,4.7961,0.0011873,0,0,0,0
153,0.029834,4.8105,0.0011533,0,0,0,0
153.5,0.029902,4.8254,0.0015258,0,0,0,0
154,0.030371,4.8403,0.0016946,0,0,0,0
154.5,0.030066,4.8536,0.0013571,0,0,0,0
155,0.030469,4.8661,0.0013231,0,0,0,0
155.5,0.030943,4.8791,0.0016267,0,0,0,0
156,0.03077,4.8937,0.0018643,0,0,0,0
156.5,0.031004,4.9073,0.0015927,0,0,0,0
157,0.031208,4.9206,0.0013561,0,0,0,0
157.5,0.0307,4.934,0.0011543,0,0,0,0
158,0.031207,4.9484,0.00139,0,0,0,0
158.5,0.029287,4.9615,0.0013221,0,0,0,0
159,0.030194,4.9744,0.0012552,0,0,0,0
159.5,0.031876,4.9878,0.0013221,0,0,0,0
160,0.031165,5.0011,0.0010524,0,0,0,0
160.5,0.031974,5.0141,0.0013221,0,0,0,0
161,0.031907,5.0269,0.0013221,0,0,0,0
161.5,0.03248,5.0397,0.0011873,0,0,0,0
162,0.032206,5.0523,0.0013561,0,0,0,0
162.5,0.032138,5.0681,0.0013221,0,0,0,0
163,0.032205,5.0834,0.0012213,0,0,0,0
163.5,0.032439,5.0956,0.001423,0,0,0,0
164,0.032911,5.1076,0.0015248,0,0,0,0
164.5,0.032944,5.1219,0.0014909,0,0,0,0
165,0.032941,5.1356,0.0014579,0,0,0,0
165.5,0.033076,5.1474,0.0014569,0,0,0,0
166,0.03331,5.1611,0.0020309,0,0,0,0
166.5,0.033511,5.1751,0.0016946,0,0,0,0
167,0.033477,5.1902,0.0017604,0,0,0,0
167.5,0.033846,5.2044,0.0015588,0,0,0,0
168,0.034013,5.2182,0.0016596,0,0,0,0
168.5,0.034046,5.2311,0.0015927,0,0,0,0
169,0.033742,5.2452,0.0015248,0,0,0,0
169.5,0.034112,5.2595,0.0014919,0,0,0,0
170,0.034278,5.2734,0.001424,0,0,0,0
170.5,0.034377,5.2866,0.0012552,0,0,0,0
171,0.034883,5.2989,0.001424,0,0,0,0
171.5,0.03495,5.3122,0.001424,0,0,0,0
172,0.035016,5.326,0.0012552,0,0,0,0
172.5,0.035419,5.34,0.0012552,0,0,0,0
173,0.035519,5.3529,0.0013571,0,0,0,0
173.5,0.035517,5.366,0.0013561,0,0,0,0
174,0.035683,5.3794,0.001424,0,0,0,0
174.5,0.035581,5.3926,0.0013561,0,0,0,0
175,0.035713,5.4065,0.0015588,0,0,0,0
175.5,0.036051,5.4202,0.0014919,0,0,0,0
176,0.036421,5.4339,0.0016606,0,0,0,0
176.5,0.036553,5.4475,0.0017614,0,0,0,0
177,0.036415,5.4607,0.0016267,0,0,0,0
177.5,0.036481,5.4737,0.0017964,0,0,0,0
178,0.03665,5.4866,0.0019311,0,0,0,0
178.5,0.036715,5.5004,0.0019321,0,0,0,0
179,0.036983,5.5138,0.0015278,0,0,0,0
179.5,0.037217,5.5286,0.0018313,0,0,0,0
180,0.03742,5.5417,0.0017634,0,0,0,0
180.5,0.037653,5.5545,0.0018313,0,0,0,0
181,0.037518,5.5704,0.0017964,0,0,0,0
181.5,0.037854,5.5864,0.0019002,0,0,0,0
182,0.037887,5.5993,0.0017984,0,0,0,0
182.5,0.038901,5.6096,0.0015947,0,0,0,0
183,0.038524,5.6226,0.0014949,0,0,0,0
183.5,0.039297,5.6349,0.0016287,0,0,0,0
184,0.038489,5.6476,0.0016287,0,0,0,0
184.5,0.03977,5.6622,0.0019661,0,0,0,0
185,0.039971,5.6787,0.0016287,0,0,0,0
185.5,0.040072,5.6914,0.0018313,0,0,0,0
186,0.039869,5.7013,0.0020339,0,0,0,0
186.5,0.040374,5.7142,0.0018643,0,0,0,0
187,0.040239,5.7284,0.0018313,0,0,0,0
187.5,0.040068,5.7406,0.0020669,0,0,0,0
188,0.040167,5.7535,0.0020679,0,0,0,0
188.5,0.040031,5.7674,0.0020329,0,0,0,0
189,0.040402,5.781,0.0018653,0,0,0,0
189.5,0.040365,5.7952,0.0023363,0,0,0,0
190,0.041106,5.81,0.0024719,0,0,0,0
190.5,0.040768,5.8228,0.0022375,0,0,0,0
191,0.04006,5.834,0.0021676,0,0,0,0
191.5,0.04097,5.8456,0.0023373,0,0,0,0
192,0.041206,5.8588,0.0021347,0,0,0,0
192.5,0.041543,5.8723,0.0020329,0,0,0,0
193,0.041912,5.8848,0.0023023,0,0,0,0
193.5,0.042082,5.8969,0.0021008,0,0,0,0
194,0.042418,5.91,0.0020659,0,0,0,0
194.5,0.043126,5.9235,0.0019661,0,0,0,0
195,0.043363,5.9376,0.002,0,0,0,0
195.5,0.043934,5.9521,0.0018643,0,0,0,0
196,0.043834,5.9647,0.0018982,0,0,0,0
196.5,0.044442,5.9753,0.0019311,0,0,0,0
197,0.045318,5.9871,0.0015937,0,0,0,0
197.5,0.04454,6.0006,0.001999,0,0,0,0
198,0.044672,6.0148,0.0017964,0,0,0,0
198.5,0.044739,6.0284,0.0022694,0,0,0,0
199,0.044569,6.0416,0.0020319,0,0,0,0
199.5,0.044635,6.0538,0.0022345,0,0,0,0
200,0.044599,6.0662,0.0021337,0,0,0,0
200.5,0.044869,6.0784,0.0023023,0,0,0,0
201,0.045611,6.0913,0.0022355,0,0,0,0
201.5,0.045203,6.1043,0.0021686,0,0,0,0
202,0.0447,6.1173,0.0024051,0,0,0,0
202.5,0.045068,6.1287,0.0022704,0,0,0,0
203,0.045268,6.1414,0.0024041,0,0,0,0
203.5,0.045605,6.1548,0.0027083,0,0,0,0
204,0.046481,6.1701,0.002439,0,0,0,0
204.5,0.046887,6.1838,0.0022026,0,0,0,0
205,0.046683,6.1954,0.0021357,0,0,0,0
205.5,0.04729,6.2075,0.0023393,0,0,0,0
206,0.047456,6.2203,0.0021706,0,0,0,0
206.5,0.047523,6.2339,0.0020689,0,0,0,0
207,0.048436,6.2469,0.0021048,0,0,0,0
207.5,0.048636,6.2599,0.0021706,0,0,0,0
208,0.049005,6.272,0.0019341,0,0,0,0
208.5,0.049546,6.2842,0.0021706,0,0,0,0
209,0.049885,6.2974,0.002002,0,0,0,0
209.5,0.049546,6.3095,0.0021028,0,0,0,0
210,0.049916,6.3231,0.0024071,0,0,0,0
210.5,0.049679,6.3351,0.0021028,0,0,0,0
211,0.049914,6.3476,0.0023393,0,0,0,0
211.5,0.049811,6.3599,0.0025747,0,0,0,0
212,0.049609,6.3761,0.0027432,0,0,0,0
212.5,0.049945,6.3901,0.0026764,0,0,0,0
213,0.050316,6.4021,0.0026754,0,0,0,0
213.5,0.050282,6.413,0.0027093,0,0,0,0
214,0.050146,6.4253,0.0025747,0,0,0,0
214.5,0.050516,6.4374,0.002843,0,0,0,0
215,0.050414,6.4491,0.0029786,0,0,0,0
215.5,0.050683,6.462,0.0027761,0,0,0,0
216,0.050988,6.4751,0.0025747,0,0,0,0
216.5,0.05129,6.4884,0.002844,0,0,0,0
217,0.051762,6.5002,0.0022355,0,0,0,0
217.5,0.052167,6.5123,0.0026754,0,0,0,0
218,0.05257,6.5251,0.0024729,0,0,0,0
218.5,0.052875,6.5373,0.0025059,0,0,0,0
219,0.053515,6.5493,0.0023722,0,0,0,0
219.5,0.053954,6.563,0.0022365,0,0,0,0
220,0.054121,6.5768,0.0022026,0,0,0,0
220.5,0.054593,6.5891,0.0023712,0,0,0,0
221,0.054592,6.6014,0.0022365,0,0,0,0
221.5,0.055132,6.6129,0.0023722,0,0,0,0
222,0.054894,6.624,0.0025737,0,0,0,0
222.5,0.055197,6.6369,0.0026076,0,0,0,0
223,0.055533,6.6512,0.0027093,0,0,0,0
223.5,0.055567,6.6636,0.0026415,0,0,0,0
224,0.055496,6.675,0.0026415,0,0,0,0
224.5,0.055833,6.6873,0.0026405,0,0,0,0
225,0.055732,6.7005,0.0031141,0,0,0,0
225.5,0.056168,6.7136,0.0031141,0,0,0,0
226,0.056134,6.7265,0.0029457,0,0,0,0
226.5,0.056267,6.7397,0.0030803,0,0,0,0
227,0.056673,6.7508,0.003149,0,0,0,0
227.5,0.056975,6.7608,0.0032168,0,0,0,0
228,0.056907,6.7726,0.002813,0,0,0,0
228.5,0.057649,6.786,0.0030483,0,0,0,0
229,0.057851,6.7986,0.0033873,0,0,0,0
229.5,0.058322,6.8106,0.0029147,0,0,0,0
230,0.058863,6.8237,0.0029157,0,0,0,0
230.5,0.05954,6.8365,0.0028459,0,0,0,0
231,0.059639,6.8489,0.0029147,0,0,0,0
231.5,0.059943,6.8593,0.0028798,0,0,0,0
232,0.060348,6.8696,0.0029806,0,0,0,0
232.5,0.060448,6.882,0.0027432,0,0,0,0
233,0.060956,6.8959,0.0030822,0,0,0,0
233.5,0.061224,6.9092,0.002812,0,0,0,0
234,0.061394,6.9204,0.0029118,0,0,0,0
234.5,0.061292,6.9335,0.0033514,0,0,0,0
235,0.061866,6.9458,0.0030812,0,0,0,0
235.5,0.06224,6.9584,0.0030135,0,0,0,0
236,0.061934,6.97,0.0035188,0,0,0,0
236.5,0.062239,6.9818,0.0031829,0,0,0,0
237,0.062574,6.9931,0.0037549,0,0,0,0
237.5,0.062811,7.0054,0.0035527,0,0,0,0
238,0.062575,7.0178,0.0036862,0,0,0,0
238.5,0.06335,7.0298,0.0037201,0,0,0,0
239,0.063756,7.0414,0.0036533,0,0,0,0
239.5,0.06389,7.0537,0.0033504,0,0,0,0
240,0.06426,7.0657,0.0039223,0,0,0,0
240.5,0.064632,7.0777,0.0035527,0,0,0,0
241,0.064901,7.0897,0.0034849,0,0,0,0
241.5,0.065205,7.1018,0.0035198,0,0,0,0
242,0.065643,7.1126,0.0032836,0,0,0,0
242.5,0.065811,7.1249,0.0034182,0,0,0,0
243,0.06581,7.1385,0.0030822,0,0,0,0
243.5,0.066687,7.1518,0.0032836,0,0,0,0
244,0.066685,7.1623,0.00315,0,0,0,0
244.5,0.066922,7.1727,0.0032507,0,0,0,0
245,0.066784,7.1838,0.00315,0,0,0,0
245.5,0.067191,7.1955,0.0030832,0,0,0,0
246,0.067796,7.2074,0.0034869,0,0,0,0
246.5,0.067965,7.219,0.0032856,0,0,0,0
247,0.067997,7.2318,0.0033195,0,0,0,0
247.5,0.068639,7.244,0.0036234,0,0,0,0
248,0.068908,7.2576,0.0037241,0,0,0,0
248.5,0.069347,7.27,0.0036563,0,0,0,0
249,0.069617,7.2816,0.0038924,0,0,0,0
249.5,0.070088,7.2919,0.0040269,0,0,0,0
250,0.070493,7.3039,0.0041275,0,0,0,0
250.5,0.071067,7.3159,0.0041613,0,0,0,0
251,0.071506,7.3263,0.0044979,0,0,0,0
251.5,0.071641,7.3369,0.0042958,0,0,0,0
252,0.072652,7.3495,0.0043963,0,0,0,0
252.5,0.072552,7.3633,0.0042619,0,0,0,0
253,0.072618,7.3757,0.0040926,0,0,0,0
253.5,0.072955,7.388,0.0040926,0,0,0,0
254,0.073226,7.3995,0.0039582,0,0,0,0
254.5,0.073327,7.4102,0.0040249,0,0,0,0
