Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
370.1,0.36643,11.891,0.077675,0.076265,0,0,0
370.6,0.36799,11.9,0.078044,0.07651,0,0,0
371.1,0.36968,11.907,0.07826,0.076727,0,0,0
371.6,0.37137,11.915,0.078508,0.077002,0,0,0
372.1,0.37289,11.922,0.078845,0.077032,0,0,0
372.6,0.37474,11.93,0.079122,0.077399,0,0,0
373.1,0.37607,11.937,0.079033,0.077828,0,0,0
373.6,0.37733,11.944,0.079521,0.078104,0,0,0
374.1,0.37856,11.952,0.079674,0.078563,0,0,0
374.6,0.37988,11.96,0.079796,0.07893,0,0,0
375.1,0.38078,11.967,0.080009,0.079449,0,0,0
375.6,0.3823,11.974,0.080283,0.079909,0,0,0
376.1,0.38343,11.982,0.080527,0.080337,0,0,0
376.6,0.38479,11.99,0.080711,0.080734,0,0,0
377.1,0.38628,11.997,0.080987,0.081313,0,0,0
377.6,0.3877,12.005,0.081626,0.081465,0,0,0
378.1,0.38929,12.013,0.08181,0.081773,0,0,0
378.6,0.39118,12.02,0.081723,0.081984,0,0,0
379.1,0.39304,12.027,0.082209,0.08217,0,0,0
379.6,0.39443,12.034,0.082637,0.082566,0,0,0
380.1,0.39595,12.041,0.083003,0.082565,0,0,0
380.6,0.39751,12.049,0.083492,0.083113,0,0,0
381.1,0.39893,12.056,0.083584,0.083147,0,0,0
381.6,0.40019,12.064,0.0841,0.083357,0,0,0
382.1,0.40165,12.07,0.084072,0.083969,0,0,0
382.6,0.40288,12.077,0.084253,0.084181,0,0,0
383.1,0.40424,12.085,0.084465,0.084454,0,0,0
383.6,0.40576,12.093,0.084559,0.084911,0,0,0
384.1,0.40752,12.099,0.085014,0.085304,0,0,0
384.6,0.40914,12.106,0.085318,0.085578,0,0,0
385.1,0.41093,12.113,0.08553,0.086035,0,0,0
385.6,0.41268,12.12,0.085776,0.08655,0,0,0
386.1,0.41461,12.127,0.08611,0.086914,0,0,0
386.6,0.41603,12.135,0.086322,0.086974,0,0,0
387.1,0.41769,12.142,0.086658,0.08737,0,0,0
387.6,0.41921,12.149,0.08675,0.087521,0,0,0
388.1,0.4204,12.155,0.087057,0.087733,0,0,0
388.6,0.42176,12.163,0.087418,0.087886,0,0,0
389.1,0.42322,12.17,0.08775,0.088308,0,0,0
389.6,0.42428,12.177,0.087993,0.088884,0,0,0
390.1,0.42551,12.184,0.088386,0.089127,0,0,0
390.6,0.42703,12.191,0.088327,0.089371,0,0,0
391.1,0.42862,12.197,0.088751,0.089704,0,0,0
391.6,0.42981,12.204,0.089084,0.089946,0,0,0
392.1,0.43157,12.211,0.089206,0.090337,0,0,0
392.6,0.43356,12.219,0.089661,0.090881,0,0,0
393.1,0.43518,12.225,0.089905,0.091033,0,0,0
393.6,0.4365,12.232,0.089965,0.091094,0,0,0
394.1,0.438,12.239,0.090299,0.091457,0,0,0
394.6,0.43949,12.246,0.090573,0.09164,0,0,0
395.1,0.44081,12.252,0.090876,0.092001,0,0,0
395.6,0.442,12.259,0.090995,0.092394,0,0,0
396.1,0.4433,12.266,0.091482,0.092696,0,0,0
396.6,0.44452,12.273,0.09133,0.092698,0,0,0
397.1,0.44595,12.279,0.091725,0.09324,0,0,0
397.6,0.44747,12.286,0.091999,0.093481,0,0,0
398.1,0.4491,12.293,0.09209,0.093994,0,0,0
398.6,0.45098,12.3,0.092544,0.094205,0,0,0
399.1,0.45281,12.306,0.092725,0.094656,0,0,0
399.6,0.45459,12.314,0.092607,0.095018,0,0,0
400.1,0.45648,12.32,0.092846,0.095379,0,0,0
400.6,0.45807,12.327,0.092912,0.095922,0,0,0
401.1,0.45983,12.334,0.093242,0.096162,0,0,0
401.6,0.46129,12.341,0.093545,0.096521,0,0,0
402.1,0.46258,12.347,0.094089,0.096644,0,0,0
402.6,0.464,12.354,0.094122,0.096883,0,0,0
403.1,0.46533,12.361,0.094845,0.096913,0,0,0
403.6,0.46682,12.367,0.094878,0.097305,0,0,0
404.1,0.46851,12.373,0.095302,0.097155,0,0,0
404.6,0.4701,12.38,0.095573,0.097425,0,0,0
405.1,0.47189,12.387,0.095789,0.097876,0,0,0
405.6,0.47384,12.394,0.096272,0.098177,0,0,0
406.1,0.47583,12.4,0.096481,0.098507,0,0,0
406.6,0.47755,12.406,0.096875,0.098897,0,0,0
407.1,0.47924,12.413,0.097178,0.099137,0,0,0
407.6,0.4806,12.419,0.097363,0.099678,0,0,0
408.1,0.48209,12.426,0.097603,0.099886,0,0,0
408.6,0.48345,12.432,0.097929,0.10064,0,0,0
409.1,0.48481,12.438,0.097992,0.10102,0,0,0
409.6,0.48613,12.444,0.098349,0.1015,0,0,0
410.1,0.48759,12.451,0.098441,0.10183,0,0,0
410.6,0.48881,12.458,0.098742,0.10186,0,0,0
411.1,0.49027,12.464,0.099129,0.10216,0,0,0
411.6,0.49193,12.47,0.099223,0.10222,0,0,0
412.1,0.49388,12.477,0.099705,0.10261,0,0,0
412.6,0.49557,12.483,0.10024,0.10273,0,0,0
413.1,0.49739,12.489,0.10054,0.10299,0,0,0
413.6,0.49908,12.497,0.10123,0.1032,0,0,0
414.1,0.50067,12.503,0.10124,0.10359,0,0,0
414.6,0.5021,12.509,0.10183,0.10377,0,0,0
415.1,0.50342,12.514,0.1022,0.10419,0,0,0
415.6,0.50501,12.521,0.10249,0.10443,0,0,0
416.1,0.50647,12.527,0.10276,0.10535,0,0,0
416.6,0.50786,12.534,0.10318,0.10532,0,0,0
417.1,0.50932,12.54,0.1036,0.10574,0,0,0
417.6,0.51091,12.547,0.10348,0.10604,0,0,0
418.1,0.5125,12.552,0.10363,0.10631,0,0,0
418.6,0.51442,12.558,0.10381,0.10675,0,0,0
419.1,0.51634,12.565,0.10396,0.1069,0,0,0
419.6,0.51823,12.572,0.10384,0.10729,0,0,0
420.1,0.51999,12.577,0.10452,0.10743,0,0,0
420.6,0.52191,12.583,0.105,0.1077,0,0,0
421.1,0.5236,12.589,0.10524,0.10797,0,0,0
421.6,0.52505,12.596,0.10539,0.10812,0,0,0
422.1,0.52678,12.601,0.10598,0.10842,0,0,0
422.6,0.52813,12.608,0.10661,0.10892,0,0,0
423.1,0.52959,12.614,0.10684,0.10913,0,0,0
423.6,0.53112,12.62,0.1072,0.10946,0,0,0
424.1,0.53264,12.626,0.10765,0.10972,0,0,0
424.6,0.53433,12.632,0.10794,0.10987,0,0,0
425.1,0.53618,12.638,0.10807,0.11091,0,0,0
425.6,0.53811,12.644,0.10866,0.11097,0,0,0
426.1,0.5397,12.65,0.10881,0.11138,0,0,0
426.6,0.54168,12.656,0.10943,0.11174,0,0,0
427.1,0.5437,12.662,0.10953,0.11218,0,0,0
427.6,0.54506,12.668,0.11,0.11251,0,0,0
428.1,0.54668,12.674,0.11026,0.11289,0,0,0
428.6,0.54811,12.68,0.11086,0.11319,0,0,0
429.1,0.5495,12.685,0.11089,0.11346,0,0,0
429.6,0.55089,12.691,0.11145,0.11381,0,0,0
430.1,0.55228,12.697,0.11177,0.11396,0,0,0
430.6,0.55374,12.703,0.11227,0.11428,0,0,0
431.1,0.5554,12.709,0.11275,0.11455,0,0,0
431.6,0.55705,12.715,0.11298,0.11517,0,0,0
432.1,0.55848,12.72,0.11334,0.11537,0,0,0
432.6,0.5606,12.726,0.11354,0.11579,0,0,0
433.1,0.56215,12.731,0.11416,0.11591,0,0,0
433.6,0.56421,12.737,0.11425,0.11626,0,0,0
434.1,0.56576,12.742,0.11479,0.11667,0,0,0
434.6,0.56716,12.749,0.11499,0.1172,0,0,0
435.1,0.56891,12.754,0.11544,0.11729,0,0,0
435.6,0.5703,12.76,0.11582,0.11776,0,0,0
436.1,0.57193,12.765,0.11618,0.11803,0,0,0
436.6,0.57345,12.771,0.11641,0.11847,0,0,0
437.1,0.57498,12.777,0.11662,0.11894,0,0,0
437.6,0.57643,12.784,0.11682,0.11953,0,0,0
438.1,0.57806,12.789,0.11735,0.11967,0,0,0
438.6,0.57994,12.794,0.11785,0.12011,0,0,0
439.1,0.58193,12.799,0.118,0.12026,0,0,0
439.6,0.58372,12.805,0.11827,0.12082,0,0,0
440.1,0.58544,12.81,0.11856,0.12091,0,0,0
440.6,0.5875,12.816,0.11906,0.12129,0,0,0
441.1,0.58905,12.822,0.11956,0.12184,0,0,0
441.6,0.59074,12.828,0.12,0.12202,0,0,0
442.1,0.59237,12.833,0.1202,0.1224,0,0,0
442.6,0.59392,12.839,0.12077,0.12278,0,0,0
443.1,0.59558,12.845,0.12068,0.12316,0,0,0
443.6,0.59704,12.85,0.12088,0.12334,0,0,0
444.1,0.59869,12.856,0.12168,0.12352,0,0,0
444.6,0.60038,12.862,0.12211,0.12393,0,0,0
445.1,0.60217,12.867,0.12267,0.12431,0,0,0
445.6,0.60416,12.873,0.12256,0.12442,0,0,0
446.1,0.60618,12.878,0.12332,0.12518,0,0,0
446.6,0.6081,12.884,0.1234,0.1253,0,0,0
447.1,0.60992,12.889,0.12402,0.1258,0,0,0
447.6,0.61158,12.895,0.12442,0.12623,0,0,0
448.1,0.6133,12.901,0.12452,0.12688,0,0,0
448.6,0.61496,12.907,0.12478,0.12731,0,0,0
449.1,0.61642,12.912,0.12525,0.12778,0,0,0
449.6,0.61784,12.917,0.12554,0.12804,0,0,0
450.1,0.6194,12.923,0.12603,0.12862,0,0,0
450.6,0.62089,12.928,0.12656,0.12877,0,0,0
451.1,0.62264,12.933,0.12691,0.12938,0,0,0
451.6,0.6242,12.938,0.12697,0.12973,0,0,0
452.1,0.62579,12.944,0.12738,0.13005,0,0,0
452.6,0.62761,12.949,0.12758,0.13016,0,0,0
453.1,0.6297,12.955,0.12799,0.13069,0,0,0
453.6,0.63145,12.96,0.12826,0.13101,0,0,0
454.1,0.63338,12.966,0.12907,0.13156,0,0,0
454.6,0.63506,12.971,0.12928,0.13159,0,0,0
455.1,0.63646,12.976,0.12995,0.13238,0,0,0
455.6,0.63815,12.982,0.13013,0.13267,0,0,0
456.1,0.63977,12.986,0.13056,0.13322,0,0,0
456.6,0.64116,12.992,0.13094,0.13342,0,0,0
457.1,0.64285,12.997,0.13129,0.13408,0,0,0
457.6,0.64474,13.002,0.13181,0.13446,0,0,0
458.1,0.6461,13.008,0.13198,0.13516,0,0,0
458.6,0.64795,13.013,0.13263,0.13536,0,0,0
459.1,0.65024,13.018,0.13274,0.13547,0,0,0
459.6,0.65232,13.024,0.13318,0.13611,0,0,0
460.1,0.65411,13.029,0.13361,0.13628,0,0,0
460.6,0.65587,13.034,0.13417,0.13672,0,0,0
461.1,0.65772,13.039,0.13426,0.13698,0,0,0
461.6,0.65955,13.044,0.13495,0.13753,0,0,0
462.1,0.6612,13.049,0.13525,0.13799,0,0,0
462.6,0.66266,13.054,0.13517,0.1381,0,0,0
463.1,0.66431,13.06,0.13578,0.13877,0,0,0
463.6,0.66574,13.065,0.13618,0.13882,0,0,0
464.1,0.66756,13.07,0.13641,0.13931,0,0,0
464.6,0.66922,13.075,0.13679,0.13966,0,0,0
465.1,0.67157,13.08,0.13708,0.1402,0,0,0
465.6,0.67352,13.085,0.13749,0.14026,0,0,0
466.1,0.67541,13.09,0.13755,0.14066,0,0,0
466.6,0.67743,13.095,0.13787,0.14135,0,0,0
467.1,0.67932,13.1,0.13839,0.14181,0,0,0
467.6,0.68114,13.105,0.13859,0.1421,0,0,0
468.1,0.68276,13.11,0.13885,0.14253,0,0,0
468.6,0.68426,13.116,0.13911,0.1427,0,0,0
469.1,0.68595,13.12,0.13978,0.14342,0,0,0
469.6,0.6874,13.126,0.13992,0.14388,0,0,0
470.1,0.68893,13.13,0.14009,0.14428,0,0,0
470.6,0.69068,13.136,0.1411,0.14508,0,0,0
471.1,0.6925,13.141,0.14148,0.14551,0,0,0
471.6,0.69439,13.146,0.14162,0.14614,0,0,0
472.1,0.69621,13.151,0.1422,0.14649,0,0,0
472.6,0.698,13.156,0.14265,0.14677,0,0,0
473.1,0.70015,13.161,0.14322,0.14717,0,0,0
473.6,0.70181,13.166,0.14348,0.14774,0,0,0
474.1,0.7036,13.17,0.14382,0.14786,0,0,0
474.6,0.70526,13.175,0.14422,0.14829,0,0,0
475.1,0.70691,13.18,0.14443,0.14857,0,0,0
475.6,0.7084,13.186,0.1444,0.149,0,0,0
476.1,0.71003,13.19,0.14454,0.14929,0,0,0
476.6,0.71161,13.195,0.14466,0.14966,0,0,0
477.1,0.71337,13.199,0.14497,0.15023,0,0,0
477.6,0.71486,13.204,0.14564,0.15045,0,0,0
478.1,0.71715,13.209,0.14621,0.15085,0,0,0
478.6,0.71874,13.214,0.1461,0.15142,0,0,0
479.1,0.72106,13.219,0.14656,0.15188,0,0,0
479.6,0.72308,13.224,0.14724,0.15245,0,0,0
480.1,0.72493,13.229,0.14784,0.15296,0,0,0
480.6,0.72682,13.235,0.14835,0.15361,0,0,0
481.1,0.72864,13.239,0.14864,0.15403,0,0,0
481.6,0.73036,13.244,0.14918,0.1544,0,0,0
482.1,0.73205,13.249,0.14901,0.15454,0,0,0
482.6,0.73364,13.254,0.15007,0.15539,0,0,0
483.1,0.73537,13.258,0.15063,0.15571,0,0,0
483.6,0.73742,13.263,0.15081,0.1561,0,0,0
484.1,0.73937,13.268,0.1512,0.15636,0,0,0
484.6,0.74119,13.273,0.15169,0.15661,0,0,0
485.1,0.74292,13.277,0.15203,0.15692,0,0,0
485.6,0.74497,13.282,0.15217,0.15721,0,0,0
486.1,0.74722,13.287,0.15303,0.15768,0,0,0
486.6,0.74921,13.292,0.15275,0.15828,0,0,0
487.1,0.75103,13.296,0.1532,0.1587,0,0,0
487.6,0.75298,13.301,0.15354,0.15952,0,0,0
488.1,0.75474,13.305,0.15406,0.15972,0,0,0
488.6,0.75633,13.311,0.15454,0.16093,0,0,0
489.1,0.75789,13.315,0.1553,0.16093,0,0,0
489.6,0.75994,13.32,0.15604,0.16163,0,0,0
490.1,0.7615,13.324,0.15631,0.16164,0,0,0
490.6,0.76352,13.329,0.15691,0.16217,0,0,0
491.1,0.76534,13.334,0.1577,0.16237,0,0,0
491.6,0.76723,13.339,0.15765,0.16285,0,0,0
492.1,0.76955,13.343,0.15813,0.16324,0,0,0
492.6,0.77143,13.348,0.15909,0.16355,0,0,0
493.1,0.77336,13.352,0.15937,0.16417,0,0,0
493.6,0.77524,13.357,0.15969,0.1647,0,0,0
494.1,0.7768,13.361,0.15981,0.16509,0,0,0
494.6,0.77849,13.366,0.16056,0.1656,0,0,0
495.1,0.78024,13.37,0.16115,0.16624,0,0,0
495.6,0.78187,13.375,0.16194,0.16677,0,0,0
496.1,0.78369,13.379,0.16219,0.16745,0,0,0
496.6,0.78525,13.384,0.16245,0.1677,0,0,0
497.1,0.7871,13.389,0.16292,0.16781,0,0,0
497.6,0.78912,13.393,0.16317,0.16859,0,0,0
498.1,0.79131,13.397,0.16348,0.16848,0,0,0
498.6,0.79326,13.402,0.16381,0.1691,0,0,0
499.1,0.79528,13.406,0.16451,0.16924,0,0,0
499.6,0.79727,13.411,0.16457,0.16971,0,0,0
500.1,0.79902,13.416,0.16496,0.16985,0,0,0
500.6,0.80071,13.42,0.16536,0.1701,0,0,0
501.1,0.8026,13.424,0.16594,0.17083,0,0,0
501.6,0.80416,13.429,0.16662,0.17072,0,0,0
502.1,0.80595,13.433,0.16706,0.17136,0,0,0
502.6,0.80767,13.437,0.16724,0.17194,0,0,0
503.1,0.80976,13.441,0.1681,0.17233,0,0,0
503.6,0.81164,13.446,0.16875,0.17325,0,0,0
504.1,0.8137,13.45,0.16872,0.1737,0,0,0
504.6,0.81585,13.455,0.16941,0.17439,0,0,0
505.1,0.818,13.459,0.16954,0.17489,0,0,0
505.6,0.81996,13.464,0.17016,0.17553,0,0,0
506.1,0.82191,13.468,0.17074,0.17586,0,0,0
506.6,0.82386,13.472,0.17154,0.176,0,0,0
507.1,0.82575,13.476,0.17143,0.17647,0,0,0
507.6,0.82751,13.481,0.17196,0.17664,0,0,0
508.1,0.8292,13.485,0.17276,0.17725,0,0,0
508.6,0.83092,13.49,0.17307,0.17753,0,0,0
509.1,0.83277,13.494,0.17404,0.17797,0,0,0
509.6,0.83469,13.499,0.17451,0.17817,0,0,0
510.1,0.83675,13.502,0.1749,0.17864,0,0,0
510.6,0.83907,13.507,0.17541,0.17916,0,0,0
511.1,0.84112,13.511,0.17557,0.17988,0,0,0
511.6,0.8433,13.516,0.17583,0.18049,0,0,0
512.1,0.84552,13.52,0.17652,0.18099,0,0,0
512.6,0.84718,13.525,0.17682,0.18182,0,0,0
513.1,0.84916,13.528,0.17715,0.18226,0,0,0
513.6,0.85102,13.533,0.17749,0.18262,0,0,0
514.1,0.85261,13.537,0.17792,0.18284,0,0,0
514.6,0.85437,13.541,0.17825,0.18328,0,0,0
515.1,0.85606,13.546,0.17842,0.1832,0,0,0
515.6,0.85784,13.55,0.1791,0.18361,0,0,0
516.1,0.85993,13.554,0.17946,0.184,0,0,0
516.6,0.86172,13.559,0.17954,0.1843,0,0,0
517.1,0.86417,13.563,0.17982,0.1848,0,0,0
517.6,0.86609,13.567,0.18042,0.18518,0,0,0
518.1,0.86828,13.571,0.18092,0.18556,0,0,0
518.6,0.87036,13.575,0.18128,0.186,0,0,0
519.1,0.87225,13.579,0.18155,0.18683,0,0,0
519.6,0.87394,13.583,0.18241,0.18713,0,0,0
520.1,0.87569,13.587,0.1831,0.18779,0,0,0
520.6,0.87732,13.592,0.18357,0.18862,0,0,0
521.1,0.87907,13.596,0.18396,0.18911,0,0,0
521.6,0.88096,13.6,0.18426,0.18955,0,0,0
522.1,0.88291,13.604,0.18446,0.18957,0,0,0
522.6,0.88497,13.608,0.18486,0.18998,0,0,0
523.1,0.88702,13.612,0.18522,0.19059,0,0,0
523.6,0.88901,13.616,0.18547,0.19089,0,0,0
524.1,0.89113,13.62,0.18593,0.19124,0,0,0
524.6,0.89318,13.625,0.18657,0.1919,0,0,0
525.1,0.89536,13.629,0.18695,0.19223,0,0,0
525.6,0.89722,13.633,0.18711,0.19291,0,0,0
526.1,0.89921,13.637,0.18701,0.19329,0,0,0
526.6,0.90096,13.641,0.18805,0.19416,0,0,0
527.1,0.90265,13.645,0.18808,0.19414,0,0,0
527.6,0.90454,13.65,0.18904,0.1949,0,0,0
528.1,0.90643,13.653,0.18917,0.19566,0,0,0
528.6,0.90845,13.657,0.18986,0.19618,0,0,0
529.1,0.9107,13.661,0.19059,0.19648,0,0,0
529.6,0.91275,13.666,0.19097,0.19689,0,0,0
530.1,0.91514,13.669,0.19177,0.19749,0,0,0
530.6,0.91706,13.673,0.1922,0.19786,0,0,0
531.1,0.91951,13.677,0.1925,0.19833,0,0,0
531.6,0.92143,13.681,0.19286,0.19914,0,0,0
532.1,0.92322,13.685,0.19351,0.19973,0,0,0
532.6,0.92521,13.69,0.19419,0.20082,0,0,0
533.1,0.92719,13.694,0.19487,0.20114,0,0,0
533.6,0.92902,13.698,0.19557,0.20142,0,0,0
534.1,0.93107,13.702,0.1959,0.20204,0,0,0
534.6,0.93319,13.706,0.19679,0.20272,0,0,0
535.1,0.93508,13.709,0.19679,0.20293,0,0,0
535.6,0.93729,13.713,0.19681,0.20355,0,0,0
536.1,0.93958,13.717,0.19774,0.20385,0,0,0
536.6,0.9418,13.721,0.19783,0.20455,0,0,0
537.1,0.94405,13.725,0.1981,0.20547,0,0,0
537.6,0.94607,13.728,0.19839,0.20574,0,0,0
538.1,0.94802,13.732,0.1988,0.20622,0,0,0
538.6,0.94998,13.736,0.19934,0.20681,0,0,0
539.1,0.95183,13.74,0.19975,0.20682,0,0,0
539.6,0.95359,13.744,0.20042,0.2073,0,0,0
540.1,0.95554,13.748,0.20129,0.20778,0,0,0
540.6,0.95746,13.752,0.2014,0.20803,0,0,0
541.1,0.95981,13.756,0.20221,0.20859,0,0,0
541.6,0.96174,13.76,0.20257,0.20865,0,0,0
542.1,0.96388,13.763,0.20292,0.20972,0,0,0
542.6,0.96624,13.767,0.2037,0.21004,0,0,0
543.1,0.96826,13.771,0.20394,0.21063,0,0,0
543.6,0.97051,13.775,0.20435,0.21143,0,0,0
544.1,0.9724,13.778,0.20451,0.212,0,0,0
544.6,0.97438,13.782,0.20513,0.21266,0,0,0
545.1,0.97608,13.785,0.20575,0.21395,0,0,0
545.6,0.97796,13.789,0.20645,0.21454,0,0,0
546.1,0.97982,13.792,0.20715,0.21544,0,0,0
546.6,0.98177,13.796,0.20827,0.21603,0,0,0
547.1,0.98369,13.8,0.20822,0.21614,0,0,0
547.6,0.98588,13.803,0.20927,0.21643,0,0,0
548.1,0.9882,13.807,0.20972,0.21691,0,0,0
548.6,0.99051,13.811,0.21044,0.21723,0,0,0
549.1,0.9925,13.814,0.21098,0.21725,0,0,0
549.6,0.99482,13.818,0.2114,0.21726,0,0,0
550.1,0.99671,13.822,0.21167,0.21776,0,0,0
550.6,0.99883,13.826,0.2121,0.21816,0,0,0
551.1,1.0004,13.829,0.21248,0.21819,0,0,0
551.6,1.0026,13.833,0.21259,0.21912,0,0,0
552.1,1.0045,13.836,0.21317,0.21954,0,0,0
552.6,1.0063,13.84,0.21352,0.2205,0,0,0
553.1,1.0087,13.843,0.21432,0.22145,0,0,0
553.6,1.0107,13.847,0.21475,0.22212,0,0,0
554.1,1.0127,13.85,0.21561,0.22296,0,0,0
554.6,1.0153,13.854,0.21611,0.22339,0,0,0
555.1,1.0174,13.857,0.21672,0.22363,0,0,0
555.6,1.0198,13.861,0.21803,0.22418,0,0,0
556.1,1.022,13.865,0.21837,0.22426,0,0,0
556.6,1.024,13.868,0.21874,0.2249,0,0,0
557.1,1.0261,13.872,0.21919,0.22511,0,0,0
557.6,1.028,13.875,0.2197,0.22572,0,0,0
558.1,1.0299,13.879,0.21986,0.22619,0,0,0
558.6,1.0321,13.883,0.22047,0.22651,0,0,0
559.1,1.034,13.886,0.22092,0.22748,0,0,0
559.6,1.0362,13.89,0.22111,0.22828,0,0,0
560.1,1.0385,13.893,0.22201,0.22893,0,0,0
560.6,1.0408,13.896,0.22233,0.2293,0,0,0
561.1,1.0431,13.9,0.22302,0.23035,0,0,0
561.6,1.0455,13.903,0.22379,0.23125,0,0,0
562.1,1.0476,13.907,0.22485,0.23175,0,0,0
562.6,1.0498,13.91,0.22514,0.23269,0,0,0
563.1,1.0518,13.914,0.22574,0.23298,0,0,0
563.6,1.0538,13.917,0.22677,0.23353,0,0,0
564.1,1.0559,13.92,0.2268,0.23423,0,0,0
564.6,1.0576,13.923,0.22717,0.23429,0,0,0
565.1,1.0599,13.927,0.22864,0.23463,0,0,0
565.6,1.062,13.93,0.22922,0.23528,0,0,0
566.1,1.0642,13.934,0.22972,0.23586,0,0,0
566.6,1.0665,13.937,0.22954,0.23609,0,0,0
567.1,1.0687,13.941,0.22983,0.23641,0,0,0
567.6,1.071,13.944,0.23059,0.23682,0,0,0
568.1,1.0732,13.947,0.23105,0.23753,0,0,0
568.6,1.0754,13.949,0.23135,0.23795,0,0,0
569.1,1.0773,13.953,0.23245,0.23873,0,0,0
569.6,1.0794,13.956,0.23232,0.23941,0,0,0
570.1,1.0813,13.96,0.23368,0.23974,0,0,0
570.6,1.0832,13.963,0.2341,0.24011,0,0,0
571.1,1.0852,13.966,0.23483,0.24089,0,0,0
571.6,1.0873,13.969,0.2358,0.24144,0,0,0
572.1,1.0895,13.973,0.23667,0.24195,0,0,0
572.6,1.0918,13.976,0.23706,0.24245,0,0,0
573.1,1.0941,13.979,0.23737,0.24276,0,0,0
573.6,1.0965,13.983,0.23773,0.24403,0,0,0
574.1,1.0991,13.987,0.23816,0.24437,0,0,0
574.6,1.1007,13.99,0.23852,0.24496,0,0,0
575.1,1.1029,13.993,0.23885,0.24566,0,0,0
575.6,1.1048,13.995,0.23927,0.24631,0,0,0
576.1,1.1067,13.999,0.23961,0.2468,0,0,0
576.6,1.1087,14.002,0.24023,0.24773,0,0,0
577.1,1.1109,14.005,0.2407,0.24825,0,0,0
577.6,1.1132,14.008,0.24164,0.24851,0,0,0
578.1,1.1152,14.012,0.24272,0.24892,0,0,0
578.6,1.1178,14.014,0.24303,0.24975,0,0,0
579.1,1.12,14.018,0.24353,0.25039,0,0,0
579.6,1.1224,14.021,0.24474,0.25098,0,0,0
580.1,1.1248,14.024,0.2448,0.25165,0,0,0
580.6,1.1268,14.027,0.24609,0.25157,0,0,0
581.1,1.1288,14.029,0.24589,0.25188,0,0,0
581.6,1.1309,14.032,0.24671,0.25304,0,0,0
582.1,1.1329,14.036,0.24638,0.25397,0,0,0
582.6,1.1351,14.039,0.24741,0.25456,0,0,0
583.1,1.1372,14.043,0.24808,0.25525,0,0,0
583.6,1.1393,14.045,0.24814,0.25561,0,0,0
584.1,1.1417,14.048,0.24943,0.25627,0,0,0
584.6,1.1443,14.051,0.24958,0.25684,0,0,0
585.1,1.1466,14.054,0.24996,0.25735,0,0,0
585.6,1.149,14.057,0.25151,0.25817,0,0,0
586.1,1.1513,14.061,0.25198,0.25863,0,0,0
586.6,1.1534,14.063,0.25248,0.25911,0,0,0
587.1,1.1557,14.066,0.25385,0.25995,0,0,0
587.6,1.1578,14.069,0.25479,0.26047,0,0,0
588.1,1.16,14.072,0.25549,0.26108,0,0,0
588.6,1.1622,14.075,0.25613,0.26144,0,0,0
589.1,1.1642,14.078,0.25634,0.2623,0,0,0
589.6,1.1663,14.081,0.25716,0.26271,0,0,0
590.1,1.1688,14.083,0.25729,0.26329,0,0,0
590.6,1.1712,14.086,0.25802,0.26406,0,0,0
591.1,1.1736,14.089,0.25854,0.26418,0,0,0
591.6,1.176,14.092,0.25954,0.26535,0,0,0
592.1,1.1783,14.095,0.25992,0.26535,0,0,0
592.6,1.1805,14.098,0.2603,0.26634,0,0,0
593.1,1.1827,14.101,0.26048,0.26697,0,0,0
593.6,1.1851,14.104,0.26142,0.26756,0,0,0
594.1,1.1868,14.107,0.262,0.26849,0,0,0
594.6,1.1891,14.11,0.26269,0.26925,0,0,0
595.1,1.1911,14.113,0.26391,0.27006,0,0,0
595.6,1.1936,14.116,0.26373,0.27122,0,0,0
596.1,1.1959,14.119,0.26439,0.27188,0,0,0
596.6,1.1983,14.122,0.26487,0.27284,0,0,0
597.1,1.2006,14.125,0.26602,0.27324,0,0,0
597.6,1.203,14.127,0.26563,0.27377,0,0,0
598.1,1.2055,14.13,0.26642,0.27493,0,0,0
598.6,1.2077,14.133,0.26685,0.27513,0,0,0
599.1,1.2098,14.136,0.26802,0.27596,0,0,0
599.6,1.2121,14.139,0.26838,0.27601,0,0,0
600.1,1.2141,14.142,0.26939,0.27666,0,0,0
600.6,1.2162,14.145,0.26954,0.27708,0,0,0
601.1,1.2186,14.148,0.27073,0.27746,0,0,0
601.6,1.2211,14.15,0.27242,0.27826,0,0,0
602.1,1.2234,14.153,0.27287,0.27951,0,0,0
602.6,1.2258,14.156,0.27388,0.28007,0,0,0
603.1,1.2283,14.159,0.27528,0.28119,0,0,0
603.6,1.2307,14.161,0.27586,0.28211,0,0,0
604.1,1.2331,14.164,0.27661,0.28309,0,0,0
604.6,1.2352,14.166,0.27703,0.28364,0,0,0
605.1,1.2375,14.168,0.27761,0.28493,0,0,0
605.6,1.2396,14.171,0.27771,0.28565,0,0,0
606.1,1.2417,14.174,0.27794,0.28622,0,0,0
606.6,1.2438,14.177,0.27854,0.2868,0,0,0
607.1,1.2462,14.179,0.27861,0.28747,0,0,0
607.6,1.2488,14.181,0.27927,0.28831,0,0,0
608.1,1.2511,14.184,0.27951,0.28829,0,0,0
608.6,1.2535,14.187,0.28112,0.28848,0,0,0
609.1,1.2562,14.19,0.28289,0.28957,0,0,0
609.6,1.2586,14.192,0.28309,0.29025,0,0,0
610.1,1.2611,14.195,0.28406,0.29146,0,0,0
