Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
217.6,0.05671,8.2146,0.0099157,0.0078809,0,0,0
218.1,0.057174,8.2321,0.0098167,0.0078809,0,0,0
218.6,0.05767,8.249,0.009981,0.0077499,0,0,0
219.1,0.058068,8.2671,0.0099484,0.0078809,0,0,0
219.6,0.058498,8.2824,0.010144,0.0079136,0,0,0
220.1,0.05863,8.2976,0.010177,0.0077499,0,0,0
220.6,0.058961,8.3126,0.010276,0.0082092,0,0,0
221.1,0.059425,8.3294,0.010341,0.0082429,0,0,0
221.6,0.059657,8.3456,0.010472,0.0087347,0,0,0
222.1,0.06012,8.3633,0.010866,0.0088002,0,0,0
222.6,0.060385,8.3796,0.010799,0.0092273,0,0,0
223.1,0.060882,8.3953,0.011291,0.0097513,0,0,0
223.6,0.061279,8.4099,0.011618,0.010014,0,0,0
224.1,0.061875,8.4264,0.011618,0.010014,0,0,0
224.6,0.06257,8.4426,0.012077,0.010309,0,0,0
225.1,0.063133,8.4591,0.011913,0.010374,0,0,0
225.6,0.063795,8.474,0.012109,0.01031,0,0,0
226.1,0.06449,8.4901,0.012109,0.010113,0,0,0
226.6,0.064987,8.5056,0.011945,0.010178,0,0,0
227.1,0.06545,8.5224,0.011782,0.0099484,0,0,0
227.6,0.066113,8.5387,0.011586,0.0099157,0,0,0
228.1,0.066609,8.5561,0.011356,0.0097513,0,0,0
228.6,0.06694,8.5707,0.011258,0.0097186,0,0,0
229.1,0.067404,8.5853,0.011422,0.009785,0,0,0
229.6,0.067967,8.5999,0.011226,0.0097186,0,0,0
230.1,0.068265,8.6161,0.011324,0.0098503,0,0,0
230.6,0.06896,8.6319,0.011553,0.010243,0,0,0
231.1,0.069556,8.649,0.011651,0.010408,0,0,0
231.6,0.070152,8.6649,0.011945,0.010735,0,0,0
232.1,0.071013,8.6803,0.012469,0.011095,0,0,0
232.6,0.071675,8.6949,0.012664,0.011193,0,0,0
233.1,0.072536,8.712,0.013123,0.01152,0,0,0
233.6,0.073363,8.7281,0.013547,0.011717,0,0,0
234.1,0.074058,8.7434,0.014004,0.012339,0,0,0
234.6,0.074754,8.7574,0.014298,0.012436,0,0,0
235.1,0.075217,8.7717,0.014298,0.012436,0,0,0
235.6,0.075879,8.7873,0.014363,0.012469,0,0,0
236.1,0.07621,8.8031,0.014298,0.012665,0,0,0
236.6,0.076575,8.8187,0.014396,0.012371,0,0,0
237.1,0.076773,8.8331,0.014298,0.012436,0,0,0
237.6,0.077336,8.8494,0.014102,0.012207,0,0,0
238.1,0.077667,8.8644,0.014167,0.012044,0,0,0
238.6,0.07813,8.879,0.014037,0.012208,0,0,0
239.1,0.078759,8.8931,0.014004,0.012207,0,0,0
239.6,0.079355,8.9089,0.014037,0.012175,0,0,0
240.1,0.079852,8.9239,0.014428,0.012241,0,0,0
240.6,0.080977,8.9389,0.01469,0.012404,0,0,0
241.1,0.081507,8.9531,0.015016,0.012339,0,0,0
241.6,0.082864,8.9681,0.014886,0.012665,0,0,0
242.1,0.083725,8.982,0.015342,0.013123,0,0,0
242.6,0.084817,8.9969,0.015439,0.013874,0,0,0
243.1,0.086009,9.0117,0.015765,0.013874,0,0,0
243.6,0.086605,9.0274,0.016189,0.014168,0,0,0
244.1,0.087234,9.041,0.016254,0.014723,0,0,0
244.6,0.088029,9.0559,0.016905,0.014788,0,0,0
245.1,0.088492,9.0696,0.016677,0.015082,0,0,0
245.6,0.089353,9.0836,0.016938,0.015179,0,0,0
246.1,0.089684,9.0966,0.017231,0.015179,0,0,0
246.6,0.090081,9.1111,0.017263,0.015147,0,0,0
247.1,0.090644,9.1251,0.016905,0.015049,0,0,0
247.6,0.091405,9.1399,0.016873,0.015212,0,0,0
248.1,0.091869,9.1541,0.016808,0.014951,0,0,0
248.6,0.092564,9.1686,0.016711,0.014983,0,0,0
249.1,0.093392,9.1824,0.016547,0.014723,0,0,0
249.6,0.094319,9.196,0.016547,0.015049,0,0,0
250.1,0.09508,9.2099,0.016645,0.014625,0,0,0
250.6,0.096173,9.2239,0.016776,0.014951,0,0,0
251.1,0.096934,9.239,0.017036,0.015017,0,0,0
251.6,0.097927,9.2531,0.017296,0.015636,0,0,0
252.1,0.098821,9.267,0.017328,0.015831,0,0,0
252.6,0.099417,9.2801,0.017849,0.016124,0,0,0
253.1,0.10025,9.2937,0.017979,0.016548,0,0,0
253.6,0.10091,9.308,0.018239,0.016547,0,0,0
254.1,0.10154,9.3221,0.018597,0.017069,0,0,0
254.6,0.1024,9.336,0.018791,0.017459,0,0,0
255.1,0.10329,9.3491,0.019279,0.017752,0,0,0
255.6,0.10395,9.3639,0.019116,0.017784,0,0,0
256.1,0.10495,9.3779,0.019279,0.017979,0,0,0
256.6,0.10581,9.3919,0.019604,0.017947,0,0,0
257.1,0.10654,9.4043,0.019604,0.017915,0,0,0
257.6,0.10786,9.4179,0.019831,0.017979,0,0,0
258.1,0.10872,9.4311,0.019993,0.01811,0,0,0
258.6,0.10991,9.4456,0.019928,0.01811,0,0,0
259.1,0.11087,9.4596,0.020025,0.017979,0,0,0
259.6,0.11203,9.4746,0.02035,0.017719,0,0,0
260.1,0.11322,9.4873,0.020414,0.017915,0,0,0
260.6,0.11392,9.5,0.020706,0.018142,0,0,0
261.1,0.11491,9.5129,0.020706,0.018597,0,0,0
261.6,0.11541,9.5269,0.021128,0.018629,0,0,0
262.1,0.11597,9.5401,0.021322,0.018629,0,0,0
262.6,0.11653,9.5547,0.021712,0.019149,0,0,0
263.1,0.11729,9.5684,0.021776,0.01954,0,0,0
263.6,0.11786,9.582,0.022068,0.019605,0,0,0
264.1,0.11849,9.5946,0.022424,0.020286,0,0,0
264.6,0.11925,9.6084,0.022683,0.020254,0,0,0
265.1,0.12044,9.6219,0.023103,0.020707,0,0,0
265.6,0.12133,9.6359,0.02333,0.020642,0,0,0
266.1,0.12266,9.6483,0.023394,0.021096,0,0,0
266.6,0.12375,9.6613,0.023653,0.021291,0,0,0
267.1,0.12494,9.6737,0.023653,0.021355,0,0,0
267.6,0.1261,9.6873,0.023685,0.021389,0,0,0
268.1,0.12743,9.7006,0.023718,0.021616,0,0,0
268.6,0.12819,9.7149,0.023847,0.021647,0,0,0
269.1,0.12928,9.7273,0.024008,0.021745,0,0,0
269.6,0.12998,9.7394,0.024332,0.021777,0,0,0
270.1,0.13093,9.7514,0.024364,0.021874,0,0,0
270.6,0.13163,9.7646,0.024494,0.021777,0,0,0
271.1,0.13276,9.7777,0.024719,0.022263,0,0,0
271.6,0.13355,9.7921,0.024784,0.022425,0,0,0
272.1,0.13467,9.8057,0.024945,0.022586,0,0,0
272.6,0.13534,9.8184,0.025139,0.022587,0,0,0
273.1,0.1365,9.8301,0.025332,0.023072,0,0,0
273.6,0.13785,9.8431,0.025526,0.023395,0,0,0
274.1,0.13881,9.8561,0.025559,0.023783,0,0,0
274.6,0.14017,9.8696,0.025623,0.023816,0,0,0
275.1,0.1413,9.8813,0.025623,0.024172,0,0,0
275.6,0.14226,9.8936,0.026043,0.02443,0,0,0
276.1,0.14341,9.9054,0.026268,0.024623,0,0,0
276.6,0.14457,9.9189,0.026365,0.024689,0,0,0
277.1,0.14524,9.932,0.026848,0.024689,0,0,0
277.6,0.14603,9.9459,0.02688,0.024914,0,0,0
278.1,0.14679,9.9576,0.02701,0.025399,0,0,0
278.6,0.14749,9.9694,0.027396,0.025172,0,0,0
279.1,0.14841,9.9811,0.027428,0.025205,0,0,0
279.6,0.14921,9.9939,0.02788,0.025205,0,0,0
280.1,0.15007,10.006,0.028202,0.025463,0,0,0
280.6,0.15083,10.019,0.028298,0.025786,0,0,0
281.1,0.15199,10.032,0.028202,0.025689,0,0,0
281.6,0.15345,10.044,0.028555,0.026012,0,0,0
282.1,0.15467,10.055,0.028555,0.026238,0,0,0
282.6,0.15633,10.068,0.028781,0.026528,0,0,0
283.1,0.15752,10.08,0.028845,0.026721,0,0,0
283.6,0.15864,10.093,0.028973,0.02685,0,0,0
284.1,0.16003,10.104,0.029295,0.027205,0,0,0
284.6,0.16086,10.116,0.029777,0.027237,0,0,0
285.1,0.16212,10.127,0.029648,0.02743,0,0,0
285.6,0.16315,10.14,0.029777,0.027688,0,0,0
286.1,0.16404,10.152,0.03013,0.027784,0,0,0
286.6,0.16487,10.165,0.030227,0.02817,0,0,0
287.1,0.16616,10.176,0.030356,0.028138,0,0,0
287.6,0.16699,10.187,0.030805,0.028492,0,0,0
288.1,0.16778,10.198,0.030902,0.028654,0,0,0
288.6,0.16891,10.21,0.031062,0.028718,0,0,0
289.1,0.17036,10.222,0.031126,0.028814,0,0,0
289.6,0.17166,10.234,0.031126,0.029135,0,0,0
290.1,0.17301,10.246,0.031286,0.029007,0,0,0
290.6,0.1743,10.257,0.031928,0.029522,0,0,0
291.1,0.1754,10.268,0.032056,0.02965,0,0,0
291.6,0.17655,10.28,0.032121,0.029779,0,0,0
292.1,0.17768,10.291,0.032312,0.030035,0,0,0
292.6,0.17848,10.303,0.032441,0.030228,0,0,0
293.1,0.17937,10.313,0.032857,0.03026,0,0,0
293.6,0.1799,10.324,0.032953,0.030486,0,0,0
294.1,0.18106,10.335,0.033466,0.030935,0,0,0
294.6,0.18152,10.347,0.033466,0.031095,0,0,0
295.1,0.18278,10.359,0.033754,0.031127,0,0,0
295.6,0.18364,10.371,0.033818,0.031512,0,0,0
296.1,0.18463,10.381,0.03417,0.031544,0,0,0
296.6,0.18612,10.391,0.034202,0.031834,0,0,0
297.1,0.18755,10.401,0.034713,0.032027,0,0,0
297.6,0.18887,10.413,0.034777,0.03241,0,0,0
298.1,0.19039,10.424,0.034682,0.032379,0,0,0
298.6,0.19168,10.436,0.035065,0.032859,0,0,0
299.1,0.19284,10.448,0.035448,0.032923,0,0,0
299.6,0.19407,10.459,0.035991,0.032891,0,0,0
300.1,0.19543,10.469,0.035736,0.033244,0,0,0
300.6,0.19629,10.48,0.035991,0.033404,0,0,0
301.1,0.19735,10.491,0.036215,0.03366,0,0,0
301.6,0.19834,10.503,0.036279,0.033883,0,0,0
302.1,0.19923,10.513,0.036566,0.033788,0,0,0
302.6,0.20042,10.523,0.036566,0.034171,0,0,0
303.1,0.20182,10.533,0.036853,0.034364,0,0,0
303.6,0.20284,10.545,0.037301,0.034652,0,0,0
304.1,0.2041,10.556,0.037619,0.034876,0,0,0
304.6,0.20572,10.568,0.037747,0.035131,0,0,0
305.1,0.20705,10.578,0.037874,0.035195,0,0,0
305.6,0.2087,10.587,0.038447,0.03545,0,0,0
306.1,0.20966,10.597,0.03883,0.035707,0,0,0
306.6,0.21099,10.609,0.038798,0.035898,0,0,0
307.1,0.21201,10.619,0.039212,0.036345,0,0,0
307.6,0.21271,10.63,0.039339,0.036218,0,0,0
308.1,0.2139,10.641,0.039625,0.036792,0,0,0
308.6,0.21456,10.651,0.039912,0.03692,0,0,0
309.1,0.21529,10.661,0.04004,0.037144,0,0,0
309.6,0.21648,10.672,0.039848,0.037175,0,0,0
310.1,0.21728,10.682,0.040103,0.037399,0,0,0
310.6,0.21847,10.692,0.040358,0.037334,0,0,0
311.1,0.22006,10.702,0.040516,0.037621,0,0,0
311.6,0.22115,10.712,0.04077,0.03794,0,0,0
312.1,0.22264,10.722,0.040834,0.038355,0,0,0
312.6,0.22396,10.733,0.041057,0.03845,0,0,0
313.1,0.22542,10.743,0.041279,0.038865,0,0,0
313.6,0.22688,10.754,0.041692,0.038833,0,0,0
314.1,0.22817,10.764,0.042295,0.03896,0,0,0
314.6,0.22923,10.774,0.042326,0.039215,0,0,0
315.1,0.23032,10.784,0.042866,0.039437,0,0,0
315.6,0.23148,10.794,0.043024,0.039692,0,0,0
316.1,0.23241,10.803,0.043532,0.040201,0,0,0
316.6,0.23353,10.813,0.043468,0.040105,0,0,0
317.1,0.23456,10.824,0.043722,0.040455,0,0,0
317.6,0.23578,10.834,0.043532,0.040614,0,0,0
318.1,0.23704,10.844,0.043976,0.041059,0,0,0
318.6,0.23823,10.853,0.044007,0.041249,0,0,0
319.1,0.24005,10.864,0.044102,0.041219,0,0,0
319.6,0.24141,10.873,0.044197,0.041409,0,0,0
320.1,0.24267,10.884,0.044102,0.041504,0,0,0
320.6,0.24422,10.893,0.044387,0.041758,0,0,0
321.1,0.24568,10.902,0.044798,0.042044,0,0,0
321.6,0.24694,10.911,0.044926,0.042266,0,0,0
322.1,0.24773,10.922,0.045083,0.04252,0,0,0
322.6,0.24876,10.931,0.045747,0.042678,0,0,0
323.1,0.24975,10.941,0.046032,0.043028,0,0,0
323.6,0.25058,10.951,0.046507,0.043123,0,0,0
324.1,0.25167,10.96,0.046444,0.043312,0,0,0
324.6,0.2525,10.969,0.046665,0.043662,0,0,0
325.1,0.25369,10.979,0.046885,0.043788,0,0,0
325.6,0.25472,10.988,0.047138,0.043883,0,0,0
326.1,0.25634,10.998,0.047233,0.044231,0,0,0
326.6,0.25766,11.007,0.047518,0.04458,0,0,0
327.1,0.25919,11.017,0.047896,0.04496,0,0,0
327.6,0.26065,11.026,0.048022,0.04496,0,0,0
328.1,0.26184,11.036,0.048338,0.04553,0,0,0
328.6,0.26329,11.045,0.04859,0.045625,0,0,0
329.1,0.26459,11.055,0.048559,0.045877,0,0,0
329.6,0.26578,11.063,0.049221,0.045846,0,0,0
330.1,0.26684,11.072,0.048968,0.046036,0,0,0
330.6,0.26796,11.081,0.049158,0.046193,0,0,0
331.1,0.26902,11.091,0.049536,0.046573,0,0,0
331.6,0.27028,11.101,0.049567,0.046732,0,0,0
332.1,0.27134,11.111,0.049946,0.046857,0,0,0
332.6,0.27266,11.119,0.050229,0.046984,0,0,0
333.1,0.27402,11.127,0.050198,0.047174,0,0,0
333.6,0.27521,11.136,0.050638,0.047615,0,0,0
334.1,0.2772,11.146,0.050795,0.047773,0,0,0
334.6,0.27889,11.154,0.051109,0.048026,0,0,0
335.1,0.28028,11.164,0.051298,0.048467,0,0,0
335.6,0.2819,11.173,0.051582,0.048845,0,0,0
336.1,0.28323,11.182,0.051708,0.048689,0,0,0
336.6,0.28445,11.191,0.052273,0.049098,0,0,0
337.1,0.28564,11.201,0.052335,0.049099,0,0,0
337.6,0.28657,11.209,0.052555,0.049445,0,0,0
338.1,0.28799,11.219,0.052744,0.049854,0,0,0
338.6,0.28852,11.227,0.053027,0.050012,0,0,0
339.1,0.28968,11.236,0.053183,0.049981,0,0,0
339.6,0.29084,11.244,0.053341,0.050233,0,0,0
340.1,0.29233,11.254,0.053906,0.050453,0,0,0
340.6,0.29342,11.263,0.054124,0.050609,0,0,0
341.1,0.29485,11.273,0.054344,0.05083,0,0,0
341.6,0.2965,11.281,0.05472,0.050956,0,0,0
342.1,0.29802,11.289,0.054689,0.051177,0,0,0
342.6,0.29931,11.297,0.054846,0.051366,0,0,0
343.1,0.30067,11.307,0.055159,0.051743,0,0,0
343.6,0.30213,11.315,0.055191,0.051868,0,0,0
344.1,0.30296,11.325,0.055566,0.052057,0,0,0
344.6,0.30451,11.334,0.055692,0.052435,0,0,0
345.1,0.30551,11.342,0.056099,0.052592,0,0,0
345.6,0.30673,11.35,0.056161,0.052812,0,0,0
346.1,0.30786,11.359,0.056412,0.053251,0,0,0
346.6,0.30925,11.367,0.056631,0.053093,0,0,0
347.1,0.31067,11.377,0.056881,0.053471,0,0,0
347.6,0.31226,11.385,0.057725,0.053658,0,0,0
348.1,0.31378,11.393,0.057881,0.053848,0,0,0
348.6,0.31527,11.402,0.057943,0.054036,0,0,0
349.1,0.31709,11.41,0.05835,0.054506,0,0,0
349.6,0.31835,11.419,0.058787,0.054631,0,0,0
350.1,0.3202,11.428,0.059005,0.055007,0,0,0
350.6,0.32146,11.436,0.059755,0.055227,0,0,0
351.1,0.32262,11.444,0.059629,0.055478,0,0,0
351.6,0.32401,11.452,0.059941,0.055603,0,0,0
352.1,0.3253,11.46,0.060253,0.055729,0,0,0
352.6,0.3263,11.468,0.060378,0.056197,0,0,0
353.1,0.32736,11.477,0.060783,0.05648,0,0,0
353.6,0.32888,11.486,0.06069,0.056886,0,0,0
354.1,0.33,11.494,0.060752,0.05698,0,0,0
354.6,0.33143,11.501,0.061001,0.057231,0,0,0
355.1,0.33288,11.51,0.061343,0.057637,0,0,0
355.6,0.33447,11.517,0.061499,0.057605,0,0,0
356.1,0.33573,11.526,0.061655,0.057824,0,0,0
356.6,0.33749,11.533,0.061997,0.058199,0,0,0
357.1,0.33874,11.541,0.062526,0.058199,0,0,0
357.6,0.33997,11.55,0.063086,0.058667,0,0,0
358.1,0.34106,11.558,0.063334,0.058855,0,0,0
358.6,0.34222,11.566,0.063458,0.059136,0,0,0
359.1,0.34341,11.575,0.064017,0.059354,0,0,0
359.6,0.34451,11.582,0.064141,0.059573,0,0,0
360.1,0.34556,11.59,0.064359,0.059947,0,0,0
360.6,0.34682,11.597,0.064514,0.060383,0,0,0
361.1,0.34788,11.605,0.064763,0.060507,0,0,0
361.6,0.3493,11.613,0.064856,0.06085,0,0,0
362.1,0.35113,11.622,0.064856,0.060945,0,0,0
362.6,0.35258,11.63,0.065073,0.061349,0,0,0
363.1,0.3546,11.638,0.06526,0.061193,0,0,0
363.6,0.35602,11.645,0.065508,0.061473,0,0,0
364.1,0.35748,11.653,0.06557,0.061877,0,0,0
364.6,0.35924,11.66,0.06622,0.062002,0,0,0
365.1,0.36036,11.669,0.066437,0.062439,0,0,0
365.6,0.36182,11.676,0.066994,0.062625,0,0,0
366.1,0.36295,11.683,0.067365,0.062501,0,0,0
366.6,0.36414,11.691,0.067706,0.062873,0,0,0
367.1,0.36543,11.699,0.068108,0.06334,0,0,0
367.6,0.36675,11.707,0.068294,0.06362,0,0,0
368.1,0.36804,11.716,0.068541,0.063867,0,0,0
368.6,0.36963,11.723,0.069004,0.064272,0,0,0
369.1,0.37106,11.73,0.069066,0.064614,0,0,0
369.6,0.37271,11.737,0.069129,0.064985,0,0,0
370.1,0.37437,11.744,0.069159,0.065264,0,0,0
370.6,0.37599,11.752,0.069468,0.065358,0,0,0
371.1,0.37768,11.761,0.069407,0.065699,0,0,0
371.6,0.37887,11.768,0.069468,0.065791,0,0,0
372.1,0.38049,11.775,0.0699,0.06604,0,0,0
372.6,0.38155,11.782,0.070147,0.066163,0,0,0
373.1,0.38264,11.791,0.070579,0.066536,0,0,0
373.6,0.38377,11.798,0.070764,0.066598,0,0,0
374.1,0.38473,11.806,0.071289,0.066505,0,0,0
374.6,0.38585,11.813,0.071565,0.067093,0,0,0
375.1,0.38715,11.82,0.071997,0.067156,0,0,0
375.6,0.38847,11.828,0.072459,0.067403,0,0,0
376.1,0.38993,11.835,0.073075,0.067681,0,0,0
376.6,0.39175,11.843,0.073105,0.06796,0,0,0
377.1,0.39334,11.851,0.073505,0.068361,0,0,0
377.6,0.39473,11.858,0.073751,0.068516,0,0,0
378.1,0.39642,11.864,0.073905,0.06867,0,0,0
378.6,0.39794,11.871,0.074089,0.069227,0,0,0
379.1,0.39916,11.878,0.074213,0.069474,0,0,0
379.6,0.40036,11.885,0.074274,0.069597,0,0,0
380.1,0.40171,11.893,0.074367,0.069968,0,0,0
380.6,0.40314,11.901,0.074459,0.070122,0,0,0
381.1,0.40416,11.908,0.074551,0.070493,0,0,0
381.6,0.40559,11.915,0.074919,0.070801,0,0,0
382.1,0.40701,11.922,0.075043,0.070924,0,0,0
382.6,0.40853,11.929,0.07538,0.071017,0,0,0
383.1,0.40982,11.937,0.07538,0.07111,0,0,0
383.6,0.41178,11.944,0.075994,0.071479,0,0,0
384.1,0.41327,11.951,0.076362,0.071726,0,0,0
384.6,0.41529,11.958,0.077067,0.071881,0,0,0
385.1,0.41674,11.965,0.077312,0.072158,0,0,0
385.6,0.41863,11.972,0.077496,0.072374,0,0,0
386.1,0.41959,11.98,0.077863,0.072527,0,0,0
386.6,0.42121,11.986,0.078078,0.072743,0,0,0
387.1,0.4224,11.993,0.078293,0.073205,0,0,0
387.6,0.42366,11.999,0.078445,0.073574,0,0,0
388.1,0.42489,12.007,0.078721,0.073604,0,0,0
388.6,0.42601,12.013,0.07869,0.074312,0,0,0
389.1,0.42744,12.021,0.078629,0.074404,0,0,0
389.6,0.42886,12.029,0.079119,0.07465,0,0,0
390.1,0.43042,12.036,0.079088,0.07505,0,0,0
390.6,0.43211,12.042,0.079241,0.075204,0,0,0
391.1,0.43376,12.049,0.079516,0.075173,0,0,0
391.6,0.43525,12.055,0.079761,0.075603,0,0,0
392.1,0.43671,12.063,0.080005,0.075941,0,0,0
392.6,0.43816,12.069,0.080463,0.07591,0,0,0
393.1,0.43955,12.075,0.080586,0.076401,0,0,0
393.6,0.44078,12.082,0.081136,0.076493,0,0,0
394.1,0.44214,12.089,0.081593,0.076861,0,0,0
394.6,0.4431,12.096,0.082112,0.076953,0,0,0
395.1,0.44439,12.104,0.082661,0.077413,0,0,0
395.6,0.44558,12.11,0.083179,0.077565,0,0,0
396.1,0.44707,12.116,0.083087,0.077964,0,0,0
396.6,0.44866,12.122,0.083392,0.078209,0,0,0
397.1,0.45021,12.129,0.083848,0.078576,0,0,0
397.6,0.45217,12.136,0.083848,0.07873,0,0,0
398.1,0.45389,12.143,0.083848,0.079004,0,0,0
398.6,0.45528,12.149,0.084305,0.079372,0,0,0
399.1,0.45727,12.156,0.084305,0.079342,0,0,0
399.6,0.45862,12.162,0.084731,0.080075,0,0,0
400.1,0.46011,12.169,0.085065,0.079984,0,0,0
400.6,0.4615,12.175,0.085552,0.08032,0,0,0
401.1,0.46283,12.182,0.085643,0.080625,0,0,0
401.6,0.46415,12.188,0.086463,0.080992,0,0,0
402.1,0.46541,12.194,0.086767,0.081144,0,0,0
402.6,0.4667,12.201,0.087252,0.081328,0,0,0
403.1,0.46829,12.207,0.087313,0.08142,0,0,0
403.6,0.46985,12.214,0.087919,0.081969,0,0,0
404.1,0.47104,12.221,0.087829,0.082395,0,0,0
404.6,0.47309,12.226,0.088314,0.082549,0,0,0
405.1,0.47494,12.233,0.088496,0.08264,0,0,0
405.6,0.47657,12.239,0.088708,0.082823,0,0,0
406.1,0.47822,12.245,0.088799,0.083524,0,0,0
406.6,0.47984,12.251,0.08892,0.083676,0,0,0
407.1,0.48104,12.258,0.089224,0.084072,0,0,0
407.6,0.48249,12.265,0.089677,0.084163,0,0,0
408.1,0.48352,12.272,0.090373,0.084467,0,0,0
408.6,0.48484,12.278,0.090373,0.084954,0,0,0
409.1,0.48617,12.284,0.090857,0.085167,0,0,0
409.6,0.48749,12.29,0.09119,0.085502,0,0,0
410.1,0.48901,12.297,0.091854,0.085745,0,0,0
410.6,0.49007,12.303,0.092096,0.085896,0,0,0
411.1,0.49176,12.309,0.092458,0.08608,0,0,0
411.6,0.49339,12.316,0.09273,0.086353,0,0,0
412.1,0.49487,12.322,0.093333,0.086656,0,0,0
412.6,0.49669,12.328,0.093303,0.086686,0,0,0
413.1,0.49832,12.335,0.093785,0.08702,0,0,0
413.6,0.50004,12.34,0.093996,0.087263,0,0,0
414.1,0.50126,12.346,0.094267,0.087627,0,0,0
414.6,0.50255,12.352,0.094056,0.08781,0,0,0
415.1,0.50385,12.358,0.094569,0.088233,0,0,0
415.6,0.5051,12.364,0.09496,0.088567,0,0,0
416.1,0.50659,12.371,0.09508,0.088781,0,0,0
416.6,0.50805,12.378,0.095411,0.08884,0,0,0
417.1,0.50947,12.384,0.095622,0.089142,0,0,0
417.6,0.51103,12.389,0.096223,0.089535,0,0,0
418.1,0.51298,12.396,0.096464,0.0899,0,0,0
418.6,0.5147,12.402,0.096884,0.09002,0,0,0
419.1,0.51663,12.408,0.097245,0.090383,0,0,0
419.6,0.51828,12.414,0.097635,0.090563,0,0,0
420.1,0.52023,12.42,0.098205,0.090686,0,0,0
420.6,0.52153,12.425,0.098356,0.091049,0,0,0
421.1,0.52321,12.431,0.098775,0.09126,0,0,0
421.6,0.52447,12.438,0.099165,0.091532,0,0,0
422.1,0.5258,12.445,0.099555,0.091834,0,0,0
422.6,0.52735,12.45,0.099765,0.092227,0,0,0
423.1,0.52851,12.456,0.10024,0.092498,0,0,0
423.6,0.53,12.461,0.10033,0.09262,0,0,0
424.1,0.53156,12.467,0.10051,0.092892,0,0,0
424.6,0.53338,12.472,0.10126,0.093254,0,0,0
425.1,0.53463,12.479,0.10123,0.093675,0,0,0
425.6,0.53665,12.485,0.1015,0.093705,0,0,0
426.1,0.53854,12.491,0.1015,0.094068,0,0,0
426.6,0.54006,12.496,0.10213,0.094218,0,0,0
427.1,0.54152,12.503,0.10234,0.094489,0,0,0
427.6,0.54318,12.508,0.10276,0.09482,0,0,0
428.1,0.54434,12.515,0.10294,0.095152,0,0,0
428.6,0.54589,12.52,0.1035,0.095301,0,0,0
429.1,0.54705,12.526,0.10371,0.095694,0,0,0
429.6,0.54834,12.532,0.10437,0.096024,0,0,0
430.1,0.54957,12.538,0.10481,0.096325,0,0,0
430.6,0.55096,12.544,0.10502,0.096294,0,0,0
431.1,0.55238,12.55,0.10517,0.096837,0,0,0
431.6,0.55413,12.555,0.10562,0.097047,0,0,0
432.1,0.55576,12.561,0.10613,0.097347,0,0,0
432.6,0.55761,12.566,0.10616,0.097588,0,0,0
433.1,0.55917,12.572,0.10663,0.097828,0,0,0
433.6,0.56105,12.578,0.1069,0.098158,0,0,0
434.1,0.56264,12.584,0.10714,0.098667,0,0,0
434.6,0.56423,12.59,0.1074,0.098668,0,0,0
435.1,0.56546,12.595,0.10767,0.099088,0,0,0
435.6,0.56695,12.6,0.10788,0.098997,0,0,0
436.1,0.56844,12.606,0.10821,0.099299,0,0,0
436.6,0.56966,12.612,0.1083,0.099927,0,0,0
437.1,0.57122,12.617,0.10865,0.1002,0,0,0
437.6,0.57277,12.622,0.10904,0.10056,0,0,0
438.1,0.57463,12.628,0.1094,0.10086,0,0,0
438.6,0.57615,12.633,0.10966,0.10106,0,0,0
439.1,0.57824,12.639,0.11002,0.10142,0,0,0
439.6,0.57973,12.644,0.11032,0.10175,0,0,0
440.1,0.58178,12.651,0.11061,0.10205,0,0,0
440.6,0.58347,12.656,0.11115,0.10241,0,0,0
441.1,0.58502,12.662,0.11135,0.10268,0,0,0
441.6,0.58654,12.666,0.11192,0.10316,0,0,0
442.1,0.58797,12.672,0.11189,0.1031,0,0,0
442.6,0.58929,12.678,0.11274,0.10322,0,0,0
443.1,0.59111,12.684,0.11274,0.10393,0,0,0
443.6,0.59227,12.69,0.11286,0.10379,0,0,0
444.1,0.59366,12.695,0.11342,0.10408,0,0,0
444.6,0.59532,12.7,0.11336,0.1045,0,0,0
445.1,0.59694,12.706,0.1136,0.10483,0,0,0
445.6,0.59876,12.711,0.11428,0.10489,0,0,0
446.1,0.60042,12.717,0.11458,0.10533,0,0,0
446.6,0.6022,12.722,0.11484,0.10572,0,0,0
447.1,0.60373,12.727,0.11511,0.10584,0,0,0
447.6,0.60525,12.732,0.11549,0.10655,0,0,0
448.1,0.60677,12.738,0.11599,0.10688,0,0,0
448.6,0.60836,12.744,0.11623,0.10724,0,0,0
449.1,0.60975,12.75,0.11646,0.10739,0,0,0
449.6,0.61084,12.754,0.11655,0.10751,0,0,0
450.1,0.6125,12.76,0.11664,0.10798,0,0,0
450.6,0.61389,12.765,0.11699,0.10825,0,0,0
451.1,0.61502,12.77,0.11723,0.10855,0,0,0
451.6,0.61684,12.776,0.11729,0.10873,0,0,0
452.1,0.61843,12.782,0.11776,0.10896,0,0,0
452.6,0.62038,12.788,0.11802,0.10908,0,0,0
453.1,0.62233,12.793,0.11829,0.10944,0,0,0
453.6,0.62372,12.798,0.11888,0.10982,0,0,0
454.1,0.62584,12.803,0.11923,0.11012,0,0,0
454.6,0.62736,12.809,0.11958,0.11068,0,0,0
455.1,0.62902,12.814,0.12014,0.11068,0,0,0
