Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
11.14000000,0.01487400,2.11400000,0.00047011,138.96009991,0.00047000,139.02542660,-0.00004398,0.00487456,403.77384681,-0.00197155,-0.00290301,0.00000000,0.00000000,0.00000000,0.00000000
11.64000000,0.01661200,2.21600000,0.00052011,145.66489187,0.00051998,145.74065380,0.00009995,0.00519239,406.82101872,-0.00218558,-0.00300681,0.00000000,0.00000000,0.00000000,0.00000000
12.14000000,0.01867100,2.34200000,0.00065033,153.94728193,0.00065012,154.04739898,0.00026029,0.00547299,409.25771161,-0.00232970,-0.00314329,0.00000000,0.00000000,0.00000000,0.00000000
12.64000000,0.01832100,2.44300000,0.00056900,160.58634063,0.00056884,160.67771426,-0.00016257,0.00579829,412.24524093,-0.00255342,-0.00324486,0.00000000,0.00000000,0.00000000,0.00000000
13.14000000,0.01896300,2.57000000,0.00058011,168.93446395,0.00057994,169.03246470,0.00002221,0.00608184,414.02225950,-0.00271760,-0.00336424,0.00000000,0.00000000,0.00000000,0.00000000
13.64000000,0.02133000,2.67100000,0.00067311,175.57352265,0.00067288,175.69170313,0.00018588,0.00625436,416.88297275,-0.00272798,-0.00352638,0.00000000,0.00000000,0.00000000,0.00000000
14.14000000,0.02238900,2.79700000,0.00073533,183.85591271,0.00073506,183.99110809,0.00012436,0.00667012,419.18267176,-0.00302585,-0.00364427,0.00000000,0.00000000,0.00000000,0.00000000
14.64000000,0.02192200,2.89700000,0.00066500,190.42923815,0.00066478,190.55587359,-0.00014057,0.00706561,422.67209071,-0.00330860,-0.00375701,0.00000000,0.00000000,0.00000000,0.00000000
15.14000000,0.02420000,3.02100000,0.00076511,198.58016170,0.00076482,198.73209759,0.00020008,0.00716703,424.31041671,-0.00327821,-0.00388882,0.00000000,0.00000000,0.00000000,0.00000000
15.64000000,0.02604100,3.09600000,0.00092733,203.51015579,0.00092690,203.69887754,0.00032417,0.00747623,427.50071264,-0.00343704,-0.00403919,0.00000000,0.00000000,0.00000000,0.00000000
16.14000000,0.02620600,3.24300000,0.00079900,213.17294419,0.00079868,213.34326937,-0.00025645,0.00791942,429.28724984,-0.00378052,-0.00413890,0.00000000,0.00000000,0.00000000,0.00000000
16.64000000,0.02730900,3.31600000,0.00079822,217.97147177,0.00079790,218.14546144,-0.00000155,0.00814342,431.97880738,-0.00385832,-0.00428511,0.00000000,0.00000000,0.00000000,0.00000000
17.14000000,0.02947400,3.46300000,0.00097178,227.63426017,0.00097131,227.85547009,0.00034680,0.00836680,434.00573970,-0.00391921,-0.00444759,0.00000000,0.00000000,0.00000000,0.00000000
17.64000000,0.03037100,3.53600000,0.00103144,232.43278775,0.00103091,232.67252925,0.00011921,0.00872154,436.69026485,-0.00414667,-0.00457487,0.00000000,0.00000000,0.00000000,0.00000000
18.14000000,0.03147400,3.68100000,0.00093689,241.96410964,0.00093645,242.19080313,-0.00018893,0.00899926,438.74335219,-0.00431239,-0.00468687,0.00000000,0.00000000,0.00000000,0.00000000
18.64000000,0.03355000,3.75400000,0.00102778,246.76263722,0.00102725,247.01625437,0.00018160,0.00936172,441.30143367,-0.00454077,-0.00482096,0.00000000,0.00000000,0.00000000,0.00000000
19.14000000,0.03494700,3.87400000,0.00124333,254.65062775,0.00124256,254.96724337,0.00043062,0.00962689,442.88499934,-0.00463189,-0.00499500,0.00000000,0.00000000,0.00000000,0.00000000
19.64000000,0.03672800,3.96900000,0.00116233,260.89528693,0.00116166,261.19853421,-0.00016181,0.00983811,445.84534056,-0.00472017,-0.00511794,0.00000000,0.00000000,0.00000000,0.00000000
20.14000000,0.03910100,4.08700000,0.00113667,268.65181095,0.00113602,268.95717851,-0.00005127,0.01027556,447.84161938,-0.00500826,-0.00526731,0.00000000,0.00000000,0.00000000,0.00000000
20.64000000,0.04022400,4.17800000,0.00141256,274.63353711,0.00141156,275.02147224,0.00055108,0.01060849,450.39295493,-0.00514765,-0.00546084,0.00000000,0.00000000,0.00000000,0.00000000
21.14000000,0.04267400,4.29100000,0.00151178,282.06139486,0.00151064,282.48780901,0.00019815,0.01073402,452.25130034,-0.00514011,-0.00559391,0.00000000,0.00000000,0.00000000,0.00000000
21.64000000,0.04654700,4.37900000,0.00136833,287.84592125,0.00136740,288.23979042,-0.00028648,0.01114355,454.70671341,-0.00540242,-0.00574113,0.00000000,0.00000000,0.00000000,0.00000000
22.14000000,0.04843400,4.48600000,0.00152656,294.87937948,0.00152539,295.32952923,0.00031599,0.01154640,456.22604619,-0.00561341,-0.00593299,0.00000000,0.00000000,0.00000000,0.00000000
22.64000000,0.05035400,4.57000000,0.00180244,300.40097285,0.00180082,300.94242892,0.00055086,0.01175278,458.59164428,-0.00566399,-0.00608878,0.00000000,0.00000000,0.00000000,0.00000000
23.14000000,0.05508900,4.67400000,0.00176567,307.23723132,0.00176411,307.77970985,-0.00007342,0.01204885,460.39828977,-0.00580860,-0.00624025,0.00000000,0.00000000,0.00000000,0.00000000
23.64000000,0.05902800,4.75500000,0.00175833,312.56162493,0.00175679,313.11121245,-0.00001464,0.01240189,463.16825382,-0.00600325,-0.00639864,0.00000000,0.00000000,0.00000000,0.00000000
24.14000000,0.06197500,4.85300000,0.00209667,319.00348386,0.00209447,319.67232783,0.00067536,0.01272160,464.52033993,-0.00614192,-0.00657968,0.00000000,0.00000000,0.00000000,0.00000000
24.64000000,0.06644500,4.91000000,0.00226222,322.75027937,0.00225967,323.48041222,0.00033039,0.01309631,467.23687343,-0.00637613,-0.00672018,0.00000000,0.00000000,0.00000000,0.00000000
25.14000000,0.07074900,5.02000000,0.00219233,329.98093736,0.00218993,330.70436556,-0.00013947,0.01332191,468.54695396,-0.00644050,-0.00688142,0.00000000,0.00000000,0.00000000,0.00000000
25.64000000,0.07571500,5.07300000,0.00242778,333.46479984,0.00242484,334.27437827,0.00046980,0.01361556,470.75980190,-0.00658828,-0.00702728,0.00000000,0.00000000,0.00000000,0.00000000
26.14000000,0.08243600,5.17700000,0.00276622,340.30105831,0.00276240,341.24240666,0.00067514,0.01404855,472.57126665,-0.00686273,-0.00718583,0.00000000,0.00000000,0.00000000,0.00000000
26.64000000,0.08634300,5.22700000,0.00285822,343.58772103,0.00285415,344.56977109,0.00018348,0.01429888,474.69929465,-0.00699514,-0.00730374,0.00000000,0.00000000,0.00000000,0.00000000
27.14000000,0.09213700,5.32400000,0.00293911,349.96384671,0.00293480,350.99242934,0.00016131,0.01453338,476.35184176,-0.00707284,-0.00746055,0.00000000,0.00000000,0.00000000,0.00000000
27.64000000,0.09875800,5.37000000,0.00323711,352.98757641,0.00323188,354.13023642,0.00059417,0.01495324,478.56317731,-0.00734540,-0.00760784,0.00000000,0.00000000,0.00000000,0.00000000
28.14000000,0.10478400,5.44400000,0.00347989,357.85183724,0.00347385,359.09712188,0.00048393,0.01529405,479.86655932,-0.00754343,-0.00775063,0.00000000,0.00000000,0.00000000,0.00000000
28.64000000,0.11302800,5.50100000,0.00367856,361.59863275,0.00367181,362.92879341,0.00039592,0.01556802,482.27877314,-0.00768502,-0.00788300,0.00000000,0.00000000,0.00000000,0.00000000
29.14000000,0.11839200,5.58100000,0.00386989,366.85729310,0.00386242,368.27699007,0.00038123,0.01587066,483.96822739,-0.00779719,-0.00807347,0.00000000,0.00000000,0.00000000,0.00000000
29.64000000,0.12564300,5.62000000,0.00407589,369.42089003,0.00406760,370.92660853,0.00041037,0.01620044,486.00748432,-0.00800927,-0.00819117,0.00000000,0.00000000,0.00000000,0.00000000
30.14000000,0.13372200,5.69500000,0.00439967,374.35088411,0.00439002,375.99790322,0.00064482,0.01658238,487.67072606,-0.00824470,-0.00833768,0.00000000,0.00000000,0.00000000,0.00000000
30.64000000,0.14107200,5.73100000,0.00467556,376.71728127,0.00466466,378.47864385,0.00054929,0.01692330,489.58374874,-0.00843093,-0.00849238,0.00000000,0.00000000,0.00000000,0.00000000
31.14000000,0.15047500,5.78900000,0.00480433,380.52981003,0.00479283,382.35800208,0.00025634,0.01713392,490.82921357,-0.00847600,-0.00865792,0.00000000,0.00000000,0.00000000,0.00000000
31.64000000,0.15756000,5.83400000,0.00513178,383.48780648,0.00511866,385.45578068,0.00065165,0.01752506,492.76913690,-0.00873105,-0.00879401,0.00000000,0.00000000,0.00000000,0.00000000
32.14000000,0.16570500,5.88700000,0.00558789,386.97166897,0.00557233,389.13402366,0.00090736,0.01794631,494.38926970,-0.00898040,-0.00896591,0.00000000,0.00000000,0.00000000,0.00000000
32.64000000,0.17394900,5.92900000,0.00567256,389.73246565,0.00565653,391.94324472,0.00016839,0.01814146,496.57084555,-0.00901822,-0.00912324,0.00000000,0.00000000,0.00000000,0.00000000
33.14000000,0.18219300,5.97800000,0.00589700,392.95339512,0.00587968,395.27064129,0.00044631,0.01849280,497.68764912,-0.00920900,-0.00928380,0.00000000,0.00000000,0.00000000,0.00000000
33.64000000,0.19212500,6.00700000,0.00638989,394.85965950,0.00636956,397.38276885,0.00097976,0.01889619,499.97543088,-0.00948884,-0.00940736,0.00000000,0.00000000,0.00000000,0.00000000
34.14000000,0.20027000,6.06400000,0.00664744,398.60645501,0.00662545,401.25616927,0.00051178,0.01920018,501.13772031,-0.00960971,-0.00959046,0.00000000,0.00000000,0.00000000,0.00000000
34.64000000,0.20973800,6.10100000,0.00682044,401.03858542,0.00679729,403.77384681,0.00034369,0.01951929,502.91445869,-0.00975881,-0.00976049,0.00000000,0.00000000,0.00000000,0.00000000
35.14000000,0.21765100,6.14500000,0.00715511,403.93084862,0.00712963,406.82101872,0.00066469,0.01982884,504.41798016,-0.00991442,-0.00991442,0.00000000,0.00000000,0.00000000,0.00000000
35.64000000,0.22662300,6.18000000,0.00744944,406.23151252,0.00742183,409.25771161,0.00058440,0.02018350,506.21487229,-0.01010048,-0.01008301,0.00000000,0.00000000,0.00000000,0.00000000
36.14000000,0.23562800,6.22300000,0.00779156,409.05804246,0.00776136,412.24524093,0.00067905,0.02057558,507.69494020,-0.01031956,-0.01025602,0.00000000,0.00000000,0.00000000,0.00000000
36.64000000,0.24496400,6.24800000,0.00808589,410.70137383,0.00805337,414.02225950,0.00058403,0.02085144,509.38657012,-0.01043392,-0.01041752,0.00000000,0.00000000,0.00000000,0.00000000
37.14000000,0.25502900,6.29000000,0.00827356,413.46217051,0.00823952,416.88297275,0.00037229,0.02114092,510.47891504,-0.01054495,-0.01059597,0.00000000,0.00000000,0.00000000,0.00000000
37.64000000,0.26343800,6.32200000,0.00870389,415.56563465,0.00866623,419.18267176,0.00085342,0.02155114,512.57869663,-0.01079364,-0.01075750,0.00000000,0.00000000,0.00000000,0.00000000
38.14000000,0.27323800,6.37200000,0.00911967,418.85229738,0.00907833,422.67209071,0.00082421,0.02192869,513.98809309,-0.01097862,-0.01095006,0.00000000,0.00000000,0.00000000,0.00000000
38.64000000,0.28088600,6.39600000,0.00922989,420.42989548,0.00918755,424.31041671,0.00021844,0.02218293,515.60495186,-0.01107407,-0.01110886,0.00000000,0.00000000,0.00000000,0.00000000
39.14000000,0.29091700,6.44200000,0.00955733,423.45362519,0.00951195,427.50071264,0.00064879,0.02253158,517.00131975,-0.01122580,-0.01130578,0.00000000,0.00000000,0.00000000,0.00000000
39.64000000,0.30012100,6.46600000,0.01001344,425.03122330,0.00996364,429.28724984,0.00090338,0.02289664,518.67750365,-0.01141555,-0.01148108,0.00000000,0.00000000,0.00000000,0.00000000
40.14000000,0.31008600,6.50500000,0.01025267,427.59482022,0.01020046,431.97880738,0.00047364,0.02324295,519.73656944,-0.01158250,-0.01166045,0.00000000,0.00000000,0.00000000,0.00000000
40.64000000,0.31988500,6.53400000,0.01048811,429.50108460,0.01043349,434.00573970,0.00046606,0.02360093,521.34351235,-0.01177513,-0.01182579,0.00000000,0.00000000,0.00000000,0.00000000
41.14000000,0.32829500,6.57200000,0.01085956,431.99894827,0.01080101,436.69026485,0.00073504,0.02391007,522.65532385,-0.01193222,-0.01197785,0.00000000,0.00000000,0.00000000,0.00000000
41.64000000,0.33816000,6.60100000,0.01115022,433.90521265,0.01108852,438.74335219,0.00057501,0.02425215,524.52668742,-0.01211289,-0.01213927,0.00000000,0.00000000,0.00000000,0.00000000
42.14000000,0.34680100,6.63700000,0.01152911,436.27160981,0.01146316,441.30143367,0.00074928,0.02464834,525.54759735,-0.01234360,-0.01230474,0.00000000,0.00000000,0.00000000,0.00000000
42.64000000,0.35739500,6.65900000,0.01180500,437.71774141,0.01173586,442.88499934,0.00054541,0.02495801,527.40411718,-0.01250214,-0.01245587,0.00000000,0.00000000,0.00000000,0.00000000
43.14000000,0.36650000,6.70200000,0.01203300,440.54427135,0.01196118,445.84534056,0.00045063,0.02526077,528.44503371,-0.01261497,-0.01264580,0.00000000,0.00000000,0.00000000,0.00000000
43.64000000,0.37689500,6.72900000,0.01248544,442.31906922,0.01240814,447.84161938,0.00089393,0.02566861,529.94902693,-0.01287326,-0.01279535,0.00000000,0.00000000,0.00000000,0.00000000
44.14000000,0.38606600,6.76500000,0.01283489,444.68546638,0.01275322,450.39295493,0.00069015,0.02602403,531.15501692,-0.01304781,-0.01297621,0.00000000,0.00000000,0.00000000,0.00000000
44.64000000,0.39540200,6.79200000,0.01297100,446.46026425,0.01288760,452.25130034,0.00026875,0.02634551,532.68285470,-0.01321071,-0.01313479,0.00000000,0.00000000,0.00000000,0.00000000
45.14000000,0.40520100,6.82600000,0.01339778,448.69519490,0.01330882,454.70671341,0.00084245,0.02666472,533.93901150,-0.01341589,-0.01324882,0.00000000,0.00000000,0.00000000,0.00000000
45.64000000,0.41443800,6.84600000,0.01381344,450.00985999,0.01371891,456.22604619,0.00082017,0.02703977,535.42953667,-0.01360534,-0.01343444,0.00000000,0.00000000,0.00000000,0.00000000
46.14000000,0.42509800,6.88000000,0.01403411,452.24479064,0.01393654,458.59164428,0.00043527,0.02741016,536.37536201,-0.01381816,-0.01359200,0.00000000,0.00000000,0.00000000,0.00000000
46.64000000,0.43436900,6.90500000,0.01434311,453.88812200,0.01424122,460.39828977,0.00060935,0.02775525,538.12335792,-0.01402663,-0.01372861,0.00000000,0.00000000,0.00000000,0.00000000
47.14000000,0.44502900,6.94400000,0.01471467,456.45171892,0.01460746,463.16825382,0.00073247,0.02807430,539.31480975,-0.01419305,-0.01388125,0.00000000,0.00000000,0.00000000,0.00000000
47.64000000,0.45406700,6.96200000,0.01504567,457.63491750,0.01493360,464.52033993,0.00065229,0.02845234,540.81086334,-0.01440306,-0.01404927,0.00000000,0.00000000,0.00000000,0.00000000
48.14000000,0.46399900,7.00000000,0.01543922,460.13278117,0.01532125,467.23687343,0.00077529,0.02882840,541.96688731,-0.01464872,-0.01417968,0.00000000,0.00000000,0.00000000,0.00000000
48.64000000,0.47320200,7.01800000,0.01567467,461.31597975,0.01555309,468.54695396,0.00046368,0.02914633,543.29615217,-0.01479947,-0.01434686,0.00000000,0.00000000,0.00000000,0.00000000
49.14000000,0.48316800,7.04900000,0.01598367,463.35371064,0.01585727,470.75980190,0.00060837,0.02948757,544.23062932,-0.01497835,-0.01450922,0.00000000,0.00000000,0.00000000,0.00000000
49.64000000,0.49356400,7.07300000,0.01643244,464.93130875,0.01629889,472.57126665,0.00088324,0.02987963,545.67003101,-0.01518110,-0.01469853,0.00000000,0.00000000,0.00000000,0.00000000
50.14000000,0.50352900,7.10300000,0.01669722,466.90330638,0.01655936,474.69929465,0.00052093,0.03024826,546.75711762,-0.01546112,-0.01478714,0.00000000,0.00000000,0.00000000,0.00000000
50.64000000,0.51399000,7.12600000,0.01694367,468.41517124,0.01680172,476.35184176,0.00048474,0.03057835,548.43693816,-0.01562059,-0.01495776,0.00000000,0.00000000,0.00000000,0.00000000
51.14000000,0.52359200,7.15600000,0.01738144,470.38716887,0.01723212,478.56317731,0.00086078,0.03091607,549.23604812,-0.01576992,-0.01514616,0.00000000,0.00000000,0.00000000,0.00000000
51.64000000,0.53375600,7.17300000,0.01773456,471.50463419,0.01757913,479.86655932,0.00069404,0.03127861,550.79929008,-0.01596555,-0.01531305,0.00000000,0.00000000,0.00000000,0.00000000
52.14000000,0.54372000,7.20700000,0.01802511,473.73956485,0.01786458,482.27877314,0.00057090,0.03165088,551.75516322,-0.01616946,-0.01548141,0.00000000,0.00000000,0.00000000,0.00000000
52.64000000,0.55438100,7.23000000,0.01834144,475.25142970,0.01817527,483.96822739,0.00062137,0.03202106,553.11990721,-0.01635840,-0.01566266,0.00000000,0.00000000,0.00000000,0.00000000
53.14000000,0.56457800,7.25800000,0.01868722,477.09196082,0.01851476,486.00748432,0.00067898,0.03234638,554.18764785,-0.01650134,-0.01584504,0.00000000,0.00000000,0.00000000,0.00000000
53.64000000,0.57487400,7.28000000,0.01908444,478.53809242,0.01890462,487.67072606,0.00077972,0.03271308,555.48391339,-0.01672979,-0.01598329,0.00000000,0.00000000,0.00000000,0.00000000
54.14000000,0.58507000,7.30600000,0.01944122,480.24715704,0.01925466,489.58374874,0.00070007,0.03309483,556.58455429,-0.01691966,-0.01617517,0.00000000,0.00000000,0.00000000,0.00000000
54.64000000,0.59493600,7.32300000,0.01966200,481.36462236,0.01947120,490.82921357,0.00043309,0.03342961,557.79635878,-0.01709884,-0.01633077,0.00000000,0.00000000,0.00000000,0.00000000
55.14000000,0.60533200,7.34900000,0.02007033,483.07368698,0.01987158,492.76913690,0.00080076,0.03378031,558.67608058,-0.01726598,-0.01651434,0.00000000,0.00000000,0.00000000,0.00000000
55.64000000,0.61536300,7.37000000,0.02050800,484.45408532,0.02030054,494.38926970,0.00085793,0.03418116,560.13155478,-0.01749366,-0.01668750,0.00000000,0.00000000,0.00000000,0.00000000
56.14000000,0.62615600,7.40100000,0.02071778,486.49181621,0.02050608,496.57084555,0.00041108,0.03454493,561.15679298,-0.01767977,-0.01686516,0.00000000,0.00000000,0.00000000,0.00000000
56.64000000,0.63638600,7.41500000,0.02108189,487.41208177,0.02086274,497.68764912,0.00071331,0.03490726,562.45563829,-0.01784772,-0.01705953,0.00000000,0.00000000,0.00000000,0.00000000
57.14000000,0.64711300,7.44600000,0.02150500,489.44981266,0.02127703,499.97543088,0.00082858,0.03525336,563.40390324,-0.01803058,-0.01722277,0.00000000,0.00000000,0.00000000,0.00000000
57.64000000,0.65717700,7.46100000,0.02182122,490.43581148,0.02158655,501.13772031,0.00061903,0.03556603,564.67625364,-0.01815296,-0.01741307,0.00000000,0.00000000,0.00000000,0.00000000
58.14000000,0.66787000,7.48500000,0.02215600,492.01340958,0.02191412,502.91445869,0.00065515,0.03598323,565.52910658,-0.01839337,-0.01758986,0.00000000,0.00000000,0.00000000,0.00000000
58.64000000,0.67776900,7.50500000,0.02247978,493.32807467,0.02223083,504.41798016,0.00063342,0.03635973,566.70214568,-0.01860889,-0.01775083,0.00000000,0.00000000,0.00000000,0.00000000
59.14000000,0.68842900,7.52900000,0.02285122,494.90567278,0.02259404,506.21487229,0.00072642,0.03668037,567.70708077,-0.01873400,-0.01794637,0.00000000,0.00000000,0.00000000,0.00000000
59.64000000,0.69925600,7.54800000,0.02325956,496.15460461,0.02299317,507.69494020,0.00079826,0.03706593,569.16115253,-0.01893923,-0.01812670,0.00000000,0.00000000,0.00000000,0.00000000
60.14000000,0.70998200,7.57100000,0.02355011,497.66646947,0.02327709,509.38657012,0.00056782,0.03741574,569.90971259,-0.01910393,-0.01831181,0.00000000,0.00000000,0.00000000,0.00000000
60.64000000,0.72031100,7.58500000,0.02385178,498.58673503,0.02357177,510.47891504,0.00058936,0.03779047,571.35936508,-0.01928886,-0.01850161,0.00000000,0.00000000,0.00000000,0.00000000
61.14000000,0.73103800,7.61300000,0.02428211,500.42726615,0.02399199,512.57869663,0.00084044,0.03816436,572.19158997,-0.01947486,-0.01868950,0.00000000,0.00000000,0.00000000,0.00000000
61.64000000,0.74169700,7.63100000,0.02467578,501.61046473,0.02437625,513.98809309,0.00076852,0.03852979,573.29425670,-0.01968289,-0.01884690,0.00000000,0.00000000,0.00000000,0.00000000
62.14000000,0.75199400,7.65300000,0.02494422,503.05659633,0.02463819,515.60495186,0.00052389,0.03890987,574.26866876,-0.01986173,-0.01904814,0.00000000,0.00000000,0.00000000,0.00000000
62.64000000,0.76265400,7.67100000,0.02530844,504.23979491,0.02499349,517.00131975,0.00071059,0.03928904,575.38070909,-0.02007745,-0.01921159,0.00000000,0.00000000,0.00000000,0.00000000
63.14000000,0.77374400,7.69300000,0.02569100,505.68592651,0.02536653,518.67750365,0.00074609,0.03966180,576.35228248,-0.02026375,-0.01939805,0.00000000,0.00000000,0.00000000,0.00000000
63.64000000,0.78463600,7.70600000,0.02605144,506.54045882,0.02571789,519.73656944,0.00070271,0.04000553,577.44528593,-0.02045369,-0.01955184,0.00000000,0.00000000,0.00000000,0.00000000
64.14000000,0.79542900,7.72700000,0.02642667,507.92085716,0.02608351,521.34351235,0.00073126,0.04040012,578.22438192,-0.02065138,-0.01974874,0.00000000,0.00000000,0.00000000,0.00000000
64.64000000,0.80622200,7.74400000,0.02675044,509.03832249,0.02639891,522.65532385,0.00063078,0.04077421,579.54289401,-0.02087355,-0.01990066,0.00000000,0.00000000,0.00000000,0.00000000
65.14000000,0.81694800,7.76900000,0.02711089,510.68165385,0.02674990,524.52668742,0.00070198,0.04111469,580.49838775,-0.02101913,-0.02009557,0.00000000,0.00000000,0.00000000,0.00000000
65.64000000,0.82777400,7.78100000,0.02752289,511.47045290,0.02715094,525.54759735,0.00080209,0.04150752,581.55389382,-0.02123508,-0.02027243,0.00000000,0.00000000,0.00000000,0.00000000
66.14000000,0.83883100,7.80600000,0.02785022,513.11378426,0.02746946,527.40411718,0.00063703,0.04185506,582.44584580,-0.02141468,-0.02044037,0.00000000,0.00000000,0.00000000,0.00000000
66.64000000,0.84975700,7.81900000,0.02816656,513.96831657,0.02777717,528.44503371,0.00061543,0.04227871,583.58974180,-0.02166652,-0.02061218,0.00000000,0.00000000,0.00000000,0.00000000
67.14000000,0.86068200,7.83800000,0.02859333,515.21724841,0.02819217,529.94902693,0.00083000,0.04264463,584.28678597,-0.02187575,-0.02076888,0.00000000,0.00000000,0.00000000,0.00000000
67.64000000,0.87160600,7.85300000,0.02896489,516.20324722,0.02855333,531.15501692,0.00072232,0.04296273,585.37022584,-0.02200895,-0.02095378,0.00000000,0.00000000,0.00000000,0.00000000
68.14000000,0.88236500,7.87300000,0.02930322,517.51791231,0.02888209,532.68285470,0.00065751,0.04335185,586.28898828,-0.02223130,-0.02112055,0.00000000,0.00000000,0.00000000,0.00000000
68.64000000,0.89322500,7.88900000,0.02963800,518.56964438,0.02920728,533.93901150,0.00065039,0.04373940,587.48368837,-0.02244348,-0.02129592,0.00000000,0.00000000,0.00000000,0.00000000
69.14000000,0.90391800,7.90800000,0.03003156,519.81857622,0.02958944,535.42953667,0.00076431,0.04409769,588.17838441,-0.02263223,-0.02146546,0.00000000,0.00000000,0.00000000,0.00000000
69.64000000,0.91540500,7.91900000,0.03041778,520.54164202,0.02996433,536.37536201,0.00074978,0.04448830,589.44548375,-0.02286717,-0.02162113,0.00000000,0.00000000,0.00000000,0.00000000
