Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
578.09,1.0991,14.221,-Inf,0.24188,0,0,0
578.59,1.1013,14.225,-Inf,0.24264,0,0,0
579.09,1.1036,14.228,-Inf,0.24326,0,0,0
579.59,1.106,14.231,-Inf,0.24375,0,0,0
580.09,1.1084,14.234,-Inf,0.24417,0,0,0
580.59,1.1105,14.237,-Inf,0.24502,0,0,0
581.08,1.1127,14.24,-Inf,0.2457,0,0,0
581.59,1.1145,14.244,-Inf,0.2464,0,0,0
582.09,1.1165,14.246,-Inf,0.24694,0,0,0
582.58,1.1185,14.25,-Inf,0.24803,0,0,0
583.08,1.1204,14.253,-Inf,0.24852,0,0,0
583.58,1.1224,14.257,-Inf,0.24913,0,0,0
584.09,1.1244,14.26,-Inf,0.24978,0,0,0
584.59,1.1266,14.263,-Inf,0.25045,0,0,0
585.09,1.129,14.266,-Inf,0.25148,0,0,0
585.58,1.1314,14.269,-Inf,0.25207,0,0,0
586.09,1.1335,14.273,-Inf,0.25272,0,0,0
586.59,1.1358,14.276,-Inf,0.25385,0,0,0
587.09,1.1375,14.279,-Inf,0.25487,0,0,0
587.58,1.1398,14.282,-Inf,0.25521,0,0,0
588.08,1.1421,14.285,-Inf,0.25593,0,0,0
588.58,1.1441,14.288,-Inf,0.25628,0,0,0
589.08,1.146,14.291,-Inf,0.25728,0,0,0
589.58,1.148,14.293,-Inf,0.25795,0,0,0
590.09,1.15,14.297,-Inf,0.25892,0,0,0
590.59,1.1522,14.299,-Inf,0.25946,0,0,0
591.09,1.1545,14.303,-Inf,0.25976,0,0,0
591.58,1.1569,14.305,-Inf,0.26109,0,0,0
592.09,1.159,14.309,-Inf,0.26145,0,0,0
592.58,1.1613,14.312,-Inf,0.26244,0,0,0
593.09,1.1637,14.315,-Inf,0.26333,0,0,0
593.58,1.1652,14.318,-Inf,0.26356,0,0,0
594.08,1.1676,14.321,-Inf,0.26463,0,0,0
594.58,1.1697,14.324,-Inf,0.26514,0,0,0
595.09,1.1717,14.327,-Inf,0.2658,0,0,0
595.58,1.1738,14.33,-Inf,0.26671,0,0,0
596.09,1.176,14.333,-Inf,0.26762,0,0,0
596.58,1.1786,14.336,-Inf,0.26813,0,0,0
597.09,1.1808,14.339,-Inf,0.26907,0,0,0
597.59,1.1835,14.342,-Inf,0.26962,0,0,0
598.09,1.1857,14.345,-Inf,0.27061,0,0,0
598.59,1.1879,14.347,-Inf,0.27084,0,0,0
599.08,1.1903,14.351,-Inf,0.27144,0,0,0
599.58,1.1922,14.353,-Inf,0.2722,0,0,0
600.09,1.1943,14.357,-Inf,0.27265,0,0,0
600.58,1.1964,14.359,-Inf,0.27397,0,0,0
601.09,1.1987,14.362,-Inf,0.27457,0,0,0
601.59,1.2009,14.365,-Inf,0.2758,0,0,0
602.09,1.2034,14.368,-Inf,0.27661,0,0,0
602.58,1.2056,14.37,-Inf,0.27688,0,0,0
603.08,1.2079,14.373,-Inf,0.27794,0,0,0
603.58,1.2106,14.376,-Inf,0.27864,0,0,0
604.08,1.2128,14.379,-Inf,0.27931,0,0,0
604.58,1.2151,14.381,-Inf,0.27961,0,0,0
605.09,1.2174,14.384,-Inf,0.28074,0,0,0
605.58,1.2194,14.387,-Inf,0.28117,0,0,0
606.09,1.2216,14.39,-Inf,0.28154,0,0,0
606.58,1.2239,14.393,-Inf,0.28219,0,0,0
607.08,1.2258,14.396,-Inf,0.28287,0,0,0
607.58,1.2283,14.398,-Inf,0.28384,0,0,0
608.09,1.2305,14.401,-Inf,0.28469,0,0,0
608.58,1.2328,14.403,-Inf,0.28536,0,0,0
609.08,1.2353,14.406,-Inf,0.28611,0,0,0
609.58,1.2379,14.408,-Inf,0.28698,0,0,0
610.09,1.2402,14.411,-Inf,0.28762,0,0,0
610.58,1.2423,14.413,-Inf,0.28879,0,0,0
611.09,1.2447,14.416,-Inf,0.2899,0,0,0
611.58,1.2469,14.419,-Inf,0.29087,0,0,0
612.09,1.2488,14.421,-Inf,0.29156,0,0,0
612.58,1.2511,14.424,-Inf,0.29233,0,0,0
613.09,1.2531,14.426,-Inf,0.29334,0,0,0
613.58,1.2554,14.429,-Inf,0.29388,0,0,0
614.09,1.2578,14.431,-Inf,0.29453,0,0,0
614.58,1.26,14.434,-Inf,0.29519,0,0,0
615.08,1.2624,14.437,-Inf,0.29655,0,0,0
615.58,1.2649,14.439,-Inf,0.29711,0,0,0
616.09,1.2674,14.442,-Inf,0.2982,0,0,0
616.58,1.2695,14.444,-Inf,0.29943,0,0,0
617.08,1.2719,14.447,-Inf,0.30026,0,0,0
617.58,1.2739,14.45,-Inf,-Inf,0,0,0
618.08,1.2762,14.452,-Inf,-Inf,0,0,0
618.58,1.2785,14.455,-Inf,-Inf,0,0,0
619.09,1.2804,14.457,-Inf,-Inf,0,0,0
619.58,1.2826,14.46,-Inf,-Inf,0,0,0
620.09,1.285,14.462,-Inf,-Inf,0,0,0
620.58,1.2875,14.464,-Inf,-Inf,0,0,0
621.09,1.2897,14.466,-Inf,-Inf,0,0,0
621.58,1.2921,14.469,-Inf,-Inf,0,0,0
622.09,1.2943,14.471,-Inf,-Inf,0,0,0
622.59,1.2972,14.474,-Inf,-Inf,0,0,0
623.09,1.2996,14.477,-Inf,-Inf,0,0,0
623.58,1.3015,14.479,-Inf,-Inf,0,0,0
624.09,1.3037,14.481,-Inf,-Inf,0,0,0
624.58,1.3057,14.483,-Inf,-Inf,0,0,0
625.08,1.3079,14.486,-Inf,-Inf,0,0,0
625.58,1.3104,14.488,-Inf,-Inf,0,0,0
626.08,1.3127,14.49,-Inf,-Inf,0,0,0
626.58,1.3155,14.493,-Inf,-Inf,0,0,0
627.08,1.3181,14.494,-Inf,-Inf,0,0,0
627.58,1.3204,14.497,-Inf,-Inf,0,0,0
628.09,1.3228,14.499,-Inf,-Inf,0,0,0
628.58,1.3254,14.502,-Inf,-Inf,0,0,0
629.08,1.3273,14.504,-Inf,-Inf,0,0,0
629.58,1.3297,14.507,-Inf,-Inf,0,0,0
630.09,1.332,14.509,-Inf,-Inf,0,0,0
630.58,1.3343,14.511,-Inf,-Inf,0,0,0
631.08,1.3367,14.513,-Inf,-Inf,0,0,0
631.58,1.3391,14.515,-Inf,-Inf,0,0,0
632.09,1.3417,14.517,-Inf,-Inf,0,0,0
632.58,1.3442,14.519,-Inf,-Inf,0,0,0
633.08,1.3469,14.521,-Inf,-Inf,0,0,0
633.58,1.3491,14.523,-Inf,-Inf,0,0,0
634.09,1.3516,14.526,-Inf,-Inf,0,0,0
634.58,1.3544,14.528,-Inf,-Inf,0,0,0
635.08,1.3566,14.53,-Inf,-Inf,0,0,0
635.58,1.3588,14.532,-Inf,-Inf,0,0,0
636.08,1.3611,14.534,-Inf,-Inf,0,0,0
636.58,1.3634,14.536,-Inf,-Inf,0,0,0
637.08,1.3661,14.539,-Inf,-Inf,0,0,0
637.58,1.3686,14.541,-Inf,-Inf,0,0,0
638.09,1.371,14.543,-Inf,-Inf,0,0,0
638.58,1.3736,14.545,-Inf,-Inf,0,0,0
639.08,1.3763,14.547,-Inf,-Inf,0,0,0
639.58,1.3788,14.549,-Inf,-Inf,0,0,0
640.08,1.3812,14.551,-Inf,-Inf,0,0,0
640.58,1.3839,14.553,-Inf,-Inf,0,0,0
641.08,1.3861,14.555,-Inf,-Inf,0,0,0
641.58,1.3883,14.557,-Inf,-Inf,0,0,0
642.08,1.3906,14.559,-Inf,-Inf,0,0,0
642.58,1.3932,14.561,-Inf,-Inf,0,0,0
643.08,1.3957,14.563,-Inf,-Inf,0,0,0
643.58,1.398,14.565,-Inf,-Inf,0,0,0
644.08,1.4001,14.567,-Inf,-Inf,0,0,0
644.58,1.404,14.569,-Inf,-Inf,0,0,0
645.08,1.4061,14.57,-Inf,-Inf,0,0,0
645.58,1.4086,14.572,-Inf,-Inf,0,0,0
646.08,1.411,14.574,-Inf,-Inf,0,0,0
646.58,1.4135,14.575,-Inf,-Inf,0,0,0
647.08,1.4159,14.577,-Inf,-Inf,0,0,0
647.58,1.4176,14.579,-Inf,-Inf,0,0,0
648.08,1.4203,14.581,-Inf,-Inf,0,0,0
648.58,1.4227,14.583,-Inf,-Inf,0,0,0
649.08,1.4258,14.585,-Inf,-Inf,0,0,0
649.58,1.4282,14.586,-Inf,-Inf,0,0,0
650.08,1.4309,14.588,-Inf,-Inf,0,0,0
650.58,1.4338,14.59,-Inf,-Inf,0,0,0
651.08,1.4363,14.591,-Inf,-Inf,0,0,0
651.58,1.4387,14.593,-Inf,-Inf,0,0,0
652.08,1.4412,14.595,-Inf,-Inf,0,0,0
652.58,1.4437,14.597,-Inf,-Inf,0,0,0
653.08,1.446,14.598,-Inf,-Inf,0,0,0
653.58,1.4484,14.599,-Inf,-Inf,0,0,0
654.09,1.4508,14.6,-Inf,-Inf,0,0,0
654.58,1.4534,14.602,-Inf,-Inf,0,0,0
655.08,1.4561,14.604,-Inf,-Inf,0,0,0
655.58,1.4588,14.605,-Inf,-Inf,0,0,0
656.08,1.4615,14.607,-Inf,-Inf,0,0,0
656.58,1.4644,14.608,-Inf,-Inf,0,0,0
657.08,1.467,14.609,-Inf,-Inf,0,0,0
657.58,1.4694,14.611,-Inf,-Inf,0,0,0
658.08,1.472,14.613,-Inf,-Inf,0,0,0
658.58,1.4743,14.614,-Inf,-Inf,0,0,0
659.08,1.4767,14.615,-Inf,-Inf,0,0,0
659.58,1.4794,14.616,-Inf,-Inf,0,0,0
660.08,1.4821,14.618,-Inf,-Inf,0,0,0
660.58,1.4847,14.619,-Inf,-Inf,0,0,0
661.08,1.4874,14.621,-Inf,-Inf,0,0,0
661.58,1.4903,14.622,-Inf,-Inf,0,0,0
662.08,1.4931,14.623,-Inf,-Inf,0,0,0
662.58,1.4955,14.624,-Inf,-Inf,0,0,0
663.08,1.4982,14.625,-Inf,-Inf,0,0,0
663.58,1.5007,14.626,-Inf,-Inf,0,0,0
664.08,1.5034,14.628,-Inf,-Inf,0,0,0
664.58,1.5057,14.629,-Inf,-Inf,0,0,0
665.08,1.5085,14.63,-Inf,-Inf,0,0,0
665.58,1.5113,14.631,-Inf,-Inf,0,0,0
666.08,1.5139,14.632,-Inf,-Inf,0,0,0
666.58,1.5168,14.633,-Inf,-Inf,0,0,0
667.08,1.5197,14.634,-Inf,-Inf,0,0,0
667.58,1.5226,14.634,-Inf,-Inf,0,0,0
668.08,1.5253,14.635,-Inf,-Inf,0,0,0
668.58,1.5279,14.637,-Inf,-Inf,0,0,0
669.08,1.5305,14.638,-Inf,-Inf,0,0,0
669.58,1.5332,14.638,-Inf,-Inf,0,0,0
670.08,1.5356,14.639,-Inf,-Inf,0,0,0
670.58,1.5385,14.64,-Inf,-Inf,0,0,0
671.08,1.5413,14.64,-Inf,-Inf,0,0,0
671.58,1.5442,14.641,-Inf,-Inf,0,0,0
672.08,1.5469,14.642,-Inf,-Inf,0,0,0
672.58,1.55,14.642,-Inf,-Inf,0,0,0
673.08,1.553,14.643,-Inf,-Inf,0,0,0
673.58,1.5558,14.644,-Inf,-Inf,0,0,0
674.08,1.5586,14.644,-Inf,-Inf,0,0,0
674.58,1.5614,14.645,-Inf,-Inf,0,0,0
675.08,1.5641,14.645,-Inf,-Inf,0,0,0
675.58,1.5667,14.645,-Inf,-Inf,0,0,0
676.08,1.5694,14.646,-Inf,-Inf,0,0,0
676.58,1.5722,14.647,-Inf,-Inf,0,0,0
677.08,1.5754,14.647,-Inf,-Inf,0,0,0
677.58,1.5784,14.647,-Inf,-Inf,0,0,0
678.08,1.5816,14.647,-Inf,-Inf,0,0,0
678.58,1.5844,14.647,-Inf,-Inf,0,0,0
679.08,1.5874,14.648,-Inf,-Inf,0,0,0
679.58,1.5904,14.648,-Inf,-Inf,0,0,0
680.08,1.5932,14.648,-Inf,-Inf,0,0,0
680.58,1.596,14.648,-Inf,-Inf,0,0,0
681.08,1.5987,14.647,-Inf,-Inf,0,0,0
681.58,1.6018,14.647,-Inf,-Inf,0,0,0
682.08,1.6048,14.647,-Inf,-Inf,0,0,0
682.58,1.6076,14.647,-Inf,-Inf,0,0,0
683.08,1.6108,14.646,-Inf,-Inf,0,0,0
683.58,1.614,14.646,-Inf,-Inf,0,0,0
684.08,1.617,14.645,-Inf,-Inf,0,0,0
684.58,1.6201,14.645,-Inf,-Inf,0,0,0
685.08,1.6229,14.645,-Inf,-Inf,0,0,0
685.58,1.6258,14.644,-Inf,-Inf,0,0,0
686.08,1.6288,14.644,-Inf,-Inf,0,0,0
686.58,1.6317,14.643,-Inf,-Inf,0,0,0
687.08,1.6348,14.642,-Inf,-Inf,0,0,0
687.58,1.638,14.641,-Inf,-Inf,0,0,0
688.08,1.6412,14.64,-Inf,-Inf,0,0,0
688.58,1.6444,14.639,-Inf,-Inf,0,0,0
689.08,1.6475,14.637,-Inf,-Inf,0,0,0
689.58,1.6507,14.636,-Inf,-Inf,0,0,0
690.08,1.6537,14.635,-Inf,-Inf,0,0,0
690.58,1.657,14.633,-Inf,-Inf,0,0,0
691.08,1.6597,14.631,-Inf,-Inf,0,0,0
691.58,1.663,14.629,-Inf,-Inf,0,0,0
692.08,1.6659,14.628,-Inf,-Inf,0,0,0
692.58,1.6693,14.626,-Inf,-Inf,0,0,0
693.08,1.6728,14.624,-Inf,-Inf,0,0,0
693.58,1.6761,14.621,-Inf,-Inf,0,0,0
694.08,1.6796,14.619,-Inf,-Inf,0,0,0
694.58,1.6829,14.617,-Inf,-Inf,0,0,0
695.08,1.686,14.614,-Inf,-Inf,0,0,0
695.58,1.6892,14.611,-Inf,-Inf,0,0,0
696.08,1.6924,14.608,-Inf,-Inf,0,0,0
696.58,1.6953,14.605,-Inf,-Inf,0,0,0
697.08,1.6987,14.601,-Inf,-Inf,0,0,0
697.58,1.7022,14.598,-Inf,-Inf,0,0,0
698.08,1.7055,14.594,-Inf,-Inf,0,0,0
698.58,1.7093,14.59,-Inf,-Inf,0,0,0
699.08,1.713,14.585,-Inf,-Inf,0,0,0
699.58,1.7163,14.58,-Inf,-Inf,0,0,0
700.08,1.7197,14.574,-Inf,-Inf,0,0,0
700.58,1.7231,14.568,-Inf,-Inf,0,0,0
701.08,1.7265,14.562,-Inf,-Inf,0,0,0
701.58,1.7298,14.556,-Inf,-Inf,0,0,0
702.08,1.7335,14.549,-Inf,-Inf,0,0,0
702.58,1.7371,14.543,-Inf,-Inf,0,0,0
703.08,1.741,14.536,-Inf,-Inf,0,0,0
703.58,1.7451,14.529,-Inf,-Inf,0,0,0
704.08,1.7487,14.52,-Inf,-Inf,0,0,0
704.58,1.7527,14.51,-Inf,-Inf,0,0,0
705.08,1.7565,14.499,-Inf,-Inf,0,0,0
705.58,1.7603,14.487,-Inf,-Inf,0,0,0
706.08,1.7639,14.474,-Inf,-Inf,0,0,0
706.58,1.7686,14.461,-Inf,-Inf,0,0,0
707.08,1.7729,14.444,-Inf,-Inf,0,0,0
707.58,1.7776,14.424,-Inf,-Inf,0,0,0
708.08,1.7822,14.401,-Inf,-Inf,0,0,0
708.58,1.7869,14.382,-Inf,-Inf,0,0,0
709.08,1.7913,14.361,-Inf,-Inf,0,0,0
709.58,1.7957,14.339,-Inf,-Inf,0,0,0
710.08,1.8006,14.315,-Inf,-Inf,0,0,0
