"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
141,0.00231102,0.0140903,6.1111,6.09701,0.00455042,0.000924759,0.20415,0.203225,-0.000127551,-5.18451e-05,0.406414,0.406466,-0.000311274,-0.000189783,0.609509,0.609699,-0.000277385,-0.000225496,0.812706,0.812932,-0.000167959,-0.000170674,1.01599,1.01617,-0.000556242,-0.00067828,1.21872,1.2194,-0.00039689,-0.000564628,1.42207,1.42263,-0.000705157,-0.00114649,1.62472,1.62586,0.00430589,0.0017503,0.40824,0.406489,0.0036542,0.00222788,0.611903,0.609675,0.00335857,0.00273031,0.81567,0.81294,0.00341144,0.00346672,1.01967,1.0162,0.00304134,0.00370858,1.2231,1.21939,0.00262598,0.00373586,1.42639,1.42265,0.0029366,0.00477445,1.63061,1.62584,0.00101526,0.000206335,0.203439,0.203233
142,0.0023449,0.0142969,6.11131,6.09701,0.00405995,0.000825084,0.20405,0.203225,-8.58741e-05,-3.49049e-05,0.406431,0.406466,-0.000359987,-0.000219484,0.609479,0.609699,-0.000361738,-0.000294069,0.812638,0.812932,-0.000184996,-0.000187987,1.01598,1.01617,-0.000609959,-0.000743782,1.21865,1.2194,-0.000390596,-0.000555673,1.42208,1.42263,-0.000749392,-0.00121841,1.62465,1.62586,0.00470262,0.00191157,0.408401,0.406489,0.00367497,0.00224054,0.611916,0.609675,0.00344575,0.00280119,0.815741,0.81294,0.00344774,0.0035036,1.01971,1.0162,0.00313038,0.00381716,1.22321,1.21939,0.00271175,0.00385788,1.42651,1.42265,0.00302644,0.0049205,1.63076,1.62584,0.00104151,0.000211669,0.203445,0.203233
143,0.00239746,0.0146173,6.11163,6.09701,0.0044619,0.000906771,0.204132,0.203225,-0.00025353,-0.000103051,0.406363,0.406466,-0.000407084,-0.000248199,0.609451,0.609699,-0.000437391,-0.000355569,0.812576,0.812932,-0.000212624,-0.000216061,1.01595,1.01617,-0.000646612,-0.000788478,1.21861,1.2194,-0.000463726,-0.000659711,1.42197,1.42263,-0.000821812,-0.00133615,1.62453,1.62586,0.00461993,0.00187795,0.408367,0.406489,0.00380386,0.00231912,0.611995,0.609675,0.00351626,0.00285851,0.815798,0.81294,0.00352702,0.00358417,1.01979,1.0162,0.00320282,0.00390549,1.2233,1.21939,0.00279759,0.00398,1.42663,1.42265,0.00315199,0.00512464,1.63096,1.62584,0.00106772,0.000216996,0.20345,0.203233
144,0.00244437,0.0149034,6.11192,6.09701,0.00486309,0.000988302,0.204213,0.203225,-0.000183943,-7.47666e-05,0.406391,0.406466,-0.000421865,-0.000257211,0.609442,0.609699,-0.000425298,-0.000345738,0.812586,0.812932,-0.000227962,-0.000231647,1.01593,1.01617,-0.000709264,-0.000864876,1.21853,1.2194,-0.000505355,-0.000718934,1.42191,1.42263,-0.000837125,-0.00136105,1.6245,1.62586,0.00476084,0.00193523,0.408425,0.406489,0.00392172,0.00239097,0.612066,0.609675,0.0036734,0.00298625,0.815926,0.81294,0.00370034,0.0037603,1.01996,1.0162,0.00338081,0.00412253,1.22351,1.21939,0.00286732,0.0040792,1.42673,1.42265,0.0032354,0.00526025,1.6311,1.62584,0.000830899,0.000168866,0.203402,0.203233
145,0.0024903,0.0151834,6.1122,6.09701,0.00471966,0.000959154,0.204184,0.203225,-0.000305933,-0.000124351,0.406342,0.406466,-0.000302462,-0.00018441,0.609515,0.609699,-0.000466508,-0.000379239,0.812553,0.812932,-0.000304577,-0.0003095,1.01586,1.01617,-0.000735271,-0.000896588,1.2185,1.2194,-0.000474743,-0.000675384,1.42196,1.42263,-0.000866689,-0.00140912,1.62445,1.62586,0.00502937,0.00204438,0.408534,0.406489,0.00416698,0.00254051,0.612216,0.609675,0.00374285,0.00304271,0.815982,0.81294,0.00378653,0.00384789,1.02005,1.0162,0.00349864,0.0042662,1.22366,1.21939,0.00299473,0.00426047,1.42691,1.42265,0.00331258,0.00538572,1.63123,1.62584,0.000692454,0.000140729,0.203374,0.203233
146,0.00253069,0.0154297,6.11244,6.09701,0.00527329,0.00107167,0.204297,0.203225,-0.000211503,-8.59688e-05,0.40638,0.406466,-0.000502612,-0.000306442,0.609393,0.609699,-0.000498485,-0.000405234,0.812527,0.812932,-0.000325218,-0.000330475,1.01583,1.01617,-0.000734151,-0.000895223,1.2185,1.2194,-0.000496043,-0.000705686,1.42193,1.42263,-0.000882439,-0.00143473,1.62443,1.62586,0.0050796,0.0020648,0.408554,0.406489,0.00427251,0.00260484,0.61228,0.609675,0.00400886,0.00325896,0.816199,0.81294,0.00393256,0.00399629,1.0202,1.0162,0.00357597,0.0043605,1.22375,1.21939,0.00304388,0.00433038,1.42698,1.42265,0.00338623,0.00550548,1.63135,1.62584,0.0007047,0.000143218,0.203376,0.203233
147,0.00259246,0.0158063,6.11282,6.09701,0.0052714,0.00107128,0.204296,0.203225,-0.000244584,-9.94151e-05,0.406367,0.406466,-0.000559673,-0.000341232,0.609358,0.609699,-0.000526954,-0.000428378,0.812504,0.812932,-0.000359466,-0.000365277,1.0158,1.01617,-0.000767062,-0.000935353,1.21846,1.2194,-0.000555595,-0.000790407,1.42184,1.42263,-0.00100602,-0.00163564,1.62423,1.62586,0.00507387,0.00206247,0.408552,0.406489,0.00446264,0.00272076,0.612396,0.609675,0.00399968,0.0032515,0.816191,0.81294,0.00404674,0.00411231,1.02032,1.0162,0.00367236,0.00447804,1.22387,1.21939,0.00315817,0.00449298,1.42715,1.42265,0.00350403,0.00569699,1.63154,1.62584,0.000595089,0.000120942,0.203354,0.203233
148,0.0026298,0.0160339,6.11305,6.09701,0.00538631,0.00109463,0.20432,0.203225,-0.000287603,-0.000116901,0.406349,0.406466,-0.000512441,-0.000312435,0.609387,0.609699,-0.000569453,-0.000462926,0.812469,0.812932,-0.000417818,-0.000424572,1.01574,1.01617,-0.000829069,-0.00101096,1.21839,1.2194,-0.000550806,-0.000783594,1.42185,1.42263,-0.000992783,-0.00161413,1.62425,1.62586,0.00529813,0.00215363,0.408643,0.406489,0.00445049,0.00271335,0.612389,0.609675,0.00408472,0.00332063,0.81626,0.81294,0.00423556,0.0043042,1.02051,1.0162,0.00385867,0.00470523,1.2241,1.21939,0.00330684,0.00470449,1.42736,1.42265,0.00358287,0.00582517,1.63167,1.62584,0.000729799,0.000148319,0.203381,0.203233
149,0.0026881,0.0163894,6.1134,6.09701,0.00561848,0.00114182,0.204367,0.203225,-0.000336959,-0.000136962,0.406329,0.406466,-0.000594629,-0.000362545,0.609336,0.609699,-0.000538086,-0.000437427,0.812495,0.812932,-0.00048156,-0.000489344,1.01568,1.01617,-0.000891641,-0.00108727,1.21831,1.2194,-0.000569756,-0.000810553,1.42182,1.42263,-0.00107426,-0.0017466,1.62412,1.62586,0.00548415,0.00222925,0.408719,0.406489,0.00464389,0.00283127,0.612507,0.609675,0.00425213,0.00345672,0.816396,0.81294,0.00429476,0.00436435,1.02057,1.0162,0.00402912,0.00491307,1.2243,1.21939,0.00344463,0.00490052,1.42755,1.42265,0.0037143,0.00603885,1.63188,1.62584,0.000635446,0.000129144,0.203362,0.203233
150,0.0027396,0.0167034,6.11372,6.09701,0.00581431,0.00118161,0.204407,0.203225,-0.000416193,-0.000169168,0.406297,0.406466,-0.000630306,-0.000384297,0.609315,0.609699,-0.000605698,-0.000492392,0.81244,0.812932,-0.00047582,-0.000483512,1.01568,1.01617,-0.000879588,-0.00107257,1.21833,1.2194,-0.000693324,-0.000986344,1.42164,1.42263,-0.00114611,-0.00186343,1.624,1.62586,0.00566169,0.00230142,0.408791,0.406489,0.00478676,0.00291837,0.612594,0.609675,0.00439506,0.00357292,0.816513,0.81294,0.00448559,0.00455828,1.02076,1.0162,0.00413249,0.00503912,1.22443,1.21939,0.00351267,0.00499731,1.42765,1.42265,0.00381838,0.00620807,1.63205,1.62584,0.000685793,0.000139376,0.203372,0.203233
151,0.00279555,0.0170445,6.11406,6.09701,0.00580888,0.00118051,0.204406,0.203225,-0.000360762,-0.000146638,0.406319,0.406466,-0.000692613,-0.000422285,0.609277,0.609699,-0.000569107,-0.000462645,0.812469,0.812932,-0.00051046,-0.000518712,1.01565,1.01617,-0.000960378,-0.00117108,1.21823,1.2194,-0.000723755,-0.00102964,1.4216,1.42263,-0.00115927,-0.00188481,1.62398,1.62586,0.00584362,0.00237537,0.408865,0.406489,0.00493099,0.0030063,0.612682,0.609675,0.00455519,0.00370309,0.816643,0.81294,0.00463051,0.00470554,1.02091,1.0162,0.00425887,0.00519322,1.22458,1.21939,0.00362456,0.00515649,1.42781,1.42265,0.0039265,0.00638386,1.63222,1.62584,0.000661139,0.000134365,0.203367,0.203233
152,0.00284446,0.0173427,6.11436,6.09701,0.0062375,0.00126762,0.204493,0.203225,-0.000312711,-0.000127106,0.406339,0.406466,-0.000670619,-0.000408875,0.60929,0.609699,-0.000635548,-0.000516657,0.812415,0.812932,-0.000545387,-0.000554203,1.01561,1.01617,-0.000937114,-0.00114272,1.21826,1.2194,-0.000707019,-0.00100583,1.42163,1.42263,-0.00121829,-0.00198077,1.62388,1.62586,0.00586697,0.00238486,0.408874,0.406489,0.00518542,0.00316143,0.612837,0.609675,0.00481126,0.00391127,0.816851,0.81294,0.004817,0.00489505,1.0211,1.0162,0.00444654,0.00542206,1.22481,1.21939,0.00380247,0.0054096,1.42806,1.42265,0.00404756,0.00658068,1.63242,1.62584,0.000713725,0.000145052,0.203378,0.203233
153,0.00291069,0.0177465,6.11476,6.09701,0.0063398,0.00128841,0.204514,0.203225,-0.000554033,-0.000225196,0.406241,0.406466,-0.00077612,-0.000473199,0.609226,0.609699,-0.000675994,-0.000549537,0.812382,0.812932,-0.00063009,-0.000640275,1.01552,1.01617,-0.00102521,-0.00125014,1.21815,1.2194,-0.000759163,-0.00108001,1.42155,1.42263,-0.00131655,-0.00214053,1.62372,1.62586,0.00600689,0.00244174,0.408931,0.406489,0.00524806,0.00319962,0.612875,0.609675,0.00483098,0.0039273,0.816867,0.81294,0.00492373,0.00500351,1.02121,1.0162,0.00454559,0.00554284,1.22493,1.21939,0.00389608,0.00554277,1.4282,1.42265,0.0041316,0.00671733,1.63256,1.62584,0.000768531,0.000156191,0.203389,0.203233
154,0.00297842,0.0181594,6.11517,6.09701,0.00665255,0.00135196,0.204577,0.203225,-0.000551478,-0.000224157,0.406242,0.406466,-0.000819531,-0.000499667,0.609199,0.609699,-0.000768589,-0.000624811,0.812307,0.812932,-0.00065042,-0.000660935,1.0155,1.01617,-0.00100958,-0.00123108,1.21817,1.2194,-0.000819012,-0.00116515,1.42147,1.42263,-0.00131232,-0.00213366,1.62373,1.62586,0.00617895,0.00251168,0.409001,0.406489,0.0054172,0.00330273,0.612978,0.609675,0.00501841,0.00407966,0.817019,0.81294,0.00506466,0.00514672,1.02135,1.0162,0.00473195,0.00577009,1.22516,1.21939,0.0041216,0.00586361,1.42852,1.42265,0.00434734,0.00706808,1.63291,1.62584,0.00049596,0.000100795,0.203334,0.203233
155,0.00304366,0.0185572,6.11557,6.09701,0.00668256,0.00135806,0.204583,0.203225,-0.000519449,-0.000211138,0.406255,0.406466,-0.000869501,-0.000530134,0.609169,0.609699,-0.00089189,-0.000725046,0.812207,0.812932,-0.000666615,-0.000677391,1.01549,1.01617,-0.00107254,-0.00130786,1.21809,1.2194,-0.000868301,-0.00123527,1.4214,1.42263,-0.00138539,-0.00225245,1.62361,1.62586,0.00617141,0.00250861,0.408998,0.406489,0.00562783,0.00343115,0.613107,0.609675,0.00536142,0.00435851,0.817298,0.81294,0.00523473,0.00531955,1.02152,1.0162,0.00494262,0.00602698,1.22542,1.21939,0.00420201,0.00597801,1.42863,1.42265,0.00450542,0.0073251,1.63317,1.62584,0.000443522,9.01383e-05,0.203323,0.203233
156,0.00308952,0.0188368,6.11585,6.09701,0.00678178,0.00137823,0.204603,0.203225,-0.000504075,-0.000204889,0.406261,0.406466,-0.000910684,-0.000555243,0.609144,0.609699,-0.000890711,-0.000724088,0.812208,0.812932,-0.000729443,-0.000741235,1.01542,1.01617,-0.00115261,-0.00140549,1.21799,1.2194,-0.000947278,-0.00134763,1.42128,1.42263,-0.00147735,-0.00240197,1.62346,1.62586,0.0065719,0.00267141,0.409161,0.406489,0.00594932,0.00362715,0.613303,0.609675,0.00540729,0.0043958,0.817335,0.81294,0.00541293,0.00550064,1.0217,1.0162,0.00499303,0.00608845,1.22548,1.21939,0.00436406,0.00620854,1.42886,1.42265,0.00459404,0.00746918,1.63331,1.62584,0.000564476,0.00011472,0.203348,0.203233
157,0.00315296,0.0192236,6.11624,6.09701,0.00715669,0.00145442,0.20468,0.203225,-0.0006644,-0.000270056,0.406196,0.406466,-0.000989757,-0.000603454,0.609096,0.609699,-0.000957078,-0.00077804,0.812154,0.812932,-0.000732434,-0.000744274,1.01542,1.01617,-0.001155,-0.0014084,1.21799,1.2194,-0.000961256,-0.00136751,1.42126,1.42263,-0.00154812,-0.00251703,1.62335,1.62586,0.00662666,0.00269367,0.409183,0.406489,0.0060805,0.00370713,0.613383,0.609675,0.00570324,0.00463639,0.817576,0.81294,0.00562979,0.00572102,1.02192,1.0162,0.00520842,0.0063511,1.22574,1.21939,0.00455234,0.00647641,1.42913,1.42265,0.0047665,0.00774956,1.63359,1.62584,0.000583262,0.000118538,0.203351,0.203233
158,0.00323255,0.0197089,6.11672,6.09701,0.00785001,0.00159532,0.20482,0.203225,-0.000659332,-0.000267996,0.406198,0.406466,-0.00104688,-0.000638283,0.609061,0.609699,-0.00105445,-0.000857193,0.812075,0.812932,-0.00076992,-0.000782366,1.01538,1.01617,-0.00124203,-0.00151453,1.21788,1.2194,-0.00104168,-0.00148193,1.42115,1.42263,-0.0016293,-0.00264902,1.62321,1.62586,0.00693551,0.00281921,0.409309,0.406489,0.00627437,0.00382533,0.613501,0.609675,0.00573307,0.00466064,0.8176,0.81294,0.00578239,0.00587609,1.02208,1.0162,0.00535738,0.00653274,1.22592,1.21939,0.00469384,0.00667771,1.42933,1.42265,0.00493005,0.00801547,1.63386,1.62584,0.000652933,0.000132698,0.203366,0.203233
159,0.00327131,0.0199452,6.11696,6.09701,0.00773145,0.00157123,0.204796,0.203225,-0.000771109,-0.00031343,0.406153,0.406466,-0.00115812,-0.000706106,0.608993,0.609699,-0.00102714,-0.000834991,0.812097,0.812932,-0.000875958,-0.000890117,1.01527,1.01617,-0.00129127,-0.00157457,1.21782,1.2194,-0.00111879,-0.00159162,1.42104,1.42263,-0.00170995,-0.00278014,1.62308,1.62586,0.00709001,0.00288201,0.409371,0.406489,0.00633943,0.00386499,0.61354,0.609675,0.00608275,0.00494491,0.817885,0.81294,0.00601823,0.00611575,1.02232,1.0162,0.0055499,0.00676749,1.22616,1.21939,0.00482731,0.0068676,1.42952,1.42265,0.0050294,0.008177,1.63402,1.62584,0.000875617,0.000177954,0.203411,0.203233
160,0.00333969,0.0203621,6.11738,6.09701,0.00781847,0.00158891,0.204814,0.203225,-0.000700574,-0.000284759,0.406181,0.406466,-0.00116749,-0.000711817,0.608987,0.609699,-0.00119739,-0.000973395,0.811959,0.812932,-0.000927521,-0.000942515,1.01522,1.01617,-0.0013817,-0.00168484,1.21771,1.2194,-0.00117012,-0.00166465,1.42097,1.42263,-0.00175238,-0.00284914,1.62301,1.62586,0.00730601,0.00296982,0.409459,0.406489,0.00659781,0.00402252,0.613698,0.609675,0.00622745,0.00506254,0.818002,0.81294,0.00618883,0.00628911,1.02249,1.0162,0.00569022,0.0069386,1.22633,1.21939,0.00501179,0.00713005,1.42978,1.42265,0.00518115,0.00842372,1.63426,1.62584,0.000549785,0.000111734,0.203345,0.203233
161,0.0034147,0.0208195,6.11783,6.09701,0.00808634,0.00164335,0.204868,0.203225,-0.000713889,-0.000290172,0.406176,0.406466,-0.00120752,-0.000736226,0.608963,0.609699,-0.00115848,-0.000941768,0.81199,0.812932,-0.000960398,-0.000975923,1.01519,1.01617,-0.00138065,-0.00168356,1.21771,1.2194,-0.00116881,-0.00166279,1.42097,1.42263,-0.00178688,-0.00290522,1.62296,1.62586,0.00751205,0.00305357,0.409543,0.406489,0.00678691,0.00413781,0.613813,0.609675,0.00646343,0.00525438,0.818194,0.81294,0.00638018,0.00648356,1.02269,1.0162,0.00591148,0.0072084,1.2266,1.21939,0.00514402,0.00731816,1.42997,1.42265,0.00536936,0.00872973,1.63457,1.62584,0.000524406,0.000106577,0.203339,0.203233
162,0.00348818,0.0212675,6.11828,6.09701,0.00879048,0.00178645,0.205012,0.203225,-0.0008084,-0.000328587,0.406137,0.406466,-0.00129216,-0.000787828,0.608911,0.609699,-0.00124989,-0.00101608,0.811916,0.812932,-0.00101598,-0.0010324,1.01513,1.01617,-0.00146473,-0.00178609,1.21761,1.2194,-0.00128208,-0.00182393,1.42081,1.42263,-0.0019061,-0.00309906,1.62276,1.62586,0.00803339,0.00326549,0.409755,0.406489,0.00713526,0.00435019,0.614026,0.609675,0.00669898,0.00544587,0.818385,0.81294,0.00659141,0.00669821,1.0229,1.0162,0.0061405,0.00748766,1.22688,1.21939,0.00531329,0.00755897,1.43021,1.42265,0.00555128,0.00902549,1.63487,1.62584,0.000301629,6.13008e-05,0.203294,0.203233
163,0.00355761,0.0216908,6.1187,6.09701,0.00880859,0.00179013,0.205015,0.203225,-0.0008398,-0.00034135,0.406125,0.406466,-0.00129357,-0.000788688,0.60891,0.609699,-0.00133593,-0.00108602,0.811846,0.812932,-0.00109225,-0.00110991,1.01506,1.01617,-0.00152976,-0.00186538,1.21753,1.2194,-0.00133432,-0.00189825,1.42073,1.42263,-0.00192115,-0.00312352,1.62274,1.62586,0.00816005,0.00331697,0.409806,0.406489,0.0072666,0.00443027,0.614106,0.609675,0.00698266,0.00567648,0.818616,0.81294,0.00680494,0.00691521,1.02312,1.0162,0.00636755,0.00776452,1.22715,1.21939,0.00554698,0.00789143,1.43055,1.42265,0.00570722,0.00927902,1.63512,1.62584,0.000356034,7.23579e-05,0.203305,0.203233
164,0.00361049,0.0220132,6.11903,6.09701,0.00925717,0.00188129,0.205106,0.203225,-0.000869835,-0.000353558,0.406113,0.406466,-0.00139421,-0.000850051,0.608849,0.609699,-0.00137629,-0.00111883,0.811813,0.812932,-0.00113853,-0.00115694,1.01501,1.01617,-0.00155648,-0.00189797,1.2175,1.2194,-0.00144033,-0.00204905,1.42058,1.42263,-0.00199059,-0.00323642,1.62263,1.62586,0.00807907,0.00328406,0.409773,0.406489,0.00751402,0.00458112,0.614257,0.609675,0.00705241,0.00573319,0.818673,0.81294,0.00696897,0.00708189,1.02329,1.0162,0.00650278,0.00792943,1.22732,1.21939,0.00559532,0.0079602,1.43061,1.42265,0.00590161,0.00959507,1.63544,1.62584,0.000129762,2.63718e-05,0.203259,0.203233
165,0.00370188,0.0225704,6.11958,6.09701,0.00961557,0.00195413,0.205179,0.203225,-0.000905216,-0.00036794,0.406098,0.406466,-0.00149719,-0.000912833,0.608786,0.609699,-0.00143641,-0.0011677,0.811764,0.812932,-0.00120749,-0.00122701,1.01494,1.01617,-0.0016589,-0.00202286,1.21738,1.2194,-0.00147548,-0.00209906,1.42053,1.42263,-0.00207223,-0.00336916,1.62249,1.62586,0.00844945,0.00343461,0.409924,0.406489,0.00769595,0.00469203,0.614367,0.609675,0.00718656,0.00584224,0.818782,0.81294,0.00725706,0.00737465,1.02358,1.0162,0.00669886,0.00816853,1.22756,1.21939,0.00582977,0.00829374,1.43095,1.42265,0.00602156,0.00979009,1.63563,1.62584,5.71547e-05,1.16157e-05,0.203245,0.203233
166,0.00374726,0.0228471,6.11986,6.09701,0.00944489,0.00191944,0.205145,0.203225,-0.000932586,-0.000379064,0.406087,0.406466,-0.0015654,-0.000954423,0.608745,0.609699,-0.00147098,-0.00119581,0.811736,0.812932,-0.00126866,-0.00128917,1.01488,1.01617,-0.00173368,-0.00211404,1.21728,1.2194,-0.00150834,-0.00214581,1.42049,1.42263,-0.00214422,-0.00348621,1.62238,1.62586,0.00872499,0.00354662,0.410036,0.406489,0.00783734,0.00477823,0.614454,0.609675,0.00745997,0.00606451,0.819004,0.81294,0.00737504,0.00749454,1.0237,1.0162,0.00692913,0.00844931,1.22784,1.21939,0.00593897,0.00844911,1.4311,1.42265,0.00615229,0.0100026,1.63584,1.62584,0.000103779,2.10912e-05,0.203254,0.203233
167,0.0038413,0.0234205,6.12043,6.09701,0.00955352,0.00194151,0.205167,0.203225,-0.00103885,-0.000422259,0.406044,0.406466,-0.00167765,-0.00102286,0.608676,0.609699,-0.00162722,-0.00132282,0.811609,0.812932,-0.00134499,-0.00136674,1.0148,1.01617,-0.00179351,-0.002187,1.21721,1.2194,-0.00157986,-0.00224756,1.42038,1.42263,-0.00221852,-0.00360701,1.62226,1.62586,0.00906356,0.00368424,0.410174,0.406489,0.00807083,0.00492059,0.614596,0.609675,0.00774151,0.00629338,0.819233,0.81294,0.00757738,0.00770016,1.0239,1.0162,0.00709664,0.00865357,1.22804,1.21939,0.00613454,0.00872733,1.43138,1.42265,0.00634563,0.010317,1.63616,1.62584,0.000312114,6.34319e-05,0.203296,0.203233
168,0.00389363,0.0237395,6.12075,6.09701,0.010161,0.00206497,0.20529,0.203225,-0.00111852,-0.000454639,0.406011,0.406466,-0.00167712,-0.00102254,0.608676,0.609699,-0.00168712,-0.00137151,0.81156,0.812932,-0.00134057,-0.00136224,1.0148,1.01617,-0.00180706,-0.00220352,1.21719,1.2194,-0.00163973,-0.00233274,1.4203,1.42263,-0.00229837,-0.00373683,1.62213,1.62586,0.00936361,0.00380621,0.410296,0.406489,0.00832426,0.0050751,0.614751,0.609675,0.00782728,0.00636311,0.819303,0.81294,0.00785552,0.00798281,1.02419,1.0162,0.00732317,0.0089298,1.22832,1.21939,0.00631136,0.00897889,1.43163,1.42265,0.00655715,0.0106609,1.6365,1.62584,-0.000186048,-3.78111e-05,0.203195,0.203233
169,0.00398159,0.0242758,6.12129,6.09701,0.0104969,0.00213323,0.205358,0.203225,-0.00114354,-0.00046481,0.406001,0.406466,-0.00176366,-0.0010753,0.608624,0.609699,-0.00174806,-0.00142105,0.811511,0.812932,-0.00133121,-0.00135273,1.01481,1.01617,-0.00187454,-0.00228581,1.21711,1.2194,-0.00164591,-0.00234152,1.42029,1.42263,-0.00236698,-0.00384839,1.62202,1.62586,0.00945933,0.00384512,0.410334,0.406489,0.00855178,0.00521381,0.614889,0.609675,0.00805033,0.00654443,0.819484,0.81294,0.00805316,0.00818365,1.02439,1.0162,0.0074624,0.00909958,1.22849,1.21939,0.00654608,0.00931281,1.43197,1.42265,0.0067226,0.0109299,1.63677,1.62584,-0.000254141,-5.16499e-05,0.203181,0.203233
170,0.00406472,0.0247826,6.1218,6.09701,0.0106982,0.00217415,0.205399,0.203225,-0.00107266,-0.000435999,0.40603,0.406466,-0.00183224,-0.00111711,0.608582,0.609699,-0.00174288,-0.00141684,0.811515,0.812932,-0.00147488,-0.00149872,1.01467,1.01617,-0.00190693,-0.00232531,1.21707,1.2194,-0.00177857,-0.00253025,1.4201,1.42263,-0.00244475,-0.00397482,1.62189,1.62586,0.00975243,0.00396426,0.410454,0.406489,0.00869245,0.00529957,0.614975,0.609675,0.00819873,0.00666507,0.819605,0.81294,0.00830579,0.00844038,1.02464,1.0162,0.00774209,0.00944062,1.22883,1.21939,0.0066651,0.00948213,1.43214,1.42265,0.00687159,0.0111721,1.63701,1.62584,0.000140637,2.8582e-05,0.203261,0.203233
171,0.0041359,0.0252166,6.12223,6.09701,0.0110733,0.00225036,0.205476,0.203225,-0.00116844,-0.00047493,0.405991,0.406466,-0.00192695,-0.00117486,0.608524,0.609699,-0.00179033,-0.00145542,0.811477,0.812932,-0.00153844,-0.00156331,1.0146,1.01617,-0.00195867,-0.0023884,1.21701,1.2194,-0.00178746,-0.0025429,1.42009,1.42263,-0.00250167,-0.00406738,1.6218,1.62586,0.00996346,0.00405004,0.410539,0.406489,0.00906769,0.00552835,0.615204,0.609675,0.00862586,0.0070123,0.819952,0.81294,0.00857022,0.00870909,1.02491,1.0162,0.0079952,0.00974926,1.22914,1.21939,0.00689895,0.00981482,1.43247,1.42265,0.0070662,0.0114885,1.63733,1.62584,2.29497e-05,4.66414e-06,0.203238,0.203233
172,0.00421691,0.0257106,6.12272,6.09701,0.0112448,0.00228523,0.20551,0.203225,-0.00122766,-0.000499,0.405967,0.406466,-0.00188032,-0.00114643,0.608553,0.609699,-0.00186135,-0.00151315,0.811419,0.812932,-0.00160302,-0.00162893,1.01454,1.01617,-0.00204436,-0.00249289,1.21691,1.2194,-0.00188506,-0.00268174,1.41995,1.42263,-0.00261911,-0.00425832,1.62161,1.62586,0.0100992,0.0041052,0.410595,0.406489,0.00921366,0.00561734,0.615293,0.609675,0.00879062,0.00714624,0.820086,0.81294,0.00873153,0.00887302,1.02508,1.0162,0.00812417,0.00990653,1.2293,1.21939,0.00709117,0.0100883,1.43274,1.42265,0.00722557,0.0117476,1.63759,1.62584,-0.00048973,-9.95293e-05,0.203133,0.203233
173,0.00426472,0.0260021,6.12302,6.09701,0.0116605,0.00236972,0.205595,0.203225,-0.00143026,-0.000581352,0.405885,0.406466,-0.00195179,-0.00119,0.608509,0.609699,-0.00190895,-0.00155184,0.81138,0.812932,-0.0016788,-0.00170594,1.01446,1.01617,-0.0020434,-0.00249171,1.21691,1.2194,-0.00190144,-0.00270504,1.41993,1.42263,-0.00265953,-0.00432403,1.62154,1.62586,0.0104267,0.00423832,0.410728,0.406489,0.00929802,0.00566877,0.615344,0.609675,0.0090179,0.00733101,0.820271,0.81294,0.00897911,0.0091246,1.02533,1.0162,0.00828872,0.0101072,1.2295,1.21939,0.00729845,0.0103832,1.43304,1.42265,0.00740648,0.0120418,1.63788,1.62584,-0.000178611,-3.62996e-05,0.203197,0.203233
