Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
218.09,0.051413,8.3801,0.0069607,0.0079791,0,0,0
218.59,0.051578,8.3957,0.0073221,0.0081437,0,0,0
219.09,0.051578,8.4124,0.0074869,0.0083738,0,0,0
219.59,0.051644,8.4297,0.0077171,0.0086039,0,0,0
220.09,0.051876,8.4481,0.0080783,0.0090628,0,0,0
220.59,0.052273,8.4637,0.008111,0.0094561,0,0,0
221.09,0.052538,8.4801,0.0086366,0.0096859,0,0,0
221.59,0.052969,8.4959,0.0086693,0.009883,0,0,0
222.09,0.053697,8.5126,0.0090955,0.010309,0,0,0
222.59,0.054392,8.5283,0.0088002,0.010145,0,0,0
223.09,0.055286,8.5463,0.0086693,0.010112,0,0,0
223.59,0.056047,8.5631,0.0087347,0.0099157,0,0,0
224.09,0.056809,8.58,0.008472,0.0097186,0,0,0
224.59,0.057239,8.5956,0.0083738,0.0096206,0,0,0
225.09,0.05767,8.6124,0.0083411,0.0094571,0,0,0
225.59,0.058398,8.6286,0.0083738,0.0094571,0,0,0
226.09,0.058961,8.6454,0.0082419,0.0093581,0,0,0
226.59,0.059159,8.6619,0.0082092,0.0096206,0,0,0
227.09,0.059457,8.6789,0.0082747,0.0097196,0,0,0
227.59,0.059987,8.694,0.0083411,0.0097186,0,0,0
228.09,0.060186,8.7101,0.0085375,0.010113,0,0,0
228.59,0.060649,8.7267,0.0089974,0.010113,0,0,0
229.09,0.061311,8.7441,0.0090955,0.010506,0,0,0
229.59,0.061146,8.759,0.0094888,0.011128,0,0,0
230.09,0.061676,8.7751,0.009883,0.011258,0,0,0
230.59,0.06204,8.7909,0.010079,0.011684,0,0,0
231.09,0.062536,8.8067,0.010604,0.011848,0,0,0
231.59,0.063033,8.8214,0.010799,0.011913,0,0,0
232.09,0.063662,8.839,0.010767,0.012306,0,0,0
232.59,0.064457,8.8556,0.010767,0.012176,0,0,0
233.09,0.06492,8.8713,0.010571,0.012371,0,0,0
233.59,0.065351,8.8859,0.010669,0.012109,0,0,0
234.09,0.06588,8.9019,0.010833,0.012077,0,0,0
234.59,0.066509,8.9174,0.010407,0.011717,0,0,0
235.09,0.067072,8.9339,0.010472,0.011717,0,0,0
235.59,0.067668,8.9499,0.010309,0.01175,0,0,0
236.09,0.067999,8.9659,0.010211,0.011717,0,0,0
236.59,0.068661,8.98,0.010407,0.01175,0,0,0
237.09,0.069025,8.9951,0.010309,0.012044,0,0,0
237.59,0.069522,9.011,0.010374,0.012012,0,0,0
238.09,0.070283,9.0279,0.010669,0.012339,0,0,0
238.59,0.071012,9.0423,0.010833,0.012404,0,0,0
239.09,0.071641,9.0576,0.011324,0.012764,0,0,0
239.59,0.0727,9.0721,0.011651,0.013286,0,0,0
240.09,0.073362,9.0873,0.012011,0.013614,0,0,0
240.59,0.074223,9.1016,0.01224,0.01394,0,0,0
241.09,0.074951,9.1183,0.012599,0.014071,0,0,0
241.59,0.075282,9.1339,0.012664,0.014364,0,0,0
242.09,0.076176,9.149,0.012894,0.014495,0,0,0
242.59,0.076739,9.1629,0.012894,0.014853,0,0,0
243.09,0.077169,9.1781,0.012991,0.014788,0,0,0
243.59,0.077434,9.1931,0.01309,0.014822,0,0,0
244.09,0.077732,9.2089,0.012796,0.014788,0,0,0
244.59,0.07803,9.2227,0.012926,0.014723,0,0,0
245.09,0.078493,9.2371,0.012731,0.014626,0,0,0
245.59,0.079156,9.252,0.012861,0.014626,0,0,0
246.09,0.07942,9.2681,0.012698,0.014593,0,0,0
246.59,0.080314,9.2831,0.012731,0.014658,0,0,0
247.09,0.080943,9.2986,0.012926,0.014756,0,0,0
247.59,0.081705,9.3123,0.012796,0.014919,0,0,0
248.09,0.082797,9.3266,0.013057,0.015245,0,0,0
248.59,0.083559,9.3404,0.013417,0.015343,0,0,0
249.09,0.084486,9.355,0.013678,0.015701,0,0,0
249.59,0.085578,9.3691,0.014102,0.016125,0,0,0
250.09,0.086704,9.3854,0.014428,0.016613,0,0,0
250.59,0.087465,9.4004,0.014592,0.016776,0,0,0
251.09,0.08826,9.415,0.014951,0.016906,0,0,0
251.59,0.089154,9.4289,0.015244,0.017329,0,0,0
252.09,0.089386,9.4439,0.015928,0.017492,0,0,0
252.59,0.090048,9.4581,0.015603,0.017622,0,0,0
253.09,0.090611,9.4729,0.015765,0.017882,0,0,0
253.59,0.09081,9.486,0.015635,0.018175,0,0,0
254.09,0.091604,9.5001,0.01557,0.018013,0,0,0
254.59,0.0922,9.515,0.015733,0.018273,0,0,0
255.09,0.092796,9.5309,0.01544,0.017947,0,0,0
255.59,0.093392,9.5451,0.015603,0.018013,0,0,0
256.09,0.094121,9.5599,0.015668,0.017916,0,0,0
256.59,0.094948,9.5733,0.015374,0.018142,0,0,0
257.09,0.095776,9.5867,0.015505,0.018468,0,0,0
257.59,0.096769,9.6001,0.015831,0.018305,0,0,0
258.09,0.097729,9.6157,0.015733,0.018598,0,0,0
258.59,0.098425,9.6304,0.016352,0.018729,0,0,0
259.09,0.099318,9.6459,0.016352,0.019215,0,0,0
259.59,0.10001,9.6599,0.016547,0.019215,0,0,0
260.09,0.10084,9.674,0.017036,0.019475,0,0,0
260.59,0.10134,9.6871,0.017426,0.019897,0,0,0
261.09,0.10236,9.7019,0.017752,0.020222,0,0,0
261.59,0.10303,9.7159,0.018012,0.020545,0,0,0
262.09,0.10395,9.7301,0.018044,0.020514,0,0,0
262.59,0.10465,9.743,0.018369,0.021097,0,0,0
263.09,0.10558,9.7566,0.018531,0.021,0,0,0
263.59,0.10663,9.7706,0.018466,0.021,0,0,0
264.09,0.10746,9.7856,0.018662,0.021324,0,0,0
264.59,0.10865,9.7994,0.018597,0.021616,0,0,0
265.09,0.10975,9.8136,0.018662,0.021519,0,0,0
265.59,0.111,9.8263,0.018694,0.021551,0,0,0
266.09,0.11206,9.8384,0.018662,0.021907,0,0,0
266.59,0.11322,9.8507,0.018922,0.021811,0,0,0
267.09,0.11389,9.8657,0.018727,0.022037,0,0,0
267.59,0.11458,9.8801,0.018856,0.022134,0,0,0
268.09,0.11541,9.8946,0.019247,0.022071,0,0,0
268.59,0.11607,9.9074,0.019279,0.022524,0,0,0
269.09,0.1169,9.9207,0.019636,0.022589,0,0,0
269.59,0.11726,9.9334,0.020188,0.022782,0,0,0
270.09,0.11776,9.9473,0.020382,0.022977,0,0,0
270.59,0.11849,9.9607,0.02048,0.023204,0,0,0
271.09,0.11928,9.9743,0.020869,0.023333,0,0,0
271.59,0.11991,9.9866,0.021128,0.023559,0,0,0
272.09,0.1211,9.9996,0.021452,0.023979,0,0,0
272.59,0.12206,10.013,0.021388,0.024172,0,0,0
273.09,0.12309,10.028,0.021581,0.02427,0,0,0
273.59,0.12451,10.04,0.021712,0.024496,0,0,0
274.09,0.1256,10.054,0.021776,0.024786,0,0,0
274.59,0.1268,10.066,0.021808,0.025014,0,0,0
275.09,0.12772,10.079,0.021841,0.025077,0,0,0
275.59,0.12852,10.091,0.021744,0.025304,0,0,0
276.09,0.12954,10.105,0.021971,0.025497,0,0,0
276.59,0.13057,10.118,0.021906,0.025788,0,0,0
277.09,0.1311,10.131,0.022003,0.025982,0,0,0
277.59,0.13216,10.144,0.022068,0.026111,0,0,0
278.09,0.13325,10.157,0.022586,0.026143,0,0,0
278.59,0.13395,10.169,0.022715,0.026466,0,0,0
279.09,0.13491,10.182,0.022747,0.02653,0,0,0
279.59,0.1359,10.194,0.023103,0.026788,0,0,0
280.09,0.13703,10.207,0.023169,0.026982,0,0,0
280.59,0.13829,10.219,0.023394,0.026916,0,0,0
281.09,0.13971,10.231,0.023815,0.027142,0,0,0
281.59,0.14064,10.244,0.02388,0.027496,0,0,0
282.09,0.14183,10.258,0.024105,0.027529,0,0,0
282.59,0.14292,10.27,0.02459,0.027818,0,0,0
283.09,0.14385,10.283,0.024558,0.02814,0,0,0
283.59,0.14451,10.294,0.024849,0.02843,0,0,0
284.09,0.14511,10.306,0.024913,0.028463,0,0,0
284.59,0.14613,10.318,0.024881,0.02872,0,0,0
285.09,0.14643,10.331,0.025075,0.029041,0,0,0
285.59,0.14726,10.343,0.025172,0.02917,0,0,0
286.09,0.14812,10.356,0.02543,0.029299,0,0,0
286.59,0.14891,10.368,0.025753,0.029556,0,0,0
287.09,0.14987,10.38,0.02572,0.029878,0,0,0
287.59,0.15107,10.392,0.026075,0.029974,0,0,0
288.09,0.15232,10.404,0.026075,0.030263,0,0,0
288.59,0.15345,10.416,0.026397,0.030391,0,0,0
289.09,0.15481,10.429,0.026365,0.030456,0,0,0
289.59,0.15676,10.44,0.026881,0.030648,0,0,0
290.09,0.15772,10.452,0.027171,0.030648,0,0,0
290.59,0.15878,10.463,0.027332,0.030777,0,0,0
291.09,0.16014,10.475,0.02746,0.030937,0,0,0
291.59,0.16106,10.487,0.02746,0.031194,0,0,0
292.09,0.16206,10.499,0.027848,0.031194,0,0,0
292.59,0.16298,10.511,0.027976,0.031451,0,0,0
293.09,0.16401,10.522,0.027848,0.031772,0,0,0
293.59,0.16481,10.533,0.028202,0.031965,0,0,0
294.09,0.16603,10.546,0.028555,0.032478,0,0,0
294.59,0.16712,10.558,0.028845,0.03238,0,0,0
295.09,0.16841,10.569,0.028652,0.033022,0,0,0
295.59,0.16967,10.58,0.028973,0.033149,0,0,0
296.09,0.17076,10.591,0.029263,0.033214,0,0,0
296.59,0.17232,10.603,0.02952,0.033598,0,0,0
297.09,0.17338,10.615,0.029552,0.033918,0,0,0
297.59,0.17467,10.626,0.029841,0.03395,0,0,0
298.09,0.1756,10.637,0.029841,0.03395,0,0,0
298.59,0.17666,10.648,0.030034,0.034559,0,0,0
299.09,0.17725,10.66,0.03026,0.034558,0,0,0
299.59,0.17818,10.671,0.030356,0.035038,0,0,0
300.09,0.17917,10.683,0.030677,0.034782,0,0,0
300.59,0.18013,10.694,0.030741,0.035294,0,0,0
301.09,0.18076,10.706,0.030805,0.035326,0,0,0
301.59,0.18172,10.717,0.030966,0.035678,0,0,0
302.09,0.18285,10.728,0.031286,0.035837,0,0,0
302.59,0.18391,10.739,0.031318,0.035997,0,0,0
303.09,0.18513,10.75,0.031735,0.036348,0,0,0
303.59,0.18639,10.762,0.031896,0.036539,0,0,0
304.09,0.18815,10.774,0.031832,0.036923,0,0,0
304.59,0.1897,10.784,0.032153,0.037051,0,0,0
305.09,0.19076,10.796,0.032698,0.037434,0,0,0
305.59,0.19215,10.806,0.032601,0.037657,0,0,0
306.09,0.19318,10.816,0.032953,0.037784,0,0,0
306.59,0.1946,10.826,0.033241,0.038263,0,0,0
307.09,0.1954,10.838,0.033338,0.038135,0,0,0
307.59,0.19666,10.849,0.033722,0.038231,0,0,0
308.09,0.19772,10.86,0.033754,0.038486,0,0,0
308.59,0.19881,10.871,0.034042,0.038741,0,0,0
309.09,0.19983,10.881,0.033978,0.039027,0,0,0
309.59,0.20093,10.891,0.034298,0.038964,0,0,0
310.09,0.20232,10.903,0.034586,0.039282,0,0,0
310.59,0.20361,10.913,0.034489,0.039569,0,0,0
311.09,0.20493,10.924,0.034745,0.039951,0,0,0
311.59,0.20639,10.934,0.034906,0.040141,0,0,0
312.09,0.20781,10.944,0.035193,0.040334,0,0,0
312.59,0.20904,10.955,0.035321,0.04081,0,0,0
313.09,0.21003,10.966,0.035672,0.041159,0,0,0
313.59,0.21136,10.976,0.035769,0.041255,0,0,0
314.09,0.21208,10.987,0.036056,0.041542,0,0,0
314.59,0.21298,10.996,0.036311,0.041604,0,0,0
315.09,0.21371,11.006,0.036853,0.041859,0,0,0
315.59,0.21483,11.015,0.036917,0.041795,0,0,0
316.09,0.21573,11.026,0.036949,0.042081,0,0,0
316.59,0.21695,11.037,0.037172,0.042462,0,0,0
317.09,0.21788,11.048,0.037428,0.042492,0,0,0
317.59,0.21871,11.057,0.037875,0.042779,0,0,0
318.09,0.2204,11.067,0.037874,0.043064,0,0,0
318.59,0.22179,11.077,0.038161,0.042937,0,0,0
319.09,0.22314,11.088,0.03797,0.043127,0,0,0
319.59,0.22473,11.098,0.038416,0.043444,0,0,0
320.09,0.22616,11.108,0.03832,0.043795,0,0,0
320.59,0.22751,11.118,0.038575,0.044111,0,0,0
321.09,0.22864,11.128,0.038766,0.04408,0,0,0
321.59,0.22967,11.138,0.038894,0.044712,0,0,0
322.09,0.23082,11.149,0.039244,0.045251,0,0,0
322.59,0.23198,11.159,0.039594,0.045409,0,0,0
323.09,0.23317,11.169,0.039785,0.045694,0,0,0
323.59,0.23437,11.178,0.039944,0.045789,0,0,0
324.09,0.23533,11.187,0.040198,0.046169,0,0,0
324.59,0.23658,11.196,0.040739,0.046358,0,0,0
325.09,0.23804,11.207,0.040962,0.046768,0,0,0
325.59,0.23953,11.217,0.041088,0.046894,0,0,0
326.09,0.24122,11.227,0.041406,0.047116,0,0,0
326.59,0.24274,11.237,0.041406,0.047211,0,0,0
327.09,0.24423,11.246,0.041565,0.047273,0,0,0
327.59,0.24536,11.255,0.041787,0.047401,0,0,0
328.09,0.24672,11.266,0.042041,0.047905,0,0,0
328.59,0.24774,11.275,0.042137,0.047874,0,0,0
329.09,0.2488,11.285,0.042168,0.048158,0,0,0
329.59,0.24986,11.294,0.042454,0.048378,0,0,0
330.09,0.25079,11.304,0.042707,0.048695,0,0,0
330.59,0.25168,11.314,0.04312,0.04882,0,0,0
331.09,0.25248,11.324,0.043215,0.049166,0,0,0
331.59,0.25377,11.333,0.043626,0.049482,0,0,0
332.09,0.2548,11.343,0.04388,0.050144,0,0,0
332.59,0.25585,11.352,0.044356,0.05049,0,0,0
333.09,0.25761,11.361,0.044641,0.050774,0,0,0
333.59,0.2593,11.37,0.044704,0.051057,0,0,0
334.09,0.26062,11.38,0.045052,0.05134,0,0,0
334.59,0.26208,11.389,0.045368,0.051686,0,0,0
335.09,0.26327,11.399,0.045431,0.05178,0,0,0
335.59,0.2645,11.408,0.045716,0.052251,0,0,0
336.09,0.26576,11.418,0.045716,0.052157,0,0,0
336.59,0.26695,11.426,0.046096,0.052596,0,0,0
337.09,0.26831,11.436,0.046285,0.052722,0,0,0
337.59,0.26917,11.445,0.046285,0.052942,0,0,0
338.09,0.27056,11.455,0.046412,0.0531,0,0,0
338.59,0.27181,11.464,0.046665,0.05332,0,0,0
339.09,0.27324,11.473,0.046823,0.053162,0,0,0
339.59,0.27463,11.483,0.04717,0.053792,0,0,0
340.09,0.27619,11.493,0.047423,0.05401,0,0,0
340.59,0.27764,11.502,0.04777,0.054482,0,0,0
341.09,0.27936,11.512,0.04818,0.054637,0,0,0
341.59,0.28102,11.52,0.048275,0.054889,0,0,0
342.09,0.28234,11.528,0.048496,0.055171,0,0,0
342.59,0.2839,11.536,0.048874,0.055359,0,0,0
343.09,0.28529,11.546,0.049221,0.055984,0,0,0
343.59,0.28648,11.556,0.049567,0.056361,0,0,0
344.09,0.28754,11.566,0.049504,0.056643,0,0,0
344.59,0.28857,11.574,0.050008,0.056924,0,0,0
345.09,0.28966,11.583,0.049977,0.056986,0,0,0
345.59,0.29089,11.592,0.050323,0.057455,0,0,0
346.09,0.29228,11.602,0.050417,0.05758,0,0,0
346.59,0.29344,11.61,0.050512,0.057581,0,0,0
347.09,0.29479,11.62,0.050638,0.058018,0,0,0
347.59,0.29608,11.628,0.050858,0.058111,0,0,0
348.09,0.29774,11.637,0.051141,0.058362,0,0,0
348.59,0.29936,11.646,0.051267,0.058581,0,0,0
349.09,0.30079,11.655,0.05155,0.059112,0,0,0
349.59,0.30178,11.664,0.051833,0.059174,0,0,0
350.09,0.3032,11.673,0.052085,0.059236,0,0,0
350.59,0.30426,11.681,0.052399,0.059423,0,0,0
351.09,0.30542,11.689,0.052493,0.059861,0,0,0
351.59,0.30655,11.697,0.052869,0.060109,0,0,0
352.09,0.30774,11.706,0.053152,0.060328,0,0,0
352.59,0.309,11.715,0.053435,0.060764,0,0,0
353.09,0.31026,11.724,0.053748,0.061045,0,0,0
353.59,0.31184,11.733,0.053842,0.061357,0,0,0
354.09,0.31337,11.741,0.054313,0.061854,0,0,0
354.59,0.31496,11.749,0.054375,0.061947,0,0,0
355.09,0.31698,11.758,0.054815,0.062133,0,0,0
355.59,0.31833,11.766,0.054909,0.062601,0,0,0
356.09,0.32009,11.775,0.055033,0.062725,0,0,0
356.59,0.32165,11.783,0.055347,0.062974,0,0,0
357.09,0.32307,11.791,0.055504,0.063192,0,0,0
357.59,0.32426,11.8,0.055942,0.063409,0,0,0
358.09,0.32588,11.809,0.056099,0.063596,0,0,0
358.59,0.32714,11.817,0.056349,0.06403,0,0,0
359.09,0.328,11.826,0.056412,0.064341,0,0,0
359.59,0.32939,11.834,0.056818,0.064186,0,0,0
360.09,0.33039,11.841,0.05735,0.064435,0,0,0
360.59,0.33201,11.849,0.057444,0.064901,0,0,0
361.09,0.3337,11.858,0.057757,0.065179,0,0,0
361.59,0.33505,11.866,0.057975,0.065179,0,0,0
362.09,0.33674,11.875,0.058225,0.065489,0,0,0
362.59,0.33837,11.883,0.058599,0.065984,0,0,0
363.09,0.33986,11.891,0.058974,0.066231,0,0,0
363.59,0.34131,11.898,0.059192,0.066386,0,0,0
364.09,0.34244,11.907,0.05938,0.066883,0,0,0
364.59,0.34383,11.915,0.059785,0.067347,0,0,0
365.09,0.34482,11.924,0.05991,0.067346,0,0,0
365.59,0.34578,11.931,0.059941,0.067656,0,0,0
366.09,0.34707,11.939,0.060315,0.067873,0,0,0
366.59,0.34826,11.947,0.060533,0.068337,0,0,0
367.09,0.34936,11.956,0.060845,0.068492,0,0,0
367.59,0.35075,11.963,0.060876,0.068863,0,0,0
368.09,0.35211,11.972,0.061063,0.069327,0,0,0
368.59,0.35336,11.979,0.061249,0.069389,0,0,0
369.09,0.35548,11.986,0.061624,0.069698,0,0,0
369.59,0.35694,11.994,0.061748,0.069882,0,0,0
370.09,0.35886,12.003,0.062277,0.070438,0,0,0
370.59,0.36028,12.011,0.06237,0.070654,0,0,0
371.09,0.36161,12.019,0.062681,0.070932,0,0,0
371.59,0.36303,12.027,0.062899,0.071085,0,0,0
372.09,0.36426,12.035,0.063148,0.071331,0,0,0
372.59,0.36588,12.042,0.063271,0.071763,0,0,0
373.09,0.36714,12.051,0.063831,0.072071,0,0,0
373.59,0.36823,12.058,0.064017,0.072502,0,0,0
374.09,0.36989,12.066,0.064297,0.072689,0,0,0
374.59,0.37128,12.072,0.064452,0.072902,0,0,0
375.09,0.37297,12.08,0.064638,0.073273,0,0,0
375.59,0.37446,12.089,0.06501,0.073518,0,0,0
376.09,0.37615,12.097,0.065103,0.074102,0,0,0
376.59,0.3781,12.104,0.065351,0.074349,0,0,0
377.09,0.37952,12.112,0.065755,0.074686,0,0,0
377.59,0.38115,12.12,0.065692,0.075119,0,0,0
378.09,0.3828,12.127,0.066312,0.075394,0,0,0
378.59,0.38406,12.134,0.066312,0.075578,0,0,0
379.09,0.38528,12.142,0.066375,0.075701,0,0,0
379.59,0.38671,12.15,0.066715,0.076223,0,0,0
380.09,0.38793,12.158,0.067087,0.07653,0,0,0
380.59,0.38916,12.165,0.067087,0.076868,0,0,0
381.09,0.39028,12.173,0.067396,0.077267,0,0,0
381.59,0.39177,12.179,0.067644,0.077357,0,0,0
382.09,0.39307,12.187,0.068045,0.077664,0,0,0
382.59,0.39489,12.194,0.068293,0.077941,0,0,0
383.09,0.39615,12.202,0.068633,0.078123,0,0,0
383.59,0.3978,12.209,0.069004,0.078523,0,0,0
384.09,0.39946,12.216,0.069251,0.078951,0,0,0
384.59,0.40068,12.224,0.069561,0.079286,0,0,0
385.09,0.40224,12.232,0.069714,0.079471,0,0,0
385.59,0.4033,12.239,0.070209,0.079777,0,0,0
386.09,0.40499,12.247,0.07064,0.079991,0,0,0
386.59,0.40601,12.254,0.070672,0.080358,0,0,0
387.09,0.40737,12.26,0.071195,0.080816,0,0,0
387.59,0.40843,12.267,0.071319,0.080939,0,0,0
388.09,0.40989,12.275,0.071411,0.081182,0,0,0
388.59,0.41161,12.283,0.07175,0.081275,0,0,0
389.09,0.4131,12.29,0.071905,0.081549,0,0,0
389.59,0.41479,12.297,0.072181,0.082007,0,0,0
390.09,0.41661,12.304,0.072336,0.082373,0,0,0
390.59,0.41836,12.311,0.072674,0.082617,0,0,0
391.09,0.42025,12.318,0.07292,0.082952,0,0,0
391.59,0.42201,12.326,0.073136,0.083043,0,0,0
392.09,0.4233,12.333,0.073474,0.083684,0,0,0
392.59,0.42485,12.339,0.073658,0.084018,0,0,0
393.09,0.42614,12.346,0.073935,0.084474,0,0,0
393.59,0.4276,12.354,0.074458,0.084354,0,0,0
394.09,0.42889,12.362,0.075103,0.085175,0,0,0
394.59,0.43032,12.368,0.07541,0.085297,0,0,0
395.09,0.43174,12.376,0.075809,0.085692,0,0,0
395.59,0.43323,12.382,0.076024,0.085996,0,0,0
396.09,0.43502,12.389,0.076392,0.086512,0,0,0
396.59,0.43677,12.395,0.076699,0.086482,0,0,0
397.09,0.43813,12.403,0.076975,0.087178,0,0,0
397.59,0.44042,12.41,0.077281,0.087271,0,0,0
398.09,0.44194,12.417,0.077373,0.087393,0,0,0
398.59,0.44316,12.424,0.077618,0.087908,0,0,0
399.09,0.44502,12.431,0.077863,0.087817,0,0,0
399.59,0.44621,12.437,0.078139,0.088482,0,0,0
400.09,0.4471,12.444,0.078415,0.088634,0,0,0
400.59,0.44853,12.451,0.078567,0.088786,0,0,0
401.09,0.44985,12.458,0.078905,0.08891,0,0,0
401.59,0.45101,12.464,0.079179,0.089453,0,0,0
402.09,0.45244,12.471,0.079485,0.090088,0,0,0
402.59,0.45379,12.478,0.079883,0.090271,0,0,0
403.09,0.45542,12.486,0.080188,0.090545,0,0,0
403.59,0.45707,12.492,0.080615,0.090907,0,0,0
404.09,0.45886,12.5,0.080708,0.091479,0,0,0
404.59,0.46042,12.506,0.080799,0.091661,0,0,0
405.09,0.46234,12.513,0.081256,0.091903,0,0,0
405.59,0.46383,12.519,0.081531,0.092597,0,0,0
406.09,0.46532,12.526,0.081775,0.092659,0,0,0
406.59,0.46644,12.532,0.082203,0.092719,0,0,0
407.09,0.46806,12.539,0.082264,0.093323,0,0,0
407.59,0.46949,12.546,0.082203,0.093623,0,0,0
408.09,0.47088,12.553,0.082995,0.093955,0,0,0
408.59,0.4723,12.559,0.083117,0.094467,0,0,0
409.09,0.47389,12.566,0.083331,0.094468,0,0,0
409.59,0.47575,12.572,0.083391,0.094679,0,0,0
410.09,0.47734,12.579,0.083879,0.09489,0,0,0
410.59,0.47919,12.585,0.084152,0.095252,0,0,0
411.09,0.48091,12.591,0.084548,0.095765,0,0,0
411.59,0.48296,12.598,0.084669,0.095795,0,0,0
412.09,0.48455,12.605,0.084852,0.096396,0,0,0
412.59,0.48611,12.612,0.085126,0.096637,0,0,0
413.09,0.48786,12.619,0.085551,0.096936,0,0,0
413.59,0.48922,12.625,0.085855,0.097267,0,0,0
414.09,0.49068,12.631,0.086098,0.097417,0,0,0
414.59,0.492,12.637,0.086462,0.097867,0,0,0
415.09,0.49319,12.644,0.086767,0.098197,0,0,0
415.59,0.49525,12.651,0.08707,0.098526,0,0,0
416.09,0.49634,12.658,0.087312,0.099036,0,0,0
416.59,0.49823,12.664,0.087646,0.099365,0,0,0
417.09,0.50005,12.67,0.08804,0.099636,0,0,0
417.59,0.50187,12.676,0.088101,0.10018,0,0,0
418.09,0.50339,12.682,0.088404,0.10071,0,0,0
418.59,0.50538,12.689,0.088586,0.10075,0,0,0
419.09,0.50684,12.695,0.088979,0.10122,0,0,0
419.59,0.50839,12.701,0.089282,0.10164,0,0,0
420.09,0.50958,12.708,0.089404,0.10191,0,0,0
420.59,0.51111,12.714,0.089645,0.1023,0,0,0
421.09,0.5123,12.721,0.089949,0.10251,0,0,0
421.59,0.51362,12.726,0.090341,0.10281,0,0,0
422.09,0.51498,12.733,0.090704,0.10326,0,0,0
422.59,0.51644,12.739,0.091006,0.10338,0,0,0
423.09,0.51776,12.745,0.091339,0.10359,0,0,0
423.59,0.51962,12.752,0.091732,0.10395,0,0,0
424.09,0.52141,12.758,0.092004,0.10445,0,0,0
424.59,0.52323,12.764,0.092124,0.10454,0,0,0
425.09,0.52498,12.77,0.092396,0.10532,0,0,0
425.59,0.52687,12.776,0.092758,0.10567,0,0,0
426.09,0.52846,12.782,0.093121,0.10582,0,0,0
426.59,0.53001,12.788,0.093392,0.10618,0,0,0
427.09,0.53147,12.795,0.093602,0.10684,0,0,0
427.59,0.53286,12.8,0.094055,0.1071,0,0,0
428.09,0.53442,12.807,0.094507,0.10755,0,0,0
428.59,0.53601,12.813,0.094838,0.10776,0,0,0
429.09,0.53743,12.819,0.095139,0.10826,0,0,0
429.59,0.53912,12.825,0.09553,0.10832,0,0,0
430.09,0.54081,12.831,0.095891,0.1085,0,0,0
430.59,0.54243,12.836,0.096342,0.10886,0,0,0
431.09,0.54452,12.842,0.096492,0.10927,0,0,0
431.59,0.54657,12.849,0.096553,0.10948,0,0,0
432.09,0.54829,12.855,0.097124,0.10999,0,0,0
432.59,0.55001,12.86,0.097184,0.11016,0,0,0
433.09,0.55164,12.866,0.097695,0.11043,0,0,0
433.59,0.55322,12.872,0.098265,0.11076,0,0,0
434.09,0.55468,12.879,0.098414,0.11153,0,0,0
434.59,0.55624,12.884,0.098835,0.11156,0,0,0
435.09,0.55763,12.89,0.099254,0.112,0,0,0
435.59,0.55919,12.896,0.099284,0.1123,0,0,0
436.09,0.56074,12.902,0.099824,0.11271,0,0,0
436.59,0.56243,12.908,0.10027,0.11321,0,0,0
437.09,0.56438,12.914,0.10057,0.11366,0,0,0
437.59,0.56587,12.92,0.10114,0.11401,0,0,0
438.09,0.56779,12.926,0.10111,0.11434,0,0,0
438.59,0.56958,12.931,0.10165,0.11454,0,0,0
439.09,0.5713,12.938,0.10198,0.11484,0,0,0
439.59,0.57309,12.943,0.10201,0.11525,0,0,0
440.09,0.57425,12.949,0.10225,0.11534,0,0,0
440.59,0.57571,12.954,0.10246,0.11569,0,0,0
441.09,0.5772,12.96,0.10302,0.1162,0,0,0
441.59,0.57836,12.965,0.10311,0.1162,0,0,0
442.09,0.57965,12.972,0.10374,0.11673,0,0,0
442.59,0.5813,12.978,0.10386,0.11696,0,0,0
443.09,0.58289,12.983,0.10395,0.11746,0,0,0
443.59,0.58475,12.988,0.10455,0.11782,0,0,0
444.09,0.58627,12.994,0.10481,0.11829,0,0,0
444.59,0.58819,12.999,0.1055,0.11876,0,0,0
445.09,0.58998,13.005,0.10559,0.11929,0,0,0
445.59,0.59167,13.011,0.1058,0.11947,0,0,0
446.09,0.59356,13.017,0.1063,0.11967,0,0,0
446.59,0.59521,13.022,0.10636,0.12031,0,0,0
447.09,0.59687,13.029,0.10699,0.12043,0,0,0
447.59,0.59819,13.034,0.10717,0.12076,0,0,0
448.09,0.59985,13.04,0.10738,0.12073,0,0,0
448.59,0.6014,13.045,0.10782,0.12143,0,0,0
449.09,0.60286,13.051,0.10806,0.12169,0,0,0
449.59,0.60462,13.056,0.10836,0.12195,0,0,0
450.09,0.60644,13.062,0.10865,0.12213,0,0,0
450.59,0.60842,13.068,0.10889,0.12251,0,0,0
451.09,0.61018,13.074,0.10901,0.12289,0,0,0
451.59,0.61203,13.079,0.10951,0.1233,0,0,0
452.09,0.61389,13.085,0.10963,0.12339,0,0,0
452.59,0.61601,13.09,0.10996,0.12406,0,0,0
453.09,0.61776,13.095,0.11023,0.12497,0,0,0
453.59,0.61935,13.101,0.11049,0.12488,0,0,0
454.09,0.62084,13.106,0.111,0.12532,0,0,0
454.59,0.62233,13.112,0.11141,0.1259,0,0,0
455.09,0.62369,13.117,0.11186,0.12634,0,0,0
455.59,0.62557,13.123,0.11203,0.12695,0,0,0
